League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
SWEDEN - SUPERETTAN,26/05/2024,10:00,Oddevold,Ostersund,2.1,3.3,3.4,2.08,1.73,1.8,1.95,A,H,D,U,O,U,Y,N,Y
SWEDEN - SUPERETTAN,26/05/2024,10:00,Sandviken,Orgryte,1.95,3.5,3.6,1.8,2.0,1.67,2.1,A,H,D,U,O,U,Y,N,Y
POLAND - DIVISION 1,26/05/2024,10:00,Tychy,Leczna,2.2,3.1,3.0,2.25,1.62,1.91,1.8,A,D,H,U,O,O,Y,N,Y
POLAND - DIVISION 1,26/05/2024,10:00,Chrobry Glogow,Zaglebie Sosnowiec,1.9,3.4,3.3,1.98,1.88,1.8,1.91,A,D,H,U,O,O,Y,N,Y
POLAND - DIVISION 1,26/05/2024,10:00,S. Rzeszow,Polonia Warszawa,3.3,4.0,1.75,1.5,2.5,1.5,2.5,A,D,H,U,O,O,Y,N,Y
ENGLAND - CHAMPIONSHIP,26/05/2024,11:00,Leeds,Southampton,2.35,3.25,3.2,2.0,1.85,1.73,2.0,H,H,D,U,U,O,Y,N,N
CZECH REPUBLIC - FORTUNA:LIGA,26/05/2024,11:00,Sparta Prague,Plzen,1.53,4.2,4.75,1.53,2.4,1.57,2.25,A,H,D,O,O,O,N,Y,Y
CZECH REPUBLIC - FORTUNA:LIGA,26/05/2024,11:00,Slavia Prague,Mlada Boleslav,1.2,6.0,11.0,1.3,3.5,1.7,2.05,A,H,D,O,O,O,N,Y,Y
CZECH REPUBLIC - FORTUNA:LIGA,26/05/2024,11:00,Ostrava,Slovacko,1.67,4.0,4.2,1.57,2.35,1.62,2.2,A,H,D,O,O,O,N,Y,Y
SWEDEN - SUPERETTAN,26/05/2024,11:00,Helsingborg,Landskrona,2.45,3.4,2.7,1.88,1.98,1.7,2.05,A,H,D,U,O,U,Y,N,Y
SPAIN - LALIGA,26/05/2024,11:15,Las Palmas,Alaves,2.4,3.3,3.0,2.1,1.73,1.8,1.95,H,A,H,O,U,U,N,Y,Y
SPAIN - LALIGA,26/05/2024,11:15,Celta Vigo,Valencia,1.9,3.5,4.1,1.91,1.99,1.75,2.0,H,A,H,O,U,U,N,Y,Y
SWEDEN - ALLSVENSKAN,26/05/2024,11:30,Vasteras SK,Brommapojkarna,2.25,3.5,3.0,1.75,2.05,1.62,2.2,D,H,A,U,O,O,N,N,N
SWITZERLAND - SUPER LEAGUE,26/05/2024,11:30,Grasshoppers,Thun,1.9,3.6,3.8,1.83,1.98,1.73,2.0,H,A,D,U,U,U,Y,Y,Y
NORWAY - ELITESERIEN,26/05/2024,12:00,Haugesund,Sandefjord,2.2,3.5,3.1,1.85,2.0,1.7,2.05,D,A,A,O,O,O,Y,Y,Y
DENMARK - SUPERLIGA,26/05/2024,12:00,Brondby,Aarhus,1.36,5.25,7.5,1.57,2.35,1.91,1.91,H,H,A,O,O,U,N,Y,N
NORWAY - ELITESERIEN,26/05/2024,12:00,Sarpsborg 08,Stromsgodset,2.1,3.8,3.1,1.65,2.2,1.57,2.25,D,A,A,O,O,O,Y,Y,Y
NORWAY - ELITESERIEN,26/05/2024,12:00,Viking,HamKam,1.55,4.75,4.75,1.44,2.7,1.57,2.25,D,A,A,O,O,O,Y,Y,Y
DENMARK - SUPERLIGA,26/05/2024,12:00,FC Copenhagen,Nordsjaelland,1.85,4.33,3.4,1.4,2.88,1.44,2.63,H,H,A,O,O,U,N,Y,N
BULGARIA - PARVA LIGA,26/05/2024,12:00,Levski Sofia,Ludogorets,2.2,3.9,2.8,1.57,2.35,1.5,2.5,H,H,D,O,U,U,Y,N,Y
NORWAY - ELITESERIEN,26/05/2024,12:00,Odd,Lillestrom,2.88,3.4,2.35,1.7,2.1,1.57,2.25,D,A,A,O,O,O,Y,Y,Y
DENMARK - SUPERLIGA,26/05/2024,12:00,Midtjylland,Silkeborg,1.33,5.5,7.5,1.44,2.7,1.7,2.05,H,H,A,O,O,U,N,Y,N
NORWAY - ELITESERIEN,26/05/2024,12:00,Rosenborg,Kristiansund,1.53,4.33,5.75,1.53,2.4,1.67,2.1,D,A,A,O,O,O,Y,Y,Y
FINLAND - YKKONEN,26/05/2024,12:30,Atlantis,Klubi 04,2.45,3.25,2.5,1.83,2.03,1.67,2.1,A,H,A,U,O,O,N,N,N
URUGUAY - PRIMERA DIVISION,26/05/2024,12:30,CA Cerro,River Plate,2.38,3.0,3.1,2.5,1.5,2.1,1.67,H,H,H,O,U,U,Y,Y,N
BULGARIA - PARVA LIGA,26/05/2024,12:30,Cherno More,Krumovgrad,1.25,6.0,11.0,1.67,2.15,2.25,1.57,H,H,D,O,U,U,Y,N,Y
FINLAND - VEIKKAUSLIIGA,26/05/2024,12:30,KuPS,Ekenas,1.25,5.5,8.5,1.73,2.08,2.25,1.57,H,H,A,O,O,O,Y,Y,N
CROATIA - HNL,26/05/2024,12:30,D. Zagreb,Rudes,1.06,11.0,23.0,1.18,4.5,2.0,1.73,H,H,D,O,U,U,Y,N,N
FINLAND - VEIKKAUSLIIGA,26/05/2024,12:30,Mariehamn,Gnistan,2.15,3.25,2.9,1.9,1.95,1.75,2.0,H,H,A,O,O,O,Y,Y,N
FINLAND - YKKONEN,26/05/2024,12:30,EPS,Keski-Uusimaa,1.75,3.8,3.6,1.48,2.6,1.5,2.5,A,H,A,U,O,O,N,N,N
FINLAND - YKKONEN,26/05/2024,12:30,JJK Jyvaskyla,Jazz Pori,2.05,3.75,2.8,1.57,2.35,1.53,2.38,A,H,A,U,O,O,N,N,N
FINLAND - YKKONEN,26/05/2024,12:30,KPV Kokkola,OLS Oulu,2.5,3.6,2.3,1.62,2.25,1.53,2.38,A,H,A,U,O,O,N,N,N
FINLAND - YKKONEN,26/05/2024,12:30,Rovaniemi,KuPS Akatemia,1.57,4.1,4.5,1.57,2.35,1.62,2.2,A,H,A,U,O,O,N,N,N
ITALY - SERIE A,26/05/2024,13:00,Napoli,Lecce,1.42,5.0,6.5,1.57,2.38,1.75,2.0,H,A,H,O,O,O,Y,N,Y
ITALY - SERIE A,26/05/2024,13:00,Atalanta,Torino,3.5,3.6,2.05,1.91,1.99,1.7,2.05,H,A,H,O,O,O,Y,N,Y
TURKEY - SUPER LIG,26/05/2024,13:00,Kasimpasa,Besiktas,2.63,3.8,2.38,1.44,2.7,1.44,2.63,H,D,H,U,U,U,N,Y,Y
TURKEY - SUPER LIG,26/05/2024,13:00,Trabzonspor,Ankaragucu,3.0,3.8,2.2,1.65,2.2,1.57,2.25,H,D,H,U,U,U,N,Y,Y
TURKEY - SUPER LIG,26/05/2024,13:00,Konyaspor,Galatasaray,7.5,2.25,2.05,1.83,2.03,1.57,2.25,H,D,H,U,U,U,N,Y,Y
TURKEY - SUPER LIG,26/05/2024,13:00,Adana Demirspor,Basaksehir,3.4,3.8,1.95,1.53,2.4,1.5,2.5,H,D,H,U,U,U,N,Y,Y
TURKEY - SUPER LIG,26/05/2024,13:00,Fenerbahce,Istanbulspor AS,1.05,13.0,29.0,1.17,5.0,2.15,1.65,H,D,H,U,U,U,N,Y,Y
TURKEY - SUPER LIG,26/05/2024,13:00,Hatayspor,Rizespor,1.5,4.5,5.5,1.5,2.5,1.62,2.2,H,D,H,U,U,U,N,Y,Y
NETHERLANDS - EREDIVISIE,26/05/2024,13:00,Utrecht,G.A. Eagles,1.8,3.75,4.2,1.67,2.15,1.62,2.2,A,A,A,O,O,U,N,N,Y
SPAIN - SEGUNDA RFEF,26/05/2024,13:00,Numancia,Yeclano,1.93,3.25,3.75,2.22,1.52,2.02,1.62,H,H,A,U,O,O,Y,N,N
TURKEY - SUPER LIG,26/05/2024,13:00,Pendikspor,Gaziantep,3.3,3.25,2.25,1.53,2.4,1.44,2.63,H,D,H,U,U,U,N,Y,Y
EGYPT - PREMIER LEAGUE,26/05/2024,13:00,Future FC,Al Masry,3.05,2.7,2.55,2.18,1.53,1.78,1.82,H,A,H,O,O,U,N,Y,Y
EGYPT - PREMIER LEAGUE,26/05/2024,13:00,El Gaish,Baladiyat El Mahalla,1.93,2.95,4.35,2.32,1.47,2.02,1.62,H,A,H,O,O,U,N,Y,Y
SPAIN - LALIGA2,26/05/2024,13:30,Ferrol,Leganes,2.63,3.0,2.9,2.6,1.48,2.1,1.67,D,H,D,O,O,U,N,N,N
SPAIN - LALIGA2,26/05/2024,13:30,Racing Santander,Zaragoza,2.05,3.4,3.5,1.9,1.95,1.67,2.1,D,H,D,O,O,U,N,N,N
BELGIUM - JUPILER PRO LEAGUE,26/05/2024,13:30,Club Brugge KV,Cercle Brugge KSV,1.48,4.1,5.5,1.48,2.6,1.57,2.25,H,H,A,O,O,O,N,N,N
SPAIN - LALIGA2,26/05/2024,13:30,Valladolid,Villarreal B,1.33,5.25,8.0,1.67,2.15,2.1,1.67,D,H,D,O,O,U,N,N,N
BELGIUM - JUPILER PRO LEAGUE,26/05/2024,13:30,Antwerp,Anderlecht,3.8,3.5,1.75,1.73,2.08,1.7,2.05,H,H,A,O,O,O,N,N,N
BELGIUM - JUPILER PRO LEAGUE,26/05/2024,13:30,Royale Union SG,Genk,1.55,4.0,5.0,1.57,2.35,1.62,2.2,H,H,A,O,O,O,N,N,N
SPAIN - LALIGA2,26/05/2024,13:30,R. Oviedo,Andorra,1.55,4.0,5.75,1.75,2.05,1.8,1.91,D,H,D,O,O,U,N,N,N
SPAIN - LALIGA2,26/05/2024,13:30,Albacete,Mirandes,2.55,3.25,2.7,2.05,1.75,1.8,1.91,D,H,D,O,O,U,N,N,N
SPAIN - LALIGA2,26/05/2024,13:30,Amorebieta,Espanyol,2.9,3.2,2.5,2.05,1.75,1.8,1.91,D,H,D,O,O,U,N,N,N
SPAIN - LALIGA2,26/05/2024,13:30,Burgos CF,Tenerife,1.9,3.2,4.5,2.35,1.57,2.1,1.67,D,H,D,O,O,U,N,N,N
SPAIN - LALIGA2,26/05/2024,13:30,Elche,Eldense,1.57,3.8,6.0,2.0,1.85,1.91,1.8,D,H,D,O,O,U,N,N,N
SPAIN - LALIGA2,26/05/2024,13:30,FC Cartagena SAD,Huesca,3.75,3.0,2.15,2.7,1.44,2.25,1.57,D,H,D,O,O,U,N,N,N
SPAIN - LALIGA2,26/05/2024,13:30,Levante,Alcorcon,1.8,3.6,4.33,2.03,1.83,1.83,1.83,D,H,D,O,O,U,N,N,N
SPAIN - LALIGA2,26/05/2024,13:30,Gijon,Eibar,2.63,3.25,2.63,1.7,2.1,1.53,2.38,D,H,D,O,O,U,N,N,N
ICELAND - BESTA DEILD KARLA,26/05/2024,14:00,Fram,Breidablik,3.55,3.8,1.87,1.5,2.42,1.47,2.5,D,A,D,U,O,U,N,Y,Y
ICELAND - BESTA DEILD KARLA,26/05/2024,14:00,Stjarnan,KA Akureyri,1.87,3.8,3.55,1.42,2.67,1.4,2.75,D,A,D,U,O,U,N,Y,Y
SPAIN - SEGUNDA RFEF,26/05/2024,14:00,Marbella,UD Logrones,2.5,3.1,2.72,2.32,1.47,2.02,1.62,H,H,A,U,O,O,Y,N,N
SPAIN - SEGUNDA RFEF,26/05/2024,14:00,Betis B,Pontevedra,2.47,3.2,2.67,2.15,1.55,1.91,1.7,H,H,A,U,O,O,Y,N,N
ROMANIA - LIGA 1,26/05/2024,14:00,Univ. Craiova,U. Cluj,1.83,3.3,4.75,1.98,1.88,1.8,1.91,D,D,H,U,U,U,N,N,Y
NORWAY - ELITESERIEN,26/05/2024,14:15,Brann,Molde,1.75,4.0,4.2,1.57,2.35,1.57,2.25,D,A,A,O,O,O,Y,Y,Y
SPAIN - SEGUNDA RFEF,26/05/2024,14:30,Orihuela,Barakaldo,2.7,2.92,2.65,2.35,1.47,1.98,1.65,H,H,A,U,O,O,Y,N,N
SPAIN - SEGUNDA RFEF,26/05/2024,14:30,Zamora,San Sebastian Reyes,2.27,3.05,3.1,2.35,1.47,2.02,1.62,H,H,A,U,O,O,Y,N,N
BULGARIA - PARVA LIGA,26/05/2024,14:30,Lok. Plovdiv,CSKA Sofia,4.2,4.1,1.7,1.5,2.5,1.5,2.5,H,H,D,O,U,U,Y,N,Y
URUGUAY - PRIMERA DIVISION,26/05/2024,15:00,Cerro Largo,Defensor Sp.,3.1,3.0,2.5,2.15,1.67,1.8,1.91,H,H,H,O,U,U,Y,Y,N
PARAGUAY - PRIMERA DIVISION,26/05/2024,15:30,Ameliano,Libertad Asuncion,5.5,3.8,1.53,1.85,1.95,1.91,1.8,D,A,H,U,O,U,N,Y,Y
ARGENTINA - LIGA PROFESIONAL,26/05/2024,15:30,Huracan,Instituto,2.05,3.1,4.1,2.7,1.44,2.25,1.57,A,H,D,U,O,U,Y,Y,Y
ITALY - SERIE A,26/05/2024,15:45,Empoli,AS Roma,1.95,3.8,3.6,1.8,2.0,1.7,2.05,H,A,H,O,O,O,Y,N,Y
ITALY - SERIE A,26/05/2024,15:45,Lazio,Sassuolo,1.33,5.5,8.0,1.5,2.63,1.75,2.0,H,A,H,O,O,O,Y,N,Y
ITALY - SERIE A,26/05/2024,15:45,Verona,Inter,5.75,4.33,1.53,1.57,2.38,1.7,2.05,H,A,H,O,O,O,Y,N,Y
ITALY - SERIE A,26/05/2024,15:45,Frosinone,Udinese,2.5,3.2,2.9,1.99,1.91,1.7,2.05,H,A,H,O,O,O,Y,N,Y
SPAIN - LALIGA,26/05/2024,16:00,Sevilla,Barcelona,4.0,4.0,1.8,1.5,2.63,1.5,2.5,H,A,H,O,U,U,N,Y,Y
BOLIVIA - DIVISION PROFESIONAL,26/05/2024,16:00,Guabira,Nacional Potosi,1.57,3.75,5.0,1.6,2.3,1.55,2.15,A,A,D,O,O,O,Y,Y,N
BRAZIL - SERIE B,26/05/2024,16:00,Ituano,Ponte Preta,2.7,3.0,2.75,2.6,1.48,2.1,1.67,D,D,A,U,O,U,N,N,N
CHILE - PRIMERA DIVISION,26/05/2024,16:00,Copiapo,A. Italiano,2.5,3.5,2.7,1.73,2.08,1.57,2.25,A,A,H,O,U,U,N,N,N
PERU - LIGA 1,26/05/2024,16:30,Alianza Atl.,Carlos Mannucci,2.0,3.1,4.1,2.35,1.57,2.1,1.67,H,A,A,O,U,U,Y,Y,N
PERU - LIGA 1,26/05/2024,17:00,Sport Boys,ADT Tarma,2.6,3.2,2.63,2.15,1.67,1.83,1.83,H,A,A,O,U,U,Y,Y,N
BRAZIL - SERIE B,26/05/2024,17:00,Vila Nova FC,Brusque,1.7,3.3,5.75,2.35,1.57,2.25,1.57,D,D,A,U,O,U,N,N,N
ARGENTINA - LIGA PROFESIONAL,26/05/2024,17:30,Sarmiento Junin,Ind. Rivadavia,2.25,2.88,3.8,3.1,1.36,2.25,1.57,A,H,D,U,O,U,Y,Y,Y
URUGUAY - PRIMERA DIVISION,26/05/2024,17:30,Maldonado,Fenix,2.35,2.9,3.2,2.2,1.65,1.83,1.83,H,H,H,O,U,U,Y,Y,N
ECUADOR - LIGA PRO,26/05/2024,17:30,EL Nacional,Mushuc Runa,2.0,3.3,3.5,1.85,1.95,1.73,2.0,A,H,H,O,O,U,Y,Y,N
ARGENTINA - LIGA PROFESIONAL,26/05/2024,17:45,Gimnasia L.P.,Banfield,2.3,3.1,3.5,2.5,1.5,2.05,1.7,A,H,D,U,O,U,Y,Y,Y
PARAGUAY - PRIMERA DIVISION,26/05/2024,18:00,Olimpia Asuncion,Sportivo Trinidense,1.67,3.5,4.75,1.95,1.85,1.83,1.83,D,A,H,U,O,U,N,Y,Y
CHILE - PRIMERA DIVISION,26/05/2024,18:30,U. De Chile,Nublense,1.75,3.75,4.5,1.8,2.0,1.73,2.0,A,A,H,O,U,U,N,N,N
BRAZIL - SERIE B,26/05/2024,18:30,Ceara,Chapecoense-SC,1.62,3.6,5.75,2.1,1.7,2.1,1.67,D,D,A,U,O,U,N,N,N
BOLIVIA - DIVISION PROFESIONAL,26/05/2024,18:30,Wilstermann,Always Ready,1.7,3.8,4.2,1.85,1.95,1.83,1.83,A,A,D,O,O,O,Y,Y,N
VENEZUELA - LIGA FUTVE,26/05/2024,18:30,Angostura,Puerto Cabello,3.55,3.1,2.05,2.2,1.52,1.98,1.65,D,H,D,U,O,O,N,N,N
COLOMBIA - PRIMERA A,26/05/2024,20:00,Santa Fe,La Equidad,1.55,3.75,7.0,2.2,1.65,2.2,1.62,H,D,A,O,U,U,Y,N,N
ARGENTINA - LIGA PROFESIONAL,26/05/2024,20:00,Independiente,Velez Sarsfield,2.3,3.0,3.5,2.7,1.44,2.38,1.53,A,H,D,U,O,U,Y,Y,Y
ECUADOR - LIGA PRO,26/05/2024,20:00,Orense,Cumbaya,1.57,3.5,5.5,2.25,1.62,2.38,1.53,A,H,H,O,O,U,Y,Y,N
COLOMBIA - PRIMERA A,26/05/2024,20:00,Once Caldas,Deportes Tolima,2.63,2.88,3.0,2.6,1.48,2.1,1.67,H,D,A,O,U,U,Y,N,N
BOLIVIA - DIVISION PROFESIONAL,26/05/2024,20:30,Oriente Petrolero,The Strongest,2.8,3.5,2.1,1.6,2.3,1.53,2.38,A,A,D,O,O,O,Y,Y,N
VENEZUELA - LIGA FUTVE,26/05/2024,21:00,Portuguesa,Carabobo,3.2,2.8,2.4,2.37,1.45,1.98,1.65,D,H,D,U,O,O,N,N,N
MEXICO - LIGA MX,26/05/2024,22:00,Club America,Cruz Azul,1.95,3.3,4.0,2.3,1.6,2.05,1.7,D,D,H,U,O,U,Y,Y,Y
