Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2024-12-14,09:30:00,ENGLAND - LEAGUE ONE,Bolton,Wigan,1.7,6.0,6.2,3.9,1.9,2.04,1.97,1.96,A,D,A,U,U,O,Y,Y,N
2024-12-14,09:45:00,PORTUGAL - LIGA PORTUGAL 2,Alverca,Chaves,2.62,2.96,3.2,3.1,1.69,2.32,1.94,1.87,A,H,H,O,O,O,N,Y,N
2024-12-14,10:00:00,SPAIN - LALIGA2,Levante,Cordoba,1.74,5.3,5.5,4.0,2.14,1.83,1.76,2.1,D,H,A,U,U,U,N,Y,Y
2024-12-14,10:00:00,TURKEY - 1. LIG,Karagumruk,Boluspor,1.67,5.1,5.9,3.95,2.04,1.84,1.83,2.02,H,D,H,O,O,O,Y,Y,Y
2024-12-14,10:00:00,TURKEY - SUPER LIG,Rizespor,Konyaspor,2.08,4.4,4.5,3.35,1.86,2.1,1.85,2.08,D,D,D,U,O,U,Y,Y,N
2024-12-14,10:00:00,FRANCE - LIGUE 2,Red Star,Grenoble,2.84,2.82,2.96,3.15,1.73,2.3,1.87,2.0,A,H,H,U,U,U,N,N,N
2024-12-14,10:00:00,GERMANY - 3. LIGA,Stuttgart II,Dortmund II,2.46,2.7,2.84,3.9,2.5,1.62,1.62,2.52,D,H,A,U,U,U,N,N,Y
2024-12-14,10:00:00,FRANCE - LIGUE 2,Lorient,Paris FC,2.0,4.2,4.7,3.45,1.94,2.02,1.81,2.06,A,H,H,U,U,U,N,N,N
2024-12-14,10:00:00,GERMANY - 3. LIGA,Arminia Bielefeld,Unterhaching,1.65,5.6,6.0,4.2,2.16,1.8,1.81,1.99,D,H,A,U,U,U,N,N,Y
2024-12-14,10:00:00,GERMANY - 3. LIGA,Hannover II,Viktoria Koln,2.64,2.58,2.7,3.8,2.34,1.69,1.63,2.42,D,H,A,U,U,U,N,N,Y
2024-12-14,10:00:00,GERMANY - 3. LIGA,Sandhausen,Aue,2.3,3.2,3.3,3.8,2.18,1.79,1.61,2.26,D,H,A,U,U,U,N,N,Y
2024-12-14,10:00:00,GERMANY - 3. LIGA,Wehen,Ingolstadt,2.52,2.66,2.82,3.85,2.44,1.65,1.62,2.5,D,H,A,U,U,U,N,N,Y
2024-12-14,10:00:00,SPAIN - LALIGA,Espanyol,Osasuna,2.86,2.9,2.92,3.25,1.63,2.54,2.04,1.9,H,A,H,U,U,U,Y,Y,N
2024-12-14,10:30:00,UKRAINE - PREMIER LEAGUE,Kryvbas,Karpaty,1.92,4.4,5.2,3.4,1.79,2.16,1.94,1.94,H,H,D,O,U,O,N,Y,Y
2024-12-14,10:30:00,HUNGARY - OTP BANK LIGA,Zalaegerszegi,Debrecen,2.18,3.15,3.7,3.6,2.12,1.78,1.6,2.22,H,D,A,U,O,U,Y,Y,Y
2024-12-14,11:00:00,ITALY - SERIE C,Turris,Crotone,6.2,1.56,1.75,2.42,1.76,1.96,1.02,1.02,H,H,H,O,U,O,N,N,N
2024-12-14,11:00:00,ITALY - SERIE C,Casertana,Trapani,2.58,2.12,8.2,2.58,1.56,2.06,1.02,1.02,H,H,H,O,U,O,N,N,N
2024-12-14,11:00:00,ITALY - SERIE C,Atalanta U23,Lecco,1.9,4.1,4.8,3.45,1.96,1.87,1.75,2.12,H,H,H,O,U,O,N,N,N
2024-12-14,11:00:00,ITALY - SERIE C,Sorrento,Cavese 1919,2.3,3.5,4.0,2.9,1.6,2.44,1.98,1.87,H,H,H,O,U,O,N,N,N
2024-12-14,11:00:00,ITALY - SERIE C,Juventus U23,ACR Messina,2.0,4.3,5.3,3.05,1.59,2.42,2.06,1.74,H,H,H,O,U,O,N,N,N
2024-12-14,11:00:00,ITALY - SERIE C,Legnago Salus,Ascoli,5.0,1.81,1.97,3.25,1.59,2.38,2.14,1.74,H,H,H,O,U,O,N,N,N
2024-12-14,11:00:00,ITALY - SERIE C,Novara,Triestina,2.54,3.3,3.75,2.88,1.56,2.44,1.89,1.84,H,H,H,O,U,O,N,N,N
2024-12-14,11:00:00,ITALY - SERIE B,Sudtirol,Mantova,2.28,4.0,4.1,3.1,1.59,2.62,2.08,1.78,H,H,H,U,O,U,Y,Y,N
2024-12-14,11:00:00,PORTUGAL - LIGA PORTUGAL 2,Penafiel,Leixoes,2.78,2.82,3.05,3.1,1.66,2.42,1.91,1.87,A,H,H,O,O,O,N,Y,N
2024-12-14,11:00:00,ITALY - SERIE B,Reggiana,Modena,3.15,2.78,2.84,3.0,1.56,2.7,2.06,1.82,H,H,H,U,O,U,Y,Y,N
2024-12-14,11:00:00,ITALY - SERIE B,Frosinone,Sassuolo,4.5,1.89,1.94,3.7,1.92,2.06,1.86,2.02,H,H,H,U,O,U,Y,Y,N
2024-12-14,11:00:00,ITALY - SERIE A,Cagliari,Atalanta,6.6,1.58,1.59,4.5,2.46,1.67,1.74,2.26,D,A,A,O,U,U,Y,Y,Y
2024-12-14,11:00:00,ITALY - SERIE B,Cesena,Cosenza,1.85,5.0,5.4,3.55,1.84,2.12,1.93,2.0,H,H,H,U,O,U,Y,Y,N
2024-12-14,11:00:00,CROATIA - HNL,Lok. Zagreb,D. Zagreb,5.8,1.58,1.64,4.2,2.2,1.81,1.83,1.89,H,A,H,O,O,O,N,N,N
2024-12-14,11:30:00,GERMANY - BUNDESLIGA,Mainz,Bayern Munich,7.2,1.51,1.52,4.9,2.46,1.67,1.82,2.14,D,A,H,O,O,O,Y,N,N
2024-12-14,11:30:00,WALES - CYMRU PREMIER,Cardiff Metropolitan,Flint Town United,1.76,4.5,5.2,4.0,2.34,1.65,1.65,2.26,H,H,A,U,O,O,N,Y,Y
2024-12-14,11:30:00,WALES - CYMRU PREMIER,Caernarfon,Barry,1.95,3.45,4.3,3.55,2.4,1.58,1.47,2.46,H,H,A,U,O,O,N,Y,Y
2024-12-14,11:30:00,SPAIN - SEGUNDA RFEF,Rayo Cantabria,Coruxo FC,2.1,3.5,4.5,3.15,1.7,2.14,1.87,1.89,H,A,D,U,O,U,Y,N,Y
2024-12-14,11:30:00,SLOVAKIA - NIKE LIGA,Podbrezova,Ruzomberok,1.88,4.2,4.8,3.55,1.89,1.99,1.79,1.92,A,D,H,U,U,U,N,N,Y
2024-12-14,11:30:00,GERMANY - BUNDESLIGA,B. Monchengladbach,Holstein Kiel,1.43,7.8,8.0,5.5,3.1,1.45,1.67,2.38,D,A,H,O,O,O,Y,N,N
2024-12-14,11:30:00,SLOVAKIA - NIKE LIGA,Trencin,Michalovce,2.24,3.15,3.45,3.6,2.08,1.81,1.64,2.16,A,D,H,U,U,U,N,N,Y
2024-12-14,11:30:00,GERMANY - BUNDESLIGA,Augsburg,Bayer Leverkusen,6.0,1.66,1.67,4.2,2.14,1.85,1.8,2.14,D,A,H,O,O,O,Y,N,N
2024-12-14,11:30:00,SLOVAKIA - NIKE LIGA,Trnava,Kosice,1.49,7.2,9.2,4.3,2.04,1.84,1.89,1.72,A,D,H,U,U,U,N,N,Y
2024-12-14,11:30:00,GERMANY - BUNDESLIGA,Union Berlin,Bochum,1.62,6.8,7.0,4.1,2.02,1.96,2.02,1.92,D,A,H,O,O,O,Y,N,N
2024-12-14,12:00:00,ENGLAND - PREMIER LEAGUE,Newcastle,Leicester,1.33,10.0,11.0,6.4,3.1,1.46,1.81,2.2,D,A,D,O,O,U,N,Y,N
2024-12-14,12:00:00,ENGLAND - PREMIER LEAGUE,Wolves,Ipswich,2.04,3.9,3.95,3.9,2.2,1.82,1.71,2.36,D,A,D,O,O,U,N,Y,N
2024-12-14,12:00:00,ENGLAND - PREMIER LEAGUE,Liverpool,Fulham,1.33,10.5,11.0,6.4,3.0,1.47,1.84,2.14,D,A,D,O,O,U,N,Y,N
2024-12-14,12:00:00,SCOTLAND - CHAMPIONSHIP,Hamilton,Queen's Park,3.4,2.08,2.26,3.65,2.04,1.81,1.68,2.08,D,A,H,U,U,O,N,N,N
2024-12-14,12:00:00,ENGLAND - PREMIER LEAGUE,Arsenal,Everton,1.25,15.0,16.0,7.2,2.36,1.72,2.44,1.67,D,A,D,O,O,U,N,Y,N
2024-12-14,12:00:00,ENGLAND - NATIONAL LEAGUE,AFC Fylde,Eastleigh,2.3,2.86,3.25,3.55,2.2,1.7,1.58,2.26,D,H,H,U,U,O,N,Y,Y
2024-12-14,12:00:00,ENGLAND - NATIONAL LEAGUE,Yeovil,Braintree,1.83,4.6,6.0,1.23,1.7,2.2,1.05,1.05,D,H,H,U,U,O,N,Y,Y
2024-12-14,12:00:00,ENGLAND - NATIONAL LEAGUE,Altrincham,Sutton,2.2,3.45,3.85,3.5,2.0,1.86,1.71,2.2,D,H,H,U,U,O,N,Y,Y
2024-12-14,12:00:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Morton,2.5,3.0,3.1,3.45,1.78,2.1,1.78,1.95,D,A,H,U,U,O,N,N,N
2024-12-14,12:00:00,SCOTLAND - PREMIERSHIP,Motherwell,Dundee Utd,2.46,3.15,3.3,3.4,1.84,2.1,1.84,2.08,D,A,H,O,O,O,Y,Y,N
2024-12-14,12:00:00,ENGLAND - NATIONAL LEAGUE,Gateshead,Woking,1.55,5.9,7.0,4.4,2.2,1.73,1.81,2.04,D,H,H,U,U,O,N,Y,Y
2024-12-14,12:00:00,SCOTLAND - PREMIERSHIP,St Johnstone,St. Mirren,3.05,2.56,2.66,3.3,1.86,2.1,1.87,2.04,D,A,H,O,O,O,Y,Y,N
2024-12-14,12:00:00,ENGLAND - NATIONAL LEAGUE,Oldham,Wealdstone,1.53,6.6,7.8,4.4,2.12,1.78,1.9,1.96,D,H,H,U,U,O,N,Y,Y
2024-12-14,12:00:00,ENGLAND - NATIONAL LEAGUE,Dag & Red,Rochdale,2.74,2.54,2.74,3.5,2.14,1.79,1.58,2.24,D,H,H,U,U,O,N,Y,Y
2024-12-14,12:00:00,ENGLAND - NATIONAL LEAGUE,Southend,Hartlepool,2.3,3.15,3.5,3.3,1.75,2.14,1.89,1.96,D,H,H,U,U,O,N,Y,Y
2024-12-14,12:00:00,ENGLAND - NATIONAL LEAGUE,Maidenhead,Solihull Moors,3.45,2.12,2.22,3.7,2.2,1.73,1.64,2.32,D,H,H,U,U,O,N,Y,Y
2024-12-14,12:00:00,ENGLAND - NATIONAL LEAGUE,Aldershot,FC Halifax,2.7,2.68,3.0,3.3,1.89,1.98,1.76,2.08,D,H,H,U,U,O,N,Y,Y
2024-12-14,12:00:00,ENGLAND - NATIONAL LEAGUE,Tamworth FC,York City,4.7,1.73,1.8,4.1,2.12,1.76,1.74,2.14,D,H,H,U,U,O,N,Y,Y
2024-12-14,12:00:00,SCOTLAND - CHAMPIONSHIP,Ayr,Falkirk,4.8,1.8,1.84,3.7,1.84,2.04,1.98,1.89,D,A,H,U,U,O,N,N,N
2024-12-14,12:00:00,ENGLAND - NATIONAL LEAGUE,Barnet,Ebbsfleet,1.18,20.0,27.0,8.0,3.15,1.37,2.0,1.81,D,H,H,U,U,O,N,Y,Y
2024-12-14,12:00:00,ENGLAND - LEAGUE ONE,Wrexham,Cambridge Utd,1.53,7.6,8.2,4.5,1.98,1.97,2.1,1.81,A,D,A,U,U,O,Y,Y,N
2024-12-14,12:00:00,ENGLAND - LEAGUE TWO,Colchester,Newport,1.56,6.4,7.0,4.4,2.1,1.83,1.86,1.91,A,H,D,U,O,U,N,Y,Y
2024-12-14,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,Waregem,3.25,2.3,2.44,3.45,2.06,1.83,1.66,2.26,H,D,D,O,O,O,Y,Y,Y
2024-12-14,12:00:00,ENGLAND - LEAGUE TWO,Walsall,Barrow,1.8,5.1,5.3,3.85,1.83,2.12,1.98,1.9,A,H,D,U,O,U,N,Y,Y
2024-12-14,12:00:00,ENGLAND - LEAGUE TWO,Bradford City,Swindon,1.72,5.1,5.5,4.2,2.12,1.83,1.73,2.1,A,H,D,U,O,U,N,Y,Y
2024-12-14,12:00:00,ENGLAND - LEAGUE TWO,Bromley,Port Vale,3.0,2.6,2.68,3.3,1.76,2.2,1.87,2.02,A,H,D,U,O,U,N,Y,Y
2024-12-14,12:00:00,ENGLAND - LEAGUE TWO,Carlisle,Chesterfield,3.25,2.34,2.42,3.45,1.94,2.0,1.78,2.14,A,H,D,U,O,U,N,Y,Y
2024-12-14,12:00:00,ENGLAND - LEAGUE TWO,Cheltenham,Morecambe,1.95,4.1,4.4,3.8,1.97,1.98,1.82,2.06,A,H,D,U,O,U,N,Y,Y
2024-12-14,12:00:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,Jedinstvo U.,1.38,9.0,13.5,4.6,1.98,1.92,2.2,1.7,D,A,A,U,U,U,Y,Y,Y
2024-12-14,12:00:00,SCOTLAND - LEAGUE ONE,Dumbarton,Annan,2.04,3.5,4.2,3.7,2.2,1.68,1.58,2.28,A,D,H,O,O,O,Y,Y,N
2024-12-14,12:00:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Kelty Hearts,2.38,2.86,3.3,3.4,2.04,1.79,1.6,2.2,A,D,H,O,O,O,Y,Y,N
2024-12-14,12:00:00,SCOTLAND - LEAGUE ONE,Alloa,Montrose,1.94,4.1,5.1,3.4,1.88,1.96,1.74,1.98,A,D,H,O,O,O,Y,Y,N
2024-12-14,12:00:00,SCOTLAND - LEAGUE ONE,Queen of South,Stenhousemuir,2.32,2.96,3.3,3.35,1.92,1.9,1.8,2.18,A,D,H,O,O,O,Y,Y,N
2024-12-14,12:00:00,SCOTLAND - LEAGUE ONE,Inverness,Arbroath,1.97,4.5,5.0,3.25,1.72,2.14,1.9,1.89,A,D,H,O,O,O,Y,Y,N
2024-12-14,12:00:00,SCOTLAND - LEAGUE TWO,Spartans,Clyde,2.54,2.72,2.92,3.4,1.81,2.02,1.81,2.02,A,A,H,U,O,O,Y,Y,N
2024-12-14,12:00:00,SCOTLAND - LEAGUE TWO,Peterhead,East Fife,1.96,3.7,4.5,3.45,1.95,1.89,1.73,2.04,A,A,H,U,O,O,Y,Y,N
2024-12-14,12:00:00,SCOTLAND - LEAGUE TWO,Elgin City,Stirling,1.96,3.85,4.6,3.3,1.87,1.98,1.8,1.96,A,A,H,U,O,O,Y,Y,N
2024-12-14,12:00:00,SCOTLAND - LEAGUE TWO,Forfar Athletic,Bonnyrigg Rose,2.86,2.76,2.86,3.15,1.72,2.16,1.81,2.02,A,A,H,U,O,O,Y,Y,N
2024-12-14,12:00:00,SCOTLAND - LEAGUE TWO,Stranraer,Edinburgh City,1.96,4.0,4.7,3.55,1.96,1.88,1.7,2.02,A,A,H,U,O,O,Y,Y,N
2024-12-14,12:00:00,SPAIN - SEGUNDA RFEF,SD Eibar B,SD Logrones,2.64,2.86,3.95,2.58,1.42,2.54,1.96,1.61,H,A,D,U,O,U,Y,N,Y
2024-12-14,12:00:00,BELGIUM - JUPILER PRO LEAGUE,Beerschot VA,St. Liege,3.3,2.38,2.44,3.5,1.81,2.2,1.8,2.0,H,A,H,U,U,O,N,Y,N
2024-12-14,12:00:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Doncaster,2.62,2.92,3.1,3.3,1.86,2.12,1.76,2.1,A,H,D,U,O,U,N,Y,Y
2024-12-14,12:00:00,ENGLAND - LEAGUE TWO,Grimsby,Crewe,2.64,2.96,3.1,3.35,1.7,2.3,1.89,2.0,A,H,D,U,O,U,N,Y,Y
2024-12-14,12:00:00,SCOTLAND - CHAMPIONSHIP,Raith,Dunfermline,2.32,4.1,4.3,2.92,1.58,2.5,1.92,1.79,D,A,H,U,U,O,N,N,N
2024-12-14,12:00:00,ENGLAND - CHAMPIONSHIP,Sheffield Utd,Plymouth,1.27,15.0,15.5,6.6,2.42,1.69,2.34,1.72,A,A,H,U,U,O,Y,N,Y
2024-12-14,12:00:00,GREECE - SUPER LEAGUE,Lamia,AEK Athens FC,15.0,1.26,1.28,6.4,2.24,1.74,2.48,1.6,D,D,A,O,O,U,N,N,Y
2024-12-14,12:00:00,ROMANIA - LIGA 1,U Craiova 1948,Sepsi Sf. Gheorghe,1.81,4.7,5.3,3.65,1.92,2.0,1.87,2.04,D,H,A,O,U,O,Y,Y,N
2024-12-14,12:00:00,ENGLAND - LEAGUE ONE,Peterborough,Crawley,1.75,4.6,4.9,4.3,2.72,1.53,1.57,2.54,A,D,A,U,U,O,Y,Y,N
2024-12-14,12:00:00,ENGLAND - LEAGUE ONE,Exeter,Barnsley,3.5,2.24,2.28,3.65,2.0,1.92,1.78,2.18,A,D,A,U,U,O,Y,Y,N
2024-12-14,12:00:00,ENGLAND - LEAGUE TWO,MK Dons,Gillingham,1.8,5.2,5.5,3.8,1.94,2.0,1.88,2.0,A,H,D,U,O,U,N,Y,Y
2024-12-14,12:00:00,ENGLAND - LEAGUE ONE,Shrewsbury,Wycombe,5.3,1.74,1.76,4.0,1.98,1.94,1.89,2.0,A,D,A,U,U,O,Y,Y,N
2024-12-14,12:00:00,ENGLAND - LEAGUE ONE,Stevenage,Stockport County,3.3,2.46,2.48,3.25,1.69,2.32,1.96,1.92,A,D,A,U,U,O,Y,Y,N
2024-12-14,12:00:00,ENGLAND - LEAGUE ONE,Birmingham,Bristol Rovers,1.24,14.5,17.0,7.2,2.66,1.56,2.16,1.79,A,D,A,U,U,O,Y,Y,N
2024-12-14,12:00:00,ENGLAND - LEAGUE ONE,Charlton,Mansfield,2.08,3.7,3.95,3.6,1.91,2.02,1.84,2.08,A,D,A,U,U,O,Y,Y,N
2024-12-14,12:00:00,SCOTLAND - PREMIERSHIP,Hibernian,Ross County,1.55,7.2,7.6,4.5,2.06,1.89,1.97,1.89,D,A,H,O,O,O,Y,Y,N
2024-12-14,12:00:00,ENGLAND - LEAGUE ONE,Huddersfield,Lincoln,1.85,4.8,5.0,3.75,1.8,2.16,1.99,1.9,A,D,A,U,U,O,Y,Y,N
2024-12-14,12:00:00,ENGLAND - CHAMPIONSHIP,Swansea,Sunderland,2.78,2.88,2.9,3.35,1.76,2.24,1.89,2.04,A,A,H,U,U,O,Y,N,Y
2024-12-14,12:00:00,ENGLAND - CHAMPIONSHIP,Blackburn,Luton,2.2,3.75,3.85,3.45,1.82,2.14,1.89,2.02,A,A,H,U,U,O,Y,N,Y
2024-12-14,12:00:00,ENGLAND - CHAMPIONSHIP,Stoke,Cardiff,2.3,3.4,3.5,3.55,2.0,1.96,1.75,2.2,A,A,H,U,U,O,Y,N,Y
2024-12-14,12:00:00,ENGLAND - CHAMPIONSHIP,Middlesbrough,Millwall,1.69,5.9,6.2,4.0,1.85,2.12,2.06,1.83,A,A,H,U,U,O,Y,N,Y
2024-12-14,12:00:00,ENGLAND - CHAMPIONSHIP,Oxford Utd,Sheffield Wed,3.75,2.24,2.26,3.35,1.76,2.24,1.93,1.98,A,A,H,U,U,O,Y,N,Y
2024-12-14,12:00:00,ENGLAND - LEAGUE ONE,Reading,Blackpool,2.28,3.15,3.25,3.95,2.36,1.68,1.61,2.48,A,D,A,U,U,O,Y,Y,N
2024-12-14,12:00:00,ENGLAND - LEAGUE ONE,Rotherham,Northampton,1.74,5.2,5.7,3.9,1.9,2.04,1.98,1.94,A,D,A,U,U,O,Y,Y,N
2024-12-14,12:15:00,SPAIN - LALIGA2,Cadiz CF,Albacete,2.36,3.5,3.65,3.3,1.7,2.38,1.86,1.89,D,H,A,U,U,U,N,Y,Y
2024-12-14,12:15:00,SPAIN - LALIGA2,CD Castellon,FC Cartagena SAD,1.42,9.2,9.8,5.2,2.42,1.68,1.95,1.86,D,H,A,U,U,U,N,Y,Y
2024-12-14,12:15:00,SPAIN - LALIGA,Mallorca,Girona,2.56,3.35,3.45,3.15,1.62,2.58,2.08,1.85,H,A,H,U,U,U,Y,Y,N
2024-12-14,12:30:00,SPAIN - SEGUNDA RFEF,Juventud Torremolinos,San Fernando CD,1.1,1.1,1000.0,1.24,1.45,1.01,1.02,1.02,H,A,D,U,O,U,Y,N,Y
2024-12-14,12:30:00,SPAIN - SEGUNDA RFEF,SD Ejea,Anguiano,1.72,4.8,7.8,2.8,1.57,2.18,2.02,1.57,H,A,D,U,O,U,Y,N,Y
2024-12-14,12:30:00,PORTUGAL - LIGA PORTUGAL 2,Mafra,Benfica B,2.98,2.56,2.72,3.25,1.75,2.24,1.9,1.98,A,H,H,O,O,O,N,Y,N
2024-12-14,12:30:00,PORTUGAL - LIGA PORTUGAL,SC Farense,Gil Vicente,2.7,3.1,3.2,3.1,1.64,2.48,1.98,1.88,D,H,H,U,U,O,N,Y,Y
2024-12-14,12:30:00,GERMANY - 3. LIGA,Munich 1860,Verl,2.66,2.6,2.72,3.8,2.26,1.74,1.05,1.05,D,H,A,U,U,U,N,N,Y
2024-12-14,13:00:00,FRANCE - LIGUE 1,Marseille,Lille,2.26,3.65,3.75,3.45,1.85,2.12,1.83,2.12,H,A,H,U,O,O,N,Y,Y
2024-12-14,13:00:00,AUSTRIA - 2. LIGA,Salzburg,A. Klagenfurt,1.28,10.5,12.0,7.4,2.96,1.48,1.94,1.9,H,H,A,O,U,O,Y,N,N
2024-12-14,13:00:00,HUNGARY - OTP BANK LIGA,Gyori,DVTK,2.16,3.4,3.9,3.55,1.96,1.92,1.69,2.08,H,D,A,U,O,U,Y,Y,Y
2024-12-14,13:00:00,SPAIN - SEGUNDA RFEF,San Sebastian Reyes,CD Coria,1.81,3.65,1000.0,2.22,1.77,2.02,1.02,1.02,H,A,D,U,O,U,Y,N,Y
2024-12-14,13:00:00,UKRAINE - PREMIER LEAGUE,FK Zorya Luhansk,Ch. Odesa,1.63,6.0,7.6,3.8,1.83,2.12,2.02,1.75,H,H,D,O,U,O,N,Y,Y
2024-12-14,13:00:00,TURKEY - SUPER LIG,Alanyaspor,Gaziantep,1.93,4.5,4.8,3.6,2.02,1.94,1.8,2.1,D,D,D,U,O,U,Y,Y,N
