Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-04-16,13:00,CZECH 2,Brno,Prostejov,1.83,3.8,3.45,0.0,0.0,0.0,0.0,D,H,H,U,O,O,N,Y,N
2025-04-16,13:30,DENMARK 2,Hvidovre IF,Fredericia,2.63,2.63,3.3,1.75,2.05,1.83,1.83,A,A,D,U,O,U,N,N,N
2025-04-16,13:30,DENMARK 2,Hobro,Vendsyssel,1.95,3.8,3.4,1.63,2.27,2.0,1.73,A,A,D,U,O,U,N,N,N
2025-04-16,13:40,SAUDI ARABIA 2,Neom SC,Al Bukiryah,1.82,4.0,3.45,1.74,1.98,1.82,1.78,A,D,D,U,U,U,Y,Y,N
2025-04-16,14:00,DENMARK 1,Silkeborg,Aalborg,1.75,4.75,3.6,2.15,1.7,1.67,2.1,H,H,D,O,O,U,N,Y,N
2025-04-16,14:00,SPAIN 4,Real Aviles,Langreo,1.7,5.3,3.2,1.47,2.5,2.25,1.5,H,D,A,O,U,U,Y,Y,Y
2025-04-16,14:45,SAUDI ARABIA 2,Al Hazem,Al Arabi,1.98,3.3,3.55,2.31,1.55,1.47,2.35,A,D,D,U,U,U,Y,Y,N
2025-04-16,15:30,ENGLAND 1,Newcastle,Crystal Palace,1.67,5.0,3.9,2.2,1.71,1.67,2.1,H,D,D,O,U,O,Y,Y,Y
2025-04-16,15:45,PORTUGAL 3,Covilha,SC Lusitania,1.85,4.0,3.3,1.71,2.02,1.83,1.78,H,D,A,U,U,U,Y,Y,Y
2025-04-16,16:00,EUROPA CHAMPIONS LEAGUE,Real Madrid,Arsenal,1.7,4.33,4.33,2.48,1.57,1.57,2.25,H,H,H,U,O,O,N,N,N
2025-04-16,16:00,COLOMBIA 1,Aguilas,U. Magdalena,1.7,5.0,3.6,1.54,2.43,2.25,1.57,D,A,D,O,U,O,Y,N,N
2025-04-16,16:00,EUROPA CHAMPIONS LEAGUE,Inter,Bayern Munich,2.63,2.5,3.6,2.15,1.74,1.57,2.25,H,H,H,U,O,O,N,N,N
2025-04-16,16:00,PARAGUAY 1,Ameliano,General Caballero JLM,2.05,3.6,3.2,1.53,2.4,2.2,1.62,D,H,A,O,U,O,Y,N,N
2025-04-16,16:10,ARGENTINA COPA,Ind. Rivadavia,CA Estudiantes,1.95,4.15,3.05,1.47,2.65,2.15,1.62,A,H,H,U,O,O,Y,N,Y
2025-04-16,17:30,ECUADOR 2,Vargas Torres,Leones del Norte,3.15,2.55,2.65,1.34,3.0,2.15,1.55,A,A,A,U,U,U,N,N,Y
2025-04-16,18:10,COLOMBIA 1,Once Caldas,La Equidad,1.67,5.75,3.5,1.56,2.39,2.2,1.62,D,A,D,O,U,O,Y,N,N
2025-04-16,18:15,PARAGUAY 1,Guarani,2 de Mayo,2.1,3.6,3.1,1.5,2.49,2.2,1.62,D,H,A,O,U,O,Y,N,N
2025-04-16,18:30,BRAZIL 1,Botafogo RJ,Sao Paulo,1.85,4.33,3.5,1.55,2.4,2.1,1.67,D,H,A,O,O,U,Y,Y,Y
2025-04-16,18:35,ARGENTINA COPA,Argentinos Jrs,Central Norte,1.62,5.8,3.45,1.53,2.46,2.42,1.5,A,H,H,U,O,O,Y,N,Y
2025-04-16,19:00,BRAZIL 1,Mirassol,Gremio,2.45,3.2,3.0,1.6,2.3,1.95,1.8,D,H,A,O,O,U,Y,Y,Y
2025-04-16,19:00,BRAZIL 1,Sport Recife,Bragantino,2.2,3.4,3.25,1.57,2.35,2.0,1.75,D,H,A,O,O,U,Y,Y,Y
2025-04-16,19:30,BRAZIL 1,Internacional,Palmeiras,2.55,2.9,3.0,1.6,2.3,1.95,1.8,D,H,A,O,O,U,Y,Y,Y
2025-04-16,19:30,BRAZIL 1,Corinthians,Fluminense,1.91,4.0,3.5,1.57,2.35,2.1,1.67,D,H,A,O,O,U,Y,Y,Y
2025-04-16,20:00,BRAZIL 2,Avai,Operario-PR,2.05,4.1,3.0,1.44,2.65,2.25,1.57,A,H,A,U,U,O,Y,Y,N
2025-04-16,20:00,BRAZIL 2,Paysandu PA,Chapecoense-SC,1.73,4.75,3.6,1.63,2.2,2.1,1.67,A,H,A,U,U,O,Y,Y,N
2025-04-16,20:20,COLOMBIA 1,Atl. Nacional,Chico,1.25,13.0,5.5,2.07,1.74,2.38,1.53,D,A,D,O,U,O,Y,N,N
2025-04-16,20:30,PARAGUAY 1,Atl. Tembetary,Olimpia Asuncion,3.6,2.05,3.25,1.67,2.13,1.91,1.8,D,H,A,O,U,O,Y,N,N
2025-04-16,21:00,COLOMBIA 2,Cartagena,Patriotas,2.0,4.25,2.82,1.61,2.23,1.78,1.82,H,D,D,U,U,O,N,N,N
2025-04-16,21:00,BRAZIL 2,Coritiba,Novorizontino,2.3,3.4,3.0,1.51,2.46,2.1,1.67,A,H,A,U,U,O,Y,Y,N
2025-04-16,21:00,ECUADOR 2,San Antonio,22 de Julio,1.62,5.4,3.45,1.53,2.35,2.25,1.5,A,A,A,U,U,U,N,N,Y
2025-04-16,21:10,ARGENTINA COPA,Belgrano,Real Pilar,1.55,5.9,3.75,1.79,2.0,2.0,1.72,A,H,H,U,O,O,Y,N,Y
2025-04-16,21:30,BRAZIL 1,Flamengo RJ,Juventude,1.27,12.0,5.5,2.05,1.75,2.38,1.53,D,H,A,O,O,U,Y,Y,Y
2025-04-16,21:30,BRAZIL 1,Santos,Atletico-MG,2.35,3.0,3.4,1.6,2.3,2.0,1.75,D,H,A,O,O,U,Y,Y,Y
2025-04-16,21:30,BRAZIL 1,Vitoria,Fortaleza,2.4,3.1,3.2,1.53,2.5,2.1,1.67,D,H,A,O,O,U,Y,Y,Y
2025-04-16,22:00,MEXICO 1,Queretaro,Atlas,2.8,2.6,3.2,1.75,2.05,1.8,1.95,A,H,H,O,O,U,N,Y,N
2025-04-16,22:30,COLOMBIA 1,America De Cali,Millonarios,1.95,3.9,3.4,1.59,2.32,2.1,1.67,D,A,D,O,U,O,Y,N,N
2025-04-16,23:00,MEXICO 1,Atl. San Luis,Toluca,4.75,1.73,3.8,2.55,1.5,1.5,2.5,A,H,H,O,O,U,N,Y,N
