League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
ITALY - SERIE C,29/10/2024,14:30,Spal,Pianese,1.88,3.3,4.0,2.07,1.7,1.9,1.8,H,A,A,U,U,O,N,N,Y
SPAIN - COPA DEL REY,29/10/2024,15:00,CD Villamuriel,Rayo Vallecano,34.0,23.0,1.01,1.05,11.0,4.4,1.19,H,H,A,O,O,U,Y,N,Y
SPAIN - COPA DEL REY,29/10/2024,15:00,Compostela,Alaves,5.75,4.33,1.4,1.9,1.95,2.1,1.67,H,H,A,O,O,U,Y,N,Y
BOLIVIA - DIVISION PROFESIONAL,29/10/2024,16:00,Santa Cruz,Universitario de Vinto,2.2,3.4,3.1,2.03,1.78,1.8,1.91,A,H,D,O,O,U,N,Y,Y
SPAIN - COPA DEL REY,29/10/2024,16:00,Guijuelo,Ourense CF,2.6,3.2,2.4,2.35,1.57,2.05,1.7,H,H,A,O,O,U,Y,N,Y
SWITZERLAND - SUPER LEAGUE,29/10/2024,16:30,Yverdon,Lausanne,3.6,3.5,2.0,1.75,2.05,1.62,2.2,D,D,A,O,U,U,Y,N,Y
SCOTLAND - CHAMPIONSHIP,29/10/2024,16:45,Raith,Airdrieonians,1.75,3.7,4.0,2.0,1.85,1.83,1.83,H,A,D,O,O,O,N,Y,N
ENGLAND - LEAGUE TWO,29/10/2024,16:45,Fleetwood,Salford,2.0,3.7,3.25,1.95,1.9,1.8,1.91,D,A,A,O,O,O,N,N,Y
ENGLAND - LEAGUE ONE,29/10/2024,16:45,Stockport County,Reading,1.85,3.7,3.75,1.85,2.0,1.75,2.0,D,A,H,O,O,O,N,Y,N
ENGLAND - LEAGUE ONE,29/10/2024,16:45,Stevenage,Bolton,3.2,3.2,2.25,2.03,1.83,1.75,2.0,D,A,H,O,O,O,N,Y,N
ITALY - SERIE C,29/10/2024,16:45,Lumezzane,Pergolettese,2.15,3.1,3.45,2.12,1.7,1.83,1.87,H,A,A,U,U,O,N,N,Y
ITALY - SERIE C,29/10/2024,16:45,Carpi,Arezzo,3.9,3.1,1.98,2.22,1.62,1.93,1.78,H,A,A,U,U,O,N,N,Y
ITALY - SERIE C,29/10/2024,16:45,Gubbio,Vis Pesaro,2.27,2.82,3.5,2.42,1.5,2.02,1.72,H,A,A,U,U,O,N,N,Y
SCOTLAND - CHAMPIONSHIP,29/10/2024,16:45,Dunfermline,Livingston,3.4,3.2,2.1,2.3,1.6,2.0,1.73,H,A,D,O,O,O,N,Y,N
ITALY - SERIE C,29/10/2024,16:45,Novara,L.R. Vicenza,4.2,3.0,1.98,2.52,1.47,2.18,1.6,H,A,A,U,U,O,N,N,Y
ITALY - SERIE C,29/10/2024,16:45,Rimini,Legnago Salus,1.62,3.6,5.3,2.0,1.75,1.98,1.75,H,A,A,U,U,O,N,N,Y
ENGLAND - LEAGUE ONE,29/10/2024,16:45,Lincoln,Northampton,1.7,3.6,4.75,1.95,1.9,1.91,1.91,D,A,H,O,O,O,N,Y,N
SCOTLAND - CHAMPIONSHIP,29/10/2024,16:45,Morton,Queen's Park,2.55,2.9,3.0,2.1,1.7,1.83,1.83,H,A,D,O,O,O,N,Y,N
VENEZUELA - LIGA FUTVE,29/10/2024,17:00,Rayo Zuliano,Zamora,2.27,2.95,3.2,2.05,1.6,1.78,1.82,A,D,D,O,U,O,Y,N,Y
SPAIN - COPA DEL REY,29/10/2024,17:00,Jaen,Cadiz CF,5.25,3.4,1.57,2.05,1.75,2.0,1.75,H,H,A,O,O,U,Y,N,Y
SPAIN - COPA DEL REY,29/10/2024,17:00,Astur,Valladolid,21.0,17.0,1.04,1.17,5.0,2.81,1.41,H,H,A,O,O,U,Y,N,Y
SPAIN - COPA DEL REY,29/10/2024,17:00,Lanzarote,Racing Santander,7.0,4.0,1.38,1.98,1.88,2.2,1.62,H,H,A,O,O,U,Y,N,Y
SPAIN - COPA DEL REY,29/10/2024,17:00,L Hospitalet,Zaragoza,7.0,3.75,1.42,1.98,1.88,2.1,1.67,H,H,A,O,O,U,Y,N,Y
SPAIN - COPA DEL REY,29/10/2024,17:00,Poblense,Villarreal,29.0,17.0,1.03,1.2,4.33,3.7,1.19,H,H,A,O,O,U,Y,N,Y
COLOMBIA - PRIMERA A,29/10/2024,18:00,Chico,La Equidad,2.9,2.88,2.7,2.6,1.48,2.1,1.67,D,D,H,U,U,U,Y,N,Y
MEXICO - LIGA DE EXPANSION MX,29/10/2024,18:00,Dorados de Sinaloa,Cancun,3.2,3.6,2.0,1.65,2.0,1.57,2.1,D,A,H,U,O,O,Y,Y,Y
BRAZIL - SERIE B,29/10/2024,19:00,Goias,Operario,1.9,3.0,5.0,2.6,1.48,2.25,1.57,H,H,H,O,O,O,N,Y,Y
BRAZIL - SERIE B,29/10/2024,19:00,Brusque,Chapecoense-SC,2.05,2.9,4.2,2.6,1.48,2.2,1.62,H,H,H,O,O,O,N,Y,Y
USA - MLS,29/10/2024,19:45,Columbus Crew,New York Red Bulls,1.67,3.8,5.25,1.57,2.35,1.57,2.25,H,A,A,O,U,O,N,Y,Y
VENEZUELA - LIGA FUTVE,29/10/2024,20:00,Dep. Tachira,Caracas,1.6,3.4,5.8,2.2,1.53,2.18,1.53,A,D,D,O,U,O,Y,N,Y
COLOMBIA - PRIMERA A,29/10/2024,20:05,Dep. Pasto,Aguilas,2.1,3.0,4.0,3.1,1.36,2.5,1.5,D,D,H,U,U,U,Y,N,Y
BRAZIL - SERIE B,29/10/2024,21:30,Amazonas,Botafogo SP,1.8,3.1,5.5,2.88,1.4,2.5,1.5,H,H,H,O,O,O,N,Y,Y
SOUTH AMERICA - COPA LIBERTADORES,29/10/2024,21:30,River Plate (Arg),Atletico-MG (Bra),1.62,3.75,6.0,2.0,1.85,2.0,1.75,D,H,A,U,O,U,N,Y,Y
BRAZIL - SERIE B,29/10/2024,21:30,Guarani,Novorizontino,2.6,2.8,3.1,2.88,1.4,2.25,1.57,H,H,H,O,O,O,N,Y,Y
USA - MLS,29/10/2024,21:50,Real Salt Lake,Minnesota United,1.95,3.75,3.6,1.5,2.5,1.44,2.63,H,A,A,O,U,O,N,Y,Y
USA - MLS,28/10/2024,21:50,Seattle Sounders,Houston Dynamo,1.75,3.7,4.75,2.03,1.83,1.95,1.8,H,A,A,O,U,O,N,Y,Y
COLOMBIA - PRIMERA A,29/10/2024,22:10,Pereira,Envigado,1.62,3.5,6.0,2.5,1.5,2.5,1.5,D,D,H,U,U,U,Y,N,Y
COLOMBIA - PRIMERA A,28/10/2024,22:15,Ind. Medellin,Jaguares de Cordoba,1.62,3.6,6.0,2.15,1.67,2.1,1.67,D,D,H,U,U,U,Y,N,Y
