Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-02-01,13:30:00,ITALY - SERIE C,Rimini,Perugia,2.58,2.96,3.55,2.32,1.44,2.26,1.05,1.05,D,H,H,O,O,O,Y,Y,Y
2025-02-01,13:30:00,ITALY - SERIE C,Sorrento,Crotone,3.15,2.12,2.54,2.82,1.66,1.89,1.05,1.05,D,H,H,O,O,O,Y,Y,Y
2025-02-01,13:30:00,ITALY - SERIE C,Alcione Milano,Caldiero Terme,2.22,2.8,3.8,3.25,1.54,2.08,1.05,1.05,D,H,H,O,O,O,Y,Y,Y
2025-02-01,13:30:00,CROATIA - HNL,Varazdin,Rijeka,4.1,2.1,2.26,1.23,1.4,2.42,1.05,1.05,D,A,D,O,O,O,N,N,N
2025-02-01,13:30:00,ITALY - SERIE C,Renate,L.R. Vicenza,6.2,1.51,1.79,3.1,1.42,2.3,1.05,1.05,D,H,H,O,O,O,Y,Y,Y
2025-02-01,14:00:00,SWITZERLAND - SUPER LEAGUE,Lausanne,Young Boys,2.32,3.2,3.25,3.65,2.24,1.69,1.05,1.05,H,D,H,O,U,O,N,Y,Y
2025-02-01,14:00:00,SWITZERLAND - SUPER LEAGUE,Lugano,Sion,1.87,5.0,5.3,3.45,1.99,1.8,1.64,1.97,H,D,H,O,U,O,N,Y,Y
2025-02-01,14:00:00,EGYPT - PREMIER LEAGUE,Future FC,Ghazl El Mahallah,2.48,3.7,5.2,2.42,1.33,2.74,1.05,1.05,A,D,H,U,U,U,Y,Y,N
2025-02-01,14:00:00,EGYPT - PREMIER LEAGUE,Petrojet,Al Ittihad,2.26,4.4,4.8,2.74,1.42,3.05,2.32,1.65,A,D,H,U,U,U,Y,Y,N
2025-02-01,14:00:00,SWITZERLAND - CHALLENGE LEAGUE,Aarau,Bellinzona,1.73,4.8,5.6,3.9,2.08,1.76,1.77,2.08,H,A,A,U,O,U,N,N,N
2025-02-01,14:00:00,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Stade Nyonnais,1.64,4.6,6.2,3.5,2.5,1.47,1.05,2.18,H,A,A,U,O,U,N,N,N
2025-02-01,14:00:00,ITALY - SERIE A,Atalanta,Torino,1.53,7.8,8.0,4.5,1.97,2.0,2.18,1.81,D,D,D,U,O,O,Y,N,Y
2025-02-01,14:00:00,FRANCE - NATIONAL,Quevilly Rouen,Boulogne,2.44,2.92,3.75,2.52,1.6,2.02,1.05,1.05,D,D,A,U,U,U,Y,Y,N
2025-02-01,14:00:00,SPAIN - SEGUNDA RFEF,CF Talavera,Guadalajara Chivas,1.96,3.3,5.6,2.62,1.42,2.28,1.05,1.05,A,A,D,U,U,U,N,Y,Y
2025-02-01,14:15:00,BELGIUM - JUPILER PRO LEAGUE,Cercle Brugge KSV,St. Liege,1.83,5.4,5.6,3.55,1.72,2.2,1.91,1.8,H,H,H,U,U,U,N,Y,N
2025-02-01,14:30:00,ISRAEL - LIGAT HA'AL,Hapoel Hadera,Maccabi Haifa,2.94,1.27,1.54,3.65,2.34,1.42,1.05,1.05,D,H,A,U,O,U,N,Y,Y
2025-02-01,14:30:00,GERMANY - BUNDESLIGA,Union Berlin,RB Leipzig,3.3,2.38,2.4,3.6,2.16,1.81,1.67,2.4,D,D,D,O,U,O,Y,Y,N
2025-02-01,14:30:00,GREECE - SUPER LEAGUE,Panserraikos,Volos,2.24,3.75,4.0,3.2,1.67,2.24,1.89,1.85,D,D,H,U,O,O,N,Y,Y
2025-02-01,14:30:00,SERBIA - SUPER LIGA,Partizan,Sp. Subotica,1.3,9.4,13.5,4.9,2.04,1.74,2.16,1.67,D,A,D,U,U,O,N,N,N
2025-02-01,14:30:00,SPAIN - LALIGA2,Almeria,R. Oviedo,1.88,4.8,5.3,3.6,1.92,1.96,1.68,1.98,A,D,A,O,O,O,Y,N,N
2025-02-01,14:30:00,ENGLAND - PREMIER LEAGUE,Wolves,Aston Villa,3.65,2.2,2.22,3.65,2.18,1.82,1.71,2.36,H,H,A,U,U,U,Y,N,N
2025-02-01,14:30:00,SPAIN - LALIGA,Atl. Madrid,Mallorca,1.47,9.2,9.4,4.6,1.73,2.32,2.62,1.59,D,H,D,U,U,U,Y,Y,Y
2025-02-01,14:45:00,NETHERLANDS - EREDIVISIE,Zwolle,Utrecht,3.3,2.34,2.38,3.6,2.24,1.71,1.6,2.46,D,A,H,U,U,O,Y,Y,Y
2025-02-01,14:45:00,SCOTLAND - PREMIERSHIP,Kilmarnock,Dundee Utd,2.5,3.05,3.25,3.3,1.79,2.06,1.69,2.06,A,H,A,O,O,O,Y,Y,N
2025-02-01,14:45:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Roda,2.66,2.48,1000.0,3.15,2.52,1.59,1.38,2.24,H,A,D,U,U,O,N,Y,Y
2025-02-01,15:00:00,SPAIN - SEGUNDA RFEF,Calahorra,Barbastro,1.96,3.5,8.6,2.2,1.32,2.66,1.05,1.05,A,A,D,U,U,U,N,Y,Y
2025-02-01,15:00:00,PORTUGAL - LIGA PORTUGAL,Gil Vicente,Estoril,2.16,4.1,4.3,3.3,1.67,2.3,1.98,1.9,A,H,H,O,U,O,N,Y,Y
2025-02-01,15:00:00,ROMANIA - LIGA 1,CFR Cluj,FC Rapid Bucuresti,2.24,3.75,4.2,3.1,1.62,2.38,2.02,1.85,H,H,D,U,O,U,Y,Y,Y
2025-02-01,15:00:00,FRANCE - LIGUE 1,Monaco,Auxerre,1.39,9.2,9.6,5.7,3.0,1.47,1.75,2.22,A,A,H,O,U,U,N,N,Y
2025-02-01,15:00:00,PORTUGAL - LIGA PORTUGAL 2,Portimonense,Mafra,2.6,2.98,3.3,3.15,1.69,2.26,1.94,1.93,D,H,D,O,O,U,Y,Y,Y
2025-02-01,15:30:00,HUNGARY - OTP BANK LIGA,DVTK,Ujpest,2.26,2.76,3.9,2.96,1.76,1.84,1.61,1.05,D,H,D,U,U,O,Y,N,Y
2025-02-01,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Lierse K.,RWDM,1.09,1.39,2.06,3.6,1.89,1.66,1.12,1.12,H,H,H,O,O,O,Y,Y,Y
2025-02-01,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Eupen,Lommel SK,2.1,2.48,3.1,3.35,1.87,1.8,1.12,1.12,H,H,H,O,O,O,Y,Y,Y
2025-02-01,16:00:00,NETHERLANDS - EREDIVISIE,Heerenveen,Sittard,1.96,4.3,4.5,3.75,2.04,1.88,1.78,2.16,D,A,H,U,U,O,Y,Y,Y
2025-02-01,16:00:00,VENEZUELA - LIGA FUTVE,Yaracuyanos,Puerto Cabello,3.35,1.28,2.76,2.96,1.4,2.32,1.05,1.05,A,H,D,O,U,O,N,Y,Y
2025-02-01,16:00:00,FRANCE - LIGUE 2,Guingamp,Paris FC,2.9,2.78,2.98,3.15,1.73,2.18,1.79,2.0,A,H,H,U,U,U,N,Y,Y
2025-02-01,16:15:00,POLAND - EKSTRAKLASA,Pogon Szczecin,Zaglebie,1.77,4.2,4.9,4.0,2.66,1.52,1.49,2.36,H,H,H,U,U,O,N,Y,Y
2025-02-01,16:30:00,GERMANY - 2. BUNDESLIGA,Schalke,Magdeburg,2.4,3.05,3.15,3.7,2.76,1.52,1.47,2.86,D,A,A,O,U,U,Y,N,N
2025-02-01,16:30:00,SWITZERLAND - SUPER LEAGUE,Servette,Grasshoppers,1.64,5.6,7.0,4.1,1.91,1.71,1.01,1.01,H,D,H,O,U,O,N,Y,Y
2025-02-01,16:45:00,ITALY - SERIE A,Bologna,Como,1.98,4.5,4.7,3.55,1.84,2.14,1.92,2.02,D,D,D,U,O,O,Y,N,Y
2025-02-01,16:45:00,BELGIUM - JUPILER PRO LEAGUE,Genk,Beerschot VA,1.26,13.0,15.0,6.8,3.0,1.43,1.93,1.95,H,H,H,U,U,U,N,Y,N
2025-02-01,17:00:00,NETHERLANDS - EREDIVISIE,Nijmegen,PSV,6.4,1.51,1.54,5.0,2.78,1.48,1.64,2.32,D,A,H,U,U,O,Y,Y,Y
2025-02-01,17:00:00,ARGENTINA - LIGA PROFESIONAL,Barracas Central,Banfield,3.25,2.74,2.76,2.98,1.44,3.0,2.26,1.65,D,D,D,U,U,O,N,Y,N
2025-02-01,17:00:00,SPAIN - LALIGA,Espanyol,Real Madrid,11.0,1.34,1.35,5.9,2.56,1.62,2.02,1.92,D,H,D,U,U,U,Y,Y,Y
2025-02-01,17:00:00,SPAIN - LALIGA2,Racing Santander,Malaga,1.72,5.4,5.8,3.85,1.96,2.0,1.94,1.9,A,D,A,O,O,O,Y,N,N
2025-02-01,17:00:00,URUGUAY - PRIMERA DIVISION,Danubio,Liverpool M.,2.36,3.5,3.95,3.0,1.55,2.52,2.06,1.8,H,H,H,O,O,O,Y,Y,Y
2025-02-01,17:00:00,COLOMBIA - PRIMERA A,Once Caldas,Fortaleza,2.04,4.2,5.3,2.98,1.48,2.26,1.91,1.79,A,D,A,O,U,U,N,N,Y
2025-02-01,17:05:00,FRANCE - LIGUE 1,Lille,St Etienne,1.43,9.0,9.4,5.0,2.14,1.8,2.08,1.87,A,A,H,O,U,U,N,N,Y
2025-02-01,17:30:00,PORTUGAL - LIGA PORTUGAL,Vitoria Guimaraes,AVS,1.45,8.2,9.4,4.9,2.0,1.95,2.18,1.7,A,H,H,O,U,O,N,Y,Y
2025-02-01,19:00:00,ARGENTINA - LIGA PROFESIONAL,San Martin de San Juan,Rosario Central,3.65,2.52,2.62,2.82,1.39,3.2,2.38,1.65,D,D,D,U,U,O,N,Y,N
2025-02-01,19:10:00,COLOMBIA - PRIMERA A,Dep. Pasto,Millonarios,3.65,2.24,2.62,2.54,1.47,2.68,1.01,1.01,A,D,A,O,U,U,N,N,Y
2025-02-01,20:00:00,MEXICO - LIGA MX,Club America,Juarez,1.3,1.09,1000.0,1.09,2.08,1.62,1.01,1.01,D,D,H,U,U,U,Y,Y,N
2025-02-01,20:00:00,URUGUAY - PRIMERA DIVISION,Progreso,Penarol,1.09,1.32,1.43,4.7,1.8,1.81,1.01,1.01,H,H,H,O,O,O,Y,Y,Y
2025-02-01,20:05:00,MEXICO - LIGA MX,Guadalajara Chivas,Queretaro,1.56,6.4,8.0,4.2,1.95,1.97,1.96,1.83,D,D,H,U,U,U,Y,Y,N
2025-02-01,21:00:00,ARGENTINA - LIGA PROFESIONAL,Lanus,Sarmiento Junin,1.74,6.4,7.4,3.3,1.52,2.62,2.38,1.62,D,D,D,U,U,O,N,Y,N
2025-02-01,21:20:00,COLOMBIA - PRIMERA A,Junior,Aguilas FC,1.62,6.0,7.8,3.55,1.7,2.16,1.01,1.01,A,D,A,O,U,U,N,N,Y
2025-02-01,22:00:00,MEXICO - LIGA MX,Pachuca,Atlas,1.71,5.3,5.8,3.9,1.94,1.97,1.86,1.87,D,D,H,U,U,U,Y,Y,N
2025-02-01,22:05:00,MEXICO - LIGA MX,Monterrey,Necaxa,1.59,5.1,7.2,4.0,2.14,1.69,1.01,1.01,D,D,H,U,U,U,Y,Y,N
