Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-01-31,16:00:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Eindhoven FC,1.61,5.3,6.0,4.5,2.52,1.57,1.65,2.28,A,A,H,U,U,U,Y,N,Y
2025-01-31,16:15:00,SWITZERLAND - CHALLENGE LEAGUE,Wil,Xamax,2.24,3.1,3.7,3.2,2.2,1.67,1.46,1.9,A,H,H,O,U,U,N,Y,Y
2025-01-31,16:30:00,SPAIN - LALIGA2,Eldense,Granada CF,3.0,2.74,2.86,3.1,1.63,2.42,1.96,1.94,D,A,H,U,O,O,Y,Y,Y
2025-01-31,16:30:00,ITALY - SERIE B,Palermo,Pisa,2.48,3.4,3.55,3.15,1.72,2.26,1.92,2.0,H,D,A,O,O,U,Y,N,N
2025-01-31,16:30:00,ITALY - SERIE C,Cavese 1919,Altamura,2.4,3.15,3.7,3.0,1.58,2.32,1.89,1.81,A,A,D,O,U,O,Y,Y,Y
2025-01-31,16:30:00,GERMANY - BUNDESLIGA,Werder Bremen,Mainz,2.54,3.05,3.15,3.5,2.14,1.86,1.67,2.4,D,D,D,O,U,O,Y,Y,N
2025-01-31,16:30:00,ITALY - SERIE C,Ascoli,Carpi,1.94,4.8,5.6,3.25,1.65,2.24,2.02,1.81,A,A,D,O,U,O,Y,Y,Y
2025-01-31,16:30:00,ITALY - SERIE C,Giugliano,Foggia,2.46,3.15,3.55,3.0,1.65,2.16,1.8,1.9,A,A,D,O,U,O,Y,Y,Y
2025-01-31,16:30:00,POLAND - EKSTRAKLASA,Lech Poznan,Widzew Lodz,1.51,6.8,7.4,4.6,2.44,1.6,1.76,2.16,A,D,D,U,O,U,N,N,Y
2025-01-31,16:30:00,ITALY - SERIE C,Vis Pesaro,Nuovo Campobasso,2.26,3.65,4.2,2.84,1.52,2.5,2.04,1.78,A,A,D,O,U,O,Y,Y,Y
2025-01-31,16:45:00,WALES - CYMRU PREMIER,Bala,Caernarfon,2.22,2.96,3.75,3.35,1.88,1.83,1.66,2.08,H,H,H,U,O,O,N,Y,Y
2025-01-31,16:45:00,FRANCE - LIGUE 1,Montpellier,Lens,4.5,1.88,1.9,3.95,2.26,1.77,1.72,2.32,A,A,H,O,U,U,N,N,Y
2025-01-31,16:45:00,ITALY - SERIE A,Parma,Lecce,2.28,3.55,3.6,3.45,2.04,1.91,1.74,2.28,D,D,D,U,O,O,Y,N,Y
2025-01-31,16:45:00,BELGIUM - JUPILER PRO LEAGUE,Leuven,KV Mechelen,2.4,3.3,3.5,3.4,1.86,2.0,1.78,2.16,H,D,D,U,U,O,N,Y,Y
2025-01-31,16:45:00,SCOTLAND - CHAMPIONSHIP,Falkirk,Livingston,1.73,5.3,6.2,3.55,1.85,1.94,1.81,1.88,A,D,H,U,O,O,N,N,N
2025-01-31,17:00:00,ENGLAND - CHAMPIONSHIP,Blackburn,Preston,2.16,4.1,4.2,3.35,1.64,2.44,2.1,1.86,A,H,D,O,U,U,Y,Y,Y
2025-01-31,17:00:00,SPAIN - LALIGA,Leganes,Rayo Vallecano,3.3,2.68,2.72,3.05,1.59,2.64,2.12,1.86,D,H,D,U,U,U,Y,Y,Y
2025-01-31,17:15:00,PORTUGAL - LIGA PORTUGAL,Boavista,Famalicao,3.7,2.3,2.36,3.2,1.61,2.46,2.06,1.85,H,H,A,U,U,O,N,Y,N
2025-01-31,19:00:00,URUGUAY - PRIMERA DIVISION,Cerro Largo,Juventud De Las Piedras,1.75,4.9,6.6,3.45,1.62,2.36,2.08,1.72,H,H,H,O,O,O,Y,Y,Y
2025-01-31,20:00:00,VENEZUELA - LIGA FUTVE,Academia Anzoategui FC,Rayo Zuliano,1.85,2.56,870.0,2.8,1.19,1.03,1.05,1.05,D,D,D,U,O,O,N,N,Y
2025-01-31,21:30:00,COLOMBIA - PRIMERA A,Santa Fe,Deportes Tolima,2.54,3.3,3.9,2.8,1.44,2.58,2.1,1.68,A,D,A,O,U,U,N,N,Y
2025-01-31,21:30:00,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Boston River,2.48,3.15,3.6,3.0,1.65,2.28,1.89,1.84,H,H,H,O,O,O,Y,Y,Y
2025-01-31,22:00:00,MEXICO - LIGA MX,Mazatlan FC,Club Leon,2.64,2.9,3.1,3.25,1.74,2.2,1.77,2.06,D,D,H,U,U,U,Y,Y,N
