League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
BELGIUM - JUPILER PRO LEAGUE,12/05/2024,13:30,Antwerp,Cercle Brugge KSV,2.25,3.5,3.0,1.7,2.1,1.57,2.25,A,H,A,U,U,U,Y,Y,N
CHILE - PRIMERA DIVISION,12/05/2024,13:30,Copiapo,Cobreloa,1.91,3.4,4.0,1.88,1.98,1.73,2.0,A,A,D,U,O,O,Y,Y,Y
SPAIN - LALIGA,12/05/2024,13:30,Valencia,Rayo Vallecano,2.25,3.1,3.6,2.63,1.5,2.05,1.7,D,A,A,O,O,O,Y,N,Y
SPAIN - LALIGA2,12/05/2024,13:30,Albacete,Leganes,2.5,2.7,3.4,2.6,1.48,2.1,1.67,A,A,H,O,O,O,Y,Y,Y
SERBIA - SUPER LIGA,12/05/2024,13:30,Crvena zvezda,Radnicki 1923,1.19,6.5,12.0,1.42,2.67,2.05,1.7,D,A,H,U,O,O,N,Y,Y
GREECE - SUPER LEAGUE,12/05/2024,14:00,PAOK,Olympiacos Piraeus,2.1,3.5,3.3,1.75,2.05,1.67,2.1,A,D,A,O,O,U,Y,Y,N
SPAIN - PRIMERA RFEF,12/05/2024,14:00,Dep. La Coruna,Barcelona B,1.62,3.5,4.5,1.9,1.9,1.83,1.83,D,A,D,O,O,O,N,N,N
ICELAND - BESTA DEILD KARLA,12/05/2024,14:00,KR Reykjavik,Kopavogur,1.4,4.9,6.3,1.38,2.8,1.55,2.3,D,A,A,O,O,U,Y,N,Y
SPAIN - SEGUNDA RFEF,12/05/2024,14:00,Orihuela,Badalona Futur,2.25,2.95,3.3,2.4,1.44,2.05,1.6,D,H,D,U,U,U,Y,Y,N
PORTUGAL - LIGA PORTUGAL,12/05/2024,14:00,Benfica,Arouca,1.25,6.5,9.0,1.36,3.1,1.8,1.95,D,A,H,O,U,U,N,Y,N
SPAIN - SEGUNDA RFEF,12/05/2024,14:00,Lleida,Yeclano,2.18,3.05,3.3,2.32,1.47,2.02,1.62,D,H,D,U,U,U,Y,Y,N
PORTUGAL - LIGA PORTUGAL,12/05/2024,14:00,Casa Pia,Moreirense,2.6,3.0,2.9,2.3,1.6,1.95,1.8,D,A,H,O,U,U,N,Y,N
CROATIA - HNL,12/05/2024,14:10,Istra 1961,Hajduk Split,4.33,3.5,1.83,2.15,1.67,2.0,1.73,H,D,D,O,U,U,N,N,Y
NORWAY - ELITESERIEN,12/05/2024,14:15,Lillestrom,Brann,3.4,3.5,2.05,1.7,2.1,1.62,2.2,H,H,A,U,O,U,Y,N,Y
GERMANY - BUNDESLIGA,12/05/2024,14:30,Bochum,Bayer Leverkusen,4.2,4.33,1.73,1.5,2.63,1.5,2.5,A,D,H,U,U,O,N,Y,Y
SERBIA - SUPER LIGA,12/05/2024,14:30,Vojvodina,Napredak,1.23,5.5,12.0,1.65,2.15,2.35,1.53,D,A,H,U,O,O,N,Y,Y
HUNGARY - OTP BANK LIGA,12/05/2024,14:30,Debrecen,Fehervar FC,1.95,3.5,3.5,1.75,2.05,1.67,2.1,A,D,A,O,O,U,N,Y,Y
GERMANY - 3. LIGA,12/05/2024,14:30,Saarbrucken,Freiburg II,1.36,4.75,7.5,1.57,2.35,1.83,1.83,A,A,A,U,U,O,Y,N,N
PERU - LIGA 1,12/05/2024,15:00,Cajamarca,FBC Melgar,4.2,3.3,1.91,2.1,1.7,1.91,1.8,D,H,H,U,U,U,N,Y,Y
ECUADOR - LIGA PRO,12/05/2024,15:00,EL Nacional,Ind. del Valle,3.2,3.1,2.2,1.57,2.35,1.44,2.63,H,H,D,U,U,U,N,N,Y
URUGUAY - PRIMERA DIVISION,12/05/2024,15:00,Progreso,Defensor Sp.,3.1,3.3,2.25,1.93,1.93,1.73,2.0,D,A,D,O,O,O,Y,N,Y
DENMARK - SUPERLIGA,12/05/2024,15:00,Nordsjaelland,Silkeborg,1.33,5.0,9.0,1.53,2.4,1.8,1.95,A,A,H,O,U,U,Y,Y,N
SPAIN - PRIMERA RFEF,12/05/2024,15:00,Real Madrid B,Granada CF B,1.4,4.0,6.0,1.62,2.25,1.75,1.98,D,A,D,O,O,O,N,N,N
SPAIN - PRIMERA RFEF,12/05/2024,15:00,Osasuna B,Sestao,2.1,3.0,3.3,2.08,1.73,1.83,1.83,D,A,D,O,O,O,N,N,N
ARGENTINA - LIGA PROFESIONAL,12/05/2024,15:30,Tigre,Estudiantes L.P.,3.3,3.0,2.38,2.7,1.44,2.2,1.62,H,A,A,O,O,U,N,Y,Y
ARGENTINA - LIGA PROFESIONAL,12/05/2024,15:30,Dep. Riestra,San Lorenzo,2.88,2.88,2.88,2.88,1.4,2.25,1.57,H,A,A,O,O,U,N,Y,Y
ROMANIA - LIGA 1,12/05/2024,15:30,FC Voluntari,U. Cluj,2.3,3.4,2.7,2.3,1.6,2.0,1.73,H,A,H,O,U,O,Y,Y,Y
ROMANIA - LIGA 1,12/05/2024,15:30,Poli Iasi,Petrolul,1.53,3.5,6.0,2.25,1.62,2.25,1.57,H,A,H,O,U,O,Y,Y,Y
ROMANIA - LIGA 1,12/05/2024,15:30,Otelul,FC Botosani,2.7,3.3,2.38,2.2,1.65,1.91,1.8,H,A,H,O,U,O,Y,Y,Y
ROMANIA - LIGA 1,12/05/2024,15:30,Din. Bucuresti,UTA Arad,1.73,3.5,4.2,1.95,1.9,1.83,1.83,H,A,H,O,U,O,Y,Y,Y
ROMANIA - LIGA 1,12/05/2024,15:30,U Craiova 1948,FC Hermannstadt,1.95,3.4,3.3,2.3,1.6,2.1,1.67,H,A,H,O,U,O,Y,Y,Y
ITALY - SERIE A,12/05/2024,15:45,Atalanta,AS Roma,1.95,3.6,3.8,1.8,2.0,1.7,2.05,A,D,D,O,O,O,N,Y,N
FRANCE - LIGUE 1,12/05/2024,16:00,Nantes,Lille,4.0,3.5,1.91,2.1,1.73,1.91,1.91,D,A,A,U,O,U,Y,Y,N
FRANCE - LIGUE 1,12/05/2024,16:00,Montpellier,Monaco,4.0,4.2,1.75,1.36,3.2,1.36,3.0,D,A,A,U,O,U,Y,Y,N
FRANCE - LIGUE 1,12/05/2024,16:00,Marseille,Lorient,1.44,5.0,6.5,1.53,2.5,1.7,2.05,D,A,A,U,O,U,Y,Y,N
FRANCE - LIGUE 1,12/05/2024,16:00,Clermont,Lyon,6.0,4.33,1.55,1.4,3.0,1.5,2.5,D,A,A,U,O,U,Y,Y,N
SPAIN - LALIGA,12/05/2024,16:00,Betis,Almeria,1.33,5.5,8.0,1.53,2.5,1.75,2.0,D,A,A,O,O,O,Y,N,Y
BRAZIL - SERIE A,12/05/2024,16:00,Palmeiras,Athletico-PR,1.67,3.75,5.25,2.1,1.7,2.05,1.7,A,A,H,O,U,U,N,Y,N
FRANCE - LIGUE 1,12/05/2024,16:00,Rennes,Lens,2.5,3.4,2.8,1.9,2.0,1.67,2.1,D,A,A,U,O,U,Y,Y,N
BRAZIL - SERIE B,12/05/2024,16:00,Mirassol,Paysandu PA,1.62,3.8,5.5,2.2,1.65,2.2,1.62,D,A,A,U,O,U,N,N,N
BOLIVIA - DIVISION PROFESIONAL,12/05/2024,16:00,Independiente,Bolivar,2.55,3.6,2.25,1.7,2.1,1.62,2.2,H,D,D,U,O,O,N,N,N
BRAZIL - SERIE A,12/05/2024,16:00,Fortaleza,Botafogo RJ,1.91,3.5,4.33,2.1,1.7,1.95,1.8,A,A,H,O,U,U,N,Y,N
BRAZIL - SERIE A,12/05/2024,16:00,Atletico GO,Cruzeiro,2.63,3.2,2.8,2.35,1.57,2.0,1.75,A,A,H,O,U,U,N,Y,N
CHILE - PRIMERA DIVISION,12/05/2024,16:00,A. Italiano,Colo Colo,4.0,3.5,1.91,2.03,1.83,1.83,1.83,A,A,D,U,O,O,Y,Y,Y
SPAIN - LALIGA2,12/05/2024,16:00,Elche,Huesca,1.6,3.6,6.0,2.35,1.57,2.38,1.53,A,A,H,O,O,O,Y,Y,Y
FRANCE - LIGUE 1,12/05/2024,16:00,Strasbourg,Metz,2.2,3.6,3.1,1.86,2.04,1.7,2.05,D,A,A,U,O,U,Y,Y,N
FRANCE - LIGUE 1,12/05/2024,16:00,PSG,Toulouse,1.4,5.5,6.5,1.36,3.2,1.57,2.25,D,A,A,U,O,U,Y,Y,N
ICELAND - BESTA DEILD KARLA,12/05/2024,16:15,Vikingur Reykjavik,Hafnarfjordur,1.55,4.35,4.9,1.44,2.6,1.53,2.35,D,A,A,O,O,U,Y,N,Y
ICELAND - BESTA DEILD KARLA,12/05/2024,16:15,Fylkir,Breidablik,4.8,4.45,1.55,1.38,2.82,1.47,2.5,D,A,A,O,O,U,Y,N,Y
PORTUGAL - LIGA PORTUGAL,12/05/2024,16:30,FC Porto,Boavista,1.14,7.5,15.0,1.44,2.7,2.25,1.57,D,A,H,O,U,U,N,Y,N
PERU - LIGA 1,12/05/2024,17:00,Deportivo Garcilaso,Grau,1.91,3.3,3.8,2.05,1.8,1.83,1.83,D,H,H,U,U,U,N,Y,Y
ECUADOR - LIGA PRO,12/05/2024,17:30,Delfin,Orense,2.25,3.0,3.4,2.35,1.57,2.0,1.73,H,H,D,U,U,U,N,N,Y
PARAGUAY - PRIMERA DIVISION,12/05/2024,17:30,Cerro Porteno,Olimpia Asuncion,1.95,3.4,4.0,2.1,1.7,1.91,1.8,H,H,D,O,U,O,Y,Y,N
ARGENTINA - LIGA PROFESIONAL,12/05/2024,17:45,Lanus,Ind. Rivadavia,1.6,3.6,5.75,2.15,1.67,2.1,1.67,H,A,A,O,O,U,N,Y,Y
ARGENTINA - LIGA PROFESIONAL,12/05/2024,17:45,Belgrano,Racing Club,3.4,3.3,2.2,2.15,1.67,1.95,1.8,H,A,A,O,O,U,N,Y,Y
USA - MLS,12/05/2024,17:45,Portland Timbers,Seattle Sounders,2.5,3.75,2.6,1.85,2.0,1.7,2.05,A,H,A,O,O,O,Y,Y,N
VENEZUELA - LIGA FUTVE,12/05/2024,18:00,Angostura,Portuguesa,2.35,3.15,2.9,2.1,1.57,1.85,1.75,A,A,D,O,O,O,N,Y,Y
BOLIVIA - DIVISION PROFESIONAL,12/05/2024,18:30,Aurora,Oriente Petrolero,1.4,4.2,7.0,1.7,2.1,1.91,1.8,H,D,D,U,O,O,N,N,N
BRAZIL - SERIE A,12/05/2024,18:30,Vasco,Vitoria,1.75,3.6,5.0,2.08,1.73,2.0,1.75,A,A,H,O,U,U,N,Y,N
BRAZIL - SERIE A,12/05/2024,18:30,Bahia,Bragantino,1.83,3.75,4.2,1.95,1.95,1.8,1.95,A,A,H,O,U,U,N,Y,N
COLOMBIA - PRIMERA A,12/05/2024,19:15,La Equidad,Santa Fe,2.75,2.88,2.88,2.6,1.48,2.1,1.67,H,A,H,O,O,O,Y,N,N
ECUADOR - LIGA PRO,12/05/2024,20:00,Barcelona SC,Aucas,1.85,3.5,4.0,1.93,1.88,1.8,1.91,H,H,D,U,U,U,N,N,Y
ARGENTINA - LIGA PROFESIONAL,12/05/2024,20:15,Atl. Tucuman,Boca Juniors,2.8,3.1,2.7,2.5,1.5,2.1,1.67,H,A,A,O,O,U,N,Y,Y
BOLIVIA - DIVISION PROFESIONAL,12/05/2024,20:30,Santa Cruz,Wilstermann,2.2,3.4,2.8,2.08,1.73,1.83,1.83,H,D,D,U,O,O,N,N,N
PERU - LIGA 1,12/05/2024,20:30,U. de Deportes,Sporting Cristal,1.95,3.3,4.0,2.0,1.85,1.8,1.91,D,H,H,U,U,U,N,Y,Y
VENEZUELA - LIGA FUTVE,12/05/2024,20:30,Carabobo,Puerto Cabello,2.4,2.87,3.1,2.42,1.44,2.02,1.62,A,A,D,O,O,O,N,Y,Y
CHILE - PRIMERA DIVISION,12/05/2024,21:00,Deportes Iquique,Nublense,2.1,3.5,3.3,1.75,2.05,1.62,2.2,A,A,D,U,O,O,Y,Y,Y
COLOMBIA - PRIMERA A,12/05/2024,21:30,Deportes Tolima,Once Caldas,1.75,3.5,4.75,2.3,1.6,2.2,1.62,H,A,H,O,O,O,Y,N,N
MEXICO - LIGA MX,12/05/2024,22:00,Cruz Azul,U.N.A.M.- Pumas,2.0,3.6,3.6,1.7,2.1,1.62,2.2,A,D,D,U,U,O,Y,N,N
