Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-07-24,11:00,EUROPA CONFERENCE LEAGUE,Atletic Escaldes (And),Dinamo Tirana (Alb),2.7,2.3,3.2,1.56,2.27,2.0,1.73,A,D,H,U,U,O,Y,N,N
2025-07-24,11:00,EUROPA CONFERENCE LEAGUE,FC Astana (Kaz),Zimbru Chisinau (Mda),1.3,8.0,4.75,1.97,1.74,2.25,1.57,A,D,H,U,U,O,Y,N,N
2025-07-24,12:30,EUROPA CONFERENCE LEAGUE,Paide (Est),AIK (Swe),10.0,1.22,5.0,2.35,1.52,2.1,1.67,A,D,H,U,U,O,Y,N,N
2025-07-24,13:00,EUROPA CONFERENCE LEAGUE,Aris (Cyp),Puskas Academy (Hun),1.85,3.8,3.3,1.85,1.85,1.8,1.91,A,D,H,U,U,O,Y,N,N
2025-07-24,13:00,EUROPA CONFERENCE LEAGUE,Arda (Bul),HJK (Fin),2.2,2.88,3.25,1.59,2.21,2.0,1.73,A,D,H,U,U,O,Y,N,N
2025-07-24,13:00,EUROPA CONFERENCE LEAGUE,Araz (Aze),Aris (Gre),3.4,1.95,3.2,1.71,2.01,1.83,1.83,A,D,H,U,U,O,Y,N,N
2025-07-24,13:00,EUROPA CONFERENCE LEAGUE,Hibernians (Mlt),Trnava (Svk),4.5,1.62,3.6,1.69,2.04,2.0,1.73,A,D,H,U,U,O,Y,N,N
2025-07-24,13:00,EUROPA CONFERENCE LEAGUE,Aktobe (Kaz),Sparta Prague (Cze),6.0,1.42,4.2,1.85,1.85,2.25,1.57,A,D,H,U,U,O,Y,N,N
2025-07-24,13:00,EUROPA CONFERENCE LEAGUE,Ilves (Fin),AZ Alkmaar (Ned),5.0,1.5,4.2,2.2,1.6,1.73,2.0,A,D,H,U,U,O,Y,N,N
2025-07-24,13:00,EUROPA CONFERENCE LEAGUE,Pyunik Yerevan (Arm),Gyor (Hun),2.05,3.2,3.5,1.68,2.05,1.91,1.8,A,D,H,U,U,O,Y,N,N
2025-07-24,13:00,EUROPA CONFERENCE LEAGUE,Rosenborg (Nor),Banga (Ltu),1.06,29.0,12.0,3.1,1.32,3.25,1.33,A,D,H,U,U,O,Y,N,N
2025-07-24,13:00,EUROPA CONFERENCE LEAGUE,St Josephs (Gib),Shamrock Rovers (Irl),4.75,1.62,3.4,1.82,1.88,1.83,1.83,A,D,H,U,U,O,Y,N,N
2025-07-24,13:00,EUROPA CONFERENCE LEAGUE,Zalgiris (Ltu),Linfield (Nir),1.75,4.0,3.4,1.61,2.18,2.1,1.67,A,D,H,U,U,O,Y,N,N
2025-07-24,13:00,EUROPA CONFERENCE LEAGUE,Ararat-Armenia (Arm),U. Cluj (Rou),2.75,2.5,3.2,1.53,2.33,2.0,1.73,A,D,H,U,U,O,Y,N,N
2025-07-24,13:00,EUROPA CONFERENCE LEAGUE,Kauno Zalgiris (Ltu),Valur (Ice),2.3,2.8,3.3,1.96,1.75,1.67,2.1,A,D,H,U,U,O,Y,N,N
2025-07-24,14:00,EUROPA CONFERENCE LEAGUE,Viking (Nor),Koper (Slo),1.36,7.5,4.5,2.4,1.5,1.8,1.91,A,D,H,U,U,O,Y,N,N
2025-07-24,14:00,EUROPA CONFERENCE LEAGUE,Novi Pazar (Srb),Jagiellonia (Pol),3.8,1.73,3.7,1.97,1.74,1.73,2.0,A,D,H,U,U,O,Y,N,N
2025-07-24,14:00,EUROPA CONFERENCE LEAGUE,Hammarby (Swe),Charleroi (Bel),2.15,2.9,3.4,1.88,1.82,1.73,2.0,A,D,H,U,U,O,Y,N,N
2025-07-24,14:00,EUROPA CONFERENCE LEAGUE,Riga FC (Lat),Dila Gori (Geo),1.48,6.25,4.0,1.96,1.75,1.83,1.83,A,D,H,U,U,O,Y,N,N
2025-07-24,14:00,EUROPA CONFERENCE LEAGUE,Polissya Zhytomyr (Ukr),FC Santa Coloma (And),1.17,13.0,6.5,2.14,1.63,3.0,1.36,A,D,H,U,U,O,Y,N,N
2025-07-24,14:00,EUROPA CONFERENCE LEAGUE,Petrocub (Mda),Sabah Baku (Aze),2.6,2.55,3.25,1.64,2.12,1.91,1.8,A,D,H,U,U,O,Y,N,N
2025-07-24,14:00,EUROPA LEAGUE,Sheriff Tiraspol (Mda),Utrecht (Ned),4.33,1.75,3.6,1.89,1.81,1.8,1.91,H,A,D,O,U,U,N,N,Y
2025-07-24,14:00,EUROPA CONFERENCE LEAGUE,Cherno More (Bul),Basaksehir (Tur),3.7,1.85,3.3,1.64,2.12,2.0,1.73,A,D,H,U,U,O,Y,N,N
2025-07-24,14:00,EUROPA LEAGUE,Ostrava (Cze),Legia (Pol),2.25,2.88,3.5,1.79,1.91,1.8,1.91,H,A,D,O,U,U,N,N,Y
2025-07-24,14:00,EUROPA CONFERENCE LEAGUE,Omonia (Cyp),Torpedo Kutaisi (Geo),1.18,15.0,5.5,1.93,1.77,3.0,1.36,A,D,H,U,U,O,Y,N,N
2025-07-24,14:00,EUROPA CONFERENCE LEAGUE,Oleksandriya (Ukr),Partizan (Srb),2.3,2.9,3.0,1.58,2.23,1.91,1.8,A,D,H,U,U,O,Y,N,N
2025-07-24,14:30,EUROPA CONFERENCE LEAGUE,Vaduz (Lie),Dungannon (Nir),1.36,7.0,4.2,2.18,1.61,1.91,1.8,A,D,H,U,U,O,Y,N,N
2025-07-24,14:30,EUROPA LEAGUE,Levski Sofia (Bul),Braga (Por),6.0,1.55,3.75,1.84,1.86,1.91,1.8,H,A,D,O,U,U,N,N,Y
2025-07-24,14:30,EUROPA LEAGUE,Midtjylland (Den),Hibernian (Sco),1.44,7.0,4.33,2.33,1.53,1.73,2.0,H,A,D,O,U,U,N,N,Y
2025-07-24,15:00,EUROPA CONFERENCE LEAGUE,Zhodino (Blr),Maccabi Haifa (Isr),3.8,1.75,3.5,2.04,1.69,1.67,2.1,A,D,H,U,U,O,Y,N,N
2025-07-24,15:00,EUROPA CONFERENCE LEAGUE,Varazdin (Cro),Santa Clara (Por),3.2,2.1,3.2,1.52,2.35,2.1,1.67,A,D,H,U,U,O,Y,N,N
2025-07-24,15:00,EUROPA CONFERENCE LEAGUE,Radnicki 1923 (Srb),Klaksvik (Fai),1.75,3.9,3.75,1.89,1.81,1.8,1.91,A,D,H,U,U,O,Y,N,N
2025-07-24,15:00,EUROPA CONFERENCE LEAGUE,Kosice (Svk),Neman (Blr),2.25,3.0,3.0,1.69,2.04,1.83,1.83,A,D,H,U,U,O,Y,N,N
2025-07-24,15:00,EUROPA CONFERENCE LEAGUE,AEK Athens FC (Gre),H. Beer Sheva (Isr),1.55,5.5,3.8,1.81,1.89,2.0,1.73,A,D,H,U,U,O,Y,N,N
2025-07-24,15:00,EUROPA LEAGUE,Besiktas (Tur),Shakhtar Donetsk (Ukr),2.3,2.75,3.6,1.84,1.86,1.8,1.91,H,A,D,O,U,U,N,N,Y
2025-07-24,15:00,EUROPA LEAGUE,Anderlecht (Bel),Hacken (Swe),1.44,5.75,4.75,2.23,1.58,1.83,1.83,H,A,D,O,U,U,N,N,Y
2025-07-24,15:00,EUROPA LEAGUE,Celje (Slo),AEK Larnaca (Cyp),2.25,3.2,3.1,1.62,2.16,1.91,1.8,H,A,D,O,U,U,N,N,Y
2025-07-24,15:00,EUROPA CONFERENCE LEAGUE,Paks (Hun),Maribor (Slo),2.3,3.0,3.1,1.71,2.01,1.83,1.83,A,D,H,U,U,O,Y,N,N
2025-07-24,15:30,EUROPA LEAGUE,Lugano (Sui),CFR Cluj (Rou),2.2,3.2,3.4,1.74,1.97,1.83,1.83,H,A,D,O,U,U,N,N,Y
