Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-07-27,10:00,SWEDEN 2,Orgryte,Ostersund,1.8,3.9,3.75,2.18,1.58,1.62,2.2,A,A,A,U,U,O,Y,Y,Y
2025-07-27,10:00,SWEDEN 2,Falkenberg,Landskrona,2.15,3.0,3.4,1.93,1.74,1.67,2.1,A,A,A,U,U,O,Y,Y,Y
2025-07-27,10:00,CZECH 1,Liberec,FK Pardubice,1.42,7.0,4.5,2.13,1.72,1.95,1.8,H,D,H,U,O,U,Y,N,Y
2025-07-27,11:00,SWITZERLAND 1,Lugano,Thun,1.67,4.33,4.1,2.3,1.63,1.62,2.2,H,D,H,O,O,U,N,N,Y
2025-07-27,11:00,SWITZERLAND 1,Lausanne,Winterthur,1.75,4.0,3.9,2.13,1.72,1.67,2.1,H,D,H,O,O,U,N,N,Y
2025-07-27,11:00,FINLAND 1,Inter Turku,SJK,1.54,4.5,4.2,2.43,1.47,1.57,2.25,D,A,A,O,O,O,N,Y,N
2025-07-27,11:00,ICELAND 1,Vestri,Vestmannaeyjar,2.72,2.45,3.3,1.87,1.79,1.65,2.1,A,H,A,O,U,O,Y,Y,Y
2025-07-27,11:00,DENMARK 1,Silkeborg,Fredericia,1.7,4.75,3.7,2.2,1.65,1.67,2.1,A,H,H,O,U,O,Y,Y,Y
2025-07-27,11:00,BELGIUM 1,Leuven,Charleroi,2.88,2.38,3.3,1.9,1.86,1.7,2.05,A,H,H,O,O,U,Y,N,Y
2025-07-27,11:30,SWEDEN 1,Varnamo,Hammarby,4.5,1.73,3.75,1.94,1.86,1.75,2.0,A,H,A,U,O,U,Y,Y,Y
2025-07-27,11:30,SWEDEN 1,Mjallby,Sirius,1.57,5.25,4.2,2.2,1.67,1.7,2.05,A,H,A,U,O,U,Y,Y,Y
2025-07-27,12:00,CZECH 1,Ostrava,Teplice,1.57,5.0,4.33,2.2,1.67,1.75,2.0,H,D,H,U,O,U,Y,N,Y
2025-07-27,12:00,SLOVAKIA 1,Skalica,Zilina,3.5,1.93,3.8,2.16,1.64,1.57,2.27,H,H,H,O,O,U,Y,N,N
2025-07-27,12:00,SLOVAKIA 1,Podbrezova,Kosice,1.85,3.7,3.9,2.16,1.64,1.57,2.27,H,H,H,O,O,U,Y,N,N
2025-07-27,12:00,POLAND 2,Polonia Warszawa,Tychy,1.95,3.25,3.7,2.08,1.69,1.62,2.2,H,A,H,U,U,O,N,Y,Y
2025-07-27,12:30,POLAND 1,Jagiellonia,Widzew Lodz,1.95,3.7,3.5,2.0,1.81,1.7,2.05,H,A,A,O,U,O,Y,Y,N
2025-07-27,12:30,ROMANIA 1,CFR Cluj,FC Arges,1.36,7.0,4.33,1.8,1.97,2.5,1.5,H,A,A,U,U,U,N,N,N
2025-07-27,13:00,DENMARK 1,Nordsjaelland,Brondby,2.7,2.38,3.6,2.35,1.52,1.5,2.5,A,H,H,O,U,O,Y,Y,Y
2025-07-27,13:30,CHILE 1,O'Higgins,Colo Colo,3.2,2.2,3.25,1.75,2.04,1.83,1.83,H,H,A,U,O,U,N,Y,Y
2025-07-27,13:30,BELGIUM 1,Club Brugge KV,Genk,1.73,4.33,3.8,2.05,1.68,1.7,2.05,A,H,H,O,O,U,Y,N,Y
2025-07-27,13:35,ARGENTINA 2,Arsenal Sarandi,San Miguel,3.9,2.3,2.7,1.29,3.48,2.75,1.4,A,H,H,U,O,U,Y,N,Y
2025-07-27,13:45,BULGARIA 1,Cherno More,Botev Plovdiv,1.95,4.2,3.2,1.58,2.18,2.0,1.73,D,A,D,O,O,O,Y,N,Y
2025-07-27,14:00,SLOVAKIA 1,Trnava,Ruzomberok,1.65,4.35,4.3,2.32,1.56,1.57,2.25,H,H,H,O,O,U,Y,N,N
2025-07-27,14:15,BELGIUM 1,St. Truiden,Gent,2.05,3.4,3.4,2.07,1.67,1.62,2.2,A,H,H,O,O,U,Y,N,Y
2025-07-27,15:00,ARGENTINA 2,Alvarado,Ferro,2.9,2.88,2.7,1.31,3.25,2.63,1.44,A,H,H,U,O,U,Y,N,Y
2025-07-27,15:00,CZECH 1,Sparta Prague,Mlada Boleslav,1.4,6.5,5.25,2.74,1.43,1.67,2.1,H,D,H,U,O,U,Y,N,Y
2025-07-27,15:00,ECUADOR 1,Mushuc Runa,Tecnico U.,1.95,3.9,3.3,1.72,2.0,1.83,1.83,D,H,H,O,U,U,Y,Y,Y
2025-07-27,15:00,PERU 1,FBC Melgar,Cusco,1.57,5.75,3.75,1.89,1.87,1.91,1.8,A,A,H,U,O,O,Y,N,N
2025-07-27,15:15,BULGARIA 1,Septemvri Sofia,Levski Sofia,12.0,1.25,5.5,2.02,1.68,2.25,1.57,D,A,D,O,O,O,Y,N,Y
2025-07-27,15:15,POLAND 1,Korona Kielce,Legia,4.1,1.8,3.7,1.93,1.84,1.8,1.95,H,A,A,O,U,O,Y,Y,N
2025-07-27,15:30,ROMANIA 1,Otelul,Din. Bucuresti,2.45,2.75,3.0,1.55,2.4,2.0,1.73,H,A,A,U,U,U,N,N,N
2025-07-27,15:30,ARGENTINA 2,Temperley,Gimnasia Jujuy,2.88,3.4,2.38,1.25,3.7,2.63,1.44,A,H,H,U,O,U,Y,N,Y
2025-07-27,15:30,ARGENTINA 2,Defensores Unidos,Agropecuario,3.25,2.25,3.2,1.47,2.57,2.2,1.62,A,H,H,U,O,U,Y,N,Y
2025-07-27,15:30,ARGENTINA 2,CA Mitre,Central Norte,2.0,4.1,3.2,1.31,3.25,2.75,1.4,A,H,H,U,O,U,Y,N,Y
2025-07-27,15:30,ARGENTINA 2,Deportivo Maipu,Club A. Guemes,2.25,4.2,2.63,1.38,2.9,2.38,1.53,A,H,H,U,O,U,Y,N,Y
2025-07-27,15:30,PARAGUAY 1,Ameliano,Olimpia Asuncion,3.4,2.2,3.0,1.46,2.47,2.2,1.62,D,D,H,U,U,U,Y,Y,N
2025-07-27,15:40,ARGENTINA 2,Colon Santa Fe,Gimnasia Mendoza,2.8,2.8,2.88,1.33,3.15,2.5,1.5,A,H,H,U,O,U,Y,N,Y
2025-07-27,16:00,BRAZIL 2,Volta Redonda,Vila Nova FC,2.2,3.4,3.1,1.41,2.85,2.38,1.53,A,H,A,O,U,U,N,Y,N
2025-07-27,16:00,ARGENTINA 1,Talleres Cordoba,Godoy Cruz,1.85,5.0,3.2,1.48,2.6,2.25,1.57,H,A,H,O,U,O,Y,Y,N
2025-07-27,16:00,ARGENTINA 1,Gimnasia L.P.,Independiente,3.9,2.2,2.9,1.42,2.8,2.25,1.57,H,A,H,O,U,O,Y,Y,N
2025-07-27,16:00,BRAZIL 1,Cruzeiro,Ceara,1.44,8.0,4.2,1.66,2.23,2.5,1.5,H,D,A,U,U,U,Y,N,N
2025-07-27,16:00,BOSNIA 1,Borac Banja Luka,Prijedor,1.19,12.5,6.0,2.31,1.52,2.25,1.5,A,A,A,U,O,U,N,N,Y
2025-07-27,16:00,CHILE 1,U. Catolica,Coquimbo,2.63,2.88,2.9,1.39,2.85,2.25,1.57,H,H,A,U,O,U,N,Y,Y
2025-07-27,16:00,BOSNIA 1,Zeljeznicar,Radnik Bijeljina,1.65,4.85,3.55,1.8,1.86,1.82,1.78,A,A,A,U,O,U,N,N,Y
2025-07-27,16:00,BOSNIA 1,Zrinjski,FK Sarajevo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,A,A,U,O,U,N,N,Y
2025-07-27,16:00,BRAZIL 1,Sao Paulo,Fluminense,2.25,3.5,3.1,1.45,2.7,2.25,1.57,H,D,A,U,U,U,Y,N,N
2025-07-27,16:00,ARGENTINA 2,Estudiantes Rio Cuarto,Nueva Chicago,2.0,5.0,2.75,1.37,2.94,2.5,1.5,A,H,H,U,O,U,Y,N,Y
2025-07-27,16:00,CHILE 1,Palestino,U. Espanola,1.8,4.1,3.6,2.07,1.73,1.67,2.1,H,H,A,U,O,U,N,Y,Y
2025-07-27,16:00,BULGARIA 1,Arda,Lok. Sofia,2.0,3.9,3.25,1.56,2.22,2.0,1.73,D,A,D,O,O,O,Y,N,Y
2025-07-27,16:00,BRAZIL 2,Coritiba,Amazonas,1.48,7.5,3.9,1.6,2.35,2.63,1.44,A,H,A,O,U,U,N,Y,N
2025-07-27,16:15,ICELAND 1,Fram,Vikingur Reykjavik,3.5,1.83,4.0,2.55,1.43,1.44,2.62,A,H,A,O,U,O,Y,Y,Y
2025-07-27,16:15,ICELAND 1,Valur,Hafnarfjordur,1.7,4.3,3.9,2.43,1.47,1.52,2.37,A,H,A,O,U,O,Y,Y,Y
2025-07-27,16:30,ARGENTINA 2,Chaco For Ever,Almirante Brown,1.85,6.0,2.8,1.34,3.08,2.63,1.44,A,H,H,U,O,U,Y,N,Y
2025-07-27,17:15,PERU 1,Comerciantes Unidos,Deportivo Garcilaso,3.0,2.25,3.3,1.73,2.07,1.83,1.83,A,A,H,U,O,O,Y,N,N
2025-07-27,17:30,ECUADOR 1,Macara,U. Catolica,3.3,2.15,3.3,1.8,1.9,1.73,2.0,D,H,H,O,U,U,Y,Y,Y
2025-07-27,18:00,COLOMBIA 1,Envigado,La Equidad,2.1,3.75,3.1,1.6,2.3,1.91,1.8,H,A,A,O,U,O,Y,Y,Y
2025-07-27,18:00,PARAGUAY 1,Atl. Tembetary,Guarani,2.63,2.55,3.0,1.47,2.43,2.0,1.73,D,D,H,U,U,U,Y,Y,N
2025-07-27,18:30,BRAZIL 2,America MG,Athletico-PR,2.3,3.1,3.2,1.53,2.5,2.1,1.67,A,H,A,O,U,U,N,Y,N
2025-07-27,18:30,ARGENTINA 1,Huracan,Boca Juniors,2.8,2.8,2.9,1.34,3.15,2.38,1.53,H,A,H,O,U,O,Y,Y,N
2025-07-27,18:30,BRAZIL 1,Internacional,Vasco,1.62,6.0,3.7,1.65,2.25,2.2,1.62,H,D,A,U,U,U,Y,N,N
2025-07-27,18:30,BRAZIL 1,Bahia,Juventude,1.33,10.0,5.0,2.06,1.77,2.1,1.67,H,D,A,U,U,U,Y,N,N
2025-07-27,19:00,BRAZIL 2,Atletico GO,Chapecoense-SC,1.9,4.33,3.2,1.55,2.47,2.2,1.62,A,H,A,O,U,U,N,Y,N
2025-07-27,19:00,CHILE 1,Deportes Iquique,A. Italiano,3.0,2.55,2.88,1.75,2.04,1.73,2.0,H,H,A,U,O,U,N,Y,Y
2025-07-27,20:00,ECUADOR 1,Dep. Cuenca,Ind. del Valle,3.1,2.25,3.2,1.57,2.25,1.91,1.8,D,H,H,O,U,U,Y,Y,Y
2025-07-27,20:00,PERU 1,Alianza Lima,Alianza Atl.,1.39,8.0,4.1,1.68,2.14,2.5,1.5,A,A,H,U,O,O,Y,N,N
2025-07-27,20:20,COLOMBIA 1,U. Magdalena,Ind. Medellin,5.5,1.67,3.6,1.62,2.26,2.2,1.62,H,A,A,O,U,O,Y,Y,Y
2025-07-27,20:30,ARGENTINA 1,River Plate,San Lorenzo,1.6,6.25,3.6,1.56,2.44,2.38,1.53,H,A,H,O,U,O,Y,Y,N
2025-07-27,20:30,BRAZIL 1,Flamengo RJ,Atletico-MG,1.48,7.5,4.0,1.69,2.18,2.25,1.57,H,D,A,U,U,U,Y,N,N
2025-07-27,22:20,COLOMBIA 1,Fortaleza,Alianza,2.2,3.4,3.1,1.55,2.4,2.0,1.73,H,A,A,O,U,O,Y,Y,Y
