League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
JAPAN - J1 LEAGUE,03/05/2024,03:00,FC Tokyo,Kyoto,2.1,3.4,3.5,2.08,1.73,1.91,1.91,D,A,H,O,O,U,Y,Y,Y
JAPAN - J1 LEAGUE,03/05/2024,03:00,Sagan Tosu,Verdy,3.25,3.2,2.3,2.15,1.67,1.8,1.95,D,A,H,O,O,U,Y,Y,Y
JAPAN - J1 LEAGUE,03/05/2024,03:00,Machida,Kashiwa Reysol,2.55,3.25,2.88,2.25,1.62,1.95,1.8,D,A,H,O,O,U,Y,Y,Y
JAPAN - J1 LEAGUE,03/05/2024,03:00,Kashima Antlers,Shonan Bellmare,1.75,3.5,5.0,2.05,1.75,1.95,1.8,D,A,H,O,O,U,Y,Y,Y
JAPAN - J1 LEAGUE,03/05/2024,03:00,Cerezo Osaka,Hokkaido Consadole Sapporo,1.75,3.8,4.5,1.7,2.1,1.67,2.1,D,A,H,O,O,U,Y,Y,Y
JAPAN - J1 LEAGUE,03/05/2024,04:00,Kawasaki Frontale,Urawa Reds,2.5,3.3,2.88,2.05,1.75,1.8,1.95,D,A,H,O,O,U,Y,Y,Y
JAPAN - J2 LEAGUE,03/05/2024,04:00,Iwaki,Chiba,3.2,3.4,2.25,1.98,1.88,1.73,2.0,A,A,H,U,U,U,Y,N,N
JAPAN - J1 LEAGUE,03/05/2024,04:00,Avispa Fukuoka,Gamba Osaka,2.5,3.0,3.1,2.5,1.5,2.05,1.7,D,A,H,O,O,U,Y,Y,Y
ROMANIA - LIGA 2,03/05/2024,05:00,Tunari,Steaua Bucuresti,3.35,3.2,2.07,2.05,1.6,1.85,1.75,H,D,A,O,U,U,N,N,Y
ROMANIA - LIGA 2,03/05/2024,05:00,Concordia,Viitorul Tg. Jiu,1.55,3.9,5.3,1.87,1.85,1.88,1.72,H,D,A,O,U,U,N,N,Y
ROMANIA - LIGA 2,03/05/2024,05:00,FC Arges,CSC Dumbravita,1.65,3.65,4.7,1.98,1.65,1.98,1.65,H,D,A,O,U,U,N,N,Y
ROMANIA - LIGA 2,03/05/2024,05:00,Alexandria,CSM Resita,5.0,3.75,1.6,1.93,1.78,1.93,1.7,H,D,A,O,U,U,N,N,Y
ROMANIA - LIGA 2,03/05/2024,05:00,Ceahlaul,Unirea Dej,2.18,3.25,3.1,2.1,1.57,1.9,1.72,H,D,A,O,U,U,N,N,Y
JAPAN - J1 LEAGUE,03/05/2024,07:00,Nagoya Grampus,Vissel Kobe,3.8,3.5,1.95,2.15,1.67,1.95,1.8,D,A,H,O,O,U,Y,Y,Y
ROMANIA - LIGA 2,03/05/2024,11:00,Selimbar,Gloria Buzau,3.35,2.95,2.25,2.32,1.55,1.98,1.75,H,D,A,O,U,U,N,N,Y
FINLAND - VEIKKAUSLIIGA,03/05/2024,12:00,VPS,Lahti,1.7,4.0,4.5,1.75,2.05,1.75,2.0,A,A,H,O,U,U,Y,N,Y
CROATIA - HNL,03/05/2024,12:00,Rudes,Istra 1961,5.5,3.6,1.65,2.15,1.67,2.1,1.67,H,A,A,O,O,U,Y,Y,Y
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,03/05/2024,12:00,Al Taawon,Al Hilal,4.5,4.5,1.55,1.44,2.63,1.57,2.25,D,H,D,O,U,O,N,N,N
URUGUAY - PRIMERA DIVISION,03/05/2024,12:30,Danubio,Rampla Juniors,1.7,3.4,4.75,2.05,1.75,1.91,1.8,H,H,A,O,O,U,N,Y,Y
SLOVAKIA - NIKE LIGA,03/05/2024,12:30,Banska Bystrica,Kosice,1.78,3.9,3.95,1.72,2.07,1.7,2.05,H,A,H,U,U,O,Y,Y,Y
POLAND - EKSTRAKLASA,03/05/2024,13:00,Cracovia,Gornik Zabrze,2.38,3.5,2.8,1.95,1.9,1.75,2.0,D,D,D,U,U,U,N,Y,Y
ESTONIA - MEISTRILIIGA,03/05/2024,13:00,Kalju,Tammeka,1.72,3.9,3.7,1.47,2.42,1.5,2.51,A,A,D,U,U,U,N,N,Y
POLAND - DIVISION 1,03/05/2024,13:00,Leczna,Odra Opole,2.15,3.1,3.1,2.2,1.65,1.83,1.83,A,D,H,O,O,O,Y,N,N
EGYPT - PREMIER LEAGUE,03/05/2024,13:00,Al Ittihad,Baladiyat El Mahalla,1.93,3.15,4.0,2.02,1.62,1.83,1.78,D,A,A,U,U,O,Y,N,N
EGYPT - PREMIER LEAGUE,03/05/2024,13:00,ZED,Arab Contractors,2.15,3.1,3.3,1.98,1.65,1.75,1.85,D,A,A,U,U,O,Y,N,N
AUSTRIA - 2. LIGA,03/05/2024,13:10,Dornbirn,Kapfenberg,2.47,3.4,2.62,1.78,1.95,1.62,2.15,A,A,A,O,O,U,N,N,Y
AUSTRIA - 2. LIGA,03/05/2024,13:10,Leoben,St. Polten,1.88,3.65,3.65,1.8,1.93,1.72,2.0,A,A,A,O,O,U,N,N,Y
AUSTRIA - 2. LIGA,03/05/2024,13:10,Liefering,Sturm Graz (Am),1.42,4.55,6.3,1.35,2.95,1.47,2.5,A,A,A,O,O,U,N,N,Y
AUSTRIA - 2. LIGA,03/05/2024,13:10,Stripfing,Lafnitz,2.35,3.3,2.87,1.82,1.93,1.65,2.12,A,A,A,O,O,U,N,N,Y
AUSTRIA - 2. LIGA,03/05/2024,13:10,Amstetten,Floridsdorfer AC,3.3,3.4,2.07,1.78,1.98,1.65,2.12,A,A,A,O,O,U,N,N,Y
GERMANY - 2. BUNDESLIGA,03/05/2024,13:30,Dusseldorf,Nurnberg,1.4,5.0,7.5,1.44,2.7,1.62,2.2,A,A,D,O,O,O,N,N,N
GERMANY - 2. BUNDESLIGA,03/05/2024,13:30,Hamburger SV,St. Pauli,2.5,3.6,2.7,1.6,2.3,1.5,2.5,A,A,D,O,O,O,N,N,N
DENMARK - 1ST DIVISION,03/05/2024,13:30,Naestved,B.93,1.91,3.8,3.75,1.73,2.08,1.67,2.1,D,A,D,U,O,O,N,Y,Y
FRANCE - LIGUE 1,03/05/2024,14:00,Toulouse,Montpellier,2.15,3.6,3.25,1.73,2.1,1.57,2.25,A,H,D,U,O,O,Y,N,Y
ROMANIA - LIGA 1,03/05/2024,14:00,Farul Constanta,Sepsi Sf. Gheorghe,1.67,3.6,5.5,1.75,2.05,1.73,2.0,H,H,D,O,U,O,Y,N,Y
TURKEY - SUPER LIG,03/05/2024,14:00,Ankaragucu,Alanyaspor,2.1,3.4,3.6,1.85,2.0,1.67,2.1,H,A,D,U,U,U,Y,Y,Y
DENMARK - SUPERLIGA,03/05/2024,14:00,Aarhus,Nordsjaelland,4.5,4.0,1.75,1.88,1.98,1.91,1.91,H,D,D,O,O,U,N,Y,Y
TURKEY - SUPER LIG,03/05/2024,14:00,Besiktas,Rizespor,1.8,3.8,4.2,1.62,2.25,1.57,2.25,H,A,D,U,U,U,Y,Y,Y
DENMARK - 1ST DIVISION,03/05/2024,14:00,Vendsyssel,Kolding IF,2.38,3.3,3.1,1.9,1.95,1.67,2.1,D,A,D,U,O,O,N,Y,Y
GERMANY - 3. LIGA,03/05/2024,14:00,Lubeck,Duisburg,3.4,3.4,2.1,1.85,2.0,1.67,2.1,H,H,D,U,O,U,N,N,N
FRANCE - NATIONAL,03/05/2024,14:00,Chateauroux,Villefranche,1.98,3.05,3.9,2.0,1.65,1.78,1.83,H,D,D,O,U,O,Y,N,N
PORTUGAL - LIGA PORTUGAL 2,03/05/2024,14:00,Santa Clara,Os Belenenses,1.3,4.5,8.5,2.03,1.83,2.5,1.5,A,A,A,O,U,O,N,Y,Y
FRANCE - NATIONAL,03/05/2024,14:30,Red Star,Versailles,1.7,3.7,4.4,1.93,1.78,1.85,1.75,H,D,D,O,U,O,Y,N,N
FRANCE - NATIONAL,03/05/2024,14:30,Avranches,Nancy,2.57,3.5,2.42,1.7,1.91,1.6,2.07,H,D,D,O,U,O,Y,N,N
SWITZERLAND - CHALLENGE LEAGUE,03/05/2024,14:30,Bellinzona,Xamax,2.77,3.3,2.4,1.95,1.8,1.75,1.98,D,H,A,O,O,U,N,Y,Y
SWITZERLAND - CHALLENGE LEAGUE,03/05/2024,14:30,Schaffhausen,Stade Nyonnais,2.12,3.65,3.0,1.62,2.2,1.55,2.3,D,H,A,O,O,U,N,Y,Y
FRANCE - NATIONAL,03/05/2024,14:30,GOAL FC,Nimes,2.05,3.35,3.3,2.0,1.65,1.83,1.78,H,D,D,O,U,O,Y,N,N
AUSTRIA - BUNDESLIGA,03/05/2024,14:30,A. Lustenau,Austria Vienna,5.5,3.75,1.67,1.98,1.88,1.91,1.91,H,D,D,O,U,O,Y,Y,Y
FRANCE - NATIONAL,03/05/2024,14:30,Le Mans,Cholet,1.57,3.9,5.0,1.7,1.93,1.72,1.88,H,D,D,O,U,O,Y,N,N
SOUTH AFRICA - PREMIER LEAGUE,03/05/2024,14:30,Sekhukhune,TS Galaxy,2.35,2.77,3.45,2.72,1.4,2.2,1.6,D,A,A,O,O,U,Y,Y,N
FRANCE - NATIONAL,03/05/2024,14:30,Epinal,Orleans,3.8,3.3,1.91,1.95,1.75,1.75,1.85,H,D,D,O,U,O,Y,N,N
FRANCE - NATIONAL,03/05/2024,14:30,Sochaux,Dijon,2.18,3.25,3.1,1.78,1.93,1.6,2.07,H,D,D,O,U,O,Y,N,N
HUNGARY - OTP BANK LIGA,03/05/2024,15:00,Fehervar FC,MTK Budapest,2.0,4.0,2.88,1.67,2.15,1.62,2.2,H,A,D,U,U,U,N,N,Y
NETHERLANDS - EERSTE DIVISIE,03/05/2024,15:00,Jong AZ,Maastricht,1.85,4.2,3.6,1.4,2.88,1.44,2.63,H,D,A,U,O,O,Y,Y,N
NETHERLANDS - EERSTE DIVISIE,03/05/2024,15:00,Jong PSV,Oss,1.85,4.0,3.8,1.44,2.7,1.44,2.63,H,D,A,U,O,O,Y,Y,N
NETHERLANDS - EERSTE DIVISIE,03/05/2024,15:00,Venlo,Jong Ajax,1.8,4.0,4.0,1.53,2.4,1.53,2.38,H,D,A,U,O,O,Y,Y,N
NETHERLANDS - EERSTE DIVISIE,03/05/2024,15:00,Roda,Cambuur,1.57,4.33,5.5,1.4,2.88,1.5,2.5,H,D,A,U,O,O,Y,Y,N
FRANCE - LIGUE 2,03/05/2024,15:00,Bastia,Amiens,2.25,3.1,3.4,2.4,1.53,2.0,1.73,A,H,A,U,U,O,N,Y,Y
FRANCE - LIGUE 2,03/05/2024,15:00,Bordeaux,AC Ajaccio,2.05,3.1,4.0,2.4,1.53,2.1,1.67,A,H,A,U,U,O,N,Y,Y
FRANCE - LIGUE 2,03/05/2024,15:00,Caen,Laval,2.1,3.2,3.75,2.15,1.67,1.91,1.8,A,H,A,U,U,O,N,Y,Y
FRANCE - LIGUE 2,03/05/2024,15:00,Grenoble,Concarneau,2.1,3.4,3.3,2.08,1.73,1.83,1.83,A,H,A,U,U,O,N,Y,Y
FRANCE - LIGUE 2,03/05/2024,15:00,Rodez,Annecy,2.25,3.5,3.0,2.03,1.83,1.73,2.0,A,H,A,U,U,O,N,Y,Y
FRANCE - LIGUE 2,03/05/2024,15:00,Quevilly Rouen,Dunkerque,1.83,3.5,4.2,2.08,1.73,1.91,1.8,A,H,A,U,U,O,N,Y,Y
FRANCE - LIGUE 2,03/05/2024,15:00,Troyes,Valenciennes,1.53,4.0,6.0,1.98,1.88,2.0,1.73,A,H,A,U,U,O,N,Y,Y
NETHERLANDS - EREDIVISIE,03/05/2024,15:00,Sittard,G.A. Eagles,2.3,3.5,3.0,1.88,1.98,1.7,2.05,H,A,H,O,O,O,Y,N,N
NETHERLANDS - EREDIVISIE,03/05/2024,15:00,Almere City,Heerenveen,2.8,3.4,2.5,1.75,2.05,1.62,2.2,H,A,H,O,O,O,Y,N,N
NETHERLANDS - EERSTE DIVISIE,03/05/2024,15:00,Helmond,Eindhoven FC,1.83,3.8,4.0,1.62,2.25,1.57,2.25,H,D,A,U,O,O,Y,Y,N
NETHERLANDS - EERSTE DIVISIE,03/05/2024,15:00,Dordrecht,Willem II,2.8,3.75,2.38,1.5,2.5,1.44,2.63,H,D,A,U,O,O,Y,Y,N
FRANCE - LIGUE 2,03/05/2024,15:00,Angers,Pau FC,1.75,3.6,4.75,1.9,1.95,1.8,1.91,A,H,A,U,U,O,N,Y,Y
NETHERLANDS - EERSTE DIVISIE,03/05/2024,15:00,De Graafschap,Jong Utrecht,1.36,5.5,6.5,1.4,2.88,1.67,2.1,H,D,A,U,O,O,Y,Y,N
NETHERLANDS - EERSTE DIVISIE,03/05/2024,15:00,Den Bosch,FC Emmen,3.5,3.6,2.05,1.65,2.2,1.57,2.25,H,D,A,U,O,O,Y,Y,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,03/05/2024,15:00,Abha,Al Ittihad,5.5,5.0,1.4,1.44,2.63,1.57,2.25,D,H,D,O,U,O,N,N,N
URUGUAY - PRIMERA DIVISION,03/05/2024,15:00,Liverpool M.,Penarol,3.8,3.3,1.85,2.0,1.85,1.83,1.83,H,H,A,O,O,U,N,Y,Y
NETHERLANDS - EERSTE DIVISIE,03/05/2024,15:00,NAC Breda,Den Haag,2.25,3.6,3.0,1.67,2.15,1.57,2.25,H,D,A,U,O,O,Y,Y,N
NETHERLANDS - EERSTE DIVISIE,03/05/2024,15:00,Telstar,Groningen,6.5,4.5,1.45,1.57,2.35,1.73,2.0,H,D,A,U,O,O,Y,Y,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,03/05/2024,15:00,Al Ettifaq,Al Feiha,1.57,4.0,5.0,1.9,1.9,1.91,1.8,D,H,D,O,U,O,N,N,N
SWITZERLAND - CHALLENGE LEAGUE,03/05/2024,15:15,Vaduz,Aarau,2.02,3.75,3.15,1.52,2.37,1.47,2.5,D,H,A,O,O,U,N,Y,Y
SWITZERLAND - CHALLENGE LEAGUE,03/05/2024,15:15,Baden,Thun,5.8,4.45,1.47,1.47,2.5,1.62,2.18,D,H,A,O,O,U,N,Y,Y
SWITZERLAND - CHALLENGE LEAGUE,03/05/2024,15:15,Sion,Wil,1.53,4.15,5.4,1.7,2.12,1.78,1.93,D,H,A,O,O,U,N,Y,Y
SPAIN - LALIGA2,03/05/2024,15:30,Villarreal B,Levante,2.8,3.2,2.6,2.08,1.73,1.8,1.91,A,A,A,U,U,U,N,N,Y
POLAND - DIVISION 1,03/05/2024,15:30,Podbeskidzie,Arka Gdynia,4.2,3.75,1.65,1.73,2.08,1.8,1.91,A,D,H,O,O,O,Y,N,N
POLAND - EKSTRAKLASA,03/05/2024,15:30,Ruch Chorzow,Lech Poznan,3.75,3.4,2.0,2.05,1.75,1.8,1.95,D,D,D,U,U,U,N,Y,Y
AUSTRIA - 2. LIGA,03/05/2024,15:30,Grazer AK,Admira,1.87,3.65,3.75,1.9,1.85,1.8,1.9,A,A,A,O,O,U,N,N,Y
ENGLAND - LEAGUE ONE,03/05/2024,15:30,Barnsley,Bolton,3.2,3.4,2.25,1.75,2.05,1.62,2.2,A,H,A,O,U,O,N,N,Y
GERMANY - BUNDESLIGA,03/05/2024,15:30,Hoffenheim,RB Leipzig,5.25,5.0,1.5,1.29,3.75,1.36,3.0,D,A,A,O,O,U,Y,Y,N
NORTHERN IRELAND - NIFL PREMIERSHIP,03/05/2024,15:45,Ballymena,Institute,1.59,4.11,4.75,1.57,2.25,1.6,2.27,A,A,A,O,U,U,N,N,N
IRELAND - PREMIER DIVISION,03/05/2024,15:45,Bohemians,Shamrock Rovers,3.75,3.2,1.85,2.0,1.85,1.8,1.95,H,A,H,O,U,O,Y,N,N
IRELAND - PREMIER DIVISION,03/05/2024,15:45,Galway,Derry City,3.0,3.0,2.2,2.6,1.48,2.1,1.67,H,A,H,O,U,O,Y,N,N
SCOTLAND - CHAMPIONSHIP,03/05/2024,15:45,Ayr,Dunfermline,1.7,3.75,4.2,1.9,1.95,1.83,1.83,D,D,H,U,O,O,Y,Y,N
IRELAND - PREMIER DIVISION,03/05/2024,15:45,Sligo Rovers,Waterford,2.2,3.1,3.0,2.25,1.62,1.95,1.8,H,A,H,O,U,O,Y,N,N
IRELAND - PREMIER DIVISION,03/05/2024,15:45,St. Patricks,Drogheda,1.67,3.4,4.5,2.05,1.75,1.95,1.8,H,A,H,O,U,O,Y,N,N
IRELAND - PREMIER DIVISION,03/05/2024,15:45,Dundalk,Shelbourne,3.0,3.0,2.3,2.7,1.44,2.2,1.62,H,A,H,O,U,O,Y,N,N
SCOTLAND - CHAMPIONSHIP,03/05/2024,15:45,Raith,Arbroath,1.3,4.75,9.0,1.62,2.25,2.0,1.73,D,D,H,U,O,O,Y,Y,N
BELGIUM - JUPILER PRO LEAGUE,03/05/2024,15:45,Westerlo,St. Truiden,2.3,3.75,2.75,1.53,2.4,1.5,2.5,D,H,D,U,U,O,Y,N,Y
SCOTLAND - CHAMPIONSHIP,03/05/2024,15:45,Inverness,Morton,2.2,3.4,2.88,2.05,1.75,1.83,1.83,D,D,H,U,O,O,Y,Y,N
SCOTLAND - CHAMPIONSHIP,03/05/2024,15:45,Dundee Utd,Partick Thistle,1.45,4.2,6.0,1.62,2.25,1.8,1.91,D,D,H,U,O,O,Y,Y,N
ITALY - SERIE A,03/05/2024,15:45,Torino,Bologna,2.75,3.0,2.8,2.75,1.44,2.2,1.62,H,D,D,O,U,O,N,Y,Y
SCOTLAND - CHAMPIONSHIP,03/05/2024,15:45,Queen's Park,Airdrieonians,1.8,3.6,3.6,1.7,2.1,1.67,2.1,D,D,H,U,O,O,Y,Y,N
ENGLAND - PREMIER LEAGUE,03/05/2024,16:00,Luton,Everton,2.55,3.6,2.63,1.73,2.1,1.57,2.25,H,D,A,U,U,O,Y,Y,N
SPAIN - LALIGA,03/05/2024,16:00,Getafe,Ath Bilbao,3.6,3.25,2.15,2.38,1.57,2.05,1.7,H,D,H,U,O,U,Y,Y,Y
FRANCE - LIGUE 1,03/05/2024,16:00,Lens,Lorient,1.44,4.75,6.5,1.73,2.1,1.95,1.8,A,H,D,U,O,O,Y,N,Y
FRANCE - NATIONAL,03/05/2024,16:00,Martigues,Marignane GCB,1.5,4.1,5.5,1.78,1.93,1.87,1.75,H,D,D,O,U,O,Y,N,N
PORTUGAL - LIGA PORTUGAL,03/05/2024,16:15,Moreirense,Vizela,2.05,3.3,3.8,2.1,1.7,1.91,1.91,D,A,A,U,O,O,N,Y,N
CHILE - PRIMERA DIVISION,03/05/2024,16:30,Palestino,Copiapo,1.57,4.0,6.0,1.83,2.03,1.83,1.83,A,A,A,U,O,U,Y,Y,N
PERU - LIGA 1,03/05/2024,17:00,ADT Tarma,U. de Deportes,2.55,3.1,2.75,2.25,1.62,1.91,1.8,D,D,H,O,O,O,Y,N,Y
PARAGUAY - PRIMERA DIVISION,03/05/2024,18:30,Ameliano,Guarani,3.3,3.2,2.2,2.1,1.7,1.83,1.83,H,D,A,O,O,O,N,N,Y
BRAZIL - SERIE B,03/05/2024,19:00,Paysandu PA,Avai,2.07,3.05,3.85,2.5,1.52,2.1,1.65,H,H,D,U,O,U,Y,Y,Y
URUGUAY - PRIMERA DIVISION,03/05/2024,20:00,Nacional,Racing Montevideo,1.44,4.2,6.0,2.0,1.85,2.2,1.62,H,H,A,O,O,U,N,Y,Y
CHILE - PRIMERA DIVISION,03/05/2024,20:00,Coquimbo,Huachipato,2.2,3.25,3.25,2.03,1.83,1.8,1.91,A,A,A,U,O,U,Y,Y,N
PERU - LIGA 1,03/05/2024,20:00,Cienciano,Cesar Vallejo,1.7,4.0,4.5,1.93,1.93,1.83,1.83,D,D,H,O,O,O,Y,N,Y
PARAGUAY - PRIMERA DIVISION,03/05/2024,21:00,Nacional Asuncion,Sp. Luqueno,2.9,3.1,2.5,2.15,1.67,1.83,1.83,H,D,A,O,O,O,N,N,Y
ECUADOR - LIGA PRO,03/05/2024,21:00,Orense,EL Nacional,2.0,3.2,3.75,1.9,1.9,1.73,2.0,D,H,H,U,U,U,Y,N,N
PARAGUAY - PRIMERA DIVISION,03/05/2024,21:00,Libertad Asuncion,Cerro Porteno,3.1,3.1,2.3,1.95,1.85,1.73,2.0,H,D,A,O,O,O,N,N,Y
BRAZIL - SERIE B,03/05/2024,21:30,Coritiba,Sport Recife,2.1,3.1,3.65,2.3,1.6,1.95,1.75,H,H,D,U,O,U,Y,Y,Y
PERU - LIGA 1,03/05/2024,22:30,Alianza Lima,Cajamarca,1.3,5.0,9.5,1.73,2.08,2.2,1.62,D,D,H,O,O,O,Y,N,Y
