Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2024-11-23,09:30:00,ENGLAND - CHAMPIONSHIP,Coventry,Sheffield Utd,2.68,2.9,2.92,3.45,1.81,2.18,1.85,2.08,H,D,D,U,O,O,N,N,Y
2024-11-23,09:30:00,ENGLAND - LEAGUE ONE,Bolton,Blackpool,1.9,4.2,4.4,4.0,2.2,1.73,1.74,2.26,D,H,D,U,U,U,Y,Y,N
2024-11-23,09:30:00,ENGLAND - NATIONAL LEAGUE,Rochdale,Oldham,3.05,2.56,2.6,3.3,1.9,2.0,1.71,2.12,A,D,D,U,U,U,Y,Y,Y
2024-11-23,09:30:00,HUNGARY - OTP BANK LIGA,Nyiregyhaza,Puskas Academy,3.3,2.04,2.24,3.4,2.02,1.74,1.62,2.2,H,D,A,O,O,U,N,N,Y
2024-11-23,09:30:00,ENGLAND - LEAGUE TWO,Grimsby,Colchester,2.58,3.0,3.05,3.45,1.89,1.96,1.69,2.08,D,A,H,O,U,U,Y,Y,N
2024-11-23,09:30:00,ENGLAND - LEAGUE ONE,Shrewsbury,Birmingham,9.4,1.4,1.41,5.4,2.2,1.74,2.04,1.84,D,H,D,U,U,U,Y,Y,N
2024-11-23,09:30:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Sloga Doboj,Nk Posusje,2.66,2.22,4.4,2.52,1.32,1.97,1.02,1.02,H,H,H,U,O,U,N,Y,Y
2024-11-23,09:30:00,ENGLAND - PREMIER LEAGUE,Leicester,Chelsea,7.6,1.48,1.49,5.1,2.86,1.52,1.69,2.38,A,A,A,O,U,O,Y,Y,N
2024-11-23,09:30:00,CROATIA - PRVA NL,Bijelo Brdo,Rudes,2.26,2.18,4.2,2.72,1.42,1.98,1.02,1.02,A,H,D,O,U,O,N,Y,N
2024-11-23,09:30:00,ENGLAND - LEAGUE TWO,Notts Co,Newport,1.41,8.2,9.2,5.4,2.52,1.6,1.83,2.06,D,A,H,O,U,U,Y,Y,N
2024-11-23,09:30:00,CROATIA - PRVA NL,Orijent,Cibalia,1.04,2.96,7.2,2.84,1.51,2.04,1.02,1.02,A,H,D,O,U,O,N,Y,N
2024-11-23,10:00:00,TURKEY - SUPER LIG,Gaziantep,Basaksehir,2.72,2.82,2.92,3.45,1.91,1.98,1.73,2.2,H,H,H,O,O,O,Y,N,N
2024-11-23,10:00:00,TURKEY - SUPER LIG,Kayserispor,Fenerbahce,7.4,1.45,1.47,5.3,2.32,1.68,1.91,1.98,H,H,H,O,O,O,Y,N,N
2024-11-23,10:00:00,TURKEY - 1. LIG,Boluspor,Sanliurfaspor,1.96,4.1,4.8,3.25,1.7,2.12,1.83,1.88,D,D,D,U,U,O,Y,N,N
2024-11-23,10:00:00,BULGARIA - PARVA LIGA,Botev Plovdiv,Botev Vratsa,1.3,14.5,18.5,5.0,1.82,2.02,2.64,1.47,D,A,H,O,U,U,N,Y,N
2024-11-23,10:00:00,FRANCE - LIGUE 2,Paris FC,Annecy,1.68,5.4,5.8,4.0,2.04,1.87,1.88,1.96,D,A,H,O,U,U,N,Y,N
2024-11-23,10:00:00,GERMANY - 3. LIGA,Verl,Stuttgart II,1.74,4.7,5.9,4.1,2.22,1.7,1.72,2.0,H,H,D,O,O,U,Y,Y,Y
2024-11-23,10:00:00,SPAIN - LALIGA,Valencia,Betis,3.0,2.9,2.92,3.1,1.61,2.56,2.06,1.88,D,D,H,O,O,U,N,N,N
2024-11-23,10:00:00,NORWAY - OBOS-LIGAEN,Egersund,Kongsvinger,3.2,2.2,2.36,3.65,2.32,1.65,1.58,2.48,A,H,A,O,O,U,Y,N,Y
2024-11-23,10:00:00,GERMANY - 3. LIGA,Hansa Rostock,Arminia Bielefeld,2.58,2.96,3.2,3.25,1.79,2.12,1.8,2.08,H,H,D,O,O,U,Y,Y,Y
2024-11-23,10:00:00,GERMANY - 3. LIGA,RW Essen,Sandhausen,2.44,2.66,2.88,4.0,2.4,1.64,1.64,2.46,H,H,D,O,O,U,Y,Y,Y
2024-11-23,10:00:00,GERMANY - 3. LIGA,Alemannia Aachen,Munich 1860,2.72,2.66,2.88,3.3,1.87,2.0,1.74,2.16,H,H,D,O,O,U,Y,Y,Y
2024-11-23,10:00:00,GERMANY - 3. LIGA,SG Dynamo Dresden,Saarbrucken,1.8,4.3,4.8,4.0,2.24,1.71,1.69,2.28,H,H,D,O,O,U,Y,Y,Y
2024-11-23,10:00:00,SPAIN - LALIGA2,FC Cartagena SAD,Almeria,4.7,1.87,1.88,3.85,2.02,1.88,1.8,2.1,H,A,H,O,U,O,N,N,N
2024-11-23,10:30:00,POLAND - DIVISION 1,Chrobry Glogow,Odra Opole,2.56,2.8,3.2,3.25,1.8,1.96,1.71,2.02,A,H,H,O,O,U,N,Y,N
2024-11-23,10:30:00,AUSTRIA - BUNDESLIGA,Admira,Liefering,2.0,3.75,4.4,3.65,1.94,1.96,1.74,2.04,H,H,D,U,U,U,N,Y,Y
2024-11-23,10:30:00,AUSTRIA - BUNDESLIGA,Kapfenberg,Horn,1.86,4.0,4.6,3.8,2.16,1.73,1.7,2.02,H,H,D,U,U,U,N,Y,Y
2024-11-23,10:30:00,UKRAINE - PREMIER LEAGUE,Dyn. Kyiv,Ch. Odesa,1.16,25.0,1000.0,6.6,2.04,1.69,1.12,1.38,D,H,A,U,U,O,Y,N,Y
2024-11-23,10:45:00,POLAND - EKSTRAKLASA,Lechia Gdansk,Pogon Szczecin,3.65,1.96,2.08,3.95,2.38,1.59,1.55,2.32,H,D,D,O,O,O,Y,Y,Y
2024-11-23,11:00:00,CROATIA - HNL,Varazdin,Lok. Zagreb,2.12,4.2,4.6,3.25,1.71,2.16,1.89,1.84,D,A,D,O,U,U,Y,N,Y
2024-11-23,11:00:00,ITALY - SERIE C,Avellino,Catania,1.91,4.4,5.3,3.15,1.58,2.16,1.92,1.75,A,D,H,O,U,O,N,Y,N
2024-11-23,11:00:00,ITALY - SERIE C,Taranto,Benevento,11.0,1.38,1.46,4.2,1.69,2.16,2.32,1.44,A,D,H,O,U,O,N,Y,N
2024-11-23,11:00:00,ITALY - SERIE C,Trapani,Latina,1.45,6.6,10.0,3.95,1.76,1.76,2.08,1.75,A,D,H,O,U,O,N,Y,N
2024-11-23,11:00:00,ITALY - SERIE C,Pro Patria,AlbinoLeffe,2.6,2.98,3.65,2.7,1.43,2.7,2.06,1.71,A,D,H,O,U,O,N,Y,N
2024-11-23,11:00:00,SERBIA - SUPER LIGA,Sp. Subotica,IMT Novi Beograd,2.44,2.9,3.55,2.72,1.65,2.2,1.82,1.92,D,D,H,O,U,U,N,Y,N
2024-11-23,11:00:00,SLOVENIA - PRVA LIGA,Celje,Koper,1.76,4.3,6.2,3.5,1.86,1.87,1.72,1.82,A,D,H,O,O,U,Y,N,Y
2024-11-23,11:00:00,ITALY - SERIE B,Catanzaro,Mantova,1.95,4.4,4.8,3.4,1.82,2.08,1.86,1.96,A,A,H,U,U,O,N,N,Y
2024-11-23,11:00:00,ITALY - SERIE B,Carrarese,Pisa,3.5,2.52,2.6,2.98,1.57,2.42,2.04,1.84,A,A,H,U,U,O,N,N,Y
2024-11-23,11:00:00,ITALY - SERIE B,Juve Stabia,Brescia,2.26,3.65,4.1,3.15,1.67,2.32,1.9,1.83,A,A,H,U,U,O,N,N,Y
2024-11-23,11:00:00,ITALY - SERIE B,Sassuolo,Salernitana,1.7,5.6,5.9,4.0,2.12,1.79,1.79,2.12,A,A,H,U,U,O,N,N,Y
2024-11-23,11:00:00,ITALY - SERIE A,Verona,Inter,9.0,1.41,1.42,5.4,2.48,1.66,1.92,2.0,D,A,H,U,O,O,Y,Y,Y
2024-11-23,11:00:00,ITALY - SERIE C,Atalanta U23,Caldiero Terme,1.62,5.1,7.6,3.75,1.96,1.78,1.8,1.81,A,D,H,O,U,O,N,Y,N
2024-11-23,11:00:00,ITALY - SERIE C,Trento,Giana Erminio,2.3,3.5,4.1,2.92,1.51,2.42,2.06,1.72,A,D,H,O,U,O,N,Y,N
2024-11-23,11:30:00,WALES - CYMRU PREMIER,Haverfordwest,Bala,1.88,4.1,6.2,2.84,1.53,2.18,1.93,1.67,H,H,H,O,U,U,Y,Y,Y
2024-11-23,11:30:00,SLOVAKIA - NIKE LIGA,Skalica,Podbrezova,2.58,2.68,2.96,3.15,1.9,1.88,1.64,2.2,H,D,D,O,O,O,Y,N,Y
2024-11-23,11:30:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Trencin,1.96,3.55,4.8,2.98,1.89,1.82,1.71,1.12,H,D,D,O,O,O,Y,N,Y
2024-11-23,11:30:00,SLOVAKIA - NIKE LIGA,Dun. Streda,Michalovce,1.51,7.0,9.6,4.3,1.89,1.86,2.02,1.76,H,D,D,O,O,O,Y,N,Y
2024-11-23,11:30:00,WALES - CYMRU PREMIER,Flint Town United,Briton Ferry Llansawel,1.91,3.35,4.0,3.85,2.2,1.67,1.62,2.18,H,H,H,O,U,U,Y,Y,Y
2024-11-23,11:30:00,WALES - CYMRU PREMIER,Cardiff Metropolitan,Aberystwyth,1.39,7.4,9.8,4.9,2.34,1.68,1.79,1.87,H,H,H,O,U,U,Y,Y,Y
2024-11-23,11:30:00,WALES - CYMRU PREMIER,TNS,Penybont,1.38,6.8,12.0,4.3,2.18,1.6,1.77,1.76,H,H,H,O,U,U,Y,Y,Y
2024-11-23,11:30:00,WALES - CYMRU PREMIER,Caernarfon,Barry,1.95,3.25,4.1,3.3,2.28,1.57,1.48,2.22,H,H,H,O,U,U,Y,Y,Y
2024-11-23,11:30:00,GERMANY - BUNDESLIGA,Stuttgart,Bochum,1.35,9.4,9.8,6.4,3.5,1.38,1.69,2.36,H,D,A,O,O,O,N,N,Y
2024-11-23,11:30:00,GERMANY - BUNDESLIGA,Dortmund,Freiburg,1.73,5.1,5.2,4.3,2.58,1.6,1.64,2.48,H,D,A,O,O,O,N,N,Y
2024-11-23,11:30:00,GERMANY - BUNDESLIGA,Wolfsburg,Union Berlin,2.44,3.35,3.4,3.35,1.72,2.3,1.96,2.0,H,D,A,O,O,O,N,N,Y
2024-11-23,11:30:00,GERMANY - BUNDESLIGA,Hoffenheim,RB Leipzig,3.55,2.18,2.2,3.75,2.52,1.61,1.55,2.74,H,D,A,O,O,O,N,N,Y
2024-11-23,11:30:00,GERMANY - BUNDESLIGA,Bayer Leverkusen,Heidenheim,1.2,18.0,19.0,8.4,3.1,1.44,2.06,1.87,H,D,A,O,O,O,N,N,Y
2024-11-23,12:00:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Livingston,5.0,1.87,1.97,3.45,1.69,2.2,1.87,1.7,H,H,D,O,O,U,Y,Y,Y
2024-11-23,12:00:00,BELGIUM - JUPILER PRO LEAGUE,Club Brugge KV,St. Truiden,1.35,9.0,10.0,5.9,2.62,1.54,1.87,2.02,A,A,D,U,U,O,N,Y,Y
2024-11-23,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Francs Borains,1.04,1.32,1.37,4.0,2.04,1.21,1.02,1.02,D,A,H,O,U,O,N,N,Y
2024-11-23,12:00:00,SCOTLAND - LEAGUE TWO,Edinburgh City,East Fife,4.2,1.81,1.91,3.95,2.06,1.73,1.71,2.06,A,D,D,O,U,O,Y,N,N
2024-11-23,12:00:00,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Stirling,2.24,3.2,3.55,3.2,1.79,1.96,1.72,2.0,A,D,D,O,U,O,Y,N,N
2024-11-23,12:00:00,SCOTLAND - LEAGUE TWO,Forfar Athletic,Peterhead,3.55,2.12,2.38,3.1,1.7,2.16,1.74,1.8,A,D,D,O,U,O,Y,N,N
2024-11-23,12:00:00,SCOTLAND - LEAGUE TWO,Spartans,Stranraer,1.77,4.9,6.4,3.45,1.68,2.14,1.96,1.77,A,D,D,O,U,O,Y,N,N
2024-11-23,12:00:00,SCOTLAND - LEAGUE TWO,Elgin City,Clyde,2.38,2.8,3.35,3.2,1.72,1.85,1.02,1.02,A,D,D,O,U,O,Y,N,N
2024-11-23,12:00:00,SCOTLAND - PREMIERSHIP,Rangers,Dundee Utd,1.26,13.5,15.0,7.0,2.6,1.52,2.04,1.79,H,D,H,O,O,O,Y,N,N
2024-11-23,12:00:00,SCOTLAND - PREMIERSHIP,St. Mirren,Aberdeen,3.4,2.28,2.34,3.5,1.88,2.02,1.81,2.12,H,D,H,O,O,O,Y,N,N
2024-11-23,12:00:00,SCOTLAND - PREMIERSHIP,Ross County,Motherwell,2.92,2.74,2.84,3.15,1.73,2.2,1.82,2.0,H,D,H,O,O,O,Y,N,N
2024-11-23,12:00:00,EGYPT - PREMIER LEAGUE,El Gaish,Smouha,3.5,2.34,2.58,3.05,1.57,2.36,2.02,1.75,D,H,H,O,O,U,Y,Y,Y
2024-11-23,12:00:00,SCOTLAND - PREMIERSHIP,St Johnstone,Kilmarnock,3.05,2.4,2.54,3.45,1.9,2.06,1.74,2.12,H,D,H,O,O,O,Y,N,N
2024-11-23,12:00:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Stenhousemuir,2.54,2.92,3.3,3.3,1.84,1.89,1.69,2.04,H,D,H,U,U,U,N,Y,Y
2024-11-23,12:00:00,SCOTLAND - LEAGUE ONE,Queen of South,Inverness,3.1,2.36,2.66,3.2,1.63,2.2,1.89,1.81,H,D,H,U,U,U,N,Y,Y
2024-11-23,12:00:00,SCOTLAND - LEAGUE ONE,Alloa,Dumbarton,2.18,3.05,3.3,3.7,2.2,1.67,1.68,2.24,H,D,H,U,U,U,N,Y,Y
2024-11-23,12:00:00,SCOTLAND - LEAGUE ONE,Kelty Hearts,Arbroath,2.28,3.05,3.6,3.35,1.93,1.86,1.69,2.18,H,D,H,U,U,U,N,Y,Y
2024-11-23,12:00:00,GREECE - SUPER LEAGUE,Lamia,OFI Crete,2.9,2.76,2.84,3.2,1.77,2.14,1.84,2.06,H,D,H,O,O,U,Y,N,N
2024-11-23,12:00:00,EGYPT - PREMIER LEAGUE,El Gouna,Ghazl El Mahallah,2.16,4.0,5.0,2.74,1.47,2.8,2.16,1.63,D,H,H,O,O,U,Y,Y,Y
2024-11-23,12:00:00,ROMANIA - LIGA 1,FC Hermannstadt,CFR Cluj,4.3,2.28,2.34,2.86,1.56,2.48,1.97,1.76,A,H,A,U,O,U,Y,N,N
2024-11-23,12:00:00,SCOTLAND - CHAMPIONSHIP,Hamilton,Raith,3.7,2.22,2.4,3.2,1.88,1.95,1.76,2.08,H,H,D,O,O,U,Y,Y,Y
2024-11-23,12:00:00,SCOTLAND - CHAMPIONSHIP,Morton,Partick Thistle,3.8,2.02,2.16,3.45,1.83,1.99,1.84,1.99,H,H,D,O,O,U,Y,Y,Y
2024-11-23,12:00:00,SCOTLAND - CHAMPIONSHIP,Ayr,Dunfermline,1.98,4.3,4.6,3.5,1.69,2.2,1.9,1.8,H,H,D,O,O,U,Y,Y,Y
2024-11-23,12:00:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Crystal Palace,1.69,5.8,5.9,4.2,2.12,1.87,1.86,2.1,A,A,A,O,U,O,Y,Y,N
2024-11-23,12:00:00,SCOTLAND - LEAGUE ONE,Montrose,Annan,2.18,3.35,3.55,3.35,1.87,1.99,1.76,2.02,H,D,H,U,U,U,N,Y,Y
2024-11-23,12:00:00,ENGLAND - PREMIER LEAGUE,Bournemouth,Brighton,2.52,2.98,3.0,3.7,2.56,1.62,1.53,2.76,A,A,A,O,U,O,Y,Y,N
2024-11-23,12:00:00,ENGLAND - NATIONAL LEAGUE,Solihull Moors,Hartlepool,1.83,4.3,4.9,3.9,2.08,1.76,1.73,2.14,A,D,D,U,U,U,Y,Y,Y
2024-11-23,12:00:00,ENGLAND - LEAGUE ONE,Crawley,Rotherham,3.75,2.1,2.12,3.75,1.95,1.93,1.71,2.16,D,H,D,U,U,U,Y,Y,N
2024-11-23,12:00:00,ENGLAND - LEAGUE ONE,Lincoln,Wycombe,2.9,2.68,2.7,3.45,1.74,2.2,1.82,2.0,D,H,D,U,U,U,Y,Y,N
2024-11-23,12:00:00,ENGLAND - LEAGUE ONE,Wrexham,Exeter,1.9,4.4,4.5,3.9,1.89,2.0,1.85,1.95,D,H,D,U,U,U,Y,Y,N
2024-11-23,12:00:00,ENGLAND - LEAGUE ONE,Mansfield,Bristol Rovers,1.85,4.6,4.7,3.95,2.06,1.8,1.76,2.14,D,H,D,U,U,U,Y,Y,N
2024-11-23,12:00:00,ENGLAND - LEAGUE ONE,Burton,Stockport County,4.1,1.99,2.02,3.75,1.99,1.89,1.77,2.16,D,H,D,U,U,U,Y,Y,N
2024-11-23,12:00:00,ENGLAND - NATIONAL LEAGUE,Eastleigh,Wealdstone,2.54,2.72,3.05,3.6,1.99,1.84,1.64,2.12,A,D,D,U,U,U,Y,Y,Y
2024-11-23,12:00:00,ENGLAND - LEAGUE ONE,Barnsley,Wigan,1.95,4.3,4.5,3.75,1.91,1.98,1.81,2.04,D,H,D,U,U,U,Y,Y,N
2024-11-23,12:00:00,ENGLAND - LEAGUE ONE,Peterborough,Reading,1.93,4.1,4.3,3.95,2.6,1.54,1.54,2.62,D,H,D,U,U,U,Y,Y,N
2024-11-23,12:00:00,ENGLAND - NATIONAL LEAGUE,Barnet,Woking,1.32,10.5,13.5,5.6,2.38,1.57,1.96,1.78,A,D,D,U,U,U,Y,Y,Y
2024-11-23,12:00:00,ENGLAND - NATIONAL LEAGUE,Aldershot,Altrincham,3.05,2.34,2.44,3.65,2.08,1.78,1.54,2.12,A,D,D,U,U,U,Y,Y,Y
2024-11-23,12:00:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,Sutton,2.54,2.7,3.4,2.84,1.62,1.5,1.02,1.02,A,D,D,U,U,U,Y,Y,Y
2024-11-23,12:00:00,ENGLAND - CHAMPIONSHIP,West Brom,Norwich,1.97,4.5,4.6,3.65,1.86,2.1,1.92,1.98,H,D,D,U,O,O,N,N,Y
2024-11-23,12:00:00,ENGLAND - CHAMPIONSHIP,QPR,Stoke,2.94,2.66,2.7,3.4,1.84,2.02,1.77,2.18,H,D,D,U,O,O,N,N,Y
2024-11-23,12:00:00,ENGLAND - NATIONAL LEAGUE,Boston Utd,Braintree,2.66,2.72,3.1,3.15,1.78,2.06,1.78,2.06,A,D,D,U,U,U,Y,Y,Y
2024-11-23,12:00:00,ENGLAND - CHAMPIONSHIP,Millwall,Sunderland,2.34,3.65,3.7,3.3,1.63,2.48,2.1,1.83,H,D,D,U,O,O,N,N,Y
2024-11-23,12:00:00,ENGLAND - CHAMPIONSHIP,Blackburn,Portsmouth,1.76,5.2,5.3,4.0,1.99,1.94,1.9,2.02,H,D,D,U,O,O,N,N,Y
2024-11-23,12:00:00,ENGLAND - CHAMPIONSHIP,Luton,Hull,2.06,3.9,4.0,3.7,2.0,1.92,1.79,2.14,H,D,D,U,O,O,N,N,Y
2024-11-23,12:00:00,ENGLAND - CHAMPIONSHIP,Preston,Derby,2.3,3.5,3.55,3.45,1.73,2.28,1.93,1.9,H,D,D,U,O,O,N,N,Y
2024-11-23,12:00:00,ENGLAND - LEAGUE ONE,Northampton,Cambridge Utd,2.42,3.25,3.4,3.4,1.76,2.1,1.84,2.02,D,H,D,U,U,U,Y,Y,N
2024-11-23,12:00:00,ENGLAND - LEAGUE ONE,Huddersfield,Charlton,1.83,5.0,5.1,3.8,1.87,2.04,1.91,1.9,D,H,D,U,U,U,Y,Y,N
2024-11-23,12:00:00,ENGLAND - NATIONAL LEAGUE,Maidenhead,Gateshead,4.3,1.7,1.88,4.0,2.2,1.64,1.63,2.18,A,D,D,U,U,U,Y,Y,Y
2024-11-23,12:00:00,ENGLAND - PREMIER LEAGUE,Everton,Brentford,2.48,3.15,3.2,3.5,2.1,1.89,1.71,2.34,A,A,A,O,U,O,Y,Y,N
2024-11-23,12:00:00,ENGLAND - PREMIER LEAGUE,Arsenal,Nottingham,1.39,9.8,10.0,5.4,2.14,1.84,2.2,1.81,A,A,A,O,U,O,Y,Y,N
2024-11-23,12:00:00,ENGLAND - PREMIER LEAGUE,Fulham,Wolves,1.7,5.5,5.6,4.2,2.32,1.73,1.76,2.28,A,A,A,O,U,O,Y,Y,N
2024-11-23,12:00:00,HUNGARY - OTP BANK LIGA,MTK Budapest,Gyori,1.99,3.6,4.3,3.6,2.04,1.78,1.65,2.12,H,D,A,O,O,U,N,N,Y
2024-11-23,12:00:00,ENGLAND - LEAGUE TWO,Carlisle,Doncaster,4.2,1.96,1.98,3.8,1.95,2.02,1.79,2.12,D,A,H,O,U,U,Y,Y,N
2024-11-23,12:00:00,ENGLAND - LEAGUE TWO,Gillingham,Harrogate,1.7,6.0,6.6,3.75,1.8,2.08,1.99,1.82,D,A,H,O,U,U,Y,Y,N
2024-11-23,12:00:00,ENGLAND - LEAGUE TWO,Swindon,Morecambe,1.86,4.2,4.8,3.75,2.0,1.86,1.76,2.02,D,A,H,O,U,U,Y,Y,N
2024-11-23,12:00:00,ENGLAND - LEAGUE TWO,Fleetwood,MK Dons,2.46,3.05,3.1,3.7,2.18,1.74,1.7,2.32,D,A,H,O,U,U,Y,Y,N
2024-11-23,12:00:00,ENGLAND - LEAGUE TWO,Salford,Bromley,2.18,3.35,3.5,3.55,1.92,1.94,1.64,2.08,D,A,H,O,U,U,Y,Y,N
2024-11-23,12:00:00,ENGLAND - LEAGUE TWO,Bradford City,Accrington,1.89,4.3,4.8,3.7,1.99,1.88,1.72,2.1,D,A,H,O,U,U,Y,Y,N
2024-11-23,12:00:00,ENGLAND - NATIONAL LEAGUE,AFC Fylde,Ebbsfleet,1.68,4.7,5.8,4.0,2.08,1.7,1.69,2.14,A,D,D,U,U,U,Y,Y,Y
2024-11-23,12:00:00,ENGLAND - NATIONAL LEAGUE,Southend,Forest Green,3.3,2.34,2.44,3.35,1.79,2.02,1.76,1.96,A,D,D,U,U,U,Y,Y,Y
2024-11-23,12:00:00,ENGLAND - NATIONAL LEAGUE,Tamworth FC,Dag & Red,2.58,2.2,2.94,2.9,1.72,1.53,1.57,2.02,A,D,D,U,U,U,Y,Y,Y
2024-11-23,12:00:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Walsall,2.4,3.35,3.4,3.45,1.83,2.16,1.87,2.02,D,A,H,O,U,U,Y,Y,N
2024-11-23,12:00:00,ENGLAND - NATIONAL LEAGUE,York City,Yeovil,1.63,5.5,6.6,4.0,1.95,1.89,1.76,1.94,A,D,D,U,U,U,Y,Y,Y
