League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
ARGENTINA - PRIMERA NACIONAL,06/07/2024,15:00,Atletico Atlanta,Estudiantes Rio Cuarto,2.5,2.75,3.1,3.5,1.3,2.63,1.44,H,D,H,U,O,U,N,Y,Y
ARGENTINA - PRIMERA NACIONAL,06/07/2024,15:05,Almagro,Temperley,2.6,2.75,3.0,2.7,1.44,2.2,1.62,H,D,H,U,O,U,N,Y,Y
URUGUAY - PRIMERA DIVISION,06/07/2024,15:30,Penarol,Maldonado,1.36,4.33,7.0,1.93,1.88,2.25,1.57,A,A,A,O,O,U,Y,N,N
CANADA - CANADIAN PREMIER LEAGUE,06/07/2024,17:00,York Utd,HFX Wanderers,2.77,3.3,2.47,1.91,1.87,1.7,2.05,H,A,H,U,U,U,Y,N,Y
DOMINICAN REPUBLIC - LDF,06/07/2024,17:00,Atlantico,Vega Real,2.3,3.13,2.93,2.12,1.66,1.83,1.93,D,A,A,O,U,O,N,Y,Y
DOMINICAN REPUBLIC - LDF,06/07/2024,17:00,Delfines Del Este,Moca,3.1,2.9,2.27,1.75,1.9,1.59,2.29,D,A,A,O,U,O,N,Y,Y
BRAZIL - SERIE B,06/07/2024,17:00,Goias,Chapecoense-SC,1.57,3.6,6.25,2.3,1.6,2.25,1.57,D,A,D,U,U,O,Y,Y,Y
USA - USL CHAMPIONSHIP,06/07/2024,20:00,Pittsburgh,Monterey Bay,1.57,3.65,5.2,1.95,1.8,1.98,1.75,H,A,A,O,U,O,N,N,Y
USA - USL CHAMPIONSHIP,06/07/2024,20:00,Detroit,Tampa Bay,2.72,3.15,2.42,2.0,1.75,1.75,1.95,H,A,A,O,U,O,N,N,Y
MEXICO - LIGA MX,06/07/2024,20:00,Atl. San Luis,Club America,4.1,3.9,1.75,1.65,2.2,1.62,2.2,H,D,D,U,O,U,N,Y,Y
BRAZIL - SERIE A,06/07/2024,20:00,Sao Paulo,Bragantino,1.91,3.4,4.2,2.15,1.67,1.95,1.8,D,D,D,U,O,U,N,Y,Y
BRAZIL - SERIE A,06/07/2024,20:00,Flamengo RJ,Cuiaba,1.4,4.5,8.0,2.05,1.85,2.2,1.62,D,D,D,U,O,U,N,Y,Y
USA - MLS,06/07/2024,20:30,Philadelphia Union,New York Red Bulls,2.7,3.9,2.38,1.65,2.2,1.57,2.25,H,D,A,O,O,O,Y,N,Y
USA - MLS,06/07/2024,20:30,FC Cincinnati,Inter Miami,1.7,4.0,4.5,1.53,2.4,1.53,2.38,H,D,A,O,O,O,Y,N,Y
USA - MLS,06/07/2024,20:30,Columbus Crew,Toronto FC,1.4,5.0,7.0,1.44,2.7,1.7,2.05,H,D,A,O,O,O,Y,N,Y
USA - MLS,06/07/2024,20:30,CF Montreal,Vancouver Whitecaps,2.75,3.6,2.4,1.6,2.3,1.53,2.38,H,D,A,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,06/07/2024,20:30,North Carolina,Miami FC,1.35,4.4,7.5,1.57,2.25,1.83,1.87,H,A,A,O,U,O,N,N,Y
USA - MLS,06/07/2024,20:30,Orlando City,DC United,1.67,4.0,5.0,1.57,2.35,1.57,2.25,H,D,A,O,O,O,Y,N,Y
USA - MLS,06/07/2024,21:30,Austin FC,New York City,2.9,3.5,2.35,1.75,2.05,1.62,2.2,H,D,A,O,O,O,Y,N,Y
MEXICO - LIGA MX,06/07/2024,22:00,U.A.N.L.- Tigres,Necaxa,1.45,4.5,6.25,1.57,2.35,1.7,2.05,H,D,D,U,O,U,N,Y,Y
MEXICO - LIGA MX,05/07/2024,22:00,Queretaro,Club Tijuana,2.75,3.1,2.63,2.2,1.65,1.95,1.8,H,D,D,U,O,U,N,Y,Y
MEXICO - LIGA MX,06/07/2024,22:00,Guadalajara Chivas,Toluca,2.3,3.5,2.9,1.83,2.03,1.67,2.1,H,D,D,U,O,U,N,Y,Y
USA - USL CHAMPIONSHIP,06/07/2024,22:00,San Antonio,Phoenix Rising,2.12,3.3,3.1,1.82,1.91,1.65,2.1,H,A,A,O,U,O,N,N,Y
USA - MLS,06/07/2024,22:30,Real Salt Lake,Atlanta Utd,1.53,4.5,5.5,1.5,2.5,1.62,2.2,H,D,A,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,06/07/2024,23:00,Oakland Roots,Louisville City,3.45,3.5,1.9,1.85,1.88,1.75,1.98,H,A,A,O,U,O,N,N,Y
USA - USL CHAMPIONSHIP,06/07/2024,23:00,Orange County SC,Memphis,2.47,3.35,2.52,1.93,1.82,1.75,1.95,H,A,A,O,U,O,N,N,Y
USA - MLS,06/07/2024,23:30,Seattle Sounders,New England Revolution,1.55,4.33,5.5,1.62,2.25,1.7,2.05,H,D,A,O,O,O,Y,N,Y
