League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
SPAIN - PRIMERA RFEF,06/10/2024,14:30,Hercules,Antequera,2.0,3.1,3.4,2.35,1.57,2.1,1.67,A,D,D,O,U,U,N,Y,N
SPAIN - PRIMERA RFEF,06/10/2024,14:30,Sestao,Barcelona B,2.6,2.8,2.7,2.5,1.5,2.1,1.67,A,D,D,O,U,U,N,Y,N
SPAIN - PRIMERA RFEF,06/10/2024,14:30,Lugo,Gimnastic,2.75,2.7,2.63,3.0,1.36,2.5,1.5,A,D,D,O,U,U,N,Y,N
ITALY - SERIE C,06/10/2024,14:30,Ascoli,Pescara,2.27,3.1,3.15,2.02,1.75,1.75,1.95,A,D,H,U,O,O,N,N,Y
CANADA - CANADIAN PREMIER LEAGUE,06/10/2024,15:00,Valour,Forge,3.85,3.5,1.9,1.87,1.91,1.72,2.0,H,A,H,O,O,O,Y,Y,Y
CHILE - PRIMERA DIVISION,06/10/2024,15:00,O'Higgins,U. Catolica,2.5,3.25,2.88,2.03,1.83,1.8,1.91,H,D,D,O,O,U,N,Y,N
IVORY COAST - LIGUE 1,06/10/2024,15:00,Zoman,Stella Adjame,2.42,2.87,2.87,2.45,1.41,2.09,1.71,A,H,D,O,O,U,Y,N,Y
NETHERLANDS - EREDIVISIE,06/10/2024,15:00,Sittard,AZ Alkmaar,6.25,3.9,1.57,1.75,2.05,1.8,1.95,A,A,D,O,U,U,N,N,Y
ARGENTINA - PRIMERA NACIONAL,06/10/2024,15:00,Alvarado,CA Estudiantes,2.3,3.1,3.25,3.1,1.36,2.5,1.5,A,A,H,U,U,U,N,N,Y
ROMANIA - LIGA 1,06/10/2024,15:00,FCSB,Gloria Buzau,1.33,5.0,7.0,1.73,2.08,2.1,1.67,D,H,A,O,O,O,Y,N,N
ARGENTINA - PRIMERA NACIONAL,06/10/2024,15:10,Brown Adrogue,CA Mitre,3.1,3.0,2.45,3.4,1.33,2.5,1.5,A,A,H,U,U,U,N,N,Y
POLAND - EKSTRAKLASA,06/10/2024,15:15,Jagiellonia,Legia,2.6,3.4,2.6,1.67,2.15,1.62,2.2,A,D,D,U,O,U,Y,N,N
SLOVENIA - PRVA LIGA,06/10/2024,15:15,O. Ljubljana,Koper,1.65,3.75,4.75,1.85,1.88,1.83,1.87,H,H,D,U,O,U,N,Y,Y
ARGENTINA - PRIMERA NACIONAL,06/10/2024,15:30,Deportivo Madryn,Defensores Unidos,1.42,4.2,7.0,2.7,1.44,3.4,1.3,A,A,H,U,U,U,N,N,Y
ARGENTINA - PRIMERA NACIONAL,06/10/2024,15:30,Tristan Suarez,Arsenal Sarandi,1.95,3.4,3.9,3.1,1.36,2.63,1.44,A,A,H,U,U,U,N,N,Y
ARGENTINA - PRIMERA NACIONAL,06/10/2024,16:00,Gimnasia Jujuy,Quilmes,2.1,3.0,4.0,3.1,1.36,2.5,1.5,A,A,H,U,U,U,N,N,Y
MOROCCO - BOTOLA PRO,06/10/2024,16:00,Berkane,FUS Rabat,1.73,2.9,5.5,2.4,1.53,2.2,1.62,D,H,A,U,U,O,Y,N,N
SCOTLAND - PREMIERSHIP,06/10/2024,16:00,Rangers,St Johnstone,1.14,8.5,15.0,1.36,3.2,2.05,1.7,H,H,H,U,O,O,N,Y,Y
URUGUAY - PRIMERA DIVISION,06/10/2024,16:00,Nacional,Penarol,2.2,2.88,3.25,2.35,1.57,2.0,1.73,D,A,D,O,U,O,Y,Y,Y
SERBIA - SUPER LIGA,06/10/2024,16:00,TSC,Jedinstvo U.,1.23,5.4,11.75,1.65,2.15,2.3,1.55,D,D,D,U,U,U,Y,Y,Y
SPAIN - LALIGA2,06/10/2024,16:00,Albacete,Cordoba,2.15,3.3,3.4,2.05,1.75,1.8,1.91,H,A,D,O,U,O,N,Y,Y
ICELAND - BESTA DEILD KARLA,06/10/2024,16:15,Breidablik,Valur,1.91,3.85,3.35,1.33,3.05,1.32,3.1,H,D,D,U,U,O,N,N,N
ECUADOR - LIGA PRO,06/10/2024,16:30,LDU Quito,Orense,1.38,4.33,9.5,2.03,1.78,2.38,1.53,H,H,D,O,O,U,N,N,N
PORTUGAL - LIGA PORTUGAL,06/10/2024,16:30,FC Porto,Braga,1.57,3.8,6.0,1.65,2.2,1.7,2.05,D,A,D,O,O,O,N,N,Y
JAMAICA - PREMIER LEAGUE,06/10/2024,17:00,Portmore,Vere United,1.87,3.35,3.85,1.93,1.7,1.8,1.8,D,D,D,U,O,O,N,N,N
JAMAICA - PREMIER LEAGUE,06/10/2024,17:00,Molynes,Chapelton,2.47,3.25,2.67,1.82,1.9,1.6,2.05,D,D,D,U,O,O,N,N,N
USA - MLS,06/10/2024,17:00,New York City,Nashville SC,1.5,4.5,5.75,1.53,2.4,1.67,2.1,A,D,H,U,O,U,Y,N,Y
PARAGUAY - PRIMERA DIVISION,06/10/2024,17:00,2 de Mayo,Tacuary,2.0,3.3,3.7,2.1,1.7,1.83,1.83,D,A,A,O,O,U,Y,N,N
COLOMBIA - PRIMERA A,06/10/2024,17:00,Ind. Medellin,La Equidad,1.95,3.2,4.1,2.35,1.57,2.1,1.67,A,D,A,U,U,U,N,N,N
JAMAICA - PREMIER LEAGUE,06/10/2024,17:00,Humble Lions,Harbour View,2.95,3.15,2.32,1.9,1.8,1.65,1.98,D,D,D,U,O,O,N,N,N
ARGENTINA - PRIMERA NACIONAL,06/10/2024,17:00,Deportivo Maipu,San Miguel,1.67,3.5,5.5,2.5,1.5,2.5,1.5,A,A,H,U,U,U,N,N,Y
ARGENTINA - PRIMERA NACIONAL,06/10/2024,17:00,Patronato,San Martin T.,3.25,2.8,2.5,3.1,1.36,2.38,1.53,A,A,H,U,U,U,N,N,Y
VENEZUELA - LIGA FUTVE,06/10/2024,17:00,Dep. Tachira,Universidad Central,1.72,3.15,5.2,2.42,1.44,2.25,1.5,H,H,D,O,U,U,Y,Y,N
CHILE - PRIMERA DIVISION,06/10/2024,17:30,U. Espanola,Huachipato,1.85,3.5,4.1,1.67,2.15,1.57,2.25,H,D,D,O,O,U,N,Y,N
CANADA - CANADIAN PREMIER LEAGUE,06/10/2024,18:00,York Utd,Atl. Ottawa,3.65,3.45,1.98,1.93,1.85,1.75,1.98,H,A,H,O,O,O,Y,Y,Y
ARGENTINA - PRIMERA NACIONAL,06/10/2024,18:00,Atl. Rafaela,Atletico Atlanta,1.7,3.7,5.0,2.88,1.4,2.75,1.4,A,A,H,U,U,U,N,N,Y
NICARAGUA - LIGA PRIMERA,06/10/2024,18:00,Jalapa,UNAN-Managua,2.37,3.35,2.7,1.62,2.02,1.5,2.25,A,H,H,U,U,U,N,Y,N
PANAMA - LPF,06/10/2024,18:00,Herrera,Deportivo Universitario,2.67,2.72,2.85,1.93,1.7,1.62,2.02,H,H,D,O,O,O,Y,N,Y
COSTA RICA - PRIMERA DIVISION,06/10/2024,18:00,AD Santos,Alajuelense,6.25,3.8,1.48,1.8,2.0,1.83,1.83,H,H,A,O,U,U,N,N,N
URUGUAY - PRIMERA DIVISION,06/10/2024,18:30,Maldonado,Progreso,2.45,3.1,2.7,2.05,1.75,1.8,1.91,D,A,D,O,U,O,Y,Y,Y
COSTA RICA - PRIMERA DIVISION,06/10/2024,19:00,Saprissa,Puntarenas FC,1.29,5.0,8.0,1.67,2.15,2.1,1.67,H,H,A,O,U,U,N,N,N
USA - USL CHAMPIONSHIP,06/10/2024,19:00,Birmingham,North Carolina,2.4,3.25,2.67,1.8,1.95,1.62,2.15,H,A,D,O,O,O,Y,N,Y
ECUADOR - LIGA PRO,06/10/2024,19:00,Emelec,Aucas,1.9,3.3,3.9,1.98,1.83,1.8,1.91,H,H,D,O,O,U,N,N,N
COLOMBIA - PRIMERA A,06/10/2024,19:10,Santa Fe,Aguilas,1.91,3.25,4.5,2.7,1.44,2.38,1.53,A,D,A,U,U,U,N,N,N
JAMAICA - PREMIER LEAGUE,06/10/2024,19:30,Tivoli,Waterhouse,2.32,3.25,2.82,2.05,1.6,1.85,1.75,D,D,D,U,O,O,N,N,N
CHILE - PRIMERA DIVISION,06/10/2024,20:00,Colo Colo,A. Italiano,1.38,4.5,8.5,1.83,2.03,2.1,1.67,H,D,D,O,O,U,N,Y,N
USA - MLS,06/10/2024,20:00,Portland Timbers,FC Dallas,1.55,5.0,5.25,1.4,2.88,1.5,2.5,A,D,H,U,O,U,Y,N,Y
PARAGUAY - PRIMERA DIVISION,06/10/2024,20:00,Ameliano,Nacional Asuncion,2.8,3.0,2.55,2.5,1.5,2.1,1.67,D,A,A,O,O,U,Y,N,N
VENEZUELA - LIGA FUTVE,06/10/2024,20:00,Caracas,Metropolitanos,2.1,3.05,3.55,2.07,1.6,1.82,1.78,H,H,D,O,U,U,Y,Y,N
PANAMA - LPF,06/10/2024,20:15,Potros del Este,Alianza,3.4,2.87,2.25,2.37,1.45,1.98,1.65,H,H,D,O,O,O,Y,N,Y
COLOMBIA - PRIMERA A,06/10/2024,21:20,Junior,Patriotas,1.45,4.0,8.0,2.03,1.83,2.2,1.62,A,D,A,U,U,U,N,N,N
NICARAGUA - LIGA PRIMERA,05/10/2024,22:00,Ocotal,Managua FC,3.6,3.6,1.87,1.45,2.37,1.42,2.47,A,H,H,U,U,U,N,Y,N
MEXICO - LIGA MX,05/10/2024,22:00,Toluca,U.N.A.M.- Pumas,2.05,3.6,3.4,1.73,2.08,1.62,2.2,D,H,H,U,U,O,Y,Y,Y
MEXICO - LIGA MX,05/10/2024,22:05,Guadalajara Chivas,Atlas,1.8,3.4,5.0,2.35,1.57,2.1,1.67,D,H,H,U,U,O,Y,Y,Y
PANAMA - LPF,05/10/2024,22:15,Arabe Unido,Miguelito,2.42,2.45,3.7,2.95,1.3,2.25,1.5,H,H,D,O,O,O,Y,N,Y
COLOMBIA - PRIMERA A,05/10/2024,22:30,Alianza,Once Caldas,2.7,3.1,2.7,2.6,1.48,2.1,1.67,A,D,A,U,U,U,N,N,N
USA - MLS,05/10/2024,22:30,Colorado Rapids,Seattle Sounders,2.63,3.5,2.6,1.73,2.08,1.62,2.2,A,D,H,U,O,U,Y,N,Y
NICARAGUA - LIGA PRIMERA,06/10/2024,23:00,Ferretti,Sport Sebaco,2.07,3.15,3.45,1.7,1.93,1.55,2.15,A,H,H,U,U,U,N,Y,N
COSTA RICA - PRIMERA DIVISION,05/10/2024,23:00,Herediano,Cartagines,1.57,3.7,4.75,1.95,1.85,1.83,1.83,H,H,A,O,U,U,N,N,N
MEXICO - LIGA MX,06/10/2024,23:05,Santos Laguna,Juarez,2.7,3.4,2.63,1.62,2.25,1.53,2.38,D,H,H,U,U,O,Y,Y,Y
USA - MLS,05/10/2024,23:30,Los Angeles Galaxy,Austin FC,1.45,5.5,5.5,1.29,3.6,1.4,2.75,A,D,H,U,O,U,Y,N,Y
USA - MLS,05/10/2024,23:30,San Jose Earthquakes,Real Salt Lake,2.8,3.9,2.3,1.44,2.7,1.44,2.63,A,D,H,U,O,U,Y,N,Y
USA - USL CHAMPIONSHIP,05/10/2024,23:30,Las Vegas Lights,Orange County SC,1.62,3.8,4.6,1.7,2.07,1.72,2.0,H,A,D,O,O,O,Y,N,Y
