Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-03-03,15:00:00,POLAND - DIVISION 1,Ruch Chorzow,Termalica B-B.,2.78,2.48,2.74,3.2,1.93,1.89,1.72,2.16,H,D,D,O,O,O,N,N,Y
2025-03-03,15:30:00,ISRAEL - LIGAT HA'AL,H. Beer Sheva,Maccabi Haifa,2.12,3.9,3.95,3.45,2.06,1.77,1.66,2.24,H,D,H,O,U,O,N,N,Y
2025-03-03,16:00:00,EGYPT - PREMIER LEAGUE,Al Masry,Future FC,2.06,5.3,5.7,2.8,1.41,3.05,2.44,1.6,H,H,H,U,O,U,Y,Y,N
2025-03-03,16:00:00,EGYPT - PREMIER LEAGUE,Future FC,El Gouna,1.93,4.6,6.8,2.5,1.32,2.92,1.05,1.05,H,H,H,U,O,U,Y,Y,N
2025-03-03,16:00:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Oss,2.48,2.92,3.15,3.45,1.96,1.99,1.75,2.18,D,A,A,O,O,O,N,N,Y
2025-03-03,16:00:00,EGYPT - PREMIER LEAGUE,National Bank Egypt,Haras El Hodood,1.88,5.0,6.8,3.0,1.48,2.6,2.24,1.63,H,H,H,U,O,U,Y,Y,N
2025-03-03,16:00:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Telstar,3.2,2.16,2.28,3.8,2.48,1.59,1.55,2.58,D,A,A,O,O,O,N,N,Y
2025-03-03,16:00:00,SERBIA - SUPER LIGA,Cukaricki,Radnicki 1923,2.1,3.35,4.3,3.0,1.83,1.86,1.76,2.08,H,A,H,O,U,O,N,Y,Y
2025-03-03,16:00:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,Eindhoven FC,2.24,2.98,3.25,3.95,2.5,1.58,1.54,2.66,D,A,A,O,O,O,N,N,Y
2025-03-03,16:30:00,SPAIN - LALIGA2,Mirandes,Tenerife,1.93,5.5,6.0,3.2,1.48,2.78,2.4,1.63,D,A,A,O,U,U,N,N,N
2025-03-03,16:30:00,ITALY - SERIE C,Cavese 1919,Casertana,2.5,3.55,3.75,2.84,1.51,2.5,2.06,1.76,H,H,D,O,O,O,N,Y,Y
2025-03-03,16:30:00,ITALY - SERIE C,Perugia,Ascoli,2.28,3.55,4.2,2.98,1.6,2.32,1.94,1.86,H,H,D,O,O,O,N,Y,Y
2025-03-03,16:30:00,ITALY - SERIE C,Renate,Atalanta U23,3.1,2.38,2.7,2.86,1.72,2.12,1.71,1.97,H,H,D,O,O,O,N,Y,Y
2025-03-03,16:45:00,ITALY - SERIE A,Juventus,Verona,1.35,12.0,12.5,5.5,2.1,1.88,2.38,1.68,D,H,H,U,U,O,N,Y,Y
2025-03-03,16:45:00,FRANCE - LIGUE 2,AC Ajaccio,Dunkerque,3.75,2.4,2.52,2.9,1.47,2.82,2.2,1.71,H,A,A,O,O,O,Y,N,Y
2025-03-03,16:45:00,IRELAND - PREMIER DIVISION,Sligo Rovers,Shamrock Rovers,4.8,1.77,1.82,4.0,1.94,1.94,1.9,1.99,D,A,H,U,O,O,Y,N,N
2025-03-03,16:45:00,IRELAND - PREMIER DIVISION,Waterford,Cork City,2.44,3.25,3.45,3.3,1.82,2.1,1.83,2.06,D,A,H,U,O,O,Y,N,N
2025-03-03,16:45:00,IRELAND - PREMIER DIVISION,Galway,Shelbourne,2.62,3.35,3.45,2.96,1.44,3.0,2.34,1.73,D,A,H,U,O,O,Y,N,N
2025-03-03,16:45:00,IRELAND - PREMIER DIVISION,Bohemians,Drogheda,1.88,4.9,5.0,3.55,1.76,2.22,2.0,1.87,D,A,H,U,O,O,Y,N,N
2025-03-03,16:45:00,IRELAND - PREMIER DIVISION,St. Patricks,Derry City,2.44,3.2,3.3,3.3,1.69,2.26,1.93,1.94,D,A,H,U,O,O,Y,N,N
2025-03-03,17:00:00,ARGENTINA - LIGA PROFESIONAL,Barracas Central,Godoy Cruz,2.66,3.3,3.45,2.96,1.42,3.15,2.44,1.64,D,D,D,U,U,O,N,Y,N
2025-03-03,17:00:00,SPAIN - LALIGA,Villarreal,Espanyol,1.41,9.0,9.4,5.3,2.3,1.74,2.04,1.91,D,A,H,O,O,U,Y,Y,Y
2025-03-03,17:15:00,PORTUGAL - LIGA PORTUGAL,Sporting CP,Estoril,1.23,17.0,18.0,7.6,2.74,1.53,2.28,1.67,D,H,D,O,U,O,N,Y,Y
2025-03-03,19:00:00,ARGENTINA - LIGA PROFESIONAL,San Lorenzo,Racing Club,2.88,3.0,3.15,3.0,1.48,2.86,2.2,1.73,D,D,D,U,U,O,N,Y,N
2025-03-03,19:00:00,COLOMBIA - PRIMERA A,Union Magdalena,Dep. Cali,2.62,3.15,3.45,2.88,1.52,2.62,2.12,1.75,H,D,H,O,O,O,Y,Y,N
2025-03-03,21:00:00,ARGENTINA - LIGA PROFESIONAL,Atl. Tucuman,Newells Old Boys,2.02,4.6,5.0,3.25,1.58,2.52,2.16,1.76,D,D,D,U,U,O,N,Y,N
2025-03-03,21:00:00,ECUADOR - LIGA PRO,Manta FC,Delfin,2.78,2.72,2.96,3.1,1.65,2.26,1.92,1.9,D,D,D,U,U,U,Y,N,Y
2025-03-03,21:30:00,COLOMBIA - PRIMERA A,Ind. Medellin,Dep. Pasto,1.55,6.4,9.0,3.6,1.69,2.22,2.04,1.68,H,D,H,O,O,O,Y,Y,N
