Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-11-30,09:00,ENGLAND 1,Crystal Palace,Manchester Utd,2.25,3.2,3.4,2.1,1.73,1.62,2.2,H,A,H,U,U,O,N,Y,Y
2025-11-30,09:00,CZECH 1,Bohemians,Teplice,1.75,4.5,3.4,1.8,2.0,1.91,1.91,D,H,H,U,U,U,Y,N,N
2025-11-30,09:30,BELGIUM 1,Club Brugge KV,Antwerp,1.33,7.5,4.5,2.35,1.57,1.8,1.95,A,D,H,O,U,O,Y,Y,N
2025-11-30,09:30,GERMANY 2,SG Dynamo Dresden,Dusseldorf,2.35,2.8,3.6,2.3,1.6,1.5,2.5,A,D,H,O,U,U,Y,Y,N
2025-11-30,09:30,GERMANY 2,Arminia Bielefeld,Preussen Munster,1.8,4.0,3.8,2.1,1.7,1.67,2.1,A,D,H,O,U,U,Y,Y,N
2025-11-30,09:30,GERMANY 2,Elversberg,Darmstadt,2.15,3.2,3.5,2.2,1.65,1.53,2.38,A,D,H,O,U,U,Y,Y,N
2025-11-30,10:00,SPAIN 2,Zaragoza,Leganes,2.65,2.82,2.85,1.5,2.5,2.0,1.73,H,D,H,O,U,O,N,Y,Y
2025-11-30,10:00,DENMARK 1,Silkeborg,Randers FC,2.45,2.57,3.6,2.1,1.7,1.57,2.25,D,D,D,O,O,U,Y,N,Y
2025-11-30,10:00,ROMANIA 1,FC Hermannstadt,UTA Arad,2.15,3.1,3.25,1.7,2.1,1.8,1.91,A,H,A,O,O,O,Y,Y,Y
2025-11-30,10:00,TURKEY 2,Bodrumspor,Corum,1.7,4.5,3.5,1.98,1.83,1.73,2.0,A,H,D,U,U,O,Y,Y,N
2025-11-30,10:00,NORWAY 2,Kongsvinger,Aalesund,2.25,2.8,3.4,2.2,1.65,1.53,2.38,A,A,D,U,O,O,N,Y,Y
2025-11-30,10:00,SPAIN 1,Real Sociedad,Villarreal,2.8,2.45,3.4,1.98,1.88,1.67,2.1,D,H,H,O,U,U,Y,N,Y
2025-11-30,10:00,SWITZERLAND 1,Servette,Young Boys,2.2,2.75,3.7,2.4,1.53,1.44,2.63,A,D,A,U,O,U,Y,N,N
2025-11-30,10:00,SWITZERLAND 2,Yverdon,Etoile-Carouge,1.55,5.3,4.1,2.07,1.67,1.78,1.93,H,D,H,O,O,O,N,N,Y
2025-11-30,10:00,DENMARK 1,Aarhus,FC Copenhagen,2.45,2.57,3.6,2.0,1.8,1.67,2.1,D,D,D,O,O,U,Y,N,Y
2025-11-30,10:30,AUSTRIA 1,Hartberg,Sturm Graz,4.5,1.71,3.6,2.05,1.75,1.7,2.05,H,D,D,U,O,O,N,Y,N
2025-11-30,10:30,AUSTRIA 1,Altach,Salzburg,3.6,2.01,3.4,1.98,1.83,1.7,2.05,H,D,D,U,O,O,N,Y,N
2025-11-30,10:30,ITALY 3,Atalanta U23,Siracusa,1.8,3.7,3.6,2.12,1.65,1.6,2.2,D,A,H,O,U,O,N,Y,Y
2025-11-30,10:30,ITALY 3,Alcione Milano,Trento,3.05,2.42,2.77,1.53,2.35,1.93,1.78,D,A,H,O,U,O,N,Y,Y
2025-11-30,10:30,ITALY 3,Inter U23,Pro Vercelli,2.12,3.45,2.92,1.57,2.27,1.93,1.78,D,A,H,O,U,O,N,Y,Y
2025-11-30,10:30,ITALY 3,Arezzo,Sambenedettese,1.52,6.2,3.6,1.62,2.15,2.25,1.57,D,A,H,O,U,O,N,Y,Y
2025-11-30,10:30,ITALY 3,L.R. Vicenza,Lecco,1.5,6.7,3.55,1.62,2.18,2.3,1.55,D,A,H,O,U,O,N,Y,Y
2025-11-30,10:30,NETHERLANDS 1,Telstar,Feyenoord,7.0,1.44,4.5,2.7,1.44,1.62,2.2,H,H,H,O,O,O,Y,N,N
2025-11-30,10:30,NETHERLANDS 1,G.A. Eagles,Utrecht,2.75,2.4,3.5,2.25,1.62,1.53,2.38,H,H,H,O,O,O,Y,N,N
2025-11-30,10:30,UKRAINE 1,Epitsentr,Metalist 1925,4.55,1.78,3.25,1.65,2.0,1.85,1.75,A,H,D,O,O,U,Y,N,Y
2025-11-30,10:30,ITALY 3,Trapani,Monopoli,1.93,3.9,3.1,1.65,2.12,1.9,1.8,D,A,H,O,U,O,N,Y,Y
2025-11-30,10:45,POLAND 1,Arka Gdynia,Rakow,3.75,1.95,3.25,1.65,2.2,1.95,1.8,A,D,H,U,U,U,N,Y,Y
2025-11-30,11:00,DENMARK 2,Kolding IF,Aarhus Fremad,1.91,3.6,3.5,1.95,1.85,1.73,2.0,H,D,A,U,O,U,N,Y,N
2025-11-30,11:00,SCOTLAND 1,Rangers,Falkirk,1.39,6.25,4.75,2.38,1.57,1.8,1.95,D,D,D,U,U,U,N,N,Y
2025-11-30,11:00,DENMARK 2,Horsens,Aalborg,1.91,3.6,3.5,1.95,1.85,1.73,2.0,H,D,A,U,O,U,N,Y,N
2025-11-30,11:00,ITALY 1,Pisa,Inter,8.0,1.3,5.75,2.1,1.73,2.2,1.62,A,H,D,U,U,U,Y,Y,N
2025-11-30,11:00,PORTUGAL 2,Portimonense,Maritimo,3.2,2.0,3.3,1.9,1.9,1.67,2.1,D,D,D,U,O,O,Y,Y,Y
2025-11-30,11:00,FRANCE 1,Strasbourg,Brest,1.8,4.33,3.75,2.1,1.73,1.67,2.1,H,A,A,U,U,O,Y,Y,Y
2025-11-30,11:00,PORTUGAL 3,Mafra,Lusitano GC,2.15,3.4,3.05,1.55,2.15,1.87,1.75,H,H,D,U,U,O,N,Y,Y
2025-11-30,11:00,ITALY 2,Juve Stabia,Monza,3.5,2.25,2.85,1.5,2.5,2.05,1.7,H,H,H,O,O,U,Y,N,N
2025-11-30,11:00,BOSNIA 1,Zrinjski,Posusje,1.2,13.0,5.6,2.0,1.65,2.42,1.44,H,D,D,O,U,O,Y,N,N
2025-11-30,11:00,CROATIA 1,Lok. Zagreb,Rijeka,3.1,2.1,3.1,1.73,2.08,1.83,1.83,H,H,D,O,O,O,Y,N,Y
2025-11-30,11:00,TURKEY 1,Antalyaspor,Goztepe,3.9,1.96,3.2,1.62,2.25,1.91,1.8,D,A,H,O,U,O,N,Y,Y
2025-11-30,11:05,ENGLAND 1,Aston Villa,Wolves,1.48,7.0,4.33,2.0,1.8,1.95,1.8,H,A,H,U,U,O,N,Y,Y
2025-11-30,11:05,ENGLAND 1,West Ham,Liverpool,4.1,1.73,4.2,2.5,1.53,1.57,2.25,H,A,H,U,U,O,N,Y,Y
2025-11-30,11:05,ENGLAND 1,Nottingham,Brighton,2.75,2.63,3.3,1.91,1.91,1.7,2.05,H,A,H,U,U,O,N,Y,Y
2025-11-30,11:30,SLOVAKIA 1,Slovan Bratislava,Michalovce,1.35,7.2,5.3,2.82,1.4,1.65,2.12,H,H,A,O,O,O,Y,Y,Y
2025-11-30,11:30,CZECH 1,Plzen,Mlada Boleslav,1.3,9.0,5.25,2.88,1.4,1.7,2.05,D,H,H,U,U,U,Y,N,N
2025-11-30,11:30,CZECH 1,Liberec,Sigma Olomouc,1.83,4.0,3.3,1.75,2.05,1.95,1.8,D,H,H,U,U,U,Y,N,N
2025-11-30,11:30,GERMANY 1,Hamburger SV,Stuttgart,3.2,2.1,3.8,2.5,1.53,1.5,2.5,H,D,D,U,O,O,N,N,Y
2025-11-30,12:00,GREECE 1,Panetolikos,Olympiacos Piraeus,13.0,1.19,5.75,2.25,1.62,2.2,1.62,A,H,D,U,O,O,Y,Y,Y
2025-11-30,12:00,CYPRUS 1,Krasava,Pafos,9.5,1.33,4.75,1.9,1.83,2.3,1.55,D,D,H,U,U,O,N,N,N
2025-11-30,12:00,GREECE 1,Atromitos,Asteras Tripolis,2.15,3.4,3.05,1.62,2.25,1.95,1.8,A,H,D,U,O,O,Y,Y,Y
2025-11-30,12:00,BELGIUM 1,Genk,Leuven,1.5,5.75,4.0,2.15,1.67,1.8,1.95,A,D,H,O,U,O,Y,Y,N
2025-11-30,12:00,BELGIUM 2,Seraing,Club Brugge KV U23,2.25,2.7,3.4,2.15,1.67,1.57,2.25,A,H,A,O,U,U,N,Y,N
2025-11-30,12:00,DENMARK 1,Midtjylland,Nordsjaelland,1.57,4.75,4.33,2.6,1.48,1.53,2.38,D,D,D,O,O,U,Y,N,Y
2025-11-30,12:00,BELGIUM 2,Genk U23,OC Charleroi,2.25,2.7,3.4,2.1,1.7,1.57,2.25,A,H,A,O,U,U,N,Y,N
2025-11-30,12:00,SPAIN 3,Gimnastic,Hercules,2.12,3.25,3.0,1.55,2.25,1.9,1.71,H,A,D,U,O,O,Y,Y,Y
2025-11-30,12:00,SCOTLAND 1,Livingston,Aberdeen,2.7,2.57,3.05,1.67,2.2,0.0,0.0,D,D,D,U,U,U,N,N,Y
2025-11-30,12:15,SPAIN 2,Racing Santander,Eibar,1.91,3.7,3.5,2.0,1.8,1.73,2.0,H,D,H,O,U,O,N,Y,Y
2025-11-30,12:15,SPAIN 1,Sevilla,Betis,2.9,2.5,3.25,1.8,2.0,1.75,2.0,D,H,H,O,U,U,Y,N,Y
2025-11-30,12:30,SWITZERLAND 1,Basel,St. Gallen,1.56,5.0,4.2,2.88,1.4,1.5,2.5,A,D,A,U,O,U,Y,N,N
2025-11-30,12:30,PORTUGAL 1,Rio Ave,Santa Clara,3.05,2.35,3.05,1.53,2.4,2.0,1.75,D,D,A,O,O,O,N,N,N
2025-11-30,12:30,SWITZERLAND 1,Lausanne,Thun,2.05,3.05,3.7,2.4,1.53,1.5,2.5,A,D,A,U,O,U,Y,N,N
2025-11-30,12:30,PORTUGAL 2,Leiria,Benfica B,1.9,3.5,3.3,2.0,1.8,1.67,2.1,D,D,D,U,O,O,Y,Y,Y
2025-11-30,12:30,ROMANIA 1,Unirea Slobozia,FC Botosani,3.5,2.0,3.2,1.83,1.98,1.8,1.91,A,H,A,O,O,O,Y,Y,Y
2025-11-30,12:30,PORTUGAL 2,Sporting CP B,SC Farense,2.5,2.6,3.0,1.7,2.1,1.83,1.83,D,D,D,U,O,O,Y,Y,Y
2025-11-30,12:45,NETHERLANDS 2,De Graafschap,Eindhoven FC,1.42,6.5,4.5,3.1,1.36,1.53,2.38,D,D,D,O,O,U,Y,N,Y
2025-11-30,12:45,NETHERLANDS 1,Twente,AZ Alkmaar,2.2,3.0,3.7,2.35,1.57,1.5,2.5,H,H,H,O,O,O,Y,N,N
2025-11-30,13:00,AUSTRIA 1,LASK,SK Rapid,2.05,3.3,3.5,1.98,1.83,1.67,2.1,H,D,D,U,O,O,N,Y,N
2025-11-30,13:00,NORWAY 1,Brann,HamKam,1.42,6.0,5.25,2.88,1.4,1.57,2.25,A,A,D,U,U,U,N,N,N
2025-11-30,13:00,NORWAY 1,Kristiansund,Tromso,4.75,1.57,4.33,2.3,1.6,1.7,2.05,A,A,D,U,U,U,N,N,N
2025-11-30,13:00,NORWAY 1,Bodo/Glimt,Fredrikstad,1.14,17.0,8.5,3.6,1.29,1.91,1.91,A,A,D,U,U,U,N,N,N
2025-11-30,13:00,PORTUGAL 3,1º Dezembro,Covilha,2.2,3.3,3.0,1.52,2.2,1.91,1.7,H,H,D,U,U,O,N,Y,Y
2025-11-30,13:00,UKRAINE 1,Polissya Zhytomyr,FK Zorya Luhansk,1.8,4.35,3.3,1.62,2.05,1.91,1.7,A,H,D,O,O,U,Y,N,Y
2025-11-30,13:00,NORWAY 1,Rosenborg,Stromsgodset,1.53,5.0,4.75,3.1,1.36,1.5,2.5,A,A,D,U,U,U,N,N,N
2025-11-30,13:00,NORWAY 1,Sandefjord,KFUM Oslo,2.1,3.0,3.9,2.3,1.6,1.57,2.25,A,A,D,U,U,U,N,N,N
2025-11-30,13:00,NORWAY 1,Sarpsborg 08,Molde,2.63,2.38,3.8,2.88,1.4,1.4,2.75,A,A,D,U,U,U,N,N,N
2025-11-30,13:00,NORWAY 1,Viking,Valerenga,1.27,8.5,6.25,3.6,1.29,1.57,2.25,A,A,D,U,U,U,N,N,N
2025-11-30,13:00,NORWAY 1,Haugesund,Bryne,3.9,1.83,3.9,2.2,1.65,1.62,2.2,A,A,D,U,U,U,N,N,N
2025-11-30,13:15,ITALY 2,Spezia,Sampdoria,2.25,3.2,3.05,1.57,2.35,2.0,1.75,H,H,H,O,O,U,Y,N,N
2025-11-30,13:15,FRANCE 1,Lorient,Nice,2.45,2.88,3.3,1.91,1.91,1.67,2.1,H,A,A,U,U,O,Y,Y,Y
2025-11-30,13:15,FRANCE 1,Angers,Lens,4.75,1.75,3.8,1.98,1.88,1.8,1.95,H,A,A,U,U,O,Y,Y,Y
2025-11-30,13:15,FRANCE 1,Le Havre,Lille,4.33,1.85,3.6,1.93,1.93,1.8,1.95,H,A,A,U,U,O,Y,Y,Y
2025-11-30,13:30,ITALY 3,Ternana,Guidonia,1.6,5.6,3.4,1.7,2.05,2.02,1.72,D,A,H,O,U,O,N,Y,Y
2025-11-30,13:30,ITALY 3,Foggia,Cosenza,5.6,1.55,3.6,1.75,1.98,2.02,1.7,D,A,H,O,U,O,N,Y,Y
2025-11-30,13:30,ITALY 3,Pontedera,Carpi,2.55,2.72,2.95,1.62,2.18,1.85,1.85,D,A,H,O,U,O,N,Y,Y
2025-11-30,13:30,ENGLAND 1,Chelsea,Arsenal,3.4,2.2,3.25,1.85,2.0,1.75,2.0,H,A,H,U,U,O,N,Y,Y
2025-11-30,13:30,ITALY 3,Dolomiti Bellunesi,Giana Erminio,2.85,2.42,3.0,1.5,2.42,2.07,1.67,D,A,H,O,U,O,N,Y,Y
2025-11-30,13:30,POLAND 1,Zaglebie,Jagiellonia,2.88,2.2,3.4,2.1,1.7,1.62,2.2,A,D,H,U,U,U,N,Y,Y
2025-11-30,13:30,GERMANY 1,Eintracht Frankfurt,Wolfsburg,1.73,4.2,4.2,2.63,1.5,1.5,2.5,H,D,D,U,O,O,N,N,Y
2025-11-30,13:30,ITALY 3,Campobasso,Pianese,2.1,3.4,3.05,1.57,2.25,1.98,1.75,D,A,H,O,U,O,N,Y,Y
2025-11-30,14:00,CYPRUS 1,AEL Limassol,Apollon,3.45,2.1,3.3,1.78,1.98,1.78,1.93,D,D,H,U,U,O,N,N,N
2025-11-30,14:00,GREECE 1,Levadiakos,PAOK,4.33,1.79,3.5,1.9,1.9,1.8,1.95,A,H,D,U,O,O,Y,Y,Y
2025-11-30,14:00,DENMARK 1,Odense,Vejle,1.79,4.0,3.75,2.25,1.62,1.57,2.25,D,D,D,O,O,U,Y,N,Y
2025-11-30,14:00,ITALY 1,Atalanta,Fiorentina,1.73,4.75,3.75,1.98,1.88,1.8,1.95,A,H,D,U,U,U,Y,Y,N
2025-11-30,14:00,TURKEY 1,Karagumruk,Besiktas,4.5,1.66,3.9,2.25,1.62,1.62,2.2,D,A,H,O,U,O,N,Y,Y
2025-11-30,14:00,SLOVAKIA 1,Podbrezova,Zilina,2.47,2.47,3.8,2.57,1.47,1.42,2.67,H,H,A,O,O,O,Y,Y,Y
2025-11-30,14:15,SPAIN 3,Murcia,Alcorcon,2.1,3.45,2.85,1.46,2.48,2.02,1.62,H,A,D,U,O,O,Y,Y,Y
2025-11-30,14:15,SPAIN 3,Real Aviles,Celta Vigo B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,U,O,O,Y,Y,Y
2025-11-30,14:30,BELGIUM 1,Anderlecht,Royale Union SG,3.0,2.25,3.3,1.93,1.88,1.7,2.05,A,D,H,O,U,O,Y,Y,N
2025-11-30,14:30,SPAIN 1,Celta Vigo,Espanyol,2.05,3.6,3.4,2.0,1.8,1.62,2.2,D,H,H,O,U,U,Y,N,Y
2025-11-30,14:30,SPAIN 2,Cordoba,Cadiz CF,2.05,3.75,3.05,1.57,2.35,2.0,1.73,H,D,H,O,U,O,N,Y,Y
2025-11-30,14:30,SPAIN 2,Mirandes,Real Sociedad B,2.05,3.5,3.25,1.65,2.2,1.91,1.8,H,D,H,O,U,O,N,Y,Y
2025-11-30,14:30,CZECH 1,Sparta Prague,FK Pardubice,1.17,15.0,6.5,2.4,1.53,2.2,1.62,D,H,H,U,U,U,Y,N,N
2025-11-30,15:00,ECUADOR 1,Aucas,Dep. Cuenca,1.86,4.1,3.4,1.85,1.95,1.8,1.91,H,D,H,O,U,O,N,Y,Y
2025-11-30,15:00,PORTUGAL 1,Sporting CP,Estrela,1.1,15.0,9.0,2.88,1.4,2.38,1.53,D,D,A,O,O,O,N,N,N
2025-11-30,15:00,ISRAEL 1,SC Ashdod,Maccabi Tel Aviv,8.0,1.29,4.75,2.5,1.5,1.8,1.91,A,H,H,O,O,U,N,Y,Y
2025-11-30,15:00,PORTUGAL 3,Caldas,Amora,1.78,4.3,3.35,1.6,2.07,1.95,1.67,H,H,D,U,U,O,N,Y,Y
2025-11-30,15:15,BELGIUM 1,Gent,St. Truiden,2.1,3.1,3.5,2.1,1.7,1.62,2.2,A,D,H,O,U,O,Y,Y,N
2025-11-30,15:30,GERMANY 1,Freiburg,Mainz,1.91,4.2,3.4,1.85,2.0,1.8,1.95,H,D,D,U,O,O,N,N,Y
2025-11-30,15:30,ROMANIA 1,Farul Constanta,FCSB,3.25,2.05,3.3,1.95,1.85,1.67,2.1,A,H,A,O,O,O,Y,Y,Y
2025-11-30,15:30,ISRAEL 1,Beitar Jerusalem,Netanya,1.6,4.33,3.9,2.7,1.44,1.5,2.5,A,H,H,O,O,U,N,Y,Y
2025-11-30,16:00,BRAZIL 1,Corinthians,Botafogo RJ,2.45,2.85,3.2,1.67,2.15,1.91,1.91,H,H,H,O,O,U,Y,Y,N
2025-11-30,16:00,BOLIVIA 1,Oriente Petrolero,Blooming,2.4,2.65,3.5,2.25,1.62,1.53,2.38,A,D,H,O,U,U,Y,N,Y
2025-11-30,16:00,GREECE 1,Panathinaikos,AEK Athens,2.57,2.7,3.05,1.67,2.15,1.8,1.95,A,H,D,U,O,O,Y,Y,Y
2025-11-30,16:00,NETHERLANDS 1,Ajax,Groningen,1.67,4.33,4.2,2.15,1.67,1.7,2.05,H,H,H,O,O,O,Y,N,N
2025-11-30,16:15,POLAND 1,Wisla Plock,Lech Poznan,3.1,2.15,3.3,2.0,1.8,1.67,2.1,A,D,H,U,U,U,N,Y,Y
2025-11-30,16:30,ITALY 3,Potenza,Casarano,2.2,3.05,3.15,1.85,1.87,1.67,2.07,D,A,H,O,U,O,N,Y,Y
2025-11-30,16:30,SPAIN 3,Atl. Madrid B,Teruel,1.82,4.3,3.05,1.5,2.33,2.05,1.6,H,A,D,U,O,O,Y,Y,Y
2025-11-30,16:30,URUGUAY 1,Nacional,Penarol,2.25,3.2,3.1,1.67,2.15,1.83,1.83,A,H,H,O,U,O,N,N,Y
2025-11-30,16:30,ITALY 3,Latina,Audace Cerignola,2.95,2.42,2.87,1.57,2.25,1.9,1.8,D,A,H,O,U,O,N,Y,Y
2025-11-30,16:45,ITALY 1,AS Roma,Napoli,2.63,3.1,2.88,1.5,2.63,2.0,1.75,A,H,D,U,U,U,Y,Y,N
2025-11-30,16:45,FRANCE 1,Lyon,Nantes,1.42,7.0,4.75,2.1,1.73,1.95,1.8,H,A,A,U,U,O,Y,Y,Y
2025-11-30,17:00,ARGENTINA 2,Deportivo Madryn,Estudiantes Rio Cuarto,1.53,7.5,3.4,1.33,3.4,3.25,1.33,H,D,A,U,O,O,N,Y,Y
2025-11-30,17:00,SPAIN 2,Castellon,Las Palmas,2.1,3.4,3.3,1.85,1.95,1.73,2.0,H,D,H,O,U,O,N,Y,Y
2025-11-30,17:00,SPAIN 1,Girona,Real Madrid,6.0,1.45,5.0,3.0,1.4,1.57,2.25,D,H,H,O,U,U,Y,N,Y
2025-11-30,17:30,PORTUGAL 1,FC Porto,Estoril,1.22,12.0,5.5,2.35,1.57,2.05,1.7,D,D,A,O,O,O,N,N,N
2025-11-30,17:30,ECUADOR 1,Macara,EL Nacional,1.42,7.0,4.1,2.0,1.8,1.93,1.78,H,D,H,O,U,O,N,Y,Y
2025-11-30,18:00,CHILE 1,Union La Calera,Limache,2.57,2.57,3.3,1.9,1.9,1.67,2.1,A,H,H,U,O,O,N,Y,N
2025-11-30,18:00,CHILE 1,U. Espanola,O'Higgins,2.35,2.65,3.5,2.08,1.73,1.62,2.2,A,H,H,U,O,O,N,Y,N
2025-11-30,18:00,CHILE 1,Everton,Deportes Iquique,1.96,3.6,3.5,1.93,1.88,1.73,2.0,A,H,H,U,O,O,N,Y,N
2025-11-30,18:00,PARAGUAY 1,Atl. Tembetary,Cerro Porteno,8.5,1.3,4.75,1.83,1.98,2.63,1.44,D,H,D,O,O,O,Y,N,N
2025-11-30,18:00,PARAGUAY 1,Guarani,Sp. Luqueno,1.62,5.5,3.6,1.98,1.83,1.8,1.91,D,H,D,O,O,O,Y,N,N
2025-11-30,18:15,BOLIVIA 1,The Strongest,Bolivar,2.75,2.15,4.1,3.1,1.36,1.33,3.25,A,D,H,O,U,U,Y,N,Y
2025-11-30,18:30,BRAZIL 1,Fortaleza,Atletico-MG,2.3,3.3,3.05,1.62,2.25,1.95,1.8,H,H,H,O,O,U,Y,Y,N
2025-11-30,18:30,ARGENTINA 1,Boca Juniors,Argentinos Jrs,2.05,4.2,2.95,1.44,2.7,2.2,1.62,A,D,D,U,U,U,N,N,N
2025-11-30,19:00,VENEZUELA 1,Universidad Central,Carabobo,2.6,2.55,3.1,1.48,2.6,2.2,1.62,H,D,A,O,O,U,Y,Y,Y
2025-11-30,20:00,ECUADOR 1,Delfin,Emelec,3.25,2.2,3.05,1.67,2.15,1.87,1.85,H,D,H,O,U,O,N,Y,Y
