League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
SOUTH KOREA - K LEAGUE 1,01/09/2024,07:00,Jeonbuk,Seoul,2.4,3.2,2.63,2.03,1.83,1.73,2.0,A,D,H,U,O,U,Y,N,N
SOUTH KOREA - K LEAGUE 1,01/09/2024,07:00,Gangwon,Suwon FC,2.3,3.4,3.0,1.85,2.0,1.67,2.1,A,D,H,U,O,U,Y,N,N
SOUTH KOREA - K LEAGUE 1,01/09/2024,07:00,Daejeon,Gwangju FC,3.1,3.4,2.2,2.1,1.7,1.83,1.83,A,D,H,U,O,U,Y,N,N
NETHERLANDS - EREDIVISIE,01/09/2024,07:15,Utrecht,Twente,2.88,3.5,2.45,1.83,2.03,1.67,2.1,A,D,H,U,O,U,Y,N,N
POLAND - EKSTRAKLASA,01/09/2024,07:15,Gornik Zabrze,Lechia Gdansk,1.75,3.6,4.5,1.88,1.98,1.75,2.0,H,A,D,U,O,U,N,N,Y
IRELAND - PREMIER DIVISION,01/09/2024,07:30,Bohemians,Shamrock Rovers,3.2,3.6,2.15,1.88,1.98,1.7,2.05,H,A,D,O,O,O,Y,Y,Y
THAILAND - THAI LEAGUE 1,01/09/2024,08:00,Ratchaburi,Port MTI FC,3.4,3.6,1.95,1.65,2.15,1.57,2.27,D,A,D,O,U,U,Y,Y,N
SWEDEN - SUPERETTAN,01/09/2024,08:00,Oddevold,Landskrona,2.8,3.1,2.4,2.05,1.8,1.75,2.0,H,D,H,U,O,O,N,Y,N
THAILAND - THAI LEAGUE 1,01/09/2024,08:30,Bangkok Utd,Lamphun Warrior,1.42,4.55,6.4,1.62,2.22,1.82,1.88,D,A,D,O,U,U,Y,Y,N
THAILAND - THAI LEAGUE 1,01/09/2024,08:30,Khonkaen Utd.,Pathum United,4.9,4.35,1.55,1.53,2.35,1.65,2.12,D,A,D,O,U,U,Y,Y,N
BELGIUM - JUPILER PRO LEAGUE,01/09/2024,08:30,Club Brugge KV,Cercle Brugge KSV,1.53,4.2,5.75,1.57,2.35,1.62,2.2,A,H,A,O,O,O,Y,N,Y
ESTONIA - MEISTRILIIGA,01/09/2024,08:30,Nomme Utd,Kuressaare,2.75,3.4,2.22,1.62,2.02,1.54,2.41,D,A,A,U,O,U,Y,Y,Y
SCOTLAND - PREMIERSHIP,01/09/2024,08:30,Celtic,Rangers,1.5,4.33,5.75,1.5,2.63,1.62,2.2,H,D,H,U,U,O,Y,Y,Y
BELGIUM - CHALLENGER PRO LEAGUE,01/09/2024,08:30,Genk U23,Francs Borains,1.95,3.7,3.4,1.7,2.1,1.62,2.2,A,H,A,U,O,U,Y,N,N
SWEDEN - ALLSVENSKAN,01/09/2024,09:00,Malmo FF,Djurgarden,1.53,4.0,6.25,1.7,2.1,1.8,1.95,D,A,H,U,U,O,N,N,N
SWEDEN - ALLSVENSKAN,01/09/2024,09:00,Brommapojkarna,Elfsborg,2.55,3.6,2.55,1.5,2.5,1.44,2.63,D,A,H,U,U,O,N,N,N
RUSSIA - PREMIER LEAGUE,01/09/2024,09:00,Orenburg,Dynamo Moscow,3.32,3.94,2.17,1.64,2.47,1.51,2.48,A,D,H,U,O,O,N,N,N
THAILAND - THAI LEAGUE 1,01/09/2024,09:00,Buriram,Nakhon Pathom,1.18,6.5,12.5,1.37,2.85,1.95,1.75,D,A,D,O,U,U,Y,Y,N
SWITZERLAND - SUPER LEAGUE,01/09/2024,09:15,Winterthur,Servette,3.9,3.9,1.8,1.57,2.35,1.57,2.25,H,A,A,U,U,U,Y,Y,N
NETHERLANDS - EREDIVISIE,01/09/2024,09:30,Zwolle,Heracles,2.0,3.8,3.5,1.7,2.1,1.67,2.1,A,D,H,U,O,U,Y,N,N
ARMENIA - PREMIER LEAGUE,01/09/2024,09:30,Pyunik Yerevan,Shirak Gyumri,1.47,3.95,5.8,1.78,1.85,1.95,1.81,A,H,H,U,U,U,Y,N,N
NORWAY - OBOS-LIGAEN,01/09/2024,09:30,Sandnes,Valerenga,7.5,4.75,1.3,1.3,3.5,1.53,2.38,A,A,A,O,U,O,Y,Y,Y
BELARUS - VYSSHAYA LIGA,01/09/2024,09:30,Isloch,Slutsk,2.33,3.36,3.07,2.06,1.77,1.81,1.95,A,A,D,U,U,U,N,N,N
ENGLAND - PREMIER LEAGUE,01/09/2024,09:30,Newcastle,Tottenham,2.45,4.0,2.55,1.36,3.2,1.36,3.0,D,A,H,U,O,O,Y,Y,N
ENGLAND - PREMIER LEAGUE,01/09/2024,09:30,Chelsea,Crystal Palace,1.6,4.33,5.0,1.5,2.63,1.57,2.25,D,A,H,U,O,O,Y,Y,N
POLAND - DIVISION 1,01/09/2024,09:30,Kotwica Kolobrzeg,Wisla,3.5,3.5,1.95,1.67,2.15,1.62,2.2,A,D,D,U,O,U,Y,N,Y
POLAND - EKSTRAKLASA,01/09/2024,09:45,Legia,Motor Lublin,1.45,4.33,7.0,1.88,1.98,2.0,1.75,H,A,D,U,O,U,N,N,Y
SAN MARINO - CAMPIONATO SAMMARINESE,01/09/2024,10:00,Tre Penne,La Fiorita,2.7,3.35,2.25,1.7,1.93,1.61,2.25,A,D,A,O,O,U,N,N,N
FINLAND - VEIKKAUSLIIGA,01/09/2024,10:00,Gnistan,Ilves,3.3,3.5,1.91,1.6,2.3,1.5,2.5,H,H,D,U,O,O,N,Y,Y
SWEDEN - SUPERETTAN,01/09/2024,10:00,Skovde AIK,Gefle,2.75,3.4,2.4,1.73,2.08,1.62,2.2,H,D,H,U,O,O,N,Y,N
SWEDEN - SUPERETTAN,01/09/2024,10:00,Helsingborg,Trelleborg,1.73,3.5,4.1,1.75,2.05,1.7,2.05,H,D,H,U,O,O,N,Y,N
FINLAND - VEIKKAUSLIIGA,01/09/2024,10:00,Haka,Lahti,1.8,3.5,3.7,1.65,2.2,1.62,2.2,H,H,D,U,O,O,N,Y,Y
FINLAND - VEIKKAUSLIIGA,01/09/2024,10:00,KuPS,Inter Turku,1.7,3.6,4.0,1.75,2.05,1.75,2.0,H,H,D,U,O,O,N,Y,Y
FINLAND - VEIKKAUSLIIGA,01/09/2024,10:00,Mariehamn,AC Oulu,2.38,3.0,2.75,2.15,1.67,1.91,1.91,H,H,D,U,O,O,N,Y,Y
FINLAND - VEIKKAUSLIIGA,01/09/2024,10:00,Ekenas,SJK,5.5,4.5,1.42,1.48,2.6,1.67,2.1,H,H,D,U,O,O,N,Y,Y
PORTUGAL - LIGA PORTUGAL 2,01/09/2024,10:00,Feirense,Benfica B,2.45,3.4,2.5,1.85,2.0,1.67,2.1,A,H,A,U,U,U,N,Y,N
FINLAND - VEIKKAUSLIIGA,01/09/2024,10:00,VPS,HJK,3.0,3.5,2.0,1.73,2.08,1.67,2.1,H,H,D,U,O,O,N,Y,Y
NORTHERN IRELAND - NIFL PREMIERSHIP,01/09/2024,10:15,Coleraine,Larne,4.3,3.9,1.7,1.75,2.0,1.75,1.95,H,H,H,O,O,O,Y,Y,N
ROMANIA - LIGA 1,01/09/2024,10:30,FC Botosani,Petrolul,2.6,3.2,2.7,2.4,1.53,2.0,1.73,H,H,H,O,U,O,Y,Y,Y
SLOVAKIA - NIKE LIGA,01/09/2024,10:30,Slovan Bratislava,Zilina,1.93,3.8,3.45,1.57,2.35,1.52,2.37,H,A,D,O,O,O,Y,N,N
BRAZIL - BRASILEIRO WOMEN,01/09/2024,10:45,Palmeiras W,Corinthians W,2.95,3.9,2.02,1.47,2.32,1.47,2.35,H,H,A,O,O,O,Y,N,Y
ENGLAND - CHAMPIONSHIP,01/09/2024,11:00,Sheffield Utd,Watford,1.75,3.7,4.2,1.83,2.03,1.73,2.0,D,H,H,O,U,O,Y,N,N
SCOTLAND - PREMIERSHIP,01/09/2024,11:00,Kilmarnock,Hibernian,2.8,3.2,2.55,1.98,1.88,1.7,2.05,H,D,H,U,U,O,Y,Y,Y
SCOTLAND - PREMIERSHIP,01/09/2024,11:00,Hearts,Dundee Utd,1.91,3.8,3.6,1.67,2.2,1.57,2.25,H,D,H,U,U,O,Y,Y,Y
ICELAND - BESTA DEILD KARLA,01/09/2024,11:00,Vestri,Fylkir,2.5,3.5,2.52,1.47,2.52,1.4,2.75,A,H,A,U,U,O,Y,N,N
BELGIUM - CHALLENGER PRO LEAGUE,01/09/2024,11:00,K. Lierse S.K.,Deinze,3.4,3.5,2.0,1.62,2.25,1.53,2.38,A,H,A,U,O,U,Y,N,N
BULGARIA - PARVA LIGA,01/09/2024,11:00,Lok. Plovdiv,Lok. Sofia,1.67,3.6,5.5,2.2,1.65,2.1,1.67,H,A,D,U,U,O,N,Y,N
BELGIUM - JUPILER PRO LEAGUE,01/09/2024,11:00,Gent,Antwerp,2.55,3.5,2.6,1.8,2.0,1.62,2.2,A,H,A,O,O,O,Y,N,Y
BRAZIL - SERIE A,01/09/2024,11:00,Gremio,Atletico-MG,2.2,3.1,3.6,2.2,1.65,1.95,1.8,A,H,A,O,U,U,N,Y,N
BRAZIL - SERIE A,01/09/2024,11:00,Cruzeiro,Atletico GO,1.57,4.0,6.0,2.08,1.73,2.1,1.67,A,H,A,O,U,U,N,Y,N
ESTONIA - MEISTRILIIGA,01/09/2024,11:00,Kalju,Paide,2.2,3.15,3.0,1.8,1.83,1.66,2.16,D,A,A,U,O,U,Y,Y,Y
BELARUS - VYSSHAYA LIGA,01/09/2024,11:30,Dnepr Mogilev,BATE,5.5,4.15,1.59,1.86,1.95,1.88,1.88,A,A,D,U,U,U,N,N,N
SWITZERLAND - SUPER LEAGUE,01/09/2024,11:30,Lugano,St. Gallen,2.2,3.8,2.88,1.5,2.5,1.44,2.63,H,A,A,U,U,U,Y,Y,N
SWITZERLAND - SUPER LEAGUE,01/09/2024,11:30,Zurich,Luzern,1.95,3.75,3.5,1.57,2.35,1.53,2.38,H,A,A,U,U,U,Y,Y,N
RUSSIA - PREMIER LEAGUE,01/09/2024,11:30,Krylya Sovetov,Dynamo Makhachkala,1.85,3.73,4.82,2.25,1.75,2.02,1.75,A,D,H,U,O,O,N,N,N
PORTUGAL - LIGA PORTUGAL,01/09/2024,11:30,Nacional,SC Farense,2.3,3.4,3.0,1.93,1.93,1.7,2.05,D,D,A,O,O,U,Y,Y,Y
SWEDEN - ALLSVENSKAN,01/09/2024,11:30,Norrkoping,Hacken,2.88,4.0,2.15,1.44,2.7,1.4,2.75,D,A,H,U,U,O,N,N,N
SWEDEN - ALLSVENSKAN,01/09/2024,11:30,Goteborg,Hammarby,2.63,3.6,2.5,1.7,2.1,1.62,2.2,D,A,H,U,U,O,N,N,N
PORTUGAL - LIGA PORTUGAL 2,01/09/2024,11:30,Pacos Ferreira,Penafiel,2.05,3.25,3.25,2.1,1.7,1.91,1.8,A,H,A,U,U,U,N,Y,N
NETHERLANDS - EERSTE DIVISIE,01/09/2024,11:45,Roda,De Graafschap,1.95,4.2,3.1,1.5,2.5,1.5,2.5,H,D,H,O,O,U,N,N,N
NETHERLANDS - EREDIVISIE,01/09/2024,11:45,PSV,G.A. Eagles,1.13,9.5,19.0,1.22,4.2,1.8,1.95,A,D,H,U,O,U,Y,N,N
SERBIA - PRVA LIGA,01/09/2024,12:00,Radnik,Vrsac,1.7,3.4,4.4,2.12,1.57,2.2,1.64,D,D,H,U,O,O,Y,N,Y
SERBIA - PRVA LIGA,01/09/2024,12:00,Graficar Beograd,Smederevo,1.57,3.7,5.0,1.78,1.87,1.9,1.86,D,D,H,U,O,O,Y,N,Y
POLAND - DIVISION 1,01/09/2024,12:00,Pogon Siedlce,S. Rzeszow,3.5,3.5,1.95,1.62,2.25,1.53,2.38,A,D,D,U,O,U,Y,N,Y
AUSTRIA - BUNDESLIGA,01/09/2024,12:00,SK Rapid,Salzburg,4.2,3.9,1.75,1.6,2.3,1.62,2.2,D,H,H,U,O,U,Y,Y,N
ENGLAND - PREMIER LEAGUE,01/09/2024,12:00,Manchester Utd,Liverpool,3.8,4.2,1.83,1.44,2.75,1.44,2.63,D,A,H,U,O,O,Y,Y,N
AUSTRIA - BUNDESLIGA,01/09/2024,12:00,LASK,Wolfsberger AC,1.83,3.75,3.9,1.83,2.03,1.75,2.0,D,H,H,U,O,U,Y,Y,N
NORWAY - OBOS-LIGAEN,01/09/2024,12:00,Moss,Mjondalen,1.7,3.75,3.9,1.7,2.1,1.67,2.1,A,A,A,O,U,O,Y,Y,Y
NORWAY - OBOS-LIGAEN,01/09/2024,12:00,Bryne,Stabaek,1.95,3.5,3.2,1.53,2.4,1.44,2.63,A,A,A,O,U,O,Y,Y,Y
SPAIN - LALIGA2,01/09/2024,12:00,Dep. La Coruna,Racing Club Ferrol,1.83,3.3,4.5,2.35,1.57,2.2,1.62,H,H,H,U,U,U,N,Y,Y
SWEDEN - SUPERETTAN,01/09/2024,12:00,Brage,Orgryte,1.62,3.8,4.33,1.57,2.35,1.62,2.2,H,D,H,U,O,O,N,Y,N
AUSTRIA - BUNDESLIGA,01/09/2024,12:00,Altach,Austria Vienna,2.88,3.6,2.3,1.93,1.93,1.75,2.0,D,H,H,U,O,U,Y,Y,N
SPAIN - LALIGA2,01/09/2024,12:00,Burgos CF,Castellon,2.5,3.2,2.88,2.15,1.67,1.83,1.83,H,H,H,U,U,U,N,Y,Y
POLAND - EKSTRAKLASA,01/09/2024,12:30,Pogon Szczecin,Slask Wroclaw,1.75,3.7,4.33,1.88,1.98,1.75,2.0,H,A,D,U,O,U,N,N,Y
SLOVENIA - PRVA LIGA,01/09/2024,12:30,Maribor,Primorje,1.47,4.25,6.0,1.65,2.15,1.78,1.93,D,H,D,U,U,U,N,N,Y
ROMANIA - LIGA 1,01/09/2024,12:45,Farul Constanta,CFR Cluj,2.8,3.3,2.5,1.85,2.0,1.62,2.2,H,H,H,O,U,O,Y,Y,Y
ITALY - SERIE C,01/09/2024,13:00,Caldiero Terme,Padova,3.5,3.1,2.12,2.32,1.55,2.02,1.72,H,A,D,O,O,O,Y,N,Y
ESTONIA - MEISTRILIIGA,01/09/2024,13:00,Tallinna Kalev,Parnu JK Vaprus,2.7,3.3,2.3,1.85,1.8,1.71,2.08,D,A,A,U,O,U,Y,Y,Y
GEORGIA - CRYSTALBET EROVNULI LIGA,01/09/2024,13:00,Gagra,Samgurali,4.7,3.4,1.65,1.98,1.65,1.94,1.82,H,A,A,O,U,O,N,N,N
ITALY - SERIE C,01/09/2024,13:00,Novara,Atalanta U23,2.77,2.82,2.75,2.42,1.5,1.98,1.75,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,01/09/2024,13:00,Trento,Lecco,2.45,3.15,2.8,2.15,1.65,1.88,1.82,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,01/09/2024,13:00,AC Milan U23,Carpi,1.91,3.5,3.7,1.72,2.05,1.62,2.15,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,01/09/2024,13:00,Pergolettese,L.R. Vicenza,4.55,3.15,1.85,2.42,1.5,2.18,1.62,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,01/09/2024,13:00,Lumezzane,Pro Vercelli,2.37,2.9,3.2,2.4,1.5,2.0,1.72,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,01/09/2024,13:00,Potenza,Turris,1.13,6.8,22.0,1.47,2.5,2.55,1.45,H,A,D,O,O,O,Y,N,Y
SPAIN - PRIMERA RFEF,01/09/2024,13:00,R. Union,Celta Vigo B,2.4,3.1,2.63,2.1,1.7,1.91,1.8,D,D,A,O,U,O,N,Y,N
SPAIN - PRIMERA RFEF,01/09/2024,13:00,Ourense CF,Osasuna B,2.0,3.0,3.5,2.38,1.53,2.1,1.67,D,D,A,O,U,O,N,Y,N
SPAIN - PRIMERA RFEF,01/09/2024,13:00,Gimnastic,Sestao,1.7,3.2,4.75,2.63,1.44,2.63,1.44,D,D,A,O,U,O,N,Y,N
SLOVAKIA - NIKE LIGA,01/09/2024,13:00,Trnava,Ruzomberok,1.47,4.1,6.8,2.05,1.75,2.25,1.57,H,A,D,O,O,O,Y,N,N
BULGARIA - PARVA LIGA,01/09/2024,13:15,Hebar,Beroe,4.2,3.3,1.9,2.5,1.5,2.25,1.57,H,A,D,U,U,O,N,Y,N
CROATIA - HNL,01/09/2024,13:15,Lok. Zagreb,Varazdin,2.1,3.3,3.2,1.95,1.9,1.73,2.0,D,H,H,O,O,U,N,N,Y
ICELAND - BESTA DEILD KARLA,01/09/2024,13:15,KA Akureyri,Breidablik,3.15,3.8,2.0,1.44,2.6,1.42,2.67,A,H,A,U,U,O,Y,N,N
BELGIUM - JUPILER PRO LEAGUE,01/09/2024,13:30,Royale Union SG,Anderlecht,2.05,3.6,3.4,1.73,2.08,1.62,2.2,A,H,A,O,O,O,Y,N,Y
CHILE - PRIMERA DIVISION,01/09/2024,13:30,Palestino,Nublense,2.2,3.4,3.2,1.9,1.95,1.73,2.0,A,A,D,O,U,U,Y,N,Y
RUSSIA - PREMIER LEAGUE,01/09/2024,13:45,Lokomotiv Moscow,Krasnodar,2.31,3.74,3.18,1.83,2.13,1.64,2.2,A,D,H,U,O,O,N,N,N
AZERBAIJAN - PREMIER LEAGUE,01/09/2024,13:45,Zira,Qarabag,4.9,3.7,1.62,1.8,1.91,1.75,1.85,H,H,D,U,U,O,Y,N,Y
PORTUGAL - LIGA PORTUGAL 2,01/09/2024,14:00,FC Porto B,Leiria,2.3,3.4,2.7,1.83,2.03,1.67,2.1,A,H,A,U,U,U,N,Y,N
SPAIN - PRIMERA RFEF,01/09/2024,14:00,CF Intercity,Atl. Madrid B,2.4,3.1,2.7,2.2,1.65,1.91,1.8,D,D,A,O,U,O,N,Y,N
GEORGIA - CRYSTALBET EROVNULI LIGA,01/09/2024,14:00,Dinamo Batumi,Torpedo Kutaisi,2.37,2.92,2.87,2.0,1.65,1.82,1.94,H,A,A,O,U,O,N,N,N
SPAIN - PRIMERA RFEF,01/09/2024,14:00,Murcia,Yeclano,1.6,3.6,4.5,2.1,1.7,2.1,1.67,D,D,A,O,U,O,N,Y,N
SPAIN - PRIMERA RFEF,01/09/2024,14:00,Gimnastica Segoviana,Ponferradina,2.8,2.88,2.4,2.5,1.5,2.1,1.67,D,D,A,O,U,O,N,Y,N
PORTUGAL - LIGA PORTUGAL 2,01/09/2024,14:00,Chaves,Mafra,1.75,3.5,4.33,2.0,1.85,1.83,1.83,A,H,A,U,U,U,N,Y,N
SPAIN - LALIGA2,01/09/2024,14:00,Mirandes,Zaragoza,2.88,3.0,2.63,2.7,1.44,2.1,1.67,H,H,H,U,U,U,N,Y,Y
IRELAND - PREMIER DIVISION,01/09/2024,14:00,St. Patricks,Drogheda,1.9,3.7,3.8,1.88,1.98,1.7,2.05,H,A,D,O,O,O,Y,Y,Y
SPAIN - PRIMERA RFEF,01/09/2024,14:00,Algeciras,Sevilla FC B,2.0,3.0,3.5,2.35,1.57,2.1,1.67,D,D,A,O,U,O,N,Y,N
NORWAY - OBOS-LIGAEN,01/09/2024,14:00,Lyn,Aalesund,1.85,3.5,3.4,1.44,2.7,1.4,2.75,A,A,A,O,U,O,Y,Y,Y
ICELAND - BESTA DEILD KARLA,01/09/2024,14:00,Hafnarfjordur,Stjarnan,1.9,3.8,3.4,1.47,2.52,1.44,2.57,A,H,A,U,U,O,Y,N,N
ICELAND - BESTA DEILD KARLA,01/09/2024,14:00,KR Reykjavik,Akranes,2.02,4.05,2.95,1.39,2.77,1.4,2.75,A,H,A,U,U,O,Y,N,N
RUSSIA - PREMIER LEAGUE,01/09/2024,14:00,FK Rostov,Fakel Voronezh,1.54,4.36,7.38,2.11,1.85,2.18,1.65,A,D,H,U,O,O,N,N,N
SPAIN - LALIGA2,01/09/2024,14:00,Eldense,FC Cartagena SAD,2.0,3.2,4.1,2.5,1.5,2.2,1.62,H,H,H,U,U,U,N,Y,Y
SERBIA - SUPER LIGA,01/09/2024,14:00,TSC,Mladost,1.47,4.35,6.0,1.65,2.15,1.8,1.9,H,H,D,U,O,U,N,N,N
SPAIN - PRIMERA RFEF,01/09/2024,14:00,Antequera,Marbella,2.1,3.0,3.25,2.35,1.57,2.1,1.67,D,D,A,O,U,O,N,Y,N
SERBIA - SUPER LIGA,01/09/2024,14:00,Radnicki 1923,Crvena zvezda,7.1,4.9,1.36,1.47,2.52,1.7,2.02,H,H,D,U,O,U,N,N,N
PORTUGAL - LIGA PORTUGAL,01/09/2024,14:00,Rio Ave,Arouca,2.3,3.25,3.1,2.08,1.73,1.8,1.95,D,D,A,O,O,U,Y,Y,Y
ARGENTINA - PRIMERA NACIONAL,01/09/2024,14:10,Aldosivi,Gimnasia Mendoza,2.35,2.9,3.4,2.88,1.4,2.25,1.57,A,A,D,U,U,U,N,Y,Y
BELGIUM - CHALLENGER PRO LEAGUE,01/09/2024,14:15,Seraing,Lommel SK,4.2,3.8,1.73,1.75,2.05,1.73,2.0,A,H,A,U,O,U,Y,N,N
BELGIUM - JUPILER PRO LEAGUE,01/09/2024,14:15,Kortrijk,St. Truiden,2.05,3.4,3.4,1.95,1.9,1.75,2.0,A,H,A,O,O,O,Y,N,Y
ARGENTINA - LIGA PROFESIONAL,01/09/2024,14:30,Platense,San Lorenzo,2.6,2.8,3.25,3.5,1.3,2.5,1.5,H,A,D,U,U,U,N,N,N
ARGENTINA - LIGA PROFESIONAL,01/09/2024,14:30,Huracan,Tigre,1.75,3.4,5.25,2.88,1.4,2.75,1.4,H,A,D,U,U,U,N,N,N
SPAIN - PRIMERA RFEF,01/09/2024,15:00,Villarreal B,Betis B,1.62,3.6,4.5,2.1,1.7,2.2,1.62,D,D,A,O,U,O,N,Y,N
ARGENTINA - PRIMERA NACIONAL,01/09/2024,15:00,Chacarita Juniors,Guillermo Brown,1.9,3.1,4.5,2.6,1.48,2.25,1.57,A,A,D,U,U,U,N,Y,Y
SPAIN - PRIMERA RFEF,01/09/2024,15:00,Lugo,Amorebieta,2.15,2.8,3.4,2.5,1.5,2.2,1.62,D,D,A,O,U,O,N,Y,N
MEXICO - LIGA DE EXPANSION MX,01/09/2024,15:00,Tapatio,Tepatitlan de Morelos,1.42,4.35,6.6,1.62,2.05,1.82,1.8,H,H,A,U,O,U,Y,Y,Y
SPAIN - PRIMERA RFEF,01/09/2024,15:00,Sanluqueno,Merida AD,2.15,2.9,3.3,2.63,1.44,2.25,1.57,D,D,A,O,U,O,N,Y,N
PERU - LIGA 1,01/09/2024,15:00,Union Comercio,Grau,2.8,3.1,2.3,2.15,1.67,1.83,1.83,A,D,D,U,U,U,N,Y,N
SPAIN - PRIMERA RFEF,01/09/2024,15:00,Zamora,Tarazona,2.45,2.88,2.75,2.5,1.5,2.2,1.62,D,D,A,O,U,O,N,Y,N
ARGENTINA - PRIMERA NACIONAL,01/09/2024,15:00,Almirante Brown,Temperley,2.88,2.63,3.0,3.6,1.29,2.63,1.44,A,A,D,U,U,U,N,Y,Y
ECUADOR - LIGA PRO,01/09/2024,15:00,Macara,Tecnico U.,2.3,3.2,3.1,2.2,1.65,1.83,1.83,D,H,H,O,O,O,N,Y,N
SLOVENIA - PRVA LIGA,01/09/2024,15:15,O. Ljubljana,Mura,1.53,4.05,5.5,1.72,2.05,1.82,1.9,D,H,D,U,U,U,N,N,Y
SLOVENIA - PRVA LIGA,01/09/2024,15:15,Koper,Celje,2.85,3.3,2.35,1.85,1.88,1.65,2.1,D,H,D,U,U,U,N,N,Y
POLAND - EKSTRAKLASA,01/09/2024,15:15,Jagiellonia,Widzew Lodz,1.75,3.7,4.2,1.57,2.35,1.53,2.38,H,A,D,U,O,U,N,N,Y
ROMANIA - LIGA 1,01/09/2024,15:30,FCSB,UTA Arad,1.53,4.33,5.75,1.8,2.0,1.83,1.83,H,H,H,O,U,O,Y,Y,Y
BULGARIA - PARVA LIGA,01/09/2024,15:30,Ludogorets,Cherno More,1.65,3.6,5.5,2.0,1.85,1.91,1.8,H,A,D,U,U,O,N,Y,N
ARGENTINA - PRIMERA NACIONAL,01/09/2024,15:30,Ferro,Racing Cordoba,2.0,3.1,4.2,2.5,1.5,2.2,1.62,A,A,D,U,U,U,N,Y,Y
ARGENTINA - PRIMERA NACIONAL,01/09/2024,15:30,Deportivo Madryn,Def. de Belgrano,2.25,2.8,3.9,3.5,1.3,2.63,1.44,A,A,D,U,U,U,N,Y,Y
ITALY - SERIE C,01/09/2024,15:45,Trapani,Picerno,2.22,3.45,2.95,1.78,1.95,1.65,2.12,H,A,D,O,O,O,Y,N,Y
CROATIA - HNL,01/09/2024,15:45,Rijeka,D. Zagreb,4.5,3.7,1.67,1.93,1.93,1.83,1.83,D,H,H,O,O,U,N,N,Y
USA - MLS,01/09/2024,15:45,St. Louis City,Los Angeles Galaxy,2.3,3.7,2.88,1.36,3.1,1.33,3.25,H,A,A,O,O,O,Y,Y,N
ITALY - SERIE C,01/09/2024,15:45,Pescara,Torres,2.45,3.05,2.92,2.07,1.7,1.78,1.93,H,A,D,O,O,O,Y,N,Y
ARGENTINA - PRIMERA NACIONAL,01/09/2024,16:00,Deportivo Maipu,Alvarado,1.95,3.1,4.33,2.6,1.48,2.25,1.57,A,A,D,U,U,U,N,Y,Y
CHILE - PRIMERA DIVISION,01/09/2024,16:00,Cobreloa,Colo Colo,5.5,3.9,1.6,1.84,1.89,1.83,1.83,A,A,D,O,U,U,Y,N,Y
