League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
ENGLAND - CHAMPIONSHIP,20/04/2024,11:00,Stoke,Plymouth,1.83,3.5,4.33,1.8,2.05,1.73,2.0,H,H,A,U,U,U,Y,Y,N
ENGLAND - LEAGUE TWO,20/04/2024,11:00,Newport,Salford,3.9,3.9,1.85,1.67,2.15,1.62,2.2,H,A,A,O,U,O,Y,Y,N
ENGLAND - CHAMPIONSHIP,20/04/2024,11:00,Norwich,Bristol City,1.62,4.2,5.0,1.85,2.0,1.83,1.83,H,H,A,U,U,U,Y,Y,N
ENGLAND - CHAMPIONSHIP,20/04/2024,11:00,Rotherham,Birmingham,5.25,4.0,1.65,1.98,1.88,1.91,1.8,H,H,A,U,U,U,Y,Y,N
ESTONIA - MEISTRILIIGA,20/04/2024,11:00,Levadia,Parnu JK Vaprus,1.1,7.3,16.0,1.32,3.07,2.45,1.52,A,A,H,O,U,U,Y,N,Y
SPAIN - LALIGA,20/04/2024,11:15,Rayo Vallecano,Osasuna,2.1,3.1,4.0,2.75,1.44,2.2,1.62,D,D,A,U,O,U,N,Y,N
ITALY - SERIE B,20/04/2024,11:15,Spezia,Sampdoria,2.4,3.2,3.1,2.15,1.67,1.91,1.91,D,H,A,O,O,O,Y,Y,N
ITALY - SERIE B,20/04/2024,11:15,Catanzaro,Cremonese,3.1,3.5,2.2,1.8,2.0,1.67,2.1,D,H,A,O,O,O,Y,Y,N
SPAIN - LALIGA2,20/04/2024,11:15,Racing Santander,Levante,2.15,3.5,3.25,1.85,2.0,1.67,2.1,D,D,A,U,O,U,N,Y,Y
ITALY - SERIE B,20/04/2024,11:15,Sudtirol,Cittadella,2.63,2.8,3.2,3.1,1.36,2.25,1.57,D,H,A,O,O,O,Y,Y,N
SPAIN - LALIGA2,20/04/2024,11:15,Villarreal B,Ferrol,2.6,3.1,2.8,2.2,1.65,1.91,1.8,D,D,A,U,O,U,N,Y,Y
ITALY - SERIE B,20/04/2024,11:15,Lecco,Venezia,5.0,4.0,1.65,1.7,2.1,1.75,2.0,D,H,A,O,O,O,Y,Y,N
ROMANIA - LIGA 1,20/04/2024,11:30,U Craiova 1948,Din. Bucuresti,2.45,3.0,2.88,2.3,1.6,1.91,1.8,H,A,H,O,O,U,N,Y,N
PORTUGAL - LIGA PORTUGAL,20/04/2024,11:30,Moreirense,Gil Vicente,2.3,3.1,3.3,2.2,1.65,1.91,1.91,D,H,D,U,U,O,Y,Y,N
NETHERLANDS - EERSTE DIVISIE,20/04/2024,11:30,Den Haag,Eindhoven FC,1.45,5.0,5.75,1.53,2.4,1.67,2.1,D,D,A,U,O,U,N,N,Y
GERMANY - 3. LIGA,20/04/2024,11:30,Ingolstadt,Duisburg,1.67,4.0,4.75,1.62,2.25,1.62,2.2,A,D,D,O,O,O,N,N,Y
PORTUGAL - LIGA PORTUGAL 2,20/04/2024,11:30,Santa Clara,Tondela,1.5,3.8,6.5,2.15,1.67,2.38,1.53,D,H,A,O,U,O,Y,N,Y
BULGARIA - PARVA LIGA,20/04/2024,11:45,Hebar,Ludogorets,10.0,6.5,1.25,1.57,2.35,2.1,1.67,D,H,D,O,U,O,Y,Y,N
HUNGARY - OTP BANK LIGA,20/04/2024,12:00,Ferencvaros,Kisvarda,1.18,5.5,13.0,1.53,2.4,2.25,1.57,H,A,D,O,O,U,N,N,Y
AUSTRIA - BUNDESLIGA,20/04/2024,12:00,Altach,BW Linz,1.95,2.9,4.75,2.88,1.4,2.38,1.53,H,D,H,O,U,O,Y,Y,Y
AUSTRIA - BUNDESLIGA,20/04/2024,12:00,Austria Vienna,Tirol,1.75,3.6,4.5,2.03,1.83,1.95,1.8,H,D,H,O,U,O,Y,Y,Y
SOUTH AFRICA - PREMIER LEAGUE,20/04/2024,12:00,Sekhukhune,Cape Town Spurs,1.65,3.4,5.5,2.27,1.6,2.15,1.62,H,A,A,O,U,O,Y,Y,N
SPAIN - PRIMERA RFEF,20/04/2024,12:00,Sabadell,Cornella,2.3,2.9,3.0,2.5,1.5,2.1,1.67,H,D,H,U,O,U,N,N,N
ISRAEL - LIGAT HA'AL,20/04/2024,12:00,Sakhnin,Maccabi Bnei Raina,2.55,3.0,2.88,2.5,1.5,2.1,1.67,D,H,H,U,U,O,N,Y,Y
ISRAEL - LIGAT HA'AL,20/04/2024,12:00,Netanya,Hapoel Jerusalem,2.15,3.25,3.25,2.2,1.65,1.91,1.8,D,H,H,U,U,O,N,Y,Y
CROATIA - HNL,20/04/2024,12:00,Osijek,Istra 1961,1.62,3.6,6.5,2.2,1.65,2.2,1.62,H,D,H,O,O,U,N,Y,Y
FRANCE - LIGUE 1,20/04/2024,12:00,Nantes,Rennes,2.9,3.3,2.45,2.1,1.73,1.91,1.91,A,H,D,O,O,U,Y,Y,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,20/04/2024,12:00,Al Akhdoud,Damac,2.3,3.3,2.9,2.0,1.8,1.8,1.91,H,A,H,O,O,U,Y,N,N
UKRAINE - PREMIER LEAGUE,20/04/2024,12:00,Vorskla Poltava,Kolos Kovalivka,2.6,2.77,2.9,2.6,1.38,2.12,1.57,A,D,A,U,O,U,Y,Y,N
AUSTRIA - BUNDESLIGA,20/04/2024,12:00,Wolfsberger AC,A. Lustenau,1.57,4.0,5.75,2.05,1.75,2.05,1.7,H,D,H,O,U,O,Y,Y,Y
FINLAND - VEIKKAUSLIIGA,20/04/2024,12:30,VPS,Gnistan,2.0,3.5,3.6,1.75,2.05,1.67,2.1,D,A,A,O,O,O,Y,Y,N
GREECE - SUPER LEAGUE,20/04/2024,12:30,OFI Crete,Volos,2.05,3.2,3.8,1.95,1.9,1.75,2.0,H,A,D,O,O,U,N,Y,N
POLAND - EKSTRAKLASA,20/04/2024,12:30,Ruch Chorzow,Widzew Lodz,2.2,3.4,3.1,1.98,1.88,1.75,2.0,A,A,H,U,O,U,N,Y,Y
POLAND - DIVISION 1,20/04/2024,12:30,Leczna,Lechia Gdansk,3.25,3.25,2.15,2.15,1.67,1.83,1.83,D,A,A,O,O,U,N,Y,N
SOUTH AFRICA - PREMIER LEAGUE,20/04/2024,12:30,Orlando Pirates,AmaZulu,1.52,3.7,6.6,2.07,1.7,2.15,1.62,H,A,A,O,U,O,Y,Y,N
SLOVENIA - PRVA LIGA,20/04/2024,12:30,O. Ljubljana,Aluminij,1.27,5.5,9.25,1.5,2.4,1.98,1.75,H,A,A,U,U,U,Y,N,Y
SWEDEN - ALLSVENSKAN,20/04/2024,12:30,Malmo FF,Vasteras SK,1.22,5.75,13.0,1.44,2.6,2.0,1.75,H,D,H,U,O,U,N,N,N
TURKEY - SUPER LIG,20/04/2024,13:00,Samsunspor,Adana Demirspor,2.3,3.3,3.1,1.93,1.93,1.67,2.1,H,A,H,U,U,U,N,N,Y
TURKEY - 1. LIG,20/04/2024,13:00,Eyupspor,Boluspor,1.62,4.2,4.5,1.73,2.08,1.8,1.91,H,A,A,O,U,O,Y,N,N
NORWAY - OBOS-LIGAEN,20/04/2024,13:00,Lyn,Valerenga,4.2,3.8,1.62,1.7,2.1,1.73,2.0,D,H,H,U,U,U,N,Y,N
TURKEY - SUPER LIG,20/04/2024,13:00,Kayserispor,Trabzonspor,3.4,3.5,2.05,1.7,2.1,1.62,2.2,H,A,H,U,U,U,N,N,Y
SPAIN - PRIMERA RFEF,20/04/2024,13:00,Teruel,Sestao,2.1,3.0,3.25,2.38,1.53,2.1,1.67,H,D,H,U,O,U,N,N,N
CZECH REPUBLIC - FORTUNA:LIGA,20/04/2024,13:00,Teplice,Ceske Budejovice,1.57,4.0,5.75,1.8,2.0,1.8,1.95,A,A,D,O,U,O,N,N,N
SPAIN - PRIMERA RFEF,20/04/2024,13:00,Algeciras,Antequera,2.3,3.0,3.2,2.5,1.5,2.1,1.67,H,D,H,U,O,U,N,N,N
SERBIA - SUPER LIGA,20/04/2024,13:00,Crvena zvezda,Partizan,1.35,4.7,7.8,1.57,2.27,1.83,1.87,A,H,H,O,O,U,Y,N,Y
SWITZERLAND - CHALLENGE LEAGUE,20/04/2024,13:00,Vaduz,Wil,2.52,3.55,2.5,1.65,2.15,1.53,2.32,A,D,D,U,U,U,Y,N,N
ITALY - SERIE A,20/04/2024,13:00,Empoli,Napoli,4.75,4.0,1.7,1.73,2.1,1.75,2.0,D,H,H,O,O,O,N,Y,Y
SLOVAKIA - NIKE LIGA,20/04/2024,13:00,Dun. Streda,Ruzomberok,1.42,4.1,8.0,2.12,1.7,2.37,1.52,A,H,H,U,O,U,Y,Y,Y
SLOVAKIA - NIKE LIGA,20/04/2024,13:00,Michalovce,Skalica,2.05,3.3,3.6,2.18,1.65,1.91,1.8,A,H,H,U,O,U,Y,Y,Y
SLOVAKIA - NIKE LIGA,20/04/2024,13:00,Z. Moravce-Vrable,Banska Bystrica,3.4,3.75,1.98,1.72,2.1,1.62,2.15,A,H,H,U,O,U,Y,Y,Y
CYPRUS - CYTA CHAMPIONSHIP,20/04/2024,13:00,Zakakiou,Karmiotissa,6.1,5.4,1.35,1.24,3.3,1.42,2.45,A,H,H,U,O,U,Y,Y,Y
SWITZERLAND - SUPER LEAGUE,20/04/2024,13:00,Servette,Grasshoppers,1.45,4.5,7.0,1.62,2.25,1.8,1.91,H,D,H,U,U,U,Y,Y,Y
SWITZERLAND - SUPER LEAGUE,20/04/2024,13:00,Yverdon,Lausanne Ouchy,1.91,3.6,3.75,1.7,2.1,1.67,2.1,H,D,H,U,U,U,Y,Y,Y
ICELAND - BESTA DEILD KARLA,20/04/2024,13:15,KR Reykjavik,Fram,1.65,4.05,4.4,1.45,2.57,1.47,2.5,H,D,H,U,U,O,N,Y,Y
BELGIUM - JUPILER PRO LEAGUE,20/04/2024,13:15,Westerlo,St. Liege,3.0,3.4,2.25,1.7,2.1,1.57,2.25,D,H,H,O,O,O,N,Y,Y
ENGLAND - CHAMPIONSHIP,20/04/2024,13:15,QPR,Preston,1.85,3.5,4.5,2.2,1.67,2.0,1.73,H,H,A,U,U,U,Y,Y,N
GREECE - SUPER LEAGUE,20/04/2024,13:30,Atromitos,Kifisia,2.75,3.5,2.45,1.88,1.98,1.7,2.05,H,A,D,O,O,U,N,Y,N
ITALY - SERIE C,20/04/2024,13:30,Fiorenzuola,Padova,3.35,3.3,1.95,1.98,1.65,1.83,1.78,D,H,H,O,U,O,Y,N,Y
ITALY - SERIE C,20/04/2024,13:30,L.R. Vicenza,Trento,1.65,3.0,5.7,2.2,1.53,2.05,1.62,D,H,H,O,U,O,Y,N,Y
ITALY - SERIE C,20/04/2024,13:30,Atalanta U23,Pro Sesto,2.12,3.0,3.3,2.2,1.53,1.91,1.7,D,H,H,O,U,O,Y,N,Y
ITALY - SERIE C,20/04/2024,13:30,Renate,Giana Erminio,2.15,2.85,3.45,2.32,1.47,1.98,1.65,D,H,H,O,U,O,Y,N,Y
ITALY - SERIE C,20/04/2024,13:30,Pro Vercelli,Arzignano,2.7,2.9,2.55,2.25,1.5,1.91,1.7,D,H,H,O,U,O,Y,N,Y
ITALY - SERIE C,20/04/2024,13:30,Pergolettese,AlbinoLeffe,2.1,3.0,3.3,2.27,1.5,2.0,1.65,D,H,H,O,U,O,Y,N,Y
ITALY - SERIE C,20/04/2024,13:30,Pro Patria,Virtus Verona,2.3,2.77,3.2,2.4,1.44,2.0,1.65,D,H,H,O,U,O,Y,N,Y
ITALY - SERIE C,20/04/2024,13:30,Legnago Salus,Alessandria,1.65,3.35,4.8,2.07,1.6,2.02,1.62,D,H,H,O,U,O,Y,N,Y
ITALY - SERIE C,20/04/2024,13:30,Triestina,Novara,2.32,3.1,2.77,1.98,1.65,1.75,1.85,D,H,H,O,U,O,Y,N,Y
GERMANY - BUNDESLIGA,20/04/2024,13:30,Union Berlin,Bayern Munich,4.5,4.33,1.65,1.73,2.1,1.75,2.0,H,A,D,O,O,O,Y,N,N
SPAIN - LALIGA,20/04/2024,13:30,Valencia,Betis,2.55,3.1,3.0,2.5,1.53,2.0,1.75,D,D,A,U,O,U,N,Y,N
GREECE - SUPER LEAGUE,20/04/2024,13:30,Asteras Tripolis,Panetolikos,3.0,3.1,2.5,2.08,1.73,1.8,1.95,H,A,D,O,O,U,N,Y,N
SPAIN - LALIGA2,20/04/2024,13:30,Elche,Gijon,1.65,3.6,5.75,2.15,1.67,2.1,1.67,D,D,A,U,O,U,N,Y,Y
CYPRUS - CYTA CHAMPIONSHIP,20/04/2024,13:30,Apollon,AEL Limassol,1.98,3.45,3.5,1.82,1.93,1.7,2.05,A,H,H,U,O,U,Y,Y,Y
ITALY - SERIE C,20/04/2024,13:30,Lumezzane,Mantova,2.62,3.0,2.52,2.02,1.62,1.78,1.83,D,H,H,O,U,O,Y,N,Y
SCOTLAND - LEAGUE ONE,20/04/2024,13:30,Cove Rangers,Alloa,2.45,3.75,2.38,1.5,2.5,1.41,2.62,H,A,A,O,U,U,N,Y,N
NETHERLANDS - EERSTE DIVISIE,20/04/2024,13:45,Maastricht,Willem II,4.75,4.75,1.57,1.48,2.6,1.53,2.38,D,D,A,U,O,U,N,N,Y
PORTUGAL - LIGA PORTUGAL,20/04/2024,14:00,Boavista,Estrela,2.75,3.1,2.75,2.3,1.6,1.95,1.8,D,H,D,U,U,O,Y,Y,N
SPAIN - PRIMERA RFEF,20/04/2024,14:00,Dep. La Coruna,Cultural Leonesa,1.57,3.2,6.5,2.3,1.6,2.25,1.57,H,D,H,U,O,U,N,N,N
FRANCE - LIGUE 2,20/04/2024,14:00,St Etienne,Bordeaux,1.75,3.75,4.0,1.7,2.1,1.67,2.1,D,H,A,O,U,U,N,N,Y
FRANCE - LIGUE 2,20/04/2024,14:00,Guingamp,Bastia,1.7,3.4,5.0,2.35,1.57,2.25,1.57,D,H,A,O,U,U,N,N,Y
ISRAEL - LIGAT HA'AL,20/04/2024,14:00,Maccabi Petah Tikva,Hapoel Tel Aviv,3.4,2.9,2.3,2.2,1.65,1.83,1.83,D,H,H,U,U,O,N,Y,Y
ISRAEL - LIGAT HA'AL,20/04/2024,14:00,Maccabi Haifa,H. Beer Sheva,1.83,3.5,4.2,2.05,1.75,1.91,1.8,D,H,H,U,U,O,N,Y,Y
FRANCE - LIGUE 2,20/04/2024,14:00,Paris FC,Valenciennes,1.36,4.33,8.0,2.03,1.83,2.38,1.53,D,H,A,O,U,U,N,N,Y
FRANCE - LIGUE 2,20/04/2024,14:00,Concarneau,Quevilly Rouen,3.25,3.1,2.2,2.25,1.62,1.91,1.8,D,H,A,O,U,U,N,N,Y
FRANCE - LIGUE 2,20/04/2024,14:00,AC Ajaccio,Caen,2.5,2.8,3.0,3.1,1.36,2.38,1.53,D,H,A,O,U,U,N,N,Y
FRANCE - LIGUE 2,20/04/2024,14:00,Pau FC,Laval,2.3,3.0,3.2,2.3,1.6,1.91,1.8,D,H,A,O,U,U,N,N,Y
FRANCE - LIGUE 2,20/04/2024,14:00,Angers,Troyes,1.73,3.4,4.75,2.0,1.85,1.83,1.83,D,H,A,O,U,U,N,N,Y
FRANCE - LIGUE 2,20/04/2024,14:00,Amiens,Dunkerque,2.15,3.1,3.4,2.35,1.57,2.0,1.73,D,H,A,O,U,U,N,N,Y
FRANCE - LIGUE 2,20/04/2024,14:00,Annecy,Grenoble,2.05,3.0,3.75,2.1,1.7,1.83,1.83,D,H,A,O,U,U,N,N,Y
CROATIA - HNL,20/04/2024,14:10,Slaven Belupo,Hajduk Split,5.5,3.5,1.67,2.03,1.83,1.91,1.8,H,D,H,O,O,U,N,Y,Y
BULGARIA - PARVA LIGA,20/04/2024,14:15,Levski Sofia,Beroe,1.36,4.75,8.0,2.0,1.85,2.5,1.5,D,H,D,O,U,O,Y,Y,N
HUNGARY - OTP BANK LIGA,20/04/2024,14:30,DVTK,Debrecen,3.0,3.25,2.25,1.75,2.05,1.62,2.2,H,A,D,O,O,U,N,N,Y
ROMANIA - LIGA 1,20/04/2024,14:30,FCSB,FC Rapid Bucuresti,1.91,3.5,3.6,1.9,1.95,1.73,2.0,H,A,H,O,O,U,N,Y,N
SOUTH AFRICA - PREMIER LEAGUE,20/04/2024,15:00,Supersport Utd,Chippa Utd.,1.83,3.1,4.8,2.37,1.52,2.12,1.65,H,A,A,O,U,O,Y,Y,N
POLAND - EKSTRAKLASA,20/04/2024,15:00,Zaglebie,Jagiellonia,2.9,3.5,2.3,1.62,2.25,1.53,2.38,A,A,H,U,O,U,N,Y,Y
URUGUAY - PRIMERA DIVISION,20/04/2024,15:00,Boston River,Penarol,4.0,3.6,1.91,2.15,1.67,2.0,1.73,D,A,H,U,O,O,Y,Y,Y
POLAND - DIVISION 1,20/04/2024,15:00,Odra Opole,Chrobry Glogow,2.1,3.4,3.25,2.08,1.73,1.91,1.8,D,A,A,O,O,U,N,Y,N
PERU - LIGA 1,20/04/2024,15:00,Los Chankas,Sport Huancayo,2.15,3.5,3.1,1.83,2.03,1.67,2.1,H,H,H,U,U,O,N,N,N
SPAIN - PRIMERA RFEF,20/04/2024,15:00,Real Madrid B,Alcoyano,1.75,3.25,4.2,2.25,1.62,2.2,1.62,H,D,H,U,O,U,N,N,N
BELGIUM - JUPILER PRO LEAGUE,20/04/2024,15:00,Gent,KV Mechelen,1.55,4.2,5.75,1.57,2.35,1.67,2.1,D,H,H,O,O,O,N,Y,Y
SPAIN - PRIMERA RFEF,20/04/2024,15:00,Sanluqueno,Recreativo Huelva,2.1,3.2,3.1,2.2,1.62,1.91,1.8,H,D,H,U,O,U,N,N,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,20/04/2024,15:00,Al Hazem,Al Ittihad,7.0,5.0,1.4,1.5,2.5,1.73,2.0,H,A,H,O,O,U,Y,N,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,20/04/2024,15:00,Al Ettifaq,Al Wehda,1.67,4.0,4.5,1.8,2.0,1.83,1.83,H,A,H,O,O,U,Y,N,N
SPAIN - PRIMERA RFEF,20/04/2024,15:00,Rayo Majadahonda,Tarazona,2.25,3.2,2.8,2.38,1.53,2.1,1.67,H,D,H,U,O,U,N,N,N
BRAZIL - SERIE B,20/04/2024,15:30,Chapecoense-SC,Ituano,1.98,3.1,4.1,2.5,1.52,2.12,1.65,H,A,D,U,U,O,N,N,Y
SWITZERLAND - SUPER LEAGUE,20/04/2024,15:30,Lugano,Lausanne,1.95,4.0,3.5,1.6,2.3,1.57,2.25,H,D,H,U,U,U,Y,Y,Y
ARGENTINA - COPA DE LA LIGA PROFESIONAL,20/04/2024,15:30,Argentinos Jrs,Defensa y Justicia,2.2,3.3,3.1,2.2,1.65,1.91,1.8,D,A,A,U,O,O,Y,N,Y
ENGLAND - PREMIER LEAGUE,20/04/2024,15:30,Wolves,Arsenal,9.0,5.25,1.33,1.62,2.3,2.0,1.75,H,A,A,O,O,O,Y,N,Y
GERMANY - 2. BUNDESLIGA,20/04/2024,15:30,Hamburger SV,Holstein Kiel,2.05,3.75,3.25,1.44,2.7,1.4,2.75,D,H,D,U,U,O,N,N,N
BELGIUM - JUPILER PRO LEAGUE,20/04/2024,15:45,Genk,Anderlecht,2.15,3.4,3.25,1.85,2.0,1.75,2.0,D,H,H,O,O,O,N,Y,Y
ITALY - SERIE A,20/04/2024,15:45,Verona,Udinese,2.6,3.0,3.0,2.3,1.62,1.95,1.8,D,H,H,O,O,O,N,Y,Y
SPAIN - LALIGA,20/04/2024,16:00,Girona,Cadiz CF,1.4,4.75,7.5,1.73,2.1,1.95,1.8,D,D,A,U,O,U,N,Y,N
BRAZIL - SERIE A,20/04/2024,16:00,Fluminense,Vasco,1.83,3.5,4.33,2.05,1.75,1.95,1.8,D,D,H,O,O,U,N,N,N
CHILE - PRIMERA DIVISION,20/04/2024,16:00,Cobresal,Nublense,2.4,3.25,2.9,1.93,1.93,1.67,2.1,A,A,H,U,O,U,N,Y,N
NETHERLANDS - EERSTE DIVISIE,20/04/2024,16:00,Groningen,Cambuur,1.4,4.5,7.0,1.57,2.35,1.73,2.0,D,D,A,U,O,U,N,N,Y
SPAIN - LALIGA2,20/04/2024,16:00,Huesca,Zaragoza,2.38,2.63,3.8,4.0,1.25,2.75,1.4,D,D,A,U,O,U,N,Y,Y
FRANCE - LIGUE 1,20/04/2024,16:00,Lens,Clermont,1.36,4.75,9.0,1.62,2.3,1.91,1.91,A,H,D,O,O,U,Y,Y,N
PORTUGAL - LIGA PORTUGAL,20/04/2024,16:30,Braga,Vizela,1.25,6.0,12.0,1.4,2.88,1.8,1.95,D,H,D,U,U,O,Y,Y,N
BRAZIL - SERIE B,20/04/2024,16:30,Santos,Paysandu PA,1.42,4.2,7.7,1.93,1.85,2.18,1.6,H,A,D,U,U,O,N,N,Y
BRAZIL - SERIE B,20/04/2024,17:00,Amazonas,Sport Recife,3.3,3.05,2.27,2.5,1.52,2.05,1.7,H,A,D,U,U,O,N,N,Y
PERU - LIGA 1,20/04/2024,17:30,ADT Tarma,Cesar Vallejo,1.6,3.6,5.5,2.0,1.85,1.91,1.8,H,H,H,U,U,O,N,N,N
PERU - LIGA 1,20/04/2024,17:30,Carlos Mannucci,Cajamarca,2.15,3.2,3.2,2.25,1.62,1.91,1.8,H,H,H,U,U,O,N,N,N
BRAZIL - SERIE B,20/04/2024,18:00,Ceara,Goias,2.37,3.0,3.15,2.5,1.52,2.05,1.7,H,A,D,U,U,O,N,N,Y
URUGUAY - PRIMERA DIVISION,20/04/2024,18:00,Nacional,Rampla Juniors,1.29,4.75,12.0,1.93,1.93,2.5,1.5,D,A,H,U,O,O,Y,Y,Y
COLOMBIA - PRIMERA A,20/04/2024,18:00,Pereira,Millonarios,2.5,3.1,3.1,2.6,1.48,2.1,1.67,A,D,D,O,U,O,Y,Y,Y
BRAZIL - SERIE A,20/04/2024,18:30,Gremio,Cuiaba,1.73,3.3,5.75,2.35,1.57,2.2,1.62,D,D,H,O,O,U,N,N,N
PARAGUAY - PRIMERA DIVISION,20/04/2024,18:30,Ameliano,General Caballero JLM,2.2,3.3,3.0,2.08,1.73,1.83,1.83,A,H,D,O,U,O,Y,N,Y
BOLIVIA - DIVISION PROFESIONAL,20/04/2024,18:30,Universitario de Vinto,The Strongest,2.4,3.5,2.45,1.98,1.83,1.8,1.91,D,D,H,U,U,U,N,Y,N
CHILE - PRIMERA DIVISION,20/04/2024,18:30,U. Catolica,Colo Colo,3.2,3.4,2.2,2.05,1.75,1.8,1.91,A,A,H,U,O,U,N,Y,N
BRAZIL - SERIE A,20/04/2024,18:30,Bragantino,Corinthians,2.15,3.4,3.3,2.2,1.65,1.95,1.8,D,D,H,O,O,U,N,N,N
ARGENTINA - COPA DE LA LIGA PROFESIONAL,20/04/2024,18:30,Estudiantes L.P.,Barracas Central,1.57,3.75,6.5,2.05,1.75,2.1,1.67,D,A,A,U,O,O,Y,N,Y
MEXICO - LIGA MX,20/04/2024,20:00,Club Leon,Monterrey,2.75,3.4,2.5,1.8,2.0,1.62,2.2,A,H,A,O,U,U,Y,N,N
VENEZUELA - LIGA FUTVE,20/04/2024,20:00,La Guaira,Dep. Tachira,2.7,2.82,2.75,2.32,1.47,1.93,1.7,H,A,H,O,U,O,N,Y,Y
VENEZUELA - LIGA FUTVE,20/04/2024,20:00,Inter de Barinas,Monagas,3.1,3.0,2.3,2.07,1.6,1.8,1.8,H,A,H,O,U,O,N,Y,Y
COLOMBIA - PRIMERA A,20/04/2024,20:10,Junior,Once Caldas,1.6,3.75,6.0,2.1,1.7,2.1,1.67,A,D,D,O,U,O,Y,Y,Y
USA - MLS,20/04/2024,20:30,CF Montreal,Orlando City,2.7,3.5,2.55,1.98,1.88,1.75,2.0,D,A,H,O,U,U,N,Y,Y
USA - MLS,20/04/2024,20:30,Inter Miami,Nashville SC,1.5,4.33,6.0,1.48,2.6,1.62,2.2,D,A,H,O,U,U,N,Y,Y
USA - MLS,20/04/2024,20:30,New York City,DC United,1.91,3.6,3.8,1.75,2.05,1.67,2.1,D,A,H,O,U,U,N,Y,Y
USA - MLS,20/04/2024,20:30,Columbus Crew,Portland Timbers,1.55,4.33,5.75,1.57,2.35,1.67,2.1,D,A,H,O,U,U,N,Y,Y
USA - MLS,20/04/2024,20:30,Atlanta Utd,FC Cincinnati,1.91,3.8,3.6,1.6,2.3,1.57,2.25,D,A,H,O,U,U,N,Y,Y
URUGUAY - PRIMERA DIVISION,20/04/2024,20:30,Maldonado,Miramar,2.15,3.25,3.4,2.25,1.62,2.0,1.73,D,A,H,U,O,O,Y,Y,Y
USA - MLS,20/04/2024,20:30,Toronto FC,New England Revolution,2.6,3.5,2.63,1.75,2.05,1.62,2.2,D,A,H,O,U,U,N,Y,Y
BRAZIL - SERIE A,20/04/2024,21:00,Atletico-MG,Cruzeiro,1.91,3.5,4.0,2.35,1.57,2.2,1.62,D,D,H,O,O,U,N,N,N
PARAGUAY - PRIMERA DIVISION,20/04/2024,21:00,Libertad Asuncion,Sportivo Trinidense,1.53,3.75,5.0,1.73,2.08,1.8,1.91,A,H,D,O,U,O,Y,N,Y
ARGENTINA - COPA DE LA LIGA PROFESIONAL,20/04/2024,21:15,Godoy Cruz,Velez Sarsfield,2.8,3.0,2.7,2.88,1.4,2.25,1.57,D,A,A,U,O,O,Y,N,Y
CHILE - PRIMERA DIVISION,20/04/2024,21:30,Coquimbo,O'Higgins,2.3,3.3,3.0,2.1,1.7,1.8,1.91,A,A,H,U,O,U,N,Y,N
USA - MLS,20/04/2024,21:30,Chicago Fire,Real Salt Lake,2.45,3.5,2.75,1.8,2.0,1.62,2.2,D,A,H,O,U,U,N,Y,Y
USA - MLS,20/04/2024,21:30,Houston Dynamo,Austin FC,1.7,3.8,4.75,1.85,2.0,1.8,1.95,D,A,H,O,U,U,N,Y,Y
USA - MLS,20/04/2024,21:30,Sporting Kansas City,St. Louis City,2.05,3.5,3.5,1.7,2.1,1.62,2.2,D,A,H,O,U,U,N,Y,Y
MEXICO - LIGA MX,20/04/2024,22:05,Guadalajara Chivas,Queretaro,1.73,3.8,4.5,1.73,2.08,1.75,2.0,A,H,A,O,U,U,Y,N,N
MEXICO - LIGA MX,20/04/2024,22:05,U.A.N.L.- Tigres,Necaxa,1.62,4.2,5.0,1.67,2.15,1.75,2.0,A,H,A,O,U,U,Y,N,N
MEXICO - LIGA MX,20/04/2024,22:05,Santos Laguna,Pachuca,3.0,3.6,2.25,1.6,2.3,1.5,2.5,A,H,A,O,U,U,Y,N,N
USA - MLS,20/04/2024,22:30,Colorado Rapids,FC Dallas,1.73,3.5,5.0,1.93,1.93,1.8,1.95,D,A,H,O,U,U,N,Y,Y
COLOMBIA - PRIMERA A,20/04/2024,22:30,Alianza,Jaguares de Cordoba,2.15,3.1,3.8,2.4,1.53,2.0,1.73,A,D,D,O,U,O,Y,Y,Y
USA - MLS,20/04/2024,23:30,Los Angeles FC,New York Red Bulls,1.85,3.6,4.33,1.93,1.93,1.8,1.95,D,A,H,O,U,U,N,Y,Y
USA - MLS,20/04/2024,23:30,Seattle Sounders,Vancouver Whitecaps,1.75,3.75,4.5,1.98,1.88,1.91,1.91,D,A,H,O,U,U,N,Y,Y
