League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
BULGARIA - PARVA LIGA,20/05/2024,11:45,Arda,CSKA 1948 Sofia,2.25,3.2,3.4,2.2,1.57,1.91,1.8,D,H,H,U,U,O,Y,N,Y
NORWAY - ELITESERIEN,20/05/2024,12:00,Kristiansund,Brann,6.25,4.0,1.53,1.67,2.15,1.75,2.0,A,D,A,O,O,U,Y,Y,N
NORWAY - ELITESERIEN,20/05/2024,12:00,Molde,Sarpsborg 08,1.42,5.25,5.75,1.4,2.88,1.57,2.25,A,D,A,O,O,U,Y,Y,N
NORWAY - ELITESERIEN,20/05/2024,12:00,Sandefjord,Viking,2.75,3.5,2.4,1.57,2.35,1.5,2.5,A,D,A,O,O,U,Y,Y,N
NORWAY - ELITESERIEN,20/05/2024,12:00,Stromsgodset,Haugesund,1.8,3.5,4.5,1.88,1.98,1.75,2.0,A,D,A,O,O,U,Y,Y,N
NORWAY - ELITESERIEN,20/05/2024,12:00,HamKam,Bodo/Glimt,5.5,4.75,1.5,1.5,2.5,1.62,2.2,A,D,A,O,O,U,Y,Y,N
NORWAY - ELITESERIEN,20/05/2024,12:00,KFUM Oslo,Odd,1.8,3.75,4.2,1.73,2.08,1.7,2.05,A,D,A,O,O,U,Y,Y,N
NORWAY - ELITESERIEN,20/05/2024,12:00,Lillestrom,Fredrikstad,2.25,3.4,3.1,1.75,2.05,1.62,2.2,A,D,A,O,O,U,Y,Y,N
ARMENIA - PREMIER LEAGUE,20/05/2024,12:00,Ararat Yerevan,Alashkert,2.77,3.1,2.35,2.07,1.6,1.85,1.91,H,A,H,U,U,U,N,N,Y
EGYPT - PREMIER LEAGUE,20/05/2024,13:00,ZED,Al Ittihad,2.35,2.95,3.05,2.1,1.57,1.82,1.78,H,A,H,U,O,U,Y,N,Y
EGYPT - PREMIER LEAGUE,20/05/2024,13:00,Arab Contractors,Pharco,2.72,2.62,2.92,2.35,1.47,1.88,1.72,H,A,H,U,O,U,Y,N,Y
DENMARK - SUPERLIGA,20/05/2024,13:00,Nordsjaelland,Midtjylland,1.95,3.8,3.5,1.53,2.4,1.5,2.5,A,H,D,O,O,U,Y,Y,Y
SWITZERLAND - SUPER LEAGUE,20/05/2024,13:00,Servette,Young Boys,2.05,3.6,3.3,1.5,2.5,1.44,2.63,H,H,A,O,U,U,N,N,Y
SWITZERLAND - SUPER LEAGUE,20/05/2024,13:00,Winterthur,St. Gallen,3.25,3.7,2.05,1.5,2.5,1.44,2.63,H,H,A,O,U,U,N,N,Y
SWITZERLAND - SUPER LEAGUE,20/05/2024,13:00,Zurich,Lugano,2.3,3.4,3.0,1.75,2.05,1.62,2.2,H,H,A,O,U,U,N,N,Y
POLAND - DIVISION 1,20/05/2024,13:00,Podbeskidzie,Chrobry Glogow,2.4,3.0,2.8,2.0,1.85,1.73,2.0,H,H,A,O,O,O,Y,Y,N
ICELAND - BESTA DEILD KARLA,20/05/2024,13:15,KA Akureyri,Fylkir,1.98,3.6,3.35,1.53,2.35,1.47,2.5,A,A,H,U,O,O,N,N,N
ITALY - SERIE A,20/05/2024,13:30,Salernitana,Verona,5.25,3.9,1.65,1.95,1.95,1.91,1.91,A,D,D,U,O,U,Y,Y,Y
BELGIUM - JUPILER PRO LEAGUE,20/05/2024,13:30,Genk,Antwerp,1.75,3.9,4.0,1.67,2.15,1.6,2.1,A,H,D,U,U,U,N,N,Y
ICELAND - BESTA DEILD KARLA,20/05/2024,14:00,Hafnarfjordur,KR Reykjavik,2.2,3.55,2.92,1.55,2.3,1.47,2.5,A,A,H,U,O,O,N,N,N
SWEDEN - ALLSVENSKAN,20/05/2024,14:00,Djurgarden,Halmstad,1.27,5.25,12.0,1.67,2.15,2.2,1.62,D,H,H,U,U,O,N,N,N
SWEDEN - ALLSVENSKAN,20/05/2024,14:00,Sirius,Vasteras SK,2.15,3.6,3.1,1.62,2.25,1.53,2.38,D,H,H,U,U,O,N,N,N
ISRAEL - LIGAT HA'AL,20/05/2024,14:00,Beitar Jerusalem,Maccabi Petah Tikva,2.05,3.25,3.1,1.98,1.88,1.7,2.05,A,A,H,U,O,U,N,Y,N
TURKEY - 1. LIG,20/05/2024,14:00,Corum,Bodrumspor,2.45,3.1,2.75,2.1,1.7,1.83,1.83,H,H,H,O,O,O,Y,N,N
POLAND - EKSTRAKLASA,20/05/2024,14:00,Zaglebie,LKS Lodz,1.53,4.2,5.5,1.57,2.35,1.67,2.1,H,D,D,O,O,U,N,Y,Y
ROMANIA - LIGA 1,20/05/2024,14:00,Din. Bucuresti,Csikszereda M. Ciuc,1.35,5.0,9.0,1.85,2.0,2.25,1.6,H,D,A,O,U,O,N,Y,Y
SWEDEN - ALLSVENSKAN,20/05/2024,14:10,Hacken,Malmo FF,3.3,3.7,2.05,1.5,2.5,1.44,2.63,D,H,H,U,U,O,N,N,N
NORWAY - ELITESERIEN,20/05/2024,14:15,Tromso,Rosenborg,2.25,3.25,3.2,1.9,1.95,1.7,2.05,A,D,A,O,O,U,Y,Y,N
BULGARIA - PARVA LIGA,20/05/2024,14:15,Slavia Sofia,Botev Plovdiv,1.6,3.8,5.75,2.1,1.62,2.2,1.62,D,H,H,U,U,O,Y,N,Y
URUGUAY - PRIMERA DIVISION,20/05/2024,15:00,Liverpool M.,Miramar,1.95,3.4,4.0,2.03,1.83,1.83,1.83,A,A,D,U,O,U,N,N,Y
ITALY - SERIE B,20/05/2024,15:30,Palermo,Venezia,2.4,3.2,3.0,1.9,1.95,1.67,2.1,H,H,D,O,O,O,Y,N,N
SPAIN - LALIGA2,20/05/2024,15:30,Villarreal B,Albacete,2.25,3.5,3.0,1.93,1.93,1.73,2.0,H,D,H,U,U,O,Y,N,Y
SPAIN - LALIGA2,20/05/2024,15:30,Espanyol,R. Oviedo,2.1,3.1,3.8,2.2,1.65,1.91,1.8,H,D,H,U,U,O,Y,N,Y
ITALY - SERIE A,20/05/2024,15:45,Bologna,Juventus,2.6,3.1,2.9,2.3,1.62,1.95,1.8,A,D,D,U,O,U,Y,Y,Y
IRELAND - PREMIER DIVISION,20/05/2024,15:45,St. Patricks,Shelbourne,2.55,3.0,2.9,2.5,1.5,2.05,1.7,H,A,D,U,U,O,Y,N,Y
IRELAND - PREMIER DIVISION,20/05/2024,16:00,Shamrock Rovers,Derry City,2.1,3.3,3.5,2.2,1.65,1.95,1.8,H,A,D,U,U,O,Y,N,Y
PERU - LIGA 1,20/05/2024,17:00,Cajamarca,Sport Boys,1.75,3.25,5.0,2.25,1.62,2.1,1.67,H,H,H,U,O,U,N,Y,N
CHILE - PRIMERA DIVISION,20/05/2024,19:00,Cobresal,Coquimbo,2.6,3.4,2.63,1.71,2.01,1.62,2.2,A,A,A,O,O,O,Y,Y,N
CHILE - PRIMERA DIVISION,20/05/2024,19:00,U. Espanola,Union La Calera,1.73,3.7,4.75,1.68,2.03,1.73,2.0,A,A,A,O,O,O,Y,Y,N
ARGENTINA - LIGA PROFESIONAL,20/05/2024,19:00,San Lorenzo,Lanus,2.5,2.88,3.3,3.1,1.36,2.38,1.53,D,H,A,U,U,O,Y,N,Y
ARGENTINA - LIGA PROFESIONAL,20/05/2024,19:00,Estudiantes L.P.,Dep. Riestra,1.45,3.7,9.5,2.25,1.62,2.5,1.5,D,H,A,U,U,O,Y,N,Y
BRAZIL - SERIE B,20/05/2024,19:00,Chapecoense-SC,Ponte Preta,2.15,3.0,3.75,2.6,1.48,2.2,1.62,H,A,H,U,U,U,Y,Y,Y
BOLIVIA - DIVISION PROFESIONAL,20/05/2024,20:00,Royal Pari,Always Ready,2.25,3.4,3.1,2.0,1.8,1.72,1.82,D,H,D,O,U,U,N,Y,Y
BRAZIL - SERIE A,20/05/2024,20:00,Sao Paulo,Cruzeiro,1.83,3.5,4.2,2.2,1.65,2.0,1.75,H,A,A,O,O,O,N,Y,Y
URUGUAY - PRIMERA DIVISION,20/05/2024,20:00,Maldonado,Nacional,5.75,3.5,1.67,1.83,2.03,1.8,1.91,A,A,D,U,O,U,N,N,Y
BRAZIL - SERIE B,20/05/2024,21:00,Guarani,America MG,2.9,3.1,2.5,2.5,1.5,2.1,1.67,H,A,H,U,U,U,Y,Y,Y
ECUADOR - LIGA PRO,20/05/2024,21:00,Tecnico U.,Orense,2.1,3.1,3.6,2.5,1.5,2.2,1.62,A,H,A,U,U,O,Y,N,N
ARGENTINA - LIGA PROFESIONAL,20/05/2024,21:15,Rosario Central,Tigre,1.91,3.3,4.5,2.4,1.53,2.1,1.67,D,H,A,U,U,O,Y,N,Y
ARGENTINA - LIGA PROFESIONAL,20/05/2024,21:15,Racing Club,Argentinos Jrs,1.95,3.3,4.2,2.05,1.75,1.95,1.8,D,H,A,U,U,O,Y,N,Y
CHILE - PRIMERA DIVISION,20/05/2024,21:30,Huachipato,A. Italiano,2.35,3.25,3.0,2.0,1.85,1.73,2.0,A,A,A,O,O,O,Y,Y,N
PERU - LIGA 1,20/05/2024,22:00,Cienciano,U. de Deportes,3.0,3.3,2.25,2.1,1.7,1.83,1.83,H,H,H,U,O,U,N,Y,N
