League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
PARAGUAY - PRIMERA DIVISION,28/08/2024,18:30,Sol de America,Guarani,3.0,3.5,2.0,2.08,1.73,1.83,1.83,D,A,D,O,U,U,N,N,N
VENEZUELA - LIGA FUTVE,28/08/2024,18:45,Puerto Cabello,Dep. Tachira,2.67,2.75,2.85,2.37,1.45,1.93,1.7,H,D,D,O,O,U,Y,Y,Y
CHILE - PRIMERA DIVISION,28/08/2024,19:00,O'Higgins,Union La Calera,2.05,3.3,3.6,2.05,1.75,1.83,1.83,A,A,D,O,U,U,Y,N,Y
BRAZIL - SERIE A,28/08/2024,19:30,Cruzeiro,Internacional,2.1,3.3,3.7,2.4,1.53,2.1,1.67,A,H,A,O,U,U,N,Y,N
BRAZIL - SERIE A,28/08/2024,19:30,Criciuma,Bragantino,2.38,3.3,3.0,2.2,1.65,1.95,1.8,A,H,A,O,U,U,N,Y,N
URUGUAY - PRIMERA DIVISION,28/08/2024,20:00,Miramar,Penarol,6.5,4.2,1.44,1.95,1.9,2.2,1.62,D,A,D,U,U,U,N,Y,Y
USA - MLS,28/08/2024,20:30,Philadelphia Union,Columbus Crew,2.63,3.8,2.4,1.5,2.5,1.44,2.63,H,A,A,O,O,O,Y,Y,N
PARAGUAY - PRIMERA DIVISION,28/08/2024,21:00,Sp. Luqueno,Libertad Asuncion,3.5,3.1,2.05,2.35,1.57,2.0,1.73,D,A,D,O,U,U,N,N,N
CHILE - PRIMERA DIVISION,28/08/2024,21:30,A. Italiano,Everton,2.7,3.25,2.6,2.05,1.75,1.65,2.15,A,A,D,O,U,U,Y,N,Y
VENEZUELA - LIGA FUTVE,28/08/2024,21:30,Universidad Central,Carabobo,2.75,2.75,2.77,2.45,1.42,2.0,1.65,H,D,D,O,O,U,Y,Y,Y
BRAZIL - COPA DO BRASIL,28/08/2024,21:30,Sao Paulo,Atletico-MG,2.05,3.1,4.0,2.7,1.44,2.2,1.62,D,D,H,O,O,O,Y,N,Y
BRAZIL - COPA DO BRASIL,28/08/2024,21:30,Bahia,Flamengo RJ,2.6,3.1,2.9,2.25,1.62,1.95,1.8,D,D,H,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,28/08/2024,22:00,Colorado Springs,Memphis,2.27,3.35,2.8,1.75,2.0,1.62,2.18,H,A,A,U,O,U,N,Y,Y
COLOMBIA - PRIMERA A,28/08/2024,22:30,Dep. Pasto,Junior,2.8,2.8,2.88,2.7,1.44,2.1,1.67,A,A,H,O,U,U,Y,Y,Y
