Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2024-12-07,08:00:00,PORTUGAL - LIGA PORTUGAL 2,Feirense,Penafiel,2.54,3.0,3.2,3.35,1.7,2.24,1.89,1.95,D,H,H,O,O,O,Y,N,Y
2024-12-07,08:00:00,UKRAINE - PREMIER LEAGUE,Livyi Bereh,LNZ Cherkasy,4.0,2.1,2.36,2.94,1.51,2.58,2.12,1.74,H,H,D,O,U,O,N,Y,Y
2024-12-07,09:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Nk Posusje,Sarajevo,3.6,1.67,2.18,3.25,1.18,2.02,1.01,1.01,H,H,H,U,O,U,N,Y,Y
2024-12-07,09:00:00,GERMANY - 2. BUNDESLIGA,Hannover,Ulm,1.58,6.4,7.2,4.4,2.02,1.9,1.98,1.88,D,D,D,U,O,O,Y,N,N
2024-12-07,09:00:00,GERMANY - 2. BUNDESLIGA,Greuther Furth,Hertha Berlin,2.82,2.42,2.5,3.95,2.74,1.53,1.5,2.86,D,D,D,U,O,O,Y,N,N
2024-12-07,09:00:00,GERMANY - 2. BUNDESLIGA,Kaiserslautern,Karlsruher SC,2.3,3.15,3.3,3.75,2.5,1.61,1.55,2.68,D,D,D,U,O,O,Y,N,N
2024-12-07,09:30:00,ENGLAND - CHAMPIONSHIP,Sunderland,Stoke,1.8,5.2,5.4,3.8,1.85,2.1,2.0,1.87,A,D,A,U,U,U,Y,N,Y
2024-12-07,09:30:00,HUNGARY - OTP BANK LIGA,Kecskemeti TE,DVTK,2.66,2.74,3.1,3.35,1.93,1.89,1.7,2.2,H,A,A,O,U,U,Y,N,N
2024-12-07,09:30:00,ENGLAND - LEAGUE TWO,Port Vale,Walsall,2.8,2.8,2.94,3.25,1.7,2.36,1.94,1.97,A,H,D,O,O,O,Y,N,Y
2024-12-07,09:30:00,ENGLAND - LEAGUE TWO,Crewe,Bradford City,2.22,3.6,3.85,3.4,1.67,2.3,1.99,1.92,A,H,D,O,O,O,Y,N,Y
2024-12-07,09:30:00,ENGLAND - PREMIER LEAGUE,Everton,Liverpool,7.6,1.49,1.5,4.8,2.28,1.76,1.95,2.02,H,A,D,O,U,U,Y,N,N
2024-12-07,09:30:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Preston,2.1,4.0,4.1,3.55,1.67,2.38,2.04,1.84,A,D,A,U,U,U,Y,N,Y
2024-12-07,09:30:00,ENGLAND - LEAGUE ONE,Lincoln,Charlton,2.3,3.6,3.75,3.3,1.69,2.4,1.99,1.91,A,H,A,U,O,O,Y,Y,N
2024-12-07,09:30:00,ENGLAND - LEAGUE ONE,Wigan,Leyton Orient,2.36,3.45,3.5,3.3,1.6,2.58,2.1,1.81,A,H,A,U,O,O,Y,Y,N
2024-12-07,09:30:00,ENGLAND - CHAMPIONSHIP,Leeds,Derby,1.34,12.0,12.5,5.5,2.06,1.89,2.36,1.68,A,D,A,U,U,U,Y,N,Y
2024-12-07,10:00:00,GERMANY - 3. LIGA,Unterhaching,Hannover II,2.4,2.88,3.1,3.8,2.22,1.73,1.6,2.32,H,A,D,O,O,U,Y,N,Y
2024-12-07,10:00:00,GERMANY - 3. LIGA,Ingolstadt,Aue,1.92,3.6,4.0,3.85,2.5,1.6,1.6,2.44,H,A,D,O,O,U,Y,N,Y
2024-12-07,10:00:00,SPAIN - LALIGA,Las Palmas,Valladolid,1.82,5.2,5.3,3.75,1.9,2.06,1.97,1.96,H,H,A,O,O,O,N,Y,Y
2024-12-07,10:00:00,GERMANY - 3. LIGA,Mannheim,Cottbus,2.88,2.32,2.48,3.9,2.32,1.61,1.56,2.38,H,A,D,O,O,U,Y,N,Y
2024-12-07,10:00:00,GERMANY - 3. LIGA,Dortmund II,Wehen,2.74,2.42,2.68,3.85,2.28,1.65,1.54,2.4,H,A,D,O,O,U,Y,N,Y
2024-12-07,10:00:00,SPAIN - LALIGA2,Elche,Cadiz CF,1.82,5.4,6.4,3.4,1.66,2.3,2.08,1.76,H,H,H,U,U,O,N,Y,Y
2024-12-07,10:00:00,GERMANY - 3. LIGA,Hansa Rostock,Sandhausen,2.06,3.65,3.95,3.75,2.06,1.81,1.73,2.22,H,A,D,O,O,U,Y,N,Y
2024-12-07,10:00:00,FRANCE - LIGUE 2,Grenoble,Amiens,2.48,3.1,3.35,3.35,1.63,2.38,1.98,1.89,H,D,H,U,O,U,N,Y,Y
2024-12-07,10:00:00,TURKEY - 1. LIG,Manisa FK,Corum,2.36,3.0,3.65,3.15,1.68,2.12,1.78,1.94,H,D,H,O,O,O,Y,Y,Y
2024-12-07,10:00:00,BULGARIA - PARVA LIGA,Botev Vratsa,Cherno More,7.2,1.57,1.62,4.0,1.64,2.28,2.24,1.61,H,H,D,O,O,U,Y,Y,N
2024-12-07,10:00:00,TURKEY - SUPER LIG,Goztepe,Adana Demirspor,1.3,11.5,13.0,6.4,2.4,1.63,2.14,1.78,D,D,D,U,O,U,Y,Y,N
2024-12-07,10:30:00,POLAND - DIVISION 1,Tychy,Kotwica Kolobrzeg,1.53,6.4,8.0,4.2,1.92,1.89,2.0,1.84,H,H,A,U,U,O,N,Y,N
2024-12-07,10:30:00,AUSTRIA - BUNDESLIGA,Lafnitz,A. Lustenau,3.7,1.86,2.06,3.75,2.2,1.64,1.58,2.24,H,D,A,O,O,O,Y,N,Y
2024-12-07,10:30:00,AUSTRIA - BUNDESLIGA,Bregenz,Sturm Graz (Am),2.44,2.54,2.84,3.85,2.64,1.46,1.52,2.68,H,D,A,O,O,O,Y,N,Y
2024-12-07,10:30:00,UKRAINE - PREMIER LEAGUE,Ch. Odesa,Kryvbas,6.8,1.54,1.65,3.8,1.72,2.1,2.0,1.58,H,H,D,O,U,O,N,Y,Y
2024-12-07,10:45:00,POLAND - EKSTRAKLASA,Lechia Gdansk,Slask Wroclaw,2.88,2.54,2.76,3.35,1.91,1.96,1.73,2.18,A,D,H,U,O,O,Y,N,N
2024-12-07,11:00:00,ITALY - SERIE B,Bari,Cesena,2.52,3.2,3.4,3.15,1.75,2.18,1.83,2.06,H,H,A,O,O,O,Y,Y,N
2024-12-07,11:00:00,ITALY - SERIE A,Genoa,Torino,2.58,3.35,3.4,3.15,1.61,2.58,2.06,1.88,A,A,H,O,U,U,N,N,Y
2024-12-07,11:00:00,ITALY - SERIE B,Modena,Salernitana,2.08,4.2,4.5,3.3,1.7,2.2,1.96,1.87,H,H,A,O,O,O,Y,Y,N
2024-12-07,11:00:00,ITALY - SERIE B,Mantova,Pisa,3.65,2.28,2.38,3.2,1.69,2.3,1.96,1.93,H,H,A,O,O,O,Y,Y,N
2024-12-07,11:00:00,ITALY - SERIE B,Carrarese,Palermo,3.8,2.32,2.36,3.2,1.67,2.32,1.99,1.89,H,H,A,O,O,O,Y,Y,N
2024-12-07,11:00:00,ITALY - SERIE C,Potenza,Latina,1.98,3.55,5.4,2.96,1.59,1.99,1.77,1.76,D,D,D,U,U,U,N,Y,N
2024-12-07,11:00:00,ITALY - SERIE C,Pianese,Ternana,4.4,1.81,2.02,3.35,1.73,2.06,1.87,1.81,D,D,D,U,U,U,N,Y,N
2024-12-07,11:00:00,ITALY - SERIE C,Carpi,Torres,3.55,2.08,2.32,2.88,1.53,2.28,1.98,1.7,D,D,D,U,U,U,N,Y,N
2024-12-07,11:00:00,ITALY - SERIE C,Virtus Francavilla,Giana Erminio,2.74,2.64,3.35,2.48,1.48,2.34,1.96,1.75,D,D,D,U,U,U,N,Y,N
2024-12-07,11:00:00,ITALY - SERIE C,Rimini,Pontedera,2.08,3.85,4.5,3.2,1.67,2.16,1.87,1.77,D,D,D,U,U,U,N,Y,N
2024-12-07,11:00:00,SLOVENIA - PRVA LIGA,Celje,Domzale,1.32,8.6,14.5,5.1,2.26,1.53,1.95,1.76,D,H,H,U,O,U,N,N,N
2024-12-07,11:00:00,CROATIA - HNL,Istra 1961,Varazdin,2.58,2.9,3.4,2.96,1.58,2.44,1.92,1.85,A,D,D,O,U,O,Y,N,Y
2024-12-07,11:00:00,ITALY - SERIE C,Lumezzane,Pro Patria,2.28,3.55,4.2,2.58,1.42,2.36,1.95,1.72,D,D,D,U,U,U,N,Y,N
2024-12-07,11:00:00,PORTUGAL - LIGA PORTUGAL 2,Torreense,Academico Viseu,2.74,3.0,3.3,2.94,1.58,2.5,2.0,1.88,D,H,H,O,O,O,Y,N,Y
2024-12-07,11:00:00,PORTUGAL - LIGA PORTUGAL 2,Benfica B,Leiria,2.3,3.1,3.55,3.3,1.68,1.88,1.8,1.9,D,H,H,O,O,O,Y,N,Y
2024-12-07,11:30:00,GERMANY - BUNDESLIGA,Bayer Leverkusen,St. Pauli,1.27,15.0,15.5,6.8,2.7,1.56,2.16,1.82,H,H,D,U,O,O,Y,Y,N
2024-12-07,11:30:00,GERMANY - BUNDESLIGA,Bayern Munich,Heidenheim,1.11,29.0,32.0,13.0,4.0,1.31,2.32,1.71,H,H,D,U,O,O,Y,Y,N
2024-12-07,11:30:00,GERMANY - BUNDESLIGA,Holstein Kiel,RB Leipzig,6.0,1.59,1.6,4.8,2.7,1.55,1.65,2.42,H,H,D,U,O,O,Y,Y,N
2024-12-07,11:30:00,GERMANY - BUNDESLIGA,Bochum,Werder Bremen,3.5,2.2,2.22,3.75,2.42,1.67,1.59,2.58,H,H,D,U,O,O,Y,Y,N
2024-12-07,11:30:00,GERMANY - BUNDESLIGA,Eintracht Frankfurt,Augsburg,1.61,6.4,6.6,4.4,2.36,1.72,1.81,2.16,H,H,D,U,O,O,Y,Y,N
2024-12-07,11:30:00,SLOVAKIA - NIKE LIGA,Michalovce,KFC Komarno,1.75,4.4,5.1,3.85,2.08,1.76,1.01,1.01,H,D,D,O,U,U,Y,N,Y
2024-12-07,11:30:00,SLOVAKIA - NIKE LIGA,Ruzomberok,Trnava,2.88,2.22,2.68,3.1,1.68,2.06,1.83,1.79,H,D,D,O,U,U,Y,N,Y
2024-12-07,11:30:00,WALES - CYMRU PREMIER,Cardiff Metropolitan,Flint Town United,1.01,1.01,1000.0,1.01,1.05,1.01,1.01,1.01,H,H,A,U,O,O,N,Y,Y
2024-12-07,11:30:00,WALES - CYMRU PREMIER,TNS,Newtown,1.09,21.0,1000.0,10.0,3.75,1.22,1.94,1.78,H,H,A,U,O,O,N,Y,Y
2024-12-07,11:30:00,WALES - CYMRU PREMIER,Aberystwyth,Caernarfon,4.8,1.54,1.75,4.2,2.4,1.53,1.55,2.06,H,H,A,U,O,O,N,Y,Y
2024-12-07,11:30:00,WALES - CYMRU PREMIER,Penybont,Connahs Q.,1.55,5.0,8.0,3.65,1.83,1.73,1.01,1.01,H,H,A,U,O,O,N,Y,Y
2024-12-07,11:30:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Podbrezova,2.52,2.76,3.1,3.45,1.89,1.78,1.63,1.94,H,D,D,O,U,U,Y,N,Y
2024-12-07,12:00:00,SCOTLAND - CHAMPIONSHIP,Dunfermline,Hamilton,1.87,4.3,5.1,3.55,1.72,2.16,1.85,1.87,H,A,H,U,O,U,N,Y,N
2024-12-07,12:00:00,ENGLAND - LEAGUE ONE,Burton,Wrexham,4.4,1.94,1.96,3.7,1.84,2.06,1.89,1.99,A,H,A,U,O,O,Y,Y,N
2024-12-07,12:00:00,SCOTLAND - CHAMPIONSHIP,Falkirk,Raith,1.52,6.6,7.6,4.3,2.06,1.77,1.74,1.93,H,A,H,U,O,U,N,Y,N
2024-12-07,12:00:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Airdrieonians,1.73,4.8,5.5,4.0,1.96,1.87,1.81,2.02,H,A,H,U,O,U,N,Y,N
2024-12-07,12:00:00,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Ayr,2.04,3.85,4.5,3.25,1.72,2.14,1.74,1.83,H,A,H,U,O,U,N,Y,N
2024-12-07,12:00:00,SCOTLAND - CHAMPIONSHIP,Morton,Livingston,4.1,1.92,2.08,3.35,1.69,2.22,1.89,1.73,H,A,H,U,O,U,N,Y,N
2024-12-07,12:00:00,GREECE - SUPER LEAGUE,Olympiacos Piraeus,Volos,1.14,21.0,36.0,9.0,2.36,1.53,2.78,1.41,D,D,A,O,U,U,N,N,Y
2024-12-07,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,RAAL La Louviere,Genk U23,1.55,4.8,7.4,4.6,2.5,1.5,1.59,1.99,D,A,D,U,O,O,N,N,Y
2024-12-07,12:00:00,ROMANIA - LIGA 1,Gloria Buzau,Din. Bucuresti,3.5,2.4,2.56,3.0,1.49,2.22,1.01,1.01,D,H,A,O,U,O,Y,Y,N
2024-12-07,12:00:00,SCOTLAND - LEAGUE TWO,Clyde,Peterhead,2.52,2.98,3.15,3.45,1.92,1.9,1.62,2.1,H,H,D,U,O,U,N,Y,Y
2024-12-07,12:00:00,SCOTLAND - LEAGUE TWO,East Fife,Elgin City,2.04,3.75,3.9,3.8,1.95,1.84,1.62,1.95,H,H,D,U,O,U,N,Y,Y
2024-12-07,12:00:00,SCOTLAND - LEAGUE TWO,Stirling,Edinburgh City,1.8,4.2,5.0,3.75,2.04,1.77,1.63,2.12,H,H,D,U,O,U,N,Y,Y
2024-12-07,12:00:00,SCOTLAND - LEAGUE TWO,Stranraer,Forfar Athletic,2.66,2.7,3.0,3.1,1.67,2.14,1.84,1.89,H,H,D,U,O,U,N,Y,Y
2024-12-07,12:00:00,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Spartans,2.46,2.96,3.2,3.15,1.68,2.16,1.75,1.92,H,H,D,U,O,U,N,Y,Y
2024-12-07,12:00:00,SCOTLAND - LEAGUE ONE,Stenhousemuir,Dumbarton,2.18,3.5,3.7,3.6,1.91,1.81,1.61,1.96,D,H,H,O,O,U,Y,Y,Y
2024-12-07,12:00:00,SCOTLAND - LEAGUE ONE,Kelty Hearts,Alloa,2.54,2.64,2.9,3.65,2.02,1.77,1.55,2.06,D,H,H,O,O,U,Y,Y,Y
2024-12-07,12:00:00,ENGLAND - LEAGUE TWO,Gillingham,Salford,2.42,3.35,3.45,3.35,1.57,2.5,2.08,1.8,A,H,D,O,O,O,Y,N,Y
2024-12-07,12:00:00,SCOTLAND - LEAGUE ONE,Annan,Cove Rangers,2.64,2.44,2.82,3.2,2.08,1.6,1.72,2.28,D,H,H,O,O,U,Y,Y,Y
2024-12-07,12:00:00,SPAIN - SEGUNDA RFEF,CD Subiza,UD Logrones,5.1,1.55,1.84,3.55,1.67,1.87,1.01,1.01,A,A,H,O,U,U,Y,N,Y
2024-12-07,12:00:00,SPAIN - SEGUNDA RFEF,U.D Llanera,Langreo,2.2,3.25,4.1,3.05,1.74,2.08,1.76,1.83,A,A,H,O,U,U,Y,N,Y
2024-12-07,12:00:00,SCOTLAND - PREMIERSHIP,Celtic,Hibernian,1.17,23.0,24.0,9.2,3.4,1.33,2.0,1.84,H,D,A,O,O,O,Y,N,Y
2024-12-07,12:00:00,SCOTLAND - PREMIERSHIP,Dundee Utd,Kilmarnock,2.28,3.5,3.65,3.5,1.83,2.08,1.83,2.08,H,D,A,O,O,O,Y,N,Y
2024-12-07,12:00:00,SCOTLAND - PREMIERSHIP,Aberdeen,St Johnstone,1.58,6.4,7.2,4.2,2.08,1.77,1.91,1.94,H,D,A,O,O,O,Y,N,Y
2024-12-07,12:00:00,SCOTLAND - PREMIERSHIP,St. Mirren,Motherwell,2.2,3.8,3.95,3.45,1.92,1.99,1.77,2.18,H,D,A,O,O,O,Y,N,Y
2024-12-07,12:00:00,SCOTLAND - PREMIERSHIP,Hearts,Dundee FC,1.79,4.9,5.2,4.0,2.12,1.78,1.7,2.18,H,D,A,O,O,O,Y,N,Y
2024-12-07,12:00:00,BELGIUM - JUPILER PRO LEAGUE,Genk,Kortrijk,1.32,10.0,12.5,5.9,2.76,1.49,1.86,2.02,H,H,A,U,O,U,Y,Y,N
2024-12-07,12:00:00,SCOTLAND - LEAGUE ONE,Montrose,Inverness,3.3,2.2,2.36,3.15,1.72,2.08,1.78,1.84,D,H,H,O,O,U,Y,Y,Y
2024-12-07,12:00:00,ENGLAND - LEAGUE TWO,Accrington,Bromley,2.56,2.92,3.0,3.45,1.95,1.93,1.74,2.24,A,H,D,O,O,O,Y,N,Y
2024-12-07,12:00:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Bolton,5.1,1.73,1.76,4.0,2.04,1.84,1.81,2.06,A,H,A,U,O,O,Y,Y,N
2024-12-07,12:00:00,ENGLAND - LEAGUE TWO,Barrow,MK Dons,3.05,2.48,2.54,3.45,1.79,2.12,1.85,2.06,A,H,D,O,O,O,Y,N,Y
2024-12-07,12:00:00,ENGLAND - LEAGUE TWO,Morecambe,Grimsby,2.94,2.46,2.62,3.5,1.96,1.92,1.7,2.06,A,H,D,O,O,O,Y,N,Y
2024-12-07,12:00:00,ENGLAND - LEAGUE TWO,Newport,Carlisle,3.15,2.32,2.4,3.4,1.79,1.89,1.01,1.01,A,H,D,O,O,O,Y,N,Y
2024-12-07,12:00:00,ENGLAND - LEAGUE ONE,Stockport County,Exeter,1.58,6.4,7.4,4.1,1.97,1.91,1.94,1.87,A,H,A,U,O,O,Y,Y,N
2024-12-07,12:00:00,ENGLAND - LEAGUE TWO,Notts Co,Colchester,2.12,3.65,4.0,3.6,2.02,1.86,1.73,2.22,A,H,D,O,O,O,Y,N,Y
2024-12-07,12:00:00,ENGLAND - LEAGUE ONE,Blackpool,Rotherham,2.18,3.5,3.7,3.5,1.97,1.9,1.74,2.1,A,H,A,U,O,O,Y,Y,N
2024-12-07,12:00:00,ENGLAND - LEAGUE ONE,Crawley,Stevenage,2.88,2.66,2.74,3.35,1.72,2.18,1.84,1.96,A,H,A,U,O,O,Y,Y,N
2024-12-07,12:00:00,ENGLAND - LEAGUE ONE,Mansfield,Huddersfield,3.6,2.14,2.22,3.6,1.91,1.98,1.8,2.1,A,H,A,U,O,O,Y,Y,N
2024-12-07,12:00:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Manchester City,5.7,1.64,1.66,4.5,2.48,1.66,1.71,2.3,H,A,D,O,U,U,Y,N,N
2024-12-07,12:00:00,ENGLAND - LEAGUE ONE,Wycombe,Reading,1.67,5.3,6.0,4.3,2.4,1.61,1.65,2.26,A,H,A,U,O,O,Y,Y,N
2024-12-07,12:00:00,ENGLAND - PREMIER LEAGUE,Brentford,Newcastle,3.0,2.42,2.44,3.85,2.62,1.6,1.53,2.8,H,A,D,O,U,U,Y,N,N
2024-12-07,12:00:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Southampton,1.38,9.2,9.4,5.9,2.92,1.5,1.82,2.16,H,A,D,O,U,U,Y,N,N
2024-12-07,12:00:00,ENGLAND - LEAGUE ONE,Barnsley,Birmingham,3.55,2.16,2.2,3.75,2.12,1.79,1.71,2.28,A,H,A,U,O,O,Y,Y,N
2024-12-07,12:00:00,ENGLAND - CHAMPIONSHIP,Millwall,Coventry,2.86,2.92,2.94,3.2,1.64,2.4,1.98,1.92,A,D,A,U,U,U,Y,N,Y
2024-12-07,12:00:00,ENGLAND - CHAMPIONSHIP,Portsmouth,Bristol City,3.4,2.32,2.36,3.55,1.94,1.98,1.78,2.14,A,D,A,U,U,U,Y,N,Y
2024-12-07,12:00:00,ENGLAND - CHAMPIONSHIP,Cardiff,Watford,2.32,3.2,3.35,3.7,2.06,1.85,1.7,2.28,A,D,A,U,U,U,Y,N,Y
2024-12-07,12:00:00,ENGLAND - CHAMPIONSHIP,Plymouth,Oxford Utd,2.6,2.98,3.05,3.5,1.95,1.98,1.75,2.2,A,D,A,U,U,U,Y,N,Y
2024-12-07,12:00:00,ENGLAND - CHAMPIONSHIP,Luton,Swansea,2.42,3.2,3.3,3.5,1.85,2.06,1.82,2.12,A,D,A,U,U,U,Y,N,Y
2024-12-07,12:00:00,ENGLAND - CHAMPIONSHIP,QPR,Norwich,3.3,2.38,2.4,3.6,2.0,1.96,1.79,2.18,A,D,A,U,U,U,Y,N,Y
2024-12-07,12:00:00,ENGLAND - CHAMPIONSHIP,Hull,Blackburn,2.7,2.82,2.92,3.4,1.82,2.14,1.86,2.06,A,D,A,U,U,U,Y,N,Y
2024-12-07,12:00:00,ENGLAND - LEAGUE TWO,Harrogate,AFC Wimbledon,5.1,1.79,1.82,3.75,1.84,2.0,1.95,1.92,A,H,D,O,O,O,Y,N,Y
2024-12-07,12:00:00,ENGLAND - LEAGUE TWO,Swindon,Fleetwood,3.0,2.44,2.46,3.7,2.16,1.77,1.66,2.32,A,H,D,O,O,O,Y,N,Y
2024-12-07,12:00:00,ENGLAND - LEAGUE ONE,Cambridge Utd,Shrewsbury,2.28,3.5,3.75,3.3,1.68,2.3,1.94,1.94,A,H,A,U,O,O,Y,Y,N
2024-12-07,12:00:00,ENGLAND - LEAGUE TWO,Chesterfield,Tranmere,1.75,5.4,5.9,3.85,1.95,1.91,1.82,1.98,A,H,D,O,O,O,Y,N,Y
2024-12-07,12:00:00,ENGLAND - LEAGUE TWO,Doncaster,Cheltenham,1.55,6.6,7.2,4.4,2.08,1.81,1.91,1.79,A,H,D,O,O,O,Y,N,Y
2024-12-07,12:15:00,SPAIN - LALIGA,Betis,Barcelona,5.8,1.6,1.61,4.8,2.88,1.52,1.62,2.5,H,H,A,O,O,O,N,Y,Y
2024-12-07,12:15:00,SPAIN - LALIGA2,Granada CF,Racing Santander,2.3,3.3,3.55,3.5,1.98,1.92,1.75,2.16,H,H,H,U,U,O,N,Y,Y
2024-12-07,12:30:00,GERMANY - 3. LIGA,Alemannia Aachen,Stuttgart II,2.0,3.75,4.2,3.6,1.7,1.5,1.01,1.01,H,A,D,O,O,U,Y,N,Y
2024-12-07,12:30:00,SPAIN - SEGUNDA RFEF,Coruxo FC,UM Escobedo,1.55,5.7,9.6,3.3,1.64,1.87,1.01,1.01,A,A,H,O,U,U,Y,N,Y
2024-12-07,12:30:00,PORTUGAL - LIGA PORTUGAL,Gil Vicente,Nacional,2.06,4.1,4.4,3.4,1.76,2.12,1.86,1.97,H,A,D,O,O,U,N,N,Y
2024-12-07,12:30:00,NETHERLANDS - EREDIVISIE,G.A. Eagles,Nijmegen,2.14,3.6,3.7,3.75,2.18,1.76,1.66,2.34,D,A,A,U,O,U,N,N,Y
2024-12-07,12:30:00,BULGARIA - PARVA LIGA,CSKA Sofia,CSKA 1948 Sofia,1.52,6.4,8.6,3.7,1.78,2.02,2.02,1.71,H,H,D,O,O,U,Y,Y,N
2024-12-07,12:30:00,PORTUGAL - LIGA PORTUGAL 2,Leixoes,Felgueiras,2.06,3.0,4.5,2.78,1.36,1.22,1.77,1.76,D,H,H,O,O,O,Y,N,Y
2024-12-07,12:30:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Den Haag,2.0,3.4,3.8,4.0,2.46,1.57,1.52,2.46,A,A,H,O,U,O,Y,Y,N
2024-12-07,12:45:00,HUNGARY - OTP BANK LIGA,Puskas Academy,Gyori,1.55,6.2,7.2,4.2,2.06,1.64,1.72,1.81,H,A,A,O,U,U,Y,N,N
2024-12-07,13:00:00,SPAIN - SEGUNDA RFEF,CF Rayo Majadahonda,Real Madrid C,1.87,4.5,6.2,3.05,1.53,2.36,2.06,1.62,A,A,H,O,U,U,Y,N,Y
2024-12-07,13:00:00,UKRAINE - PREMIER LEAGUE,Karpaty,Veres-Rivne,2.38,3.2,3.9,2.92,1.54,2.4,1.85,1.69,H,H,D,O,U,O,N,Y,Y
2024-12-07,13:00:00,TURKEY - 1. LIG,76 Igdir Belediyespor,Bandirmaspor,2.24,2.98,3.7,3.25,1.72,2.02,1.7,1.83,H,D,H,O,O,O,Y,Y,Y
2024-12-07,13:00:00,SPAIN - SEGUNDA RFEF,Arenas Club,SD Ejea,1.76,4.1,6.6,3.15,1.55,2.06,1.01,1.01,A,A,H,O,U,U,Y,N,Y
2024-12-07,13:00:00,TURKEY - SUPER LIG,Besiktas,Fenerbahce,3.95,1.97,1.99,4.0,2.36,1.7,1.66,2.42,D,D,D,U,O,U,Y,Y,N
2024-12-07,13:00:00,FRANCE - LIGUE 1,Monaco,Toulouse,1.76,5.1,5.3,4.1,2.24,1.74,1.75,2.24,H,A,H,O,U,O,Y,N,N
2024-12-07,13:00:00,AUSTRIA - 2. LIGA,Tirol,Sturm Graz,6.8,1.52,1.59,4.2,2.02,1.85,1.93,1.84,H,H,H,O,U,O,Y,Y,N
2024-12-07,13:00:00,AUSTRIA - 2. LIGA,Salzburg,SK Rapid,2.02,3.9,4.2,3.7,2.26,1.72,1.68,2.38,H,H,H,O,U,O,Y,Y,N
2024-12-07,13:00:00,SERBIA - SUPER LIGA,Crvena zvezda,Tekstilac Odzaci,1.04,42.0,1000.0,5.9,1.76,1.01,1.01,1.01,H,H,D,U,O,U,Y,N,Y
