League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
ENGLAND - LEAGUE ONE,12/10/2024,11:00,Stockport County,Wycombe,2.1,3.4,3.1,1.88,1.98,1.7,2.05,H,H,A,U,O,O,N,N,N
SCOTLAND - CHAMPIONSHIP,12/10/2024,11:00,Partick Thistle,Falkirk,3.3,3.25,2.05,1.83,2.03,1.67,2.1,D,H,A,U,U,U,N,N,N
NORTHERN IRELAND - NIFL PREMIERSHIP,12/10/2024,11:00,Carrick Rangers,Coleraine,3.0,3.4,2.2,1.78,1.98,1.62,2.15,A,H,A,O,O,U,N,N,Y
NORTHERN IRELAND - NIFL PREMIERSHIP,12/10/2024,11:00,Crusaders,Linfield,3.7,3.55,1.9,1.95,1.78,1.85,1.87,A,H,A,O,O,U,N,N,Y
NORTHERN IRELAND - NIFL CHAMPIONSHIP,12/10/2024,11:00,Limavady,Ballyclare,1.45,4.45,5.7,1.35,2.7,1.47,2.35,A,H,D,O,U,O,N,Y,N
ENGLAND - FA CUP,12/10/2024,11:00,Maidstone,Ebbsfleet,2.0,3.4,3.1,1.9,1.95,1.65,1.98,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,12/10/2024,11:00,AFC Fylde,Rochdale,3.1,3.3,2.15,1.7,2.1,1.53,2.2,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,12/10/2024,11:00,Woking,Slough,1.91,3.75,3.1,1.75,2.05,1.6,2.07,A,A,A,O,O,O,Y,Y,Y
ENGLAND - LEAGUE TWO,12/10/2024,11:00,Salford,Grimsby,2.15,3.4,3.2,1.9,1.95,1.73,2.0,H,H,A,O,O,O,Y,N,Y
ENGLAND - LEAGUE TWO,12/10/2024,11:00,Tranmere,Bradford City,2.75,3.3,2.5,2.03,1.83,1.8,1.91,H,H,A,O,O,O,Y,N,Y
ENGLAND - LEAGUE TWO,12/10/2024,11:00,Barrow,Morecambe,1.57,3.9,5.5,1.93,1.93,1.91,1.8,H,H,A,O,O,O,Y,N,Y
ENGLAND - LEAGUE TWO,12/10/2024,11:00,Cheltenham,Swindon,2.55,3.3,2.63,1.9,1.95,1.67,2.1,H,H,A,O,O,O,Y,N,Y
ENGLAND - LEAGUE TWO,12/10/2024,11:00,Doncaster,Crewe,1.75,3.5,4.5,1.93,1.93,1.8,1.91,H,H,A,O,O,O,Y,N,Y
ENGLAND - LEAGUE TWO,12/10/2024,11:00,Gillingham,Accrington,1.73,3.7,4.5,1.93,1.93,1.83,1.83,H,H,A,O,O,O,Y,N,Y
ENGLAND - LEAGUE TWO,12/10/2024,11:00,Harrogate,Newport,1.95,3.5,3.6,1.85,2.0,1.67,2.1,H,H,A,O,O,O,Y,N,Y
SPAIN - PRIMERA RFEF,12/10/2024,11:00,UD Ibiza,Atl. Madrid B,1.9,3.1,3.9,2.35,1.57,2.1,1.67,H,D,H,U,O,U,Y,Y,Y
ENGLAND - LEAGUE TWO,12/10/2024,11:00,MK Dons,Port Vale,2.15,3.4,3.2,2.03,1.83,1.73,2.0,H,H,A,O,O,O,Y,N,Y
ENGLAND - FA CUP,12/10/2024,11:00,Leiston,Dag & Red,5.0,4.1,1.55,1.6,2.3,1.65,1.98,A,A,A,O,O,O,Y,Y,Y
ENGLAND - LEAGUE TWO,12/10/2024,11:00,AFC Wimbledon,Carlisle,1.67,3.75,4.75,1.9,1.95,1.8,1.91,H,H,A,O,O,O,Y,N,Y
ENGLAND - FA CUP,12/10/2024,11:00,Taunton,Maidenhead,3.75,4.0,1.73,1.53,2.38,1.47,2.32,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,12/10/2024,11:00,Horsham FC,Gorleston,1.38,4.5,6.0,1.53,2.38,1.7,1.93,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,12/10/2024,11:00,Oldham,FC Halifax,1.85,3.5,3.5,2.1,1.7,1.88,1.72,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,12/10/2024,11:00,Plymouth Parkway,Worthing,4.0,5.5,1.5,1.44,2.63,1.5,2.25,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,12/10/2024,11:00,Rushall,Peterborough Sports,2.0,3.5,3.0,2.05,1.75,1.78,1.83,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,12/10/2024,11:00,Scarborough,Chester,2.88,3.4,2.25,1.75,2.05,1.57,2.12,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,12/10/2024,11:00,Tamworth,Macclesfield,2.38,3.7,2.35,1.7,2.1,1.55,2.15,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,12/10/2024,11:00,Kidderminster,Guiseley,1.57,4.1,4.33,1.6,2.3,1.6,2.05,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,12/10/2024,11:00,Wealdstone,Gosport,1.48,4.2,5.0,1.53,2.38,1.62,2.02,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,12/10/2024,11:00,Hartlepool,Brackley Town,1.85,3.75,3.25,2.05,1.75,1.8,1.8,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,12/10/2024,11:00,Harborough,Bury,2.1,3.75,2.7,1.5,2.5,1.41,2.81,A,A,A,O,O,O,Y,Y,Y
SPAIN - LALIGA2,12/10/2024,11:15,FC Cartagena SAD,Racing Club Ferrol,2.4,3.0,3.2,2.6,1.48,2.1,1.67,D,D,D,O,U,O,Y,Y,N
ENGLAND - FA CUP,12/10/2024,11:30,Hednesford,Gateshead,9.0,6.0,1.22,1.53,2.38,2.05,1.6,A,A,A,O,O,O,Y,Y,Y
GHANA - PREMIER LEAGUE,12/10/2024,12:00,Accra Lions,Berekum Chelsea,1.37,3.7,9.25,2.32,1.47,2.75,1.43,H,H,A,U,U,U,N,N,N
GHANA - PREMIER LEAGUE,12/10/2024,12:00,Heart of Lions,Vision,1.87,3.0,4.15,2.32,1.47,2.23,1.62,H,H,A,U,U,U,N,N,N
URUGUAY - PRIMERA DIVISION,12/10/2024,12:30,Progreso,Danubio,3.4,3.25,2.2,2.15,1.67,1.83,1.83,D,D,H,U,U,O,Y,Y,Y
ITALY - SERIE C,12/10/2024,12:30,Giana Erminio,Padova,4.55,3.25,1.82,2.32,1.55,2.12,1.65,D,H,D,U,U,O,Y,Y,Y
ITALY - SERIE C,12/10/2024,12:30,Pro Patria,Lecco,2.82,2.7,2.82,2.57,1.45,2.05,1.7,D,H,D,U,U,O,Y,Y,Y
ITALY - SERIE C,12/10/2024,12:30,AlbinoLeffe,Atalanta U23,2.95,2.92,2.5,2.15,1.65,1.82,1.88,D,H,D,U,U,O,Y,Y,Y
ITALY - SERIE C,12/10/2024,12:30,Catania,Altamura,1.47,3.8,7.2,2.07,1.7,2.22,1.6,D,H,D,U,U,O,Y,Y,Y
ITALY - SERIE C,12/10/2024,12:30,Perugia,Entella,2.8,2.82,2.72,2.42,1.5,1.98,1.75,D,H,D,U,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,12/10/2024,12:30,Alcorcon,Betis B,1.8,3.4,3.7,2.2,1.65,2.1,1.67,H,D,H,U,O,U,Y,Y,Y
IVORY COAST - LIGUE 1,12/10/2024,12:30,Academie de FAD,Korhogo,1.42,3.8,6.8,2.1,1.57,2.17,1.66,A,H,D,O,O,U,Y,N,Y
SPAIN - LALIGA2,12/10/2024,13:30,Cadiz CF,Malaga,1.7,3.4,5.25,2.25,1.62,2.2,1.62,D,D,D,O,U,O,Y,Y,N
SPAIN - LALIGA2,12/10/2024,13:30,Eibar,Eldense,1.7,3.5,5.0,2.08,1.73,2.0,1.73,D,D,D,O,U,O,Y,Y,N
SPAIN - PRIMERA RFEF,12/10/2024,13:30,Osasuna B,Gimnastica Segoviana,1.95,3.1,3.8,2.25,1.62,2.0,1.73,H,D,H,U,O,U,Y,Y,Y
SPAIN - PRIMERA RFEF,12/10/2024,13:30,Cultural Leonesa,Ourense CF,1.5,3.4,7.0,2.25,1.62,2.38,1.53,H,D,H,U,O,U,Y,Y,Y
SPAIN - PRIMERA RFEF,12/10/2024,13:30,Antequera,Merida AD,2.1,3.1,3.2,2.5,1.5,2.2,1.62,H,D,H,U,O,U,Y,Y,Y
NORTHERN IRELAND - NIFL PREMIERSHIP,12/10/2024,13:30,Portadown,Loughgall,1.9,3.7,3.55,1.7,2.07,1.62,2.15,A,H,A,O,O,U,N,N,Y
IVORY COAST - LIGUE 1,12/10/2024,15:00,Stella Adjame,ASEC Mimosas,3.65,3.05,1.98,2.32,1.47,2.25,1.61,A,H,D,O,O,U,Y,N,Y
NETHERLANDS - EERSTE DIVISIE,12/10/2024,15:00,Telstar,De Graafschap,2.15,3.6,3.0,1.53,2.4,1.5,2.5,D,H,D,U,O,U,N,Y,Y
URUGUAY - PRIMERA DIVISION,12/10/2024,15:00,Rampla Juniors,CA Cerro,2.45,3.3,2.88,2.2,1.65,1.91,1.8,D,D,H,U,U,O,Y,Y,Y
ARGENTINA - PRIMERA NACIONAL,12/10/2024,15:05,San Miguel,Ferro,2.25,3.0,3.5,2.5,1.5,2.1,1.67,A,A,H,U,U,U,N,N,Y
ARGENTINA - PRIMERA NACIONAL,12/10/2024,15:30,Aldosivi,Def. de Belgrano,2.2,2.8,3.8,3.1,1.36,2.5,1.5,A,A,H,U,U,U,N,N,Y
ARGENTINA - PRIMERA NACIONAL,12/10/2024,15:30,Arsenal Sarandi,Patronato,2.5,2.75,3.3,3.1,1.36,2.38,1.53,A,A,H,U,U,U,N,N,Y
ARGENTINA - PRIMERA NACIONAL,12/10/2024,16:00,CA Estudiantes,Club A. Guemes,2.0,2.9,4.33,3.4,1.33,2.63,1.44,A,A,H,U,U,U,N,N,Y
VENEZUELA - LIGA FUTVE,12/10/2024,17:00,Estudiantes Merida,Portuguesa,1.8,3.35,4.25,1.91,1.7,1.8,1.8,H,A,D,O,U,U,N,N,N
ARGENTINA - PRIMERA NACIONAL,12/10/2024,17:00,San Martin S.J.,Tristan Suarez,1.7,3.25,6.0,2.88,1.4,2.63,1.44,A,A,H,U,U,U,N,N,Y
ARGENTINA - PRIMERA NACIONAL,12/10/2024,17:00,Colon Santa Fe,San Telmo,1.6,3.7,6.0,2.35,1.57,2.38,1.53,A,A,H,U,U,U,N,N,Y
USA - USL CHAMPIONSHIP,12/10/2024,17:00,Detroit,Indy Eleven,2.2,3.15,3.05,2.0,1.75,1.75,1.95,H,A,D,O,O,O,Y,N,Y
CANADA - CANADIAN PREMIER LEAGUE,12/10/2024,17:00,Forge,Atl. Ottawa,2.57,3.5,2.55,1.93,1.85,1.75,1.98,H,A,H,O,O,O,Y,Y,Y
BRAZIL - SERIE B,12/10/2024,17:00,Ceara,Ponte Preta,1.42,4.2,8.5,2.0,1.85,2.2,1.62,H,H,H,O,O,U,Y,Y,Y
URUGUAY - PRIMERA DIVISION,12/10/2024,17:30,Defensor Sp.,Boston River,2.05,3.25,3.9,2.08,1.73,1.83,1.83,D,D,H,U,U,O,Y,Y,Y
PARAGUAY - PRIMERA DIVISION,12/10/2024,17:30,Guarani,Ameliano,2.1,3.2,3.3,2.4,1.53,2.0,1.73,A,H,D,O,U,O,N,Y,Y
BRAZIL - SERIE B,12/10/2024,18:30,Santos,Mirassol,1.67,3.4,6.0,2.3,1.6,2.25,1.57,H,H,H,O,O,U,Y,Y,Y
VENEZUELA - LIGA FUTVE,12/10/2024,19:00,Inter de Barinas,Angostura,2.92,3.1,2.35,1.88,1.83,1.62,2.02,H,A,D,O,U,U,N,N,N
COLOMBIA - PRIMERA A,12/10/2024,19:45,La Equidad,Junior,2.45,3.1,2.9,2.5,1.5,2.1,1.67,A,D,A,U,O,U,Y,Y,Y
PARAGUAY - PRIMERA DIVISION,12/10/2024,20:00,Olimpia Asuncion,Sol de America,1.57,3.7,5.25,2.03,1.78,2.0,1.73,A,H,D,O,U,O,N,Y,Y
ARGENTINA - PRIMERA NACIONAL,12/10/2024,20:00,Talleres (R.E),Gimnasia Jujuy,2.88,2.88,2.75,2.88,1.4,2.25,1.57,A,A,H,U,U,U,N,N,Y
USA - USL CHAMPIONSHIP,12/10/2024,20:00,Pittsburgh,Charleston,2.4,3.15,2.72,1.91,1.83,1.7,2.05,H,A,D,O,O,O,Y,N,Y
URUGUAY - PRIMERA DIVISION,12/10/2024,20:00,Wanderers,River Plate,2.25,3.1,3.5,2.2,1.65,1.83,1.83,D,D,H,U,U,O,Y,Y,Y
CHILE - PRIMERA DIVISION,12/10/2024,20:00,Everton,Union La Calera,1.67,3.7,5.0,1.93,1.93,1.83,1.83,H,H,H,U,U,O,N,N,Y
PANAMA - LPF,12/10/2024,20:00,Deportivo Universitario,San Francisco,2.55,3.05,2.72,2.07,1.6,1.8,1.8,H,H,D,O,O,O,Y,N,Y
CANADA - CANADIAN PREMIER LEAGUE,12/10/2024,20:00,Cavalry,HFX Wanderers,1.82,3.6,4.1,1.87,1.91,1.75,1.98,H,A,H,O,O,O,Y,Y,Y
USA - MLS,12/10/2024,20:30,Columbus Crew,New England Revolution,1.38,5.5,7.0,1.36,3.1,1.62,2.2,D,A,D,O,O,O,N,N,Y
USA - USL CHAMPIONSHIP,12/10/2024,20:30,Hartford Athletic,North Carolina,2.5,3.55,2.4,1.75,2.02,1.65,2.12,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,12/10/2024,20:30,Louisville City,Tampa Bay,1.53,4.3,4.6,1.42,2.65,1.52,2.37,H,A,D,O,O,O,Y,N,Y
MEXICO - LIGA DE EXPANSION MX,12/10/2024,21:00,Cancun,Atlante,3.65,3.05,2.05,2.22,1.52,1.98,1.65,D,A,H,U,O,O,Y,Y,Y
USA - USL CHAMPIONSHIP,12/10/2024,21:00,Memphis,Sacramento Republic,2.5,3.15,2.62,1.87,1.87,1.65,2.1,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,12/10/2024,21:00,Colorado Springs,San Antonio,1.65,3.65,4.45,1.8,1.95,1.78,1.93,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,12/10/2024,21:30,FC Tulsa,New Mexico,2.92,3.55,2.1,1.75,2.02,1.65,2.12,H,A,D,O,O,O,Y,N,Y
BRAZIL - SERIE B,12/10/2024,21:30,Botafogo SP,Operario,2.3,2.8,3.6,3.1,1.36,2.5,1.5,H,H,H,O,O,U,Y,Y,Y
VENEZUELA - LIGA FUTVE,12/10/2024,21:30,Metropolitanos,Puerto Cabello,2.25,3.15,3.05,2.07,1.6,1.83,1.78,H,A,D,O,U,U,N,N,N
COLOMBIA - PRIMERA A,12/10/2024,22:00,Bucaramanga,Pereira,2.1,3.0,3.9,3.4,1.33,2.63,1.44,A,D,A,U,O,U,Y,Y,Y
MEXICO - LIGA DE EXPANSION MX,11/10/2024,22:00,Tepatitlan de Morelos,Tampico Madero,2.2,2.9,3.45,2.12,1.57,1.82,1.78,D,A,H,U,O,O,Y,Y,Y
MEXICO - LIGA DE EXPANSION MX,12/10/2024,22:00,Zacatecas Mineros,Venados,1.75,3.6,4.1,1.65,1.98,1.62,2.02,D,A,H,U,O,O,Y,Y,Y
COSTA RICA - PRIMERA DIVISION,12/10/2024,22:00,Guanacasteca,AD Santos,1.62,3.6,4.5,1.8,2.0,1.8,1.91,H,H,A,O,U,U,N,N,N
PANAMA - LPF,12/10/2024,22:15,Arabe Unido,Alianza,2.18,2.92,3.5,2.37,1.45,2.02,1.62,H,H,D,O,O,O,Y,N,Y
PANAMA - LPF,11/10/2024,22:30,Tauro,Miguelito,2.55,2.75,2.95,2.6,1.38,2.1,1.57,H,H,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,12/10/2024,23:00,Oakland Roots,Phoenix Rising,2.6,3.2,2.47,1.98,1.78,1.75,1.95,H,A,D,O,O,O,Y,N,Y
