League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
PORTUGAL - LIGA PORTUGAL,14/04/2024,14:00,Arouca,Boavista,1.67,4.0,5.0,1.83,2.03,1.8,1.95,D,D,A,U,O,U,Y,N,Y
CROATIA - HNL,14/04/2024,14:00,Istra 1961,Rijeka,6.0,3.6,1.55,2.25,1.62,2.25,1.57,A,A,D,U,U,U,Y,N,N
SPAIN - PRIMERA RFEF,14/04/2024,14:00,Unionistas,Barcelona B,2.55,3.0,2.63,2.38,1.53,2.0,1.73,A,D,H,O,U,U,Y,N,N
ISRAEL - LIGAT HA'AL,14/04/2024,14:00,SC Ashdod,Netanya,3.4,3.25,2.1,2.08,1.73,1.83,1.83,A,H,A,O,U,O,Y,Y,N
ICELAND - BESTA DEILD KARLA,14/04/2024,14:00,Kopavogur,Akranes,2.45,3.75,2.47,1.47,2.5,1.42,2.65,A,A,D,U,O,O,Y,Y,N
PORTUGAL - LIGA PORTUGAL,14/04/2024,14:00,Portimonense,Casa Pia,2.55,3.2,2.9,2.35,1.57,2.0,1.75,D,D,A,U,O,U,Y,N,Y
EGYPT - PREMIER LEAGUE,14/04/2024,14:00,El Ismaily,Future FC,3.0,2.62,2.65,2.37,1.45,1.98,1.65,A,H,A,U,U,U,N,N,Y
SERBIA - SUPER LIGA,14/04/2024,14:15,Cukaricki,Partizan,2.8,3.35,2.35,1.87,1.88,1.7,2.05,D,H,D,U,U,U,Y,N,N
BELGIUM - CHALLENGER PRO LEAGUE,14/04/2024,14:15,Patro Eisden,Oostende,1.91,3.3,4.0,2.1,1.7,1.83,1.83,A,H,H,U,O,U,N,Y,Y
NORWAY - ELITESERIEN,14/04/2024,14:15,Lillestrom,Bodo/Glimt,3.4,3.5,2.1,1.73,2.08,1.62,2.2,H,D,A,U,O,O,Y,Y,Y
BELGIUM - JUPILER PRO LEAGUE,14/04/2024,14:15,Leuven,Gent,5.25,4.0,1.62,1.57,2.35,1.62,2.2,H,H,D,O,O,U,N,Y,Y
GREECE - SUPER LEAGUE,14/04/2024,14:30,AEK Athens FC,Aris,1.22,6.0,17.0,1.53,2.4,2.2,1.62,D,H,D,O,O,O,Y,N,Y
GERMANY - 3. LIGA,14/04/2024,14:30,Freiburg II,SG Dynamo Dresden,7.5,4.75,1.33,1.7,2.1,2.0,1.73,H,D,D,O,O,O,Y,Y,N
PERU - LIGA 1,14/04/2024,15:00,Cesar Vallejo,Comerciantes Unidos,1.45,4.0,7.5,1.8,2.0,1.91,1.8,H,H,H,O,U,U,Y,N,N
ECUADOR - LIGA PRO,14/04/2024,15:00,U. Catolica,Ind. del Valle,2.6,3.1,2.6,2.08,1.73,1.8,1.91,D,H,A,U,U,U,N,Y,Y
ROMANIA - LIGA 1,14/04/2024,15:00,CFR Cluj,FCSB,2.45,3.1,2.88,2.1,1.7,1.83,1.83,A,D,H,U,U,O,N,N,Y
NETHERLANDS - EREDIVISIE,14/04/2024,15:00,Nijmegen,Zwolle,1.55,4.5,5.5,1.57,2.35,1.67,2.1,A,H,A,U,O,O,Y,N,Y
SPAIN - PRIMERA RFEF,14/04/2024,15:00,Castellon,Granada CF B,1.2,5.25,10.0,1.6,2.3,2.2,1.58,A,D,H,O,U,U,Y,N,N
SPAIN - PRIMERA RFEF,14/04/2024,15:00,Antequera,Sanluqueno,2.15,3.0,3.2,2.2,1.65,2.0,1.69,A,D,H,O,U,U,Y,N,N
URUGUAY - PRIMERA DIVISION,14/04/2024,15:00,Defensor Sp.,River Plate,1.6,3.6,6.0,2.05,1.75,2.1,1.67,D,H,H,U,O,U,N,Y,Y
SLOVENIA - PRVA LIGA,14/04/2024,15:15,Domzale,O. Ljubljana,4.6,3.85,1.65,1.72,2.05,1.72,2.02,A,D,H,O,O,U,Y,Y,N
USA - MLS,14/04/2024,15:30,Atlanta Utd,Philadelphia Union,2.15,3.8,3.1,1.65,2.2,1.57,2.25,A,A,H,O,O,O,N,Y,Y
ITALY - SERIE C,14/04/2024,15:45,Vis Pesaro,Perugia,2.95,2.9,2.35,2.22,1.62,1.87,1.83,D,H,A,O,O,O,N,Y,N
ITALY - SERIE C,14/04/2024,15:45,Monopoli,Taranto,2.22,2.82,3.25,2.82,1.38,2.32,1.53,D,H,A,O,O,O,N,Y,N
FRANCE - LIGUE 1,14/04/2024,15:45,Lyon,Brest,2.1,3.3,3.6,2.07,1.83,1.8,1.95,A,H,D,O,O,U,N,Y,Y
ITALY - SERIE C,14/04/2024,15:45,Catania,ACR Messina,1.62,3.5,4.8,2.0,1.75,1.98,1.75,D,H,A,O,O,O,N,Y,N
ITALY - SERIE C,14/04/2024,15:45,Audace Cerignola,Virtus Francavilla,1.72,3.3,4.4,2.15,1.65,2.0,1.72,D,H,A,O,O,O,N,Y,N
ITALY - SERIE A,14/04/2024,15:45,Inter,Cagliari,1.2,7.5,11.0,1.5,2.63,2.2,1.62,H,D,A,O,U,U,Y,N,N
BRAZIL - SERIE A,14/04/2024,16:00,Corinthians,Atletico-MG,2.6,3.1,2.9,2.5,1.5,2.1,1.67,D,H,A,U,O,U,N,Y,Y
SPAIN - LALIGA2,14/04/2024,16:00,Ferrol,Huesca,2.3,2.88,3.75,3.1,1.36,2.5,1.5,H,A,A,U,U,O,N,Y,Y
BRAZIL - SERIE A,14/04/2024,16:00,Athletico-PR,Cuiaba,1.6,3.6,7.0,2.25,1.62,2.2,1.62,D,H,A,U,O,U,N,Y,Y
SPAIN - LALIGA,14/04/2024,16:00,Real Sociedad,Almeria,1.3,5.0,11.0,1.73,2.08,2.1,1.67,H,A,A,U,U,O,Y,N,N
BRAZIL - SERIE A,14/04/2024,16:00,Atletico GO,Flamengo RJ,4.5,3.6,1.83,2.08,1.73,1.95,1.8,D,H,A,U,O,U,N,Y,Y
BRAZIL - SERIE A,14/04/2024,16:00,Vasco,Gremio,2.3,3.3,3.25,2.1,1.7,1.91,1.91,D,H,A,U,O,U,N,Y,Y
VENEZUELA - LIGA FUTVE,14/04/2024,16:00,Rayo Zuliano,La Guaira,3.0,3.1,2.3,1.93,1.7,1.72,1.88,H,H,D,O,U,O,N,Y,Y
COLOMBIA - PRIMERA A,14/04/2024,16:00,Chico,Patriotas,2.3,3.0,3.6,2.6,1.48,2.1,1.67,A,D,H,U,O,U,Y,Y,N
BOLIVIA - DIVISION PROFESIONAL,14/04/2024,16:00,SA Bulo Bulo,Bolivar,2.75,3.5,2.2,1.6,2.3,1.5,2.5,A,H,H,O,U,U,Y,Y,Y
ARGENTINA - COPA DE LA LIGA PROFESIONAL,14/04/2024,16:00,Sarmiento Junin,Platense,2.6,3.0,3.1,3.4,1.33,2.63,1.44,A,H,A,U,O,O,N,N,Y
CHILE - PRIMERA DIVISION,14/04/2024,16:00,Nublense,Palestino,2.7,3.1,2.8,2.15,1.67,1.83,1.83,A,H,A,O,O,U,N,N,Y
ICELAND - BESTA DEILD KARLA,14/04/2024,16:15,Fylkir,Valur,5.3,4.8,1.47,1.39,2.77,1.53,2.32,A,A,D,U,O,O,Y,Y,N
PORTUGAL - LIGA PORTUGAL 2,14/04/2024,16:30,Maritimo,Santa Clara,2.55,3.0,2.8,2.5,1.5,2.1,1.67,D,A,A,U,O,U,Y,Y,Y
PORTUGAL - LIGA PORTUGAL,14/04/2024,16:30,Benfica,Moreirense,1.25,6.0,11.0,1.65,2.2,2.1,1.67,D,D,A,U,O,U,Y,N,Y
BRAZIL - SERIE A,14/04/2024,17:00,Cruzeiro,Botafogo RJ,2.25,3.1,3.5,2.4,1.53,2.05,1.7,D,H,A,U,O,U,N,Y,Y
ECUADOR - LIGA PRO,14/04/2024,17:30,EL Nacional,Imbabura,1.65,3.75,4.33,1.85,1.95,1.83,1.83,D,H,A,U,U,U,N,Y,Y
USA - MLS,14/04/2024,17:45,St. Louis City,Austin FC,1.65,4.0,5.0,1.53,2.4,1.57,2.25,A,A,H,O,O,O,N,Y,Y
URUGUAY - PRIMERA DIVISION,14/04/2024,18:00,Penarol,Danubio,1.65,3.5,5.75,2.15,1.67,2.1,1.67,D,H,H,U,O,U,N,Y,Y
COLOMBIA - PRIMERA A,14/04/2024,18:10,Ind. Medellin,Bucaramanga,2.15,3.1,3.8,2.2,1.65,1.91,1.8,A,D,H,U,O,U,Y,Y,N
ARGENTINA - COPA DE LA LIGA PROFESIONAL,14/04/2024,18:15,Gimnasia L.P.,Banfield,2.6,3.2,2.88,2.6,1.48,2.1,1.67,A,H,A,U,O,O,N,N,Y
BOLIVIA - DIVISION PROFESIONAL,14/04/2024,18:30,GV San Jose,The Strongest,2.4,3.5,2.5,1.7,2.1,1.57,2.25,A,H,H,O,U,U,Y,Y,Y
PARAGUAY - PRIMERA DIVISION,14/04/2024,18:30,Sp. Luqueno,Libertad Asuncion,3.0,3.4,2.2,2.1,1.7,1.83,1.83,D,D,A,U,U,U,Y,Y,Y
BRAZIL - SERIE A,14/04/2024,18:30,Vitoria,Palmeiras,4.2,3.8,1.8,2.01,1.89,1.91,1.91,D,H,A,U,O,U,N,Y,Y
VENEZUELA - LIGA FUTVE,14/04/2024,18:45,Dep. Tachira,Carabobo,2.12,2.8,3.85,2.37,1.45,1.98,1.65,H,H,D,O,U,O,N,Y,Y
PERU - LIGA 1,14/04/2024,19:00,Cusco,ADT Tarma,2.38,3.4,2.8,1.98,1.88,1.73,2.0,H,H,H,O,U,U,Y,N,N
ECUADOR - LIGA PRO,14/04/2024,20:00,Libertad,Barcelona SC,4.5,3.6,1.7,2.0,1.8,1.83,1.83,D,H,A,U,U,U,N,Y,Y
ARGENTINA - COPA DE LA LIGA PROFESIONAL,14/04/2024,20:00,Central Cordoba,San Lorenzo,3.1,3.1,2.5,2.88,1.4,2.38,1.53,A,H,A,U,O,O,N,N,Y
COLOMBIA - PRIMERA A,14/04/2024,20:20,Dep. Pasto,Millonarios,3.6,3.3,2.1,2.3,1.6,2.0,1.73,A,D,H,U,O,U,Y,Y,N
BOLIVIA - DIVISION PROFESIONAL,14/04/2024,20:30,Nacional Potosi,Universitario de Vinto,1.45,3.8,6.5,1.8,2.0,1.91,1.8,A,H,H,O,U,U,Y,Y,Y
PARAGUAY - PRIMERA DIVISION,14/04/2024,21:00,Cerro Porteno,Ameliano,1.44,4.2,6.5,1.8,2.0,1.91,1.8,D,D,A,U,U,U,Y,Y,Y
MEXICO - LIGA MX,14/04/2024,21:00,U.N.A.M.- Pumas,Club Leon,2.0,3.6,3.6,1.57,2.35,1.5,2.5,A,A,D,U,U,O,Y,N,Y
MEXICO - LIGA MX,14/04/2024,21:00,Atlas,Atl. San Luis,2.0,3.5,3.8,1.75,2.05,1.67,2.1,A,A,D,U,U,O,Y,N,Y
CHILE - PRIMERA DIVISION,14/04/2024,21:00,A. Italiano,Union La Calera,2.25,3.25,3.4,2.15,1.67,1.83,1.83,A,H,A,O,O,U,N,N,Y
VENEZUELA - LIGA FUTVE,14/04/2024,21:30,Caracas,Universidad Central,2.22,2.82,3.5,2.32,1.47,1.98,1.65,H,H,D,O,U,O,N,Y,Y
PERU - LIGA 1,14/04/2024,21:30,Alianza Lima,Grau,1.4,4.33,8.5,1.85,2.0,2.1,1.67,H,H,H,O,U,U,Y,N,N
COLOMBIA - PRIMERA A,14/04/2024,22:30,Alianza,La Equidad,2.63,3.1,2.88,2.4,1.53,2.0,1.73,A,D,H,U,O,U,Y,Y,N
MEXICO - LIGA MX,14/04/2024,23:06,Juarez,Club Tijuana,2.45,3.3,2.9,1.88,1.98,1.67,2.1,A,A,D,U,U,O,Y,N,Y
