League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
NETHERLANDS - EREDIVISIE,29/09/2024,07:15,Zwolle,Almere City,2.0,3.6,3.7,1.8,2.0,1.7,2.05,D,A,H,O,O,U,Y,N,N
ITALY - SERIE C,29/09/2024,07:30,Trento,Triestina,3.05,2.95,2.42,2.22,1.62,1.85,1.85,H,D,A,U,U,O,Y,N,N
THAILAND - THAI LEAGUE 1,29/09/2024,08:00,Lamphun Warrior,Rayong FC,1.62,3.9,4.8,1.75,2.0,1.78,1.93,H,H,D,U,U,U,Y,N,Y
VIETNAM - V.LEAGUE 1,29/09/2024,08:00,Song Lam Nghe An,Hong Linh Ha Tinh,2.55,3.0,2.75,2.15,1.55,1.87,1.75,D,D,D,U,U,O,Y,N,Y
SCOTLAND - PREMIERSHIP,29/09/2024,08:00,Rangers,Hibernian,1.33,5.0,8.5,1.5,2.63,1.75,2.0,H,A,A,U,O,U,N,N,N
BELARUS - VYSSHAYA LIGA,29/09/2024,08:00,Naftan,Zhodino,7.6,4.75,1.41,1.75,2.07,1.98,1.79,A,A,D,U,U,U,Y,N,N
PHILIPPINES - PFL,29/09/2024,08:00,Manila Digger,One Taguig,7.5,5.75,1.25,1.25,3.75,1.51,2.48,H,A,A,O,U,U,N,N,N
MONGOLIA - PREMIER LEAGUE,29/09/2024,08:15,FC Ulaanbaatar,Khovd,1.18,6.85,9.7,1.17,4.5,1.44,2.69,A,A,A,U,U,U,N,Y,N
BELGIUM - JUPILER PRO LEAGUE,29/09/2024,08:30,Antwerp,Beerschot VA,1.25,6.0,9.5,1.5,2.5,2.0,1.75,H,D,D,O,U,O,Y,Y,N
ANDORRA - PRIMERA DIVISIÓ,29/09/2024,08:30,Penya,Esperanca,1.78,4.05,3.35,1.36,2.63,1.39,2.89,A,A,H,U,U,O,N,N,N
ESTONIA - MEISTRILIIGA,29/09/2024,08:30,Flora,Parnu JK Vaprus,1.33,4.65,7.1,1.52,2.22,1.81,1.95,H,H,D,O,O,U,Y,N,Y
BELGIUM - CHALLENGER PRO LEAGUE,29/09/2024,08:30,Seraing,RFC Liege,3.9,3.9,1.8,1.67,2.15,1.62,2.2,H,A,A,O,O,O,Y,Y,Y
CHINA - SUPER LEAGUE,29/09/2024,08:35,Tianjin Jinmen Tiger,Cangzhou,1.75,4.0,3.9,1.7,2.1,1.67,2.1,H,D,H,O,U,O,Y,Y,N
CHINA - SUPER LEAGUE,29/09/2024,08:35,Chengdu Rongcheng,Meizhou Hakka,1.22,7.0,10.0,1.33,3.4,1.8,1.95,H,D,H,O,U,O,Y,Y,N
ITALY - SERIE C,29/09/2024,09:00,Arezzo,Ternana,3.05,2.95,2.42,2.3,1.57,1.9,1.8,H,D,A,U,U,O,Y,N,N
ITALY - SERIE C,29/09/2024,09:00,Legnago Salus,Pineto,3.85,3.0,2.05,2.42,1.5,2.1,1.65,H,D,A,U,U,O,Y,N,N
THAILAND - THAI LEAGUE 1,29/09/2024,09:00,Uthai Thani,Chiangrai Utd,1.7,3.8,4.4,1.75,2.0,1.75,1.98,H,H,D,U,U,U,Y,N,Y
SWEDEN - ALLSVENSKAN,29/09/2024,09:00,Halmstad,Norrkoping,2.8,3.25,2.5,1.9,1.95,1.7,2.05,D,D,D,O,U,O,Y,Y,N
INDONESIA - LIGA 1,29/09/2024,09:00,Persija Jakarta,PSM Makassar,2.2,2.85,3.55,1.98,1.65,1.7,1.91,H,D,A,O,O,O,N,Y,Y
SWEDEN - ALLSVENSKAN,29/09/2024,09:00,Varnamo,Djurgarden,3.3,3.3,2.15,2.03,1.83,1.75,2.0,D,D,D,O,U,O,Y,Y,N
NORTH MACEDONIA - 1. MFL,29/09/2024,09:00,Rabotnicki,Shkupi,2.65,2.85,2.65,2.32,1.47,1.98,1.79,D,H,H,U,O,U,Y,N,Y
NORTH MACEDONIA - 1. MFL,29/09/2024,09:00,Tikves,Sileks,2.35,2.7,3.15,2.12,1.57,2.04,1.74,D,H,H,U,O,U,Y,N,Y
NORTH MACEDONIA - 1. MFL,29/09/2024,09:00,Struga,Gostivar,2.18,2.87,3.3,2.15,1.55,1.95,1.81,D,H,H,U,O,U,Y,N,Y
NORTH MACEDONIA - 1. MFL,29/09/2024,09:00,Shkendija,Vardar,1.34,4.25,7.8,1.78,1.85,2.17,1.66,D,H,H,U,O,U,Y,N,Y
NORTH MACEDONIA - 1. MFL,29/09/2024,09:00,Besa 1976,Voska Sport,1.6,3.45,5.2,1.85,1.78,1.91,1.85,D,H,H,U,O,U,Y,N,Y
NORTH MACEDONIA - 1. MFL,29/09/2024,09:00,Brera Strumica,Pelister,1.72,3.25,4.55,2.07,1.6,2.01,1.76,D,H,H,U,O,U,Y,N,Y
SPAIN - LALIGA2,29/09/2024,09:00,Levante,Almeria,2.45,3.4,2.75,1.7,2.1,1.57,2.25,A,H,H,U,U,U,Y,N,N
MOLDOVA - SUPER LIGA,29/09/2024,09:00,Dacia Buiucani,Sheriff Tiraspol,12.0,5.4,1.19,1.57,2.1,2.38,1.55,D,A,A,U,U,U,Y,N,Y
AZERBAIJAN - PREMIER LEAGUE,29/09/2024,09:00,Shamakhi,Turan,2.8,3.05,2.47,2.22,1.52,1.91,1.7,D,A,A,U,U,O,N,Y,N
CHINA - SUPER LEAGUE,29/09/2024,09:00,Wuhan Three Towns,Henan Songshan Longmen,2.15,3.3,3.4,1.9,1.95,1.7,2.05,H,D,H,O,U,O,Y,Y,N
SWEDEN - ALLSVENSKAN,29/09/2024,09:00,AIK,Hammarby,2.1,3.4,3.4,2.05,1.75,1.8,1.95,D,D,D,O,U,O,Y,Y,N
VIETNAM - V.LEAGUE 1,29/09/2024,09:15,Ho Chi Minh,Hanoi FC,3.9,3.6,1.8,1.85,1.85,1.75,1.87,D,D,D,U,U,O,Y,N,Y
SWITZERLAND - CHALLENGE LEAGUE,29/09/2024,09:15,Vaduz,Bellinzona,2.27,3.55,2.77,1.65,2.15,1.55,2.32,A,D,H,U,O,U,Y,N,N
SWITZERLAND - SUPER LEAGUE,29/09/2024,09:15,Zurich,Sion,1.75,3.6,4.5,1.75,2.05,1.67,2.1,D,D,D,O,U,O,N,Y,N
NETHERLANDS - EERSTE DIVISIE,29/09/2024,09:30,De Graafschap,Vitesse,1.9,3.8,3.6,1.5,2.5,1.44,2.63,D,A,D,O,O,U,N,Y,Y
AUSTRIA - BUNDESLIGA,29/09/2024,09:30,Wolfsberger AC,Tirol,1.67,3.9,5.0,1.67,2.15,1.67,2.1,D,A,H,U,U,O,Y,N,N
AUSTRIA - BUNDESLIGA,29/09/2024,09:30,Hartberg,Altach,2.2,3.4,3.2,1.88,1.98,1.7,2.05,D,A,H,U,U,O,Y,N,N
POLAND - DIVISION 1,29/09/2024,09:30,Polonia Warszawa,Termalica B-B.,3.3,3.4,2.05,1.75,2.05,1.62,2.2,H,H,D,O,O,U,N,Y,N
NETHERLANDS - EREDIVISIE,29/09/2024,09:30,Groningen,G.A. Eagles,2.25,3.6,3.0,1.73,2.08,1.62,2.2,D,A,H,O,O,U,Y,N,N
NETHERLANDS - EREDIVISIE,29/09/2024,09:30,Twente,NAC Breda,1.2,7.5,11.0,1.44,2.7,2.0,1.75,D,A,H,O,O,U,Y,N,N
POLAND - EKSTRAKLASA,29/09/2024,09:45,Korona Kielce,Lech Poznan,3.6,3.4,1.95,2.03,1.83,1.8,1.95,D,H,H,O,U,U,Y,Y,N
SERBIA - SUPER LIGA,29/09/2024,10:00,Tekstilac Odzaci,Napredak,2.35,2.8,3.4,2.37,1.52,1.95,1.75,H,A,A,O,O,O,Y,N,Y
SAN MARINO - CAMPIONATO SAMMARINESE,29/09/2024,10:00,Folgore,Cailungo,1.27,5.05,8.8,1.6,2.18,1.95,1.81,D,H,H,U,U,U,N,N,Y
ARMENIA - PREMIER LEAGUE,29/09/2024,10:00,Ararat-Armenia,BKMA,1.17,5.9,11.75,1.36,2.61,2.04,1.74,A,H,A,O,O,O,Y,Y,Y
URUGUAY - PRIMERA DIVISION,29/09/2024,10:00,River Plate,Fenix,2.4,3.3,2.8,2.25,1.62,2.0,1.73,H,D,H,U,U,O,N,N,N
ENGLAND - PREMIER LEAGUE,29/09/2024,10:00,Ipswich,Aston Villa,4.0,3.8,1.85,1.67,2.2,1.62,2.2,D,D,A,O,O,U,Y,N,N
FINLAND - VEIKKAUSLIIGA,29/09/2024,10:00,KuPS,Haka,1.36,4.33,7.0,1.53,2.4,1.75,2.0,H,H,H,O,O,O,N,N,Y
FINLAND - YKKONEN,29/09/2024,10:00,Atlantis,Rovaniemi,1.5,4.33,4.75,1.36,3.1,1.44,2.63,H,D,A,O,O,O,N,Y,Y
BELARUS - VYSSHAYA LIGA,29/09/2024,10:00,FC Minsk,Dnepr Mogilev,1.88,3.65,4.06,1.95,1.85,1.82,1.94,A,A,D,U,U,U,Y,N,N
SERBIA - PRVA LIGA,29/09/2024,10:00,Zemun,Macva,3.1,2.7,2.37,2.48,1.4,2.12,1.69,D,H,A,U,O,U,Y,N,Y
PORTUGAL - LIGA PORTUGAL 2,29/09/2024,10:00,Alverca,Leixoes,3.0,3.1,2.15,2.1,1.7,1.8,1.91,H,A,H,O,U,U,N,N,N
ROMANIA - LIGA 1,29/09/2024,10:00,Gloria Buzau,Farul Constanta,4.0,3.4,1.83,2.03,1.83,1.83,1.83,D,D,D,O,O,U,Y,Y,Y
SWEDEN - SUPERETTAN,29/09/2024,10:00,Helsingborg,Gefle,1.42,4.5,6.5,1.6,2.3,1.8,1.95,D,H,A,U,U,U,N,Y,N
BULGARIA - PARVA LIGA,29/09/2024,10:15,CSKA 1948 Sofia,Botev Plovdiv,2.4,3.2,3.0,2.15,1.67,1.83,1.83,D,H,A,U,U,O,N,Y,Y
SPAIN - PRIMERA RFEF,29/09/2024,10:30,Arenteiro,Gimnastica Segoviana,1.83,3.0,4.5,2.5,1.5,2.25,1.57,H,D,H,U,O,O,Y,N,Y
SPAIN - PRIMERA RFEF,29/09/2024,10:30,Murcia,Betis B,1.67,3.3,4.75,2.38,1.53,2.38,1.53,H,D,H,U,O,O,Y,N,Y
RUSSIA - PREMIER LEAGUE,29/09/2024,10:30,Krylya Sovetov,Khimki,1.9,3.92,4.3,1.91,2.04,1.76,2.01,A,H,A,O,U,O,N,Y,Y
ENGLAND - FA CUP,29/09/2024,11:00,Biggleswade FC,Canvey,4.5,4.5,1.5,1.4,2.75,1.47,2.32,A,A,A,O,O,O,Y,Y,Y
INDIA - ISL,29/09/2024,11:00,North East Utd,Kerala Blasters,2.1,3.5,3.0,1.67,2.15,1.62,2.2,A,H,H,O,O,U,Y,N,Y
ICELAND - BESTA DEILD KARLA,29/09/2024,11:00,KR Reykjavik,Fram,1.93,3.9,3.25,1.39,2.77,1.38,2.8,D,A,D,O,U,O,N,N,N
ICELAND - BESTA DEILD KARLA,29/09/2024,11:00,Vestri,Kopavogur,1.87,3.75,3.6,1.52,2.37,1.47,2.5,D,A,D,O,U,O,N,N,N
ENGLAND - CHAMPIONSHIP,29/09/2024,11:00,Swansea,Bristol City,2.25,3.7,2.88,1.88,1.98,1.73,2.0,H,D,H,O,U,U,N,N,N
BELGIUM - CHALLENGER PRO LEAGUE,29/09/2024,11:00,Anderlecht U23,Waregem,4.33,3.7,1.75,1.6,2.3,1.57,2.25,H,A,A,O,O,O,Y,Y,Y
ANDORRA - PRIMERA DIVISIÓ,29/09/2024,11:00,Inter Escaldes,FC Santa Coloma,1.6,3.9,4.4,1.62,2.02,1.65,2.18,A,A,H,U,U,O,N,N,N
ESTONIA - MEISTRILIIGA,29/09/2024,11:00,Narva,Paide,4.15,3.8,1.65,1.47,2.29,1.53,2.43,H,H,D,O,O,U,Y,N,Y
ICELAND - BESTA DEILD KARLA,29/09/2024,11:00,Hafnarfjordur,Breidablik,3.6,4.0,1.82,1.38,2.8,1.39,2.75,D,A,D,O,U,O,N,N,N
BELGIUM - JUPILER PRO LEAGUE,29/09/2024,11:00,Royale Union SG,Kortrijk,1.36,4.5,8.0,1.7,2.1,2.0,1.75,H,D,D,O,U,O,Y,Y,N
NIGERIA - NPFL,29/09/2024,11:00,Niger Tornadoes,Bendel,1.72,3.15,5.2,2.37,1.45,2.2,1.52,H,H,A,O,U,U,Y,N,N
NORWAY - OBOS-LIGAEN,29/09/2024,11:00,Lyn,Raufoss,1.5,4.0,6.0,1.65,2.2,1.73,2.0,A,H,A,U,O,U,Y,Y,Y
NIGERIA - NPFL,29/09/2024,11:00,Rivers United,Enyimba,1.65,3.35,5.4,2.2,1.53,2.12,1.57,H,H,A,O,U,U,Y,N,N
SPAIN - LALIGA2,29/09/2024,11:15,Castellon,Tenerife,1.73,3.6,4.75,1.85,2.0,1.8,1.91,A,H,H,U,U,U,Y,N,N
SPAIN - LALIGA2,29/09/2024,11:15,Burgos CF,Granada CF,2.38,3.25,3.0,2.03,1.83,1.73,2.0,A,H,H,U,U,U,Y,N,N
ITALY - SERIE C,29/09/2024,11:15,Ascoli,Rimini,1.65,3.65,5.1,1.91,1.83,1.88,1.82,H,D,A,U,U,O,Y,N,N
ITALY - SERIE C,29/09/2024,11:15,Pianese,Sestri Levante,1.87,3.25,4.25,2.15,1.65,1.93,1.78,H,D,A,U,U,O,Y,N,N
SWITZERLAND - SUPER LEAGUE,29/09/2024,11:30,Luzern,Basel,2.63,3.25,2.63,1.7,2.1,1.53,2.38,D,D,D,O,U,O,N,Y,N
SWITZERLAND - SUPER LEAGUE,29/09/2024,11:30,Lugano,Winterthur,1.5,4.5,5.5,1.57,2.35,1.67,2.1,D,D,D,O,U,O,N,Y,N
PORTUGAL - LIGA PORTUGAL 2,29/09/2024,11:30,Leiria,Maritimo,2.38,3.1,2.7,2.08,1.73,1.83,1.83,H,A,H,O,U,U,N,N,N
SWEDEN - ALLSVENSKAN,29/09/2024,11:30,Malmo FF,Mjallby,1.42,4.75,7.0,1.67,2.15,1.91,1.91,D,D,D,O,U,O,Y,Y,N
SWEDEN - ALLSVENSKAN,29/09/2024,11:30,Kalmar,Elfsborg,4.33,3.7,1.75,1.7,2.1,1.67,2.1,D,D,D,O,U,O,Y,Y,N
PORTUGAL - LIGA PORTUGAL,29/09/2024,11:30,Famalicao,Nacional,1.62,3.7,5.5,2.0,1.85,1.95,1.8,A,A,D,O,O,O,N,N,N
SWEDEN - ALLSVENSKAN,29/09/2024,11:30,Hacken,Sirius,1.83,3.8,3.8,1.44,2.7,1.44,2.63,D,D,D,O,U,O,Y,Y,N
NETHERLANDS - EREDIVISIE,29/09/2024,11:45,Waalwijk,Ajax,7.0,5.75,1.38,1.44,2.7,1.7,2.05,D,A,H,O,O,U,Y,N,N
NETHERLANDS - EERSTE DIVISIE,29/09/2024,11:45,Cambuur,FC Emmen,2.15,3.6,3.1,1.73,2.08,1.62,2.2,D,A,D,O,O,U,N,Y,Y
AZERBAIJAN - PREMIER LEAGUE,29/09/2024,12:00,Qarabag,Sabah Baku,1.5,4.05,5.8,1.65,2.0,1.75,1.85,D,A,A,U,U,O,N,Y,N
SERBIA - SUPER LIGA,29/09/2024,12:00,Mladost,Partizan,3.45,3.3,2.07,1.87,1.87,1.7,2.05,H,A,A,O,O,O,Y,N,Y
MOROCCO - BOTOLA PRO,29/09/2024,12:00,Moghreb Tetouan,Meknes,1.75,3.1,4.6,2.5,1.5,2.12,1.57,D,H,A,U,U,O,Y,N,N
GHANA - PREMIER LEAGUE,29/09/2024,12:00,Heart of Lions,Bibiani Gold Stars,1.85,3.08,4.29,2.58,1.37,2.23,1.62,H,H,A,U,U,U,N,N,N
GHANA - PREMIER LEAGUE,29/09/2024,12:00,Holy Stars,Medeama,2.45,3.1,2.67,2.25,1.5,1.97,1.79,H,H,A,U,U,U,N,N,N
AUSTRIA - BUNDESLIGA,29/09/2024,12:00,Grazer AK,A. Klagenfurt,2.15,3.3,3.3,1.7,2.1,1.57,2.25,D,A,H,U,U,O,Y,N,N
GHANA - PREMIER LEAGUE,29/09/2024,12:00,Legon Cities,Karela,1.95,3.0,3.75,2.73,1.33,2.28,1.6,H,H,A,U,U,U,N,N,N
NIGERIA - NPFL,29/09/2024,12:00,Bayelsa United,Kwara,1.72,3.25,5.0,2.25,1.5,2.12,1.57,H,H,A,O,U,U,Y,N,N
ARMENIA - PREMIER LEAGUE,29/09/2024,12:00,Urartu,Noah,2.6,3.15,2.45,1.93,1.7,1.76,2.01,A,H,A,O,O,O,Y,Y,Y
GHANA - PREMIER LEAGUE,29/09/2024,12:00,Nations FC,Hearts of Oak,1.95,3.13,3.76,2.42,1.49,2.04,1.74,H,H,A,U,U,U,N,N,N
POLAND - DIVISION 1,29/09/2024,12:00,Legnica,Kotwica Kolobrzeg,1.55,4.1,5.25,1.88,1.98,1.91,1.8,H,H,D,O,O,U,N,Y,N
NIGERIA - NPFL,29/09/2024,12:00,Abia Warriors,Kano Pillars,1.7,3.3,5.1,2.2,1.53,2.12,1.57,H,H,A,O,U,U,Y,N,N
SPAIN - PRIMERA RFEF,29/09/2024,12:00,Gimnastic,R. Sociedad B,1.8,2.9,4.5,2.63,1.44,2.38,1.53,H,D,H,U,O,O,Y,N,Y
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,29/09/2024,12:25,Al Feiha,Al Riyadh,2.1,3.2,3.3,2.15,1.67,2.0,1.73,H,D,D,U,U,O,Y,N,Y
CROATIA - HNL,29/09/2024,12:30,Osijek,Varazdin,1.85,3.4,3.8,2.0,1.85,1.8,1.91,D,H,H,U,U,U,N,N,Y
SLOVENIA - PRVA LIGA,29/09/2024,12:30,Koper,Radomlje,1.62,3.65,5.4,1.98,1.78,1.98,1.75,D,A,D,O,U,U,N,Y,N
ENGLAND - PREMIER LEAGUE,29/09/2024,12:30,Manchester Utd,Tottenham,2.3,3.8,2.8,1.44,2.75,1.36,3.0,D,D,A,O,O,U,Y,N,N
POLAND - EKSTRAKLASA,29/09/2024,12:30,Piast Gliwice,Jagiellonia,2.1,3.3,3.25,1.85,2.0,1.7,2.05,D,H,H,O,U,U,Y,Y,N
FINLAND - YKKONEN,29/09/2024,12:30,Klubi 04,OLS Oulu,1.5,4.1,4.75,1.5,2.5,1.62,2.2,H,D,A,O,O,O,N,Y,Y
SPAIN - PRIMERA RFEF,29/09/2024,12:30,Lugo,Andorra,3.0,2.88,2.35,2.5,1.5,2.2,1.62,H,D,H,U,O,O,Y,N,Y
CHILE - PRIMERA DIVISION,29/09/2024,12:30,Nublense,Union La Calera,1.6,3.9,5.5,1.93,1.93,1.91,1.8,A,A,A,O,O,O,N,N,N
BULGARIA - PARVA LIGA,29/09/2024,12:45,Levski Sofia,Arda,1.36,4.75,8.5,2.0,1.85,2.38,1.53,D,H,A,U,U,O,N,Y,Y
RUSSIA - PREMIER LEAGUE,29/09/2024,13:00,Dynamo Makhachkala,Dynamo Moscow,4.87,3.83,1.82,2.11,1.85,1.93,1.83,A,H,A,O,U,O,N,Y,Y
MALTA - PREMIER LEAGUE,29/09/2024,13:00,Mosta,Birkirkara,4.55,3.5,1.7,1.93,1.7,1.88,1.72,D,H,D,O,U,O,Y,N,Y
PERU - LIGA 1,29/09/2024,13:00,Sporting Cristal,Cesar Vallejo,1.42,4.5,7.5,1.57,2.35,1.73,2.0,A,H,D,U,U,O,Y,N,N
ESTONIA - MEISTRILIIGA,29/09/2024,13:00,Tammeka,Kalju,4.6,3.75,1.6,1.6,2.05,1.65,2.18,H,H,D,O,O,U,Y,N,Y
SLOVAKIA - NIKE LIGA,29/09/2024,13:00,Zilina,Komarno,1.32,5.3,8.0,1.42,2.75,1.7,2.05,A,D,H,O,O,U,Y,N,N
SLOVAKIA - NIKE LIGA,29/09/2024,13:00,Ruzomberok,Skalica,1.9,3.25,4.25,2.1,1.72,1.85,1.85,A,D,H,O,O,U,Y,N,N
ITALY - SERIE C,29/09/2024,13:30,Cavese,Latina,2.0,3.15,3.8,2.15,1.65,1.9,1.8,H,D,A,U,U,O,Y,N,N
NIGERIA - NPFL,29/09/2024,13:30,Remo Stars,Enugu Rangers,1.78,3.15,4.75,2.35,1.47,2.15,1.55,H,H,A,O,U,U,Y,N,N
ITALY - SERIE C,29/09/2024,13:30,Audace Cerignola,Casertana,1.82,3.2,4.55,2.3,1.55,2.1,1.65,H,D,A,U,U,O,Y,N,N
ANDORRA - PRIMERA DIVISIÓ,29/09/2024,13:30,Atletic Escaldes,La Massana,1.05,15.0,25.0,1.24,3.5,2.32,1.58,A,A,H,U,U,O,N,N,N
BELGIUM - JUPILER PRO LEAGUE,29/09/2024,13:30,Gent,Leuven,1.8,3.9,3.75,1.57,2.35,1.57,2.25,H,D,D,O,U,O,Y,Y,N
ITALY - SERIE C,29/09/2024,13:30,Trapani,Turris,1.4,4.35,7.3,1.8,1.93,2.05,1.7,H,D,A,U,U,O,Y,N,N
ITALY - SERIE C,29/09/2024,13:30,Spal,Entella,2.5,2.77,3.15,2.52,1.47,2.05,1.7,H,D,A,U,U,O,Y,N,N
ITALY - SERIE C,29/09/2024,13:30,Pontedera,Campobasso,2.18,3.05,3.4,2.15,1.65,1.85,1.85,H,D,A,U,U,O,Y,N,N
SPAIN - LALIGA2,29/09/2024,13:30,Cordoba,Racing Club Ferrol,1.75,3.6,4.5,2.4,1.53,2.25,1.57,A,H,H,U,U,U,Y,N,N
SPAIN - LALIGA2,29/09/2024,13:30,R. Oviedo,Eibar,2.3,2.9,3.5,2.5,1.5,2.0,1.73,A,H,H,U,U,U,Y,N,N
BELARUS - VYSSHAYA LIGA,29/09/2024,13:45,Neman,Slavia Mozyr,1.53,4.25,6.15,1.85,1.95,1.95,1.81,A,A,D,U,U,U,Y,N,N
ICELAND - BESTA DEILD KARLA,29/09/2024,14:00,Fylkir,KA Akureyri,3.25,3.85,1.95,1.47,2.52,1.44,2.6,D,A,D,O,U,O,N,N,N
PORTUGAL - LIGA PORTUGAL,29/09/2024,14:00,FC Porto,Arouca,1.14,7.5,17.0,1.5,2.5,2.25,1.57,A,A,D,O,O,O,N,N,N
MOROCCO - BOTOLA PRO,29/09/2024,14:00,FAR Rabat,Berkane,1.57,3.5,5.25,2.15,1.67,2.2,1.62,D,H,A,U,U,O,Y,N,N
SERBIA - SUPER LIGA,29/09/2024,14:00,Jedinstvo U.,Sp. Subotica,2.95,3.1,2.37,2.3,1.57,1.95,1.75,H,A,A,O,O,O,Y,N,Y
MOROCCO - BOTOLA PRO,29/09/2024,14:00,FUS Rabat,IR Tanger,1.65,3.25,5.0,2.4,1.53,2.25,1.57,D,H,A,U,U,O,Y,N,N
ARGENTINA - PRIMERA NACIONAL,29/09/2024,14:10,Arsenal Sarandi,All Boys,2.38,2.8,3.5,3.4,1.33,2.63,1.44,A,A,H,U,U,U,N,N,Y
