League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
SWEDEN - SUPERETTAN,21/10/2024,14:00,Helsingborg,Sundsvall,1.53,4.5,5.25,1.7,2.1,1.91,1.91,D,H,D,O,O,U,Y,Y,Y
POLAND - EKSTRAKLASA,21/10/2024,14:00,Radomiak Radom,Puszcza,1.8,3.7,4.2,1.98,1.88,1.8,1.95,A,A,D,O,U,O,Y,Y,N
NORWAY - OBOS-LIGAEN,21/10/2024,14:00,Bryne,Raufoss,1.5,4.33,5.75,1.85,2.0,1.91,1.8,H,D,D,U,O,U,Y,N,Y
POLAND - DIVISION 1,21/10/2024,14:00,S. Rzeszow,Ruch Chorzow,2.5,3.3,2.7,1.8,2.0,1.62,2.2,H,H,A,O,U,O,N,Y,Y
NORWAY - OBOS-LIGAEN,21/10/2024,14:00,Kongsvinger,Stabaek,2.1,3.9,3.0,1.44,2.7,1.4,2.75,H,D,D,U,O,U,Y,N,Y
NORWAY - OBOS-LIGAEN,21/10/2024,14:00,Aalesund,Start,1.85,3.9,3.7,1.57,2.35,1.5,2.5,H,D,D,U,O,U,Y,N,Y
NORWAY - OBOS-LIGAEN,21/10/2024,14:00,Sandnes,Lyn,5.0,4.33,1.53,1.53,2.4,1.62,2.2,H,D,D,U,O,U,Y,N,Y
NORWAY - OBOS-LIGAEN,21/10/2024,14:00,Valerenga,Egersund,1.33,5.5,7.0,1.33,3.4,1.57,2.25,H,D,D,U,O,U,Y,N,Y
NORWAY - OBOS-LIGAEN,21/10/2024,14:00,Moss,Levanger,1.73,3.9,4.2,1.7,2.1,1.67,2.1,H,D,D,U,O,U,Y,N,Y
SWEDEN - ALLSVENSKAN,21/10/2024,14:00,Norrkoping,Brommapojkarna,2.25,3.7,2.8,1.53,2.4,1.44,2.63,D,D,A,U,O,O,Y,Y,Y
NORWAY - OBOS-LIGAEN,21/10/2024,14:00,Mjondalen,Sogndal,2.25,3.5,3.0,1.83,2.03,1.62,2.2,H,D,D,U,O,U,Y,N,Y
SWEDEN - ALLSVENSKAN,21/10/2024,14:10,Goteborg,AIK,3.5,3.1,2.2,2.2,1.65,1.95,1.8,D,D,A,U,O,O,Y,Y,Y
ROMANIA - LIGA 1,21/10/2024,15:00,FC Rapid Bucuresti,Farul Constanta,2.0,3.3,3.8,1.98,1.88,1.73,2.0,D,D,D,U,U,O,Y,Y,N
NETHERLANDS - EERSTE DIVISIE,21/10/2024,15:00,Jong Ajax,Den Haag,3.5,4.1,1.85,1.4,2.88,1.4,2.75,H,D,A,O,U,O,N,N,N
NETHERLANDS - EERSTE DIVISIE,21/10/2024,15:00,Jong PSV,Excelsior,3.75,4.33,1.73,1.3,3.5,1.36,3.0,H,D,A,O,U,O,N,N,N
NETHERLANDS - EERSTE DIVISIE,21/10/2024,15:00,Cambuur,Eindhoven FC,1.7,4.1,4.33,1.57,2.35,1.57,2.25,H,D,A,O,U,O,N,N,N
NETHERLANDS - EERSTE DIVISIE,21/10/2024,15:00,Helmond,Roda,2.25,3.5,3.0,1.65,2.2,1.57,2.25,H,D,A,O,U,O,N,N,N
ITALY - SERIE C,21/10/2024,15:30,Pineto,Campobasso,2.72,2.7,2.92,2.62,1.44,2.1,1.65,A,D,A,O,U,O,N,Y,N
ITALY - SERIE C,21/10/2024,15:30,Casertana,Cavese,2.25,2.87,3.5,2.52,1.47,2.1,1.65,A,D,A,O,U,O,N,Y,N
BRAZIL - BRASILEIRO U23,21/10/2024,15:30,Criciuma U23,Goias U23,2.22,3.2,2.92,1.98,1.65,1.82,1.94,H,A,A,U,O,U,N,N,N
SPAIN - LALIGA2,21/10/2024,15:30,Albacete,Burgos CF,2.0,3.3,3.8,2.03,1.83,1.8,1.91,H,H,D,O,U,U,Y,Y,N
ITALY - SERIE C,21/10/2024,15:30,Picerno,Potenza,1.9,3.2,4.1,2.22,1.62,1.98,1.75,A,D,A,O,U,O,N,Y,N
URUGUAY - PRIMERA DIVISION,21/10/2024,16:00,Miramar,Maldonado,2.2,3.25,3.25,2.35,1.57,2.0,1.73,A,A,D,O,U,O,N,Y,Y
ENGLAND - PREMIER LEAGUE,21/10/2024,16:00,Nottingham,Crystal Palace,2.45,3.3,2.9,2.1,1.73,1.91,1.91,A,D,A,O,U,O,N,Y,Y
PARAGUAY - PRIMERA DIVISION,21/10/2024,17:30,2 de Mayo,Guarani,2.6,3.2,2.7,2.25,1.62,1.91,1.8,A,H,A,O,U,U,Y,Y,Y
URUGUAY - PRIMERA DIVISION,21/10/2024,19:00,Defensor Sp.,Liverpool M.,2.1,3.5,3.3,1.95,1.9,1.73,2.0,A,A,D,O,U,O,N,Y,Y
JAMAICA - PREMIER LEAGUE,21/10/2024,19:00,Tivoli,Racing United,1.5,3.85,6.0,2.0,1.65,2.15,1.55,D,D,D,U,O,O,N,N,N
BRAZIL - SERIE B,21/10/2024,20:00,Chapecoense-SC,Goias,2.5,2.88,3.2,2.5,1.5,2.0,1.73,A,H,D,O,O,U,Y,Y,N
PARAGUAY - PRIMERA DIVISION,21/10/2024,20:00,Sp. Luqueno,Nacional Asuncion,2.6,3.2,2.7,2.25,1.62,1.91,1.8,A,H,A,O,U,U,Y,Y,Y
JAMAICA - PREMIER LEAGUE,21/10/2024,21:30,Waterhouse,Harbour View,1.72,3.5,4.5,1.95,1.75,1.83,1.78,D,D,D,U,O,O,N,N,N
COSTA RICA - PRIMERA DIVISION,21/10/2024,23:00,Santa Ana,Cartagines,2.55,3.25,2.63,1.95,1.85,1.73,2.0,H,H,A,O,U,U,N,N,N
