League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
ENGLAND - LEAGUE TWO,28/09/2024,11:00,Carlisle,Grimsby,2.05,3.5,3.3,1.93,1.93,1.73,2.0,H,H,A,U,U,U,N,N,Y
ENGLAND - LEAGUE TWO,28/09/2024,11:00,Doncaster,Chesterfield,2.15,3.5,3.1,1.85,2.0,1.67,2.1,H,H,A,U,U,U,N,N,Y
ENGLAND - LEAGUE TWO,28/09/2024,11:00,Gillingham,Barrow,2.35,3.25,3.0,2.25,1.62,1.83,1.83,H,H,A,U,U,U,N,N,Y
ENGLAND - LEAGUE TWO,28/09/2024,11:00,Morecambe,Notts Co,4.33,4.0,1.7,1.6,2.3,1.57,2.25,H,H,A,U,U,U,N,N,Y
ENGLAND - LEAGUE TWO,28/09/2024,11:00,Cheltenham,Fleetwood,2.88,3.4,2.3,1.85,2.0,1.67,2.1,H,H,A,U,U,U,N,N,Y
ENGLAND - PREMIER LEAGUE,28/09/2024,11:00,Arsenal,Leicester,1.18,8.0,13.0,1.53,2.5,2.38,1.53,D,D,A,O,O,U,Y,N,N
ENGLAND - PREMIER LEAGUE,28/09/2024,11:00,Brentford,West Ham,2.2,3.5,3.2,1.67,2.2,1.53,2.38,D,D,A,O,O,U,Y,N,N
ENGLAND - PREMIER LEAGUE,28/09/2024,11:00,Chelsea,Brighton,1.73,4.2,4.2,1.5,2.63,1.53,2.38,D,D,A,O,O,U,Y,N,N
ENGLAND - PREMIER LEAGUE,28/09/2024,11:00,Everton,Crystal Palace,2.7,3.3,2.63,1.92,1.98,1.67,2.1,D,D,A,O,O,U,Y,N,N
ENGLAND - PREMIER LEAGUE,28/09/2024,11:00,Nottingham,Fulham,2.38,3.3,3.0,2.01,1.89,1.75,2.0,D,D,A,O,O,U,Y,N,N
ENGLAND - LEAGUE ONE,28/09/2024,11:00,Birmingham,Peterborough,1.53,4.1,5.75,1.5,2.5,1.62,2.2,D,D,H,U,O,U,Y,Y,N
ENGLAND - LEAGUE ONE,28/09/2024,11:00,Bristol Rovers,Wycombe,3.0,3.25,2.35,1.9,1.95,1.7,2.05,D,D,H,U,O,U,Y,Y,N
ENGLAND - FA CUP,28/09/2024,11:00,Boreham Wood,Larkhall,1.17,6.25,12.0,1.4,2.75,1.88,1.72,A,A,A,O,O,O,Y,Y,Y
ENGLAND - CHAMPIONSHIP,28/09/2024,11:00,Oxford Utd,Burnley,3.4,3.75,2.0,1.93,1.93,1.73,2.0,D,D,H,U,U,O,N,Y,N
ENGLAND - FA CUP,28/09/2024,11:00,Macclesfield,Witton,1.38,5.0,5.5,1.57,2.35,1.7,1.91,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Haringey,Lowestoft,2.4,3.6,2.4,1.7,2.1,1.57,2.12,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Gorleston,St. Albans,5.0,4.5,1.44,1.7,2.1,1.78,1.82,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Cray Wanderers,Hastings,2.55,3.5,2.3,1.67,2.15,1.53,2.18,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Biggleswade Town,Alfreton,4.75,3.75,1.57,1.73,2.08,1.7,1.93,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Chippenham,Weston-super-Mare,3.2,3.4,2.0,1.7,2.1,1.55,2.15,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Herne Bay,Maidstone,6.0,5.2,1.36,1.44,2.63,1.65,2.0,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Leiston,Hornchurch,3.2,3.75,1.91,1.73,2.08,1.62,2.05,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Chertsey,Ashford U.,1.33,4.75,6.5,1.4,2.75,1.57,2.34,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Brackley Town,Ramsgate,1.6,4.2,4.33,1.5,2.5,1.52,2.2,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Margate,Horsham FC,3.1,3.4,2.0,1.67,2.15,1.53,2.18,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Chelmsford,Bromsgrove,1.22,5.5,9.0,1.44,2.63,1.8,1.8,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Oxford City,Gosport,1.7,4.0,3.6,1.57,2.35,1.53,2.18,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Radcliffe,Bury,1.45,4.2,5.5,1.57,2.35,1.69,2.11,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Darlington,Gainsborough,1.65,3.7,4.2,2.0,1.8,1.87,1.75,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Chatham,Slough,3.9,3.9,1.73,1.57,2.35,1.53,2.18,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Winchester,Weymouth,3.4,3.75,1.8,1.57,2.35,1.5,2.25,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Rushall,Anstey Nomads,1.27,5.5,7.0,1.4,2.75,1.65,2.0,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Spennymoor,Chorley,2.2,3.4,2.8,1.8,2.0,1.62,2.05,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Tonbridge,Walton & Hersham,1.53,3.75,5.0,1.57,2.35,1.55,2.15,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Shifnal Town,Hednesford,3.6,4.1,1.7,1.5,2.5,1.5,2.27,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Carshalton,Melksham,1.62,4.2,3.9,1.67,2.15,1.65,2.0,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Taunton,Amersham Town,1.22,5.25,9.0,1.36,3.0,1.57,2.1,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Buxton,Kidderminster,2.63,3.4,2.35,1.7,2.1,1.53,2.18,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Guiseley,Scunthorpe,4.5,4.33,1.5,1.6,2.3,1.65,2.0,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Harborough,Leamington,3.0,3.4,2.05,1.95,1.85,1.72,1.88,A,A,A,O,O,O,Y,Y,Y
SPAIN - LALIGA2,28/09/2024,11:15,Cadiz CF,Eldense,1.7,3.7,4.75,2.35,1.57,2.25,1.57,H,A,H,U,O,O,Y,N,Y
SPAIN - LALIGA2,28/09/2024,11:15,Mirandes,Huesca,2.5,2.7,3.5,3.4,1.33,2.38,1.53,H,A,H,U,O,O,Y,N,Y
NETHERLANDS - EERSTE DIVISIE,28/09/2024,11:30,Telstar,Den Bosch,1.9,3.7,3.8,1.75,2.05,1.67,2.1,A,D,H,U,O,O,N,N,N
PORTUGAL - LIGA PORTUGAL,28/09/2024,11:30,Estrela,Moreirense,3.0,3.2,2.45,2.35,1.57,2.0,1.75,A,A,D,O,O,U,N,Y,N
NETHERLANDS - EREDIVISIE,28/09/2024,11:30,Willem II,PSV,11.0,7.5,1.22,1.33,3.4,1.8,1.95,D,H,H,O,U,U,N,Y,N
AUSTRIA - BUNDESLIGA,28/09/2024,12:00,Salzburg,Austria Vienna,1.38,5.0,7.5,1.36,3.1,1.57,2.25,D,A,H,U,U,O,Y,N,N
MOROCCO - BOTOLA PRO,28/09/2024,12:00,Renaissance Zemamra,Chabab Mohammedia,1.36,4.0,9.0,2.15,1.67,2.63,1.44,D,H,A,U,U,O,Y,N,N
AUSTRIA - BUNDESLIGA,28/09/2024,12:00,BW Linz,Sturm Graz,4.0,3.5,1.91,1.75,2.05,1.67,2.1,D,A,H,U,U,O,Y,N,N
SWEDEN - SUPERETTAN,28/09/2024,12:00,Brage,Sandviken,2.2,3.5,3.0,1.57,2.35,1.5,2.5,D,H,A,U,U,U,N,Y,N
GHANA - PREMIER LEAGUE,28/09/2024,12:00,Accra Lions,Nsoatreman,2.42,3.0,2.77,2.45,1.41,2.1,1.7,H,H,A,U,U,U,N,N,N
SERBIA - SUPER LIGA,28/09/2024,12:00,OFK Beograd,IMT Novi Beograd,1.93,3.4,3.8,1.82,1.93,1.65,2.1,A,H,A,U,O,O,Y,Y,N
AUSTRIA - BUNDESLIGA,28/09/2024,12:00,SK Rapid,LASK,1.8,3.8,4.0,1.53,2.4,1.5,2.5,D,A,H,U,U,O,Y,N,N
BELARUS - VYSSHAYA LIGA,28/09/2024,12:00,Din. Minsk,Isloch,1.58,4.1,5.7,1.9,1.9,1.95,1.81,A,A,D,U,U,U,Y,N,N
SWEDEN - SUPERETTAN,28/09/2024,12:00,Orgryte,Varberg,2.1,3.6,3.2,1.62,2.25,1.53,2.38,D,H,A,U,U,U,N,Y,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,28/09/2024,12:10,Al Fateh,Al Akhdoud,1.85,3.3,4.0,2.1,1.7,2.0,1.73,A,D,D,O,O,O,N,Y,N
POLAND - DIVISION 1,28/09/2024,12:30,Pruszkow,Pogon Siedlce,1.9,3.6,3.7,1.85,2.0,1.73,2.0,A,A,H,O,U,O,Y,Y,N
SLOVENIA - PRVA LIGA,28/09/2024,12:30,Bravo,Celje,3.05,3.35,2.2,2.0,1.75,1.78,1.93,D,A,D,O,U,U,N,Y,N
SPAIN - PRIMERA RFEF,28/09/2024,12:30,Osasuna B,Ponferradina,3.1,2.9,2.25,2.35,1.57,2.0,1.73,H,H,A,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,28/09/2024,12:30,Fuenlabrada,Atl. Madrid B,2.9,2.9,2.35,2.5,1.5,2.1,1.67,H,H,A,O,U,O,Y,Y,Y
AZERBAIJAN - PREMIER LEAGUE,28/09/2024,12:30,Neftci Baku,Sumqayit,1.7,3.4,4.9,2.15,1.55,2.1,1.57,D,A,A,U,U,O,N,Y,N
IVORY COAST - LIGUE 1,28/09/2024,12:30,Stella Adjame,Racing d'Abidjan,3.17,2.9,2.27,2.4,1.5,2.0,1.77,A,H,D,O,O,U,Y,N,Y
CROATIA - HNL,28/09/2024,12:30,Gorica,Slaven Belupo,2.3,3.2,2.9,2.1,1.7,1.83,1.83,H,A,A,U,U,U,N,Y,N
POLAND - EKSTRAKLASA,28/09/2024,12:30,Motor Lublin,Slask Wroclaw,2.63,3.2,2.6,2.25,1.62,1.91,1.91,A,H,H,O,U,U,N,N,Y
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,28/09/2024,12:45,Al Orubah,Damac,2.6,3.25,2.5,1.9,1.9,1.73,2.0,A,D,D,O,O,O,N,Y,N
SWITZERLAND - SUPER LEAGUE,28/09/2024,13:00,Yverdon,St. Gallen,3.9,4.0,1.8,1.44,2.7,1.44,2.63,D,D,D,O,U,O,N,Y,N
SLOVAKIA - NIKE LIGA,28/09/2024,13:00,Banska Bystrica,Kosice,2.15,3.45,3.2,1.88,1.88,1.7,2.02,D,A,H,U,U,O,Y,N,N
SWITZERLAND - SUPER LEAGUE,28/09/2024,13:00,Servette,Lausanne,1.9,3.8,3.6,1.62,2.25,1.57,2.25,D,D,D,O,U,O,N,Y,N
ECUADOR - LIGA PRO,28/09/2024,13:00,Imbabura,EL Nacional,2.7,3.0,2.7,1.95,1.85,1.67,2.1,H,D,H,O,U,U,N,Y,N
MALTA - PREMIER LEAGUE,28/09/2024,13:00,Zabbar,Hibernians,3.75,3.25,1.93,1.98,1.65,1.8,1.82,D,H,D,O,U,O,Y,N,Y
FINLAND - YKKONEN,28/09/2024,13:00,KuPS Akatemia,Vaajakoski,1.55,4.75,3.8,1.22,4.2,1.3,3.4,H,D,A,O,O,O,N,Y,Y
SLOVAKIA - NIKE LIGA,28/09/2024,13:00,Trencin,Podbrezova,2.1,3.6,3.2,1.78,2.02,1.65,2.12,D,A,H,U,U,O,Y,N,N
SERBIA - SUPER LIGA,28/09/2024,13:00,Novi Pazar,Radnicki 1923,2.85,3.3,2.35,1.78,1.95,1.62,2.18,A,H,A,U,O,O,Y,Y,N
SERBIA - SUPER LIGA,28/09/2024,13:00,Cukaricki,TSC,2.42,3.4,2.7,1.72,2.05,1.57,2.25,A,H,A,U,O,O,Y,Y,N
ROMANIA - LIGA 1,28/09/2024,13:00,CFR Cluj,UTA Arad,1.42,4.1,6.5,1.75,2.05,1.91,1.8,D,D,H,U,O,U,N,Y,Y
SWEDEN - SUPERETTAN,28/09/2024,13:00,Orebro,Landskrona,2.4,3.4,2.75,1.73,2.08,1.62,2.2,D,H,A,U,U,U,N,Y,N
ARGENTINA - PRIMERA NACIONAL,28/09/2024,13:10,San Miguel,Gimnasia Jujuy,2.25,2.8,3.9,3.1,1.36,2.38,1.53,A,A,H,U,U,U,N,N,Y
BELGIUM - JUPILER PRO LEAGUE,28/09/2024,13:15,St. Liege,Westerlo,2.55,3.4,2.63,1.73,2.08,1.57,2.25,H,A,D,U,O,O,Y,N,N
ITALY - SERIE C,28/09/2024,13:30,Pro Patria,Padova,7.1,3.8,1.47,2.15,1.65,2.3,1.55,H,D,A,U,U,O,Y,N,N
ITALY - SERIE C,28/09/2024,13:30,Taranto,Sorrento,2.82,2.87,2.65,2.52,1.47,2.1,1.65,H,D,A,U,U,O,Y,N,N
RUSSIA - PREMIER LEAGUE,28/09/2024,13:30,Krasnodar,Zenit,3.12,3.53,2.43,2.06,1.89,1.78,1.99,A,H,A,O,U,O,N,Y,Y
NIGERIA - NPFL,28/09/2024,13:30,Akwa United,Sunshine Stars,1.62,3.3,5.9,2.45,1.42,2.42,1.44,H,H,A,O,U,U,Y,N,N
SPAIN - LALIGA2,28/09/2024,13:30,Gijon,Zaragoza,2.35,3.0,3.3,2.5,1.5,2.1,1.67,H,A,H,U,O,O,Y,N,Y
FINLAND - VEIKKAUSLIIGA,28/09/2024,13:30,HJK,Ilves,2.2,3.4,2.8,1.67,2.15,1.53,2.38,H,H,H,U,U,O,N,N,Y
ENGLAND - PREMIER LEAGUE,28/09/2024,13:30,Wolves,Liverpool,8.5,6.0,1.3,1.44,2.75,1.7,2.05,D,D,A,O,O,U,Y,N,N
SCOTLAND - LEAGUE ONE,28/09/2024,13:30,Cove Rangers,Arbroath,2.35,3.5,2.5,1.75,2.05,1.67,2.1,D,D,D,U,O,O,Y,Y,Y
SCOTLAND - PREMIERSHIP,28/09/2024,13:45,St Johnstone,Celtic,15.0,7.0,1.17,1.4,3.0,2.0,1.75,H,A,A,U,O,U,N,N,N
NETHERLANDS - EREDIVISIE,28/09/2024,13:45,Nijmegen,Feyenoord,5.5,4.2,1.57,1.57,2.35,1.67,2.1,D,H,H,O,U,U,N,Y,N
MOROCCO - BOTOLA PRO,28/09/2024,14:00,Wydad,Difaa El Jadidi,1.33,3.9,10.0,2.05,1.75,2.38,1.53,D,H,A,U,U,O,Y,N,N
SERBIA - PRVA LIGA,28/09/2024,14:00,Vozdovac,Radnik,1.7,3.25,4.6,2.07,1.6,2.05,1.73,D,H,A,U,O,U,Y,N,Y
PORTUGAL - LIGA PORTUGAL,28/09/2024,14:00,Casa Pia,Vitoria Guimaraes,3.9,3.25,2.0,2.4,1.53,2.05,1.7,A,A,D,O,O,U,N,Y,N
SERBIA - PRVA LIGA,28/09/2024,14:00,Sloboda,Trayal Krusevac,1.87,2.95,4.2,2.32,1.47,2.16,1.66,D,H,A,U,O,U,Y,N,Y
PORTUGAL - LIGA PORTUGAL 2,28/09/2024,14:00,Portimonense,Penafiel,2.05,3.1,3.3,1.85,2.0,1.62,2.2,H,A,H,O,U,U,N,N,N
RUSSIA - PREMIER LEAGUE,28/09/2024,14:00,FK Rostov,Akron Togliatti,1.57,4.62,6.2,1.76,2.24,1.8,1.96,A,H,A,O,U,O,N,Y,Y
BULGARIA - PARVA LIGA,28/09/2024,14:00,Cherno More,CSKA Sofia,2.45,3.3,2.88,2.25,1.62,1.91,1.8,A,H,A,U,U,U,Y,Y,N
SPAIN - PRIMERA RFEF,28/09/2024,14:30,Ceuta,Recreativo Huelva,1.73,3.25,4.5,2.1,1.7,2.0,1.73,H,H,A,O,U,O,Y,Y,Y
POLAND - DIVISION 1,28/09/2024,14:35,Leczna,Warta Poznan,2.0,3.5,3.4,2.2,1.65,2.0,1.73,A,A,H,O,U,O,Y,Y,N
BELGIUM - CHALLENGER PRO LEAGUE,28/09/2024,15:00,Lokeren-Temse,Deinze,3.75,3.4,1.95,1.85,2.0,1.67,2.1,A,H,D,O,O,U,Y,N,N
BELGIUM - CHALLENGER PRO LEAGUE,28/09/2024,15:00,Lommel SK,K. Lierse S.K.,1.67,4.1,4.5,1.62,2.25,1.67,2.1,A,H,D,O,O,U,Y,N,N
ARGENTINA - PRIMERA NACIONAL,28/09/2024,15:00,CA Estudiantes,Racing Cordoba,2.2,2.88,3.8,3.4,1.33,2.5,1.5,A,A,H,U,U,U,N,N,Y
SERBIA - SUPER LIGA,28/09/2024,15:00,Vojvodina,Radnicki Nis,1.53,3.65,6.5,1.91,1.83,1.93,1.78,A,H,A,U,O,O,Y,Y,N
CROATIA - HNL,28/09/2024,15:00,D. Zagreb,Lok. Zagreb,1.25,6.25,9.0,1.57,2.35,2.2,1.62,H,A,A,U,U,U,N,Y,N
AUSTRIA - 2. LIGA,28/09/2024,15:00,Sturm Graz (Am),ASK Voitsberg,2.22,3.8,2.7,1.4,2.7,1.38,2.8,A,H,A,O,O,O,Y,Y,N
URUGUAY - PRIMERA DIVISION,28/09/2024,15:00,Cerro Largo,CA Cerro,2.15,3.0,3.6,2.7,1.44,2.25,1.57,H,D,H,U,U,O,N,N,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,28/09/2024,15:00,Al Kholood,Al Hilal,8.5,6.5,1.2,1.33,3.25,1.73,2.0,A,D,D,O,O,O,N,Y,N
ARGENTINA - PRIMERA NACIONAL,28/09/2024,15:10,Chacarita Juniors,Patronato,2.25,3.0,3.5,2.6,1.48,2.1,1.67,A,A,H,U,U,U,N,N,Y
MALTA - PREMIER LEAGUE,28/09/2024,15:15,Marsaxlokk,Balzan,2.77,3.2,2.4,1.98,1.65,1.78,1.83,D,H,D,O,U,O,Y,N,Y
POLAND - EKSTRAKLASA,28/09/2024,15:15,Legia,Gornik Zabrze,1.6,3.8,5.0,1.8,2.0,1.8,1.95,A,H,H,O,U,U,N,N,Y
ARGENTINA - PRIMERA NACIONAL,28/09/2024,15:30,Talleres (R.E),Alvarado,2.05,3.0,4.1,2.7,1.44,2.25,1.57,A,A,H,U,U,U,N,N,Y
SLOVAKIA - NIKE LIGA,28/09/2024,15:30,Dun. Streda,Trnava,2.12,3.15,3.55,2.18,1.65,1.88,1.82,D,A,H,U,U,O,Y,N,N
ECUADOR - LIGA PRO,28/09/2024,15:30,Ind. del Valle,U. Catolica,1.8,3.4,4.5,1.95,1.85,1.83,1.83,H,D,H,O,U,U,N,Y,N
SWITZERLAND - SUPER LEAGUE,28/09/2024,15:30,Young Boys,Grasshoppers,1.55,4.2,5.5,1.53,2.4,1.62,2.2,D,D,D,O,U,O,N,Y,N
ROMANIA - LIGA 1,28/09/2024,15:30,FC Rapid Bucuresti,Otelul,1.8,3.4,4.1,2.15,1.67,2.0,1.73,D,D,H,U,O,U,N,Y,Y
ITALY - SERIE C,28/09/2024,15:45,Renate,AlbinoLeffe,2.45,2.85,3.15,2.5,1.47,2.05,1.7,H,D,A,U,U,O,Y,N,N
ITALY - SERIE C,28/09/2024,15:45,Gubbio,Torres,2.92,2.8,2.65,2.42,1.5,2.0,1.72,H,D,A,U,U,O,Y,N,N
ITALY - SERIE C,28/09/2024,15:45,Alcione Milano,Novara,2.92,2.85,2.6,2.42,1.5,2.1,1.65,H,D,A,U,U,O,Y,N,N
ITALY - SERIE C,28/09/2024,15:45,L.R. Vicenza,FeralpiSalo,1.72,3.3,5.1,2.3,1.57,2.12,1.65,H,D,A,U,U,O,Y,N,N
ITALY - SERIE C,28/09/2024,15:45,Pro Vercelli,Lecco,3.15,2.82,2.47,2.42,1.5,2.0,1.72,H,D,A,U,U,O,Y,N,N
BELGIUM - JUPILER PRO LEAGUE,28/09/2024,15:45,Dender,Anderlecht,3.3,3.5,2.1,1.7,2.1,1.57,2.25,H,A,D,U,O,O,Y,N,N
ENGLAND - LEAGUE ONE,28/09/2024,15:45,Barnsley,Stockport County,2.25,3.4,3.0,1.7,2.1,1.62,2.2,D,D,H,U,O,U,Y,Y,N
BOLIVIA - DIVISION PROFESIONAL,28/09/2024,16:00,Independiente,GV San Jose,1.91,3.6,3.75,1.57,2.35,1.53,2.38,D,A,H,U,O,U,Y,N,N
USA - USL CHAMPIONSHIP,28/09/2024,16:00,El Paso,North Carolina,3.3,3.3,2.02,1.87,1.87,1.72,2.02,H,A,D,O,O,O,Y,N,Y
MOROCCO - BOTOLA PRO,28/09/2024,16:00,Jeunesse Sportive Soualem,Union Touarga,2.9,2.9,2.35,2.5,1.5,2.1,1.67,D,H,A,U,U,O,Y,N,N
COLOMBIA - PRIMERA A,28/09/2024,16:00,La Equidad,Bucaramanga,2.25,2.9,3.7,3.1,1.36,2.38,1.53,D,H,H,U,O,O,N,N,Y
NETHERLANDS - EREDIVISIE,28/09/2024,16:00,Sparta Rotterdam,Sittard,1.73,3.7,4.75,1.9,1.95,1.8,1.95,D,H,H,O,U,U,N,Y,N
SPAIN - LALIGA2,28/09/2024,16:00,Malaga,Elche,2.5,3.0,3.1,2.5,1.5,2.1,1.67,H,A,H,U,O,O,Y,N,Y
PORTUGAL - LIGA PORTUGAL,28/09/2024,16:30,Benfica,Gil Vicente,1.2,7.0,11.0,1.48,2.6,2.05,1.7,A,A,D,O,O,U,N,Y,N
PORTUGAL - LIGA PORTUGAL 2,28/09/2024,16:30,Tondela,Academico Viseu,2.55,3.0,2.63,2.15,1.67,1.83,1.83,H,A,H,O,U,U,N,N,N
SPAIN - PRIMERA RFEF,28/09/2024,16:30,Unionistas,Cultural Leonesa,2.63,2.88,2.63,2.5,1.5,2.2,1.62,H,H,A,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,28/09/2024,16:30,Real Madrid B,Hercules,1.95,3.2,3.5,2.25,1.62,2.0,1.73,H,H,A,O,U,O,Y,Y,Y
PERU - LIGA 1,28/09/2024,17:00,AD Tarma,Alianza Atl.,1.55,3.9,5.75,2.03,1.83,2.0,1.73,H,D,D,U,U,O,N,N,N
CANADA - CANADIAN PREMIER LEAGUE,28/09/2024,17:00,Forge,York Utd,1.65,3.75,5.0,1.75,2.05,1.7,2.02,H,A,H,O,O,O,Y,Y,Y
BRAZIL - SERIE B,28/09/2024,17:00,Vila Nova FC,Botafogo SP,1.75,3.25,5.5,2.5,1.5,2.25,1.57,D,H,D,U,O,U,N,N,Y
ARGENTINA - PRIMERA NACIONAL,28/09/2024,17:10,Colon Santa Fe,Def. de Belgrano,1.8,3.25,5.0,2.88,1.4,2.63,1.44,A,A,H,U,U,U,N,N,Y
CHILE - PRIMERA DIVISION,28/09/2024,17:30,Everton,Cobreloa,1.55,4.33,5.25,1.83,2.03,1.83,1.83,A,A,A,O,O,O,N,N,N
URUGUAY - PRIMERA DIVISION,28/09/2024,17:30,Miramar,Rampla Juniors,2.15,3.1,3.6,2.15,1.67,1.83,1.83,H,D,H,U,U,O,N,N,N
BRAZIL - SERIE B,28/09/2024,18:00,Santos,Operario,1.45,3.9,8.0,2.3,1.6,2.63,1.44,D,H,D,U,O,U,N,N,Y
ECUADOR - LIGA PRO,28/09/2024,18:00,Cumbaya,Emelec,3.8,3.2,2.0,2.4,1.53,2.1,1.67,H,D,H,O,U,U,N,Y,N
VENEZUELA - LIGA FUTVE,28/09/2024,18:00,Angostura,Zamora,2.6,2.87,2.8,2.22,1.52,1.87,1.75,A,A,A,O,U,O,N,Y,Y
BOLIVIA - DIVISION PROFESIONAL,28/09/2024,18:00,Universitario de Vinto,Oriente Petrolero,1.91,3.4,3.5,1.9,1.9,1.73,2.0,D,A,H,U,O,U,Y,N,N
COSTA RICA - PRIMERA DIVISION,28/09/2024,18:00,AD Santos,Liberia,3.1,3.4,2.1,1.75,2.05,1.62,2.2,H,H,A,O,U,U,N,N,N
PARAGUAY - PRIMERA DIVISION,28/09/2024,18:00,Olimpia Asuncion,General Caballero JLM,1.57,3.7,5.25,2.15,1.67,2.1,1.63,A,D,A,U,O,O,Y,N,N
ARGENTINA - PRIMERA NACIONAL,28/09/2024,18:05,Quilmes,Club A. Guemes,2.05,3.1,4.1,2.88,1.4,2.38,1.53,A,A,H,U,U,U,N,N,Y
COLOMBIA - PRIMERA A,28/09/2024,18:10,Once Caldas,Ind. Medellin,1.91,3.2,4.33,2.4,1.53,2.2,1.62,D,H,H,U,O,O,N,N,Y
ARGENTINA - PRIMERA NACIONAL,28/09/2024,19:00,Deportivo Madryn,Guillermo Brown,1.5,3.8,7.5,2.88,1.4,3.4,1.3,A,A,H,U,U,U,N,N,Y
PERU - LIGA 1,28/09/2024,19:30,Cienciano,Cusco,2.88,3.1,2.45,2.15,1.67,1.83,1.83,H,D,D,U,U,O,N,N,N
COSTA RICA - PRIMERA DIVISION,28/09/2024,20:00,Cartagines,Guanacasteca,1.83,3.4,4.0,1.93,1.88,1.8,1.91,H,H,A,O,U,U,N,N,N
PANAMA - LPF,28/09/2024,20:00,Veraguas,Alianza,2.92,3.3,2.25,1.91,1.8,1.7,1.91,H,H,D,O,O,O,Y,N,Y
CANADA - CANADIAN PREMIER LEAGUE,28/09/2024,20:00,Cavalry,Vancouver FC,1.47,4.2,6.6,1.83,1.95,1.98,1.75,H,A,H,O,O,O,Y,Y,Y
CHILE - PRIMERA DIVISION,28/09/2024,20:00,Colo Colo,Cobresal,1.33,5.0,8.5,1.57,2.35,1.83,1.83,A,A,A,O,O,O,N,N,N
URUGUAY - PRIMERA DIVISION,28/09/2024,20:00,Wanderers,Danubio,2.4,3.0,3.0,2.4,1.53,2.0,1.73,H,D,H,U,U,O,N,N,N
MEXICO - LIGA MX,28/09/2024,20:00,Toluca,Atlas,1.53,4.0,6.5,1.67,2.15,1.75,2.0,H,D,H,O,U,O,N,Y,N
USA - USL CHAMPIONSHIP,28/09/2024,20:00,Indy Eleven,Miami FC,1.23,5.1,11.0,1.55,2.32,2.05,1.7,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,28/09/2024,20:00,Pittsburgh,Birmingham,1.75,3.4,4.35,2.07,1.7,1.98,1.75,H,A,D,O,O,O,Y,N,Y
MEXICO - LIGA DE EXPANSION MX,28/09/2024,20:00,Cancun,Tlaxcala,1.52,3.85,5.9,1.93,1.78,1.98,1.65,D,A,H,U,O,O,Y,Y,Y
COLOMBIA - PRIMERA A,28/09/2024,20:20,America De Cali,Fortaleza,1.53,3.6,7.0,2.2,1.65,2.2,1.62,D,H,H,U,O,O,N,N,Y
USA - MLS,28/09/2024,20:30,New England Revolution,Nashville SC,2.05,3.8,3.3,1.7,2.1,1.62,2.2,D,A,H,O,O,U,Y,N,N
