League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
CHINA - SUPER LEAGUE,27/10/2024,04:30,Shanghai Shenhua,Shenzhen Xinpengcheng,1.18,6.0,17.0,1.44,2.7,2.0,1.75,A,D,H,U,O,O,Y,Y,N
CHINA - SUPER LEAGUE,27/10/2024,04:30,Qingdao West Coast,Chengdu Rongcheng,5.5,4.0,1.57,1.53,2.4,1.57,2.25,A,D,H,U,O,O,Y,Y,N
CHINA - SUPER LEAGUE,27/10/2024,04:30,Nantong Zhiyun,Beijing Guoan,3.5,4.0,1.9,1.6,2.3,1.57,2.25,A,D,H,U,O,O,Y,Y,N
CHINA - SUPER LEAGUE,27/10/2024,04:30,Meizhou Hakka,Wuhan Three Towns,1.67,4.2,4.5,1.58,2.25,1.67,2.1,A,D,H,U,O,O,Y,Y,N
CHINA - SUPER LEAGUE,27/10/2024,04:30,Cangzhou,Shanghai Port,21.0,10.0,1.09,1.15,4.5,1.8,1.95,A,D,H,U,O,O,Y,Y,N
CHINA - SUPER LEAGUE,27/10/2024,04:30,Zhejiang Professional,Shandong Taishan,2.2,3.75,2.9,1.36,3.1,1.36,3.0,A,D,H,U,O,O,Y,Y,N
SOUTH KOREA - K LEAGUE 2,27/10/2024,04:30,Gyeongnam,Seongnam,2.1,3.3,3.2,1.83,1.98,1.67,2.1,D,H,A,O,U,U,Y,Y,Y
CHINA - SUPER LEAGUE,27/10/2024,04:30,Henan Songshan Longmen,Changchun Yatai,1.95,3.6,3.6,1.62,2.2,1.57,2.25,A,D,H,U,O,O,Y,Y,N
CHINA - SUPER LEAGUE,27/10/2024,04:30,Tianjin Jinmen Tiger,Qingdao Hainiu,2.0,3.6,3.5,1.67,2.15,1.57,2.25,A,D,H,U,O,O,Y,Y,N
SOUTH KOREA - K LEAGUE 1,27/10/2024,04:30,Incheon,Gwangju FC,2.7,3.2,2.6,2.1,1.7,1.83,1.83,D,A,D,O,O,U,N,N,N
SOUTH KOREA - K LEAGUE 1,27/10/2024,04:30,Jeju Utd,Jeonbuk,3.0,3.1,2.35,1.83,2.03,1.62,2.2,D,A,D,O,O,U,N,N,N
INDONESIA - LIGA 1,27/10/2024,05:30,PSS Sleman,Persita,2.0,3.0,3.95,2.25,1.5,1.98,1.65,H,D,A,O,O,O,N,Y,Y
RUSSIA - PREMIER LEAGUE,27/10/2024,06:00,Orenburg,Rubin Kazan,2.5,3.48,3.05,2.0,1.95,1.73,2.06,A,H,A,O,U,O,N,Y,Y
PHILIPPINES - PFL,27/10/2024,06:00,Cebu FC,One Taguig,2.15,3.7,2.63,1.36,3.0,1.29,3.45,H,A,A,O,U,U,N,N,N
AUSTRIA - 2. LIGA,27/10/2024,06:30,Horn,St. Polten,4.05,3.95,1.72,1.62,2.2,1.62,2.15,A,H,D,O,U,O,N,N,Y
ANDORRA - PRIMERA DIVISIÓ,27/10/2024,07:00,UE Santa Coloma,Penya,1.26,4.75,9.5,1.75,1.88,2.4,1.54,A,A,H,U,U,O,N,N,N
ESTONIA - MEISTRILIIGA,27/10/2024,07:30,Narva,Parnu JK Vaprus,2.12,3.15,3.1,1.7,1.91,1.61,2.25,D,A,H,U,U,O,N,Y,Y
GEORGIA - CRYSTALBET EROVNULI LIGA,27/10/2024,08:00,Samtredia,Iberia 1999,5.5,4.4,1.42,1.62,2.02,1.67,2.15,D,A,H,U,O,O,N,Y,N
PORTUGAL - LIGA PORTUGAL 2,27/10/2024,08:00,Torreense,Alverca,2.2,3.1,3.1,2.15,1.67,1.83,1.83,H,D,A,U,O,O,Y,Y,N
ARMENIA - PREMIER LEAGUE,27/10/2024,08:00,Alashkert,BKMA,1.9,3.5,3.35,1.78,1.85,1.69,2.11,A,D,H,O,U,O,N,N,Y
ARMENIA - PREMIER LEAGUE,27/10/2024,08:00,FC Gandzasar,West Armenia,3.55,3.55,1.83,1.65,1.98,1.62,2.23,A,D,H,O,U,O,N,N,Y
SPAIN - PRIMERA RFEF,27/10/2024,08:00,Andorra,R. Sociedad B,1.7,3.7,4.0,2.38,1.53,2.5,1.5,D,A,D,O,U,O,Y,Y,N
SPAIN - PRIMERA RFEF,27/10/2024,08:00,Real Madrid B,Algeciras,1.8,3.2,4.0,2.3,1.6,2.1,1.67,D,A,D,O,U,O,Y,Y,N
SPAIN - PRIMERA RFEF,27/10/2024,08:00,Osasuna B,Lugo,2.55,3.1,2.55,2.15,1.67,1.83,1.83,D,A,D,O,U,O,Y,Y,N
SPAIN - PRIMERA RFEF,27/10/2024,08:00,Villarreal B,Murcia,2.3,3.1,2.8,2.5,1.5,2.25,1.57,D,A,D,O,U,O,Y,Y,N
BELARUS - VYSSHAYA LIGA,27/10/2024,08:00,Isloch,Naftan,1.6,4.05,5.55,1.9,1.9,1.92,1.84,A,A,D,U,U,U,Y,N,N
VIETNAM - V.LEAGUE 1,27/10/2024,08:00,Binh Dinh,Song Lam Nghe An,1.98,2.95,4.1,2.0,1.65,1.75,1.85,D,D,D,U,U,O,Y,N,Y
VIETNAM - V.LEAGUE 1,27/10/2024,08:00,Da Nang,Hai Phong,2.55,3.0,2.75,1.82,1.9,1.55,2.15,D,D,D,U,U,O,Y,N,Y
THAILAND - THAI LEAGUE 1,27/10/2024,08:00,Chiangrai Utd,Bangkok Utd,4.3,3.9,1.7,1.65,2.15,1.65,2.1,H,H,D,U,U,U,Y,N,Y
THAILAND - THAI LEAGUE 1,27/10/2024,08:00,Port MTI FC,Muang Thong Utd,1.75,4.15,3.75,1.47,2.5,1.5,2.4,H,H,D,U,U,U,Y,N,Y
GEORGIA - CRYSTALBET EROVNULI LIGA,27/10/2024,08:00,Samgurali,Dinamo Batumi,2.52,3.05,2.6,1.88,1.75,1.71,2.08,D,A,H,U,O,O,N,Y,N
NETHERLANDS - EREDIVISIE,27/10/2024,08:15,Utrecht,Feyenoord,3.9,3.9,1.85,1.62,2.25,1.57,2.25,H,H,H,U,U,U,N,Y,N
NETHERLANDS - EERSTE DIVISIE,27/10/2024,08:15,FC Emmen,Telstar,1.9,4.0,3.5,1.67,2.15,1.67,2.1,A,A,D,U,U,U,N,N,Y
POLAND - EKSTRAKLASA,27/10/2024,08:15,Stal Mielec,Zaglebie,2.55,3.4,2.7,1.88,1.98,1.7,2.05,H,H,A,O,U,U,Y,Y,Y
RUSSIA - PREMIER LEAGUE,27/10/2024,08:15,Pari NN,Spartak Moscow,6.6,4.51,1.56,1.86,2.09,1.9,1.86,A,H,A,O,U,O,N,Y,Y
ITALY - SERIE C,27/10/2024,08:30,Perugia,AC Milan U23,2.0,3.1,3.85,2.07,1.7,1.85,1.87,D,A,D,U,O,U,Y,Y,Y
THAILAND - THAI LEAGUE 1,27/10/2024,09:00,Prachuap,Uthai Thani,1.75,3.65,4.2,1.75,2.02,1.7,2.05,H,H,D,U,U,U,Y,N,Y
NORTH MACEDONIA - 1. MFL,27/10/2024,09:00,Voska Sport,Pelister,2.52,2.85,2.77,2.27,1.5,1.98,1.79,D,H,H,U,O,U,Y,N,Y
NORTH MACEDONIA - 1. MFL,27/10/2024,09:00,Vardar,Rabotnicki,3.8,3.1,1.9,2.2,1.53,2.17,1.66,D,H,H,U,O,U,Y,N,Y
NORTH MACEDONIA - 1. MFL,27/10/2024,09:00,Sileks,Besa 1976,1.5,3.55,6.3,2.1,1.57,2.3,1.59,D,H,H,U,O,U,Y,N,Y
NORTH MACEDONIA - 1. MFL,27/10/2024,09:00,Shkupi,Tikves,1.47,3.55,6.7,2.12,1.57,2.32,1.58,D,H,H,U,O,U,Y,N,Y
NORTH MACEDONIA - 1. MFL,27/10/2024,09:00,Shkendija,Struga,1.57,3.75,4.75,1.83,1.8,1.88,1.88,D,H,H,U,O,U,Y,N,Y
SCOTLAND - PREMIERSHIP,27/10/2024,09:00,Hibernian,Hearts,2.35,3.4,2.9,1.8,2.0,1.62,2.2,A,H,H,U,U,O,N,Y,N
NORTH MACEDONIA - 1. MFL,27/10/2024,09:00,Gostivar,Brera Strumica,1.5,3.6,6.0,1.98,1.65,2.09,1.71,D,H,H,U,O,U,Y,N,Y
SWEDEN - SUPERETTAN,27/10/2024,09:00,Varberg,Degerfors,3.1,3.5,2.2,1.73,2.08,1.62,2.2,A,H,A,U,O,O,N,Y,N
INDONESIA - LIGA 1,27/10/2024,09:00,Bali United,Persis Solo,1.72,3.6,4.35,1.8,1.91,1.7,1.91,H,D,A,O,O,O,N,Y,Y
UZBEKISTAN - SUPER LEAGUE,27/10/2024,09:15,Bunyodkor,Sogdiana,2.72,3.2,2.45,2.07,1.6,1.85,1.75,D,A,H,O,U,U,N,Y,Y
VIETNAM - V.LEAGUE 1,27/10/2024,09:15,Hanoi FC,Hong Linh Ha Tinh,1.62,3.85,4.7,1.8,1.91,1.78,1.82,D,D,D,U,U,O,Y,N,Y
BELGIUM - JUPILER PRO LEAGUE,27/10/2024,09:30,Club Brugge KV,Anderlecht,1.65,4.0,4.75,1.67,2.15,1.7,2.05,H,D,H,U,U,U,Y,N,Y
BELGIUM - CHALLENGER PRO LEAGUE,27/10/2024,09:30,K. Lierse S.K.,RAAL La Louviere,3.0,3.3,2.3,1.83,2.03,1.62,2.2,A,D,A,U,U,O,N,N,N
ANDORRA - PRIMERA DIVISIÓ,27/10/2024,09:30,FC Santa Coloma,La Massana,1.06,7.4,35.0,1.33,3.0,2.95,1.38,A,A,H,U,U,O,N,N,N
ESTONIA - MEISTRILIIGA,27/10/2024,09:30,Kalju,Levadia,3.2,3.35,2.0,1.65,2.0,1.57,2.34,D,A,H,U,U,O,N,Y,Y
MONTENEGRO - PRVA CRNOGORSKA LIGA,27/10/2024,10:00,Jedinstvo,Jezero,2.2,2.9,3.5,2.15,1.55,1.85,1.75,H,A,D,U,U,O,Y,N,N
SPAIN - LALIGA2,27/10/2024,10:00,Malaga,Eibar,2.6,2.9,2.9,2.6,1.48,2.1,1.67,H,D,A,U,O,U,Y,N,N
SWEDEN - ALLSVENSKAN,27/10/2024,10:00,AIK,Elfsborg,2.0,3.4,3.6,1.93,1.93,1.75,2.0,D,D,A,U,O,O,Y,Y,Y
SWEDEN - ALLSVENSKAN,27/10/2024,10:00,Varnamo,Norrkoping,2.05,3.4,3.4,2.05,1.8,1.8,1.95,D,D,A,U,O,O,Y,Y,Y
AZERBAIJAN - PREMIER LEAGUE,27/10/2024,10:00,Sabah Baku,Neftci Baku,2.12,3.35,3.1,1.7,1.91,1.6,2.07,D,A,A,U,U,O,N,Y,N
BELARUS - VYSSHAYA LIGA,27/10/2024,10:00,Vitebsk,FC Gomel,2.03,3.54,3.62,1.95,1.85,1.79,1.98,A,A,D,U,U,U,Y,N,N
SWITZERLAND - CHALLENGE LEAGUE,27/10/2024,10:15,Wil,Vaduz,2.0,3.6,3.35,1.57,2.25,1.5,2.42,D,H,D,U,U,U,Y,N,N
SWITZERLAND - SUPER LEAGUE,27/10/2024,10:15,Sion,St. Gallen,2.25,3.6,2.9,1.67,2.15,1.57,2.25,A,H,H,U,U,U,N,Y,Y
AUSTRIA - BUNDESLIGA,27/10/2024,10:30,Grazer AK,SK Rapid,5.25,4.0,1.62,1.57,2.35,1.62,2.2,H,A,D,U,O,U,N,Y,Y
POLAND - DIVISION 1,27/10/2024,10:30,Wisla Plock,Wisla,2.75,3.3,2.25,1.85,2.0,1.67,2.1,H,H,A,O,U,O,N,Y,Y
RUSSIA - PREMIER LEAGUE,27/10/2024,10:30,Khimki,Dynamo Moscow,4.29,4.29,1.82,1.48,2.36,1.53,2.42,A,H,A,O,U,O,N,Y,Y
AUSTRIA - BUNDESLIGA,27/10/2024,10:30,Wolfsberger AC,Salzburg,4.75,4.2,1.6,1.5,2.5,1.57,2.25,H,A,D,U,O,U,N,Y,Y
NETHERLANDS - EREDIVISIE,27/10/2024,10:30,Twente,Heracles,1.2,7.0,12.0,1.4,2.88,1.95,1.8,H,H,H,U,U,U,N,Y,N
POLAND - EKSTRAKLASA,27/10/2024,10:45,Jagiellonia,Korona Kielce,1.8,3.7,4.1,1.7,2.1,1.62,2.2,H,H,A,O,U,U,Y,Y,Y
ENGLAND - PREMIER LEAGUE,27/10/2024,11:00,Chelsea,Newcastle,1.73,4.33,4.1,1.44,2.75,1.44,2.63,A,H,D,O,U,O,Y,Y,N
NIGERIA - NPFL,27/10/2024,11:00,Nasarawa,Kano Pillars,1.62,3.4,5.7,2.45,1.42,2.42,1.44,H,H,A,O,U,U,Y,N,N
SLOVENIA - PRVA LIGA,27/10/2024,11:00,Koper,Bravo,2.37,2.92,3.2,2.22,1.62,1.85,1.85,A,D,A,O,O,O,Y,N,N
SWEDEN - SUPERETTAN,27/10/2024,11:00,Orebro,Oster,3.7,3.7,1.91,1.73,2.08,1.67,2.1,A,H,A,U,O,O,N,Y,N
FINLAND - VEIKKAUSLIIGA,27/10/2024,11:00,Lahti,Jaro,2.05,3.7,3.3,2.0,1.85,1.8,1.95,D,D,A,O,O,U,Y,N,Y
INDIA - ISL,27/10/2024,11:00,Mumbai City,Odisha FC,1.73,4.0,3.75,1.67,2.15,1.67,2.1,A,H,H,O,O,U,Y,N,Y
PORTUGAL - LIGA PORTUGAL 2,27/10/2024,11:00,Felgueiras,Maritimo,2.3,3.2,2.9,2.1,1.7,1.83,1.83,H,D,A,U,O,O,Y,Y,N
ITALY - SERIE C,27/10/2024,11:00,AlbinoLeffe,Padova,5.1,3.4,1.7,2.25,1.6,2.12,1.65,D,A,D,U,O,U,Y,Y,Y
ITALY - SERIE C,27/10/2024,11:00,Catania,Latina,1.37,4.2,9.0,2.15,1.65,2.57,1.45,D,A,D,U,O,U,Y,Y,Y
ITALY - SERIE C,27/10/2024,11:00,Taranto,Turris,2.6,2.9,2.85,2.37,1.52,1.98,1.75,D,A,D,U,O,U,Y,Y,Y
ITALY - SERIE C,27/10/2024,11:00,Avellino,ACR Messina,1.37,4.25,8.75,1.95,1.8,2.27,1.57,D,A,D,U,O,U,Y,Y,Y
NORTHERN IRELAND - NIFL PREMIERSHIP,27/10/2024,11:00,Portadown,Larne,5.7,4.05,1.52,1.85,1.88,1.95,1.75,H,H,D,O,U,O,N,Y,Y
ROMANIA - LIGA 1,27/10/2024,11:00,Otelul,Unirea Slobozia,1.75,3.0,5.25,2.6,1.48,2.25,1.57,H,D,D,O,U,U,Y,N,N
ENGLAND - PREMIER LEAGUE,27/10/2024,11:00,Crystal Palace,Tottenham,4.0,4.0,1.8,1.57,2.38,1.57,2.25,A,H,D,O,U,O,Y,Y,N
GEORGIA - CRYSTALBET EROVNULI LIGA,27/10/2024,11:00,Gagra,Kolkheti 1913,2.1,3.2,3.1,1.98,1.65,1.82,1.94,D,A,H,U,O,O,N,Y,N
ENGLAND - PREMIER LEAGUE,27/10/2024,11:00,West Ham,Manchester Utd,2.88,3.75,2.3,1.57,2.38,1.5,2.5,A,H,D,O,U,O,Y,Y,N
ITALY - SERIE C,27/10/2024,11:00,Altamura,Juventus U23,2.2,3.15,3.25,1.98,1.78,1.75,1.98,D,A,D,U,O,U,Y,Y,Y
SLOVAKIA - NIKE LIGA,27/10/2024,11:30,Michalovce,Skalica,2.3,3.3,3.0,1.93,1.85,1.7,2.02,A,H,A,U,O,U,N,N,Y
SLOVAKIA - NIKE LIGA,27/10/2024,11:30,Trencin,Trnava,3.85,3.15,2.02,2.18,1.65,1.88,1.82,A,H,A,U,O,U,N,N,Y
QATAR - QSL,27/10/2024,11:30,Al Wakra,Al-Sadd,3.95,4.0,1.72,1.45,2.55,1.47,2.5,A,H,A,O,O,O,Y,Y,Y
ITALY - SERIE C,27/10/2024,11:30,Benevento,Casertana,1.5,3.75,6.7,2.07,1.7,2.2,1.6,D,A,D,U,O,U,Y,Y,Y
SPAIN - PRIMERA RFEF,27/10/2024,11:30,Tarazona,Amorebieta,2.15,2.9,3.3,2.63,1.44,2.25,1.57,D,A,D,O,U,O,Y,Y,N
SPAIN - PRIMERA RFEF,27/10/2024,11:30,Recreativo Huelva,Alcorcon,2.25,3.1,2.88,2.35,1.57,2.0,1.73,D,A,D,O,U,O,Y,Y,N
MALTA - PREMIER LEAGUE,27/10/2024,12:00,Naxxar,Marsaxlokk,5.1,3.65,1.62,1.9,1.8,1.85,1.75,D,H,D,O,U,O,Y,N,Y
MONTENEGRO - PRVA CRNOGORSKA LIGA,27/10/2024,12:00,Sutjeska,Bokelj,2.37,2.92,3.05,2.27,1.5,1.93,1.7,H,A,D,U,U,O,Y,N,N
ANDORRA - PRIMERA DIVISIÓ,27/10/2024,12:00,Esperanca,Pas de la Casa,17.5,6.9,1.1,1.46,2.55,3.0,1.37,A,A,H,U,U,O,N,N,N
MOROCCO - BOTOLA PRO,27/10/2024,12:00,Renaissance Zemamra,FUS Rabat,3.7,2.63,2.15,2.7,1.44,2.2,1.58,D,H,A,U,U,O,Y,N,N
BELGIUM - JUPILER PRO LEAGUE,27/10/2024,12:00,Antwerp,St. Liege,1.5,4.5,5.75,1.7,2.1,1.8,1.95,H,D,H,U,U,U,Y,N,Y
CROATIA - HNL,27/10/2024,12:00,D. Zagreb,Osijek,1.33,4.5,7.5,1.67,2.15,1.91,1.8,H,A,D,O,O,O,Y,N,Y
BELARUS - VYSSHAYA LIGA,27/10/2024,12:00,Shakhtyor Soligorsk,FC Minsk,3.35,3.13,2.32,2.02,1.79,1.77,2.0,A,A,D,U,U,U,Y,N,N
NIGERIA - NPFL,27/10/2024,12:00,Plateau United,Sunshine Stars,1.7,3.3,5.1,2.42,1.44,2.35,1.47,H,H,A,O,U,U,Y,N,N
AZERBAIJAN - PREMIER LEAGUE,27/10/2024,12:00,Qarabag,Shamakhi,1.14,6.6,15.5,1.37,2.62,2.1,1.57,D,A,A,U,U,O,N,Y,N
ENGLAND - CHAMPIONSHIP,27/10/2024,12:00,Norwich,Middlesbrough,2.8,3.25,2.45,1.8,2.0,1.58,2.2,D,A,H,O,U,U,N,N,N
NIGERIA - NPFL,27/10/2024,12:00,Shooting,Akwa United,1.7,3.35,5.0,2.12,1.57,2.05,1.62,H,H,A,O,U,U,Y,N,N
NIGERIA - NPFL,27/10/2024,12:00,Rivers United,El Kanemi,1.28,4.7,10.5,1.93,1.7,2.6,1.38,H,H,A,O,U,U,Y,N,N
SCOTLAND - PREMIERSHIP,27/10/2024,12:00,Rangers,St. Mirren,1.2,6.5,13.0,1.44,2.7,2.0,1.75,A,H,H,U,U,O,N,Y,N
SCOTLAND - PREMIERSHIP,27/10/2024,12:00,Motherwell,Celtic,8.0,7.0,1.25,1.4,3.0,1.8,1.95,A,H,H,U,U,O,N,Y,N
NIGERIA - NPFL,27/10/2024,12:00,Enyimba,Ikorodu City,1.32,4.35,9.5,2.02,1.62,2.6,1.38,H,H,A,O,U,U,Y,N,N
BELGIUM - CHALLENGER PRO LEAGUE,27/10/2024,12:00,RFC Liege,Club Brugge KV U23,2.1,3.5,3.3,1.62,2.25,1.53,2.38,A,D,A,U,U,O,N,N,N
SPAIN - LALIGA2,27/10/2024,12:15,Elche,Burgos CF,1.8,3.4,4.75,2.35,1.57,2.2,1.62,H,D,A,U,O,U,Y,N,N
SPAIN - LALIGA2,27/10/2024,12:15,Dep. La Coruna,Racing Santander,2.7,3.2,2.63,1.93,1.93,1.67,2.1,H,D,A,U,O,U,Y,N,N
SWITZERLAND - SUPER LEAGUE,27/10/2024,12:30,Lugano,Young Boys,2.25,3.5,3.0,1.67,2.15,1.53,2.38,A,H,H,U,U,U,N,Y,Y
SWITZERLAND - CHALLENGE LEAGUE,27/10/2024,12:30,Thun,Schaffhausen,1.53,4.1,5.5,1.72,2.05,1.8,1.91,D,H,D,U,U,U,Y,N,N
SWITZERLAND - SUPER LEAGUE,27/10/2024,12:30,Zurich,Servette,2.4,3.6,2.7,1.85,2.0,1.67,2.1,A,H,H,U,U,U,N,Y,Y
ECUADOR - LIGA PRO,27/10/2024,12:30,Macara,Cumbaya,1.53,3.6,7.0,2.15,1.67,2.25,1.57,A,A,H,U,O,U,N,N,N
SWEDEN - ALLSVENSKAN,27/10/2024,12:30,Hacken,Halmstad,1.48,4.75,5.5,1.4,2.88,1.53,2.38,D,D,A,U,O,O,Y,Y,Y
PORTUGAL - LIGA PORTUGAL 2,27/10/2024,12:30,Leixoes,FC Porto B,1.8,3.4,4.0,1.95,1.9,1.8,1.91,H,D,A,U,O,O,Y,Y,N
PORTUGAL - LIGA PORTUGAL,27/10/2024,12:30,Braga,SC Farense,1.33,5.5,8.0,1.57,2.35,1.95,1.8,H,D,D,O,O,U,N,Y,N
NETHERLANDS - EERSTE DIVISIE,27/10/2024,12:45,Maastricht,Helmond,2.5,4.0,2.4,1.62,2.25,1.57,2.25,A,A,D,U,U,U,N,N,Y
NETHERLANDS - EREDIVISIE,27/10/2024,12:45,Ajax,Willem II,1.22,6.5,11.0,1.53,2.4,2.05,1.7,H,H,H,U,U,U,N,Y,N
MONTENEGRO - PRVA CRNOGORSKA LIGA,27/10/2024,13:00,Petrovac,Arsenal Tivat,2.02,3.0,3.85,2.15,1.55,1.88,1.72,H,A,D,U,U,O,Y,N,N
POLAND - DIVISION 1,27/10/2024,13:00,S. Wola,Polonia Warszawa,2.7,3.3,2.3,1.85,2.0,1.67,2.1,H,H,A,O,U,O,N,Y,Y
AUSTRIA - BUNDESLIGA,27/10/2024,13:00,LASK,Sturm Graz,2.75,3.5,2.4,1.7,2.1,1.57,2.25,H,A,D,U,O,U,N,Y,Y
BAHRAIN - PREMIER LEAGUE,27/10/2024,13:00,Al Khalidiyah,East Riffa,1.5,4.0,6.3,1.78,1.98,1.88,1.82,A,D,D,U,O,U,Y,N,N
ITALY - SERIE C,27/10/2024,13:30,Giugliano,Crotone,2.47,3.1,2.85,1.9,1.83,1.65,2.1,D,A,D,U,O,U,Y,Y,Y
ITALY - SERIE C,27/10/2024,13:30,FeralpiSalo,Lecco,1.72,3.25,5.2,2.27,1.6,2.1,1.65,D,A,D,U,O,U,Y,Y,Y
POLAND - EKSTRAKLASA,27/10/2024,13:30,Widzew Lodz,Gornik Zabrze,2.05,3.4,3.5,1.75,2.05,1.62,2.2,H,H,A,O,U,U,Y,Y,Y
RUSSIA - PREMIER LEAGUE,27/10/2024,13:30,Zenit,Lokomotiv Moscow,1.67,4.25,5.53,1.74,2.27,1.68,2.13,A,H,A,O,U,O,N,Y,Y
ITALY - SERIE C,27/10/2024,13:30,Sorrento,Foggia,2.67,2.92,2.75,2.25,1.6,1.85,1.85,D,A,D,U,O,U,Y,Y,Y
ENGLAND - PREMIER LEAGUE,27/10/2024,13:30,Arsenal,Liverpool,2.45,3.25,3.0,1.98,1.92,1.7,2.05,A,H,D,O,U,O,Y,Y,N
SLOVENIA - PRVA LIGA,27/10/2024,13:30,Radomlje,Celje,4.3,3.7,1.72,1.83,1.9,1.8,1.91,A,D,A,O,O,O,Y,N,N
SPAIN - PRIMERA RFEF,27/10/2024,13:30,Antequera,Sanluqueno,1.8,3.3,3.8,2.2,1.65,2.0,1.73,D,A,D,O,U,O,Y,Y,N
SPAIN - PRIMERA RFEF,27/10/2024,13:30,Cultural Leonesa,Ponferradina,2.05,2.7,3.9,2.75,1.4,2.38,1.53,D,A,D,O,U,O,Y,Y,N
QATAR - QSL,27/10/2024,13:30,Al-Duhail,Al-Gharafa,1.5,4.45,5.3,1.36,2.92,1.45,2.57,A,H,A,O,O,O,Y,Y,Y
QATAR - QSL,27/10/2024,13:30,Al Arabi,Qatar SC,1.78,4.1,3.65,1.5,2.42,1.52,2.37,A,H,A,O,O,O,Y,Y,Y
ITALY - SERIE C,27/10/2024,13:30,Pineto,Ascoli,3.4,2.75,2.37,2.5,1.47,2.0,1.72,D,A,D,U,O,U,Y,Y,Y
ITALY - SERIE C,27/10/2024,13:30,Pontedera,Entella,3.75,3.0,2.07,2.42,1.5,2.1,1.65,D,A,D,U,O,U,Y,Y,Y
MONTENEGRO - PRVA CRNOGORSKA LIGA,27/10/2024,14:00,Decic,Otrant,1.72,3.3,4.85,2.1,1.57,2.0,1.65,H,A,D,U,U,O,Y,N,N
MOROCCO - BOTOLA PRO,27/10/2024,14:00,Jeunesse Sportive Soualem,IR Tanger,2.25,2.88,3.1,2.4,1.53,2.1,1.63,D,H,A,U,U,O,Y,N,N
ANDORRA - PRIMERA DIVISIÓ,27/10/2024,14:30,FC Rangers,Inter Escaldes,3.3,3.7,1.87,1.42,2.42,1.48,2.57,A,A,H,U,U,O,N,N,N
BELGIUM - JUPILER PRO LEAGUE,27/10/2024,14:30,Gent,Genk,3.0,3.6,2.2,1.57,2.35,1.5,2.5,H,D,H,U,U,U,Y,N,Y
SPAIN - LALIGA2,27/10/2024,14:30,Albacete,Gijon,2.3,3.2,3.1,2.05,1.75,1.83,1.83,H,D,A,U,O,U,Y,N,N
SPAIN - LALIGA2,27/10/2024,14:30,Huesca,Almeria,3.0,3.0,2.55,2.15,1.67,1.83,1.83,H,D,A,U,O,U,Y,N,N
MALTA - PREMIER LEAGUE,27/10/2024,14:30,Mosta,Zabbar,1.95,3.3,3.65,1.93,1.78,1.75,1.87,D,H,D,O,U,O,Y,N,Y
CROATIA - HNL,27/10/2024,14:30,Gorica,Istra 1961,2.5,3.1,2.63,2.1,1.7,1.83,1.83,H,A,D,O,O,O,Y,N,Y
IRELAND - PREMIER DIVISION,27/10/2024,14:45,Dundalk,Shamrock Rovers,8.0,5.25,1.33,1.73,2.08,2.2,1.58,D,D,H,U,U,U,N,N,N
