League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
NETHERLANDS - EERSTE DIVISIE,22/10/2024,15:00,FC Emmen,Oss,1.42,4.5,7.5,1.57,2.35,1.73,2.0,H,D,A,O,U,O,N,N,N
NETHERLANDS - EERSTE DIVISIE,22/10/2024,15:00,Jong Utrecht,Jong AZ,2.3,3.6,2.8,1.53,2.4,1.44,2.63,H,D,A,O,U,O,N,N,N
BRAZIL - BRASILEIRO U23,22/10/2024,15:00,Santos U23,Juventude U23,1.65,3.4,4.8,2.05,1.62,2.04,1.74,H,A,A,U,O,U,N,N,N
NETHERLANDS - EERSTE DIVISIE,22/10/2024,15:00,Dordrecht,Vitesse,2.05,3.6,3.25,1.48,2.6,1.44,2.63,H,D,A,O,U,O,N,N,N
ENGLAND - LEAGUE TWO,22/10/2024,15:45,Doncaster,Bromley,1.62,4.0,5.25,1.7,2.1,1.73,2.0,A,D,A,U,O,O,N,Y,N
ENGLAND - LEAGUE TWO,22/10/2024,15:45,Fleetwood,Crewe,1.9,3.6,3.9,1.98,1.88,1.8,1.91,A,D,A,U,O,O,N,Y,N
ENGLAND - LEAGUE TWO,22/10/2024,15:45,Salford,Swindon,2.35,3.5,2.88,2.05,1.75,1.8,1.91,A,D,A,U,O,O,N,Y,N
ENGLAND - LEAGUE TWO,22/10/2024,15:45,Harrogate,Port Vale,3.9,3.7,1.85,1.93,1.93,1.73,2.0,A,D,A,U,O,O,N,Y,N
ENGLAND - LEAGUE TWO,22/10/2024,15:45,MK Dons,Accrington,1.62,4.1,5.0,1.62,2.25,1.62,2.2,A,D,A,U,O,O,N,Y,N
ENGLAND - LEAGUE TWO,22/10/2024,15:45,Tranmere,Grimsby,2.05,3.1,4.0,2.05,1.8,1.8,1.91,A,D,A,U,O,O,N,Y,N
ENGLAND - LEAGUE TWO,22/10/2024,15:45,Walsall,Carlisle,1.67,3.7,5.25,1.8,2.0,1.8,1.91,A,D,A,U,O,O,N,Y,N
ENGLAND - LEAGUE TWO,22/10/2024,15:45,AFC Wimbledon,Morecambe,1.53,4.33,5.5,1.83,2.03,1.83,1.83,A,D,A,U,O,O,N,Y,N
ENGLAND - LEAGUE TWO,22/10/2024,15:45,Gillingham,Newport,1.65,3.7,5.5,1.93,1.93,1.83,1.83,A,D,A,U,O,O,N,Y,N
ENGLAND - CHAMPIONSHIP,22/10/2024,15:45,Cardiff,Portsmouth,2.0,3.4,3.7,1.85,2.0,1.67,2.1,A,A,H,U,O,U,Y,Y,N
ENGLAND - CHAMPIONSHIP,22/10/2024,15:45,Leeds,Watford,1.33,5.0,9.0,1.53,2.5,1.8,1.91,A,A,H,U,O,U,Y,Y,N
ENGLAND - CHAMPIONSHIP,22/10/2024,15:45,Oxford Utd,Derby,2.5,3.3,2.8,2.1,1.73,1.83,1.83,A,A,H,U,O,U,Y,Y,N
ENGLAND - CHAMPIONSHIP,22/10/2024,15:45,Preston,Norwich,3.0,3.25,2.4,2.05,1.8,1.8,1.91,A,A,H,U,O,U,Y,Y,N
ENGLAND - CHAMPIONSHIP,22/10/2024,15:45,Stoke,Bristol City,2.38,3.4,2.9,2.0,1.85,1.8,1.91,A,A,H,U,O,U,Y,Y,N
ENGLAND - LEAGUE TWO,22/10/2024,15:45,Chesterfield,Colchester,1.9,3.5,4.33,1.83,2.03,1.67,2.1,A,D,A,U,O,O,N,Y,N
ENGLAND - CHAMPIONSHIP,22/10/2024,15:45,Sheffield Wed,Swansea,2.2,3.4,3.2,2.05,1.8,1.8,1.91,A,A,H,U,O,U,Y,Y,N
NORTHERN IRELAND - NIFL PREMIERSHIP,22/10/2024,15:45,Cliftonville,Coleraine,1.9,3.8,3.45,1.7,2.07,1.65,2.12,H,D,H,U,O,O,Y,N,Y
ENGLAND - LEAGUE TWO,22/10/2024,15:45,Cheltenham,Bradford City,3.5,3.5,2.05,1.93,1.93,1.73,2.0,A,D,A,U,O,O,N,Y,N
ENGLAND - LEAGUE ONE,22/10/2024,15:45,Barnsley,Charlton,2.15,3.5,3.25,1.88,1.98,1.7,2.05,D,D,A,O,U,U,Y,N,Y
ENGLAND - LEAGUE ONE,22/10/2024,15:45,Wrexham,Huddersfield,2.45,3.5,2.75,1.8,2.0,1.62,2.2,D,D,A,O,U,U,Y,N,Y
ENGLAND - LEAGUE ONE,22/10/2024,15:45,Leyton Orient,Rotherham,2.5,3.25,2.75,1.98,1.88,1.7,2.05,D,D,A,O,U,U,Y,N,Y
ENGLAND - LEAGUE ONE,22/10/2024,15:45,Exeter,Reading,2.25,3.4,3.1,1.93,1.93,1.7,2.05,D,D,A,O,U,U,Y,N,Y
ENGLAND - LEAGUE ONE,22/10/2024,15:45,Crawley,Lincoln,3.6,3.6,2.0,1.88,1.98,1.7,2.05,D,D,A,O,U,U,Y,N,Y
ENGLAND - LEAGUE ONE,22/10/2024,15:45,Burton,Wycombe,4.0,3.6,1.85,1.73,2.08,1.67,2.1,D,D,A,O,U,U,Y,N,Y
ENGLAND - LEAGUE ONE,22/10/2024,15:45,Bristol Rovers,Shrewsbury,2.1,3.4,3.4,1.88,1.98,1.67,2.1,D,D,A,O,U,U,Y,N,Y
ENGLAND - LEAGUE ONE,22/10/2024,15:45,Birmingham,Bolton,1.75,3.75,4.33,1.7,2.1,1.67,2.1,D,D,A,O,U,U,Y,N,Y
ENGLAND - LEAGUE ONE,22/10/2024,15:45,Stevenage,Cambridge Utd,1.7,3.75,4.75,2.15,1.67,2.05,1.7,D,D,A,O,U,U,Y,N,Y
ENGLAND - LEAGUE ONE,22/10/2024,15:45,Peterborough,Blackpool,2.63,3.6,2.45,1.62,2.25,1.53,2.38,D,D,A,O,U,U,Y,N,Y
ENGLAND - LEAGUE ONE,22/10/2024,15:45,Stockport County,Northampton,1.5,4.5,5.5,1.88,1.98,2.0,1.75,D,D,A,O,U,U,Y,N,Y
ENGLAND - LEAGUE ONE,22/10/2024,15:45,Wigan,Mansfield,2.3,3.3,3.0,2.05,1.75,1.8,1.95,D,D,A,O,U,U,Y,N,Y
ENGLAND - LEAGUE TWO,22/10/2024,15:45,Barrow,Notts Co,2.45,3.7,2.63,1.9,1.95,1.73,2.0,A,D,A,U,O,O,N,Y,N
BOLIVIA - DIVISION PROFESIONAL,22/10/2024,16:00,SA Bulo Bulo,GV San Jose,1.85,3.8,3.8,1.73,2.08,1.67,2.1,A,H,D,O,O,U,N,Y,Y
ENGLAND - CHAMPIONSHIP,22/10/2024,16:00,QPR,Coventry,2.9,3.4,2.38,1.88,1.98,1.62,2.2,A,A,H,U,O,U,Y,Y,N
MOROCCO - BOTOLA PRO,22/10/2024,16:00,Raja Casablanca,FAR Rabat,2.3,2.88,3.0,2.4,1.53,2.0,1.73,D,H,A,U,U,O,Y,N,N
SPAIN - LALIGA2,22/10/2024,16:00,Castellon,Granada CF,2.25,3.5,3.0,1.65,2.2,1.53,2.38,A,H,A,O,O,U,Y,Y,Y
PERU - LIGA 1,22/10/2024,17:15,Los Chankas,Cesar Vallejo,1.6,3.8,6.25,1.83,2.03,1.83,1.83,H,D,A,O,O,U,Y,Y,N
BRAZIL - SERIE B,22/10/2024,19:00,CRB,Mirassol,2.4,2.9,3.3,2.7,1.44,2.2,1.62,D,D,D,U,U,U,Y,Y,Y
BOLIVIA - DIVISION PROFESIONAL,22/10/2024,19:00,Aurora,Universitario de Vinto,1.83,3.6,4.2,2.15,1.67,2.0,1.73,A,H,D,O,O,U,N,Y,Y
BRAZIL - SERIE B,22/10/2024,19:00,Santos,Ceara,1.75,3.6,4.75,2.08,1.73,2.0,1.73,D,D,D,U,U,U,Y,Y,Y
PERU - LIGA 1,22/10/2024,20:00,FBC Melgar,Cajamarca,1.22,5.75,12.0,1.83,2.03,2.63,1.44,H,D,A,O,O,U,Y,Y,N
USA - MLS,22/10/2024,20:30,CF Montreal,Atlanta Utd,2.45,3.6,2.75,1.62,2.25,1.57,2.25,D,A,D,O,U,U,N,Y,Y
BRAZIL - SERIE B,22/10/2024,21:30,Novorizontino,Avai,1.75,3.2,5.5,2.7,1.44,2.5,1.5,D,D,D,U,U,U,Y,Y,Y
SOUTH AMERICA - COPA LIBERTADORES,22/10/2024,21:30,Atletico-MG (Bra),River Plate (Arg),2.25,3.0,3.5,2.7,1.44,2.1,1.63,A,H,H,O,U,O,N,Y,N
BRAZIL - SERIE B,22/10/2024,21:30,Vila Nova FC,Amazonas,1.75,3.3,5.0,2.5,1.5,2.25,1.57,D,D,D,U,U,U,Y,Y,Y
MEXICO - LIGA MX,22/10/2024,22:00,Santos Laguna,Pachuca,4.0,3.6,1.91,1.73,2.08,1.62,2.2,D,D,H,O,O,U,N,Y,N
MEXICO - LIGA DE EXPANSION MX,22/10/2024,22:00,Tampico Madero,Dorados de Sinaloa,1.62,3.6,5.1,1.88,1.83,1.82,1.78,D,A,H,U,O,O,Y,Y,Y
MEXICO - LIGA MX,22/10/2024,22:05,Guadalajara Chivas,Necaxa,1.75,3.6,5.0,1.9,1.95,1.8,1.95,D,D,H,O,O,U,N,Y,N
PERU - LIGA 1,22/10/2024,22:15,Alianza Lima,Sport Huancayo,1.17,7.0,17.0,1.7,2.1,3.0,1.36,H,D,A,O,O,U,Y,Y,N
COSTA RICA - PRIMERA DIVISION,21/10/2024,23:00,Santa Ana,Cartagines,2.4,3.3,2.75,1.98,1.83,1.73,2.0,H,H,A,O,U,U,N,N,N
