League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
MEXICO - LIGA DE EXPANSION MX,20/10/2024,15:00,Tapatio,Cancun,1.87,3.4,3.9,1.93,1.78,1.75,1.85,D,A,H,U,O,O,Y,Y,Y
ROMANIA - LIGA 1,20/10/2024,15:00,Din. Bucuresti,FCSB,4.0,3.4,1.9,2.08,1.73,1.91,1.8,H,H,D,O,O,O,Y,Y,Y
ECUADOR - LIGA PRO,20/10/2024,15:30,Delfin,EL Nacional,2.0,3.5,3.5,2.1,1.7,1.91,1.8,D,A,H,U,U,U,Y,N,N
URUGUAY - SEGUNDA DIVISION,20/10/2024,16:00,Tacuarembo,Albion,2.65,2.95,2.67,2.35,1.47,1.98,1.65,H,D,D,U,U,O,Y,Y,N
BOLIVIA - DIVISION PROFESIONAL,20/10/2024,16:00,Guabira,The Strongest,3.1,3.4,2.25,1.8,2.0,1.62,2.2,A,H,D,O,O,U,N,Y,Y
URUGUAY - SEGUNDA DIVISION,20/10/2024,16:00,Oriental,Juventud,2.4,2.95,3.0,2.2,1.53,1.88,1.72,H,D,D,U,U,O,Y,Y,N
BRAZIL - BRASILEIRO U23,20/10/2024,16:00,Atletico-MG U23,CRB U23,1.98,3.05,3.6,2.15,1.55,1.95,1.81,H,A,A,U,O,U,N,N,N
ICELAND - BESTA DEILD KARLA,20/10/2024,16:15,Kopavogur,Fram,2.55,3.9,2.32,1.44,2.6,1.42,2.67,D,A,H,O,O,O,N,Y,N
ICELAND - BESTA DEILD KARLA,20/10/2024,16:15,Fylkir,KR Reykjavik,3.85,4.3,1.7,1.31,3.15,1.35,2.95,D,A,H,O,O,O,N,Y,N
JAMAICA - PREMIER LEAGUE,20/10/2024,17:00,Vere United,Dunbeholden,2.52,3.4,2.52,1.87,1.83,1.7,1.93,D,D,D,U,O,O,N,N,N
JAMAICA - PREMIER LEAGUE,20/10/2024,17:00,Portmore,Chapelton,1.44,4.3,6.2,1.57,2.12,1.72,1.88,D,D,D,U,O,O,N,N,N
JAMAICA - PREMIER LEAGUE,20/10/2024,17:00,Humble Lions,Montego Bay,8.25,4.5,1.34,1.85,1.85,2.2,1.52,D,D,D,U,O,O,N,N,N
COLOMBIA - PRIMERA A,20/10/2024,17:00,Patriotas,Chico,1.95,3.1,4.33,2.15,1.67,1.91,1.8,H,D,A,O,O,U,Y,Y,N
CHILE - PRIMERA DIVISION,20/10/2024,17:30,A. Italiano,Huachipato,2.0,3.3,3.7,2.03,1.83,1.77,1.87,A,D,A,U,U,O,N,Y,N
CHILE - PRIMERA DIVISION,20/10/2024,17:30,Deportes Iquique,Cobreloa,1.6,3.9,5.25,1.58,2.25,1.63,2.1,A,D,A,U,U,O,N,Y,N
CHILE - PRIMERA DIVISION,20/10/2024,17:30,Copiapo,Everton,3.5,3.5,2.0,1.63,2.15,1.54,2.25,A,D,A,U,U,O,N,Y,N
CHILE - PRIMERA DIVISION,20/10/2024,17:30,Union La Calera,U. Espanola,3.1,3.1,2.38,1.83,2.03,1.58,2.2,A,D,A,U,U,O,N,Y,N
PARAGUAY - PRIMERA DIVISION,20/10/2024,17:30,Sol de America,Cerro Porteno,5.25,4.0,1.6,2.15,1.67,2.2,1.62,A,H,A,O,U,U,Y,Y,Y
CHILE - PRIMERA DIVISION,20/10/2024,17:30,Coquimbo,Cobresal,1.85,3.5,4.2,1.95,1.9,1.77,1.87,A,D,A,U,U,O,N,Y,N
COLOMBIA - PRIMERA A,20/10/2024,17:45,La Equidad,America De Cali,3.25,3.2,2.25,2.4,1.53,2.1,1.67,H,D,A,O,O,U,Y,Y,N
COSTA RICA - PRIMERA DIVISION,20/10/2024,18:00,AD Santos,Guanacasteca,2.7,3.25,2.55,1.98,1.83,1.73,2.0,H,H,A,O,U,U,N,N,N
URUGUAY - PRIMERA DIVISION,20/10/2024,18:00,Rampla Juniors,Nacional,9.0,4.2,1.38,1.73,2.08,2.0,1.73,A,A,D,O,U,O,N,Y,Y
JAMAICA - PREMIER LEAGUE,20/10/2024,18:00,Molynes,Arnett Gardens,5.2,4.0,1.55,1.8,1.91,1.85,1.75,D,D,D,U,O,O,N,N,N
BRAZIL - SERIE B,20/10/2024,18:30,Ponte Preta,Guarani,2.38,3.0,3.2,2.5,1.5,2.1,1.67,H,D,D,O,O,U,Y,N,Y
BOLIVIA - DIVISION PROFESIONAL,20/10/2024,18:30,Nacional Potosi,Always Ready,2.2,3.7,2.9,1.8,2.0,1.67,2.1,A,H,D,O,O,U,N,Y,Y
COSTA RICA - PRIMERA DIVISION,20/10/2024,19:00,Saprissa,Sporting San Jose,1.57,3.8,5.25,1.83,1.98,1.83,1.83,H,H,A,O,U,U,N,N,N
ECUADOR - LIGA PRO,20/10/2024,19:00,Barcelona SC,Emelec,2.05,3.2,3.7,2.2,1.65,1.91,1.8,D,A,H,U,U,U,Y,N,N
BRAZIL - SERIE B,20/10/2024,19:30,Sport Recife,Botafogo SP,1.48,4.1,7.0,2.1,1.7,2.38,1.53,H,D,D,O,O,U,Y,N,Y
JAMAICA - PREMIER LEAGUE,20/10/2024,19:30,Cavalier,Mount Pleasant,2.32,3.15,2.92,2.07,1.6,1.83,1.78,D,D,D,U,O,O,N,N,N
COLOMBIA - PRIMERA A,20/10/2024,19:45,Junior,Pereira,1.85,3.1,4.5,2.5,1.5,2.25,1.57,H,D,A,O,O,U,Y,Y,N
MEXICO - LIGA DE EXPANSION MX,20/10/2024,20:00,Atlante,Correcaminos,1.16,6.3,13.5,1.47,2.32,2.32,1.47,D,A,H,U,O,O,Y,Y,Y
PARAGUAY - PRIMERA DIVISION,20/10/2024,20:00,Libertad Asuncion,Olimpia Asuncion,2.25,3.1,3.25,2.1,1.7,1.83,1.83,A,H,A,O,U,U,Y,Y,Y
BOLIVIA - DIVISION PROFESIONAL,20/10/2024,20:30,Oriente Petrolero,Independiente,1.67,3.75,5.0,1.6,2.3,1.62,2.2,A,H,D,O,O,U,N,Y,Y
URUGUAY - PRIMERA DIVISION,20/10/2024,21:00,Wanderers,Fenix,2.2,3.2,3.3,2.15,1.67,1.83,1.83,A,A,D,O,U,O,N,Y,Y
COSTA RICA - PRIMERA DIVISION,20/10/2024,21:30,San Carlos,Zeledon,1.55,4.0,5.5,1.73,2.08,1.8,1.91,H,H,A,O,U,U,N,N,N
COLOMBIA - PRIMERA A,20/10/2024,22:00,Aguilas,Bucaramanga,2.25,2.88,3.7,2.88,1.4,2.25,1.57,H,D,A,O,O,U,Y,Y,N
USA - MLS,19/10/2024,22:00,Austin FC,Colorado Rapids,2.0,3.9,3.3,1.44,2.7,1.44,2.63,H,H,D,O,U,O,N,Y,N
USA - MLS,19/10/2024,22:00,Houston Dynamo,Los Angeles Galaxy,2.15,3.8,3.1,1.4,2.88,1.36,3.0,H,H,D,O,U,O,N,Y,N
USA - MLS,19/10/2024,22:00,Los Angeles FC,San Jose Earthquakes,1.22,7.0,11.0,1.33,3.4,1.75,2.0,H,H,D,O,U,O,N,Y,N
USA - MLS,19/10/2024,22:00,Real Salt Lake,Vancouver Whitecaps,1.67,4.33,4.5,1.44,2.7,1.5,2.5,H,H,D,O,U,O,N,Y,N
USA - MLS,19/10/2024,22:00,Seattle Sounders,Portland Timbers,1.57,4.5,5.0,1.48,2.6,1.53,2.38,H,H,D,O,U,O,N,Y,N
COSTA RICA - PRIMERA DIVISION,19/10/2024,23:00,Herediano,Alajuelense,2.88,3.2,2.45,2.2,1.65,1.8,1.8,H,H,A,O,U,U,N,N,N
USA - USL CHAMPIONSHIP,19/10/2024,23:00,Monterey Bay,Colorado Springs,3.1,3.2,2.15,1.9,1.85,1.7,2.05,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,19/10/2024,23:00,Orange County SC,New Mexico,2.27,3.1,2.95,2.07,1.7,1.83,1.88,H,A,D,O,O,O,Y,N,Y
NICARAGUA - LIGA PRIMERA,19/10/2024,23:00,UNAN-Managua,Diriangen,5.7,4.75,1.42,1.4,2.55,1.57,2.12,A,H,H,U,U,U,N,Y,N
USA - USL CHAMPIONSHIP,19/10/2024,23:30,Phoenix Rising,Memphis,2.0,3.3,3.4,1.95,1.8,1.78,1.93,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,19/10/2024,23:30,Las Vegas Lights,Oakland Roots,1.55,3.85,5.0,1.65,2.15,1.7,2.02,H,A,D,O,O,O,Y,N,Y
