League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
ENGLAND - PREMIER LEAGUE,06/04/2024,11:00,Wolves,West Ham,2.5,3.6,2.7,1.73,2.1,1.57,2.25,D,D,H,O,O,U,Y,Y,N
FINLAND - VEIKKAUSLIIGA,06/04/2024,11:00,SJK,AC Oulu,1.75,3.6,4.0,1.73,2.08,1.7,2.05,H,H,D,U,O,O,N,Y,Y
ESTONIA - MEISTRILIIGA,06/04/2024,11:00,Flora,Narva,1.31,4.9,7.0,1.43,2.54,1.75,2.03,H,H,H,U,U,O,Y,N,N
ENGLAND - PREMIER LEAGUE,06/04/2024,11:00,Aston Villa,Brentford,1.7,4.0,4.75,1.53,2.5,1.53,2.38,D,D,H,O,O,U,Y,Y,N
ITALY - SERIE C,06/04/2024,11:15,Trento,Giana Erminio,2.37,2.82,3.25,2.67,1.42,2.18,1.62,A,H,D,U,O,U,N,N,Y
ITALY - SERIE C,06/04/2024,11:15,Sorrento,Latina,2.45,2.8,3.2,2.32,1.55,1.9,1.8,A,H,D,U,O,U,N,N,Y
ITALY - SERIE B,06/04/2024,11:15,Catanzaro,Como,2.7,3.2,2.75,2.0,1.85,1.75,2.0,A,H,H,O,U,U,Y,Y,Y
ITALY - SERIE B,06/04/2024,11:15,Reggiana,Cittadella,2.55,2.9,3.1,2.5,1.5,2.05,1.7,A,H,H,O,U,U,Y,Y,Y
ITALY - SERIE C,06/04/2024,11:15,Pro Vercelli,AlbinoLeffe,2.1,3.05,3.6,2.37,1.52,2.05,1.7,A,H,D,U,O,U,N,N,Y
SPAIN - LALIGA2,06/04/2024,11:15,Eldense,Andorra,2.3,3.0,3.6,2.6,1.48,2.1,1.67,D,A,D,U,U,U,Y,Y,Y
ITALY - SERIE B,06/04/2024,11:15,Palermo,Sampdoria,2.3,3.4,3.1,1.75,2.05,1.67,2.1,A,H,H,O,U,U,Y,Y,Y
HUNGARY - OTP BANK LIGA,06/04/2024,11:30,DVTK,Kisvarda,1.8,3.3,4.2,1.75,2.05,1.67,2.1,A,D,H,O,U,O,N,Y,Y
GERMANY - 3. LIGA,06/04/2024,11:30,Mannheim,Unterhaching,1.95,3.5,3.75,1.85,2.0,1.73,2.0,D,H,A,U,U,O,N,N,N
NETHERLANDS - EREDIVISIE,06/04/2024,11:30,Sparta Rotterdam,Heracles,1.65,4.0,5.25,1.62,2.25,1.67,2.1,D,H,A,U,O,O,N,N,N
PORTUGAL - LIGA PORTUGAL,06/04/2024,11:30,Famalicao,Vizela,1.8,3.5,4.75,2.08,1.73,1.95,1.8,H,A,A,U,U,O,N,Y,N
PORTUGAL - LIGA PORTUGAL,06/04/2024,11:30,Rio Ave,Gil Vicente,2.25,3.3,3.3,2.3,1.6,2.0,1.75,H,A,A,U,U,O,N,Y,N
PORTUGAL - LIGA PORTUGAL 2,06/04/2024,11:30,Feirense,Tondela,2.6,3.2,2.5,2.15,1.67,1.83,1.83,D,D,H,O,U,U,Y,N,Y
ROMANIA - LIGA 1,06/04/2024,11:30,Petrolul,FC Voluntari,2.25,3.1,3.1,2.4,1.53,2.1,1.67,D,D,D,O,U,O,N,N,N
BULGARIA - PARVA LIGA,06/04/2024,11:45,Hebar,Etar,1.8,3.4,5.0,2.4,1.53,2.25,1.57,D,A,A,O,U,U,Y,Y,Y
CROATIA - HNL,06/04/2024,11:50,Lok. Zagreb,Gorica,1.65,3.5,4.5,2.15,1.67,2.1,1.67,A,A,D,U,U,U,N,N,Y
SOUTH AFRICA - PREMIER LEAGUE,06/04/2024,12:00,Stellenbosch,Sekhukhune,2.07,2.95,3.9,2.42,1.5,2.1,1.65,D,A,D,O,U,U,Y,N,Y
FRANCE - LIGUE 1,06/04/2024,12:00,Lens,Le Havre,1.53,4.0,7.0,2.04,1.86,2.05,1.7,H,D,D,U,O,O,Y,Y,N
CYPRUS - CYTA CHAMPIONSHIP,06/04/2024,12:00,Doxa,Apollon,3.0,3.35,2.18,1.82,1.9,1.62,2.02,A,A,D,U,O,U,N,Y,N
AUSTRIA - BUNDESLIGA,06/04/2024,12:00,Austria Vienna,A. Lustenau,1.33,5.0,10.0,1.7,2.1,2.0,1.75,D,A,D,U,U,U,Y,N,N
URUGUAY - PRIMERA DIVISION,06/04/2024,12:30,Racing Montevideo,Miramar,1.8,3.5,4.2,2.03,1.83,1.83,1.83,H,D,H,U,O,U,N,N,N
POLAND - EKSTRAKLASA,06/04/2024,12:30,Ruch Chorzow,Puszcza,1.8,3.5,4.5,2.05,1.75,1.95,1.8,A,D,H,O,O,O,Y,N,N
POLAND - DIVISION 1,06/04/2024,12:30,Tychy,Wisla Plock,2.25,3.25,3.25,2.05,1.75,1.8,1.91,H,H,A,U,U,O,N,Y,N
SOUTH AFRICA - PREMIER LEAGUE,06/04/2024,12:30,Orlando Pirates,Golden Arrows,1.57,3.7,5.9,2.0,1.75,2.02,1.7,D,A,D,O,U,U,Y,N,Y
CHILE - PRIMERA DIVISION,06/04/2024,12:30,Copiapo,Deportes Iquique,3.25,3.6,2.1,1.8,2.0,1.67,2.1,H,A,A,O,O,U,N,N,N
SLOVENIA - PRVA LIGA,06/04/2024,12:30,Radomlje,Koper,2.5,3.3,2.67,2.0,1.75,1.78,1.93,A,D,H,U,U,U,Y,N,Y
SWEDEN - ALLSVENSKAN,06/04/2024,12:30,Mjallby,Norrkoping,2.15,3.6,3.25,2.03,1.83,1.8,1.95,D,A,D,U,U,O,N,N,N
FRANCE - NATIONAL,06/04/2024,13:00,Rouen,Chateauroux,2.2,3.0,3.45,2.42,1.5,2.05,1.7,A,H,D,U,U,O,N,Y,N
NORWAY - ELITESERIEN,06/04/2024,13:00,Bodo/Glimt,Viking,1.4,5.0,7.0,1.33,3.4,1.5,2.5,A,D,H,O,U,U,Y,N,N
SWITZERLAND - SUPER LEAGUE,06/04/2024,13:00,Lausanne Ouchy,Basel,3.6,3.6,2.0,1.73,2.08,1.62,2.2,D,A,H,O,O,O,N,N,Y
SLOVAKIA - NIKE LIGA,06/04/2024,13:00,Michalovce,Trencin,3.05,3.35,2.27,1.95,1.82,1.72,2.0,A,H,H,U,O,O,N,Y,N
SLOVAKIA - NIKE LIGA,06/04/2024,13:00,Skalica,Z. Moravce-Vrable,1.85,3.4,4.25,2.05,1.75,1.87,1.85,A,H,H,U,O,O,N,Y,N
SWITZERLAND - SUPER LEAGUE,06/04/2024,13:00,Winterthur,Lugano,3.25,3.6,2.15,1.7,2.1,1.57,2.25,D,A,H,O,O,O,N,N,Y
SWITZERLAND - CHALLENGE LEAGUE,06/04/2024,13:00,Thun,Xamax,1.98,3.65,3.35,1.7,2.07,1.62,2.18,A,H,H,U,U,U,N,Y,N
SPAIN - PRIMERA RFEF,06/04/2024,13:00,Celta Vigo B,Osasuna B,1.6,3.75,4.75,1.98,1.83,2.0,1.73,D,H,A,U,O,U,Y,Y,Y
CZECH REPUBLIC - FORTUNA:LIGA,06/04/2024,13:00,Slavia Prague,Bohemians,1.22,6.0,12.0,1.53,2.4,2.1,1.67,H,D,A,O,U,U,Y,Y,N
SWITZERLAND - CHALLENGE LEAGUE,06/04/2024,13:00,Aarau,Schaffhausen,2.1,3.6,3.05,1.7,2.07,1.6,2.22,A,H,H,U,U,U,N,Y,N
ITALY - SERIE A,06/04/2024,13:00,AS Roma,Lazio,2.2,3.1,3.6,2.2,1.65,1.91,1.91,A,D,D,O,O,U,N,Y,Y
SERBIA - SUPER LIGA,06/04/2024,13:00,Zeleznicar Pancevo,Vojvodina,3.0,3.3,2.27,1.82,1.93,1.62,2.15,H,D,H,O,O,O,N,Y,N
SWITZERLAND - CHALLENGE LEAGUE,06/04/2024,13:00,Wil,Bellinzona,2.07,3.4,3.35,1.98,1.78,1.8,1.9,A,H,H,U,U,U,N,Y,N
FINLAND - VEIKKAUSLIIGA,06/04/2024,13:00,KuPS,HJK,3.2,3.1,2.2,2.1,1.7,1.8,1.95,H,H,D,U,O,O,N,Y,Y
SLOVAKIA - NIKE LIGA,06/04/2024,13:00,Kosice,Banska Bystrica,3.4,3.35,2.1,1.82,1.95,1.65,2.1,A,H,H,U,O,O,N,Y,N
WALES - CYMRU PREMIER,06/04/2024,13:15,Aberystwyth,Penybont,4.0,3.6,1.82,1.85,1.88,1.78,1.93,D,A,H,O,U,U,Y,Y,N
BELGIUM - JUPILER PRO LEAGUE,06/04/2024,13:15,St. Liege,Leuven,1.75,3.6,4.75,1.75,2.05,1.7,2.05,A,D,A,U,O,U,N,Y,N
SPAIN - LALIGA2,06/04/2024,13:30,Levante,Zaragoza,2.15,3.1,3.8,2.6,1.48,2.25,1.57,D,A,D,U,U,U,Y,Y,Y
ITALY - SERIE C,06/04/2024,13:30,Taranto,Potenza,1.83,3.1,4.8,2.55,1.45,2.27,1.57,A,H,D,U,O,U,N,N,Y
ITALY - SERIE C,06/04/2024,13:30,Giugliano,Monopoli,2.25,3.3,3.0,2.15,1.65,1.93,1.78,A,H,D,U,O,U,N,N,Y
ITALY - SERIE C,06/04/2024,13:30,Legnago Salus,Pro Sesto,1.98,3.0,4.2,2.75,1.4,2.35,1.53,A,H,D,U,O,U,N,N,Y
ITALY - SERIE C,06/04/2024,13:30,Fiorenzuola,Alessandria,1.6,3.4,6.4,2.37,1.52,2.35,1.53,A,H,D,U,O,U,N,N,Y
NORTHERN IRELAND - NIFL PREMIERSHIP,06/04/2024,13:30,Glentoran,Linfield,2.7,3.55,2.32,1.65,2.15,1.53,2.32,A,D,D,O,O,U,Y,Y,Y
SCOTLAND - LEAGUE ONE,06/04/2024,13:30,Falkirk,Cove Rangers,1.25,7.0,8.5,1.44,2.63,1.91,1.8,A,A,D,O,O,O,N,N,N
CYPRUS - CYTA CHAMPIONSHIP,06/04/2024,13:30,AEK Larnaca,Paphos,2.45,3.35,2.92,2.15,1.75,1.85,1.9,A,A,D,U,O,U,N,Y,N
GREECE - SUPER LEAGUE,06/04/2024,13:30,Panetolikos,Volos,2.25,3.1,3.5,2.25,1.62,1.91,1.91,H,H,H,O,O,O,Y,Y,Y
GREECE - SUPER LEAGUE,06/04/2024,13:30,Asteras Tripolis,Kifisia,2.1,3.3,3.6,2.0,1.85,1.8,1.95,H,H,H,O,O,O,Y,Y,Y
GERMANY - BUNDESLIGA,06/04/2024,13:30,Dortmund,Stuttgart,2.25,4.0,2.8,1.4,3.0,1.4,2.75,D,D,A,U,O,O,N,N,N
ENGLAND - PREMIER LEAGUE,06/04/2024,13:30,Brighton,Arsenal,5.25,4.2,1.62,1.73,2.1,1.7,2.05,D,D,H,O,O,U,Y,Y,N
NETHERLANDS - EREDIVISIE,06/04/2024,13:45,PSV,AZ Alkmaar,1.4,4.75,7.0,1.62,2.25,1.91,1.91,D,H,A,U,O,O,N,N,N
FRANCE - LIGUE 2,06/04/2024,14:00,Angers,Laval,2.0,3.2,4.33,2.35,1.57,2.1,1.67,A,D,D,U,U,O,N,Y,N
ISRAEL - LIGAT HA'AL,06/04/2024,14:00,Sakhnin,Hapoel Haifa,3.0,3.1,2.4,2.15,1.67,1.83,1.83,H,H,H,O,U,U,N,N,Y
FRANCE - LIGUE 2,06/04/2024,14:00,Rodez,Quevilly Rouen,2.2,3.25,3.3,2.08,1.73,1.83,1.83,A,D,D,U,U,O,N,Y,N
PORTUGAL - LIGA PORTUGAL,06/04/2024,14:00,Braga,Arouca,1.44,4.75,7.0,1.48,2.6,1.67,2.1,H,A,A,U,U,O,N,Y,N
FRANCE - LIGUE 2,06/04/2024,14:00,Annecy,Valenciennes,1.65,3.6,5.5,2.35,1.57,2.38,1.53,A,D,D,U,U,O,N,Y,N
FRANCE - LIGUE 2,06/04/2024,14:00,Bastia,Dunkerque,2.05,3.25,3.8,2.3,1.6,2.0,1.73,A,D,D,U,U,O,N,Y,N
FRANCE - LIGUE 2,06/04/2024,14:00,Caen,Bordeaux,2.3,3.25,3.1,2.03,1.83,1.73,2.0,A,D,D,U,U,O,N,Y,N
FRANCE - LIGUE 2,06/04/2024,14:00,Paris FC,Grenoble,1.95,3.2,4.2,2.2,1.65,2.0,1.73,A,D,D,U,U,O,N,Y,N
FRANCE - LIGUE 2,06/04/2024,14:00,Pau FC,AC Ajaccio,2.55,3.0,3.0,2.7,1.44,2.2,1.62,A,D,D,U,U,O,N,Y,N
CROATIA - HNL,06/04/2024,14:00,Slaven Belupo,Varazdin,2.0,3.3,3.1,1.93,1.93,1.73,2.0,A,A,D,U,U,U,N,N,Y
GREECE - SUPER LEAGUE,06/04/2024,14:00,OFI Crete,Giannina,2.1,3.2,3.75,2.08,1.73,1.8,1.95,H,H,H,O,O,O,Y,Y,Y
FRANCE - LIGUE 2,06/04/2024,14:00,Guingamp,Amiens,1.91,3.3,4.2,2.5,1.5,2.25,1.57,A,D,D,U,U,O,N,Y,N
BULGARIA - PARVA LIGA,06/04/2024,14:15,Arda,Slavia Sofia,2.25,3.1,3.5,2.5,1.5,2.1,1.67,D,A,A,O,U,U,Y,Y,Y
HUNGARY - OTP BANK LIGA,06/04/2024,14:30,Debrecen,MTK Budapest,1.7,3.6,4.5,1.75,2.05,1.73,2.0,A,D,H,O,U,O,N,Y,Y
AUSTRIA - BUNDESLIGA,06/04/2024,14:30,BW Linz,Wolfsberger AC,2.7,3.2,2.8,2.25,1.62,1.95,1.8,D,A,D,U,U,U,Y,N,N
TURKEY - 1. LIG,06/04/2024,14:30,Sakaryaspor,Boluspor,1.91,3.25,4.2,2.03,1.78,1.83,1.83,H,D,H,U,O,U,N,Y,Y
ROMANIA - LIGA 1,06/04/2024,14:30,FC Rapid Bucuresti,CFR Cluj,2.05,3.3,3.75,2.05,1.75,1.83,1.83,D,D,D,O,U,O,N,N,N
URUGUAY - PRIMERA DIVISION,06/04/2024,15:00,Danubio,Progreso,2.4,3.0,3.0,2.25,1.62,1.91,1.8,H,D,H,U,O,U,N,N,N
SERBIA - SUPER LIGA,06/04/2024,15:00,TSC,Cukaricki,2.02,3.3,3.5,1.95,1.8,1.75,1.95,H,D,H,O,O,O,N,Y,N
SOUTH AFRICA - PREMIER LEAGUE,06/04/2024,15:00,Supersport Utd,TS Galaxy,1.47,3.8,7.2,2.37,1.52,2.62,1.44,D,A,D,O,U,U,Y,N,Y
BELGIUM - CHALLENGER PRO LEAGUE,06/04/2024,15:00,Lommel SK,Seraing,1.62,4.0,5.0,1.57,2.35,1.62,2.2,D,D,H,U,O,U,N,Y,N
PERU - LIGA 1,06/04/2024,15:00,Los Chankas,FBC Melgar,3.5,3.2,2.05,1.93,1.93,1.73,2.0,D,A,H,U,O,O,Y,N,Y
CHILE - PRIMERA DIVISION,06/04/2024,15:00,Nublense,Colo Colo,3.6,3.1,2.2,2.1,1.7,1.83,1.83,H,A,A,O,O,U,N,N,N
POLAND - EKSTRAKLASA,06/04/2024,15:00,Slask Wroclaw,Warta Poznan,2.0,3.0,4.5,2.5,1.5,2.2,1.62,A,D,H,O,O,O,Y,N,N
SPAIN - PRIMERA RFEF,06/04/2024,15:00,CF Intercity,Castellon,3.5,3.25,2.0,2.05,1.75,1.83,1.83,D,H,A,U,O,U,Y,Y,Y
SPAIN - PRIMERA RFEF,06/04/2024,15:00,Alcoyano,San Fernando,1.85,3.1,4.33,2.63,1.44,2.38,1.53,D,H,A,U,O,U,Y,Y,Y
SPAIN - PRIMERA RFEF,06/04/2024,15:00,R. Union,Cornella,1.91,3.1,3.8,2.38,1.53,2.1,1.67,D,H,A,U,O,U,Y,Y,Y
ECUADOR - LIGA PRO,06/04/2024,15:00,Aucas,Cumbaya,1.4,4.75,7.0,1.65,2.2,1.83,1.83,D,H,D,O,U,O,N,Y,Y
BELGIUM - CHALLENGER PRO LEAGUE,06/04/2024,15:00,Dender,Deinze,1.85,3.75,3.8,1.67,2.15,1.62,2.2,D,D,H,U,O,U,N,Y,N
NETHERLANDS - EREDIVISIE,06/04/2024,15:00,Zwolle,Excelsior,1.95,3.75,3.6,1.57,2.35,1.5,2.5,D,H,A,U,O,O,N,N,N
POLAND - DIVISION 1,06/04/2024,15:00,Odra Opole,Legnica,2.75,3.1,2.6,2.15,1.67,1.83,1.83,H,H,A,U,U,O,N,Y,N
SWITZERLAND - CHALLENGE LEAGUE,06/04/2024,15:15,Sion,Vaduz,1.5,4.25,5.7,1.62,2.22,1.75,1.98,A,H,H,U,U,U,N,Y,N
SLOVENIA - PRVA LIGA,06/04/2024,15:15,Mura,Celje,5.5,4.1,1.53,1.78,1.98,1.87,1.85,A,D,H,U,U,U,Y,N,Y
SWITZERLAND - SUPER LEAGUE,06/04/2024,15:30,Servette,Zurich,1.91,3.75,3.8,1.95,1.9,1.8,1.91,D,A,H,O,O,O,N,N,Y
GERMANY - 2. BUNDESLIGA,06/04/2024,15:30,Karlsruher SC,St. Pauli,2.9,3.5,2.4,1.67,2.15,1.53,2.38,A,H,D,O,O,O,N,Y,N
ITALY - SERIE A,06/04/2024,15:45,Empoli,Torino,3.5,3.2,2.25,2.4,1.53,2.1,1.67,A,D,D,O,O,U,N,Y,Y
BELGIUM - JUPILER PRO LEAGUE,06/04/2024,15:45,Antwerp,Genk,2.25,3.4,3.1,1.8,2.0,1.62,2.2,A,D,A,U,O,U,N,Y,N
IRELAND - PREMIER DIVISION,06/04/2024,15:45,Sligo Rovers,Galway,2.6,3.2,2.63,2.35,1.57,2.0,1.75,H,D,D,U,O,U,N,Y,Y
FRANCE - LIGUE 1,06/04/2024,16:00,PSG,Clermont,1.18,8.0,12.0,1.33,3.4,1.8,1.95,H,D,D,U,O,O,Y,Y,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,06/04/2024,16:00,Al Taee,Al Shabab,4.33,3.8,1.65,1.65,2.2,1.73,2.0,D,A,H,O,O,U,N,Y,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,06/04/2024,16:00,Al Ettifaq,Al Riyadh,1.33,4.75,7.5,1.75,2.05,2.1,1.67,D,A,H,O,O,U,N,Y,N
NETHERLANDS - EREDIVISIE,06/04/2024,16:00,Twente,Sittard,1.4,5.0,7.0,1.73,2.08,2.0,1.75,D,H,A,U,O,O,N,N,N
VENEZUELA - LIGA FUTVE,06/04/2024,16:00,Estudiantes Merida,Zamora,2.62,3.15,2.55,2.0,1.65,1.78,1.83,H,A,A,U,U,O,N,Y,Y
ICELAND - BESTA DEILD KARLA,06/04/2024,16:15,Vikingur Reykjavik,Stjarnan,1.7,4.1,4.05,1.5,2.42,1.53,2.32,H,A,A,U,O,O,N,N,Y
PORTUGAL - LIGA PORTUGAL,06/04/2024,16:30,Sporting CP,Benfica,1.95,3.75,3.75,1.67,2.15,1.62,2.2,H,A,A,U,U,O,N,Y,N
BOLIVIA - DIVISION PROFESIONAL,06/04/2024,17:00,Royal Pari,Aurora,2.63,3.2,2.45,2.05,1.75,1.8,1.91,H,D,D,O,O,O,N,N,Y
ARGENTINA - COPA DE LA LIGA PROFESIONAL,06/04/2024,17:00,Newells Old Boys,Boca Juniors,2.6,3.1,2.88,2.88,1.4,2.38,1.53,D,A,A,U,U,U,N,N,Y
BOLIVIA - DIVISION PROFESIONAL,06/04/2024,17:00,Blooming,Nacional Potosi,1.8,4.0,3.25,1.4,2.88,1.38,2.57,H,D,D,O,O,O,N,N,Y
ECUADOR - LIGA PRO,06/04/2024,17:30,EL Nacional,LDU Quito,3.8,3.6,1.85,1.73,2.08,1.62,2.2,D,H,D,O,U,O,N,Y,Y
CHILE - PRIMERA DIVISION,06/04/2024,17:30,U. Catolica,Cobresal,1.65,4.0,5.0,1.75,2.05,1.8,1.91,H,A,A,O,O,U,N,N,N
PERU - LIGA 1,06/04/2024,17:30,Union Comercio,Cesar Vallejo,2.4,3.3,2.6,2.1,1.7,1.83,1.83,D,A,H,U,O,O,Y,N,Y
COLOMBIA - PRIMERA A,06/04/2024,18:00,Aguilas,Dep. Pasto,1.95,3.1,4.75,2.6,1.48,2.2,1.62,A,A,A,O,O,O,N,N,Y
URUGUAY - PRIMERA DIVISION,06/04/2024,18:00,Nacional,Cerro Largo,1.55,4.0,5.5,2.1,1.7,2.2,1.62,H,D,H,U,O,U,N,N,N
VENEZUELA - LIGA FUTVE,06/04/2024,18:45,Carabobo,Rayo Zuliano,1.5,3.7,6.7,1.95,1.75,1.98,1.65,H,A,A,U,U,O,N,Y,Y
PARAGUAY - PRIMERA DIVISION,06/04/2024,19:00,Sportivo Trinidense,Cerro Porteno,4.5,4.2,1.55,1.67,2.15,1.73,2.0,D,A,H,O,U,O,Y,Y,Y
ARGENTINA - COPA DE LA LIGA PROFESIONAL,06/04/2024,19:15,Estudiantes L.P.,Central Cordoba,1.5,3.8,8.0,2.15,1.67,2.25,1.57,D,A,A,U,U,U,N,N,Y
ARGENTINA - COPA DE LA LIGA PROFESIONAL,06/04/2024,19:15,San Lorenzo,Defensa y Justicia,2.3,3.1,3.3,2.7,1.44,2.25,1.57,D,A,A,U,U,U,N,N,Y
PERU - LIGA 1,06/04/2024,19:30,Carlos Mannucci,Alianza Lima,3.8,3.4,1.8,1.9,1.95,1.8,1.91,D,A,H,U,O,O,Y,N,Y
ECUADOR - LIGA PRO,06/04/2024,20:00,Barcelona SC,Dep. Cuenca,1.57,3.8,6.0,1.85,1.95,1.83,1.83,D,H,D,O,U,O,N,Y,Y
MEXICO - LIGA MX,06/04/2024,20:00,Club Leon,Queretaro,1.73,4.0,4.33,1.65,2.2,1.62,2.2,A,D,A,O,O,U,N,N,Y
CHILE - PRIMERA DIVISION,06/04/2024,20:00,Everton,A. Italiano,1.83,3.5,4.5,2.05,1.75,1.83,1.83,H,A,A,O,O,U,N,N,N
COLOMBIA - PRIMERA A,06/04/2024,20:10,Bucaramanga,Dep. Cali,2.0,3.3,4.0,2.25,1.62,2.0,1.73,A,A,A,O,O,O,N,N,Y
USA - MLS,06/04/2024,20:30,Inter Miami,Colorado Rapids,1.91,3.75,4.0,1.67,2.15,1.62,2.2,H,D,H,O,O,U,N,Y,Y
USA - MLS,06/04/2024,20:30,FC Cincinnati,New York Red Bulls,2.15,3.25,3.6,2.1,1.7,1.91,1.91,H,D,H,O,O,U,N,Y,Y
USA - MLS,06/04/2024,20:30,Columbus Crew,DC United,1.65,4.0,5.0,1.62,2.25,1.67,2.1,H,D,H,O,O,U,N,Y,Y
USA - MLS,06/04/2024,20:30,Vancouver Whitecaps,Toronto FC,1.45,4.33,7.0,1.7,2.1,1.8,1.95,H,D,H,O,O,U,N,Y,Y
USA - MLS,06/04/2024,20:30,New England Revolution,Charlotte,2.45,3.5,2.8,1.88,1.98,1.7,2.05,H,D,H,O,O,U,N,Y,Y
USA - MLS,06/04/2024,20:30,New York City,Atlanta Utd,2.0,3.5,3.75,1.88,1.98,1.7,2.05,H,D,H,O,O,U,N,Y,Y
USA - MLS,06/04/2024,20:45,Los Angeles FC,Los Angeles Galaxy,1.8,4.2,3.8,1.44,2.7,1.5,2.5,H,D,H,O,O,U,N,Y,Y
PERU - LIGA 1,06/04/2024,21:30,Cienciano,Cajamarca,1.4,4.33,7.0,1.85,1.95,2.02,1.72,D,A,H,U,O,O,Y,N,Y
PARAGUAY - PRIMERA DIVISION,06/04/2024,21:30,Libertad Asuncion,Guarani,1.55,3.8,5.5,1.9,1.9,1.91,1.8,D,A,H,O,U,O,Y,Y,Y
USA - MLS,06/04/2024,21:30,Austin FC,San Jose Earthquakes,2.15,3.4,3.4,1.75,2.05,1.67,2.1,H,D,H,O,O,U,N,Y,Y
USA - MLS,06/04/2024,21:30,St. Louis City,FC Dallas,1.8,3.8,4.2,1.73,2.08,1.7,2.05,H,D,H,O,O,U,N,Y,Y
USA - MLS,06/04/2024,21:30,Minnesota United,Real Salt Lake,2.15,3.5,3.3,1.67,2.15,1.57,2.25,H,D,H,O,O,U,N,Y,Y
VENEZUELA - LIGA FUTVE,06/04/2024,21:30,La Guaira,Portuguesa,2.12,2.95,3.55,2.27,1.5,1.98,1.65,H,A,A,U,U,O,N,Y,Y
ARGENTINA - COPA DE LA LIGA PROFESIONAL,06/04/2024,21:30,Talleres Cordoba,Ind. Rivadavia,1.55,3.75,7.0,1.9,1.95,1.91,1.8,D,A,A,U,U,U,N,N,Y
ARGENTINA - COPA DE LA LIGA PROFESIONAL,06/04/2024,21:30,Union de Santa Fe,Belgrano,1.85,3.25,4.75,2.5,1.5,2.2,1.62,D,A,A,U,U,U,N,N,Y
USA - MLS,06/04/2024,21:30,Nashville SC,Philadelphia Union,2.6,3.25,2.8,1.88,1.98,1.7,2.05,H,D,H,O,O,U,N,Y,Y
USA - MLS,06/04/2024,21:30,Chicago Fire,Houston Dynamo,2.25,3.4,3.2,1.98,1.88,1.75,2.0,H,D,H,O,O,U,N,Y,Y
MEXICO - LIGA MX,06/04/2024,22:00,U.A.N.L.- Tigres,Pachuca,1.85,3.6,4.33,1.7,2.1,1.67,2.1,A,D,A,O,O,U,N,N,Y
MEXICO - LIGA MX,06/04/2024,22:05,Guadalajara Chivas,Puebla,1.53,4.0,6.5,1.6,2.3,1.67,2.1,A,D,A,O,O,U,N,N,Y
COLOMBIA - PRIMERA A,06/04/2024,22:20,America De Cali,Junior,1.73,3.6,5.0,2.05,1.75,1.91,1.8,A,A,A,O,O,O,N,N,Y
USA - MLS,06/04/2024,23:30,Seattle Sounders,CF Montreal,1.65,3.75,5.5,1.93,1.93,1.91,1.91,H,D,H,O,O,U,N,Y,Y
