Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2024-11-24,08:00:00,SPAIN - SEGUNDA RFEF,Deportiva Minera,Don Benito,1.75,4.4,6.4,2.64,1.54,1.67,1.95,1.61,A,D,H,U,O,O,N,Y,N
2024-11-24,08:00:00,SPAIN - SEGUNDA RFEF,Almeria II,UCAM Murcia,2.62,2.36,3.25,2.98,1.67,1.49,1.71,1.82,A,D,H,U,O,O,N,Y,N
2024-11-24,08:00:00,SPAIN - SEGUNDA RFEF,Olot,Mallorca B,1.63,5.1,8.6,3.05,1.43,2.36,1.12,1.52,A,D,H,U,O,O,N,Y,N
2024-11-24,08:00:00,SPAIN - SEGUNDA RFEF,Atletico Baleares,Espanyol B,1.76,5.0,6.6,3.1,1.54,1.65,1.12,1.67,A,D,H,U,O,O,N,Y,N
2024-11-24,08:00:00,SPAIN - SEGUNDA RFEF,CD Mostoles,CD Colonia Moscardo,3.25,2.0,2.68,1.03,1.31,2.08,1.12,1.72,A,D,H,U,O,O,N,Y,N
2024-11-24,08:00:00,SPAIN - SEGUNDA RFEF,Numancia,Rayo Cantabria,1.62,5.0,8.0,2.78,1.59,1.98,1.01,1.65,A,D,H,U,O,O,N,Y,N
2024-11-24,08:00:00,SPAIN - SEGUNDA RFEF,U.D Llanera,Pontevedra,5.0,1.65,1.85,3.45,1.73,2.0,1.96,1.75,A,D,H,U,O,O,N,Y,N
2024-11-24,08:00:00,SPAIN - SEGUNDA RFEF,Coruxo FC,Langreo,1.87,3.9,6.2,3.05,1.28,1.56,1.87,1.67,A,D,H,U,O,O,N,Y,N
2024-11-24,08:00:00,SPAIN - SEGUNDA RFEF,Torrelavega,Real Avila CF,2.34,2.74,4.1,2.64,1.15,1.48,1.84,1.68,A,D,H,U,O,O,N,Y,N
2024-11-24,08:00:00,SPAIN - SEGUNDA RFEF,Sant Andreu,Pena Deportiva,1.7,4.7,6.4,1.01,1.77,2.0,1.12,1.12,A,D,H,U,O,O,N,Y,N
2024-11-24,08:00:00,SPAIN - SEGUNDA RFEF,Linares Deportivo,Orihuela,2.28,3.35,4.3,2.74,1.46,2.58,1.01,1.01,A,D,H,U,O,O,N,Y,N
2024-11-24,08:00:00,SPAIN - SEGUNDA RFEF,CF Rayo Majadahonda,San Sebastian Reyes,2.04,3.6,4.6,2.88,1.7,2.0,1.87,1.89,A,D,H,U,O,O,N,Y,N
2024-11-24,08:00:00,SPAIN - SEGUNDA RFEF,Antoniano,CD Estepona,2.46,2.86,4.0,2.64,1.37,2.58,1.01,1.6,A,D,H,U,O,O,N,Y,N
2024-11-24,08:00:00,SPAIN - SEGUNDA RFEF,CD Teruel,SD Eibar B,2.4,3.1,4.1,2.7,1.49,2.48,1.01,1.01,A,D,H,U,O,O,N,Y,N
2024-11-24,08:00:00,SPAIN - SEGUNDA RFEF,Anguiano,UD Logrones,7.4,1.54,1.69,3.45,1.52,2.4,1.01,1.01,A,D,H,U,O,O,N,Y,N
2024-11-24,08:15:00,POLAND - EKSTRAKLASA,Radomiak Radom,Stal Mielec,1.92,4.2,4.6,3.55,1.9,1.96,1.81,2.08,D,A,H,O,O,U,N,N,Y
2024-11-24,08:15:00,NETHERLANDS - EREDIVISIE,Nijmegen,Utrecht,2.72,2.78,2.92,3.45,1.98,1.89,1.69,2.24,A,H,A,O,U,O,Y,N,Y
2024-11-24,08:30:00,CROATIA - PRVA NL,Jarun,Opatija,1.08,1.08,990.0,1.08,1.18,1.01,1.02,1.02,A,H,D,O,U,O,N,Y,N
2024-11-24,08:30:00,ITALY - SERIE C,Crotone,Juventus U23,1.63,5.5,7.0,3.55,1.81,1.96,1.94,1.01,A,A,H,O,O,O,Y,N,N
2024-11-24,08:30:00,ITALY - SERIE A,Genoa,Cagliari,2.8,2.98,3.0,3.2,1.72,2.32,1.95,1.98,D,A,H,U,O,O,Y,Y,Y
2024-11-24,08:30:00,ROMANIA - LIGA 2,Bihor Oradea,Hunedoara,1.18,1.18,990.0,1.1,1.15,1.01,1.01,1.01,A,H,A,O,U,O,Y,N,N
2024-11-24,09:00:00,HUNGARY - OTP BANK LIGA,Paks,Zalaegerszegi,1.67,4.6,6.0,3.9,2.1,1.71,1.71,1.01,H,D,A,O,O,U,N,N,Y
2024-11-24,09:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Sloboda Tuzla,Borac Banja Luka,1.08,1.08,990.0,1.04,1.18,1.01,1.02,1.02,H,H,H,U,O,U,N,Y,Y
2024-11-24,09:00:00,SPAIN - SEGUNDA RFEF,Granada B,Cadiz CF B,1.57,5.5,7.4,1.01,1.92,1.86,1.89,1.87,A,D,H,U,O,O,N,Y,N
2024-11-24,09:30:00,GERMANY - 3. LIGA,Mannheim,Hannover II,1.89,3.85,4.7,3.6,2.16,1.71,1.63,2.16,H,H,D,O,O,U,Y,Y,Y
2024-11-24,09:30:00,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Cherno More,2.8,2.92,3.25,2.7,1.49,2.58,2.06,1.69,H,D,H,O,U,O,N,Y,N
2024-11-24,09:30:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,RFC Liege,1.52,6.0,7.6,3.95,2.12,1.69,1.78,1.97,A,A,D,U,U,O,Y,N,N
2024-11-24,09:30:00,GERMANY - 2. BUNDESLIGA,Regensburg,Magdeburg,3.7,2.02,2.08,3.8,2.2,1.68,1.63,2.3,H,H,D,O,O,U,N,Y,Y
2024-11-24,09:30:00,GERMANY - 2. BUNDESLIGA,Kaiserslautern,Braunschweig,2.18,3.45,3.55,3.75,2.2,1.73,1.63,2.42,H,H,D,O,O,U,N,Y,Y
2024-11-24,09:30:00,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Beerschot VA,1.43,7.4,8.0,5.6,2.74,1.47,1.72,2.14,H,A,D,O,U,O,Y,N,Y
2024-11-24,09:30:00,CROATIA - PRVA NL,Croatia Zmijavci,Zrinski Osjecko,1.2,1.2,1000.0,1.08,1.18,1.01,1.01,1.01,A,H,D,O,U,O,N,Y,N
2024-11-24,10:00:00,DENMARK - SUPERLIGA,Aalborg,Viborg,2.76,2.38,2.54,3.8,2.5,1.57,1.53,2.64,D,D,A,O,U,O,Y,N,Y
2024-11-24,10:00:00,DENMARK - SUPERLIGA,Randers FC,Vejle,1.61,5.6,6.2,4.2,2.42,1.62,1.69,2.2,D,D,A,O,U,O,Y,N,Y
2024-11-24,10:00:00,SERBIA - SUPER LIGA,OFK Beograd,Mladost,1.82,5.0,5.8,3.25,1.67,2.24,2.02,1.75,D,D,D,O,U,U,N,Y,Y
2024-11-24,10:00:00,SPAIN - LALIGA2,Albacete,Tenerife,2.08,4.3,4.7,3.25,1.68,2.3,1.97,1.86,D,A,D,O,U,O,N,Y,N
2024-11-24,10:00:00,SPAIN - LALIGA,Osasuna,Villarreal,2.66,2.86,2.88,3.6,2.1,1.88,1.69,2.34,D,D,H,O,O,U,N,N,N
2024-11-24,10:00:00,TURKEY - SUPER LIG,Konyaspor,Hatayspor,1.94,4.6,5.0,3.4,1.68,2.24,1.87,1.76,H,H,H,O,O,O,Y,N,N
2024-11-24,10:00:00,TURKEY - 1. LIG,Adanaspor AS,Sakaryaspor,3.25,2.0,2.24,3.0,1.73,1.8,1.67,1.87,D,D,D,U,U,O,Y,N,N
2024-11-24,10:00:00,TURKEY - 1. LIG,Erokspor A.S,Corum,2.58,2.58,3.15,3.25,1.8,1.9,1.63,1.95,D,D,D,U,U,O,Y,N,N
2024-11-24,10:00:00,TURKEY - SUPER LIG,Samsunspor,Alanyaspor,1.75,5.2,5.6,3.75,1.96,2.0,1.81,2.0,H,H,H,O,O,O,Y,N,N
2024-11-24,10:15:00,SWITZERLAND - CHALLENGE LEAGUE,Aarau,Wil,1.84,3.95,4.9,3.6,2.04,1.76,1.65,2.12,D,A,D,O,U,O,N,Y,N
2024-11-24,10:15:00,SWITZERLAND - SUPER LEAGUE,Lugano,Zurich,1.97,3.85,4.6,3.5,1.87,1.97,1.66,1.98,H,H,H,O,U,O,Y,N,N
2024-11-24,10:30:00,AUSTRIA - 2. LIGA,Wolfsberger AC,Altach,1.99,4.0,4.5,3.55,1.87,2.02,1.85,1.98,H,H,H,O,U,O,N,Y,N
2024-11-24,10:30:00,AUSTRIA - 2. LIGA,BW Linz,Grazer AK,2.24,3.15,3.6,3.45,1.96,1.94,1.7,2.16,H,H,H,O,U,O,N,Y,N
2024-11-24,10:30:00,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,AZ Alkmaar,3.8,2.08,2.16,3.6,1.98,1.93,1.78,2.12,A,H,A,O,U,O,Y,N,Y
2024-11-24,10:30:00,POLAND - DIVISION 1,Polonia Warszawa,Ruch Chorzow,2.8,2.44,2.82,3.3,1.89,1.9,1.66,2.12,D,H,D,U,O,O,Y,N,Y
2024-11-24,10:30:00,UKRAINE - PREMIER LEAGUE,Veres-Rivne,Oleksandriya,3.75,2.1,2.28,3.25,1.7,2.22,1.94,1.9,D,H,A,U,U,O,Y,N,Y
2024-11-24,10:30:00,NETHERLANDS - EREDIVISIE,Willem II,NAC Breda,2.08,4.1,4.6,3.3,1.66,2.3,2.02,1.86,A,H,A,O,U,O,Y,N,Y
2024-11-24,10:45:00,POLAND - EKSTRAKLASA,Rakow,Korona Kielce,1.53,7.0,8.2,3.85,1.86,1.98,1.91,1.74,D,A,H,O,O,U,N,N,Y
2024-11-24,11:00:00,ITALY - SERIE C,Alcione Milano,Pro Patria,2.56,2.9,3.65,2.76,1.5,2.38,1.89,1.66,A,A,H,O,O,O,Y,N,N
2024-11-24,11:00:00,ITALY - SERIE C,Entella,Nuovo Campobasso,2.06,4.4,5.4,2.84,1.39,2.92,2.32,1.56,A,A,H,O,O,O,Y,N,N
2024-11-24,11:00:00,ITALY - SERIE C,Arzignano,Novara,2.46,3.2,4.0,2.68,1.44,2.7,2.06,1.68,A,A,H,O,O,O,Y,N,N
2024-11-24,11:00:00,FRANCE - LIGUE 1,Lille,Rennes,1.93,4.4,4.6,3.75,2.02,1.92,1.83,2.12,A,D,D,U,O,U,N,Y,Y
2024-11-24,11:00:00,ITALY - SERIE C,ACR Messina,Sorrento,2.78,2.58,3.1,2.68,1.51,2.44,1.88,1.67,A,A,H,O,O,O,Y,N,N
2024-11-24,11:00:00,ITALY - SERIE C,Pianese,Legnago Salus,1.64,5.3,7.0,3.45,1.83,1.98,1.84,1.72,A,A,H,O,O,O,Y,N,N
2024-11-24,11:00:00,ENGLAND - PREMIER LEAGUE,Southampton,Liverpool,12.0,1.31,1.32,6.4,3.0,1.48,1.91,2.06,A,A,A,O,U,O,Y,Y,N
2024-11-24,11:00:00,ITALY - SERIE C,Virtus Francavilla,Pergolettese,2.36,3.0,3.85,3.0,1.56,2.32,1.01,1.01,A,A,H,O,O,O,Y,N,N
2024-11-24,11:00:00,SWEDEN - ALLSVENSKAN,Varnamo,Landskrona,1.61,6.6,7.0,4.1,1.92,1.99,2.04,1.86,D,A,D,O,U,U,Y,Y,N
2024-11-24,11:00:00,ITALY - SERIE A,Torino,Monza,2.12,4.7,4.8,3.1,1.52,2.84,2.32,1.7,D,A,H,U,O,O,Y,Y,Y
2024-11-24,11:00:00,CROATIA - HNL,Osijek,Hajduk Split,2.94,2.5,2.74,3.15,1.73,2.04,1.76,1.95,H,D,D,U,U,U,N,N,Y
2024-11-24,11:00:00,ITALY - SERIE B,Cremonese,Frosinone,1.8,4.9,6.0,3.65,1.79,2.06,1.94,1.88,A,A,H,U,U,O,N,N,Y
2024-11-24,11:00:00,ITALY - SERIE B,Spezia,Sudtirol,1.8,6.2,6.6,3.4,1.54,2.66,2.38,1.62,A,A,H,U,U,O,N,N,Y
2024-11-24,11:00:00,SLOVENIA - PRVA LIGA,Mura,O. Ljubljana,5.0,1.64,1.8,3.75,1.89,1.9,1.85,1.86,H,A,H,O,U,U,N,Y,Y
2024-11-24,11:00:00,DENMARK - 1ST DIVISION,Fredericia,Kolding IF,2.68,2.46,3.0,3.2,1.94,1.72,1.58,2.04,D,D,H,O,O,O,Y,Y,Y
2024-11-24,11:00:00,DENMARK - 1ST DIVISION,Horsens,Koge,1.26,9.8,12.5,6.4,2.84,1.37,1.72,1.82,D,D,H,O,O,O,Y,Y,Y
2024-11-24,11:00:00,ITALY - SERIE A,Como,Fiorentina,3.65,2.34,2.36,3.3,1.76,2.24,1.94,1.99,D,A,H,U,O,O,Y,Y,Y
2024-11-24,11:00:00,ITALY - SERIE B,Bari,Cittadella,1.93,4.4,5.0,3.4,1.72,2.28,2.0,1.86,A,A,H,U,U,O,N,N,Y
2024-11-24,11:30:00,HUNGARY - OTP BANK LIGA,Ferencvaros,DVTK,1.31,10.5,13.0,5.4,2.26,1.63,2.08,1.74,H,D,A,O,O,U,N,N,Y
2024-11-24,11:30:00,GERMANY - BUNDESLIGA,Holstein Kiel,Mainz,3.25,2.36,2.38,3.65,2.18,1.8,1.67,2.4,H,D,A,O,O,O,N,N,Y
2024-11-24,11:30:00,SLOVAKIA - NIKE LIGA,Ruzomberok,KFC Komarno,1.57,4.8,7.2,3.6,2.02,1.83,1.72,1.84,A,A,A,O,O,O,Y,N,Y
2024-11-24,12:00:00,EGYPT - PREMIER LEAGUE,El Ismaily,Petrojet,2.3,3.9,4.8,2.52,1.39,2.74,2.12,1.59,A,H,H,U,U,O,N,Y,Y
2024-11-24,12:00:00,DENMARK - 1ST DIVISION,Hillerod,Esbjerg,2.28,3.1,3.4,3.7,2.2,1.69,1.59,2.32,D,D,H,O,O,O,Y,Y,Y
2024-11-24,12:00:00,ENGLAND - CHAMPIONSHIP,Swansea,Leeds,4.7,1.87,1.89,3.85,1.77,2.24,2.04,1.87,D,H,H,U,U,O,Y,N,N
2024-11-24,12:00:00,SERBIA - SUPER LIGA,Partizan,Napredak,1.24,10.0,46.0,4.8,2.28,1.45,1.01,1.61,D,D,D,O,U,U,N,Y,Y
2024-11-24,12:00:00,DENMARK - SUPERLIGA,Sonderjyske,Brondby,7.0,1.47,1.53,4.7,2.54,1.55,1.72,2.12,D,D,A,O,U,O,Y,N,Y
2024-11-24,12:00:00,BULGARIA - PARVA LIGA,CSKA Sofia,Ludogorets,3.75,2.16,2.44,2.94,1.56,2.3,1.96,1.76,H,D,H,O,U,O,N,Y,N
2024-11-24,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,RAAL La Louviere,Lommel SK,2.2,3.05,3.7,3.5,1.98,1.8,1.56,2.06,A,A,D,U,U,O,Y,N,N
2024-11-24,12:00:00,GREECE - SUPER LEAGUE,Panetolikos,Panathinaikos,6.0,1.7,1.8,3.5,1.6,2.42,2.26,1.7,H,D,H,O,O,U,Y,N,N
2024-11-24,12:00:00,SPAIN - SEGUNDA RFEF,Barbastro,Alaves B,1.73,2.04,21.0,1.22,1.05,1.01,1.02,1.02,A,D,H,U,O,O,N,Y,N
2024-11-24,12:00:00,BELGIUM - JUPILER PRO LEAGUE,Leuven,Royale Union SG,4.2,1.87,2.04,3.5,1.74,2.04,1.86,1.86,H,A,D,O,U,O,Y,N,Y
2024-11-24,12:00:00,ARMENIA - PREMIER LEAGUE,Pyunik Yerevan,Noah,1.03,1.03,990.0,1.02,1.18,1.01,1.01,1.01,A,H,D,O,O,U,N,N,N
2024-11-24,12:15:00,SPAIN - LALIGA2,Deportivo,Gijon,2.16,4.0,4.2,3.25,1.74,2.16,1.89,2.0,D,A,D,O,U,O,N,Y,N
2024-11-24,12:15:00,SPAIN - LALIGA2,Mirandes,Eldense,2.18,4.0,4.5,3.0,1.48,2.72,2.18,1.69,D,A,D,O,U,O,N,Y,N
2024-11-24,12:15:00,SPAIN - LALIGA,Sevilla,Rayo Vallecano,2.36,3.6,3.65,3.25,1.64,2.5,2.08,1.88,D,D,H,O,O,U,N,N,N
2024-11-24,12:30:00,SPAIN - SEGUNDA RFEF,Calahorra,SD Ejea,2.18,3.55,4.5,2.68,1.64,2.1,1.12,1.76,A,D,H,U,O,O,N,Y,N
2024-11-24,12:30:00,SWITZERLAND - SUPER LEAGUE,St. Gallen,Yverdon,1.48,6.6,8.0,4.8,2.54,1.53,1.68,2.06,H,H,H,O,U,O,Y,N,N
2024-11-24,12:30:00,SWITZERLAND - SUPER LEAGUE,Basel,Servette,2.18,3.15,3.45,3.85,2.3,1.63,1.55,2.38,H,H,H,O,U,O,Y,N,N
2024-11-24,12:30:00,GERMANY - 3. LIGA,Ingolstadt,VfL Osnabruck,1.79,3.1,5.6,3.8,2.1,1.09,1.66,2.16,H,H,D,O,O,U,Y,Y,Y
2024-11-24,12:30:00,ECUADOR - LIGA PRO,Mushuc Runa,EL Nacional,1.41,8.0,9.4,4.5,2.14,1.7,1.93,1.83,A,D,H,U,U,O,Y,Y,N
2024-11-24,12:45:00,NETHERLANDS - EREDIVISIE,Ajax,Zwolle,1.17,20.0,24.0,8.8,3.0,1.39,2.14,1.71,A,H,A,O,U,O,Y,N,Y
2024-11-24,13:00:00,SPAIN - SEGUNDA RFEF,Sabadell,CE Europa,1.03,1.03,990.0,1.02,1.05,1.01,1.01,1.01,A,D,H,U,O,O,N,Y,N
2024-11-24,13:00:00,SPAIN - SEGUNDA RFEF,Lleida,Badalona Futur,1.49,6.8,9.4,3.5,1.52,2.4,2.3,1.45,A,D,H,U,O,O,N,Y,N
2024-11-24,13:00:00,SPAIN - SEGUNDA RFEF,Utebo FC,Tudelano,1.71,4.6,6.4,1.01,1.33,1.33,1.01,1.01,A,D,H,U,O,O,N,Y,N
2024-11-24,13:00:00,UKRAINE - PREMIER LEAGUE,Rukh Lviv,Livyi Bereh,1.45,7.6,12.5,3.6,1.6,2.08,2.22,1.47,D,H,A,U,U,O,Y,N,Y
2024-11-24,13:00:00,SPAIN - SEGUNDA RFEF,SD Logrones,Izarra,1.41,8.4,11.0,4.4,1.78,2.02,1.12,1.6,A,D,H,U,O,O,N,Y,N
2024-11-24,13:00:00,SPAIN - SEGUNDA RFEF,Salmantino,Compostela,1.03,1.03,990.0,1.02,1.05,1.01,1.02,1.02,A,D,H,U,O,O,N,Y,N
2024-11-24,13:00:00,POLAND - DIVISION 1,Arka Gdynia,Stal Stalowa Wola,1.31,8.6,14.5,4.9,2.06,1.68,1.98,1.6,D,H,D,U,O,O,Y,N,Y
2024-11-24,13:00:00,TURKEY - 1. LIG,Kocaelispor,Bandirmaspor,1.85,4.4,6.2,3.3,1.67,2.16,1.92,1.71,D,D,D,U,U,O,Y,N,N
2024-11-24,13:00:00,SPAIN - SEGUNDA RFEF,San Fernando CD,Xerez,1.51,1.51,990.0,1.02,1.05,1.01,1.01,1.01,A,D,H,U,O,O,N,Y,N
2024-11-24,13:00:00,AUSTRIA - 2. LIGA,Austria Vienna,Hartberg,1.9,3.9,4.4,3.85,2.24,1.7,1.65,2.34,H,H,H,O,U,O,N,Y,N
2024-11-24,13:00:00,SPAIN - SEGUNDA RFEF,CD Coria,Guadalajara Chivas,1.03,1.03,990.0,1.02,1.15,1.01,1.02,1.02,A,D,H,U,O,O,N,Y,N
2024-11-24,13:00:00,TURKEY - SUPER LIG,Besiktas,Goztepe,1.59,6.2,6.8,4.5,2.28,1.68,1.83,2.06,H,H,H,O,O,O,Y,N,N
2024-11-24,13:00:00,FRANCE - LIGUE 1,Auxerre,Angers,1.85,4.9,5.0,3.85,2.2,1.8,1.74,2.26,A,D,D,U,O,U,N,Y,Y
2024-11-24,13:00:00,FRANCE - LIGUE 1,Nantes,Le Havre,1.9,5.1,5.3,3.5,1.66,2.46,2.16,1.78,A,D,D,U,O,U,N,Y,Y
2024-11-24,13:00:00,SPAIN - SEGUNDA RFEF,Bergantinos CF,Deportivo La Coruna II,2.16,2.96,4.1,2.7,1.33,1.54,1.01,1.01,A,D,H,U,O,O,N,Y,N
2024-11-24,13:15:00,ROMANIA - LIGA 1,FCSB,Unirea Dej,1.4,9.0,11.0,4.7,1.98,1.88,2.1,1.67,H,H,H,O,O,O,Y,N,Y
2024-11-24,13:15:00,ITALY - SERIE B,Palermo,Sampdoria,2.24,3.65,3.9,3.35,1.74,2.12,1.88,1.95,A,A,H,U,U,O,N,N,Y
2024-11-24,13:30:00,SPAIN - SEGUNDA RFEF,Xerez CD,Linense,1.03,1.03,1000.0,1.02,1.05,1.01,1.01,1.01,A,D,H,U,O,O,N,Y,N
2024-11-24,13:30:00,SLOVENIA - PRVA LIGA,NK Primorje,Maribor,7.4,1.43,1.54,4.1,1.89,1.88,2.06,1.71,H,A,H,O,U,U,N,Y,Y
2024-11-24,13:30:00,ENGLAND - PREMIER LEAGUE,Ipswich,Manchester Utd,5.7,1.66,1.67,4.4,2.62,1.59,1.67,2.42,A,A,A,O,U,O,Y,Y,N
2024-11-24,13:30:00,ITALY - SERIE C,Turris,Foggia,3.15,2.34,2.6,3.1,1.65,2.22,1.89,1.87,A,A,H,O,O,O,Y,N,N
2024-11-24,13:30:00,POLAND - EKSTRAKLASA,Gornik Zabrze,Piast Gliwice,2.48,3.25,3.5,3.15,1.71,2.24,1.88,1.91,D,A,H,O,O,U,N,N,Y
2024-11-24,13:30:00,ITALY - SERIE C,Audace Cerignola,Cavese 1919,1.69,5.7,7.0,3.35,1.61,2.32,2.14,1.65,A,A,H,O,O,O,Y,N,N
2024-11-24,13:30:00,GERMANY - BUNDESLIGA,B. Monchengladbach,St. Pauli,1.86,4.8,4.9,3.9,2.16,1.83,1.76,2.22,H,D,A,O,O,O,N,N,Y
2024-11-24,13:30:00,ITALY - SERIE C,AC Milan B,Sestri Levante,1.72,5.7,7.2,3.25,1.56,2.36,1.01,1.62,A,A,H,O,O,O,Y,N,N
2024-11-24,13:45:00,CROATIA - HNL,Sibenik,Gorica,2.24,3.55,4.3,2.98,1.6,2.28,1.88,1.83,H,D,D,U,U,U,N,N,Y
2024-11-24,13:45:00,HUNGARY - OTP BANK LIGA,Debrecen,Kecskemeti TE,1.6,5.3,6.2,4.3,2.12,1.72,1.74,2.0,H,D,A,O,O,U,N,N,Y
2024-11-24,14:00:00,SPAIN - SEGUNDA RFEF,Real Aviles,Marino de Luanco,1.75,4.0,6.4,3.2,1.42,2.38,1.01,1.01,A,D,H,U,O,O,N,Y,N
2024-11-24,14:00:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,Radnicki 1923,2.7,2.36,2.78,3.0,2.0,1.8,1.62,2.18,D,D,D,O,U,U,N,Y,Y
2024-11-24,14:00:00,DENMARK - SUPERLIGA,FC Copenhagen,Lyngby,1.26,11.0,14.0,5.9,2.46,1.55,2.04,1.78,D,D,A,O,U,O,Y,N,Y
2024-11-24,14:00:00,ITALY - SERIE A,Napoli,AS Roma,1.8,5.4,5.5,3.85,1.87,2.06,2.0,1.94,D,A,H,U,O,O,Y,Y,Y
2024-11-24,14:00:00,SPAIN - SEGUNDA RFEF,Cornella,Terrassa,2.96,2.36,2.9,1.01,1.55,2.3,1.01,1.01,A,D,H,U,O,O,N,Y,N
2024-11-24,14:30:00,SPAIN - LALIGA2,Huesca,CD Castellon,2.8,2.74,2.86,3.3,1.77,2.14,1.81,2.0,D,A,D,O,U,O,N,Y,N
2024-11-24,14:30:00,BELGIUM - JUPILER PRO LEAGUE,Anderlecht,Gent,2.06,4.0,4.1,3.75,2.26,1.7,1.63,2.32,H,A,D,O,U,O,Y,N,Y
2024-11-24,14:30:00,SPAIN - SEGUNDA RFEF,Real Sociedad C,Alfaro,2.06,3.15,4.5,2.56,1.69,1.36,1.01,1.01,A,D,H,U,O,O,N,Y,N
2024-11-24,14:30:00,SPAIN - LALIGA,Leganes,Real Madrid,9.2,1.44,1.45,4.9,2.06,1.89,2.16,1.8,D,D,H,O,O,U,N,N,N
