League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
ENGLAND - CHAMPIONSHIP,05/10/2024,11:00,Watford,Middlesbrough,3.3,3.75,2.0,1.67,2.2,1.57,2.25,H,H,A,O,O,O,N,Y,Y
ENGLAND - LEAGUE TWO,05/10/2024,11:00,Notts Co,Port Vale,2.45,3.5,2.63,1.7,2.1,1.57,2.25,D,D,H,O,O,U,Y,Y,N
SPAIN - LALIGA2,05/10/2024,11:15,Mirandes,Granada CF,2.9,2.9,2.6,2.5,1.5,2.1,1.67,D,A,A,O,U,O,Y,Y,Y
SPAIN - LALIGA2,05/10/2024,11:15,Eibar,Gijon,2.0,3.0,4.33,2.35,1.57,2.0,1.73,D,A,A,O,U,O,Y,Y,Y
PORTUGAL - LIGA PORTUGAL,05/10/2024,11:30,Moreirense,Santa Clara,2.45,3.2,2.9,2.4,1.53,2.05,1.7,D,A,A,O,U,U,N,N,N
PORTUGAL - LIGA PORTUGAL 2,05/10/2024,11:30,Oliveirense,Pacos Ferreira,2.55,3.2,2.5,1.83,2.03,1.62,2.2,H,D,D,O,U,O,N,Y,Y
BULGARIA - PARVA LIGA,05/10/2024,11:30,CSKA Sofia,Septemvri Sofia,1.13,8.0,23.0,1.53,2.4,2.75,1.4,A,D,A,U,U,O,N,Y,N
PORTUGAL - LIGA PORTUGAL,05/10/2024,11:30,Gil Vicente,Estrela,1.85,3.5,4.2,2.1,1.7,1.95,1.8,D,A,A,O,U,U,N,N,N
GEORGIA - CRYSTALBET EROVNULI LIGA,05/10/2024,12:00,Telavi,Iberia 1999,3.55,3.45,1.87,1.78,1.87,1.69,2.11,D,A,H,U,O,O,N,Y,N
AUSTRIA - BUNDESLIGA,05/10/2024,12:00,Austria Vienna,Grazer AK,1.67,4.1,4.75,1.65,2.2,1.67,2.1,A,A,D,U,U,U,Y,N,Y
AUSTRIA - BUNDESLIGA,05/10/2024,12:00,Tirol,BW Linz,2.75,3.25,2.55,1.95,1.9,1.67,2.1,A,A,D,U,U,U,Y,N,Y
NORWAY - OBOS-LIGAEN,05/10/2024,12:00,Sogndal,Aalesund,2.6,3.6,2.55,1.7,2.1,1.57,2.25,D,A,H,O,U,O,Y,Y,N
NORWAY - OBOS-LIGAEN,05/10/2024,12:00,Start,Bryne,2.9,3.4,2.3,1.7,2.1,1.57,2.25,D,A,H,O,U,O,Y,Y,N
NIGERIA - NPFL,05/10/2024,12:00,Kwara,Remo Stars,1.91,2.95,4.35,2.18,1.53,1.93,1.7,H,H,A,O,U,U,Y,N,N
NIGERIA - NPFL,05/10/2024,12:00,Lobi Stars,Shooting,1.7,3.1,5.7,2.1,1.57,1.98,1.65,H,H,A,O,U,U,Y,N,N
AUSTRIA - BUNDESLIGA,05/10/2024,12:00,Wolfsberger AC,Hartberg,1.85,3.75,3.8,1.67,2.15,1.62,2.2,A,A,D,U,U,U,Y,N,Y
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,05/10/2024,12:15,Al Nassr,Al Orubah,1.13,7.5,15.0,1.33,3.25,2.0,1.73,D,A,D,O,U,U,Y,N,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,05/10/2024,12:25,Al Taawon,Al Fateh,1.7,3.6,4.33,1.83,1.98,1.8,1.91,D,A,D,O,U,U,Y,N,N
POLAND - EKSTRAKLASA,05/10/2024,12:30,Gornik Zabrze,Zaglebie,2.05,3.4,3.5,1.85,2.0,1.67,2.1,D,D,A,U,O,U,Y,Y,Y
POLAND - DIVISION 1,05/10/2024,12:30,Wisla Plock,Polonia Warszawa,1.8,3.6,3.9,1.7,2.1,1.67,2.1,D,D,A,U,O,U,Y,N,N
AZERBAIJAN - PREMIER LEAGUE,05/10/2024,12:30,Sabah Baku,Araz,1.72,3.7,4.2,1.7,1.93,1.7,1.93,D,A,A,U,U,O,N,Y,N
ITALY - SERIE C,05/10/2024,12:30,Arzignano,Alcione Milano,1.85,3.2,4.4,2.37,1.52,2.15,1.62,D,H,D,O,O,U,Y,Y,Y
SWEDEN - ALLSVENSKAN,05/10/2024,12:30,Brommapojkarna,GAIS,2.38,3.6,2.75,1.62,2.25,1.53,2.38,A,A,A,U,U,U,N,N,N
SPAIN - PRIMERA RFEF,05/10/2024,12:30,Ponferradina,Celta Vigo B,1.9,3.1,4.0,2.38,1.53,2.2,1.62,D,D,A,U,U,O,N,N,N
SPAIN - PRIMERA RFEF,05/10/2024,12:30,Betis B,Algeciras,2.25,2.9,3.2,2.5,1.5,2.2,1.62,D,D,A,U,U,O,N,N,N
ITALY - SERIE C,05/10/2024,12:30,Lumezzane,Trento,2.7,2.8,2.85,2.42,1.5,2.0,1.72,D,H,D,O,O,U,Y,Y,Y
ITALY - SERIE C,05/10/2024,12:30,Altamura,Monopoli,3.05,2.8,2.52,2.5,1.47,2.02,1.7,D,H,D,O,O,U,Y,Y,Y
ITALY - SERIE C,05/10/2024,12:30,Picerno,Cavese,1.82,3.2,4.6,2.37,1.52,2.18,1.62,D,H,D,O,O,U,Y,Y,Y
SERBIA - PRVA LIGA,05/10/2024,13:00,Borac 1926,Vozdovac,2.27,3.0,3.0,2.05,1.6,1.85,1.91,H,A,A,U,U,O,N,Y,Y
ECUADOR - LIGA PRO,05/10/2024,13:00,Mushuc Runa,Ind. del Valle,4.2,3.7,1.8,1.93,1.88,1.83,1.83,H,D,A,O,O,O,N,N,N
SWITZERLAND - SUPER LEAGUE,05/10/2024,13:00,Luzern,Lausanne,2.05,3.8,3.25,1.53,2.4,1.5,2.5,D,D,H,U,U,O,Y,Y,N
SWITZERLAND - SUPER LEAGUE,05/10/2024,13:00,Sion,Yverdon,1.6,4.2,5.0,1.7,2.1,1.73,2.0,D,D,H,U,U,O,Y,Y,N
SWITZERLAND - CHALLENGE LEAGUE,05/10/2024,13:00,Wil,Lausanne Ouchy,2.2,3.5,2.95,1.75,2.02,1.62,2.18,H,A,D,O,O,O,Y,Y,Y
SWITZERLAND - CHALLENGE LEAGUE,05/10/2024,13:00,Aarau,Vaduz,2.05,3.6,3.2,1.5,2.4,1.45,2.57,H,A,D,O,O,O,Y,Y,Y
SLOVAKIA - NIKE LIGA,05/10/2024,13:00,Podbrezova,Trnava,2.87,3.35,2.35,1.88,1.88,1.7,2.05,A,D,H,U,U,U,Y,Y,N
SLOVAKIA - NIKE LIGA,05/10/2024,13:00,Skalica,Komarno,2.12,3.5,3.2,1.95,1.82,1.78,1.93,A,D,H,U,U,U,Y,Y,N
SLOVAKIA - NIKE LIGA,05/10/2024,13:00,Kosice,Ruzomberok,2.37,3.25,2.92,2.1,1.72,1.82,1.88,A,D,H,U,U,U,Y,Y,N
RUSSIA - PREMIER LEAGUE,05/10/2024,13:00,Spartak Moscow,FK Rostov,1.7,4.25,5.22,1.82,2.14,1.77,2.0,A,H,A,O,U,O,N,Y,Y
RUSSIA - PREMIER LEAGUE,05/10/2024,13:00,Rubin Kazan,Akhmat Grozny,2.23,3.46,3.59,2.32,1.71,1.95,1.81,A,H,A,O,U,O,N,Y,Y
GEORGIA - CRYSTALBET EROVNULI LIGA,05/10/2024,13:00,Kolkheti 1913,Dinamo Batumi,3.5,3.45,1.87,1.88,1.75,1.75,2.03,D,A,H,U,O,O,N,Y,N
NETHERLANDS - TWEEDE DIVISIE,05/10/2024,13:00,De Treffers,Barendrecht,2.5,3.75,2.35,1.5,2.27,1.45,2.37,A,H,D,O,U,O,N,Y,N
ROMANIA - LIGA 1,05/10/2024,13:00,CFR Cluj,Poli Iasi,1.36,4.33,8.0,1.7,2.1,2.0,1.73,H,H,H,O,O,O,N,N,Y
BELGIUM - JUPILER PRO LEAGUE,05/10/2024,13:15,Kortrijk,Genk,6.0,4.75,1.45,1.57,2.35,1.75,2.0,H,H,A,O,U,O,Y,Y,N
URUGUAY - PRIMERA DIVISION,05/10/2024,13:30,Racing Montevideo,Cerro Largo,2.1,3.0,3.5,2.5,1.5,2.1,1.67,D,A,D,U,O,O,N,Y,Y
SPAIN - LALIGA2,05/10/2024,13:30,Zaragoza,Racing Santander,2.2,3.2,3.25,2.05,1.8,1.8,1.91,D,A,A,O,U,O,Y,Y,Y
CROATIA - HNL,05/10/2024,13:30,Slaven Belupo,Rijeka,5.75,3.8,1.53,1.9,1.95,1.91,1.8,D,H,H,U,O,U,Y,Y,Y
ENGLAND - PREMIER LEAGUE,05/10/2024,13:30,Everton,Newcastle,3.1,3.5,2.2,1.67,2.2,1.57,2.25,H,D,A,O,O,O,Y,Y,Y
SERBIA - SUPER LIGA,05/10/2024,13:30,Partizan,Tekstilac Odzaci,1.18,6.0,15.5,1.65,2.15,2.65,1.42,A,A,A,U,O,O,Y,N,N
SPAIN - LALIGA2,05/10/2024,13:30,Almeria,Burgos CF,1.73,3.8,4.5,1.73,2.08,1.73,2.0,D,A,A,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,05/10/2024,13:30,Sevilla FC B,Real Madrid B,2.4,3.0,2.8,2.3,1.6,2.0,1.73,D,D,A,U,U,O,N,N,N
NETHERLANDS - EREDIVISIE,05/10/2024,13:45,NAC Breda,Nijmegen,2.88,3.4,2.5,1.83,2.03,1.62,2.2,A,H,A,O,O,O,Y,Y,Y
BULGARIA - PARVA LIGA,05/10/2024,14:00,Botev Plovdiv,Levski Sofia,3.3,3.3,2.15,2.15,1.67,1.91,1.8,A,D,A,U,U,O,N,Y,N
PORTUGAL - LIGA PORTUGAL,05/10/2024,14:00,Arouca,AVS,2.05,3.3,3.75,2.15,1.67,1.95,1.8,D,A,A,O,U,U,N,N,N
PORTUGAL - LIGA PORTUGAL 2,05/10/2024,14:00,Leixoes,Portimonense,2.0,3.2,3.3,2.15,1.67,1.91,1.8,H,D,D,O,U,O,N,Y,Y
MOROCCO - BOTOLA PRO,05/10/2024,14:00,Meknes,Maghreb Fez,2.6,2.8,2.7,2.7,1.44,2.2,1.62,D,H,A,U,U,O,Y,N,N
SPAIN - PRIMERA RFEF,05/10/2024,14:30,Cultural Leonesa,Tarazona,1.42,3.5,8.0,2.35,1.57,2.75,1.4,D,D,A,U,U,O,N,N,N
SPAIN - PRIMERA RFEF,05/10/2024,14:30,Recreativo Huelva,Fuenlabrada,1.95,2.88,3.9,2.5,1.5,2.2,1.62,D,D,A,U,U,O,N,N,N
POLAND - DIVISION 1,05/10/2024,14:35,Pogon Siedlce,Wisla,5.25,4.33,1.48,1.5,2.5,1.62,2.2,D,D,A,U,O,U,Y,N,N
CHILE - PRIMERA DIVISION,05/10/2024,15:00,Cobresal,Everton,2.63,3.5,2.5,1.67,2.15,1.57,2.25,H,D,D,O,O,U,N,Y,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,05/10/2024,15:00,Al Ahli SC,Al Hilal,3.75,4.2,1.67,1.4,2.75,1.44,2.63,D,A,D,O,U,U,Y,N,N
GHANA - PREMIER LEAGUE,05/10/2024,15:00,Medeama,Heart of Lions,1.47,3.55,6.8,2.15,1.55,2.28,1.6,H,H,A,U,U,U,N,N,N
NETHERLANDS - EREDIVISIE,05/10/2024,15:00,PSV,Sparta Rotterdam,1.17,8.0,13.0,1.33,3.4,1.91,1.91,A,H,A,O,O,O,Y,Y,Y
IVORY COAST - LIGUE 1,05/10/2024,15:00,Mouna,Academie de FAD,2.37,3.0,2.82,2.05,1.6,1.85,1.91,A,H,D,O,O,U,Y,N,Y
CANADA - CANADIAN PREMIER LEAGUE,05/10/2024,15:00,HFX Wanderers,Vancouver FC,1.57,4.15,5.2,1.75,2.05,1.8,1.91,H,A,H,O,O,O,Y,Y,Y
ARGENTINA - PRIMERA NACIONAL,05/10/2024,15:00,Club A. Guemes,Talleres (R.E),1.7,3.3,5.5,2.88,1.4,2.75,1.4,A,A,H,U,U,U,N,N,Y
BELARUS - VYSSHAYA LIGA,05/10/2024,15:00,Slavia Mozyr,BATE,2.6,3.25,2.75,2.18,1.68,1.88,1.88,A,A,D,U,U,U,Y,N,N
BELGIUM - CHALLENGER PRO LEAGUE,05/10/2024,15:00,RWDM,RAAL La Louviere,1.8,3.7,4.0,1.7,2.1,1.67,2.1,A,D,A,O,U,U,N,Y,Y
BELGIUM - CHALLENGER PRO LEAGUE,05/10/2024,15:00,Seraing,Eupen,4.2,3.7,1.73,1.75,2.05,1.67,2.1,A,D,A,O,U,U,N,Y,Y
POLAND - EKSTRAKLASA,05/10/2024,15:15,Lech Poznan,Motor Lublin,1.36,5.0,7.0,1.65,2.2,1.95,1.8,D,D,A,U,O,U,Y,Y,Y
ARGENTINA - PRIMERA NACIONAL,05/10/2024,15:15,San Telmo,Almirante Brown,1.83,3.3,4.5,2.6,1.48,2.5,1.5,A,A,H,U,U,U,N,N,Y
SLOVENIA - PRVA LIGA,05/10/2024,15:15,Mura,Domzale,1.95,3.5,3.6,2.0,1.75,1.85,1.85,H,D,D,O,O,U,Y,Y,N
ARGENTINA - PRIMERA NACIONAL,05/10/2024,15:30,Temperley,Gimnasia y Tiro,2.0,3.0,4.33,3.5,1.3,2.75,1.4,A,A,H,U,U,U,N,N,Y
ECUADOR - LIGA PRO,05/10/2024,15:30,Dep. Cuenca,Tecnico U.,2.1,3.3,3.4,2.1,1.7,1.83,1.83,H,D,A,O,O,O,N,N,N
ARGENTINA - PRIMERA NACIONAL,05/10/2024,15:30,Almagro,Aldosivi,3.4,3.0,2.3,3.1,1.36,2.5,1.5,A,A,H,U,U,U,N,N,Y
BRAZIL - BRASILEIRO U23,05/10/2024,15:30,Mirassol U23,Juventude U23,1.95,3.4,3.3,1.82,1.82,1.7,2.1,H,A,A,U,O,U,N,N,N
SWITZERLAND - SUPER LEAGUE,05/10/2024,15:30,Winterthur,Grasshoppers,3.1,3.4,2.25,1.8,2.0,1.62,2.2,D,D,H,U,U,O,Y,Y,N
ROMANIA - LIGA 1,05/10/2024,15:30,Otelul,Univ. Craiova,3.6,2.9,2.15,2.15,1.67,1.8,1.91,H,H,H,O,O,O,N,N,Y
SLOVAKIA - NIKE LIGA,05/10/2024,15:30,Slovan Bratislava,Trencin,1.47,4.5,5.9,1.6,2.32,1.72,2.0,A,D,H,U,U,U,Y,Y,N
BELGIUM - JUPILER PRO LEAGUE,05/10/2024,15:45,Dender,Charleroi,3.1,3.5,2.25,1.73,2.08,1.62,2.2,H,H,A,O,U,O,Y,Y,N
COLOMBIA - PRIMERA A,05/10/2024,16:00,Envigado,Bucaramanga,3.1,3.1,2.4,2.4,1.53,2.0,1.73,D,A,D,U,U,U,N,N,N
NETHERLANDS - EREDIVISIE,05/10/2024,16:00,Utrecht,Waalwijk,1.4,4.75,8.0,1.5,2.5,1.7,2.05,A,H,A,O,O,O,Y,Y,Y
URUGUAY - PRIMERA DIVISION,05/10/2024,16:00,Danubio,Defensor Sp.,2.9,2.8,2.6,2.3,1.6,1.83,1.83,D,A,D,U,O,O,N,Y,Y
MOROCCO - BOTOLA PRO,05/10/2024,16:00,Hassania Agadir,Wydad,5.0,3.5,1.57,2.4,1.53,2.5,1.5,D,H,A,U,U,O,Y,N,N
SPAIN - LALIGA2,05/10/2024,16:00,Tenerife,FC Cartagena SAD,1.75,3.3,5.0,2.5,1.5,2.25,1.57,D,A,A,O,U,O,Y,Y,Y
PORTUGAL - LIGA PORTUGAL,05/10/2024,16:30,Sporting CP,Casa Pia,1.13,10.0,13.0,1.4,2.88,2.25,1.57,D,A,A,O,U,U,N,N,N
SPAIN - PRIMERA RFEF,05/10/2024,16:30,Ourense CF,Unionistas,2.55,3.0,2.63,2.63,1.44,2.25,1.57,D,D,A,U,U,O,N,N,N
USA - MLS,05/10/2024,17:00,Toronto FC,Inter Miami,2.3,3.8,2.88,1.44,2.7,1.4,2.75,A,D,H,U,O,U,Y,N,Y
BRAZIL - SERIE B,05/10/2024,17:00,Ponte Preta,Botafogo SP,2.25,3.1,3.4,2.6,1.48,2.2,1.62,H,D,D,O,O,U,Y,N,Y
BRAZIL - SERIE B,05/10/2024,17:00,Ituano,Guarani,2.45,3.0,3.1,2.6,1.48,2.1,1.67,H,D,D,O,O,U,Y,N,Y
ARGENTINA - PRIMERA NACIONAL,05/10/2024,17:00,Agropecuario,Guillermo Brown,1.57,3.5,7.0,2.7,1.44,2.63,1.44,A,A,H,U,U,U,N,N,Y
VENEZUELA - LIGA FUTVE,05/10/2024,17:00,Rayo Zuliano,Carabobo,3.15,2.82,2.37,2.15,1.55,1.82,1.78,D,A,D,O,U,O,Y,N,N
USA - USL CHAMPIONSHIP,05/10/2024,17:00,Charleston,Detroit,1.44,4.15,6.2,1.8,1.93,2.0,1.72,H,A,D,O,O,O,Y,N,Y
ARGENTINA - PRIMERA NACIONAL,05/10/2024,17:45,Chaco For Ever,Colon Santa Fe,3.3,2.75,2.5,3.1,1.36,2.38,1.53,A,A,H,U,U,U,N,N,Y
NICARAGUA - LIGA PRIMERA,05/10/2024,18:00,Matagalpa,Diriangen,4.5,3.75,1.65,1.75,1.95,1.72,1.9,A,H,H,U,U,U,N,Y,N
BRAZIL - SERIE B,05/10/2024,18:00,Mirassol,Vila Nova FC,1.9,3.1,4.5,2.6,1.48,2.2,1.62,H,D,D,O,O,U,Y,N,Y
ECUADOR - LIGA PRO,05/10/2024,18:00,EL Nacional,Barcelona SC,2.7,3.1,2.7,2.05,1.75,1.8,1.91,H,D,A,O,O,O,N,N,N
CANADA - CANADIAN PREMIER LEAGUE,05/10/2024,18:00,Pacific FC,Cavalry,3.1,2.67,2.67,2.25,1.62,1.78,1.93,H,A,H,O,O,O,Y,Y,Y
COLOMBIA - PRIMERA A,05/10/2024,18:10,Chico,America De Cali,3.7,3.2,2.1,2.3,1.6,1.91,1.8,D,A,D,U,U,U,N,N,N
PARAGUAY - PRIMERA DIVISION,05/10/2024,18:30,Sp. Luqueno,Cerro Porteno,4.75,3.4,1.75,2.25,1.62,2.0,1.73,A,D,A,U,O,O,Y,N,Y
URUGUAY - PRIMERA DIVISION,05/10/2024,18:30,Boston River,Wanderers,2.38,3.0,3.0,2.25,1.62,1.83,1.83,D,A,D,U,O,O,N,Y,Y
VENEZUELA - LIGA FUTVE,05/10/2024,18:45,Zamora,Estudiantes Merida,2.6,3.0,2.67,1.93,1.7,1.7,1.93,D,A,D,O,U,O,Y,N,N
COSTA RICA - PRIMERA DIVISION,05/10/2024,19:00,Guanacasteca,Zeledon,1.9,3.3,3.6,1.9,1.9,1.73,2.0,H,H,A,O,U,U,N,N,N
USA - USL CHAMPIONSHIP,05/10/2024,20:00,Hartford Athletic,Loudoun,2.4,3.3,2.62,1.72,2.05,1.57,2.25,H,A,D,O,O,O,Y,N,Y
CHILE - PRIMERA DIVISION,05/10/2024,20:00,Nublense,Deportes Iquique,1.9,3.6,4.0,1.67,2.15,1.62,2.2,H,D,D,O,O,U,N,Y,N
PANAMA - LPF,05/10/2024,20:00,Veraguas,San Francisco,3.4,3.0,2.07,1.98,1.65,1.82,1.94,H,H,D,O,O,O,Y,N,Y
MEXICO - LIGA DE EXPANSION MX,05/10/2024,20:00,Atl. Morelia,Leones Negros,3.1,3.25,2.18,1.93,1.78,1.7,1.91,D,A,H,U,O,O,Y,Y,Y
NICARAGUA - LIGA PRIMERA,05/10/2024,20:00,Rancho Santana,Esteli,6.3,4.45,1.42,1.6,2.05,1.82,1.78,A,H,H,U,U,U,N,Y,N
USA - USL CHAMPIONSHIP,05/10/2024,20:00,Indy Eleven,Louisville City,3.25,3.65,1.93,1.7,2.07,1.62,2.15,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,05/10/2024,20:00,Miami FC,Pittsburgh,8.5,4.4,1.32,1.85,1.88,2.25,1.57,H,A,D,O,O,O,Y,N,Y
MEXICO - LIGA MX,05/10/2024,20:00,Cruz Azul,Necaxa,1.48,4.5,6.5,1.62,2.25,1.75,2.0,H,H,A,U,O,O,Y,Y,Y
MEXICO - LIGA MX,05/10/2024,20:00,U.A.N.L.- Tigres,Puebla,1.33,5.5,8.5,1.48,2.6,1.75,2.0,H,H,A,U,O,O,Y,Y,Y
MEXICO - LIGA MX,05/10/2024,20:00,Atl. San Luis,Monterrey,3.2,3.5,2.2,1.67,2.15,1.57,2.25,H,H,A,U,O,O,Y,Y,Y
ARGENTINA - PRIMERA NACIONAL,05/10/2024,20:00,All Boys,San Martin S.J.,3.9,2.7,2.3,3.4,1.33,2.38,1.53,A,A,H,U,U,U,N,N,Y
COLOMBIA - PRIMERA A,05/10/2024,20:20,Dep. Pasto,Atl. Nacional,2.75,3.0,2.75,2.7,1.44,2.2,1.62,D,A,D,U,U,U,N,N,N
USA - MLS,05/10/2024,20:30,New England Revolution,DC United,2.2,3.8,3.0,1.53,2.4,1.5,2.5,A,D,H,U,O,U,Y,N,Y
USA - MLS,05/10/2024,20:30,FC Cincinnati,Orlando City,1.85,3.9,3.75,1.53,2.4,1.53,2.38,A,D,H,U,O,U,Y,N,Y
USA - MLS,05/10/2024,20:30,Charlotte,CF Montreal,1.67,4.2,4.5,1.5,2.5,1.53,2.38,A,D,H,U,O,U,Y,N,Y
USA - MLS,05/10/2024,20:30,Atlanta Utd,New York Red Bulls,2.25,3.6,3.0,1.57,2.35,1.5,2.5,A,D,H,U,O,U,Y,N,Y
USA - USL CHAMPIONSHIP,05/10/2024,20:30,Rhode Island,Tampa Bay,2.22,3.4,2.8,1.72,2.05,1.6,2.22,H,A,D,O,O,O,Y,N,Y
USA - MLS,05/10/2024,20:30,Columbus Crew,Philadelphia Union,1.73,4.33,4.33,1.44,2.7,1.44,2.63,A,D,H,U,O,U,Y,N,Y
USA - MLS,05/10/2024,20:30,Vancouver Whitecaps,Minnesota United,1.95,4.0,3.5,1.5,2.5,1.5,2.5,A,D,H,U,O,U,Y,N,Y
PARAGUAY - PRIMERA DIVISION,05/10/2024,21:00,Libertad Asuncion,Guarani,1.9,3.4,3.8,2.2,1.65,2.0,1.73,A,D,A,U,O,O,Y,N,Y
CHILE - PRIMERA DIVISION,05/10/2024,21:00,U. De Chile,Union La Calera,1.3,5.0,11.0,1.7,2.1,2.1,1.67,H,D,D,O,O,U,N,Y,N
USA - USL CHAMPIONSHIP,05/10/2024,21:00,Memphis,Oakland Roots,1.55,4.0,4.9,1.7,2.12,1.75,1.95,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,05/10/2024,21:30,FC Tulsa,El Paso,2.27,3.2,2.9,1.91,1.83,1.7,2.02,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,05/10/2024,21:30,San Antonio,Sacramento Republic,3.1,3.15,2.18,2.2,1.62,1.91,1.8,H,A,D,O,O,O,Y,N,Y
USA - MLS,05/10/2024,21:30,St. Louis City,Houston Dynamo,2.55,3.5,2.7,1.62,2.25,1.53,2.38,A,D,H,U,O,U,Y,N,Y
USA - MLS,05/10/2024,21:30,Sporting Kansas City,Los Angeles FC,3.0,3.8,2.15,1.53,2.4,1.5,2.5,A,D,H,U,O,U,Y,N,Y
VENEZUELA - LIGA FUTVE,05/10/2024,21:30,Puerto Cabello,Inter de Barinas,1.44,4.1,6.7,1.83,1.87,1.98,1.65,D,A,D,O,U,O,Y,N,N
MEXICO - LIGA DE EXPANSION MX,05/10/2024,22:00,Celaya,Cancun,1.83,3.35,4.05,1.95,1.75,1.78,1.82,D,A,H,U,O,O,Y,Y,Y
COSTA RICA - PRIMERA DIVISION,05/10/2024,22:00,San Carlos,Sporting San Jose,1.65,3.8,4.33,1.67,2.15,1.67,2.1,H,H,A,O,U,U,N,N,N
MEXICO - LIGA DE EXPANSION MX,04/10/2024,22:00,Venados,Correcaminos,1.35,4.55,7.8,1.55,2.15,1.8,1.8,D,A,H,U,O,O,Y,Y,Y
MEXICO - LIGA DE EXPANSION MX,05/10/2024,22:00,Tlaxcala,Alebrijes Oaxaca,1.82,3.75,3.65,1.65,1.98,1.62,2.02,D,A,H,U,O,O,Y,Y,Y
MEXICO - LIGA MX,05/10/2024,22:00,Toluca,U.N.A.M.- Pumas,1.9,3.75,3.8,1.67,2.15,1.62,2.2,H,H,A,U,O,O,Y,Y,Y
NICARAGUA - LIGA PRIMERA,05/10/2024,22:00,Ocotal,Managua FC,3.55,3.55,1.9,1.5,2.25,1.45,2.37,A,H,H,U,U,U,N,Y,N
MEXICO - LIGA MX,05/10/2024,22:05,Guadalajara Chivas,Atlas,1.75,3.6,4.75,2.08,1.73,1.95,1.8,H,H,A,U,O,O,Y,Y,Y
PANAMA - LPF,05/10/2024,22:15,Arabe Unido,Miguelito,2.8,2.85,2.62,2.37,1.45,1.98,1.65,H,H,D,O,O,O,Y,N,Y
COLOMBIA - PRIMERA A,05/10/2024,22:30,Alianza,Once Caldas,2.75,3.1,2.63,2.5,1.5,2.1,1.67,D,A,D,U,U,U,N,N,N
PANAMA - LPF,04/10/2024,22:30,Tauro,Plaza Amador,2.47,2.67,3.2,2.07,1.6,1.7,1.91,H,H,D,O,O,O,Y,N,Y
USA - MLS,05/10/2024,22:30,Colorado Rapids,Seattle Sounders,2.45,3.5,2.8,1.73,2.08,1.62,2.2,A,D,H,U,O,U,Y,N,Y
MEXICO - LIGA MX,04/10/2024,23:00,Mazatlan FC,Queretaro,1.5,4.33,6.5,1.73,2.08,1.8,1.95,H,H,A,U,O,O,Y,Y,Y
COSTA RICA - PRIMERA DIVISION,04/10/2024,23:00,Liberia,Santa Ana,1.53,4.2,4.75,1.62,2.25,1.73,2.0,H,H,A,O,U,U,N,N,N
COSTA RICA - PRIMERA DIVISION,05/10/2024,23:00,Herediano,Cartagines,1.55,3.8,5.0,1.8,2.0,1.83,1.83,H,H,A,O,U,U,N,N,N
USA - MLS,05/10/2024,23:30,Los Angeles Galaxy,Austin FC,1.5,5.0,5.25,1.36,3.1,1.5,2.5,A,D,H,U,O,U,Y,N,Y
USA - USL CHAMPIONSHIP,04/10/2024,23:30,Phoenix Rising,Monterey Bay,1.55,3.9,5.1,1.82,1.93,1.88,1.82,H,A,D,O,O,O,Y,N,Y
USA - MLS,05/10/2024,23:30,San Jose Earthquakes,Real Salt Lake,3.1,4.0,2.1,1.44,2.7,1.44,2.63,A,D,H,U,O,U,Y,N,Y
USA - USL CHAMPIONSHIP,05/10/2024,23:30,Las Vegas Lights,Orange County SC,1.52,4.05,5.2,1.7,2.07,1.8,1.91,H,A,D,O,O,O,Y,N,Y
