Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-04-25,11:30,ITALY 3,Union Clodiense,Caldiero Terme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,H,O,U,O,Y,Y,Y
2025-04-25,11:30,ITALY 3,Virtus Verona,AlbinoLeffe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,H,O,U,O,Y,Y,Y
2025-04-25,11:30,ITALY 3,Pro Vercelli,Renate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,H,O,U,O,Y,Y,Y
2025-04-25,11:30,ITALY 3,Pergolettese,Pro Patria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,H,O,U,O,Y,Y,Y
2025-04-25,11:30,ITALY 3,Lumezzane,Padova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,H,O,U,O,Y,Y,Y
2025-04-25,11:30,ITALY 3,Lecco,Atalanta U23,7.4,1.32,4.75,2.25,1.6,1.95,1.75,H,A,H,O,U,O,Y,Y,Y
2025-04-25,11:30,ITALY 3,Arzignano,FeralpiSalo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,H,O,U,O,Y,Y,Y
2025-04-25,11:30,ITALY 3,Triestina,Novara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,H,O,U,O,Y,Y,Y
2025-04-25,11:30,SLOVAKIA 2,Lubovna,Puchov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,H,D,U,U,U,N,N,N
2025-04-25,11:30,PORTUGAL 2,Oliveirense,Academico Viseu,2.6,2.5,3.4,1.8,1.95,1.73,2.0,H,A,A,U,U,O,Y,N,N
2025-04-25,11:30,BULGARIA 1,Slavia Sofia,Hebar,1.55,6.5,3.75,1.75,2.01,2.1,1.67,A,D,H,U,O,O,N,Y,Y
2025-04-25,11:30,ITALY 3,Alcione Milano,Giana Erminio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,H,O,U,O,Y,Y,Y
2025-04-25,11:30,SLOVAKIA 2,Z. Moravce-Vrable,Slovan Bratislava B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,H,D,U,U,U,N,N,N
2025-04-25,12:00,PORTUGAL 3,Oliveira Hospital,Covilha,2.2,3.05,3.2,1.71,2.02,1.78,1.83,A,H,A,O,U,U,Y,Y,Y
2025-04-25,12:00,UKRAINE 1,FK Zorya Luhansk,Livyi Bereg,2.02,3.5,3.25,1.59,2.27,1.98,1.65,D,A,D,O,U,O,N,N,N
2025-04-25,12:45,ROMANIA 1,Unirea Slobozia,Poli Iasi,2.2,3.1,3.2,1.63,2.19,1.91,1.8,A,D,H,U,O,O,Y,N,Y
2025-04-25,13:00,CYPRUS 1,AEL Limassol,Anorthosis,1.91,3.65,3.4,2.02,1.74,1.6,2.07,D,A,D,U,O,O,Y,N,N
2025-04-25,13:00,CZECH 2,Jihlava,Slavia Prague B,2.2,2.88,3.25,2.03,1.71,1.62,2.2,D,A,D,U,O,O,N,Y,Y
2025-04-25,13:00,ESTONIA 2,Flora U21,Tammeka U21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,A,D,O,U,U,Y,Y,Y
2025-04-25,13:00,AUSTRIA 2,Lafnitz,SK Rapid II,2.87,2.07,3.95,2.55,1.47,1.47,2.52,A,D,A,U,O,O,Y,N,N
2025-04-25,13:00,AUSTRIA 2,ASK Voitsberg,First Vienna,1.98,3.3,3.7,2.1,1.68,1.62,2.18,A,D,A,U,O,O,Y,N,N
2025-04-25,13:00,AUSTRIA 2,Admira,Sturm Graz II,1.7,4.5,3.75,2.11,1.68,1.65,2.1,A,D,A,U,O,O,Y,N,N
2025-04-25,13:00,POLAND 1,Puszcza,Pogon Szczecin,4.5,1.7,3.8,2.0,1.75,1.75,2.0,A,D,H,U,O,U,N,N,Y
2025-04-25,13:00,FINLAND 2,Tampere Utd,KPV Kokkola,2.7,2.1,3.75,2.27,1.56,1.5,2.5,H,H,D,U,U,U,N,N,N
2025-04-25,13:00,SLOVAKIA 1,Trencin,Banska Bystrica,1.95,3.75,3.45,1.89,1.85,1.7,2.05,H,A,H,U,U,U,Y,Y,N
2025-04-25,13:00,AUSTRIA 2,St. Polten,Horn,1.45,6.0,4.45,2.22,1.61,1.83,1.87,A,D,A,U,O,O,Y,N,N
2025-04-25,13:00,PERU 2,Deportivo Coopsol,AD Cantolao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,H,H,U,O,O,N,Y,N
2025-04-25,13:00,POLAND 2,S. Wola,LKS Lodz,2.7,2.45,3.25,1.8,1.94,1.73,2.0,D,D,A,U,O,U,N,N,Y
2025-04-25,13:00,EGYPT 2,Wadi Degla,Arab Contractors,2.12,4.45,2.42,1.32,3.1,2.49,1.47,A,D,D,U,U,U,N,N,N
2025-04-25,13:00,ITALY 2,Cremonese,Mantova,1.53,5.5,4.33,2.19,1.63,1.7,2.05,H,A,D,U,U,U,Y,Y,Y
2025-04-25,13:30,GERMANY 2,Greuther Furth,Ulm,2.0,3.6,3.4,1.93,1.81,1.73,2.0,H,H,D,U,U,O,Y,Y,N
2025-04-25,13:30,GERMANY 2,Hertha Berlin,Magdeburg,2.3,2.88,3.6,2.49,1.5,1.44,2.63,H,H,D,U,U,O,Y,Y,N
2025-04-25,13:45,NETHERLANDS 1,Waalwijk,Utrecht,3.8,1.9,3.8,2.47,1.52,1.5,2.5,H,A,H,O,O,U,N,Y,Y
2025-04-25,14:00,DENMARK 2,B.93,Hobro,3.1,2.05,3.6,2.15,1.7,1.62,2.2,H,H,H,U,U,O,N,N,N
2025-04-25,14:00,DENMARK 2,Hillerod,Koge,1.6,5.0,3.9,2.06,1.76,1.8,1.91,H,H,H,U,U,O,N,N,N
2025-04-25,14:00,DENMARK 2,Horsens,Kolding IF,2.4,2.75,3.3,1.83,1.95,1.8,1.91,H,H,H,U,U,O,N,N,N
2025-04-25,14:00,DENMARK 1,Randers FC,Brondby,3.2,2.2,3.5,2.29,1.62,1.53,2.38,H,A,D,U,O,O,Y,Y,Y
2025-04-25,14:00,TURKEY 1,Besiktas,Hatayspor,1.2,13.0,6.5,3.44,1.29,1.73,2.0,D,D,H,O,O,U,Y,N,Y
2025-04-25,14:00,PORTUGAL 2,Pacos Ferreira,Leiria,2.38,2.75,3.3,1.72,2.04,1.83,1.83,H,A,A,U,U,O,Y,N,N
2025-04-25,14:00,BULGARIA 1,Lok. Sofia,Krumovgrad,1.67,5.75,3.4,1.5,2.49,2.38,1.53,A,D,H,U,O,O,N,Y,Y
2025-04-25,14:30,FRANCE 3,Versailles,Bourg en Bresse,1.91,4.05,3.1,1.54,2.38,2.02,1.62,H,D,H,O,U,O,Y,N,N
2025-04-25,14:30,SWITZERLAND 2,Schaffhausen,Aarau,5.0,1.6,3.95,2.07,1.7,1.75,1.98,D,H,D,U,U,U,N,Y,N
2025-04-25,14:30,AUSTRIA 1,Hartberg,Grazer AK,2.05,3.5,3.3,1.87,1.9,1.7,2.05,H,D,D,U,U,O,Y,N,Y
2025-04-25,14:30,FRANCE 3,Concarneau,Quevilly Rouen,2.45,3.1,2.77,1.67,2.13,1.72,1.9,H,D,H,O,U,O,Y,N,N
2025-04-25,14:30,FRANCE 3,Nimes,Paris 13 Atl.,2.3,3.25,2.85,1.52,2.43,1.91,1.7,H,D,H,O,U,O,Y,N,N
2025-04-25,14:30,FRANCE 3,Aubagne,Chateauroux,2.18,3.2,3.15,1.66,2.14,1.8,1.8,H,D,H,O,U,O,Y,N,N
2025-04-25,14:30,FRANCE 3,Orleans,Nancy,2.8,2.5,3.0,1.64,2.18,1.8,1.8,H,D,H,O,U,O,Y,N,N
2025-04-25,14:30,FRANCE 3,Villefranche,Boulogne,2.82,2.6,2.85,1.56,2.33,1.87,1.75,H,D,H,O,U,O,Y,N,N
2025-04-25,14:30,FRANCE 3,Sochaux,Dijon,2.27,3.15,3.05,1.6,2.24,1.85,1.75,H,D,H,O,U,O,Y,N,N
2025-04-25,14:30,FRANCE 3,Valenciennes,Le Mans,3.1,2.25,3.1,1.6,2.24,1.85,1.75,H,D,H,O,U,O,Y,N,N
2025-04-25,15:00,FRANCE 2,Troyes,Dunkerque,2.45,3.1,3.0,1.68,2.11,1.83,1.83,D,D,D,U,U,O,Y,N,Y
2025-04-25,15:00,FRANCE 2,Annecy,AC Ajaccio,2.25,3.2,3.3,1.51,2.45,2.2,1.62,D,D,D,U,U,O,Y,N,Y
2025-04-25,15:00,FRANCE 2,Bastia,Grenoble,1.62,5.5,3.75,1.79,1.96,2.0,1.73,D,D,D,U,U,O,Y,N,Y
2025-04-25,15:00,FRANCE 2,Laval,Amiens,1.8,4.33,3.5,1.7,2.07,2.0,1.73,D,D,D,U,U,O,Y,N,Y
2025-04-25,15:00,ENGLAND U21,Manchester City U21,Liverpool U21,1.42,5.5,4.85,2.95,1.35,1.5,2.25,D,D,A,O,O,U,Y,Y,Y
2025-04-25,15:00,ENGLAND U21,Manchester Utd U21,Everton U21,1.65,3.85,4.45,3.2,1.31,1.37,2.62,D,D,A,O,O,U,Y,Y,Y
2025-04-25,15:00,FRANCE 2,Red Star,Clermont,1.91,4.1,3.4,1.85,1.89,1.8,1.91,D,D,D,U,U,O,Y,N,Y
2025-04-25,15:00,FRANCE 2,Guingamp,Martigues,1.36,8.5,4.75,2.37,1.54,1.83,1.83,D,D,D,U,U,O,Y,N,Y
2025-04-25,15:00,NETHERLANDS 2,Cambuur,Vitesse,1.4,6.25,5.0,2.8,1.44,1.62,2.2,H,D,A,O,O,U,Y,N,N
2025-04-25,15:00,ENGLAND U21,Arsenal U21,Newcastle Utd U21,1.75,3.7,4.1,2.55,1.45,1.47,2.35,D,D,A,O,O,U,Y,Y,Y
2025-04-25,15:00,NETHERLANDS 2,Telstar,Oss,1.29,10.0,5.5,2.5,1.53,1.91,1.8,H,D,A,O,O,U,Y,N,N
2025-04-25,15:00,ROMANIA 1,Sepsi Sf. Gheorghe,Otelul,2.15,3.6,2.9,1.5,2.48,2.1,1.67,A,D,H,U,O,O,Y,N,Y
2025-04-25,15:00,NETHERLANDS 2,Dordrecht,Maastricht,1.57,4.75,4.5,3.1,1.36,1.44,2.63,H,D,A,O,O,U,Y,N,N
2025-04-25,15:15,SWITZERLAND 2,Xamax,Thun,3.85,1.78,3.85,2.31,1.57,1.55,2.3,D,H,D,U,U,U,N,Y,N
2025-04-25,15:30,GERMANY 1,Stuttgart,Heidenheim,1.48,5.25,5.25,2.7,1.47,1.67,2.1,H,D,D,O,U,O,Y,Y,N
2025-04-25,15:30,SPAIN 2,Cadiz CF,Gijon,2.1,3.6,3.25,1.53,2.4,2.1,1.67,D,H,H,O,U,O,N,N,Y
2025-04-25,15:30,SPAIN 3,Sanluqueno,CF Intercity,1.8,4.0,3.2,1.66,2.14,1.91,1.8,H,H,D,U,U,U,Y,N,N
2025-04-25,15:30,SPAIN 3,Marbella,Atl. Madrid B,2.75,2.5,2.88,1.63,2.18,1.91,1.8,H,H,D,U,U,U,Y,N,N
2025-04-25,15:30,POLAND 2,Termalica B-B.,Wisla,2.9,2.2,3.25,2.07,1.7,1.57,2.25,D,D,A,U,O,U,N,N,Y
2025-04-25,15:30,POLAND 1,Rakow,Slask Wroclaw,1.53,6.0,4.0,1.88,1.86,1.95,1.8,A,D,H,U,O,U,N,N,Y
2025-04-25,15:30,ITALY 2,Cesena,Sassuolo,3.2,2.25,3.25,1.73,2.04,1.8,1.95,H,A,D,U,U,U,Y,Y,Y
2025-04-25,15:30,AUSTRIA 2,A. Lustenau,Bregenz,1.72,4.15,3.85,2.07,1.7,1.75,1.98,A,D,A,U,O,O,Y,N,N
2025-04-25,15:45,IRELAND 1,Bohemians,St. Patricks,2.75,2.38,3.2,1.67,2.13,1.91,1.91,D,H,D,O,O,U,N,Y,Y
2025-04-25,15:45,BELGIUM 1,Beerschot VA,Kortrijk,5.0,1.67,3.75,2.21,1.64,1.7,2.05,D,A,D,O,U,U,N,Y,Y
2025-04-25,15:45,IRELAND 1,Shamrock Rovers,Shelbourne,1.8,4.5,3.1,1.48,2.55,2.25,1.57,D,H,D,O,O,U,N,Y,Y
2025-04-25,15:45,IRELAND 1,Waterford,Derry City,4.33,1.75,3.3,1.66,2.14,2.0,1.75,D,H,D,O,O,U,N,Y,Y
2025-04-25,15:45,IRELAND 1,Galway,Drogheda,2.0,3.5,3.1,1.54,2.39,2.1,1.67,D,H,D,O,O,U,N,Y,Y
2025-04-25,15:45,IRELAND 2,Cobh Ramblers,Finn Harps,1.72,4.15,3.7,1.86,1.87,1.75,1.85,D,D,D,U,U,U,N,N,N
2025-04-25,15:45,IRELAND 2,Bray,Kerry,2.02,3.25,3.45,1.79,1.96,1.78,1.83,D,D,D,U,U,U,N,N,N
2025-04-25,15:45,IRELAND 2,Wexford,UC Dublin,2.52,2.7,3.1,1.78,1.97,1.65,1.98,D,D,D,U,U,U,N,N,N
2025-04-25,15:45,ITALY 1,Atalanta,Lecce,1.25,11.0,5.75,2.45,1.55,2.05,1.7,H,H,A,U,U,O,N,N,N
2025-04-25,15:45,FRANCE 1,PSG,Nice,1.57,5.0,4.5,2.4,1.57,1.67,2.1,H,H,H,O,O,O,Y,Y,Y
2025-04-25,15:45,SCOTLAND 2,Partick Thistle,Falkirk,4.5,1.65,3.7,2.01,1.75,1.8,1.91,H,A,H,O,O,O,Y,N,N
2025-04-25,15:45,IRELAND 2,Treaty United,Athlone,2.05,3.35,3.3,1.88,1.86,1.65,1.98,D,D,D,U,U,U,N,N,N
2025-04-25,16:00,NETHERLANDS 1,Feyenoord,Zwolle,1.25,12.0,5.75,2.62,1.47,1.95,1.8,H,A,H,O,O,U,N,Y,Y
2025-04-25,16:00,ENGLAND 2,Stoke,Sheffield Utd,2.4,2.88,3.3,1.75,2.1,1.83,1.83,A,H,D,U,U,O,Y,N,N
2025-04-25,16:30,PORTUGAL 1,Famalicao,Braga,3.25,2.15,3.4,1.75,2.05,1.91,1.91,A,A,D,U,O,O,N,Y,Y
2025-04-25,17:30,PERU 2,ADA Jaen,San Marcos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,H,H,U,O,O,N,Y,N
2025-04-25,17:30,COLOMBIA 2,Atletico F.C.,Cartagena,5.2,1.6,3.65,1.75,2.01,1.98,1.65,A,A,A,U,U,O,Y,N,Y
2025-04-25,18:00,PARAGUAY 2,Deportivo Santani,12 de Junio,1.83,4.3,3.1,1.53,2.34,2.13,1.64,D,H,H,U,O,O,Y,Y,N
2025-04-25,18:30,VENEZUELA 1,Zamora,La Guaira,3.95,1.88,3.3,1.65,2.15,1.9,1.72,A,A,H,O,O,O,Y,N,N
2025-04-25,18:30,COLOMBIA 2,Jaguares de Cordoba,Inter Palmira,2.02,3.75,3.05,1.59,2.28,1.93,1.7,A,A,A,U,U,O,Y,N,Y
2025-04-25,19:00,PARAGUAY 1,Atl. Tembetary,2 de Mayo,2.38,2.63,3.3,1.54,2.38,2.1,1.67,A,A,D,O,U,O,Y,Y,Y
2025-04-25,19:00,CHILE 1,Union La Calera,A. Italiano,2.25,3.1,3.25,1.7,2.13,1.83,1.83,D,D,H,U,O,U,Y,Y,N
2025-04-25,19:00,CHILE 1,Nublense,La Serena,1.8,4.2,3.4,1.81,1.97,1.83,1.83,D,D,H,U,O,U,Y,Y,N
2025-04-25,19:00,BOLIVIA 1,Aurora,Real Oruro,1.62,4.75,4.1,2.23,1.61,1.67,2.1,H,A,A,U,U,U,Y,N,N
2025-04-25,20:30,PARAGUAY 2,Guairena,Sol de America,2.8,2.55,2.85,1.44,2.6,2.14,1.63,D,H,H,U,O,O,Y,Y,N
2025-04-25,21:00,ECUADOR 1,EL Nacional,Delfin,1.5,6.25,3.6,1.72,2.05,2.2,1.62,D,D,A,U,O,U,N,N,N
2025-04-25,21:30,CHILE 1,U. Catolica,Everton,2.0,3.8,3.3,1.79,2.0,1.8,1.91,D,D,H,U,O,U,Y,Y,N
2025-04-25,21:30,BOLIVIA 1,Guabira,Tomayapo,1.9,3.75,3.6,2.0,1.76,1.73,2.0,H,A,A,U,U,U,Y,N,N
2025-04-25,21:30,COLOMBIA 2,Leones,Cucuta,3.65,1.98,3.25,1.74,2.02,1.82,1.8,A,A,A,U,U,O,Y,N,Y
