Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-11-01,07:30,TURKEY 2,Keciorengucu,Sariyer,2.25,2.9,3.3,1.95,1.85,1.67,2.1,A,D,D,O,O,U,Y,Y,Y
2025-11-01,08:00,UKRAINE 1,Kryvbas,SC Poltava,1.3,9.0,4.7,1.88,1.72,2.15,1.55,A,D,D,O,O,O,Y,Y,Y
2025-11-01,08:00,PORTUGAL 2,Sporting CP B,Feirense,2.15,3.1,3.0,1.67,2.15,1.83,1.83,D,D,H,U,O,U,N,Y,N
2025-11-01,08:30,ITALY 2,Avellino,Reggiana,1.81,4.2,3.5,1.65,2.2,2.0,1.75,D,A,A,O,U,O,Y,Y,Y
2025-11-01,08:35,CHINA 1,Meizhou Hakka,Dalian Yingbo,1.81,3.7,3.9,2.35,1.57,1.53,2.38,D,A,D,O,U,O,Y,N,N
2025-11-01,09:00,SWEDEN 2,Falkenberg,Vasteras SK,4.33,1.65,3.8,2.1,1.7,1.7,2.05,D,H,H,U,U,U,Y,Y,Y
2025-11-01,09:00,SWEDEN 2,Orgryte,Kalmar,2.63,2.4,3.5,2.25,1.62,1.53,2.38,D,H,H,U,U,U,Y,Y,Y
2025-11-01,09:00,GERMANY 2,Hertha Berlin,SG Dynamo Dresden,1.91,4.0,3.4,2.35,1.57,1.5,2.5,D,H,A,U,O,O,N,N,Y
2025-11-01,09:00,GERMANY 2,Nurnberg,Braunschweig,1.75,4.33,3.75,2.1,1.7,1.67,2.1,D,H,A,U,O,O,N,N,Y
2025-11-01,09:00,GERMANY 2,Karlsruher SC,Schalke,2.8,2.63,3.1,2.05,1.75,1.57,2.25,D,H,A,U,O,O,N,N,Y
2025-11-01,09:30,ESTONIA 1,Flora,Kuressaare,1.2,11.75,5.2,2.85,1.3,1.76,1.88,H,A,A,U,O,O,N,Y,Y
2025-11-01,09:30,ENGLAND 2,Norwich,Hull,2.01,3.05,3.8,2.1,1.73,1.62,2.2,A,A,H,U,U,U,Y,Y,N
2025-11-01,09:30,ENGLAND 2,West Brom,Sheffield Wed,1.45,6.5,4.33,1.98,1.88,2.0,1.73,A,A,H,U,U,U,Y,Y,N
2025-11-01,09:30,ENGLAND 2,Leicester,Blackburn,1.68,4.33,4.0,1.85,2.0,1.91,1.8,A,A,H,U,U,U,Y,Y,N
2025-11-01,10:00,SPAIN 1,Villarreal,Rayo Vallecano,1.7,5.0,3.8,2.1,1.73,1.7,2.05,A,D,H,U,O,U,Y,N,Y
2025-11-01,10:00,SPAIN 3,Pontevedra,Zamora,2.1,3.3,3.0,1.53,2.38,2.1,1.67,A,H,A,O,O,O,N,Y,Y
2025-11-01,10:00,DENMARK 2,Middelfart,Aalborg,4.5,1.62,3.9,2.15,1.67,1.67,2.1,D,D,D,U,O,O,N,N,N
2025-11-01,10:00,DENMARK 2,Hillerod,Kolding IF,2.35,2.57,3.6,1.93,1.88,1.73,2.0,D,D,D,U,O,O,N,N,N
2025-11-01,10:00,DENMARK 2,Aarhus Fremad,Hvidovre IF,2.05,3.05,3.75,2.08,1.73,1.62,2.2,D,D,D,U,O,O,N,N,N
2025-11-01,10:00,URUGUAY 1,Progreso,Montevideo City,3.4,2.1,3.4,1.88,1.93,1.73,2.0,D,D,H,O,U,U,N,Y,N
2025-11-01,10:00,FRANCE 2,Reims,Dunkerque,1.95,3.9,3.4,1.95,1.85,1.73,2.0,A,D,A,O,U,U,N,N,Y
2025-11-01,10:00,FRANCE 2,Amiens,Grenoble,2.6,2.7,3.2,1.7,2.1,1.83,1.83,A,D,A,O,U,U,N,N,Y
2025-11-01,10:00,ISRAEL 1,Maccabi Haifa,Hapoel Jerusalem,1.33,7.5,5.25,2.6,1.48,1.8,1.91,D,D,H,U,O,O,N,N,Y
2025-11-01,10:00,TURKEY 2,Umraniyespor,Sivasspor,5.25,1.6,3.6,1.83,1.98,1.91,1.8,A,D,D,O,O,U,Y,Y,Y
2025-11-01,10:30,UKRAINE 1,Kolos Kovalivka,Oleksandriya,2.07,3.85,2.87,1.4,2.52,2.15,1.55,A,D,D,O,O,O,Y,Y,Y
2025-11-01,10:30,ITALY 3,Pineto,Pianese,1.8,4.3,3.2,1.6,2.2,2.02,1.72,D,D,D,U,U,U,N,Y,Y
2025-11-01,10:30,ITALY 3,Altamura,Cosenza,4.15,1.75,3.45,1.82,1.88,1.82,1.88,D,D,D,U,U,U,N,Y,Y
2025-11-01,10:30,ITALY 3,Audace Cerignola,Atalanta U23,2.15,3.0,3.3,1.93,1.78,1.62,2.15,D,D,D,U,U,U,N,Y,Y
2025-11-01,10:30,ITALY 3,Casarano,Monopoli,2.18,3.25,3.0,1.62,2.18,1.88,1.82,D,D,D,U,U,U,N,Y,Y
2025-11-01,10:30,ITALY 3,Arezzo,Campobasso,1.47,6.7,3.75,1.65,2.12,2.3,1.55,D,D,D,U,U,U,N,Y,Y
2025-11-01,10:30,AUSTRIA 2,First Vienna,Amstetten,2.77,2.42,3.25,1.8,1.9,1.7,2.02,H,H,A,O,U,O,Y,N,Y
2025-11-01,10:30,AUSTRIA 2,Hertha Wels,Bregenz,2.05,3.2,3.6,2.12,1.65,1.57,2.25,H,H,A,O,U,O,Y,N,Y
2025-11-01,10:30,AUSTRIA 2,St. Polten,Floridsdorfer AC,2.0,3.4,3.5,1.87,1.85,1.72,2.0,H,H,A,O,U,O,Y,N,Y
2025-11-01,10:30,SAUDI ARABIA 1,Al Taawon,Al Qadisiya,3.5,1.9,3.8,2.08,1.73,1.67,2.1,A,H,D,U,U,O,Y,Y,Y
2025-11-01,10:30,ITALY 3,Pergolettese,Novara,2.52,2.87,2.82,1.5,2.42,2.0,1.72,D,D,D,U,U,U,N,Y,Y
2025-11-01,11:00,NORTHERN IRELAND 1,Queens Univ.,Dundela,1.65,4.45,3.85,2.05,1.6,1.62,2.02,H,H,H,U,O,U,N,N,N
2025-11-01,11:00,FRANCE 3,Rouen,Villefranche,1.65,4.85,3.6,1.67,1.95,1.93,1.7,D,H,D,O,U,U,N,N,Y
2025-11-01,11:00,CZECH 1,Slovacko,Liberec,3.25,2.1,3.25,1.78,2.03,1.8,1.95,A,D,D,U,U,U,N,N,Y
2025-11-01,11:00,CZECH 1,Jablonec,Zlin,1.62,4.75,3.8,1.85,1.95,1.95,1.8,A,D,D,U,U,U,N,N,Y
2025-11-01,11:00,SWEDEN 2,Helsingborg,Sundsvall,1.8,3.8,3.6,2.0,1.8,1.75,2.0,D,H,H,U,U,U,Y,Y,Y
2025-11-01,11:00,SWEDEN 2,Ostersund,Trelleborg,2.15,3.1,3.3,1.95,1.85,1.7,2.05,D,H,H,U,U,U,Y,Y,Y
2025-11-01,11:00,ITALY 2,Carrarese,Frosinone,2.45,2.75,3.25,1.8,2.0,1.8,1.95,D,A,A,O,U,O,Y,Y,Y
2025-11-01,11:00,SWEDEN 2,Varberg,Brage,2.1,3.1,3.4,2.1,1.7,1.57,2.25,D,H,H,U,U,U,Y,Y,Y
2025-11-01,11:00,CZECH 1,FK Pardubice,Dukla Prague,2.05,3.4,3.25,1.75,2.05,1.91,1.91,A,D,D,U,U,U,N,N,Y
2025-11-01,11:00,ITALY 1,Udinese,Atalanta,4.2,1.85,3.5,1.98,1.88,1.7,2.05,D,D,A,U,U,U,Y,Y,N
2025-11-01,11:00,TURKEY 1,Goztepe,Genclerbirligi,1.49,6.0,3.9,1.83,1.98,2.0,1.73,D,H,D,U,U,U,N,N,Y
2025-11-01,11:00,SWEDEN 2,Umea FC,Sandviken,2.88,2.25,3.4,2.15,1.67,1.57,2.25,D,H,H,U,U,U,Y,Y,Y
2025-11-01,11:00,SWEDEN 1,Hacken,Malmo FF,2.7,2.35,3.6,2.15,1.67,1.53,2.38,A,A,D,U,U,O,N,Y,N
2025-11-01,11:00,ITALY 2,Padova,Sudtirol,2.45,3.0,3.2,1.7,2.18,1.87,1.88,D,A,A,O,U,O,Y,Y,Y
2025-11-01,11:30,SLOVAKIA 1,Skalica,Ruzomberok,2.37,2.92,3.25,1.78,1.95,1.75,1.98,D,A,D,O,U,U,Y,N,Y
2025-11-01,11:30,GERMANY 1,Union Berlin,Freiburg,2.5,2.75,3.4,1.73,2.1,1.91,1.91,D,A,H,O,U,O,N,N,N
2025-11-01,11:30,GERMANY 1,St. Pauli,B. Monchengladbach,2.1,3.4,3.5,1.98,1.88,1.7,2.05,D,A,H,O,U,O,N,N,N
2025-11-01,11:30,GERMANY 1,Heidenheim,Eintracht Frankfurt,3.6,1.9,4.0,2.63,1.5,1.44,2.63,D,A,H,O,U,O,N,N,N
2025-11-01,11:30,WALES 1,Flint,Penybont,3.55,1.82,3.75,2.07,1.67,1.65,2.12,D,D,A,O,O,O,N,N,Y
2025-11-01,11:30,WALES 1,Haverfordwest,TNS,10.5,1.19,6.1,2.75,1.39,1.98,1.75,D,D,A,O,O,O,N,N,Y
2025-11-01,11:30,WALES 1,Caernarfon,Briton Ferry,1.31,8.0,4.75,2.67,1.42,1.65,2.1,D,D,A,O,O,O,N,N,Y
2025-11-01,11:30,SLOVAKIA 1,Presov,Zilina,2.8,2.27,3.65,2.15,1.65,1.55,2.32,D,A,D,O,U,U,Y,N,Y
2025-11-01,11:30,SLOVAKIA 1,Podbrezova,Slovan Bratislava,3.35,1.95,3.9,2.5,1.5,1.45,2.55,D,A,D,O,U,U,Y,N,Y
2025-11-01,11:30,GERMANY 1,RB Leipzig,Stuttgart,1.95,3.5,3.9,2.75,1.44,1.4,2.75,D,A,H,O,U,O,N,N,N
2025-11-01,11:30,WALES 1,Cardiff Metropolitan,Connahs Q.,4.0,1.83,3.5,1.95,1.75,1.7,2.05,D,D,A,O,O,O,N,N,Y
2025-11-01,11:30,GERMANY 1,Mainz,Werder Bremen,1.95,3.5,3.9,2.38,1.57,1.53,2.38,D,A,H,O,U,O,N,N,N
2025-11-01,11:35,SAUDI ARABIA 1,Al Khaleej,Al Ittihad,3.4,1.9,4.0,2.5,1.5,1.53,2.38,A,H,D,U,U,O,Y,Y,Y
2025-11-01,12:00,CROATIA 1,D. Zagreb,Rijeka,1.45,6.0,4.2,1.95,1.85,2.0,1.73,A,D,D,O,O,U,Y,Y,Y
2025-11-01,12:00,BELGIUM 1,Waregem,Royale Union SG,4.5,1.6,4.1,2.1,1.7,1.75,2.0,D,D,A,U,O,O,N,Y,Y
2025-11-01,12:00,ENGLAND 2,QPR,Ipswich,3.5,1.91,3.7,1.95,1.9,1.73,2.0,A,A,H,U,U,U,Y,Y,N
2025-11-01,12:00,ENGLAND 1,Burnley,Arsenal,9.5,1.29,5.5,2.1,1.73,2.25,1.57,D,A,A,O,O,O,Y,N,Y
2025-11-01,12:00,ENGLAND 2,Sheffield Utd,Derby,1.76,4.33,3.6,1.67,2.2,2.0,1.73,A,A,H,U,U,U,Y,Y,N
2025-11-01,12:00,ENGLAND 2,Birmingham,Portsmouth,1.71,4.75,3.7,1.73,2.1,2.0,1.73,A,A,H,U,U,U,Y,Y,N
2025-11-01,12:00,ENGLAND 2,Southampton,Preston,1.66,4.33,4.1,1.95,1.9,1.83,1.83,A,A,H,U,U,U,Y,Y,N
2025-11-01,12:00,ENGLAND 2,Stoke,Bristol City,2.25,2.85,3.5,1.73,2.1,1.83,1.83,A,A,H,U,U,U,Y,Y,N
2025-11-01,12:00,ENGLAND 1,Crystal Palace,Brentford,1.91,3.9,3.6,2.1,1.73,1.67,2.1,D,A,A,O,O,O,Y,N,Y
2025-11-01,12:00,ENGLAND 1,Fulham,Wolves,1.83,4.33,3.6,1.73,2.1,1.95,1.8,D,A,A,O,O,O,Y,N,Y
2025-11-01,12:00,ENGLAND 1,Nottingham,Manchester Utd,3.3,2.05,3.8,2.1,1.73,1.62,2.2,D,A,A,O,O,O,Y,N,Y
2025-11-01,12:00,ENGLAND 1,Brighton,Leeds,1.83,4.2,3.75,2.03,1.83,1.75,2.0,D,A,A,O,O,O,Y,N,Y
2025-11-01,12:00,NORWAY 1,Valerenga,Bodo/Glimt,5.25,1.5,4.75,3.4,1.33,1.44,2.63,D,H,H,O,U,U,Y,Y,Y
2025-11-01,12:00,NORWAY 2,Aalesund,Asane,1.3,8.0,5.5,2.7,1.44,1.73,2.0,H,A,A,O,O,O,Y,N,N
2025-11-01,12:00,NORWAY 2,Egersund,Hodd,1.4,6.5,4.75,2.35,1.57,1.8,1.91,H,A,A,O,O,O,Y,N,N
2025-11-01,12:00,NORWAY 2,Kongsvinger,Lillestrom,3.75,1.8,4.1,2.88,1.4,1.4,2.75,H,A,A,O,O,O,Y,N,N
2025-11-01,12:00,SCOTLAND 2,Raith,Morton,1.91,3.7,3.6,1.67,2.15,2.0,1.73,H,H,H,O,U,O,N,N,N
2025-11-01,12:00,SCOTLAND 2,St Johnstone,Airdrieonians,1.25,9.5,5.5,2.1,1.7,2.25,1.57,H,H,H,O,U,O,N,N,N
2025-11-01,12:00,SCOTLAND 2,Partick Thistle,Queen's Park,1.45,7.0,3.75,1.93,1.88,2.0,1.73,H,H,H,O,U,O,N,N,N
2025-11-01,12:00,SCOTLAND 2,Arbroath,Ross County,3.1,2.05,3.6,1.9,1.9,1.8,1.91,H,H,H,O,U,O,N,N,N
2025-11-01,12:00,SCOTLAND 1,Falkirk,Kilmarnock,2.01,3.5,3.6,2.0,1.85,1.7,2.05,D,H,A,O,O,U,Y,N,Y
2025-11-01,12:00,SCOTLAND 1,Livingston,Hibernian,3.8,1.86,3.6,2.03,1.83,1.7,2.05,D,H,A,O,O,U,Y,N,Y
2025-11-01,12:00,SCOTLAND 1,Hearts,Dundee FC,1.25,11.0,5.25,2.38,1.57,1.95,1.8,D,H,A,O,O,U,Y,N,Y
2025-11-01,12:00,PORTUGAL 3,Varzim,AD Marco 09,1.8,4.45,3.25,1.57,2.12,1.95,1.67,A,D,D,O,O,O,N,N,Y
2025-11-01,12:00,PORTUGAL 3,Lusitano GC,1º Dezembro,1.72,4.9,3.3,1.65,1.98,1.88,1.72,A,D,D,O,O,O,N,N,Y
2025-11-01,12:00,PORTUGAL 3,Academica,Caldas,1.91,3.75,3.3,1.67,1.95,1.8,1.8,A,D,D,O,O,O,N,N,Y
2025-11-01,12:00,NORWAY 2,Start,Moss,1.4,6.5,5.0,2.7,1.44,1.67,2.1,H,A,A,O,O,O,Y,N,N
2025-11-01,12:00,NORWAY 2,Ranheim,Skeid,1.25,9.5,6.0,2.88,1.4,1.8,1.91,H,A,A,O,O,O,Y,N,N
2025-11-01,12:00,CYPRUS 1,Omonia Aradippou,Ol. Nicosia,2.42,2.95,3.1,1.67,2.12,1.82,1.88,D,A,A,O,U,U,N,N,N
2025-11-01,12:00,ENGLAND 2,Oxford Utd,Millwall,2.65,2.4,3.5,1.67,2.2,1.91,1.8,A,A,H,U,U,U,Y,Y,N
2025-11-01,12:00,ENGLAND 2,Charlton,Swansea,2.01,3.3,3.6,1.67,2.2,1.91,1.8,A,A,H,U,U,U,Y,Y,N
2025-11-01,12:00,SPAIN 3,Ath Bilbao B,Unionistas,1.95,3.5,3.1,1.57,2.35,2.1,1.67,A,H,A,O,O,O,N,Y,Y
2025-11-01,12:00,SPAIN 3,Guadalajara,Merida AD,2.3,2.8,3.1,1.6,2.3,2.0,1.73,A,H,A,O,O,O,N,Y,Y
2025-11-01,12:00,SPAIN 3,Torremolinos,Sabadell,3.2,2.25,2.75,1.5,2.5,2.1,1.67,A,H,A,O,O,O,N,Y,Y
2025-11-01,12:00,NORTHERN IRELAND 1,Newington,H&W Welders,2.47,2.37,3.8,2.4,1.45,1.42,2.47,H,H,H,U,O,U,N,N,N
2025-11-01,12:00,NORTHERN IRELAND 1,Loughgall,Annagh,3.2,2.02,3.55,1.8,1.8,1.7,1.91,H,H,H,U,O,U,N,N,N
2025-11-01,12:00,NORTHERN IRELAND 1,Limavady,Warrenpoint,1.55,5.1,4.0,1.9,1.72,1.8,1.8,H,H,H,U,O,U,N,N,N
2025-11-01,12:00,NORWAY 2,Odd,Sogndal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,A,O,O,O,Y,N,N
2025-11-01,12:00,EGYPT 1,Ghazl El Mahallah,Modern Sport,3.6,2.4,2.6,1.37,2.85,2.22,1.6,A,A,H,O,U,U,N,N,N
2025-11-01,12:00,ENGLAND 2,Watford,Middlesbrough,2.75,2.35,3.5,1.83,2.03,1.8,1.91,A,A,H,U,U,U,Y,Y,N
2025-11-01,12:00,BELGIUM 2,Gent U23,Eupen,2.88,2.38,3.4,1.98,1.83,1.67,2.1,D,A,H,O,O,U,Y,Y,N
2025-11-01,12:00,NORTHERN IRELAND 1,Institute,Armagh,1.78,3.8,3.8,2.27,1.5,1.5,2.27,H,H,H,U,O,U,N,N,N
2025-11-01,12:15,SPAIN 2,Cultural Leonesa,Mirandes,1.96,3.9,3.2,1.62,2.25,2.0,1.73,A,H,H,U,O,U,N,Y,N
2025-11-01,12:15,SPAIN 1,Atl. Madrid,Sevilla,1.33,8.0,5.25,2.3,1.62,1.95,1.8,A,D,H,U,O,U,Y,N,Y
2025-11-01,12:15,SPAIN 3,Eldense,Algeciras,1.8,4.0,3.2,1.65,2.2,2.1,1.67,A,H,A,O,O,O,N,Y,Y
2025-11-01,12:30,NETHERLANDS 1,Ajax,Heerenveen,1.5,5.75,4.75,2.7,1.44,1.53,2.38,D,H,D,U,O,O,Y,N,N
2025-11-01,12:30,PORTUGAL 1,Nacional,Famalicao,3.2,2.2,3.3,1.75,2.05,1.8,1.95,D,H,H,U,O,O,N,Y,Y
2025-11-01,12:30,PORTUGAL 3,Braga B,AD Fafe,2.82,2.65,2.77,1.55,2.15,1.78,1.82,A,D,D,O,O,O,N,N,Y
2025-11-01,12:30,NETHERLANDS 2,Roda,Jong Utrecht,1.51,5.0,4.75,2.4,1.53,1.62,2.2,A,H,A,O,U,O,N,Y,Y
2025-11-01,12:30,ISRAEL 1,Hapoel Tel Aviv,Ironi Tiberias,1.42,6.5,4.75,2.15,1.67,1.83,1.83,D,D,H,U,O,O,N,N,Y
2025-11-01,12:30,ROMANIA 1,Unirea Slobozia,FC Arges,3.4,2.05,3.2,1.62,2.25,2.0,1.73,D,D,H,U,U,U,N,Y,N
2025-11-01,13:00,FRANCE 1,PSG,Nice,1.27,9.5,6.0,3.2,1.36,1.7,2.05,D,A,D,O,O,U,N,Y,Y
2025-11-01,13:00,GREECE 1,Volos,Panathinaikos,5.5,1.61,3.6,1.9,1.9,1.91,1.91,H,A,D,O,O,O,N,Y,Y
2025-11-01,13:00,AUSTRIA 1,Hartberg,Austria Vienna,3.4,2.01,3.4,1.9,1.9,1.7,2.05,A,A,A,O,O,U,Y,N,Y
2025-11-01,13:00,AUSTRIA 1,BW Linz,LASK,2.95,2.15,3.6,2.0,1.8,1.67,2.1,A,A,A,O,O,U,Y,N,Y
2025-11-01,13:00,UKRAINE 1,Epitsentr,Veres-Rivne,2.5,2.7,3.15,1.65,2.0,1.75,1.85,A,D,D,O,O,O,Y,Y,Y
2025-11-01,13:00,AUSTRIA 1,Grazer AK,Altach,3.05,2.2,3.4,1.6,2.3,2.0,1.75,A,A,A,O,O,U,Y,N,Y
2025-11-01,13:00,TURKEY 2,Serik Spor,Adana Demirspor,1.1,16.0,8.5,3.1,1.3,2.2,1.55,A,D,D,O,O,U,Y,Y,Y
2025-11-01,13:15,ITALY 2,Entella,Empoli,2.3,3.4,2.82,1.53,2.4,2.05,1.7,D,A,A,O,U,O,Y,Y,Y
2025-11-01,13:30,IRELAND 1,Cork City,Derry City,10.0,1.29,4.5,2.08,1.73,2.2,1.62,H,A,H,O,U,O,N,N,N
2025-11-01,13:30,IRELAND 1,Drogheda,Bohemians,3.3,2.15,3.1,1.67,2.15,1.91,1.91,H,A,H,O,U,O,N,N,N
2025-11-01,13:30,IRELAND 1,Shamrock Rovers,Sligo Rovers,2.0,3.0,3.8,2.1,1.7,1.67,2.1,H,A,H,O,U,O,N,N,N
2025-11-01,13:30,IRELAND 1,Shelbourne,St. Patricks,2.55,2.63,3.1,1.65,2.2,1.95,1.8,H,A,H,O,U,O,N,N,N
2025-11-01,13:30,IRELAND 1,Waterford,Galway,2.7,2.45,3.2,1.8,2.0,1.75,2.0,H,A,H,O,U,O,N,N,N
2025-11-01,13:30,ISRAEL 1,SC Ashdod,Hapoel Haifa,2.7,2.4,3.5,2.08,1.73,1.57,2.25,D,D,H,U,O,O,N,N,Y
2025-11-01,13:30,ISRAEL 1,Hapoel Petah Tikva,Sakhnin,1.85,3.7,3.75,1.75,2.05,1.91,1.8,D,D,H,U,O,O,N,N,Y
2025-11-01,13:30,ITALY 3,Rimini,Bra,2.12,3.4,3.0,1.52,2.37,2.05,1.7,D,D,D,U,U,U,N,Y,Y
2025-11-01,13:30,SWEDEN 1,Norrkoping,Sirius,2.3,2.65,3.75,2.4,1.53,1.5,2.5,A,A,D,U,U,O,N,Y,N
2025-11-01,13:30,ITALY 3,Virtus Verona,Trento,2.82,2.42,3.0,1.57,2.25,1.93,1.78,D,D,D,U,U,U,N,Y,Y
2025-11-01,13:45,ARGENTINA 2,Atletico Atlanta,Deportivo Moron,2.05,3.7,2.85,1.3,3.5,2.75,1.4,H,H,H,O,U,O,N,Y,N
2025-11-01,14:00,SPAIN 3,FC Cartagena SAD,Villarreal B,1.65,5.0,3.3,1.7,2.1,2.1,1.67,A,H,A,O,O,O,N,Y,Y
2025-11-01,14:00,SLOVAKIA 1,Dun. Streda,Kosice,1.44,6.5,4.6,2.37,1.55,1.7,2.02,D,A,D,O,U,U,Y,N,Y
2025-11-01,14:00,CZECH 1,Slavia Prague,Ostrava,1.22,8.0,7.0,2.88,1.4,1.95,1.8,A,D,D,U,U,U,N,N,Y
2025-11-01,14:00,ITALY 1,Napoli,Como,1.91,4.75,3.1,1.67,2.2,1.95,1.8,D,D,A,U,U,U,Y,Y,N
2025-11-01,14:00,CYPRUS 1,Paralimni,Omonia,12.5,1.26,5.0,2.15,1.65,2.12,1.65,D,A,A,O,U,U,N,N,N
2025-11-01,14:00,CYPRUS 1,APOEL,Achnas,1.32,9.0,5.0,2.12,1.67,2.07,1.67,D,A,A,O,U,U,N,N,N
2025-11-01,14:00,SPAIN 3,Osasuna B,Celta Vigo B,2.63,2.5,2.9,1.62,2.25,1.91,1.8,A,H,A,O,O,O,N,Y,Y
2025-11-01,14:00,SWITZERLAND 1,Thun,Sion,2.01,3.4,3.6,2.15,1.67,1.57,2.25,A,H,H,O,U,O,N,N,Y
2025-11-01,14:00,SWITZERLAND 1,Winterthur,Servette,4.0,1.76,3.9,2.35,1.57,1.53,2.38,A,H,H,O,U,O,N,N,Y
2025-11-01,14:00,SWITZERLAND 2,Aarau,Rapperswil-Jona,1.55,5.3,4.0,2.05,1.7,1.78,1.93,H,A,A,U,O,O,Y,Y,N
2025-11-01,14:00,SWITZERLAND 2,Lausanne Ouchy,Stade Nyonnais,1.37,7.0,4.75,2.37,1.52,1.75,1.95,H,A,A,U,O,O,Y,Y,N
2025-11-01,14:00,NORWAY 1,Molde,Rosenborg,2.0,3.4,3.8,2.3,1.6,0.0,0.0,D,H,H,O,U,U,Y,Y,Y
2025-11-01,14:00,DENMARK 1,FC Copenhagen,Fredericia,1.15,11.0,7.5,2.88,1.4,2.0,1.75,A,A,A,U,O,O,Y,Y,N
2025-11-01,14:00,TURKEY 1,Galatasaray,Trabzonspor,1.39,5.5,5.0,2.7,1.44,1.57,2.25,D,H,D,U,U,U,N,N,Y
2025-11-01,14:15,BELGIUM 1,Club Brugge KV,Dender,1.22,9.5,6.0,2.7,1.44,1.95,1.8,D,D,A,U,O,O,N,Y,Y
2025-11-01,14:15,WALES 1,Colwyn Bay,Barry,2.22,2.92,3.25,1.83,1.87,1.7,2.05,D,D,A,O,O,O,N,N,Y
2025-11-01,14:30,ISRAEL 1,Maccabi Bnei Raina,Maccabi Tel Aviv,9.0,1.22,6.0,2.5,1.5,1.91,1.8,D,D,H,U,O,O,N,N,Y
2025-11-01,14:30,SPAIN 1,Real Sociedad,Ath Bilbao,2.7,2.8,3.0,1.53,2.5,2.0,1.75,A,D,H,U,O,U,Y,N,Y
2025-11-01,14:30,SPAIN 3,Racing Club Ferrol,Tenerife,2.45,2.75,2.9,1.5,2.5,2.2,1.62,A,H,A,O,O,O,N,Y,Y
2025-11-01,14:30,GREECE 1,Atromitos,Kifisia,2.25,3.3,3.05,1.67,2.15,1.91,1.91,H,A,D,O,O,O,N,Y,Y
2025-11-01,14:30,BOSNIA 1,Siroki Brijeg,Zrinjski,6.33,1.52,3.6,1.66,2.1,2.2,1.6,H,A,D,O,U,O,N,Y,N
2025-11-01,14:30,SPAIN 2,Leganes,Burgos CF,2.05,3.7,2.95,1.44,2.7,2.25,1.57,A,H,H,U,O,U,N,Y,N
