League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
USA - MLS,25/05/2024,21:30,St. Louis City,Seattle Sounders,2.2,3.4,3.3,1.85,2.0,1.67,2.1,D,H,D,U,U,O,N,N,Y
COLOMBIA - PRIMERA A,25/05/2024,21:30,Junior,Bucaramanga,1.75,3.5,4.75,2.05,1.75,1.91,1.8,H,D,A,O,U,U,Y,N,N
ECUADOR - LIGA PRO,25/05/2024,22:00,LDU Quito,U. Catolica,2.1,3.4,3.2,1.83,1.98,1.67,2.1,A,H,H,O,O,U,Y,Y,N
ECUADOR - LIGA PRO,25/05/2024,22:00,Barcelona SC,Tecnico U.,1.42,3.8,8.5,2.3,1.6,2.63,1.44,A,H,H,O,O,U,Y,Y,N
ECUADOR - LIGA PRO,25/05/2024,22:00,Delfin,Aucas,3.6,3.4,1.9,2.0,1.8,1.83,1.83,A,H,H,O,O,U,Y,Y,N
ECUADOR - LIGA PRO,25/05/2024,22:00,Macara,Ind. del Valle,4.1,3.6,1.75,2.1,1.7,2.0,1.73,A,H,H,O,O,U,Y,Y,N
USA - MLS,25/05/2024,22:30,Colorado Rapids,Minnesota United,1.95,4.0,3.4,1.5,2.5,1.53,2.38,D,H,D,U,U,O,N,N,Y
USA - MLS,25/05/2024,23:30,Los Angeles Galaxy,Houston Dynamo,1.8,4.0,4.2,1.5,2.5,1.5,2.5,D,H,D,U,U,O,N,N,Y
USA - MLS,25/05/2024,23:30,Portland Timbers,Sporting Kansas City,1.91,3.9,3.6,1.5,2.5,1.5,2.5,D,H,D,U,U,O,N,N,Y
USA - MLS,25/05/2024,23:30,San Jose Earthquakes,Austin FC,1.8,4.1,4.0,1.57,2.35,1.57,2.25,D,H,D,U,U,O,N,N,Y
USA - MLS,25/05/2024,23:30,Vancouver Whitecaps,Inter Miami,1.75,4.0,3.8,1.6,2.3,1.62,2.2,D,H,D,U,U,O,N,N,Y
