Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-07-25,14:00,DENMARK 2,Lyngby,B.93,1.62,5.25,3.9,2.04,1.75,1.8,1.91,D,A,A,O,O,U,Y,Y,Y
2025-07-25,14:00,DENMARK 2,Horsens,Kolding IF,2.35,2.9,3.25,1.79,1.99,1.73,2.0,D,A,A,O,O,U,Y,Y,Y
2025-07-25,14:00,DENMARK 1,Aarhus,Randers FC,2.05,3.5,3.5,1.8,1.9,1.75,2.0,A,H,H,O,U,O,Y,Y,Y
2025-07-25,14:00,NORWAY 1,Fredrikstad,Stromsgodset,1.62,4.75,4.2,2.3,1.6,1.67,2.1,H,H,H,O,O,U,N,N,Y
2025-07-25,14:30,BULGARIA 1,Botev Vratsa,Ludogorets,8.5,1.42,4.1,1.79,1.87,2.2,1.62,D,A,D,O,O,O,Y,N,Y
2025-07-25,14:30,SWITZERLAND 2,Rapperswil-Jona,Etoile-Carouge,3.0,2.27,3.25,2.16,1.64,1.5,2.42,A,H,A,O,U,U,N,Y,N
2025-07-25,14:30,SWITZERLAND 2,Xamax,Stade Nyonnais,1.87,3.65,3.7,2.35,1.52,1.5,2.42,A,H,A,O,U,U,N,Y,N
2025-07-25,15:00,ICELAND 2,Keflavik,Thor Akureyri,1.98,3.05,3.85,2.58,1.42,1.35,2.7,D,D,A,U,U,U,Y,Y,N
2025-07-25,15:30,POLAND 2,S. Rzeszow,Slask Wroclaw,3.3,1.95,3.7,2.08,1.69,1.62,2.2,H,A,H,U,U,O,N,Y,Y
2025-07-25,15:30,POLAND 1,Arka Gdynia,Radomiak Radom,2.5,2.7,3.4,1.84,1.93,1.75,2.0,H,A,A,O,U,O,Y,Y,N
2025-07-25,15:30,SWITZERLAND 1,Zurich,Sion,1.75,4.2,3.75,2.02,1.77,1.73,2.0,H,D,H,O,O,U,N,N,Y
2025-07-25,15:45,IRELAND 1,Cork City,Sligo Rovers,2.1,3.1,3.25,1.93,1.84,1.7,2.05,A,D,H,U,U,O,N,N,N
2025-07-25,15:45,IRELAND 1,Derry City,Bohemians,2.25,2.88,3.3,1.55,2.4,2.1,1.67,A,D,H,U,U,O,N,N,N
2025-07-25,15:45,BELGIUM 1,Antwerp,Royale Union SG,3.4,2.0,3.4,2.01,1.71,1.67,2.1,A,H,H,O,O,U,Y,N,Y
2025-07-25,15:45,IRELAND 1,Galway,Waterford,1.8,3.9,3.5,1.99,1.79,1.75,2.0,A,D,H,U,U,O,N,N,N
2025-07-25,16:00,PARAGUAY 1,Nacional Asuncion,General Caballero JLM,1.8,4.33,3.4,1.5,2.35,2.25,1.57,D,D,H,U,U,U,Y,Y,N
2025-07-25,16:00,ROMANIA 1,Csikszereda M. Ciuc,FC Rapid Bucuresti,5.25,1.53,3.9,1.79,1.99,2.1,1.67,H,A,A,U,U,U,N,N,N
2025-07-25,16:15,ICELAND 2,Fylkir,Fjolnir,1.45,5.1,4.9,3.32,1.27,1.4,2.5,D,D,A,U,U,U,Y,Y,N
2025-07-25,16:15,ICELAND 2,Kopavogur,Leiknir,1.6,4.65,4.05,2.72,1.38,1.4,2.55,D,D,A,U,U,U,Y,Y,N
2025-07-25,16:15,ICELAND 2,Grindavik,Throttur,3.0,1.95,4.05,3.15,1.29,1.3,2.92,D,D,A,U,U,U,Y,Y,N
2025-07-25,16:15,ICELAND 2,IR Reykjavik,Njardvik,2.77,2.4,3.2,2.43,1.47,1.34,2.75,D,D,A,U,U,U,Y,Y,N
2025-07-25,17:00,PERU 1,Sport Huancayo,Juan Pablo II,1.44,7.0,4.1,1.84,1.93,2.1,1.67,A,A,H,U,O,O,Y,N,N
2025-07-25,18:30,PARAGUAY 1,2 de Mayo,Sp. Luqueno,2.1,3.4,3.1,1.46,2.47,2.2,1.62,D,D,H,U,U,U,Y,Y,N
2025-07-25,19:00,ARGENTINA 1,Sarmiento Junin,Lanus,3.5,2.3,2.9,1.41,2.85,2.38,1.53,H,A,H,O,U,O,Y,Y,N
2025-07-25,20:00,CHILE 1,Limache,Nublense,2.3,3.0,3.3,1.84,1.93,1.73,2.0,H,H,A,U,O,U,N,Y,Y
2025-07-25,20:00,PERU 1,Binacional,Cajamarca,2.2,3.2,3.25,1.8,1.98,1.8,1.91,A,A,H,U,O,O,Y,N,N
2025-07-25,20:20,COLOMBIA 1,Deportes Tolima,Pereira,2.05,4.0,3.1,1.6,2.3,2.0,1.73,H,A,A,O,U,O,Y,Y,Y
2025-07-25,20:30,VENEZUELA 1,Puerto Cabello,Zamora,1.85,3.85,3.45,1.63,2.08,1.91,1.7,H,H,H,O,U,U,Y,N,Y
2025-07-25,20:30,USA 1,New England Revolution,CF Montreal,1.8,4.1,3.75,2.04,1.75,1.7,2.05,H,H,H,U,O,O,N,Y,N
2025-07-25,20:30,USA 1,Columbus Crew,Orlando City,2.0,3.4,3.7,2.4,1.53,1.5,2.5,H,H,H,U,O,O,N,Y,N
2025-07-25,21:00,ECUADOR 1,EL Nacional,Libertad,2.05,3.5,3.3,1.8,1.9,1.8,1.91,D,H,H,O,U,U,Y,Y,Y
2025-07-25,21:10,ARGENTINA 2,Colegiales,Quilmes,2.9,2.8,2.75,1.32,3.2,2.5,1.5,D,A,D,O,U,U,N,Y,Y
2025-07-25,21:15,ARGENTINA 1,Union de Santa Fe,Tigre,2.2,3.8,3.0,1.41,2.85,2.25,1.57,H,A,H,O,U,O,Y,Y,N
2025-07-25,21:15,ARGENTINA 1,Ind. Rivadavia,Belgrano,2.3,3.5,3.0,1.48,2.6,2.1,1.67,H,A,H,O,U,O,Y,Y,N
2025-07-25,21:30,USA 1,FC Dallas,New York City,2.45,2.75,3.5,2.2,1.65,1.53,2.38,H,H,H,U,O,O,N,Y,N
2025-07-25,21:30,USA 1,Houston Dynamo,Los Angeles Galaxy,2.05,3.2,3.9,2.1,1.71,1.62,2.2,H,H,H,U,O,O,N,Y,N
2025-07-25,22:00,ARGENTINA 2,Gimnasia y Tiro,San Martin T.,2.88,3.0,2.6,1.29,3.37,2.63,1.44,D,A,D,O,U,U,N,Y,Y
2025-07-25,22:00,MEXICO 1,Queretaro,UNAM Pumas,3.3,2.2,3.4,1.7,2.16,1.95,1.8,D,H,D,U,U,U,N,Y,N
2025-07-25,22:00,MEXICO 1,Puebla,Santos Laguna,2.05,3.4,3.6,2.0,1.81,1.67,2.1,D,H,D,U,U,U,N,Y,N
2025-07-25,22:30,COLOMBIA 1,Atl. Nacional,Santa Fe,1.57,5.75,4.0,1.88,1.88,1.91,1.8,H,A,A,O,U,O,Y,Y,Y
2025-07-25,23:30,USA 1,San Diego FC,Nashville SC,2.2,2.9,3.75,2.16,1.67,1.57,2.25,H,H,H,U,O,O,N,Y,N
2025-07-25,23:30,USA 1,Los Angeles FC,Portland Timbers,1.48,6.0,4.5,2.74,1.43,1.57,2.25,H,H,H,U,O,O,N,Y,N
