League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
ARGENTINA - LIGA PROFESIONAL,15/09/2024,15:00,Godoy Cruz,Sarmiento Junin,1.73,3.4,5.5,2.6,1.48,2.5,1.5,D,H,A,U,O,U,Y,N,N
PERU - LIGA 1,15/09/2024,15:00,Alianza Atl.,U. de Deportes,4.5,3.2,1.85,2.2,1.65,2.0,1.73,A,D,H,O,O,U,Y,Y,N
ARGENTINA - PRIMERA NACIONAL,15/09/2024,15:00,Defensores Unidos,Chaco For Ever,2.75,2.8,2.88,3.4,1.33,2.63,1.44,A,A,H,U,U,U,N,N,Y
ARGENTINA - PRIMERA NACIONAL,15/09/2024,15:00,Atletico Atlanta,Def. de Belgrano,2.45,2.8,3.3,3.1,1.36,2.5,1.5,A,A,H,U,U,U,N,N,Y
CROATIA - HNL,15/09/2024,15:00,Sibenik,Varazdin,2.45,3.1,2.63,2.25,1.62,1.91,1.8,H,A,D,U,O,U,Y,Y,Y
MEXICO - LIGA DE EXPANSION MX,15/09/2024,15:00,Tapatio,Atletico La Paz,1.45,4.35,5.9,1.55,2.15,1.7,1.91,D,A,H,U,O,O,Y,Y,Y
CHILE - PRIMERA DIVISION,15/09/2024,15:00,Deportes Iquique,Huachipato,1.9,3.6,3.8,1.7,2.1,1.62,2.2,H,D,D,U,O,U,Y,N,N
ROMANIA - LIGA 1,15/09/2024,15:00,CFR Cluj,FCSB,2.5,3.3,2.7,2.0,1.85,1.73,2.0,H,H,D,O,U,U,N,N,Y
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,15/09/2024,15:00,Al Ittihad,Al Wehda,1.36,5.0,7.0,1.5,2.5,1.73,2.0,D,D,D,U,O,U,Y,N,N
SLOVENIA - PRVA LIGA,15/09/2024,15:15,Maribor,Koper,1.62,3.85,4.85,1.78,1.95,1.8,1.91,H,H,H,U,U,O,N,Y,N
MALTA - PREMIER LEAGUE,15/09/2024,15:15,Mosta,Hamrun,8.5,4.45,1.34,1.65,1.98,1.98,1.65,D,H,D,O,U,O,Y,N,Y
ARGENTINA - PRIMERA NACIONAL,15/09/2024,15:30,Chacarita Juniors,All Boys,2.05,3.1,4.1,2.88,1.4,2.5,1.5,A,A,H,U,U,U,N,N,Y
BULGARIA - PARVA LIGA,15/09/2024,15:30,Krumovgrad,Ludogorets,9.0,4.33,1.38,1.8,2.0,2.1,1.67,D,A,H,O,O,U,N,Y,Y
ARGENTINA - PRIMERA NACIONAL,15/09/2024,15:30,Deportivo Madryn,San Telmo,1.7,3.5,5.25,2.7,1.44,2.63,1.44,A,A,H,U,U,U,N,N,Y
ITALY - SERIE C,15/09/2024,15:45,Cavese,Avellino,3.6,3.35,2.0,1.93,1.82,1.75,1.98,D,H,A,U,U,U,N,N,Y
ITALY - SERIE C,15/09/2024,15:45,Ternana,Pineto,1.75,3.35,4.65,2.15,1.65,2.02,1.72,D,H,A,U,U,U,N,N,Y
ITALY - SERIE C,15/09/2024,15:45,Perugia,Gubbio,2.18,2.95,3.6,2.35,1.53,1.98,1.75,D,H,A,U,U,U,N,N,Y
ITALY - SERIE C,15/09/2024,15:45,Triestina,Atalanta U23,2.22,3.1,3.25,2.05,1.72,1.78,1.93,D,H,A,U,U,U,N,N,Y
ITALY - SERIE C,15/09/2024,15:45,Audace Cerignola,Giugliano,1.98,3.2,3.85,2.07,1.7,1.85,1.85,D,H,A,U,U,U,N,N,Y
ITALY - SERIE C,15/09/2024,15:45,Altamura,Benevento,4.25,3.45,1.8,1.98,1.78,1.85,1.85,D,H,A,U,U,U,N,N,Y
SPAIN - LALIGA2,15/09/2024,16:00,Elche,Granada CF,2.35,3.25,3.0,2.1,1.7,1.83,1.83,H,H,A,U,O,U,N,N,Y
BRAZIL - SERIE A,15/09/2024,16:00,Palmeiras,Criciuma,1.3,5.0,10.0,1.7,2.1,2.05,1.7,A,D,H,U,U,O,Y,Y,Y
MOROCCO - BOTOLA PRO,15/09/2024,16:00,FUS Rabat,Chabab Mohammedia,1.33,4.33,8.0,1.98,1.83,2.38,1.53,D,H,A,U,U,O,Y,N,N
BRAZIL - SERIE A,15/09/2024,16:00,Juventude,Fluminense,2.75,3.4,2.55,2.35,1.57,2.05,1.7,A,D,H,U,U,O,Y,Y,Y
BRAZIL - SERIE A,15/09/2024,16:00,Bragantino,Gremio,2.15,3.6,3.25,2.08,1.73,1.95,1.8,A,D,H,U,U,O,Y,Y,Y
BOLIVIA - DIVISION PROFESIONAL,15/09/2024,16:00,Always Ready,Independiente,1.44,4.33,7.0,1.6,2.3,1.73,2.0,A,D,D,O,O,O,Y,Y,Y
BRAZIL - SERIE B,15/09/2024,16:00,Operario,Coritiba,2.6,2.8,3.1,3.1,1.36,2.38,1.53,H,A,H,O,U,U,N,N,N
ARGENTINA - PRIMERA NACIONAL,15/09/2024,16:00,Deportivo Maipu,Gimnasia Jujuy,2.2,3.1,3.6,2.7,1.44,2.25,1.57,A,A,H,U,U,U,N,N,Y
ARGENTINA - PRIMERA NACIONAL,15/09/2024,16:00,CA Mitre,Nueva Chicago,2.15,2.88,4.0,3.4,1.33,2.63,1.44,A,A,H,U,U,U,N,N,Y
BRAZIL - SERIE B,15/09/2024,16:00,Santos,America MG,1.67,3.5,5.75,2.3,1.6,2.2,1.62,H,A,H,O,U,U,N,N,N
URUGUAY - PRIMERA DIVISION,15/09/2024,16:00,Maldonado,Liverpool M.,2.6,3.25,2.5,2.05,1.8,1.8,1.91,A,H,A,O,U,U,Y,N,N
PORTUGAL - LIGA PORTUGAL,15/09/2024,16:30,Braga,Vitoria Guimaraes,1.95,3.6,3.6,2.08,1.73,1.95,1.8,A,A,H,O,O,O,N,N,Y
COLOMBIA - PRIMERA A,15/09/2024,17:00,Santa Fe,Alianza,1.75,3.4,5.0,2.35,1.57,2.2,1.62,D,A,A,O,U,U,N,N,Y
COLOMBIA - PRIMERA A,15/09/2024,17:00,Atl. Nacional,Junior,1.9,3.35,3.95,2.0,1.75,1.83,1.87,D,A,A,O,U,U,N,N,Y
ECUADOR - LIGA PRO,15/09/2024,17:00,Aucas,Mushuc Runa,2.1,3.25,3.5,1.9,1.9,1.73,2.0,D,H,A,U,O,O,Y,Y,N
JAMAICA - PREMIER LEAGUE,15/09/2024,17:00,Vere United,Montego Bay,3.2,3.05,2.22,2.27,1.5,1.98,1.65,D,D,D,U,O,O,N,N,N
PERU - LIGA 1,15/09/2024,17:15,FBC Melgar,Los Chankas,1.27,5.0,8.5,1.44,2.7,1.8,1.91,A,D,H,O,O,U,Y,Y,N
CHILE - PRIMERA DIVISION,15/09/2024,17:30,U. De Chile,Palestino,1.62,3.7,5.75,1.88,1.98,1.83,1.83,H,D,D,U,O,U,Y,N,N
ARGENTINA - LIGA PROFESIONAL,15/09/2024,17:30,Rosario Central,Talleres Cordoba,2.63,3.0,3.0,2.88,1.4,2.2,1.62,D,H,A,U,O,U,Y,N,N
ARGENTINA - PRIMERA NACIONAL,15/09/2024,17:45,Colon Santa Fe,Brown Adrogue,1.36,4.5,10.0,2.08,1.73,2.63,1.44,A,A,H,U,U,U,N,N,Y
CANADA - CANADIAN PREMIER LEAGUE,15/09/2024,18:00,Cavalry,Atl. Ottawa,2.15,3.2,3.4,2.07,1.72,1.8,1.9,H,A,H,O,O,O,Y,Y,Y
JAMAICA - PREMIER LEAGUE,15/09/2024,18:00,Portmore,Mount Pleasant,3.05,3.35,2.15,2.0,1.65,1.83,1.78,D,D,D,U,O,O,N,N,N
NICARAGUA - LIGA PRIMERA,15/09/2024,18:00,Sport Sebaco,UNAN-Managua,2.18,3.5,2.9,1.5,2.25,1.42,2.45,A,H,H,U,U,U,N,Y,N
PANAMA - LPF,15/09/2024,18:00,UMECIT,Alianza,2.62,2.75,2.9,2.65,1.37,2.15,1.55,H,H,D,O,O,O,Y,N,Y
VENEZUELA - LIGA FUTVE,15/09/2024,18:00,Monagas,Dep. Tachira,3.05,2.75,2.52,2.42,1.44,1.98,1.65,D,H,A,O,O,O,N,Y,Y
BRAZIL - SERIE A,15/09/2024,18:30,Cruzeiro,Sao Paulo,1.91,3.1,4.75,2.6,1.48,2.25,1.57,A,D,H,U,U,O,Y,Y,Y
BRAZIL - SERIE A,15/09/2024,18:30,Bahia,Atletico-MG,1.9,3.6,4.1,2.08,1.73,1.95,1.8,A,D,H,U,U,O,Y,Y,Y
BRAZIL - SERIE A,15/09/2024,18:30,Flamengo RJ,Vasco,1.67,3.7,5.5,2.05,1.75,2.0,1.75,A,D,H,U,U,O,Y,Y,Y
BOLIVIA - DIVISION PROFESIONAL,15/09/2024,18:30,Bolivar,Oriente Petrolero,1.2,6.5,13.0,1.48,2.6,2.1,1.67,A,D,D,O,O,O,Y,Y,Y
BRAZIL - SERIE B,15/09/2024,18:30,Chapecoense-SC,Ceara,3.4,3.0,2.3,2.4,1.53,2.1,1.67,H,A,H,O,U,U,N,N,N
BRAZIL - SERIE B,15/09/2024,18:30,Sport Recife,CRB,1.6,3.7,6.0,2.35,1.57,2.25,1.57,H,A,H,O,U,U,N,N,N
DOMINICAN REPUBLIC - LDF,15/09/2024,19:00,Atletico Pantoja,Universidad O&M,2.47,3.4,2.42,1.8,1.83,1.68,2.13,A,H,D,U,U,U,N,N,N
COSTA RICA - PRIMERA DIVISION,15/09/2024,19:00,Santa Ana,Zeledon,1.95,3.4,3.25,2.1,1.7,1.91,1.8,H,H,A,O,U,U,N,N,N
JAMAICA - PREMIER LEAGUE,15/09/2024,19:00,Tivoli,Molynes,1.44,4.05,6.8,1.62,2.02,1.75,1.85,D,D,D,U,O,O,N,N,N
ECUADOR - LIGA PRO,15/09/2024,19:30,Barcelona SC,Macara,1.38,4.33,9.0,1.98,1.83,2.2,1.62,D,H,A,U,O,O,Y,Y,N
PARAGUAY - PRIMERA DIVISION,15/09/2024,19:30,Olimpia Asuncion,Sp. Luqueno,1.8,3.25,4.1,2.4,1.53,2.2,1.62,D,A,H,O,U,O,Y,Y,Y
URUGUAY - PRIMERA DIVISION,15/09/2024,19:30,Wanderers,Nacional,4.75,3.5,1.7,2.1,1.7,2.0,1.73,A,H,A,O,U,U,Y,N,N
MEXICO - LIGA DE EXPANSION MX,15/09/2024,20:00,Leones Negros,Tepatitlan de Morelos,1.39,4.15,7.7,1.82,1.88,2.0,1.65,D,A,H,U,O,O,Y,Y,Y
ARGENTINA - LIGA PROFESIONAL,15/09/2024,20:00,Argentinos Jrs,Newells Old Boys,2.2,2.8,4.0,3.1,1.36,2.38,1.53,D,H,A,U,O,U,Y,N,N
ARGENTINA - PRIMERA NACIONAL,15/09/2024,20:00,Quilmes,Racing Cordoba,2.05,3.1,4.0,2.6,1.48,2.25,1.57,A,A,H,U,U,U,N,N,Y
USA - MLS,15/09/2024,20:15,Seattle Sounders,Sporting Kansas City,1.57,4.1,6.0,1.7,2.1,1.75,2.0,H,H,A,O,U,U,Y,Y,N
PANAMA - LPF,15/09/2024,20:15,Miguelito,Veraguas,1.78,3.4,4.3,2.07,1.6,1.98,1.65,H,H,D,O,O,O,Y,N,Y
BOLIVIA - DIVISION PROFESIONAL,15/09/2024,20:30,Blooming,GV San Jose,1.5,4.2,6.25,1.7,2.1,1.8,1.91,A,D,D,O,O,O,Y,Y,Y
COLOMBIA - PRIMERA A,15/09/2024,20:30,America De Cali,Pereira,1.9,3.4,4.1,2.25,1.62,2.0,1.73,D,A,A,O,U,U,N,N,Y
VENEZUELA - LIGA FUTVE,15/09/2024,20:45,Carabobo,La Guaira,2.6,2.8,2.87,2.32,1.47,1.9,1.72,D,H,A,O,O,O,N,Y,Y
NICARAGUA - LIGA PRIMERA,15/09/2024,21:00,Ocotal,Rancho Santana,1.78,3.55,4.1,1.7,1.93,1.65,2.0,A,H,H,U,U,U,N,Y,N
COSTA RICA - PRIMERA DIVISION,15/09/2024,21:00,San Carlos,Puntarenas FC,1.45,4.0,5.75,1.73,2.08,1.83,1.83,H,H,A,O,U,U,N,N,N
JAMAICA - PREMIER LEAGUE,15/09/2024,21:30,Arnett Gardens,Dunbeholden,1.82,3.25,4.35,2.37,1.45,2.2,1.52,D,D,D,U,O,O,N,N,N
FIJI - PREMIER LEAGUE,14/09/2024,22:00,Suva,Nadroga,1.62,3.95,4.2,1.52,2.22,1.68,2.11,A,H,A,O,O,O,N,N,N
PANAMA - LPF,14/09/2024,22:15,Plaza Amador,San Francisco,2.27,2.95,3.2,2.32,1.47,1.98,1.65,H,H,D,O,O,O,Y,N,Y
COLOMBIA - PRIMERA A,14/09/2024,22:30,Fortaleza,Dep. Pasto,2.4,2.88,3.4,2.7,1.44,2.1,1.67,D,A,A,O,U,U,N,N,Y
COLOMBIA - PRIMERA A,14/09/2024,22:30,Aguilas,Ind. Medellin,1.83,3.2,4.75,2.6,1.48,2.25,1.57,D,A,A,O,U,U,N,N,Y
COLOMBIA - PRIMERA A,15/09/2024,22:30,La Equidad,Millonarios,3.0,2.9,2.6,2.6,1.48,2.1,1.67,D,A,A,O,U,U,N,N,Y
USA - MLS,14/09/2024,22:30,Colorado Rapids,Portland Timbers,1.8,4.1,4.0,1.44,2.7,1.44,2.63,H,H,A,O,U,U,Y,Y,N
NICARAGUA - LIGA PRIMERA,14/09/2024,23:00,Diriangen,Esteli,2.0,3.3,3.5,1.85,1.85,1.65,1.98,A,H,H,U,U,U,N,Y,N
COSTA RICA - PRIMERA DIVISION,14/09/2024,23:00,Liberia,Guanacasteca,1.53,4.0,5.25,1.65,2.2,1.73,2.0,H,H,A,O,U,U,N,N,N
USA - USL CHAMPIONSHIP,14/09/2024,23:00,Sacramento Republic,Phoenix Rising,1.75,3.35,4.3,2.15,1.65,2.02,1.7,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,14/09/2024,23:00,Oakland Roots,San Antonio,2.65,2.75,2.77,2.35,1.53,1.93,1.78,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,14/09/2024,23:00,Orange County SC,Rhode Island,3.45,3.2,2.0,2.02,1.75,1.82,1.9,H,A,D,O,O,O,Y,N,Y
USA - MLS,14/09/2024,23:30,Los Angeles Galaxy,Los Angeles FC,2.7,3.75,2.38,1.44,2.7,1.4,2.75,H,H,A,O,U,U,Y,Y,N
USA - MLS,14/09/2024,23:30,Vancouver Whitecaps,San Jose Earthquakes,1.48,4.75,6.25,1.44,2.7,1.53,2.38,H,H,A,O,U,U,Y,Y,N
USA - USL CHAMPIONSHIP,14/09/2024,23:30,Las Vegas Lights,Monterey Bay,1.55,4.0,5.0,1.7,2.07,1.75,1.95,H,A,D,O,O,O,Y,N,Y
MEXICO - LIGA MX,14/09/2024,23:35,Club Leon,Cruz Azul,4.5,3.6,1.83,1.85,2.0,1.75,2.0,H,A,D,U,U,O,N,Y,Y
