League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
VIETNAM - V.LEAGUE 1,19/10/2024,08:00,Nam Dinh,Song Lam Nghe An,1.5,3.8,6.3,2.0,1.65,2.12,1.57,D,D,D,U,U,O,Y,N,Y
THAILAND - THAI LEAGUE 1,19/10/2024,08:00,Nakhon Ratchasima FC,Port MTI FC,5.7,4.05,1.52,1.65,2.15,1.75,1.98,H,H,D,U,U,U,Y,N,Y
ARMENIA - PREMIER LEAGUE,19/10/2024,08:00,FC Gandzasar,BKMA,3.5,3.5,1.85,1.65,1.98,1.66,2.16,H,A,A,U,U,U,Y,N,N
SWEDEN - SUPERETTAN,19/10/2024,08:00,Skovde AIK,Utsikten,2.9,3.4,2.3,1.85,2.0,1.67,2.1,D,D,D,U,O,U,N,N,N
SWEDEN - SUPERETTAN,19/10/2024,08:00,Gefle,Oddevold,2.88,3.4,2.38,1.95,1.9,1.7,2.05,D,D,D,U,O,U,N,N,N
ENGLAND - CHAMPIONSHIP,19/10/2024,08:30,Cardiff,Plymouth,2.0,3.5,3.6,1.8,2.0,1.67,2.1,D,D,D,U,U,O,N,Y,N
ENGLAND - PREMIER LEAGUE,19/10/2024,08:30,Tottenham,West Ham,1.45,5.0,5.75,1.36,3.2,1.5,2.5,D,H,D,O,O,U,N,Y,Y
ENGLAND - CHAMPIONSHIP,19/10/2024,08:30,Luton,Watford,1.95,3.4,3.8,1.73,2.1,1.62,2.2,D,D,D,U,U,O,N,Y,N
ENGLAND - CHAMPIONSHIP,19/10/2024,08:30,Oxford Utd,West Brom,3.75,3.4,2.0,2.1,1.73,1.83,1.83,D,D,D,U,U,O,N,Y,N
MALTA - PREMIER LEAGUE,19/10/2024,08:30,Mosta,Hibernians,3.8,3.65,1.8,1.82,1.9,1.72,1.88,D,H,D,O,U,O,Y,N,Y
ENGLAND - CHAMPIONSHIP,19/10/2024,08:30,Preston,Coventry,2.88,3.3,2.38,2.05,1.8,1.73,2.0,D,D,D,U,U,O,N,Y,N
ENGLAND - LEAGUE ONE,19/10/2024,08:30,Reading,Crawley,1.67,4.0,4.5,1.57,2.35,1.62,2.2,A,D,A,O,O,O,N,N,Y
ENGLAND - LEAGUE ONE,19/10/2024,08:30,Wycombe,Peterborough,1.95,3.7,3.5,1.62,2.25,1.57,2.25,A,D,A,O,O,O,N,N,Y
AZERBAIJAN - PREMIER LEAGUE,19/10/2024,08:30,Shamakhi,Araz,3.3,3.0,2.22,2.47,1.42,2.12,1.57,D,A,A,U,U,O,N,Y,N
INDIA - ISL,19/10/2024,08:30,Goa,Mumbai City,2.55,3.4,2.55,1.7,2.1,1.57,2.25,A,H,H,O,O,U,Y,N,Y
ESTONIA - MEISTRILIIGA,19/10/2024,08:30,Nomme Utd,Parnu JK Vaprus,4.35,3.7,1.65,1.65,1.98,1.77,2.0,D,A,A,U,O,O,N,Y,N
ENGLAND - LEAGUE TWO,19/10/2024,08:30,Accrington,Barrow,2.55,3.5,2.55,1.98,1.88,1.73,2.0,A,H,A,O,O,U,N,Y,Y
CHINA - SUPER LEAGUE,19/10/2024,08:35,Beijing Guoan,Qingdao Hainiu,1.33,4.75,8.5,1.44,2.7,1.75,2.0,H,H,H,O,U,O,N,N,Y
NETHERLANDS - TWEEDE DIVISIE,19/10/2024,09:00,HFC,Rijnsburgse Boys,3.55,3.6,1.9,1.78,1.93,1.65,1.98,A,H,D,O,U,O,N,Y,N
INDONESIA - LIGA 1,19/10/2024,09:00,Persis Solo,Borneo,2.95,3.05,2.35,1.98,1.65,1.75,1.87,H,D,A,O,O,O,N,Y,Y
SERBIA - SUPER LIGA,19/10/2024,09:00,OFK Beograd,Sp. Subotica,1.83,3.3,4.3,2.15,1.65,1.98,1.75,H,D,A,O,O,U,Y,Y,Y
BELARUS - VYSSHAYA LIGA,19/10/2024,09:00,Naftan,Vitebsk,3.15,3.32,2.31,2.0,1.81,1.77,2.0,A,A,D,U,U,U,Y,N,N
THAILAND - THAI LEAGUE 1,19/10/2024,09:00,Lamphun Warrior,Khonkaen Utd.,1.52,4.0,5.8,1.75,2.02,1.82,1.88,H,H,D,U,U,U,Y,N,Y
VIETNAM - V.LEAGUE 1,19/10/2024,09:15,Hanoi FC,Cong An Ha Noi,2.0,3.5,3.25,1.85,1.85,1.7,1.93,D,D,D,U,U,O,Y,N,Y
UZBEKISTAN - SUPER LEAGUE,19/10/2024,09:15,Metallurg Bekabad,Andijan,2.37,2.82,3.15,2.32,1.47,1.93,1.7,D,A,H,O,U,U,N,Y,Y
NETHERLANDS - TWEEDE DIVISIE,19/10/2024,09:30,Barendrecht,Jong Sparta Rotterdam,2.02,3.85,3.0,1.45,2.37,1.44,2.42,A,H,D,O,U,O,N,Y,N
NETHERLANDS - TWEEDE DIVISIE,19/10/2024,09:30,Excelsior Maassluis,GVVV,3.65,4.1,1.75,1.44,2.42,1.47,2.35,A,H,D,O,U,O,N,Y,N
POLAND - DIVISION 1,19/10/2024,09:30,Kotwica Kolobrzeg,Warta Poznan,2.4,3.2,2.9,2.08,1.73,1.83,1.83,H,H,A,O,U,O,N,Y,Y
MONTENEGRO - PRVA CRNOGORSKA LIGA,19/10/2024,09:30,Jedinstvo,Mornar Bar,2.9,2.87,2.52,2.18,1.53,1.83,1.78,H,A,D,U,U,O,Y,N,N
NETHERLANDS - TWEEDE DIVISIE,19/10/2024,09:30,Hardenberg,RKAV Volendam,1.45,4.8,5.3,1.29,3.0,1.42,2.47,A,H,D,O,U,O,N,Y,N
NETHERLANDS - TWEEDE DIVISIE,19/10/2024,09:30,ACV Assen,Jong Almere City,2.35,3.6,2.6,1.5,2.25,1.45,2.4,A,H,D,O,U,O,N,Y,N
PHILIPPINES - PFL,19/10/2024,09:30,Cebu FC,Manila Digger,1.18,8.0,13.0,1.17,4.5,1.64,2.2,H,A,A,O,U,U,N,N,N
POLAND - EKSTRAKLASA,19/10/2024,09:45,Motor Lublin,Widzew Lodz,2.6,3.3,2.63,1.95,1.9,1.7,2.05,D,D,D,U,U,U,Y,N,Y
BULGARIA - PARVA LIGA,19/10/2024,09:45,Levski Sofia,CSKA Sofia,2.2,3.3,3.2,2.3,1.6,2.0,1.73,H,A,D,U,U,O,Y,N,N
SLOVENIA - PRVA LIGA,19/10/2024,10:00,Celje,Mura,1.5,4.15,5.7,1.72,2.05,1.83,1.87,H,D,A,O,U,U,N,N,N
ITALY - SERIE C,19/10/2024,10:00,Latina,Altamura,2.4,3.0,3.05,2.32,1.53,1.98,1.75,H,A,D,U,U,O,N,Y,Y
ITALY - SERIE C,19/10/2024,10:00,Arzignano,L.R. Vicenza,4.8,3.0,1.85,2.57,1.44,2.27,1.57,H,A,D,U,U,O,N,Y,Y
SWEDEN - ALLSVENSKAN,19/10/2024,10:00,Vasteras SK,Malmo FF,4.75,4.2,1.62,1.67,2.15,1.7,2.05,D,H,A,U,U,U,Y,Y,Y
NETHERLANDS - TWEEDE DIVISIE,19/10/2024,10:00,AFC,Scheveningen,1.45,4.45,5.6,1.52,2.22,1.7,1.93,A,H,D,O,U,O,N,Y,N
ITALY - SERIE C,19/10/2024,10:00,Lumezzane,Giana Erminio,2.37,2.87,3.2,2.37,1.52,1.98,1.75,H,A,D,U,U,O,N,Y,Y
ITALY - SERIE C,19/10/2024,10:00,Ascoli,Perugia,2.1,3.1,3.55,2.15,1.65,1.9,1.82,H,A,D,U,U,O,N,Y,Y
NETHERLANDS - TWEEDE DIVISIE,19/10/2024,10:00,ADO 20 Heemskerk,Quick Boys,6.3,4.9,1.37,1.4,2.52,1.62,2.02,A,H,D,O,U,O,N,Y,N
ITALY - SERIE C,19/10/2024,10:00,Sorrento,Benevento,4.35,3.35,1.82,2.15,1.65,2.0,1.72,H,A,D,U,U,O,N,Y,Y
ITALY - SERIE C,19/10/2024,10:00,Rimini,Pianese,1.88,3.35,4.0,2.0,1.75,1.83,1.88,H,A,D,U,U,O,N,Y,Y
SWEDEN - ALLSVENSKAN,19/10/2024,10:00,Elfsborg,Hacken,1.91,3.9,3.4,1.44,2.7,1.4,2.75,D,H,A,U,U,U,Y,Y,Y
PORTUGAL - TAÇA DE PORTUGAL,19/10/2024,10:00,Atletico CP,Rio Ave,5.5,3.9,1.53,2.05,1.75,2.1,1.67,H,H,A,O,O,U,Y,Y,N
SWEDEN - SUPERETTAN,19/10/2024,10:00,Brage,Trelleborg,1.7,4.2,4.2,1.6,2.3,1.67,2.1,D,D,D,U,O,U,N,N,N
THAILAND - THAI LEAGUE 1,19/10/2024,10:00,Muang Thong Utd,Pathum United,2.47,3.5,2.57,1.62,2.2,1.52,2.37,H,H,D,U,U,U,Y,N,Y
SWEDEN - SUPERETTAN,19/10/2024,10:00,Ostersund,Landskrona,2.9,3.5,2.3,1.85,2.0,1.67,2.1,D,D,D,U,O,U,N,N,N
RUSSIA - PREMIER LEAGUE,19/10/2024,10:30,Khimki,Lokomotiv Moscow,5.32,4.61,1.64,1.48,2.36,1.6,2.27,A,H,A,O,U,O,N,Y,Y
SLOVAKIA - NIKE LIGA,19/10/2024,10:30,Michalovce,Kosice,2.47,3.4,2.7,1.91,1.87,1.72,2.02,A,A,H,U,U,O,N,N,N
NETHERLANDS - TWEEDE DIVISIE,19/10/2024,10:30,Katwijk,Noordwijk,1.5,4.2,5.4,1.65,2.0,1.78,1.83,A,H,D,O,U,O,N,Y,N
SLOVAKIA - NIKE LIGA,19/10/2024,10:30,Ruzomberok,Dun. Streda,3.8,3.35,1.98,2.05,1.75,1.85,1.87,A,A,H,U,U,O,N,N,N
SLOVAKIA - NIKE LIGA,19/10/2024,10:30,Trencin,Skalica,1.82,3.75,3.95,1.9,1.87,1.82,1.9,A,A,H,U,U,O,N,N,N
NORTHERN IRELAND - NIFL PREMIERSHIP,19/10/2024,10:30,Cliftonville,Glenavon,1.52,4.25,5.4,1.7,2.07,1.8,1.9,H,A,H,U,O,O,Y,Y,N
SPAIN - PRIMERA RFEF,19/10/2024,10:30,Andorra,Cultural Leonesa,2.2,3.0,3.0,2.63,1.44,2.38,1.53,D,H,H,O,O,U,Y,Y,Y
RUSSIA - PREMIER LEAGUE,19/10/2024,10:30,Spartak Moscow,Krasnodar,2.29,3.59,3.33,1.85,2.1,1.64,2.2,A,H,A,O,U,O,N,Y,Y
NORTHERN IRELAND - NIFL CHAMPIONSHIP,19/10/2024,11:00,Newry City,Newington,2.1,3.9,2.8,1.31,2.9,1.3,2.95,A,A,H,O,O,U,N,Y,Y
URUGUAY - SEGUNDA DIVISION,19/10/2024,11:00,Uruguay Montevideo,La Luz,1.93,3.05,4.15,2.35,1.47,2.07,1.6,H,D,D,U,U,O,Y,Y,N
ICELAND - BESTA DEILD KARLA,19/10/2024,11:00,Akranes,Vikingur Reykjavik,5.5,4.55,1.47,1.38,2.82,1.5,2.42,D,A,H,O,O,O,N,Y,N
ICELAND - BESTA DEILD KARLA,19/10/2024,11:00,KA Akureyri,Vestri,1.72,3.9,4.1,1.5,2.42,1.5,2.4,D,A,H,O,O,O,N,Y,N
ENGLAND - CHAMPIONSHIP,19/10/2024,11:00,Stoke,Norwich,2.63,3.4,2.55,1.83,2.03,1.62,2.2,D,D,D,U,U,O,N,Y,N
GEORGIA - CRYSTALBET EROVNULI LIGA,19/10/2024,11:00,Dinamo Tbilisi,Telavi,1.7,3.25,4.75,2.12,1.57,2.09,1.71,D,A,H,U,O,O,N,Y,N
NORTHERN IRELAND - NIFL CHAMPIONSHIP,19/10/2024,11:00,Institute,Ballinamallard,2.07,3.45,3.15,1.57,2.12,1.5,2.27,A,A,H,O,O,U,N,Y,Y
NORTHERN IRELAND - NIFL PREMIERSHIP,19/10/2024,11:00,Dungannon,Portadown,1.78,3.7,4.0,1.75,2.0,1.7,2.02,H,A,H,U,O,O,Y,Y,N
NORTHERN IRELAND - NIFL PREMIERSHIP,19/10/2024,11:00,Glentoran,Carrick Rangers,1.5,4.25,5.7,1.7,2.07,1.82,1.9,H,A,H,U,O,O,Y,Y,N
NORTHERN IRELAND - NIFL PREMIERSHIP,19/10/2024,11:00,Larne,Crusaders,1.95,3.45,3.6,2.07,1.7,1.93,1.78,H,A,H,U,O,O,Y,Y,N
ESTONIA - MEISTRILIIGA,19/10/2024,11:00,Tammeka,Levadia,7.8,4.7,1.3,1.57,2.12,1.95,1.81,D,A,A,U,O,O,N,Y,N
BELARUS - VYSSHAYA LIGA,19/10/2024,11:00,Neman,Slutsk,1.32,5.05,10.5,1.95,1.85,2.48,1.51,A,A,D,U,U,U,Y,N,N
ICELAND - BESTA DEILD KARLA,19/10/2024,11:00,Hafnarfjordur,Valur,2.95,3.95,2.05,1.32,3.1,1.31,3.15,D,A,H,O,O,O,N,Y,N
NORTHERN IRELAND - NIFL PREMIERSHIP,19/10/2024,11:00,Ballymena,Coleraine,2.18,3.6,2.92,1.8,1.93,1.7,2.05,H,A,H,U,O,O,Y,Y,N
NORTHERN IRELAND - NIFL CHAMPIONSHIP,19/10/2024,11:00,H&W Welders,Ballyclare,1.45,4.7,5.3,1.26,3.15,1.37,2.65,A,A,H,O,O,U,N,Y,Y
NORTHERN IRELAND - NIFL CHAMPIONSHIP,19/10/2024,11:00,Armagh,Limavady,3.15,3.65,2.0,1.45,2.37,1.42,2.47,A,A,H,O,O,U,N,Y,Y
BELGIUM - CHALLENGER PRO LEAGUE,19/10/2024,11:00,Club Brugge KV U23,K. Lierse S.K.,2.3,3.5,2.9,1.67,2.15,1.57,2.25,H,H,A,U,O,O,Y,Y,Y
SCOTLAND - PREMIERSHIP,19/10/2024,11:00,Dundee Utd,Hibernian,2.38,3.25,2.9,1.95,1.9,1.7,2.05,H,H,H,U,O,O,Y,Y,Y
SCOTLAND - PREMIERSHIP,19/10/2024,11:00,Celtic,Aberdeen,1.22,6.5,11.0,1.4,3.0,1.91,1.91,H,H,H,U,O,O,Y,Y,Y
SCOTLAND - PREMIERSHIP,19/10/2024,11:00,Hearts,St. Mirren,1.8,3.7,4.33,1.95,1.9,1.8,1.95,H,H,H,U,O,O,Y,Y,Y
SCOTLAND - PREMIERSHIP,19/10/2024,11:00,Motherwell,Dundee FC,2.05,3.75,3.25,1.8,2.0,1.63,2.1,H,H,H,U,O,O,Y,Y,Y
SCOTLAND - PREMIERSHIP,19/10/2024,11:00,St Johnstone,Ross County,2.55,3.3,2.7,2.0,1.85,1.77,1.92,H,H,H,U,O,O,Y,Y,Y
CROATIA - HNL,19/10/2024,11:00,Sibenik,Osijek,3.7,3.2,1.95,2.1,1.7,1.91,1.8,A,D,H,U,O,U,N,N,Y
SCOTLAND - LEAGUE ONE,19/10/2024,11:00,Arbroath,Dumbarton,2.05,3.3,3.1,1.6,2.3,1.53,2.38,A,A,D,U,O,U,N,Y,Y
SCOTLAND - LEAGUE ONE,19/10/2024,11:00,Cove Rangers,Queen of South,2.25,3.6,2.55,1.65,2.2,1.57,2.25,A,A,D,U,O,U,N,Y,Y
SCOTLAND - LEAGUE ONE,19/10/2024,11:00,Inverness,Annan,1.67,3.5,4.33,1.75,2.05,1.73,2.0,A,A,D,U,O,U,N,Y,Y
SCOTLAND - LEAGUE ONE,19/10/2024,11:00,Kelty Hearts,Montrose,2.05,3.5,2.9,1.75,2.05,1.67,2.1,A,A,D,U,O,U,N,Y,Y
SCOTLAND - LEAGUE TWO,19/10/2024,11:00,Bonnyrigg Rose,Edinburgh City,1.62,3.9,4.33,1.67,2.15,1.73,2.0,H,D,A,U,U,O,N,N,Y
SCOTLAND - LEAGUE TWO,19/10/2024,11:00,Forfar Athletic,East Fife,3.6,3.6,1.83,1.98,1.88,1.83,1.83,H,D,A,U,U,O,N,N,Y
SCOTLAND - LEAGUE TWO,19/10/2024,11:00,Spartans,Elgin City,2.3,3.2,2.88,2.2,1.65,1.91,1.8,H,D,A,U,U,O,N,N,Y
SCOTLAND - LEAGUE TWO,19/10/2024,11:00,Stirling,Clyde,3.0,3.5,2.05,1.95,1.9,1.83,1.83,H,D,A,U,U,O,N,N,Y
SCOTLAND - LEAGUE TWO,19/10/2024,11:00,Stranraer,Peterhead,3.6,3.4,1.9,1.98,1.88,1.8,1.91,H,D,A,U,U,O,N,N,Y
SCOTLAND - CHAMPIONSHIP,19/10/2024,11:00,Dunfermline,Morton,2.35,3.0,3.1,2.38,1.53,2.0,1.69,D,D,H,O,U,U,Y,Y,N
SCOTLAND - CHAMPIONSHIP,19/10/2024,11:00,Ayr,Livingston,2.25,3.2,3.0,2.03,1.83,1.69,2.0,D,D,H,O,U,U,Y,Y,N
ENGLAND - CHAMPIONSHIP,19/10/2024,11:00,Sheffield Wed,Burnley,2.63,3.25,2.63,2.1,1.73,1.83,1.83,D,D,D,U,U,O,N,Y,N
SCOTLAND - CHAMPIONSHIP,19/10/2024,11:00,Raith,Queen's Park,2.2,3.3,3.0,2.03,1.83,1.8,1.91,D,D,H,O,U,U,Y,Y,N
BELGIUM - JUPILER PRO LEAGUE,19/10/2024,11:00,Westerlo,Club Brugge KV,3.9,4.0,1.7,1.48,2.6,1.5,2.5,D,H,A,U,U,U,N,N,Y
NORTHERN IRELAND - NIFL CHAMPIONSHIP,19/10/2024,11:00,Dundela,Ards,2.32,3.8,2.52,1.45,2.37,1.42,2.45,A,A,H,O,O,U,N,Y,Y
PORTUGAL - TAÇA DE PORTUGAL,19/10/2024,11:00,Amarante,Lajense,1.14,6.5,17.0,1.53,2.4,2.38,1.53,H,H,A,O,O,U,Y,Y,N
SCOTLAND - CHAMPIONSHIP,19/10/2024,11:00,Partick Thistle,Airdrieonians,1.67,4.0,4.1,1.88,1.98,1.8,1.8,D,D,H,O,U,U,Y,Y,N
ENGLAND - CHAMPIONSHIP,19/10/2024,11:00,QPR,Portsmouth,1.85,3.6,4.2,1.93,1.93,1.73,2.0,D,D,D,U,U,O,N,Y,N
AZERBAIJAN - PREMIER LEAGUE,19/10/2024,11:00,Neftci Baku,Sabail,1.53,4.1,5.1,1.65,1.98,1.78,1.83,D,A,A,U,U,O,N,Y,N
ENGLAND - PREMIER LEAGUE,19/10/2024,11:00,Southampton,Leicester,2.25,3.5,3.1,1.88,2.02,1.67,2.1,D,H,D,O,O,U,N,Y,Y
ENGLAND - PREMIER LEAGUE,19/10/2024,11:00,Newcastle,Brighton,1.95,3.8,3.6,1.53,2.5,1.5,2.5,D,H,D,O,O,U,N,Y,Y
ENGLAND - PREMIER LEAGUE,19/10/2024,11:00,Manchester Utd,Brentford,1.7,4.1,4.5,1.5,2.63,1.5,2.5,D,H,D,O,O,U,N,Y,Y
ENGLAND - PREMIER LEAGUE,19/10/2024,11:00,Ipswich,Everton,2.35,3.4,3.0,1.92,1.98,1.7,2.05,D,H,D,O,O,U,N,Y,Y
ENGLAND - PREMIER LEAGUE,19/10/2024,11:00,Fulham,Aston Villa,2.38,3.5,2.88,1.73,2.1,1.57,2.25,D,H,D,O,O,U,N,Y,Y
MONTENEGRO - PRVA CRNOGORSKA LIGA,19/10/2024,11:00,Petrovac,Sutjeska,2.27,3.05,3.1,2.07,1.6,1.82,1.78,H,A,D,U,U,O,Y,N,N
ENGLAND - LEAGUE ONE,19/10/2024,11:00,Charlton,Stockport County,2.45,3.5,2.63,2.1,1.7,1.8,1.95,A,D,A,O,O,O,N,N,Y
ENGLAND - LEAGUE ONE,19/10/2024,11:00,Blackpool,Barnsley,1.95,3.5,3.6,1.67,2.15,1.62,2.2,A,D,A,O,O,O,N,N,Y
ENGLAND - LEAGUE ONE,19/10/2024,11:00,Huddersfield,Bristol Rovers,1.48,4.33,6.0,1.67,2.15,1.8,1.95,A,D,A,O,O,O,N,N,Y
ENGLAND - LEAGUE ONE,19/10/2024,11:00,Lincoln,Birmingham,4.2,3.4,1.85,2.1,1.7,1.95,1.8,A,D,A,O,O,O,N,N,Y
ENGLAND - LEAGUE ONE,19/10/2024,11:00,Mansfield,Stevenage,2.25,3.3,3.1,2.03,1.83,1.75,2.0,A,D,A,O,O,O,N,N,Y
ENGLAND - LEAGUE ONE,19/10/2024,11:00,Northampton,Leyton Orient,3.2,3.3,2.2,2.08,1.73,1.91,1.91,A,D,A,O,O,O,N,N,Y
ENGLAND - LEAGUE ONE,19/10/2024,11:00,Rotherham,Wrexham,2.15,3.4,3.2,2.05,1.8,1.8,1.95,A,D,A,O,O,O,N,N,Y
ENGLAND - LEAGUE ONE,19/10/2024,11:00,Cambridge Utd,Wigan,3.2,3.2,2.25,2.2,1.65,1.95,1.8,A,D,A,O,O,O,N,N,Y
ENGLAND - LEAGUE ONE,19/10/2024,11:00,Bolton,Burton,1.36,4.5,8.0,1.57,2.35,1.8,1.95,A,D,A,O,O,O,N,N,Y
ENGLAND - LEAGUE TWO,19/10/2024,11:00,Swindon,Doncaster,2.88,3.5,2.25,1.85,2.0,1.67,2.1,A,H,A,O,O,U,N,Y,Y
INDIA - ISL,19/10/2024,11:00,East Bengal,Mohun Bagan,3.8,3.6,1.85,1.57,2.35,1.53,2.38,A,H,H,O,O,U,Y,N,Y
ENGLAND - CHAMPIONSHIP,19/10/2024,11:00,Blackburn,Swansea,2.2,3.3,3.25,1.98,1.88,1.73,2.0,D,D,D,U,U,O,N,Y,N
PORTUGAL - TAÇA DE PORTUGAL,19/10/2024,11:00,Gondomar,Santa Clara,9.5,5.25,1.25,1.75,2.05,2.38,1.53,H,H,A,O,O,U,Y,Y,N
ENGLAND - LEAGUE TWO,19/10/2024,11:00,Morecambe,MK Dons,3.7,3.6,1.91,1.75,2.05,1.67,2.1,A,H,A,O,O,U,N,Y,Y
ENGLAND - CHAMPIONSHIP,19/10/2024,11:00,Millwall,Derby,1.95,3.2,4.2,2.3,1.62,2.0,1.73,D,D,D,U,U,O,N,Y,N
ENGLAND - LEAGUE TWO,19/10/2024,11:00,Grimsby,Walsall,3.0,3.5,2.2,1.75,2.05,1.62,2.2,A,H,A,O,O,U,N,Y,Y
ENGLAND - LEAGUE TWO,19/10/2024,11:00,Port Vale,Fleetwood,2.0,3.5,3.5,1.93,1.93,1.73,2.0,A,H,A,O,O,U,N,Y,Y
ENGLAND - LEAGUE TWO,19/10/2024,11:00,Crewe,Salford,2.2,3.2,3.25,2.1,1.7,1.83,1.83,A,H,A,O,O,U,N,Y,Y
