Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-07-20,15:00,ARGENTINA 2,Gimnasia Mendoza,Temperley,1.83,4.5,3.0,1.38,2.75,2.63,1.44,H,D,D,U,U,O,Y,N,Y
2025-07-20,15:00,CZECH 1,Slavia Prague,Hradec Kralove,1.27,8.0,5.75,2.65,1.41,1.91,1.91,H,D,H,U,O,U,Y,N,Y
2025-07-20,15:00,DENMARK 1,Brondby,Silkeborg,1.65,4.75,3.9,2.23,1.63,1.67,2.1,A,H,H,O,U,O,Y,Y,Y
2025-07-20,15:00,MEXICO 1,UNAM Pumas,Pachuca,2.8,2.25,3.5,1.76,1.92,1.8,1.95,D,H,D,U,U,U,N,Y,N
2025-07-20,15:00,ECUADOR 1,Tecnico U.,Macara,2.75,2.75,2.8,1.5,2.38,2.0,1.73,A,A,H,O,O,O,Y,Y,N
2025-07-20,15:15,PERU 1,Ayacucho,Grau,2.5,2.75,3.1,1.7,2.08,1.83,1.83,H,D,D,U,O,U,N,N,Y
2025-07-20,15:15,POLAND 1,Radomiak Radom,Pogon Szczecin,3.25,2.2,3.3,1.93,1.76,1.62,2.2,H,A,A,O,U,O,Y,Y,N
2025-07-20,15:15,BULGARIA 1,Levski Sofia,Montana,1.17,13.0,6.25,2.1,1.64,2.75,1.4,D,A,D,O,O,O,Y,N,Y
2025-07-20,15:15,POLAND 1,Legia,Piast Gliwice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,A,O,U,O,Y,Y,N
2025-07-20,15:30,ARGENTINA 2,Patronato,Deportivo Maipu,2.1,3.3,3.0,1.49,2.4,2.25,1.57,H,D,D,U,U,O,Y,N,Y
2025-07-20,15:30,ROMANIA 1,FC Rapid Bucuresti,CFR Cluj,2.15,2.88,3.5,1.68,2.14,1.83,1.83,H,A,A,U,U,U,N,N,N
2025-07-20,15:30,ARGENTINA 2,Club A. Guemes,Gimnasia y Tiro,2.05,3.9,3.0,1.22,3.5,3.0,1.36,H,D,D,U,U,O,Y,N,Y
2025-07-20,15:30,ARGENTINA 2,Almirante Brown,CA Mitre,2.6,2.7,2.9,1.28,3.1,2.63,1.44,H,D,D,U,U,O,Y,N,Y
2025-07-20,16:00,ARGENTINA 2,Def. de Belgrano,Estudiantes Rio Cuarto,2.2,3.1,3.0,1.35,2.88,2.63,1.44,H,D,D,U,U,O,Y,N,Y
2025-07-20,16:00,ARGENTINA 2,Racing Cordoba,Colegiales,1.95,3.9,3.1,1.36,2.66,2.5,1.5,H,D,D,U,U,O,Y,N,Y
2025-07-20,16:00,BRAZIL 2,Amazonas,Botafogo SP,2.3,3.5,2.88,1.35,2.95,2.38,1.53,H,H,H,O,O,U,N,N,N
2025-07-20,16:00,BOLIVIA 1,Real Oruro,SA Bulo Bulo,1.55,5.0,4.0,2.16,1.6,1.62,2.2,A,H,D,U,O,O,Y,Y,Y
2025-07-20,16:00,ARGENTINA 2,Gimnasia Jujuy,Defensores Unidos,1.29,13.0,4.1,1.54,2.28,3.25,1.33,H,D,D,U,U,O,Y,N,Y
2025-07-20,16:00,BRAZIL 1,Cruzeiro,Juventude,1.3,12.0,4.75,1.91,1.85,2.38,1.53,D,D,D,U,U,U,Y,N,N
2025-07-20,16:00,BRAZIL 1,Vitoria,Bragantino,2.7,2.8,3.0,1.49,2.55,2.0,1.75,D,D,D,U,U,U,Y,N,N
2025-07-20,16:00,CHILE 1,Nublense,U. De Chile,3.8,2.0,3.3,1.8,1.88,1.73,2.0,H,H,A,U,O,U,N,Y,Y
2025-07-20,16:00,PARAGUAY 1,Cerro Porteno,Sp. Luqueno,1.48,5.75,4.75,1.85,1.83,2.2,1.62,A,H,D,O,O,O,Y,N,N
2025-07-20,16:15,ICELAND 1,Vikingur Reykjavik,Valur,2.25,3.2,3.1,2.63,1.41,1.39,2.77,H,H,D,O,U,O,Y,N,N
2025-07-20,16:45,ARGENTINA 1,Newells Old Boys,Banfield,2.1,3.9,2.9,1.44,2.55,2.25,1.57,H,A,D,U,O,U,N,Y,Y
2025-07-20,16:45,ARGENTINA 1,Tigre,Argentinos Jrs,3.6,2.2,3.0,1.35,2.88,2.38,1.53,H,A,D,U,O,U,N,Y,Y
2025-07-20,17:00,COLOMBIA 1,Envigado,Dep. Cali,2.8,2.7,3.0,1.5,2.45,2.1,1.67,D,A,H,U,U,U,N,N,N
2025-07-20,17:30,BRAZIL 1,Sport Recife,Botafogo RJ,3.5,2.15,3.25,1.53,2.43,2.05,1.7,D,D,D,U,U,U,Y,N,N
2025-07-20,17:30,ECUADOR 1,Emelec,Mushuc Runa,1.65,5.25,3.6,1.93,1.76,1.91,1.8,A,A,H,O,O,O,Y,Y,N
2025-07-20,17:30,PERU 1,Juan Pablo II,Sport Boys,1.85,4.75,3.3,1.68,2.1,1.91,1.8,H,D,D,U,O,U,N,N,Y
2025-07-20,17:30,BRAZIL 1,Palmeiras,Atletico-MG,1.7,5.75,3.3,1.48,2.55,2.2,1.62,D,D,D,U,U,U,Y,N,N
2025-07-20,18:00,ARGENTINA 2,Nueva Chicago,Chaco For Ever,2.2,3.2,3.1,1.43,2.6,2.5,1.5,H,D,D,U,U,O,Y,N,Y
2025-07-20,18:00,ARGENTINA 2,Central Norte,Colon Santa Fe,2.55,2.8,2.8,1.38,2.75,2.5,1.5,H,D,D,U,U,O,Y,N,Y
2025-07-20,18:00,VENEZUELA 1,Metropolitanos,Yaracuyanos,1.4,6.9,4.25,2.09,1.66,1.83,1.78,H,A,A,U,U,U,N,Y,Y
2025-07-20,18:15,BOLIVIA 1,Always Ready,Independiente,1.14,13.0,7.0,3.5,1.24,1.8,1.91,A,H,D,U,O,O,Y,Y,Y
2025-07-20,18:30,PARAGUAY 1,Guarani,Sportivo Trinidense,3.2,2.2,3.3,1.61,2.15,1.91,1.8,A,H,D,O,O,O,Y,N,N
2025-07-20,18:30,BRAZIL 2,America MG,Chapecoense-SC,1.7,4.75,3.5,1.56,2.3,2.25,1.57,H,H,H,O,O,U,N,N,N
2025-07-20,19:00,ARGENTINA 1,Belgrano,Racing Club,2.9,2.5,3.1,1.7,2.0,1.8,1.95,H,A,D,U,O,U,N,Y,Y
2025-07-20,19:15,COLOMBIA 1,Fortaleza,Once Caldas,2.3,3.5,2.9,1.45,2.6,2.0,1.73,D,A,H,U,U,U,N,N,N
2025-07-20,19:30,BRAZIL 1,Flamengo RJ,Fluminense,1.75,5.0,3.3,1.5,2.5,2.25,1.57,D,D,D,U,U,U,Y,N,N
2025-07-20,20:00,ECUADOR 1,LDU Quito,Dep. Cuenca,1.5,5.5,4.5,1.87,1.81,2.2,1.62,A,A,H,O,O,O,Y,Y,N
2025-07-20,20:30,BOLIVIA 1,Wilstermann,The Strongest,5.0,1.53,4.0,2.55,1.43,1.62,2.2,A,H,D,U,O,O,Y,Y,Y
2025-07-20,20:30,VENEZUELA 1,Zamora,Portuguesa,1.98,3.45,3.4,1.72,2.01,1.82,1.78,H,A,A,U,U,U,N,Y,Y
2025-07-20,21:00,ARGENTINA 1,Independiente,Talleres Cordoba,1.9,4.5,3.1,1.52,2.32,2.05,1.7,H,A,D,U,O,U,N,Y,Y
2025-07-20,21:30,COLOMBIA 1,Millonarios,Dep. Pasto,1.67,6.0,3.3,1.36,2.95,2.63,1.44,D,A,H,U,U,U,N,N,N
