League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
BULGARIA - PARVA LIGA,30/08/2024,13:15,Botev Vratsa,CSKA 1948 Sofia,3.75,3.2,2.1,2.15,1.67,1.83,1.83,H,A,D,U,U,O,N,Y,N
ESTONIA - MEISTRILIIGA,30/08/2024,13:30,Flora,Levadia,4.5,3.5,1.65,1.8,1.85,1.79,1.98,D,A,A,U,O,U,Y,Y,Y
SERBIA - SUPER LIGA,30/08/2024,13:30,IMT Novi Beograd,Radnicki Nis,2.35,3.25,2.9,2.07,1.7,1.82,1.88,H,H,D,U,O,U,N,N,N
PORTUGAL - LIGA PORTUGAL 2,30/08/2024,14:00,Alverca,Academico Viseu,3.0,3.25,2.15,2.1,1.7,1.83,1.83,A,H,A,U,U,U,N,Y,N
SPAIN - LALIGA2,30/08/2024,14:00,Granada CF,Huesca,1.83,3.4,4.5,2.3,1.6,2.1,1.67,H,H,H,U,U,U,N,Y,Y
SWITZERLAND - CHALLENGE LEAGUE,30/08/2024,14:30,Xamax,Vaduz,2.05,3.8,3.05,1.47,2.52,1.44,2.62,H,A,H,O,U,O,Y,N,Y
SWITZERLAND - CHALLENGE LEAGUE,30/08/2024,14:30,Stade Nyonnais,Lausanne Ouchy,2.42,3.5,2.62,1.57,2.25,1.47,2.5,H,A,H,O,U,O,Y,N,Y
BELARUS - VYSSHAYA LIGA,30/08/2024,14:45,FC Gomel,Smorgon,1.58,4.1,5.75,1.91,1.91,1.94,1.82,A,A,D,U,U,U,N,N,N
NETHERLANDS - EERSTE DIVISIE,30/08/2024,15:00,Jong Ajax,Den Bosch,1.95,4.0,3.3,1.5,2.5,1.5,2.5,H,D,H,O,O,U,N,N,N
NETHERLANDS - EERSTE DIVISIE,30/08/2024,15:00,Dordrecht,Cambuur,2.45,4.2,2.45,1.36,3.1,1.36,3.0,H,D,H,O,O,U,N,N,N
ROMANIA - LIGA 1,30/08/2024,15:00,Otelul,Sepsi Sf. Gheorghe,2.75,3.0,2.75,2.5,1.5,2.0,1.73,H,H,H,O,U,O,Y,Y,Y
BELGIUM - CHALLENGER PRO LEAGUE,30/08/2024,15:00,Waregem,Lokeren-Temse,1.5,4.33,5.0,1.57,2.35,1.67,2.1,A,H,A,U,O,U,Y,N,N
NETHERLANDS - EERSTE DIVISIE,30/08/2024,15:00,Vitesse,Eindhoven FC,2.15,3.7,3.0,1.62,2.25,1.53,2.38,H,D,H,O,O,U,N,N,N
NETHERLANDS - EERSTE DIVISIE,30/08/2024,15:00,Telstar,Jong AZ,1.83,4.0,3.7,1.5,2.5,1.44,2.63,H,D,H,O,O,U,N,N,N
NETHERLANDS - EREDIVISIE,30/08/2024,15:00,Waalwijk,AZ Alkmaar,6.0,4.0,1.55,1.67,2.15,1.75,2.0,A,D,H,U,O,U,Y,N,N
CROATIA - HNL,30/08/2024,15:00,Gorica,Sibenik,2.35,3.3,2.75,2.08,1.73,1.83,1.83,D,H,H,O,O,U,N,N,Y
BELGIUM - CHALLENGER PRO LEAGUE,30/08/2024,15:00,RWDM,Eupen,2.15,3.5,3.0,1.83,2.03,1.67,2.1,A,H,A,U,O,U,Y,N,N
NETHERLANDS - EERSTE DIVISIE,30/08/2024,15:00,Helmond,Venlo,2.45,3.4,2.8,1.95,1.9,1.73,2.0,H,D,H,O,O,U,N,N,N
NETHERLANDS - EERSTE DIVISIE,30/08/2024,15:00,Maastricht,Jong PSV,2.1,4.0,3.0,1.4,2.88,1.36,3.0,H,D,H,O,O,U,N,N,N
NETHERLANDS - EERSTE DIVISIE,30/08/2024,15:00,Den Haag,Excelsior,2.05,3.9,3.1,1.53,2.4,1.5,2.5,H,D,H,O,O,U,N,N,N
NETHERLANDS - EERSTE DIVISIE,30/08/2024,15:00,Jong Utrecht,FC Emmen,3.1,3.75,2.1,1.65,2.2,1.57,2.25,H,D,H,O,O,U,N,N,N
MOROCCO - BOTOLA PRO,30/08/2024,15:00,Chabab Mohammedia,FAR Rabat,8.0,3.7,1.4,2.05,1.75,2.25,1.57,H,A,A,O,U,O,N,Y,Y
SWITZERLAND - CHALLENGE LEAGUE,30/08/2024,15:15,Etoile-Carouge,Wil,2.42,3.35,2.75,1.7,2.07,1.55,2.3,H,A,H,O,U,O,Y,N,Y
SLOVENIA - PRVA LIGA,30/08/2024,15:15,Nafta,Domzale,2.92,3.3,2.3,1.88,1.85,1.7,2.05,D,H,D,U,U,U,N,N,Y
SWITZERLAND - CHALLENGE LEAGUE,30/08/2024,15:15,Schaffhausen,Thun,3.5,3.55,1.95,1.7,2.07,1.6,2.2,H,A,H,O,U,O,Y,N,Y
BULGARIA - PARVA LIGA,30/08/2024,15:30,CSKA Sofia,Botev Plovdiv,1.8,3.7,4.2,1.88,1.98,1.8,1.91,H,A,D,U,U,O,N,Y,N
POLAND - DIVISION 1,30/08/2024,15:30,Chrobry Glogow,Polonia Warszawa,2.45,3.3,2.63,2.0,1.85,1.73,2.0,A,D,D,U,O,U,Y,N,Y
POLAND - DIVISION 1,30/08/2024,15:30,Legnica,Arka Gdynia,2.55,3.1,2.55,2.05,1.75,1.8,1.91,A,D,D,U,O,U,Y,N,Y
AUSTRIA - 2. LIGA,30/08/2024,15:30,First Vienna,St. Polten,2.15,3.45,3.1,1.78,1.98,1.65,2.12,D,D,A,U,U,O,N,Y,N
POLAND - EKSTRAKLASA,30/08/2024,15:30,Stal Mielec,Lech Poznan,3.9,3.6,1.91,2.05,1.75,1.91,1.91,H,A,D,U,O,U,N,N,Y
SERBIA - SUPER LIGA,30/08/2024,15:30,Cukaricki,Tekstilac Odzaci,1.32,4.75,9.0,1.7,2.07,2.05,1.7,H,H,D,U,O,U,N,N,N
ITALY - SERIE C,30/08/2024,15:45,Lucchese,Gubbio,2.9,2.8,2.65,2.5,1.47,2.0,1.72,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,30/08/2024,15:45,Alcione Milano,Virtus Verona,2.32,3.3,2.87,2.15,1.65,1.9,1.8,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,30/08/2024,15:45,Casertana,Juventus U23,2.12,3.05,3.55,2.25,1.6,1.93,1.78,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,30/08/2024,15:45,Pontedera,Ternana,2.32,3.35,2.82,1.87,1.87,1.7,2.05,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,30/08/2024,15:45,Perugia,Spal,2.1,3.0,3.7,2.22,1.62,1.88,1.82,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,30/08/2024,15:45,Taranto,Latina,3.3,3.1,2.2,2.3,1.57,1.98,1.75,H,A,D,O,O,O,Y,N,Y
IRELAND - PREMIER DIVISION,30/08/2024,15:45,Galway,Derry City,3.3,3.1,2.3,2.35,1.57,2.0,1.75,H,A,D,O,O,O,Y,Y,Y
ITALY - SERIE C,30/08/2024,15:45,Audace Cerignola,ACR Messina,1.6,3.75,5.3,1.95,1.78,1.98,1.75,H,A,D,O,O,O,Y,N,Y
NORTHERN IRELAND - NIFL PREMIERSHIP,30/08/2024,15:45,Ballymena,Glenavon,2.32,3.5,2.75,1.8,1.95,1.65,2.1,H,H,H,O,O,O,Y,Y,N
NORTHERN IRELAND - NIFL PREMIERSHIP,30/08/2024,15:45,Portadown,Linfield,11.25,6.0,1.21,1.5,2.42,2.12,1.65,H,H,H,O,O,O,Y,Y,N
BELGIUM - JUPILER PRO LEAGUE,30/08/2024,15:45,Genk,Westerlo,1.67,4.1,4.5,1.44,2.7,1.5,2.5,A,H,A,O,O,O,Y,N,Y
IRELAND - PREMIER DIVISION,30/08/2024,15:45,Dundalk,Shelbourne,3.7,3.0,2.2,2.6,1.48,2.1,1.67,H,A,D,O,O,O,Y,Y,Y
ENGLAND - CHAMPIONSHIP,30/08/2024,16:00,Luton,QPR,1.8,3.6,4.2,1.83,2.03,1.73,2.0,D,H,H,O,U,O,Y,N,N
PORTUGAL - LIGA PORTUGAL,30/08/2024,16:15,Moreirense,Benfica,6.5,4.2,1.48,1.85,2.0,2.0,1.75,D,D,A,O,O,U,Y,Y,Y
SAN MARINO - CAMPIONATO SAMMARINESE,30/08/2024,16:15,Folgore,Tre Fiori,3.8,3.75,1.72,1.65,1.98,1.64,2.2,A,D,A,O,O,U,N,N,N
SAN MARINO - CAMPIONATO SAMMARINESE,30/08/2024,16:15,Fiorentino,Juvenes/Dogana,2.35,3.58,2.49,1.52,2.3,1.44,2.7,A,D,A,O,O,U,N,N,N
SPAIN - LALIGA2,30/08/2024,16:30,R. Oviedo,Racing Santander,2.05,3.4,3.6,1.98,1.88,1.73,2.0,H,H,H,U,U,U,N,Y,Y
MOROCCO - BOTOLA PRO,30/08/2024,17:00,Maghreb Fez,Wydad,4.75,3.2,1.67,2.6,1.48,2.38,1.53,H,A,A,O,U,O,N,Y,Y
MOROCCO - BOTOLA PRO,30/08/2024,17:00,Union Touarga,FUS Rabat,3.4,3.0,2.0,2.6,1.48,2.2,1.62,H,A,A,O,U,O,N,Y,Y
ARGENTINA - LIGA PROFESIONAL,30/08/2024,19:00,Sarmiento Junin,Lanus,3.4,3.1,2.3,2.6,1.48,2.2,1.62,H,A,D,U,U,U,N,N,N
CANADA - CANADIAN PREMIER LEAGUE,30/08/2024,20:00,Forge,Pacific FC,1.6,3.95,5.3,1.72,2.1,1.75,1.98,H,A,A,O,O,U,Y,Y,Y
ECUADOR - LIGA PRO,30/08/2024,21:00,U. Catolica,Mushuc Runa,1.53,4.0,6.25,1.8,2.0,1.83,1.83,D,H,H,O,O,O,N,Y,N
ARGENTINA - LIGA PROFESIONAL,30/08/2024,21:00,Union de Santa Fe,Dep. Riestra,1.67,3.4,6.25,2.7,1.44,2.5,1.5,H,A,D,U,U,U,N,N,N
ARGENTINA - PRIMERA NACIONAL,30/08/2024,21:10,Atl. Rafaela,Chaco For Ever,2.38,2.88,3.4,3.4,1.33,2.5,1.5,A,A,D,U,U,U,N,Y,Y
BRAZIL - SERIE B,30/08/2024,21:30,Santos,Ponte Preta,1.48,4.0,7.25,2.1,1.7,2.25,1.57,D,A,H,O,O,U,N,Y,N
MEXICO - LIGA DE EXPANSION MX,30/08/2024,22:00,Atlante,Alebrijes Oaxaca,1.16,5.8,18.5,1.52,2.2,2.35,1.47,H,H,A,U,O,U,Y,Y,Y
MEXICO - LIGA DE EXPANSION MX,30/08/2024,22:00,Tampico Madero,Zacatecas Mineros,2.4,3.15,2.82,1.72,1.9,1.55,2.15,H,H,A,U,O,U,Y,Y,Y
COSTA RICA - PRIMERA DIVISION,30/08/2024,22:00,Sporting San Jose,San Carlos,2.7,3.2,2.4,1.75,2.05,1.62,2.2,H,D,H,O,O,O,N,Y,Y
MEXICO - LIGA MX,30/08/2024,22:00,Atl. San Luis,Atlas,2.25,3.4,3.2,1.83,2.03,1.67,2.1,A,D,A,O,O,U,N,Y,N
CANADA - CANADIAN PREMIER LEAGUE,30/08/2024,22:30,Cavalry,Valour,1.45,4.25,6.7,1.75,2.05,1.9,1.8,H,A,A,O,O,U,Y,Y,Y
PANAMA - LPF,30/08/2024,22:30,Deportivo Universitario,Alianza,2.4,3.0,2.95,2.2,1.53,1.9,1.72,H,D,A,O,O,O,N,N,Y
MEXICO - LIGA MX,30/08/2024,23:00,Mazatlan FC,Puebla,1.83,3.7,4.2,1.67,2.15,1.67,2.1,A,D,A,O,O,U,N,Y,N
COSTA RICA - PRIMERA DIVISION,30/08/2024,23:00,Santa Ana,Liberia,3.0,3.4,2.1,1.67,2.15,1.53,2.38,H,D,H,O,O,O,N,Y,Y
