Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-03-07,14:00:00,AUSTRIA - BUNDESLIGA,Voitsberg,Rapid Vienna (Am),2.44,2.92,3.05,3.6,1.96,1.68,1.05,1.05,H,D,A,O,O,U,Y,Y,Y
2025-03-07,14:00:00,AUSTRIA - BUNDESLIGA,A. Lustenau,Horn,1.66,5.7,6.4,3.85,1.85,2.02,2.0,1.89,H,D,A,O,O,U,Y,Y,Y
2025-03-07,14:30:00,GERMANY - 2. BUNDESLIGA,Kaiserslautern,Elversberg,2.76,2.56,2.68,3.8,2.54,1.62,1.51,2.68,D,H,A,U,O,U,Y,Y,Y
2025-03-07,14:30:00,TURKEY - SUPER LIG,Bodrumspor,Kasimpasa,2.28,3.5,3.75,3.4,1.86,2.06,1.82,2.06,H,D,D,U,O,O,Y,Y,N
2025-03-07,14:30:00,GERMANY - 2. BUNDESLIGA,Darmstadt,Karlsruher SC,2.08,3.8,4.0,3.7,2.1,1.8,1.68,2.28,D,H,A,U,O,U,Y,Y,Y
2025-03-07,15:00:00,GERMANY - 3. LIGA,VfL Osnabruck,Wehen,2.04,3.7,4.4,3.5,1.44,1.99,1.05,2.16,H,H,H,O,U,U,Y,N,Y
2025-03-07,15:00:00,DENMARK - 1ST DIVISION,Fredericia,Hillerod,2.7,2.64,2.74,3.5,2.0,1.88,1.05,1.05,D,A,D,U,O,U,Y,N,Y
2025-03-07,15:00:00,DENMARK - 1ST DIVISION,B.93,Koge,2.16,2.9,7.0,2.42,1.86,1.75,1.6,1.05,D,A,D,U,O,U,Y,N,Y
2025-03-07,15:00:00,PORTUGAL - LIGA PORTUGAL 2,Feirense,Chaves,0.0,0.0,0.0,0.0,1.16,1.01,0.0,0.0,D,A,A,O,O,O,N,Y,Y
2025-03-07,15:00:00,PERU - LIGA 1,Alianza Universidad,Deportivo Garcilaso,1.58,2.76,3.45,3.1,1.98,1.6,1.01,1.01,A,A,D,U,O,O,Y,Y,Y
2025-03-07,15:00:00,DENMARK - SUPERLIGA,Nordsjaelland,Vejle,1.38,9.0,10.5,5.4,2.66,1.53,1.8,2.08,A,H,D,O,U,U,N,N,Y
2025-03-07,15:00:00,SPAIN - LALIGA2,Eibar,Almeria,2.72,2.9,3.1,3.2,1.84,2.08,1.78,2.12,D,A,A,O,U,U,N,N,N
2025-03-07,15:00:00,ROMANIA - LIGA 1,Farul Constanta,CFR Cluj,3.85,2.1,2.26,3.25,1.73,2.18,1.89,1.96,D,H,D,O,U,U,Y,Y,N
2025-03-07,15:30:00,FRANCE - NATIONAL,Sochaux,Nimes,1.95,3.9,5.1,3.25,1.64,2.08,1.98,1.84,D,A,H,O,U,O,Y,Y,N
2025-03-07,15:30:00,FRANCE - NATIONAL,Quevilly Rouen,Gobelins F.C.,2.28,3.3,3.9,3.05,1.56,2.22,1.87,1.79,D,A,H,O,U,O,Y,Y,N
2025-03-07,15:30:00,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Etoile Carouge,3.0,2.04,2.32,3.05,2.0,1.84,1.05,1.05,A,H,H,O,U,O,Y,Y,N
2025-03-07,15:30:00,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Vaduz,1.99,2.22,3.6,3.0,1.78,1.87,1.05,1.05,A,H,H,O,U,O,Y,Y,N
2025-03-07,15:30:00,FRANCE - NATIONAL,Boulogne,Aubagne FC,1.89,4.2,5.0,3.55,1.71,2.14,1.82,1.84,D,A,H,O,U,O,Y,Y,N
2025-03-07,15:30:00,FRANCE - NATIONAL,Villefranche,Valenciennes,2.62,3.1,3.5,2.88,1.51,2.58,2.08,1.75,D,A,H,O,U,O,Y,Y,N
2025-03-07,15:30:00,FRANCE - NATIONAL,Chateauroux,Concarneau,2.7,2.68,3.05,3.15,1.79,2.04,1.76,2.06,D,A,H,O,U,O,Y,Y,N
2025-03-07,15:30:00,FRANCE - NATIONAL,Bourg-en-Bresse,Nancy,3.75,1.86,870.0,1.23,1.55,2.08,1.05,1.05,D,A,H,O,U,O,Y,Y,N
2025-03-07,15:30:00,FRANCE - NATIONAL,Versailles,Rouen,3.05,1.67,2.92,2.94,1.5,2.36,1.05,1.05,D,A,H,O,U,O,Y,Y,N
2025-03-07,15:30:00,FRANCE - NATIONAL,Dijon,Orleans,2.22,3.25,4.2,2.96,1.56,2.04,1.05,1.05,D,A,H,O,U,O,Y,Y,N
2025-03-07,16:00:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Jong Ajax,2.16,3.2,3.55,3.75,2.32,1.65,1.58,2.5,D,A,A,O,O,O,N,N,Y
2025-03-07,16:00:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Maastricht,2.12,3.25,6.6,3.2,1.42,1.23,1.58,2.16,D,A,A,O,O,O,N,N,Y
2025-03-07,16:00:00,NETHERLANDS - EREDIVISIE,NAC Breda,Sparta Rotterdam,3.1,2.62,2.64,3.35,1.94,1.95,1.74,2.22,H,D,D,U,O,O,N,N,N
2025-03-07,16:00:00,FRANCE - LIGUE 2,Guingamp,Clermont,1.82,4.8,5.3,3.6,1.76,1.92,1.05,1.05,H,A,A,O,O,O,Y,N,Y
2025-03-07,16:00:00,NETHERLANDS - EERSTE DIVISIE,Oss,FC Volendam,3.5,1.8,1.9,3.85,1.75,1.6,1.05,2.38,D,A,A,O,O,O,N,N,Y
2025-03-07,16:00:00,FRANCE - LIGUE 2,Red Star,Amiens,1.95,4.2,4.6,3.7,1.85,2.02,1.86,2.0,H,A,A,O,O,O,Y,N,Y
2025-03-07,16:00:00,FRANCE - LIGUE 2,Grenoble,AC Ajaccio,2.26,3.6,4.0,3.2,1.56,2.5,2.08,1.79,H,A,A,O,O,O,Y,N,Y
2025-03-07,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Seraing,Club Brugge KV U23,1.9,2.24,2.72,3.15,2.0,1.68,1.05,1.05,D,A,A,U,O,O,Y,N,Y
2025-03-07,16:00:00,HUNGARY - OTP BANK LIGA,Kecskemeti TE,Fehervar FC,1.9,3.85,6.4,2.42,1.6,2.0,1.05,1.05,H,H,A,O,O,O,Y,Y,N
2025-03-07,16:00:00,FRANCE - LIGUE 2,Bastia,Martigues,1.39,11.5,13.5,4.5,1.74,1.98,1.05,1.05,H,A,A,O,O,O,Y,N,Y
2025-03-07,16:00:00,FRANCE - LIGUE 2,Caen,Laval,2.02,4.2,4.6,3.35,1.68,2.24,1.96,1.89,H,A,A,O,O,O,Y,N,Y
2025-03-07,16:00:00,FRANCE - LIGUE 2,Pau FC,Troyes,2.5,3.0,3.3,3.3,1.83,2.06,1.85,2.08,H,A,A,O,O,O,Y,N,Y
2025-03-07,16:00:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Cambuur,4.1,1.93,2.06,3.75,1.98,1.91,1.6,1.83,D,A,A,O,O,O,N,N,Y
2025-03-07,16:00:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Den Haag,2.66,2.74,2.9,3.6,2.0,1.87,1.69,2.28,D,A,A,O,O,O,N,N,Y
2025-03-07,16:00:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Vitesse,2.0,2.14,6.8,3.75,2.32,1.62,1.57,1.05,D,A,A,O,O,O,N,N,Y
2025-03-07,16:00:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Excelsior,2.16,3.05,3.35,4.1,2.54,1.56,1.53,2.62,D,A,A,O,O,O,N,N,Y
2025-03-07,16:00:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Jong Utrecht,1.71,4.5,5.0,4.2,2.5,1.49,1.64,2.36,D,A,A,O,O,O,N,N,Y
2025-03-07,16:00:00,NETHERLANDS - EERSTE DIVISIE,Roda,Eindhoven FC,1.38,7.6,8.6,5.6,3.0,1.41,1.68,2.28,D,A,A,O,O,O,N,N,Y
2025-03-07,16:00:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Dordrecht,1.92,4.0,4.5,3.85,2.26,1.51,1.05,2.16,D,A,A,O,O,O,N,N,Y
2025-03-07,16:00:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,Tekstilac Odzaci,1.18,4.0,1000.0,3.2,1.37,2.0,1.05,1.05,H,A,H,O,U,O,N,Y,Y
2025-03-07,16:15:00,SWITZERLAND - CHALLENGE LEAGUE,Aarau,Xamax,1.63,4.7,6.4,3.95,2.46,1.49,1.64,2.3,A,H,H,O,U,O,Y,Y,N
2025-03-07,16:30:00,ITALY - SERIE C,Pescara,Lucchese,1.76,4.8,6.8,3.45,1.78,2.02,1.96,1.83,H,H,D,O,O,O,N,Y,Y
2025-03-07,16:30:00,ITALY - SERIE B,Cosenza,Reggiana,2.86,3.0,3.15,3.0,1.54,2.68,2.12,1.79,D,H,H,U,U,U,Y,Y,N
2025-03-07,16:30:00,ITALY - SERIE C,Entella,Pontedera,1.33,10.0,870.0,2.42,1.69,1.88,1.05,1.05,H,H,D,O,O,O,N,Y,Y
2025-03-07,16:30:00,ITALY - SERIE C,Gubbio,Pianese,2.44,3.25,3.75,2.86,1.5,2.36,1.94,1.73,H,H,D,O,O,O,N,Y,Y
2025-03-07,16:30:00,ITALY - SERIE C,Spal,Arezzo,1.86,2.44,4.2,2.84,1.54,2.04,1.05,1.05,H,H,D,O,O,O,N,Y,Y
2025-03-07,16:30:00,ITALY - SERIE C,Carpi,Vis Pesaro,3.5,2.32,2.52,2.88,1.53,2.5,2.02,1.8,H,H,D,O,O,O,N,Y,Y
2025-03-07,16:30:00,POLAND - DIVISION 1,Tychy,Pogon Siedlce,1.58,4.5,8.2,3.05,1.86,1.33,1.05,1.05,H,D,D,O,O,O,N,N,Y
2025-03-07,16:30:00,AUSTRIA - BUNDESLIGA,Admira,Bregenz,1.65,4.4,8.2,2.42,1.81,1.41,1.05,1.05,H,D,A,O,O,U,Y,Y,Y
2025-03-07,16:30:00,POLAND - EKSTRAKLASA,Slask Wroclaw,Pogon Szczecin,3.1,2.4,2.58,3.2,1.87,1.89,1.05,1.05,D,D,A,O,U,U,Y,N,N
2025-03-07,16:30:00,GERMANY - BUNDESLIGA,B. Monchengladbach,Mainz,2.74,2.8,2.82,3.55,2.12,1.88,1.68,2.38,A,A,D,O,U,O,Y,N,Y
2025-03-07,16:45:00,IRELAND - DIVISION 1,Cobh Ramblers,Longford,1.6,5.6,7.0,3.95,1.89,1.7,1.05,1.05,D,A,H,O,U,U,Y,N,Y
2025-03-07,16:45:00,IRELAND - DIVISION 1,UC Dublin,Finn Harps,1.27,2.8,7.6,2.42,1.62,1.92,1.05,1.05,D,A,H,O,U,U,Y,N,Y
2025-03-07,16:45:00,IRELAND - DIVISION 1,Kerry,Bray,2.62,2.72,3.1,3.2,1.64,1.93,1.8,2.02,D,A,H,O,U,U,Y,N,Y
2025-03-07,16:45:00,IRELAND - PREMIER DIVISION,Shelbourne,Drogheda,1.8,5.5,6.4,3.4,1.53,2.6,2.28,1.66,D,A,H,U,O,O,Y,N,N
2025-03-07,16:45:00,IRELAND - DIVISION 1,Dundalk,Treaty United,1.39,7.0,1000.0,3.95,1.83,1.78,1.05,1.05,D,A,H,O,U,U,Y,N,Y
2025-03-07,16:45:00,ITALY - SERIE A,Cagliari,Genoa,2.58,3.4,3.45,3.1,1.61,2.6,2.1,1.87,D,H,H,U,U,O,N,Y,Y
2025-03-07,16:45:00,FRANCE - LIGUE 1,Toulouse,Monaco,3.6,2.18,2.2,3.7,2.26,1.76,1.64,2.48,A,A,A,U,O,U,N,Y,N
2025-03-07,16:45:00,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,Beerschot VA,1.64,5.3,5.9,4.4,2.18,1.75,1.79,2.08,A,D,H,U,U,U,N,N,Y
2025-03-07,16:45:00,IRELAND - DIVISION 1,Wexford,Athlone,1.79,3.95,5.3,4.0,2.0,1.81,1.79,2.04,D,A,H,O,U,U,Y,N,Y
2025-03-07,16:45:00,IRELAND - PREMIER DIVISION,Waterford,Bohemians,2.82,2.72,2.88,3.35,1.73,2.2,1.91,1.98,D,A,H,U,O,O,Y,N,N
2025-03-07,16:45:00,IRELAND - PREMIER DIVISION,Shamrock Rovers,St. Patricks,2.48,3.3,3.4,3.2,1.72,2.22,1.87,1.98,D,A,H,U,O,O,Y,N,N
2025-03-07,16:45:00,IRELAND - PREMIER DIVISION,Cork City,Sligo Rovers,2.52,2.98,3.1,3.5,1.95,1.94,1.75,2.18,D,A,H,U,O,O,Y,N,N
2025-03-07,16:45:00,WALES - CYMRU PREMIER,Briton Ferry Llansawel,Barry,2.8,2.24,2.54,3.25,2.08,1.54,1.05,1.05,A,A,D,U,O,U,N,N,N
2025-03-07,16:45:00,WALES - CYMRU PREMIER,Connahs Q.,Aberystwyth,1.23,10.0,17.0,5.5,2.36,1.43,1.89,1.66,A,A,D,U,O,U,N,N,N
2025-03-07,16:45:00,WALES - CYMRU PREMIER,Newtown,Flint Town United,2.28,1.75,5.2,3.4,2.1,1.5,1.05,1.05,A,A,D,U,O,U,N,N,N
2025-03-07,16:45:00,IRELAND - PREMIER DIVISION,Derry City,Galway,2.14,3.9,4.5,3.15,1.48,2.92,2.34,1.68,D,A,H,U,O,O,Y,N,N
2025-03-07,17:00:00,URUGUAY - PRIMERA DIVISION,Torque,Plaza Colonia,1.87,4.9,5.6,3.45,1.62,2.36,2.12,1.75,H,H,H,O,O,O,Y,Y,Y
2025-03-07,17:00:00,ENGLAND - CHAMPIONSHIP,Norwich,Oxford Utd,1.63,6.4,6.6,4.2,2.02,1.94,2.0,1.95,H,H,D,U,U,U,Y,Y,Y
2025-03-07,17:00:00,SPAIN - LALIGA2,Deportivo,Cordoba,2.12,3.9,4.1,3.45,1.85,2.08,1.84,2.06,D,A,A,O,U,U,N,N,N
2025-03-07,17:15:00,PORTUGAL - LIGA PORTUGAL,Estrela,Gil Vicente,2.8,2.98,3.1,3.05,1.52,2.7,2.12,1.76,D,H,D,O,U,O,N,Y,Y
2025-03-07,19:00:00,ARGENTINA - LIGA PROFESIONAL,Banfield,Argentinos Jrs,3.8,2.38,2.44,2.98,1.37,2.92,1.05,1.05,D,D,D,U,U,O,N,Y,N
2025-03-07,19:00:00,ARGENTINA - LIGA PROFESIONAL,Velez Sarsfield,San Martin De San Juan,1.84,5.9,6.6,3.25,1.45,2.92,2.56,1.56,D,D,D,U,U,O,N,Y,N
2025-03-07,19:30:00,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Liverpool M.,1.55,3.4,4.6,2.88,1.88,2.0,1.05,1.05,H,H,H,O,O,O,Y,Y,Y
2025-03-07,19:30:00,VENEZUELA - LIGA FUTVE,Estudiantes Merida,Academia Anzoategui FC,1.52,3.65,7.2,2.52,1.54,2.04,1.05,1.05,H,A,A,U,U,O,Y,N,Y
2025-03-07,20:00:00,CHILE - PRIMERA DIVISION,Union La Calera,Huachipato,1.6,3.2,6.4,2.9,1.6,2.14,1.05,1.05,D,A,A,U,U,U,N,N,N
2025-03-07,21:00:00,ECUADOR - LIGA PRO,Dep. Cuenca,Libertad Asuncion,1.91,4.9,6.2,3.2,1.7,2.2,1.96,1.87,D,D,D,U,U,U,Y,N,Y
2025-03-07,21:15:00,ARGENTINA - LIGA PROFESIONAL,Central Cordoba,Boca Juniors,3.05,2.6,2.82,3.1,1.52,2.66,2.14,1.76,D,D,D,U,U,O,N,Y,N
2025-03-07,21:30:00,COLOMBIA - PRIMERA A,Aguilas FC,Bucaramanga,2.38,3.6,4.0,2.8,1.36,3.3,2.18,1.59,H,D,H,O,O,O,Y,Y,N
2025-03-07,22:00:00,MEXICO - LIGA MX,Atl. San Luis,Juarez,2.16,3.4,3.75,3.6,2.12,1.21,1.05,1.05,H,H,D,U,U,O,N,Y,Y
2025-03-07,22:00:00,PERU - LIGA 1,Alianza Lima,Ayacucho Futbol Club,1.2,1.04,1000.0,6.2,2.22,1.44,1.01,1.01,A,A,D,U,O,O,Y,Y,Y
2025-03-07,22:00:00,MEXICO - LIGA MX,U.A.N.L.- Tigres,Queretaro,1.35,8.2,13.5,5.3,2.06,1.58,1.05,1.05,H,H,D,U,U,O,N,Y,Y
