Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-11-02,10:30,NETHERLANDS 1,Groningen,Twente,2.75,2.45,3.5,1.9,1.9,1.7,2.05,D,A,A,O,U,O,Y,N,Y
2025-11-02,10:45,POLAND 1,Lech Poznan,Motor Lublin,1.55,4.75,4.5,2.7,1.44,1.53,2.38,D,D,H,O,O,O,Y,Y,Y
2025-11-02,11:00,ITALY 1,Torino,Pisa,1.95,4.33,3.25,1.62,2.3,2.0,1.75,D,H,D,O,O,O,Y,Y,Y
2025-11-02,11:00,DENMARK 2,Lyngby,Hobro,1.66,4.5,3.9,2.1,1.7,1.67,2.1,A,A,A,O,O,O,Y,Y,Y
2025-11-02,11:00,FINLAND 1,KuPS,Inter Turku,2.15,2.9,3.5,2.08,1.73,1.62,2.2,D,A,A,U,O,U,Y,Y,N
2025-11-02,11:00,FRANCE 1,Rennes,Strasbourg,2.35,2.88,3.6,2.2,1.67,1.57,2.25,D,H,H,U,U,O,Y,Y,N
2025-11-02,11:00,ENGLAND 1,West Ham,Newcastle,5.25,1.6,4.0,2.0,1.8,1.8,1.95,A,H,H,U,U,O,Y,Y,N
2025-11-02,11:00,ITALY 2,Modena,Juve Stabia,1.86,4.1,3.3,1.53,2.4,2.1,1.67,D,H,D,O,U,O,Y,Y,N
2025-11-02,11:00,SWEDEN 2,Orebro,Utsikten,1.7,4.1,3.8,2.4,1.53,1.57,2.25,A,A,A,O,U,O,N,Y,Y
2025-11-02,11:00,TURKEY 1,Kayserispor,Kasimpasa,2.2,2.85,3.5,2.05,1.75,1.62,2.2,D,H,H,O,U,U,Y,N,N
2025-11-02,11:00,ITALY 2,Bari,Cesena,3.2,2.4,2.85,1.62,2.25,1.91,1.91,D,H,D,O,U,O,Y,Y,N
2025-11-02,11:00,ITALY 2,Catanzaro,Venezia,3.4,2.15,3.05,1.73,2.08,1.8,1.95,D,H,D,O,U,O,Y,Y,N
2025-11-02,11:00,ITALY 1,Fiorentina,Lecce,1.62,5.75,3.8,1.67,2.2,2.1,1.67,D,H,D,O,O,O,Y,Y,Y
2025-11-02,11:15,BOSNIA 1,Posusje,FK Sarajevo,3.2,2.15,3.2,1.65,1.98,1.78,1.82,H,H,D,U,O,U,Y,Y,N
2025-11-02,11:30,CZECH 1,Bohemians,Hradec Kralove,2.2,3.0,3.3,1.85,1.95,1.75,2.0,H,D,H,U,O,U,N,N,Y
2025-11-02,11:30,SLOVAKIA 1,Komarno,Michalovce,2.18,3.05,3.55,2.15,1.65,1.55,2.3,A,H,D,O,U,O,N,Y,Y
2025-11-02,11:30,GERMANY 1,FC Koln,Hamburger SV,2.15,3.2,3.6,2.2,1.67,1.53,2.38,H,A,A,O,O,O,N,Y,Y
2025-11-02,11:30,CZECH 1,Karvina,Sparta Prague,5.5,1.5,3.9,2.15,1.67,1.75,2.0,H,D,H,U,O,U,N,N,Y
2025-11-02,12:00,EGYPT 1,Pyramids,Al Ittihad,1.36,9.25,4.2,1.6,2.2,2.72,1.4,D,H,H,U,O,O,Y,Y,N
2025-11-02,12:00,ESTONIA 1,Harju JK Laagri,Tallinna Kalev,0.0,0.0,0.0,2.55,1.38,1.44,2.47,D,H,A,O,O,U,Y,Y,Y
2025-11-02,12:00,EGYPT 1,Zamalek,El Gaish,1.5,7.1,3.7,1.57,2.25,2.42,1.5,D,H,H,U,O,O,Y,Y,N
2025-11-02,12:00,CROATIA 1,Slaven Belupo,Hajduk Split,4.1,1.8,3.5,1.7,2.1,1.91,1.8,H,D,H,U,U,O,N,Y,Y
2025-11-02,12:00,PORTUGAL 3,Vitoria Guimaraes B,Sanjoanense,2.2,3.25,3.05,1.62,2.02,1.78,1.83,D,A,H,U,O,U,Y,N,N
2025-11-02,12:00,PORTUGAL 3,Covilha,Amora,2.42,2.95,2.95,1.52,2.2,1.88,1.72,D,A,H,U,O,U,Y,N,N
2025-11-02,12:00,PORTUGAL 3,Mafra,Atletico CP,2.18,3.35,3.05,1.52,2.22,1.93,1.7,D,A,H,U,O,U,Y,N,N
2025-11-02,12:00,PORTUGAL 3,Os Belenenses,Santarem,1.47,6.4,3.9,1.72,1.88,2.02,1.62,D,A,H,U,O,U,Y,N,N
2025-11-02,12:00,DENMARK 1,Sonderjyske,Vejle,1.86,3.7,3.7,2.08,1.73,1.62,2.2,A,A,D,U,U,O,N,Y,N
2025-11-02,12:00,SPAIN 3,Ourense CF,Arenas Getxo,2.15,3.1,3.1,1.53,2.38,2.2,1.62,H,A,D,O,U,U,Y,N,Y
2025-11-02,12:00,PORTUGAL 3,Paredes,Sao Joao Ver,1.75,4.25,3.5,1.65,1.98,1.91,1.7,D,A,H,U,O,U,Y,N,N
2025-11-02,12:00,PORTUGAL 3,Trofense,Amarante,1.82,4.35,3.2,1.52,2.22,2.05,1.62,D,A,H,U,O,U,Y,N,N
2025-11-02,12:00,BELGIUM 1,Leuven,Gent,2.38,2.8,3.5,1.93,1.88,1.7,2.05,H,D,D,U,O,U,N,Y,N
2025-11-02,12:00,SPAIN 3,Antequera,Hercules,2.3,2.88,3.0,1.57,2.35,2.0,1.73,H,A,D,O,U,U,Y,N,Y
2025-11-02,12:00,CYPRUS 1,Krasava,Anorthosis,2.55,2.75,3.2,1.8,1.93,1.7,2.02,D,D,A,O,U,U,N,Y,N
2025-11-02,12:00,BELGIUM 2,Patro Eisden,Anderlecht U23,1.55,5.5,4.1,2.1,1.7,1.8,1.91,A,H,D,O,U,O,Y,Y,N
2025-11-02,12:00,BELGIUM 2,Beerschot VA,Kortrijk,2.63,2.55,3.3,1.9,1.9,1.67,2.1,A,H,D,O,U,O,Y,Y,N
2025-11-02,12:15,SPAIN 1,Alaves,Espanyol,2.38,3.3,3.0,1.5,2.63,2.05,1.7,A,D,H,O,O,U,Y,N,Y
2025-11-02,12:15,SPAIN 2,Cordoba,Ceuta,1.76,4.5,3.4,1.85,1.95,1.8,1.91,A,A,H,O,O,O,N,Y,Y
2025-11-02,12:15,SPAIN 2,Gijon,Las Palmas,2.4,3.2,2.95,1.6,2.3,1.91,1.8,A,A,H,O,O,O,N,Y,Y
2025-11-02,12:30,CHILE 1,Huachipato,U. De Chile,4.5,1.68,3.6,2.1,1.7,1.67,2.1,D,A,H,O,O,O,Y,Y,Y
2025-11-02,12:30,PORTUGAL 1,AFS,Tondela,3.05,2.35,3.05,1.67,2.15,1.91,1.91,A,H,D,O,O,U,Y,Y,Y
2025-11-02,12:30,GREECE 1,AEL Larissa,Levadiakos,3.3,2.2,3.05,1.65,2.2,1.91,1.91,H,D,H,O,U,O,N,N,N
2025-11-02,12:30,PORTUGAL 2,SC Farense,Benfica B,2.05,3.3,3.3,1.75,2.05,1.83,1.83,D,D,A,U,O,U,N,Y,N
2025-11-02,12:30,SWITZERLAND 1,Luzern,Grasshoppers,1.81,3.75,3.8,2.25,1.62,1.57,2.25,D,D,H,U,U,O,N,N,N
2025-11-02,12:30,SWITZERLAND 1,Young Boys,Basel,2.4,2.5,3.8,2.88,1.4,1.36,3.0,D,D,H,U,U,O,N,N,N
2025-11-02,12:30,SWEDEN 1,GAIS,Oster,1.39,6.5,4.75,2.2,1.65,1.8,1.95,A,D,D,U,U,U,N,N,N
2025-11-02,12:30,SWEDEN 1,Djurgarden,Goteborg,1.76,4.0,3.9,2.3,1.6,1.57,2.25,A,D,D,U,U,U,N,N,N
2025-11-02,12:45,ROMANIA 1,FC Hermannstadt,Otelul,2.38,3.0,3.0,1.57,2.35,2.0,1.73,H,D,D,O,U,O,Y,N,Y
2025-11-02,12:45,NETHERLANDS 1,Utrecht,Nijmegen,2.15,3.25,3.5,2.2,1.65,1.53,2.38,D,A,A,O,U,O,Y,N,Y
2025-11-02,12:45,NETHERLANDS 2,Maastricht,Den Haag,8.0,1.27,6.0,3.4,1.33,1.67,2.1,D,H,A,O,U,O,Y,Y,N
2025-11-02,13:00,NORWAY 1,HamKam,Sandefjord,2.5,2.55,3.6,2.15,1.67,1.57,2.25,D,H,D,O,O,U,Y,Y,N
2025-11-02,13:00,NORWAY 1,KFUM Oslo,Haugesund,1.22,11.0,6.5,2.3,1.6,2.2,1.62,D,H,D,O,O,U,Y,Y,N
2025-11-02,13:00,TURKEY 2,Vanspor FK,Sakaryaspor,2.1,3.4,3.1,1.9,1.9,1.67,2.1,D,D,H,O,U,U,Y,N,Y
2025-11-02,13:00,DENMARK 2,Esbjerg,B.93,2.05,2.85,3.9,2.5,1.5,1.44,2.63,A,A,A,O,O,O,Y,Y,Y
2025-11-02,13:00,NORWAY 1,Bryne,Brann,4.0,1.75,3.9,2.08,1.73,1.7,2.05,D,H,D,O,O,U,Y,Y,N
2025-11-02,13:00,NORWAY 1,Fredrikstad,Kristiansund,1.73,4.2,3.9,2.1,1.7,1.67,2.1,D,H,D,O,O,U,Y,Y,N
2025-11-02,13:00,UKRAINE 1,Shakhtar Donetsk,Dyn. Kyiv,1.82,3.9,3.55,2.07,1.6,1.53,2.18,D,A,A,U,O,U,N,N,Y
2025-11-02,13:00,NORWAY 2,Raufoss,Mjondalen,1.7,3.8,4.75,2.25,1.62,1.67,2.1,H,H,A,O,O,U,Y,Y,Y
2025-11-02,13:00,NORWAY 2,Stabaek,Lyn,2.3,2.5,4.2,2.4,1.53,1.5,2.5,H,H,A,O,O,U,Y,Y,Y
2025-11-02,13:00,AUSTRIA 1,SK Rapid,Sturm Graz,2.3,2.82,3.5,2.1,1.7,1.57,2.25,D,A,H,O,U,O,Y,Y,Y
2025-11-02,13:15,FRANCE 1,Lens,Lorient,1.48,6.5,4.33,2.2,1.67,1.8,1.95,D,H,H,U,U,O,Y,Y,N
2025-11-02,13:15,FRANCE 1,Toulouse,Le Havre,1.75,4.5,3.7,1.9,1.95,1.91,1.91,D,H,H,U,U,O,Y,Y,N
2025-11-02,13:15,FRANCE 1,Lille,Angers,1.27,10.0,6.0,2.2,1.67,2.2,1.62,D,H,H,U,U,O,Y,Y,N
2025-11-02,13:15,FRANCE 1,Nantes,Metz,2.0,3.75,3.5,1.83,2.03,1.8,1.95,D,H,H,U,U,O,Y,Y,N
2025-11-02,13:15,ITALY 2,Monza,Spezia,1.86,4.2,3.25,1.5,2.5,2.2,1.62,D,H,D,O,U,O,Y,Y,N
2025-11-02,13:30,ITALY 3,Ravenna,Ascoli,2.82,2.5,2.87,1.62,2.15,1.82,1.88,H,A,D,U,U,O,N,N,Y
2025-11-02,13:30,BOSNIA 1,Zeljeznicar,Velez Mostar,1.87,3.9,3.35,1.62,2.02,1.88,1.72,H,H,D,U,O,U,Y,Y,N
2025-11-02,13:30,ITALY 3,Pontedera,Perugia,2.85,2.37,3.05,1.57,2.27,1.98,1.75,H,A,D,U,U,O,N,N,Y
2025-11-02,13:30,GERMANY 1,Wolfsburg,Hoffenheim,2.75,2.3,3.9,2.5,1.53,1.5,2.5,H,A,A,O,O,O,N,Y,Y
2025-11-02,13:30,ITALY 3,Sambenedettese,Guidonia,2.07,3.65,2.9,1.55,2.32,1.98,1.75,H,A,D,U,U,O,N,N,Y
2025-11-02,13:30,ENGLAND 1,Manchester City,Bournemouth,1.5,5.75,4.75,2.38,1.57,1.67,2.1,A,H,H,U,U,O,Y,Y,N
2025-11-02,13:30,ITALY 3,Latina,Salernitana,3.75,2.02,2.95,1.67,2.07,1.82,1.88,H,A,D,U,U,O,N,N,Y
2025-11-02,13:30,ITALY 3,Giugliano,Siracusa,2.57,2.45,3.35,1.9,1.8,1.65,2.1,H,A,D,U,U,O,N,N,Y
2025-11-02,13:30,POLAND 1,Jagiellonia,Rakow,2.2,3.1,3.4,1.95,1.85,1.7,2.05,D,D,H,O,O,O,Y,Y,Y
2025-11-02,14:00,TURKEY 1,Besiktas,Fenerbahce,2.85,2.2,3.6,2.2,1.65,1.53,2.38,D,H,H,O,U,U,Y,N,N
2025-11-02,14:00,CYPRUS 1,Pafos,AEL Limassol,1.36,8.0,4.7,2.07,1.7,2.0,1.72,D,D,A,O,U,U,N,Y,N
2025-11-02,14:00,CYPRUS 1,Apollon,AEK Larnaca,3.05,2.22,3.45,1.72,2.05,1.85,1.85,D,D,A,O,U,U,N,Y,N
2025-11-02,14:00,ITALY 1,Parma,Bologna,4.2,2.05,3.0,1.53,2.5,2.05,1.7,D,H,D,O,O,O,Y,Y,Y
2025-11-02,14:00,SLOVAKIA 1,Trnava,Trencin,1.42,6.8,4.65,2.4,1.53,1.72,2.02,A,H,D,O,U,O,N,Y,Y
2025-11-02,14:00,DENMARK 1,Nordsjaelland,Odense,1.71,3.9,4.2,2.35,1.57,1.57,2.25,A,A,D,U,U,O,N,Y,N
2025-11-02,14:15,SPAIN 3,Ponferradina,Cacereno,1.75,4.33,3.1,1.6,2.3,2.1,1.67,H,A,D,O,U,U,Y,N,Y
2025-11-02,14:15,CROATIA 1,Osijek,Varazdin,1.9,3.6,3.4,1.85,1.95,1.83,1.83,H,D,H,U,U,O,N,Y,Y
2025-11-02,14:15,SPAIN 3,Real Madrid B,CF Talavera,1.65,4.5,3.4,1.7,2.1,2.1,1.67,H,A,D,O,U,U,Y,N,Y
2025-11-02,14:15,SPAIN 3,Real Aviles,Arenteiro,2.2,3.1,3.0,1.57,2.35,2.1,1.67,H,A,D,O,U,U,Y,N,Y
2025-11-02,14:30,CZECH 1,Teplice,Plzen,4.5,1.65,3.7,1.93,1.88,1.91,1.91,H,D,H,U,O,U,N,N,Y
2025-11-02,14:30,BELGIUM 1,St. Truiden,Antwerp,2.05,3.6,3.4,1.98,1.83,1.67,2.1,H,D,D,U,O,U,N,Y,N
2025-11-02,14:30,GREECE 1,Panserraikos,PAOK,12.0,1.22,5.5,2.35,1.57,2.0,1.75,H,D,H,O,U,O,N,N,N
2025-11-02,14:30,SPAIN 2,Castellon,Malaga,1.68,4.33,3.9,2.0,1.8,1.73,2.0,A,A,H,O,O,O,N,Y,Y
2025-11-02,14:30,SPAIN 1,Barcelona,Elche,1.2,13.0,7.0,3.2,1.36,1.75,2.0,A,D,H,O,O,U,Y,N,Y
2025-11-02,15:00,EGYPT 1,Ceramica Cleopatra,Petrojet,1.67,4.85,3.6,1.75,1.95,1.93,1.78,D,H,H,U,O,O,Y,Y,N
2025-11-02,15:00,PORTUGAL 1,Arouca,Moreirense,2.57,2.65,3.2,1.67,2.15,1.91,1.91,A,H,D,O,O,U,Y,Y,Y
2025-11-02,15:00,MEXICO 1,UNAM Pumas,Club Tijuana,1.81,4.0,3.7,2.1,1.7,1.67,2.1,D,D,D,U,O,U,N,N,N
2025-11-02,15:00,ECUADOR 1,Vinotinto,Manta,1.68,4.5,3.6,1.73,2.08,2.0,1.73,D,H,H,O,U,U,N,Y,Y
2025-11-02,15:00,EGYPT 1,Al Ahly,Al Masry,1.5,5.9,4.1,1.93,1.78,1.93,1.78,D,H,H,U,O,O,Y,Y,N
2025-11-02,15:00,PERU 1,Alianza Huanuco,Cusco,3.1,2.15,3.5,2.05,1.75,1.62,2.2,A,D,H,O,U,U,N,N,Y
2025-11-02,15:00,MEXICO 2,Leones Negros,Venados,1.72,4.0,3.8,2.1,1.57,1.57,2.1,A,H,D,U,O,U,Y,Y,N
2025-11-02,15:15,ISRAEL 1,Kiryat Shmona,Netanya,2.45,2.6,3.4,2.0,1.8,1.67,2.1,H,A,A,O,U,U,Y,N,Y
2025-11-02,15:15,BELGIUM 1,RAAL La Louviere,Cercle Brugge KSV,2.6,2.63,3.1,1.78,2.03,1.75,2.0,H,D,D,U,O,U,N,Y,N
2025-11-02,15:15,NORWAY 1,Tromso,Sarpsborg 08,1.5,5.5,4.5,2.4,1.53,1.67,2.1,D,H,D,O,O,U,Y,Y,N
2025-11-02,15:30,ITALY 2,Sampdoria,Mantova,1.96,3.75,3.4,1.8,2.0,1.8,1.95,D,H,D,O,U,O,Y,Y,N
2025-11-02,15:30,ROMANIA 1,Univ. Craiova,FC Rapid Bucuresti,2.05,3.25,3.25,1.85,1.95,1.73,2.0,H,D,D,O,U,O,Y,N,Y
2025-11-02,16:00,BRAZIL 1,Ceara,Fluminense,3.1,2.55,3.0,1.48,2.6,2.05,1.7,H,D,H,O,O,O,N,N,Y
2025-11-02,16:00,BOLIVIA 1,Academia del Balompie,The Strongest,3.8,1.66,4.0,2.35,1.57,1.57,2.25,A,H,H,O,O,O,N,Y,Y
2025-11-02,16:00,BRAZIL 1,Bahia,Bragantino,1.7,5.25,3.6,1.88,1.98,1.91,1.91,H,D,H,O,O,O,N,N,Y
2025-11-02,16:00,BOSNIA 1,Borac Banja Luka,Sloga Doboj,1.19,13.0,5.8,2.07,1.6,2.42,1.44,H,H,D,U,O,U,Y,Y,N
2025-11-02,16:00,USA 2,Charleston,Rhode Island,1.53,5.1,3.95,2.02,1.7,1.78,1.93,H,D,A,O,U,O,N,N,N
2025-11-02,16:00,GREECE 1,AEK Athens FC,Panetolikos,1.17,11.0,7.0,2.25,1.62,2.38,1.53,H,D,H,O,U,O,N,N,N
2025-11-02,16:00,BRAZIL 2,Amazonas,Cuiaba,2.75,2.7,2.85,1.53,2.4,2.0,1.73,H,D,D,O,O,O,Y,Y,N
