League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
ESTONIA - MEISTRILIIGA,17/08/2024,11:00,Narva,Tallinna Kalev,1.65,3.65,4.3,1.65,2.0,1.66,2.16,D,A,A,U,O,U,Y,Y,Y
SCOTLAND - LEAGUE TWO,17/08/2024,11:00,Clyde,Stirling,1.65,3.6,4.75,1.88,1.98,1.83,1.83,A,H,H,O,U,U,Y,N,N
ENGLAND - LEAGUE TWO,17/08/2024,11:00,Colchester,MK Dons,3.1,3.5,2.2,1.7,2.1,1.57,2.25,H,H,H,U,O,U,Y,Y,Y
ENGLAND - CHAMPIONSHIP,17/08/2024,11:00,Swansea,Preston,2.05,3.3,3.75,2.1,1.7,1.83,1.83,D,H,H,O,U,O,Y,N,N
ENGLAND - CHAMPIONSHIP,17/08/2024,11:00,Sheffield Utd,QPR,1.75,3.8,4.33,1.95,1.9,1.83,1.83,D,H,H,O,U,O,Y,N,N
ENGLAND - CHAMPIONSHIP,17/08/2024,11:00,Norwich,Blackburn,2.0,3.4,3.7,1.8,2.0,1.62,2.2,D,H,H,O,U,O,Y,N,N
ENGLAND - CHAMPIONSHIP,17/08/2024,11:00,Burnley,Cardiff,1.4,4.5,7.5,1.7,2.1,1.91,1.8,D,H,H,O,U,O,Y,N,N
ENGLAND - CHAMPIONSHIP,17/08/2024,11:00,Bristol City,Millwall,2.0,3.2,4.1,2.35,1.57,2.0,1.73,D,H,H,O,U,O,Y,N,N
ENGLAND - LEAGUE ONE,17/08/2024,11:00,Wycombe,Birmingham,3.6,3.6,1.95,2.0,1.85,1.8,1.95,A,A,A,U,O,U,N,N,N
ENGLAND - CHAMPIONSHIP,17/08/2024,11:00,Watford,Stoke,2.6,3.25,2.7,2.05,1.75,1.8,1.91,D,H,H,O,U,O,Y,N,N
ENGLAND - LEAGUE ONE,17/08/2024,11:00,Blackpool,Stockport County,2.1,3.4,3.4,1.95,1.9,1.75,2.0,A,A,A,U,O,U,N,N,N
ENGLAND - LEAGUE ONE,17/08/2024,11:00,Lincoln,Barnsley,2.2,3.4,3.1,1.93,1.93,1.75,2.0,A,A,A,U,O,U,N,N,N
ENGLAND - LEAGUE ONE,17/08/2024,11:00,Reading,Wigan,2.1,3.5,3.4,2.05,1.75,1.8,1.95,A,A,A,U,O,U,N,N,N
ENGLAND - LEAGUE ONE,17/08/2024,11:00,Northampton,Exeter,2.55,3.3,2.7,2.15,1.67,1.91,1.91,A,A,A,U,O,U,N,N,N
ENGLAND - LEAGUE ONE,17/08/2024,11:00,Mansfield,Burton,1.8,3.75,4.1,1.75,2.05,1.75,2.0,A,A,A,U,O,U,N,N,N
ENGLAND - LEAGUE ONE,17/08/2024,11:00,Rotherham,Bristol Rovers,2.0,3.6,3.5,2.03,1.83,1.8,1.95,A,A,A,U,O,U,N,N,N
ENGLAND - LEAGUE ONE,17/08/2024,11:00,Huddersfield,Stevenage,1.73,3.75,4.5,2.05,1.8,1.95,1.8,A,A,A,U,O,U,N,N,N
ENGLAND - LEAGUE ONE,17/08/2024,11:00,Cambridge Utd,Crawley,2.15,3.4,3.3,2.03,1.83,1.8,1.95,A,A,A,U,O,U,N,N,N
ENGLAND - PREMIER LEAGUE,17/08/2024,11:00,Nottingham,Bournemouth,2.45,3.4,2.8,1.85,2.05,1.62,2.2,D,A,H,U,O,O,Y,Y,N
ENGLAND - CHAMPIONSHIP,17/08/2024,11:00,Plymouth,Hull,2.75,3.7,2.38,1.67,2.15,1.57,2.25,D,H,H,O,U,O,Y,N,N
ENGLAND - PREMIER LEAGUE,17/08/2024,11:00,Arsenal,Wolves,1.18,7.5,12.0,1.44,2.75,2.05,1.7,D,A,H,U,O,O,Y,Y,N
ENGLAND - LEAGUE TWO,17/08/2024,11:00,Accrington,Harrogate,2.25,3.5,3.0,1.7,2.1,1.57,2.25,H,H,H,U,O,U,Y,Y,Y
ENGLAND - PREMIER LEAGUE,17/08/2024,11:00,Newcastle,Southampton,1.33,5.25,8.5,1.4,3.0,1.67,2.1,D,A,H,U,O,O,Y,Y,N
ENGLAND - LEAGUE TWO,17/08/2024,11:00,Bradford City,Salford,1.75,3.75,4.33,1.67,2.15,1.67,2.1,H,H,H,U,O,U,Y,Y,Y
ENGLAND - PREMIER LEAGUE,17/08/2024,11:00,Everton,Brighton,2.63,3.3,2.63,1.84,2.06,1.62,2.2,D,A,H,U,O,O,Y,Y,N
ENGLAND - LEAGUE TWO,17/08/2024,11:00,Swindon,Walsall,2.4,3.6,2.7,1.62,2.25,1.5,2.5,H,H,H,U,O,U,Y,Y,Y
ENGLAND - LEAGUE TWO,17/08/2024,11:00,Port Vale,Tranmere,1.9,3.5,3.9,1.85,2.0,1.73,2.0,H,H,H,U,O,U,Y,Y,Y
ENGLAND - LEAGUE TWO,17/08/2024,11:00,Newport,Doncaster,4.33,4.0,1.7,1.7,2.1,1.67,2.1,H,H,H,U,O,U,Y,Y,Y
ENGLAND - LEAGUE TWO,17/08/2024,11:00,Morecambe,Gillingham,3.5,3.6,2.0,1.9,1.95,1.73,2.0,H,H,H,U,O,U,Y,Y,Y
ENGLAND - LEAGUE TWO,17/08/2024,11:00,Grimsby,Cheltenham,2.4,3.3,2.8,2.0,1.85,1.73,2.0,H,H,H,U,O,U,Y,Y,Y
ENGLAND - LEAGUE TWO,17/08/2024,11:00,Crewe,Chesterfield,3.0,3.5,2.25,1.75,2.05,1.62,2.2,H,H,H,U,O,U,Y,Y,Y
AZERBAIJAN - PREMIER LEAGUE,17/08/2024,11:15,Kapaz,Turan,4.7,3.75,1.65,1.93,1.78,1.88,1.72,H,H,D,U,U,O,Y,N,Y
NETHERLANDS - EREDIVISIE,17/08/2024,11:30,Heerenveen,Utrecht,2.7,3.5,2.55,1.62,2.25,1.53,2.38,A,D,H,U,O,U,Y,N,N
PORTUGAL - LIGA PORTUGAL,17/08/2024,11:30,Rio Ave,SC Farense,2.0,3.3,3.9,2.03,1.83,1.8,1.95,D,D,A,O,O,U,Y,Y,Y
EGYPT - PREMIER LEAGUE,17/08/2024,11:30,Pharco,Enppi,2.42,2.8,3.1,2.27,1.5,1.88,1.72,D,A,D,U,O,O,Y,N,Y
NETHERLANDS - EERSTE DIVISIE,17/08/2024,11:30,Dordrecht,Den Haag,2.1,3.9,3.0,1.44,2.7,1.4,2.75,H,D,H,O,O,U,N,N,N
SPAIN - LALIGA2,17/08/2024,12:00,Ferrol,Malaga,2.3,2.9,3.5,2.5,1.5,2.1,1.67,H,H,H,U,U,U,N,Y,Y
SPAIN - LALIGA2,17/08/2024,12:00,Eibar,Castellon,1.75,3.5,4.75,2.05,1.75,1.91,1.8,H,H,H,U,U,U,N,Y,Y
ARGENTINA - PRIMERA NACIONAL,17/08/2024,12:00,Deportivo Madryn,Brown Adrogue,1.57,3.5,6.5,2.7,1.44,2.75,1.4,A,A,D,U,U,U,N,Y,Y
AUSTRIA - BUNDESLIGA,17/08/2024,12:00,Grazer AK,BW Linz,2.5,3.4,2.75,1.88,1.98,1.7,2.05,D,H,H,U,O,U,Y,Y,N
AUSTRIA - BUNDESLIGA,17/08/2024,12:00,A. Klagenfurt,Sturm Graz,6.0,4.1,1.53,1.73,2.08,1.8,1.95,D,H,H,U,O,U,Y,Y,N
MOLDOVA - SUPER LIGA,17/08/2024,12:00,Dacia Buiucani,Sparta Selemet,1.55,4.05,4.6,1.52,2.22,1.59,2.29,A,D,D,U,U,U,N,N,N
MONTENEGRO - PRVA CRNOGORSKA LIGA,17/08/2024,12:15,Arsenal Tivat,Buducnost,4.25,3.6,1.72,1.91,1.8,1.82,1.78,A,H,A,O,U,U,Y,Y,Y
SLOVENIA - PRVA LIGA,17/08/2024,12:30,Mura,Bravo,2.45,3.15,2.82,2.05,1.72,1.78,1.93,D,H,D,U,U,U,N,N,Y
SERBIA - SUPER LIGA,17/08/2024,12:30,Novi Pazar,Mladost,2.2,3.1,3.3,2.02,1.75,1.75,1.95,H,H,D,U,O,U,N,N,N
SERBIA - PRVA LIGA,17/08/2024,12:30,Graficar Beograd,Sloven Ruma,1.5,3.85,5.5,1.75,1.9,1.86,1.9,D,D,H,U,O,O,Y,N,Y
QATAR - QSL,17/08/2024,12:30,Qatar SC,Al-Sadd,7.5,5.4,1.31,1.32,3.1,1.57,2.27,H,H,A,U,U,O,N,Y,Y
POLAND - DIVISION 1,17/08/2024,12:30,S. Rzeszow,Warta Poznan,2.05,3.3,3.2,1.98,1.88,1.73,2.0,A,D,D,U,O,U,Y,N,Y
POLAND - EKSTRAKLASA,17/08/2024,12:30,Zaglebie,Lech Poznan,3.1,3.4,2.2,1.85,2.0,1.67,2.1,H,A,D,U,O,U,N,N,Y
SWEDEN - ALLSVENSKAN,17/08/2024,12:30,Vasteras SK,Kalmar,1.73,4.0,4.33,1.73,2.08,1.7,2.05,D,A,H,U,U,O,N,N,N
BULGARIA - PARVA LIGA,17/08/2024,13:00,CSKA Sofia,Slavia Sofia,1.44,4.1,8.0,2.05,1.8,2.2,1.62,H,A,D,U,U,O,N,Y,N
MALTA - PREMIER LEAGUE,17/08/2024,13:00,Floriana,Melita,1.31,5.0,8.0,1.53,2.18,1.9,1.72,A,A,A,O,U,U,Y,N,Y
ROMANIA - LIGA 1,17/08/2024,13:00,FC Botosani,UTA Arad,2.2,3.2,3.2,2.15,1.67,1.83,1.83,H,H,H,O,U,O,Y,Y,Y
GEORGIA - CRYSTALBET EROVNULI LIGA,17/08/2024,13:00,Kolkheti 1913,Gagra,2.12,3.0,3.25,2.02,1.62,1.84,1.92,H,A,A,O,U,O,N,N,N
SLOVAKIA - NIKE LIGA,17/08/2024,13:00,Podbrezova,Skalica,2.37,3.55,2.75,1.9,1.87,1.72,2.0,H,A,D,O,O,O,Y,N,N
SLOVAKIA - NIKE LIGA,17/08/2024,13:00,Michalovce,Dun. Streda,4.3,3.5,1.82,1.98,1.8,1.85,1.85,H,A,D,O,O,O,Y,N,N
SLOVAKIA - NIKE LIGA,17/08/2024,13:00,Slovan Bratislava,Kosice,1.39,4.75,7.1,1.62,2.25,1.85,1.85,H,A,D,O,O,O,Y,N,N
ARGENTINA - PRIMERA NACIONAL,17/08/2024,13:00,CA Estudiantes,San Martin S.J.,2.7,2.75,3.0,3.4,1.33,2.5,1.5,A,A,D,U,U,U,N,Y,Y
BELGIUM - JUPILER PRO LEAGUE,17/08/2024,13:15,St. Truiden,Dender,2.55,3.4,2.7,1.83,2.03,1.57,2.25,A,H,A,O,O,O,Y,N,Y
CHILE - PRIMERA DIVISION,17/08/2024,13:30,U. Espanola,Cobreloa,1.55,4.1,5.5,1.62,2.25,1.67,2.1,A,A,D,O,U,U,Y,N,Y
RUSSIA - PREMIER LEAGUE,17/08/2024,13:30,FK Rostov,Orenburg,1.79,4.15,4.61,1.77,2.22,1.69,2.11,A,D,H,U,O,O,N,N,N
ENGLAND - PREMIER LEAGUE,17/08/2024,13:30,West Ham,Aston Villa,2.45,3.6,2.75,1.57,2.38,1.5,2.5,D,A,H,U,O,O,Y,Y,N
AZERBAIJAN - PREMIER LEAGUE,17/08/2024,13:30,Sumqayit,Sabail,1.91,3.15,4.05,2.07,1.6,1.88,1.72,H,H,D,U,U,O,Y,N,Y
NETHERLANDS - EREDIVISIE,17/08/2024,13:45,Twente,Sparta Rotterdam,1.5,4.5,6.0,1.6,2.3,1.75,2.0,A,D,H,U,O,U,Y,N,N
URUGUAY - PRIMERA DIVISION,17/08/2024,14:00,Liverpool M.,Racing Montevideo,2.25,3.2,3.0,2.05,1.75,1.8,1.91,D,A,D,U,U,U,N,Y,Y
PORTUGAL - LIGA PORTUGAL,17/08/2024,14:00,Nacional,Sporting CP,9.5,6.0,1.25,1.53,2.4,2.05,1.7,D,D,A,O,O,U,Y,Y,Y
SPAIN - LALIGA2,17/08/2024,14:00,Dep. La Coruna,R. Oviedo,2.4,3.2,3.0,2.35,1.57,2.0,1.73,H,H,H,U,U,U,N,Y,Y
GEORGIA - CRYSTALBET EROVNULI LIGA,17/08/2024,14:00,Dila Gori,Telavi,1.55,3.3,6.0,2.25,1.5,2.35,1.56,H,A,A,O,U,O,N,N,N
SERBIA - PRVA LIGA,17/08/2024,14:00,Javor,FK Indjija,1.78,3.15,4.35,2.0,1.65,1.95,1.81,D,D,H,U,O,O,Y,N,Y
AUSTRIA - BUNDESLIGA,17/08/2024,14:30,LASK,Salzburg,3.5,3.8,1.95,1.6,2.3,1.57,2.25,D,H,H,U,O,U,Y,Y,N
SERBIA - SUPER LIGA,17/08/2024,14:30,Napredak,Sp. Subotica,2.72,3.05,2.6,2.25,1.6,1.9,1.8,H,H,D,U,O,U,N,N,N
SERBIA - SUPER LIGA,17/08/2024,14:30,Tekstilac Odzaci,Jedinstvo U.,2.07,3.3,3.45,2.02,1.75,1.8,1.9,H,H,D,U,O,U,N,N,N
QATAR - QSL,17/08/2024,14:30,Al Arabi,Al Wakra,2.4,3.7,2.52,1.52,2.37,1.45,2.55,H,H,A,U,U,O,N,Y,Y
POLAND - DIVISION 1,17/08/2024,14:35,Tychy,Odra Opole,2.05,3.25,3.25,2.05,1.8,1.83,1.83,A,D,D,U,O,U,Y,N,Y
PERU - LIGA 1,17/08/2024,15:00,Union Comercio,Sport Huancayo,1.9,3.4,3.7,1.98,1.88,1.8,1.91,A,D,D,U,U,U,N,Y,N
NETHERLANDS - EREDIVISIE,17/08/2024,15:00,AZ Alkmaar,Nijmegen,1.5,4.5,6.25,1.6,2.3,1.75,2.0,A,D,H,U,O,U,Y,N,N
BRAZIL - BRASILEIRO WOMEN,17/08/2024,15:00,Fluminense W,Bragantino W,2.6,3.1,2.5,1.88,1.75,1.73,2.0,H,H,A,O,O,O,Y,N,Y
