Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-11-27,17:00,ENGLAND 4,Grimsby,Tranmere,1.68,4.33,3.8,1.95,1.85,1.8,1.91,D,A,A,O,U,O,N,Y,N
2025-11-27,17:00,EUROPA LEAGUE,Rangers,Braga,3.25,2.25,3.4,1.91,1.91,1.75,2.0,D,D,A,O,U,U,N,Y,Y
2025-11-27,17:00,EUROPA LEAGUE,Maccabi Tel Aviv,Lyon,4.75,1.73,3.8,1.98,1.88,1.8,1.95,D,D,A,O,U,U,N,Y,Y
2025-11-27,17:00,EUROPA CONFERENCE LEAGUE,Strasbourg,Crystal Palace,3.7,2.0,3.4,1.9,1.9,1.67,2.1,D,D,A,O,O,U,N,Y,Y
2025-11-27,17:00,EUROPA CONFERENCE LEAGUE,Jagiellonia,KuPS,1.53,5.75,4.33,2.35,1.57,1.67,2.1,D,D,A,O,O,U,N,Y,Y
2025-11-27,17:00,EUROPA CONFERENCE LEAGUE,Breidablik,Samsunspor,5.25,1.53,4.75,2.3,1.6,1.73,2.0,D,D,A,O,O,U,N,Y,Y
2025-11-27,17:00,EUROPA CONFERENCE LEAGUE,Aberdeen,Noah,2.15,3.3,3.4,1.95,1.85,1.67,2.1,D,D,A,O,O,U,N,Y,Y
2025-11-27,17:00,EUROPA CONFERENCE LEAGUE,Fiorentina,AEK Athens FC,1.73,4.75,3.7,1.78,2.03,1.91,1.8,D,D,A,O,O,U,N,Y,Y
2025-11-27,17:00,EUROPA CONFERENCE LEAGUE,Drita,Shkendija,2.7,2.8,3.1,1.57,2.35,1.91,1.8,D,D,A,O,O,U,N,Y,Y
2025-11-27,17:00,EUROPA CONFERENCE LEAGUE,Legia,Sparta Prague,2.6,2.63,3.4,1.95,1.85,1.67,2.1,D,D,A,O,O,U,N,Y,Y
2025-11-27,17:00,EUROPA CONFERENCE LEAGUE,Rijeka,AEK Larnaca,2.2,3.2,3.3,1.78,2.03,1.8,1.91,D,D,A,O,O,U,N,Y,Y
2025-11-27,17:00,EUROPA CONFERENCE LEAGUE,Shamrock Rovers,Shakhtar Donetsk,6.25,1.42,5.0,2.1,1.7,1.83,1.83,D,D,A,O,O,U,N,Y,Y
2025-11-27,17:30,PARAGUAY 1,Libertad Asuncion,General Caballero JLM,1.75,4.33,3.1,1.75,2.05,1.91,1.8,D,H,D,O,O,O,Y,N,N
2025-11-27,20:00,PARAGUAY 1,Recoleta,Nacional Asuncion,3.8,1.95,3.2,1.85,1.95,1.8,1.91,D,H,D,O,O,O,Y,N,N
2025-11-27,20:30,BRAZIL 1,Fluminense,Sao Paulo,1.79,5.0,3.25,1.53,2.4,2.2,1.62,H,H,H,O,O,U,Y,Y,N
2025-11-27,20:30,COLOMBIA 1,America De Cali,Ind. Medellin,3.2,2.3,3.2,1.75,2.05,1.8,1.91,D,H,A,O,U,O,N,N,Y
2025-11-27,23:07,MEXICO 1,Guadalajara Chivas,Cruz Azul,2.32,2.95,3.4,1.85,1.95,1.75,2.0,H,H,H,O,U,U,N,Y,N
