League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
SWEDEN - ALLSVENSKAN,03/08/2024,10:00,GAIS,Norrkoping,1.7,3.6,5.0,1.67,2.15,1.62,2.2,A,H,A,O,U,U,N,N,N
FINLAND - YKKONEN,03/08/2024,10:00,KPV Kokkola,Atlantis,1.9,3.4,3.4,1.7,2.1,1.62,2.2,H,H,D,U,U,O,N,N,Y
SWEDEN - SUPERETTAN,03/08/2024,10:00,Degerfors,Oddevold,1.73,3.5,4.33,1.98,1.88,1.8,1.95,H,D,H,U,O,O,Y,N,Y
FINLAND - YKKONEN,03/08/2024,10:00,Rovaniemi,Keski-Uusimaa,2.1,3.7,2.75,1.44,2.7,1.4,2.75,H,H,D,U,U,O,N,N,Y
BELARUS - VYSSHAYA LIGA,03/08/2024,10:30,FC Gomel,Slutsk,1.65,3.88,5.31,1.99,1.82,1.97,1.79,A,H,D,U,O,U,N,Y,Y
SCOTLAND - LEAGUE ONE,03/08/2024,11:00,Alloa,Queen of South,2.05,3.5,3.2,1.7,2.1,1.62,2.2,D,D,D,O,U,O,N,Y,Y
SCOTLAND - CHAMPIONSHIP,03/08/2024,11:00,Partick Thistle,Morton,1.75,3.7,3.7,1.7,2.1,1.67,2.1,H,D,H,U,O,O,Y,N,Y
SCOTLAND - CHAMPIONSHIP,03/08/2024,11:00,Livingston,Dunfermline,1.9,3.25,3.5,2.15,1.67,1.91,1.8,H,D,H,U,O,O,Y,N,Y
SCOTLAND - CHAMPIONSHIP,03/08/2024,11:00,Hamilton,Ayr,2.8,3.6,2.1,1.73,2.08,1.67,2.1,H,D,H,U,O,O,Y,N,Y
SCOTLAND - CHAMPIONSHIP,03/08/2024,11:00,Airdrieonians,Raith,2.35,3.1,2.75,2.38,1.53,2.0,1.73,H,D,H,U,O,O,Y,N,Y
NORWAY - OBOS-LIGAEN,03/08/2024,11:00,Egersund,Sogndal,2.05,3.5,3.2,1.5,2.5,1.44,2.63,H,H,D,U,U,O,Y,N,N
NORWAY - OBOS-LIGAEN,03/08/2024,11:00,Levanger,Bryne,2.3,3.3,2.8,1.7,2.1,1.57,2.25,H,H,D,U,U,O,Y,N,N
NORWAY - OBOS-LIGAEN,03/08/2024,11:00,Moss,Valerenga,3.25,3.5,2.05,1.67,2.15,1.57,2.25,H,H,D,U,U,O,Y,N,N
NORWAY - OBOS-LIGAEN,03/08/2024,11:00,Raufoss,Aalesund,2.45,3.5,2.55,1.57,2.35,1.5,2.5,H,H,D,U,U,O,Y,N,N
NORWAY - OBOS-LIGAEN,03/08/2024,11:00,Sandnes,Asane,2.25,3.6,2.7,1.5,2.5,1.44,2.63,H,H,D,U,U,O,Y,N,N
NORWAY - OBOS-LIGAEN,03/08/2024,11:00,Start,Mjondalen,2.05,3.9,2.88,1.44,2.7,1.4,2.75,H,H,D,U,U,O,Y,N,N
NORWAY - OBOS-LIGAEN,03/08/2024,11:00,Ranheim,Kongsvinger,2.38,3.5,2.63,1.44,2.7,1.4,2.75,H,H,D,U,U,O,Y,N,N
ESTONIA - MEISTRILIIGA,03/08/2024,11:00,Tallinna Kalev,Kalju,5.4,4.25,1.45,1.53,2.2,1.67,2.15,D,A,H,U,U,O,Y,Y,Y
BELGIUM - JUPILER PRO LEAGUE,03/08/2024,11:00,KV Mechelen,Westerlo,1.9,3.7,3.5,1.5,2.5,1.44,2.63,A,H,H,O,O,O,N,Y,N
SCOTLAND - LEAGUE TWO,03/08/2024,11:00,Edinburgh City,Stirling,5.5,5.0,1.36,1.57,2.35,1.85,1.85,H,H,H,O,U,O,N,Y,N
SCOTLAND - LEAGUE TWO,03/08/2024,11:00,Elgin City,East Fife,3.0,3.4,2.05,2.03,1.83,1.83,1.83,H,H,H,O,U,O,N,Y,N
SCOTLAND - LEAGUE TWO,03/08/2024,11:00,Forfar Athletic,Clyde,2.8,3.4,2.15,1.95,1.9,1.8,1.91,H,H,H,O,U,O,N,Y,N
SCOTLAND - LEAGUE ONE,03/08/2024,11:00,Stenhousemuir,Arbroath,3.0,3.6,2.05,1.67,2.15,1.62,2.2,D,D,D,O,U,O,N,Y,Y
SCOTLAND - LEAGUE ONE,03/08/2024,11:00,Montrose,Kelty Hearts,1.8,3.7,3.75,1.7,2.1,1.67,2.1,D,D,D,O,U,O,N,Y,Y
SCOTLAND - LEAGUE TWO,03/08/2024,11:00,Bonnyrigg Rose,Peterhead,2.7,3.3,2.3,1.93,1.93,1.73,2.0,H,H,H,O,U,O,N,Y,N
SCOTLAND - LEAGUE ONE,03/08/2024,11:00,Cove Rangers,Annan,2.1,3.8,2.88,1.53,2.38,1.5,2.5,D,D,D,O,U,O,N,Y,Y
SCOTLAND - LEAGUE ONE,03/08/2024,11:00,Inverness,Dumbarton,1.8,3.6,3.6,1.7,2.1,1.67,2.1,D,D,D,O,U,O,N,Y,Y
SCOTLAND - PREMIERSHIP,03/08/2024,11:00,Motherwell,Ross County,1.85,3.6,4.1,1.73,2.1,1.67,2.1,H,A,H,O,O,U,N,Y,Y
SCOTLAND - LEAGUE TWO,03/08/2024,11:00,Stranraer,Spartans,2.75,3.2,2.3,2.05,1.75,1.83,1.83,H,H,H,O,U,O,N,Y,N
AZERBAIJAN - PREMIER LEAGUE,03/08/2024,11:30,Neftci Baku,Turan,1.98,3.4,3.45,1.65,1.98,1.57,2.12,D,A,D,O,U,U,N,N,N
RUSSIA - PREMIER LEAGUE,03/08/2024,11:30,Zenit,FK Rostov,1.38,5.38,9.3,1.77,2.22,2.06,1.73,H,A,D,O,O,O,Y,Y,Y
UZBEKISTAN - SUPER LEAGUE,03/08/2024,11:45,Din. Samarkand,Navbahor Namangan,3.95,3.2,1.9,2.07,1.6,1.9,1.72,D,A,A,O,U,U,N,Y,Y
UZBEKISTAN - SUPER LEAGUE,03/08/2024,11:45,Andijan,OKMK,2.72,2.95,2.6,2.07,1.6,1.78,1.82,D,A,A,O,U,U,N,Y,Y
ARMENIA - PREMIER LEAGUE,03/08/2024,12:00,Ararat Yerevan,Alashkert,2.42,3.35,2.52,1.78,1.87,1.63,2.22,A,A,H,O,U,U,Y,N,N
AUSTRIA - BUNDESLIGA,03/08/2024,12:00,Hartberg,LASK,3.2,3.5,2.15,1.88,1.98,1.7,2.05,A,H,D,U,U,U,N,N,Y
MOLDOVA - SUPER LIGA,03/08/2024,12:00,Floresti,Sparta Selemet,1.5,3.65,6.0,1.7,1.91,1.9,1.86,H,A,A,U,O,U,Y,N,N
ROMANIA - LIGA 2,03/08/2024,12:00,FC Bihor,Viitorul Tg. Jiu,1.75,3.35,4.65,2.07,1.7,1.93,1.78,D,A,H,U,U,O,Y,N,N
SWEDEN - SUPERETTAN,03/08/2024,12:00,Varberg,Helsingborg,2.9,3.4,2.15,1.8,2.0,1.67,2.1,H,D,H,U,O,O,Y,N,Y
SWEDEN - SUPERETTAN,03/08/2024,12:00,Sandviken,Gefle,1.6,4.0,4.75,1.6,2.3,1.67,2.1,H,D,H,U,O,O,Y,N,Y
POLAND - DIVISION 1,03/08/2024,12:00,Wisla Plock,Chrobry Glogow,1.53,4.0,5.25,1.75,2.05,1.83,1.83,D,A,A,O,U,U,Y,N,N
AUSTRIA - BUNDESLIGA,03/08/2024,12:00,Altach,Tirol,1.85,3.7,3.9,2.08,1.73,1.95,1.8,A,H,D,U,U,U,N,N,Y
SERBIA - PRVA LIGA,03/08/2024,12:30,Graficar Beograd,Sloboda,1.88,3.15,3.85,2.32,1.47,2.16,1.66,A,A,A,U,O,O,N,N,N
SERBIA - PRVA LIGA,03/08/2024,12:30,Radnicki S. Mitrovica,Mladost GAT,2.25,2.95,3.05,2.2,1.52,1.97,1.79,A,A,A,U,O,O,N,N,N
SERBIA - SUPER LIGA,03/08/2024,12:30,Novi Pazar,OFK Beograd,2.05,3.2,3.55,2.07,1.7,1.85,1.87,H,A,D,O,U,O,Y,N,Y
SLOVENIA - PRVA LIGA,03/08/2024,12:30,Primorje,Koper,5.2,4.05,1.57,1.82,1.93,1.88,1.82,A,A,D,U,O,O,N,N,Y
SWEDEN - ALLSVENSKAN,03/08/2024,12:30,Brommapojkarna,Halmstad,1.62,3.75,5.25,1.67,2.15,1.67,2.1,A,H,A,O,U,U,N,N,N
POLAND - EKSTRAKLASA,03/08/2024,12:30,Jagiellonia,Stal Mielec,1.42,4.75,6.0,1.57,2.35,1.75,2.0,H,A,H,O,O,U,N,Y,Y
SLOVAKIA - NIKE LIGA,03/08/2024,13:00,Trencin,Kosice,1.87,3.5,4.0,1.95,1.82,1.82,1.9,H,A,H,U,O,U,N,N,N
ESTONIA - MEISTRILIIGA,03/08/2024,13:00,Flora,Narva,1.65,3.6,4.35,1.62,2.02,1.64,2.2,D,A,H,U,U,O,Y,Y,Y
SWITZERLAND - CHALLENGE LEAGUE,03/08/2024,13:00,Bellinzona,Etoile-Carouge,2.8,3.35,2.35,1.65,2.15,1.53,2.32,D,A,D,U,O,O,N,Y,Y
SLOVAKIA - NIKE LIGA,03/08/2024,13:00,Banska Bystrica,Skalica,2.15,3.3,3.35,2.05,1.75,1.8,1.9,H,A,H,U,O,U,N,N,N
ITALY - COPPA ITALIA,03/08/2024,13:00,Carrarese,Catania,1.5,3.6,5.75,1.75,2.05,1.8,1.95,A,H,A,O,U,O,Y,N,Y
SWITZERLAND - SUPER LEAGUE,03/08/2024,13:00,Grasshoppers,Basel,2.63,3.3,2.6,1.75,2.05,1.62,2.2,A,H,D,U,O,U,N,Y,N
BULGARIA - PARVA LIGA,03/08/2024,13:00,Spartak Varna,CSKA Sofia,8.0,4.1,1.44,2.03,1.83,2.2,1.62,A,H,H,O,O,O,Y,Y,Y
SWITZERLAND - SUPER LEAGUE,03/08/2024,13:00,Lugano,Servette,2.75,3.5,2.4,1.7,2.1,1.62,2.2,A,H,D,U,O,U,N,Y,N
GEORGIA - CRYSTALBET EROVNULI LIGA,03/08/2024,13:00,Dinamo Tbilisi,Samgurali,1.95,3.4,3.3,1.9,1.75,1.86,1.9,D,H,H,U,O,O,N,Y,Y
FINLAND - VEIKKAUSLIIGA,03/08/2024,13:00,Lahti,HJK,6.25,4.33,1.42,1.6,2.3,1.8,1.95,H,H,D,O,O,O,N,N,Y
SWITZERLAND - CHALLENGE LEAGUE,03/08/2024,13:00,Aarau,Xamax,2.5,3.5,2.52,1.55,2.3,1.47,2.5,D,A,D,U,O,O,N,Y,Y
BELGIUM - JUPILER PRO LEAGUE,03/08/2024,13:15,Leuven,Genk,3.25,3.3,2.1,1.62,2.25,1.53,2.38,A,H,H,O,O,O,N,Y,N
CHILE - PRIMERA DIVISION,03/08/2024,13:30,Everton,O'Higgins,1.83,3.6,4.2,1.75,2.05,1.67,2.1,A,A,H,O,U,U,N,Y,N
AZERBAIJAN - PREMIER LEAGUE,03/08/2024,13:45,Sumqayit,Kapaz,1.87,3.3,4.0,2.0,1.65,1.85,1.75,D,A,D,O,U,U,N,N,N
GEORGIA - CRYSTALBET EROVNULI LIGA,03/08/2024,14:00,Dila Gori,Gagra,1.55,3.7,5.2,1.93,1.72,2.05,1.73,D,H,H,U,O,O,N,Y,Y
RUSSIA - PREMIER LEAGUE,03/08/2024,14:00,Rubin Kazan,Khimki,2.03,3.67,4.0,2.13,1.83,1.88,1.88,H,A,D,O,O,O,Y,Y,Y
BELARUS - VYSSHAYA LIGA,03/08/2024,14:00,Dnepr Mogilev,Slavia Mozyr,5.1,3.74,1.7,2.11,1.73,2.02,1.75,A,H,D,U,O,U,N,Y,Y
SERBIA - PRVA LIGA,03/08/2024,14:00,Macva,Dubocica,1.38,3.9,7.8,1.9,1.72,2.09,1.71,A,A,A,U,O,O,N,N,N
AUSTRIA - BUNDESLIGA,03/08/2024,14:30,Wolfsberger AC,A. Klagenfurt,1.9,3.7,3.7,1.93,1.93,1.8,1.95,A,H,D,U,U,U,N,N,Y
POLAND - DIVISION 1,03/08/2024,14:35,Polonia Warszawa,Arka Gdynia,3.75,3.3,1.9,1.98,1.88,1.8,1.91,D,A,A,O,U,U,Y,N,N
ROMANIA - LIGA 1,03/08/2024,15:00,Farul Constanta,Poli Iasi,1.6,3.7,5.0,1.95,1.9,1.91,1.8,D,H,H,O,U,O,Y,Y,Y
ARGENTINA - LIGA PROFESIONAL,03/08/2024,15:00,Velez Sarsfield,Defensa y Justicia,1.9,3.25,4.5,2.35,1.57,2.1,1.67,H,D,D,U,U,U,Y,Y,N
ARGENTINA - PRIMERA NACIONAL,03/08/2024,15:00,Club A. Guemes,Patronato,2.0,3.0,4.5,3.5,1.3,2.75,1.4,H,D,H,U,O,O,N,Y,N
ARGENTINA - PRIMERA NACIONAL,03/08/2024,15:00,San Miguel,Guillermo Brown,1.7,3.6,5.0,2.88,1.4,2.75,1.4,H,D,H,U,O,O,N,Y,N
ARGENTINA - LIGA PROFESIONAL,03/08/2024,15:00,Godoy Cruz,Argentinos Jrs,2.45,2.9,3.3,2.88,1.4,2.25,1.57,H,D,D,U,U,U,Y,Y,N
ARGENTINA - PRIMERA NACIONAL,03/08/2024,15:00,CA Estudiantes,San Martin T.,2.45,2.63,3.6,4.0,1.25,2.75,1.4,H,D,H,U,O,O,N,Y,N
SERBIA - SUPER LIGA,03/08/2024,15:00,Mladost,Jedinstvo U.,1.62,3.7,5.2,1.87,1.87,1.87,1.85,H,A,D,O,U,O,Y,N,Y
SERBIA - SUPER LIGA,03/08/2024,15:00,Tekstilac Odzaci,Crvena zvezda,26.0,7.4,1.1,1.4,2.7,2.57,1.45,H,A,D,O,U,O,Y,N,Y
SERBIA - PRVA LIGA,03/08/2024,15:00,Vozdovac,FK Indjija,1.72,3.3,4.4,2.25,1.5,2.16,1.66,A,A,A,U,O,O,N,N,N
AUSTRIA - 2. LIGA,03/08/2024,15:00,Sturm Graz (Am),Bregenz,2.45,3.35,2.7,1.62,2.2,1.5,2.42,H,A,D,O,O,U,N,Y,N
BULGARIA - PARVA LIGA,03/08/2024,15:15,Ludogorets,Arda,1.3,5.25,9.0,1.67,2.15,2.1,1.67,A,H,H,O,O,O,Y,Y,Y
SLOVENIA - PRVA LIGA,03/08/2024,15:15,Mura,Celje,5.2,4.2,1.53,1.7,2.07,1.8,1.91,A,A,D,U,O,O,N,N,Y
POLAND - EKSTRAKLASA,03/08/2024,15:15,Lech Poznan,Lechia Gdansk,1.62,4.0,4.5,1.83,2.03,1.8,1.95,H,A,H,O,O,U,N,Y,Y
SLOVAKIA - NIKE LIGA,03/08/2024,15:30,Slovan Bratislava,Podbrezova,1.36,5.2,7.0,1.37,2.95,1.57,2.25,H,A,H,U,O,U,N,N,N
SWITZERLAND - SUPER LEAGUE,03/08/2024,15:30,Luzern,Sion,2.2,3.5,3.1,1.73,2.08,1.62,2.2,A,H,D,U,O,U,N,Y,N
ITALY - COPPA ITALIA,03/08/2024,15:30,Torres,Mantova,3.25,3.4,1.91,1.85,1.95,1.75,2.0,A,H,A,O,U,O,Y,N,Y
ARGENTINA - PRIMERA NACIONAL,03/08/2024,15:30,Deportivo Madryn,Deportivo Moron,1.7,3.2,6.0,3.1,1.36,2.63,1.44,H,D,H,U,O,O,N,Y,N
ARGENTINA - PRIMERA NACIONAL,03/08/2024,15:30,Defensores Unidos,Nueva Chicago,2.55,2.88,3.1,3.4,1.33,2.5,1.5,H,D,H,U,O,O,N,Y,N
BELGIUM - JUPILER PRO LEAGUE,03/08/2024,15:45,St. Truiden,Charleroi,2.25,3.2,3.0,1.88,1.98,1.67,2.1,A,H,H,O,O,O,N,Y,N
CROATIA - HNL,03/08/2024,16:00,Gorica,Varazdin,2.38,3.1,3.0,2.15,1.67,1.83,1.83,D,A,H,U,O,O,N,N,N
BOLIVIA - DIVISION PROFESIONAL,03/08/2024,16:00,GV San Jose,Oriente Petrolero,1.75,4.0,3.6,1.62,2.25,1.62,2.2,D,A,H,U,O,U,Y,Y,N
BRAZIL - SERIE A,03/08/2024,16:00,Vitoria,Cuiaba,2.25,3.1,3.5,2.5,1.5,2.05,1.7,A,H,A,U,O,O,N,Y,N
ECUADOR - LIGA PRO,03/08/2024,16:00,Libertad,Mushuc Runa,3.3,3.3,2.15,2.1,1.7,1.83,1.83,A,H,H,U,U,U,N,N,Y
ROMANIA - LIGA 1,03/08/2024,16:00,FC Botosani,FCSB,4.0,3.7,1.73,1.88,1.98,1.8,1.91,D,H,H,O,U,O,Y,Y,Y
CHILE - PRIMERA DIVISION,03/08/2024,16:00,Huachipato,Colo Colo,3.6,3.6,1.95,1.93,1.93,1.8,1.91,A,A,H,O,U,U,N,Y,N
USA - USL CHAMPIONSHIP,03/08/2024,17:00,Detroit,Rhode Island,2.65,3.2,2.42,1.82,1.93,1.62,2.15,D,H,A,O,U,U,N,Y,Y
BRAZIL - SERIE B,03/08/2024,17:00,Botafogo SP,Coritiba,2.63,3.2,2.7,2.4,1.53,2.1,1.67,H,D,H,O,O,U,N,Y,N
PERU - LIGA 1,03/08/2024,17:00,Comerciantes Unidos,Alianza Lima,4.75,3.75,1.7,2.1,1.7,2.1,1.67,D,D,H,O,O,U,Y,N,N
ARGENTINA - PRIMERA NACIONAL,03/08/2024,17:00,Chaco For Ever,Almagro,1.85,3.0,5.25,3.4,1.33,2.75,1.4,H,D,H,U,O,O,N,Y,N
COLOMBIA - PRIMERA A,03/08/2024,17:00,Envigado,Fortaleza,2.88,3.1,2.5,2.5,1.5,2.1,1.67,A,D,D,U,U,U,N,N,Y
ARGENTINA - LIGA PROFESIONAL,03/08/2024,17:15,Talleres Cordoba,Instituto,2.0,3.1,4.33,2.6,1.48,2.2,1.62,H,D,D,U,U,U,Y,Y,N
PARAGUAY - PRIMERA DIVISION,03/08/2024,17:30,Guarani,Libertad Asuncion,3.4,3.4,1.95,1.88,1.93,1.67,2.1,A,D,H,O,U,U,Y,Y,N
COSTA RICA - PRIMERA DIVISION,03/08/2024,18:00,Sporting San Jose,Guanacasteca,1.95,3.3,3.3,1.8,2.0,1.67,2.1,H,H,A,U,U,O,N,N,N
CHILE - PRIMERA DIVISION,03/08/2024,18:30,U. Catolica,Palestino,2.15,3.25,3.3,1.93,1.93,1.73,2.0,A,A,H,O,U,U,N,Y,N
ECUADOR - LIGA PRO,03/08/2024,18:30,Ind. del Valle,Delfin,1.25,5.25,11.0,1.7,2.1,2.25,1.57,A,H,H,U,U,U,N,N,Y
COLOMBIA - PRIMERA A,03/08/2024,19:00,Jaguares de Cordoba,Dep. Pasto,2.3,3.0,3.3,2.5,1.5,2.1,1.67,A,D,D,U,U,U,N,N,Y
DOMINICAN REPUBLIC - LDF,03/08/2024,19:00,Moca,Cibao,2.95,3.25,2.18,1.93,1.72,1.76,2.01,A,D,A,O,O,U,Y,N,Y
BRAZIL - SERIE A,03/08/2024,19:00,Vasco,Bragantino,2.15,3.4,3.4,2.15,1.67,1.95,1.8,A,H,A,U,O,O,N,Y,N
ARGENTINA - PRIMERA NACIONAL,03/08/2024,19:10,Almirante Brown,Gimnasia y Tiro,2.4,2.8,3.3,3.6,1.29,2.75,1.4,H,D,H,U,O,O,N,Y,N
ARGENTINA - LIGA PROFESIONAL,03/08/2024,19:15,Independiente,San Lorenzo,2.5,2.8,3.4,3.4,1.33,2.38,1.53,H,D,D,U,U,U,Y,Y,N
MEXICO - LIGA DE EXPANSION MX,03/08/2024,20:00,Cancun,Tepatitlan de Morelos,1.55,3.75,5.6,1.91,1.8,1.91,1.7,D,A,H,U,O,U,Y,N,N
BRAZIL - SERIE A,03/08/2024,20:00,Criciuma,Atletico-MG,2.8,3.3,2.5,2.2,1.65,1.95,1.8,A,H,A,U,O,O,N,Y,N
BRAZIL - SERIE A,03/08/2024,20:00,Atletico GO,Botafogo RJ,3.2,3.25,2.3,2.2,1.65,1.95,1.8,A,H,A,U,O,O,N,Y,N
CANADA - CANADIAN PREMIER LEAGUE,03/08/2024,20:00,Atl. Ottawa,Cavalry,2.22,3.15,3.3,2.12,1.7,1.83,1.87,A,A,D,O,O,U,Y,N,N
PERU - LIGA 1,03/08/2024,20:00,Cienciano,Los Chankas,2.0,3.2,4.1,2.08,1.73,1.83,1.83,D,D,H,O,O,U,Y,N,N
PANAMA - LPF,03/08/2024,20:00,Deportivo Universitario,Herrera,2.15,3.3,3.1,1.9,1.8,1.7,1.93,A,H,D,O,U,O,N,Y,Y
NICARAGUA - LIGA PRIMERA,03/08/2024,20:00,UNAN-Managua,Jalapa,1.88,3.45,3.7,1.72,1.9,1.62,2.02,A,D,H,U,U,U,N,Y,N
PARAGUAY - PRIMERA DIVISION,03/08/2024,20:00,Olimpia Asuncion,Sportivo Trinidense,1.67,3.4,5.0,2.25,1.62,2.2,1.62,A,D,H,O,U,U,Y,Y,N
COSTA RICA - PRIMERA DIVISION,03/08/2024,20:00,Saprissa,Liberia,1.42,4.33,6.0,1.53,2.4,1.73,2.0,H,H,A,U,U,O,N,N,N
USA - USL CHAMPIONSHIP,03/08/2024,20:30,Birmingham,Hartford Athletic,1.6,3.9,4.5,1.65,2.15,1.7,2.05,D,H,A,O,U,U,N,Y,Y
ARGENTINA - LIGA PROFESIONAL,03/08/2024,20:30,Huracan,Racing Club,2.8,3.0,2.7,2.6,1.48,2.1,1.67,H,D,D,U,U,U,Y,Y,N
USA - USL CHAMPIONSHIP,03/08/2024,20:30,Loudoun,Miami FC,1.38,4.55,6.5,1.55,2.3,1.8,1.91,D,H,A,O,U,U,N,Y,Y
CHILE - PRIMERA DIVISION,03/08/2024,21:00,Deportes Iquique,Union La Calera,2.0,3.5,3.6,1.75,2.05,1.62,2.2,A,A,H,O,U,U,N,Y,N
BOLIVIA - DIVISION PROFESIONAL,03/08/2024,21:00,Royal Pari,Bolivar,3.4,3.7,1.85,1.73,2.08,1.67,2.1,D,A,H,U,O,U,Y,Y,N
ECUADOR - LIGA PRO,03/08/2024,21:00,Imbabura,Barcelona SC,4.2,3.6,1.7,1.8,2.0,1.73,2.0,A,H,H,U,U,U,N,N,Y
ARGENTINA - PRIMERA NACIONAL,03/08/2024,21:10,Talleres (R.E),Arsenal Sarandi,2.1,2.9,4.1,3.5,1.3,2.75,1.4,H,D,H,U,O,O,N,Y,N
COLOMBIA - PRIMERA A,03/08/2024,21:20,La Equidad,Once Caldas,2.15,3.0,3.5,2.3,1.6,1.91,1.8,A,D,D,U,U,U,N,N,Y
BRAZIL - SERIE B,03/08/2024,21:30,Amazonas,Ituano,1.65,3.5,5.75,2.25,1.62,2.1,1.67,H,D,H,O,O,U,N,Y,N
USA - USL CHAMPIONSHIP,03/08/2024,21:30,Memphis,El Paso,1.52,4.0,5.3,1.75,2.0,1.85,1.85,D,H,A,O,U,U,N,Y,Y
BRAZIL - SERIE A,03/08/2024,21:30,Sao Paulo,Flamengo RJ,2.3,3.2,3.25,2.4,1.53,2.05,1.7,A,H,A,U,O,O,N,Y,N
MEXICO - LIGA DE EXPANSION MX,03/08/2024,22:00,Tlaxcala,Correcaminos,2.02,3.4,3.3,1.85,1.85,1.7,1.93,D,A,H,U,O,U,Y,N,N
MEXICO - LIGA DE EXPANSION MX,02/08/2024,22:00,Tampico Madero,Venados,2.1,3.15,3.35,1.98,1.75,1.72,1.9,D,A,H,U,O,U,Y,N,N
NICARAGUA - LIGA PRIMERA,02/08/2024,22:00,Esteli,Rancho Santana,1.25,4.85,11.75,1.78,1.93,2.32,1.47,A,D,H,U,U,U,N,Y,N
COLOMBIA - PRIMERA A,02/08/2024,22:00,Millonarios,Deportes Tolima,2.0,3.1,4.2,2.88,1.4,2.38,1.53,A,D,D,U,U,U,N,N,Y
