Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2024-11-26,16:45:00,ENGLAND - CHAMPIONSHIP,Burnley,Coventry,2.22,3.8,3.85,3.4,1.74,2.3,1.94,1.97,A,H,H,U,U,O,N,Y,N
2024-11-26,16:45:00,ENGLAND - CHAMPIONSHIP,Watford,Bristol City,2.48,3.1,3.15,3.5,1.95,2.02,1.78,2.12,A,H,H,U,U,O,N,Y,N
2024-11-26,16:45:00,ENGLAND - CHAMPIONSHIP,Stoke,Preston,2.22,3.7,3.75,3.45,1.8,2.16,1.89,2.0,A,H,H,U,U,O,N,Y,N
2024-11-26,16:45:00,ENGLAND - CHAMPIONSHIP,Norwich,Plymouth,1.5,7.2,7.6,4.9,2.54,1.6,1.69,2.16,A,H,H,U,U,O,N,Y,N
2024-11-26,16:45:00,ENGLAND - CHAMPIONSHIP,Hull,Sheffield Wed,2.54,3.1,3.2,3.4,1.78,2.22,1.92,2.04,A,H,H,U,U,O,N,Y,N
2024-11-26,16:45:00,ENGLAND - LEAGUE TWO,Walsall,Bromley,1.65,5.6,5.9,4.3,2.14,1.74,1.79,2.1,A,H,H,U,U,O,N,Y,N
2024-11-26,16:45:00,ENGLAND - LEAGUE ONE,Barnsley,Reading,1.79,4.7,4.8,4.2,2.42,1.6,1.64,2.4,H,D,H,O,O,U,Y,N,Y
2024-11-26,16:45:00,ENGLAND - LEAGUE ONE,Wrexham,Lincoln,2.04,4.2,4.3,3.5,1.75,2.18,1.96,1.93,H,D,H,O,O,U,Y,N,Y
2024-11-26,16:45:00,ENGLAND - LEAGUE ONE,Wycombe,Mansfield,1.66,5.7,5.8,4.4,2.28,1.71,1.76,2.18,H,D,H,O,O,U,Y,N,Y
2024-11-26,16:45:00,ENGLAND - LEAGUE ONE,Burton,Charlton,3.6,2.2,2.26,3.55,1.86,2.02,1.8,2.1,H,D,H,O,O,U,Y,N,Y
2024-11-26,16:45:00,ENGLAND - LEAGUE ONE,Wigan,Northampton,1.75,5.5,5.8,3.85,1.9,1.98,1.88,1.92,H,D,H,O,O,U,Y,N,Y
2024-11-26,16:45:00,ENGLAND - LEAGUE ONE,Leyton Orient,Huddersfield,3.4,2.36,2.4,3.35,1.71,2.2,1.89,2.0,H,D,H,O,O,U,Y,N,Y
2024-11-26,16:45:00,ENGLAND - LEAGUE ONE,Exeter,Birmingham,5.6,1.71,1.72,4.1,1.99,1.9,1.84,1.96,H,D,H,O,O,U,Y,N,Y
2024-11-26,16:45:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Blackpool,3.45,2.26,2.3,3.6,2.08,1.77,1.74,2.28,H,D,H,O,O,U,Y,N,Y
2024-11-26,16:45:00,ENGLAND - LEAGUE ONE,Cambridge Utd,Bolton,4.9,1.81,1.82,3.85,1.88,2.02,1.94,1.97,H,D,H,O,O,U,Y,N,Y
2024-11-26,17:00:00,ENGLAND - CHAMPIONSHIP,Sunderland,West Brom,2.42,3.4,3.45,3.35,1.7,2.4,1.94,1.93,A,H,H,U,U,O,N,Y,N
2024-11-26,17:00:00,EUROPE - CHAMPIONS LEAGUE,Manchester City,Feyenoord,1.21,16.0,16.5,8.6,3.35,1.4,2.02,1.93,A,A,D,U,U,O,Y,N,N
2024-11-26,17:00:00,EUROPE - CHAMPIONS LEAGUE,Barcelona,Brest,1.18,19.0,19.5,9.6,3.6,1.37,2.1,1.87,A,A,D,U,U,O,Y,N,N
2024-11-26,17:00:00,EUROPE - CHAMPIONS LEAGUE,Bayern Munich,PSG,1.6,5.8,5.9,4.9,3.1,1.46,1.58,2.6,A,A,D,U,U,O,Y,N,N
2024-11-26,17:00:00,EUROPE - CHAMPIONS LEAGUE,Young Boys,Atalanta,8.6,1.43,1.44,5.3,2.68,1.57,1.81,2.14,A,A,D,U,U,O,Y,N,N
2024-11-26,17:00:00,EUROPE - CHAMPIONS LEAGUE,Sporting CP,Arsenal,3.35,2.3,2.32,3.7,2.08,1.89,1.73,2.32,A,A,D,U,U,O,Y,N,N
2024-11-26,17:00:00,EUROPE - CHAMPIONS LEAGUE,Inter,RB Leipzig,1.49,7.6,7.8,4.9,2.58,1.61,1.82,2.18,A,A,D,U,U,O,Y,N,N
2024-11-26,17:00:00,EUROPE - CHAMPIONS LEAGUE,Bayer Leverkusen,Salzburg,1.22,16.0,16.5,8.0,3.4,1.38,1.94,1.98,A,A,D,U,U,O,Y,N,N
2024-11-26,18:45:00,URUGUAY - PRIMERA DIVISION,Wanderers,Miramar,2.22,3.35,3.75,3.4,1.91,1.94,1.71,2.04,A,A,A,O,U,O,N,Y,N
2024-11-26,19:00:00,ARGENTINA - LIGA PROFESIONAL,Newells Old Boys,Independiente,3.3,2.76,2.8,2.86,1.42,3.1,2.36,1.64,D,D,D,U,U,O,N,Y,N
2024-11-26,19:00:00,BRAZIL - SERIE A,Fluminense,Criciuma,1.68,6.2,6.8,3.9,1.74,2.12,2.12,1.78,D,H,D,U,O,U,Y,Y,N
2024-11-26,20:00:00,BRAZIL - SERIE A,Fortaleza,Flamengo RJ,3.0,2.64,2.68,3.3,1.73,2.22,1.92,2.0,D,H,D,U,O,U,Y,Y,N
2024-11-26,20:30:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,Tomayapo,1.68,4.6,6.4,3.7,2.0,1.75,1.74,1.99,A,A,H,O,O,U,Y,N,Y
2024-11-26,21:00:00,URUGUAY - PRIMERA DIVISION,Progreso,Penarol,10.0,1.34,1.44,4.4,1.83,2.02,2.32,1.5,A,A,A,O,U,O,N,Y,N
2024-11-26,21:15:00,ARGENTINA - LIGA PROFESIONAL,Sarmiento Junin,Platense,3.75,2.54,2.6,2.76,1.35,3.5,2.52,1.56,D,D,D,U,U,O,N,Y,N
2024-11-26,21:15:00,ARGENTINA - LIGA PROFESIONAL,Union de Santa Fe,Talleres Cordoba,2.56,3.35,3.6,2.94,1.42,3.1,2.36,1.66,D,D,D,U,U,O,N,Y,N
2024-11-26,21:30:00,BOLIVIA - DIVISION PROFESIONAL,Blooming,Universitario de Vinto,1.69,5.2,6.2,3.65,1.81,2.02,1.94,1.86,A,A,H,O,O,U,Y,N,Y
2024-11-26,21:30:00,BRAZIL - SERIE A,Palmeiras,Botafogo FR,1.93,4.9,5.0,3.5,1.78,2.14,1.9,1.98,D,H,D,U,O,U,Y,Y,N
2024-11-26,21:30:00,BRAZIL - SERIE A,Atletico-MG,Juventude,2.64,3.0,3.05,3.35,1.8,2.16,1.84,2.1,D,H,D,U,O,U,Y,Y,N
2024-11-26,22:00:00,COLOMBIA - PRIMERA A,Santa Fe,Millonarios,2.9,2.86,3.1,2.9,1.48,2.74,2.12,1.77,D,D,A,O,U,O,N,Y,N
