League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
ITALY - SERIE C,26/10/2024,12:30,Audace Cerignola,Picerno,2.0,3.1,3.85,2.3,1.57,2.0,1.72,A,D,D,U,O,U,Y,Y,N
ITALY - SERIE C,26/10/2024,12:30,Virtus Verona,Union Clodiense,2.37,2.87,3.2,2.32,1.53,1.93,1.78,A,D,D,U,O,U,Y,Y,N
ITALY - SERIE C,26/10/2024,12:30,Arezzo,Spal,2.02,2.95,4.05,2.37,1.52,2.05,1.7,A,D,D,U,O,U,Y,Y,N
ITALY - SERIE C,26/10/2024,12:30,Renate,Caldiero Terme,1.93,3.15,4.1,2.3,1.57,2.02,1.7,A,D,D,U,O,U,Y,Y,N
ITALY - SERIE C,26/10/2024,12:30,Alcione Milano,Lumezzane,2.95,2.95,2.47,2.3,1.57,1.9,1.8,A,D,D,U,O,U,Y,Y,N
POLAND - EKSTRAKLASA,26/10/2024,12:30,Slask Wroclaw,Rakow,4.5,3.5,1.8,2.2,1.65,2.05,1.7,H,H,H,U,U,O,N,Y,N
ECUADOR - LIGA PRO,26/10/2024,12:30,Libertad,Aucas,2.8,3.5,2.4,1.9,1.9,1.73,2.0,H,D,A,O,U,O,Y,N,N
SWEDEN - ALLSVENSKAN,26/10/2024,12:30,Brommapojkarna,Kalmar,1.95,3.75,3.5,1.57,2.35,1.5,2.37,D,D,A,U,O,O,Y,Y,Y
SPAIN - PRIMERA RFEF,26/10/2024,12:30,Ath Bilbao B,Ourense CF,1.65,3.5,4.5,2.25,1.62,2.2,1.62,D,A,A,O,U,U,Y,Y,Y
SPAIN - PRIMERA RFEF,26/10/2024,12:30,Betis B,Yeclano,2.2,3.1,2.9,2.5,1.5,2.25,1.57,D,A,A,O,U,U,Y,Y,Y
POLAND - DIVISION 1,26/10/2024,12:30,S. Rzeszow,LKS Lodz,2.45,3.4,2.45,1.62,2.25,1.53,2.38,H,H,A,O,U,O,N,Y,Y
BAHRAIN - PREMIER LEAGUE,26/10/2024,13:00,Al-Najma,Al-Muharraq,6.1,4.55,1.44,1.52,2.37,1.7,2.05,A,D,D,U,O,U,Y,N,N
BAHRAIN - PREMIER LEAGUE,26/10/2024,13:00,Bahrain SC,Al-Shabbab,2.5,3.5,2.55,1.62,2.22,1.52,2.37,A,D,D,U,O,U,Y,N,N
SWITZERLAND - SUPER LEAGUE,26/10/2024,13:00,Lausanne,Grasshoppers,1.95,3.6,3.7,1.7,2.1,1.62,2.2,A,H,H,U,U,U,N,Y,Y
SWITZERLAND - SUPER LEAGUE,26/10/2024,13:00,Winterthur,Basel,4.5,3.7,1.75,1.65,2.2,1.62,2.2,A,H,H,U,U,U,N,Y,Y
SLOVAKIA - NIKE LIGA,26/10/2024,13:00,Dun. Streda,Kosice,1.52,4.05,6.1,1.85,1.93,1.93,1.78,A,H,A,U,O,U,N,N,Y
SWITZERLAND - CHALLENGE LEAGUE,26/10/2024,13:00,Bellinzona,Xamax,2.32,3.5,2.75,1.7,2.07,1.57,2.25,D,H,H,O,U,U,N,Y,Y
SERBIA - SUPER LIGA,26/10/2024,13:00,Sp. Subotica,Crvena zvezda,15.0,5.8,1.19,1.62,2.2,2.42,1.5,A,D,D,O,O,O,Y,Y,Y
ROMANIA - LIGA 1,26/10/2024,13:00,FC Hermannstadt,Din. Bucuresti,2.63,2.9,2.75,2.1,1.7,1.83,1.83,H,D,H,U,O,U,Y,Y,N
RUSSIA - PREMIER LEAGUE,26/10/2024,13:00,FK Rostov,Akhmat Grozny,1.73,4.2,5.01,1.81,2.16,1.74,2.04,A,H,A,O,U,O,N,Y,Y
SERBIA - SUPER LIGA,26/10/2024,13:00,Zeleznicar Pancevo,Novi Pazar,2.02,2.75,4.45,2.2,1.62,1.82,1.88,A,D,D,O,O,O,Y,Y,Y
BELGIUM - JUPILER PRO LEAGUE,26/10/2024,13:15,Dender,KV Mechelen,2.63,3.4,2.55,1.73,2.08,1.57,2.25,H,D,H,O,O,O,Y,Y,N
ICELAND - BESTA DEILD KARLA,26/10/2024,13:15,Valur,Akranes,1.37,5.1,6.5,1.26,3.45,1.42,2.65,H,D,H,U,U,U,N,Y,N
ICELAND - BESTA DEILD KARLA,26/10/2024,13:15,Stjarnan,Hafnarfjordur,1.62,4.25,4.45,1.44,2.6,1.5,2.42,H,D,H,U,U,U,N,Y,N
QATAR - QSL,26/10/2024,13:30,Al Rayyan,Al Ahli Doha,1.44,4.75,5.8,1.39,2.75,1.55,2.32,A,H,A,O,O,O,Y,Y,Y
ENGLAND - PREMIER LEAGUE,26/10/2024,13:30,Everton,Fulham,2.75,3.25,2.6,1.88,2.02,1.67,2.1,H,A,H,O,U,U,Y,N,N
SCOTLAND - LEAGUE ONE,26/10/2024,13:30,Annan,Queen of South,2.45,3.2,2.63,2.0,1.85,1.73,2.0,A,D,D,O,U,U,N,N,Y
SPAIN - LALIGA2,26/10/2024,13:30,Cordoba,Eldense,1.8,3.5,4.5,2.08,1.73,1.91,1.8,H,D,A,U,O,U,Y,N,N
NIGERIA - NPFL,26/10/2024,13:30,Bendel,Abia Warriors,1.65,3.1,6.3,2.67,1.36,2.55,1.39,H,H,A,O,U,U,Y,N,N
SCOTLAND - PREMIERSHIP,26/10/2024,13:30,Aberdeen,Dundee Utd,1.65,3.9,5.0,1.73,2.1,1.75,2.0,A,H,H,U,U,O,N,Y,N
CROATIA - HNL,26/10/2024,13:30,Rijeka,Varazdin,1.5,3.7,6.25,2.1,1.7,2.2,1.62,A,H,A,O,O,U,N,N,Y
SPAIN - LALIGA2,26/10/2024,13:30,Zaragoza,Castellon,2.05,3.5,3.5,1.73,2.08,1.57,2.25,H,D,A,U,O,U,Y,N,N
NETHERLANDS - EREDIVISIE,26/10/2024,13:45,PSV,Zwolle,1.09,12.0,19.0,1.2,4.33,1.95,1.8,A,H,A,U,U,U,N,Y,N
PORTUGAL - LIGA PORTUGAL 2,26/10/2024,14:00,Benfica B,Tondela,2.15,3.4,2.9,1.93,1.93,1.73,2.0,A,D,D,O,U,O,Y,Y,N
MOROCCO - BOTOLA PRO,26/10/2024,14:00,Hassania Agadir,COD Meknes,2.0,2.9,3.6,2.7,1.44,2.25,1.57,D,H,A,U,U,O,Y,N,N
PORTUGAL - LIGA PORTUGAL,26/10/2024,14:00,Boavista,Moreirense,3.4,3.1,2.25,2.4,1.53,2.05,1.7,D,H,A,O,U,O,Y,N,Y
MOROCCO - BOTOLA PRO,26/10/2024,14:00,FAR Rabat,Olympique de Safi,1.38,3.9,7.0,2.0,1.8,2.25,1.57,D,H,A,U,U,O,Y,N,N
SPAIN - PRIMERA RFEF,26/10/2024,14:30,Sevilla FC B,Ceuta,2.38,3.1,2.7,2.1,1.7,1.83,1.83,D,A,A,O,U,U,Y,Y,Y
SPAIN - PRIMERA RFEF,26/10/2024,14:30,Celta Vigo B,Gimnastica Segoviana,1.48,3.9,5.5,2.03,1.78,2.1,1.67,D,A,A,O,U,U,Y,Y,Y
POLAND - DIVISION 1,26/10/2024,14:35,Termalica B-B.,Arka Gdynia,2.35,3.3,2.6,1.93,1.93,1.73,2.0,H,H,A,O,U,O,N,Y,Y
POLAND - DIVISION 1,26/10/2024,15:00,Pogon Siedlce,Leczna,2.8,3.2,2.25,1.93,1.93,1.73,2.0,H,H,A,O,U,O,N,Y,Y
AUSTRIA - 2. LIGA,26/10/2024,15:00,Sturm Graz (Am),Admira,3.75,3.85,1.82,1.57,2.27,1.55,2.3,H,H,H,O,U,U,N,Y,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,26/10/2024,15:00,Al Hilal,Al Taawon,1.25,6.25,7.5,1.3,3.4,1.67,2.1,A,D,D,O,O,O,Y,N,Y
ECUADOR - LIGA PRO,26/10/2024,15:00,U. Catolica,Emelec,1.48,3.8,7.0,1.98,1.83,2.0,1.73,H,D,A,O,U,O,Y,N,N
SERBIA - SUPER LIGA,26/10/2024,15:00,Vojvodina,OFK Beograd,1.6,3.85,5.2,1.75,2.0,1.78,1.93,A,D,D,O,O,O,Y,Y,Y
NETHERLANDS - EREDIVISIE,26/10/2024,15:00,NAC Breda,Waalwijk,1.85,3.8,3.75,1.83,2.03,1.75,2.0,A,H,A,U,U,U,N,Y,N
BELGIUM - CHALLENGER PRO LEAGUE,26/10/2024,15:00,Beveren,Anderlecht U23,1.65,3.8,5.25,1.67,2.15,1.67,2.1,H,A,A,U,U,U,Y,N,Y
BRAZIL - BRASILEIRO U23,26/10/2024,15:00,Juventude U23,Bragantino U23,4.35,3.7,1.65,1.8,1.83,1.82,1.94,H,A,A,U,O,U,N,N,N
BELGIUM - CHALLENGER PRO LEAGUE,26/10/2024,15:00,RWDM,Deinze,2.0,3.5,3.5,1.67,2.15,1.62,2.2,H,A,A,U,U,U,Y,N,Y
SLOVENIA - PRVA LIGA,26/10/2024,15:15,Mura,Maribor,3.8,3.55,1.87,1.8,1.95,1.7,2.02,A,D,A,O,O,O,Y,N,N
POLAND - EKSTRAKLASA,26/10/2024,15:15,Lech Poznan,Radomiak Radom,1.48,4.5,5.75,1.73,2.08,1.91,1.91,H,H,H,U,U,O,N,Y,N
AUSTRIA - 2. LIGA,26/10/2024,15:30,Bregenz,A. Lustenau,3.05,3.3,2.22,1.82,1.91,1.65,2.12,H,H,H,O,U,U,N,Y,N
SWITZERLAND - SUPER LEAGUE,26/10/2024,15:30,Luzern,Yverdon,1.48,4.75,5.5,1.53,2.4,1.73,2.0,A,H,H,U,U,U,N,Y,Y
BELGIUM - JUPILER PRO LEAGUE,26/10/2024,15:45,St. Truiden,Westerlo,2.63,3.5,2.5,1.6,2.3,1.53,2.38,H,D,H,O,O,O,Y,Y,N
MOROCCO - BOTOLA PRO,26/10/2024,16:00,Wydad,Berkane,2.1,2.9,3.5,2.7,1.44,2.2,1.62,D,H,A,U,U,O,Y,N,N
NETHERLANDS - EREDIVISIE,26/10/2024,16:00,Heerenveen,Sparta Rotterdam,2.45,3.6,2.7,1.6,2.3,1.5,2.5,A,H,A,U,U,U,N,Y,N
BOLIVIA - DIVISION PROFESIONAL,26/10/2024,16:00,Universitario de Vinto,The Strongest,3.0,3.25,2.3,2.03,1.78,1.8,1.91,A,H,D,O,O,U,N,Y,Y
SPAIN - PRIMERA RFEF,26/10/2024,16:30,Hercules,Atl. Madrid B,2.2,3.0,3.0,2.35,1.57,2.1,1.67,D,A,A,O,U,U,Y,Y,Y
PORTUGAL - LIGA PORTUGAL,26/10/2024,16:30,Famalicao,Sporting CP,7.5,5.5,1.33,1.65,2.2,2.0,1.75,D,H,A,O,U,O,Y,N,Y
BRAZIL - SERIE B,26/10/2024,17:00,Mirassol,Ponte Preta,1.53,3.75,7.0,2.25,1.62,2.25,1.57,H,H,H,U,U,O,N,N,N
BRAZIL - SERIE B,26/10/2024,17:00,Ceara,Paysandu PA,1.6,3.7,6.0,2.05,1.75,2.0,1.73,H,H,H,U,U,O,N,N,N
ECUADOR - LIGA PRO,26/10/2024,17:30,LDU Quito,Mushuc Runa,1.33,4.75,8.5,1.62,2.25,1.91,1.8,H,D,A,O,U,O,Y,N,N
PARAGUAY - PRIMERA DIVISION,26/10/2024,17:30,Tacuary,Sol de America,2.63,3.25,2.6,2.25,1.62,1.91,1.8,A,H,A,O,U,U,Y,Y,Y
NICARAGUA - LIGA PRIMERA,26/10/2024,18:00,Jalapa,Ocotal,1.8,3.6,3.9,1.7,1.93,1.62,2.02,A,H,H,U,U,U,N,Y,N
VENEZUELA - LIGA FUTVE,26/10/2024,18:00,Caracas,Rayo Zuliano,1.82,3.2,4.35,2.15,1.55,1.98,1.65,D,D,H,O,O,O,Y,N,N
BOLIVIA - DIVISION PROFESIONAL,26/10/2024,18:30,Royal Pari,Santa Cruz,1.62,3.6,6.0,1.9,1.9,1.83,1.83,A,H,D,O,O,U,N,Y,Y
USA - USL CHAMPIONSHIP,26/10/2024,19:00,Charleston,Loudoun,1.55,4.15,4.65,1.57,2.25,1.65,2.1,H,A,D,O,O,O,Y,N,Y
COLOMBIA - PRIMERA A,26/10/2024,19:15,Alianza,Patriotas,2.0,3.2,4.0,2.1,1.7,1.83,1.83,H,H,A,O,U,O,Y,Y,N
USA - USL CHAMPIONSHIP,26/10/2024,20:00,Pittsburgh,El Paso,1.47,3.45,8.0,2.07,1.7,2.12,1.65,H,A,D,O,O,O,Y,N,Y
COSTA RICA - PRIMERA DIVISION,26/10/2024,20:00,Cartagines,Saprissa,3.5,3.7,1.9,1.85,1.95,1.73,2.0,H,H,A,O,U,U,N,N,N
NICARAGUA - LIGA PRIMERA,26/10/2024,20:00,UNAN-Managua,Ferretti,3.35,3.3,2.05,1.93,1.78,1.7,1.91,A,H,H,U,U,U,N,Y,N
PERU - LIGA 1,26/10/2024,20:00,Deportivo Garcilaso,Alianza Lima,3.9,3.3,1.91,2.25,1.62,2.0,1.73,H,D,A,U,U,O,Y,N,N
MEXICO - LIGA MX,26/10/2024,20:00,Club Leon,Queretaro,1.75,3.7,4.75,1.73,2.08,1.67,2.1,A,H,D,O,U,O,N,Y,Y
PARAGUAY - PRIMERA DIVISION,26/10/2024,20:00,Sportivo Trinidense,2 de Mayo,2.6,3.0,2.8,2.2,1.65,1.83,1.83,A,H,A,O,U,U,Y,Y,Y
USA - USL CHAMPIONSHIP,26/10/2024,20:00,North Carolina,Las Vegas Lights,1.83,3.8,3.4,1.6,2.22,1.57,2.25,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,26/10/2024,20:30,Tampa Bay,Indy Eleven,1.75,3.9,3.7,1.57,2.25,1.6,2.22,H,A,D,O,O,O,Y,N,Y
VENEZUELA - LIGA FUTVE,26/10/2024,20:30,Zamora,Dep. Tachira,4.0,2.95,1.98,2.27,1.5,1.98,1.65,D,D,H,O,O,O,Y,N,N
USA - USL CHAMPIONSHIP,26/10/2024,20:30,Louisville City,Phoenix Rising,1.47,3.95,6.0,1.8,1.93,1.93,1.78,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,26/10/2024,21:00,FC Tulsa,Monterey Bay,2.02,3.35,3.25,1.87,1.87,1.72,2.0,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,26/10/2024,21:00,Rhode Island,Miami FC,1.18,5.9,12.5,1.45,2.55,2.15,1.62,H,A,D,O,O,O,Y,N,Y
BOLIVIA - DIVISION PROFESIONAL,26/10/2024,21:00,Bolivar,Blooming,1.14,8.5,13.0,1.4,2.88,2.2,1.62,A,H,D,O,O,U,N,Y,Y
COLOMBIA - PRIMERA A,26/10/2024,21:30,Santa Fe,Millonarios,2.45,2.8,3.3,2.88,1.4,2.38,1.53,H,H,A,O,U,O,Y,Y,N
USA - USL CHAMPIONSHIP,26/10/2024,21:30,San Antonio,Detroit,2.52,3.15,2.6,1.85,1.9,1.65,2.12,H,A,D,O,O,O,Y,N,Y
COSTA RICA - PRIMERA DIVISION,26/10/2024,23:00,Alajuelense,San Carlos,1.57,4.0,5.0,1.67,2.15,1.73,2.0,H,H,A,O,U,U,N,N,N
COSTA RICA - PRIMERA DIVISION,25/10/2024,23:00,Zeledon,Santa Ana,2.0,3.25,3.6,2.1,1.7,1.91,1.8,H,H,A,O,U,U,N,N,N
MEXICO - LIGA MX,26/10/2024,23:00,U.N.A.M.- Pumas,Cruz Azul,3.0,3.5,2.3,1.98,1.88,1.75,2.0,A,H,D,O,U,O,N,Y,Y
NICARAGUA - LIGA PRIMERA,26/10/2024,23:00,Managua FC,Rancho Santana,1.39,4.25,7.3,1.6,2.05,1.8,1.82,A,H,H,U,U,U,N,Y,N
USA - USL CHAMPIONSHIP,26/10/2024,23:00,Oakland Roots,Birmingham,2.45,3.25,2.62,1.8,1.93,1.62,2.15,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,26/10/2024,23:00,Orange County SC,Hartford Athletic,2.22,3.45,2.77,1.78,1.98,1.65,2.1,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,26/10/2024,23:00,Sacramento Republic,Colorado Springs,1.72,3.55,4.2,1.85,1.9,1.78,1.93,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,26/10/2024,23:00,New Mexico,Memphis,2.07,3.4,3.1,1.7,2.07,1.57,2.25,H,A,D,O,O,O,Y,N,Y
MEXICO - LIGA DE EXPANSION MX,26/10/2024,23:06,Tlaxcala,Venados,2.95,3.25,2.25,1.93,1.7,1.75,1.85,D,A,H,U,O,O,Y,Y,Y
PERU - LIGA 1,26/10/2024,23:30,Cesar Vallejo,Carlos Mannucci,1.91,3.3,4.0,2.08,1.73,1.83,1.83,H,D,A,U,U,O,Y,N,N
