League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
RUSSIA - PREMIER LEAGUE,20/07/2024,11:30,Krylya Sovetov,Zenit,6.11,4.32,1.61,1.97,1.97,1.95,1.81,H,A,D,O,O,O,Y,Y,Y
EGYPT - PREMIER LEAGUE,20/07/2024,11:30,El Gaish,Pharco,2.95,2.62,2.72,2.32,1.47,1.87,1.75,A,H,H,U,O,U,N,N,Y
SWEDEN - SUPERETTAN,20/07/2024,12:00,Orebro,Orgryte,1.95,3.75,3.5,1.65,2.2,1.62,2.2,H,D,H,U,O,O,Y,N,Y
POLAND - DIVISION 1,20/07/2024,12:00,Pogon Siedlce,Chrobry Glogow,2.15,3.4,2.9,1.98,1.88,1.73,2.0,D,A,A,O,U,U,Y,N,N
SWEDEN - ALLSVENSKAN,20/07/2024,12:30,Brommapojkarna,Hammarby,2.5,3.6,2.7,1.57,2.35,1.53,2.38,A,H,A,O,U,U,N,N,N
POLAND - EKSTRAKLASA,20/07/2024,12:30,Pogon Szczecin,Korona Kielce,1.7,3.6,5.0,1.73,2.08,1.7,2.05,H,A,H,O,O,U,N,Y,Y
SLOVENIA - PRVA LIGA,20/07/2024,12:30,Radomlje,Koper,2.65,3.35,2.5,1.95,1.8,1.75,1.98,A,A,D,U,O,O,N,N,Y
URUGUAY - PRIMERA DIVISION,20/07/2024,12:30,Racing Montevideo,Wanderers,2.15,3.2,3.3,2.25,1.62,1.91,1.8,A,D,H,O,U,O,Y,Y,Y
ROMANIA - LIGA 1,20/07/2024,13:00,Univ. Craiova,UTA Arad,1.62,3.6,5.5,2.05,1.8,2.0,1.73,D,H,H,O,U,O,Y,Y,Y
BULGARIA - PARVA LIGA,20/07/2024,13:00,Lok. Plovdiv,Arda,2.35,3.1,3.2,2.3,1.6,1.91,1.8,A,H,H,O,O,O,Y,Y,Y
SWITZERLAND - SUPER LEAGUE,20/07/2024,13:00,Lugano,Grasshoppers,1.7,3.8,4.75,1.67,2.15,1.67,2.1,A,H,D,U,O,U,N,Y,N
SWITZERLAND - SUPER LEAGUE,20/07/2024,13:00,Yverdon,Zurich,3.8,3.7,1.9,1.62,2.25,1.57,2.25,A,H,D,U,O,U,N,Y,N
SWITZERLAND - CHALLENGE LEAGUE,20/07/2024,13:00,Bellinzona,Wil,3.3,3.45,2.07,1.9,1.83,1.75,1.98,D,A,D,U,O,O,N,Y,Y
ESTONIA - MEISTRILIIGA,20/07/2024,13:00,Parnu JK Vaprus,Narva,2.22,3.35,2.8,1.7,1.93,1.6,2.27,A,H,H,U,O,O,N,N,Y
ICELAND - BESTA DEILD KARLA,20/07/2024,13:15,KA Akureyri,Vikingur Reykjavik,3.9,4.0,1.75,1.4,2.72,1.42,2.65,H,H,H,O,O,O,N,N,Y
CHILE - PRIMERA DIVISION,20/07/2024,13:30,Coquimbo,Nublense,1.95,3.5,3.7,2.0,1.85,1.8,1.91,A,A,H,O,U,U,N,Y,N
RUSSIA - PREMIER LEAGUE,20/07/2024,14:00,FK Rostov,CSKA Moscow,2.71,3.53,2.75,1.93,2.02,1.67,2.15,H,A,D,O,O,O,Y,Y,Y
RUSSIA - PREMIER LEAGUE,20/07/2024,14:00,Dynamo Moscow,Fakel Voronezh,1.69,4.16,5.49,1.97,1.97,1.91,1.85,H,A,D,O,O,O,Y,Y,Y
POLAND - DIVISION 1,20/07/2024,14:35,S. Wola,Leczna,2.3,3.25,2.88,2.15,1.67,1.83,1.83,D,A,A,O,U,U,Y,N,N
SERBIA - SUPER LIGA,20/07/2024,15:00,Crvena zvezda,Jedinstvo U.,1.06,8.75,37.0,1.33,3.05,2.87,1.37,H,A,D,O,U,O,Y,N,Y
SERBIA - SUPER LIGA,20/07/2024,15:00,Mladost,OFK Beograd,2.15,3.15,3.35,2.2,1.62,1.91,1.8,H,A,D,O,U,O,Y,N,Y
ARGENTINA - PRIMERA NACIONAL,20/07/2024,15:00,San Miguel,Arsenal Sarandi,1.83,3.25,5.0,3.4,1.33,2.75,1.4,H,D,H,U,O,O,N,Y,N
ARGENTINA - PRIMERA NACIONAL,20/07/2024,15:00,Def. de Belgrano,Brown Adrogue,1.73,3.3,5.75,2.88,1.4,2.63,1.44,H,D,H,U,O,O,N,Y,N
ARGENTINA - PRIMERA NACIONAL,20/07/2024,15:00,Club A. Guemes,All Boys,2.25,2.7,3.9,3.6,1.29,2.75,1.4,H,D,H,U,O,O,N,Y,N
ARGENTINA - LIGA PROFESIONAL,20/07/2024,15:00,San Lorenzo,Huracan,2.88,2.75,3.0,3.1,1.36,2.38,1.53,H,D,A,O,O,O,Y,N,N
SERBIA - SUPER LIGA,20/07/2024,15:00,Cukaricki,Radnicki Nis,1.55,3.95,5.6,1.85,1.88,1.93,1.78,H,A,D,O,U,O,Y,N,Y
EGYPT - PREMIER LEAGUE,20/07/2024,15:00,National Bank Egypt,Al Ittihad,1.93,3.15,3.9,1.98,1.75,1.75,1.87,A,H,H,U,O,U,N,N,Y
ARGENTINA - PRIMERA NACIONAL,20/07/2024,15:00,Almagro,CA Estudiantes,3.0,2.55,3.0,3.5,1.3,2.38,1.53,H,D,H,U,O,O,N,Y,N
PERU - LIGA 1,20/07/2024,15:00,Los Chankas,Comerciantes Unidos,1.5,4.0,5.75,1.65,2.2,1.73,2.0,D,D,H,O,O,U,Y,N,N
ARGENTINA - PRIMERA NACIONAL,20/07/2024,15:00,Almirante Brown,Aldosivi,3.0,2.8,2.7,3.1,1.36,2.38,1.53,H,D,H,U,O,O,N,Y,N
EGYPT - PREMIER LEAGUE,20/07/2024,15:00,Ceramica Cleopatra,Baladiyat El Mahalla,1.5,3.7,6.4,1.83,1.87,1.85,1.75,A,H,H,U,O,U,N,N,Y
POLAND - EKSTRAKLASA,20/07/2024,15:15,Legia,Zaglebie,1.65,4.1,4.33,1.75,2.05,1.8,1.95,H,A,H,O,O,U,N,Y,Y
BULGARIA - PARVA LIGA,20/07/2024,15:15,Lok. Sofia,Levski Sofia,8.0,4.1,1.44,2.05,1.75,2.25,1.57,A,H,H,O,O,O,Y,Y,Y
SLOVENIA - PRVA LIGA,20/07/2024,15:15,Mura,Nafta,2.15,3.4,3.1,1.78,1.98,1.65,2.12,A,A,D,U,O,O,N,N,Y
SWITZERLAND - SUPER LEAGUE,20/07/2024,15:30,Winterthur,St. Gallen,3.6,3.7,1.95,1.44,2.7,1.44,2.63,A,H,D,U,O,U,N,Y,N
URUGUAY - PRIMERA DIVISION,20/07/2024,15:30,Nacional,Miramar,1.4,4.5,6.5,1.8,2.0,2.1,1.67,A,D,H,O,U,O,Y,Y,Y
ARGENTINA - PRIMERA NACIONAL,20/07/2024,15:30,Alvarado,Tristan Suarez,2.1,2.9,4.1,2.5,1.5,2.1,1.67,H,D,H,U,O,O,N,Y,N
CHILE - PRIMERA DIVISION,20/07/2024,16:00,O'Higgins,Copiapo,1.83,3.75,3.9,1.7,2.1,1.67,2.1,A,A,H,O,U,U,N,Y,N
BRAZIL - SERIE A,20/07/2024,16:00,Flamengo RJ,Criciuma,1.45,4.2,8.0,1.83,2.07,1.95,1.8,A,H,A,U,O,O,N,Y,N
BOLIVIA - DIVISION PROFESIONAL,20/07/2024,16:00,Tomayapo,Nacional Potosi,2.2,3.6,3.0,1.93,1.88,1.73,2.0,D,A,H,U,O,U,Y,Y,N
ROMANIA - LIGA 1,20/07/2024,16:00,FC Rapid Bucuresti,CFR Cluj,2.8,3.3,2.45,2.03,1.83,1.8,1.91,D,H,H,O,U,O,Y,Y,Y
PARAGUAY - PRIMERA DIVISION,20/07/2024,17:00,Tacuary,Libertad Asuncion,5.0,4.33,1.5,1.7,2.1,1.8,1.91,A,D,H,O,U,U,Y,Y,N
BRAZIL - SERIE B,20/07/2024,17:00,America MG,Amazonas,1.67,3.6,5.25,2.1,1.7,2.0,1.73,H,D,H,O,O,U,N,Y,N
ARGENTINA - LIGA PROFESIONAL,20/07/2024,17:00,Racing Club,Godoy Cruz,1.6,3.9,5.75,2.05,1.75,2.05,1.7,H,D,A,O,O,O,Y,N,N
BRAZIL - SERIE B,20/07/2024,17:00,CRB,Ituano,1.48,4.1,8.0,2.03,1.83,2.2,1.62,H,D,H,O,O,U,N,Y,N
PERU - LIGA 1,20/07/2024,17:15,FBC Melgar,Cesar Vallejo,1.36,4.75,6.0,1.88,1.98,2.25,1.57,D,D,H,O,O,U,Y,N,N
COLOMBIA - PRIMERA A,20/07/2024,18:00,Envigado,Santa Fe,4.5,3.4,1.83,2.4,1.53,2.2,1.62,A,D,D,U,U,U,N,N,Y
BRAZIL - SERIE B,20/07/2024,18:00,Paysandu PA,Ponte Preta,1.85,3.2,4.75,2.5,1.5,2.2,1.62,H,D,H,O,O,U,N,Y,N
BRAZIL - SERIE A,20/07/2024,18:30,Botafogo RJ,Internacional,1.75,3.5,5.0,2.35,1.57,2.2,1.62,A,H,A,U,O,O,N,Y,N
CHILE - PRIMERA DIVISION,20/07/2024,18:30,U. Catolica,Union La Calera,1.7,3.9,4.75,1.83,2.03,1.8,1.91,A,A,H,O,U,U,N,Y,N
BOLIVIA - DIVISION PROFESIONAL,20/07/2024,18:30,GV San Jose,The Strongest,3.1,3.8,2.1,1.7,2.1,1.62,2.2,D,A,H,U,O,U,Y,Y,N
DOMINICAN REPUBLIC - LDF,20/07/2024,19:00,Atletico Pantoja,Cibao,4.3,3.65,1.65,1.78,1.87,1.77,2.0,D,H,H,O,O,O,Y,Y,Y
CANADA - CANADIAN PREMIER LEAGUE,20/07/2024,19:00,Vancouver FC,York Utd,2.25,3.4,3.0,1.8,1.98,1.62,2.15,H,H,H,O,U,U,Y,Y,Y
ARGENTINA - LIGA PROFESIONAL,20/07/2024,19:30,Banfield,Atl. Tucuman,2.5,3.0,3.2,2.6,1.48,2.1,1.67,H,D,A,O,O,O,Y,N,N
PARAGUAY - PRIMERA DIVISION,20/07/2024,19:30,Olimpia Asuncion,Guarani,2.0,3.3,3.5,2.05,1.75,1.83,1.83,A,D,H,O,U,U,Y,Y,N
USA - USL CHAMPIONSHIP,20/07/2024,20:00,Indy Eleven,Tampa Bay,2.77,3.35,2.27,1.75,2.0,1.62,2.18,D,H,A,O,U,U,N,Y,Y
PANAMA - LPF,20/07/2024,20:00,Deportivo Universitario,Veraguas,1.85,3.4,3.95,1.85,1.85,1.7,1.93,D,H,A,U,U,U,N,Y,Y
COSTA RICA - PRIMERA DIVISION,20/07/2024,20:00,Cartagines,Santa Ana,1.8,3.2,4.2,2.05,1.75,1.83,1.83,H,H,A,U,U,O,N,N,N
MEXICO - LIGA MX,20/07/2024,20:05,Guadalajara Chivas,Mazatlan FC,1.55,4.5,5.25,1.73,2.08,1.8,1.95,A,D,H,O,U,O,N,N,N
ARGENTINA - PRIMERA NACIONAL,20/07/2024,20:10,Colon Santa Fe,Estudiantes Rio Cuarto,1.75,3.4,5.0,2.88,1.4,2.63,1.44,H,D,H,U,O,O,N,Y,N
COLOMBIA - PRIMERA A,20/07/2024,20:20,Once Caldas,Aguilas,2.1,3.0,4.0,2.6,1.48,2.1,1.67,A,D,D,U,U,U,N,N,Y
USA - MLS,20/07/2024,20:30,CF Montreal,Toronto FC,2.15,3.9,3.0,1.57,2.35,1.57,2.25,A,D,H,U,O,O,Y,Y,Y
USA - MLS,20/07/2024,20:30,Inter Miami,Chicago Fire,1.67,4.5,4.2,1.44,2.7,1.5,2.5,A,D,H,U,O,O,Y,Y,Y
USA - MLS,20/07/2024,20:30,New England Revolution,FC Dallas,1.91,3.8,3.6,1.67,2.15,1.62,2.2,A,D,H,U,O,O,Y,Y,Y
USA - MLS,20/07/2024,20:30,New York Red Bulls,FC Cincinnati,1.91,3.6,3.8,1.73,2.08,1.67,2.1,A,D,H,U,O,O,Y,Y,Y
USA - MLS,20/07/2024,20:30,Orlando City,New York City,2.05,3.8,3.3,1.67,2.15,1.62,2.2,A,D,H,U,O,O,Y,Y,Y
USA - MLS,20/07/2024,20:30,Philadelphia Union,Nashville SC,1.83,3.8,4.0,1.65,2.2,1.62,2.2,A,D,H,U,O,O,Y,Y,Y
USA - MLS,20/07/2024,20:30,Atlanta Utd,Columbus Crew,3.0,4.0,2.15,1.48,2.6,1.44,2.63,A,D,H,U,O,O,Y,Y,Y
BRAZIL - SERIE A,20/07/2024,21:00,Palmeiras,Cruzeiro,1.6,3.7,6.25,2.05,1.75,2.0,1.75,A,H,A,U,O,O,N,Y,N
BOLIVIA - DIVISION PROFESIONAL,20/07/2024,21:00,Wilstermann,SA Bulo Bulo,1.62,4.0,5.25,1.9,1.9,1.91,1.8,D,A,H,U,O,U,Y,Y,N
CHILE - PRIMERA DIVISION,20/07/2024,21:00,Deportes Iquique,A. Italiano,2.05,3.6,3.4,1.67,2.15,1.57,2.25,A,A,H,O,U,U,N,Y,N
COSTA RICA - PRIMERA DIVISION,20/07/2024,21:00,Sporting San Jose,Saprissa,5.25,3.8,1.55,1.67,2.15,1.73,2.0,H,H,A,U,U,O,N,N,N
PERU - LIGA 1,20/07/2024,21:00,Alianza Lima,Alianza Atl.,1.2,5.5,13.0,1.65,2.2,2.38,1.53,D,D,H,O,O,U,Y,N,N
USA - USL CHAMPIONSHIP,20/07/2024,21:00,Pittsburgh,Hartford Athletic,1.47,4.0,5.8,1.87,1.87,2.0,1.72,D,H,A,O,U,U,N,Y,Y
ARGENTINA - PRIMERA NACIONAL,20/07/2024,21:05,Ferro,San Martin S.J.,2.4,2.75,3.5,2.88,1.4,2.25,1.57,H,D,H,U,O,O,N,Y,N
USA - MLS,20/07/2024,21:30,Sporting Kansas City,St. Louis City,1.91,4.0,3.5,1.53,2.4,1.53,2.38,A,D,H,U,O,O,Y,Y,Y
USA - MLS,20/07/2024,21:30,Austin FC,Charlotte,2.45,3.5,2.75,1.8,2.0,1.67,2.1,A,D,H,U,O,O,Y,Y,Y
USA - MLS,20/07/2024,21:30,Minnesota United,San Jose Earthquakes,1.67,4.5,4.33,1.4,2.88,1.44,2.63,A,D,H,U,O,O,Y,Y,Y
USA - USL CHAMPIONSHIP,20/07/2024,21:30,FC Tulsa,Memphis,3.05,3.4,2.1,1.78,1.98,1.62,2.15,D,H,A,O,U,U,N,Y,Y
MEXICO - LIGA MX,20/07/2024,22:00,Santos Laguna,U.A.N.L.- Tigres,5.0,3.8,1.7,1.88,1.98,1.8,1.95,A,D,H,O,U,O,N,N,N
USA - USL CHAMPIONSHIP,20/07/2024,22:00,New Mexico,Birmingham,1.83,3.4,3.85,1.93,1.82,1.8,1.9,D,H,A,O,U,U,N,Y,Y
MEXICO - LIGA MX,20/07/2024,22:00,Monterrey,Queretaro,1.4,4.75,7.5,1.73,2.08,2.0,1.75,A,D,H,O,U,O,N,N,N
PANAMA - LPF,20/07/2024,22:15,Plaza Amador,Arabe Unido,1.6,3.4,5.8,2.07,1.6,2.05,1.62,D,H,A,U,U,U,N,Y,Y
USA - MLS,20/07/2024,22:30,Colorado Rapids,Real Salt Lake,2.0,3.75,3.4,1.5,2.5,1.5,2.5,A,D,H,U,O,O,Y,Y,Y
PANAMA - LPF,19/07/2024,22:30,Tauro,Potros del Este,1.5,3.65,6.6,2.07,1.6,2.18,1.53,D,H,A,U,U,U,N,Y,Y
COSTA RICA - PRIMERA DIVISION,19/07/2024,23:00,Puntarenas FC,Liberia,2.6,3.3,2.4,1.85,1.95,1.67,2.1,H,H,A,U,U,O,N,N,N
COSTA RICA - PRIMERA DIVISION,20/07/2024,23:00,Zeledon,Herediano,4.5,3.6,1.62,1.88,1.93,1.83,1.83,H,H,A,U,U,O,N,N,N
USA - USL CHAMPIONSHIP,20/07/2024,23:00,Orange County SC,San Antonio,2.55,3.3,2.47,1.91,1.82,1.72,2.0,D,H,A,O,U,U,N,Y,Y
USA - MLS,20/07/2024,23:30,Seattle Sounders,Los Angeles FC,2.5,3.6,2.63,1.88,1.98,1.7,2.05,A,D,H,U,O,O,Y,Y,Y
USA - MLS,20/07/2024,23:30,Vancouver Whitecaps,Houston Dynamo,2.1,3.6,3.3,1.62,2.25,1.57,2.25,A,D,H,U,O,O,Y,Y,Y
USA - MLS,20/07/2024,23:45,Los Angeles Galaxy,Portland Timbers,1.85,4.5,3.4,1.3,3.5,1.36,3.0,A,D,H,U,O,O,Y,Y,Y
