League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
NORTHERN IRELAND - NIFL CHAMPIONSHIP,23/08/2024,15:45,Bangor FC,Newington,1.39,4.45,6.8,1.42,2.45,1.57,2.1,D,H,D,U,U,O,Y,N,Y
IRELAND - PREMIER DIVISION,23/08/2024,15:45,Drogheda,Sligo Rovers,2.2,3.25,3.0,2.0,1.85,1.75,2.0,H,A,D,O,O,O,Y,Y,Y
ITALY - SERIE C,23/08/2024,15:45,Latina,Casertana,3.45,2.87,2.27,2.5,1.47,2.05,1.7,H,A,D,O,O,O,Y,N,Y
IRELAND - PREMIER DIVISION,23/08/2024,15:45,Waterford,Derry City,4.75,3.4,1.7,2.1,1.7,2.0,1.75,H,A,D,O,O,O,Y,Y,Y
ITALY - SERIE C,23/08/2024,15:45,Giugliano,Taranto,1.16,6.4,17.0,1.5,2.4,2.42,1.5,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,23/08/2024,15:45,Ternana,Pescara,2.1,3.25,3.4,1.9,1.85,1.7,2.05,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,23/08/2024,15:45,Juventus U23,Audace Cerignola,2.57,2.87,2.92,2.3,1.57,1.9,1.82,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,23/08/2024,15:45,Pineto,Lucchese,2.32,2.87,3.35,2.5,1.47,2.05,1.7,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,23/08/2024,15:45,FeralpiSalo,Novara,1.5,3.85,6.7,2.07,1.7,2.2,1.6,H,A,D,O,O,O,Y,N,Y
ENGLAND - CHAMPIONSHIP,23/08/2024,16:00,Sheffield Wed,Leeds,4.5,3.5,1.8,1.9,1.95,1.73,2.0,D,H,H,O,U,O,Y,N,N
SERBIA - SUPER LIGA,23/08/2024,16:00,Mladost,Cukaricki,3.15,3.3,2.18,1.98,1.78,1.78,1.93,H,H,D,U,O,U,N,N,N
ROMANIA - LIGA 1,23/08/2024,16:00,Poli Iasi,FC Rapid Bucuresti,3.7,3.5,1.95,1.93,1.93,1.73,2.0,H,H,H,O,U,O,Y,Y,Y
PORTUGAL - LIGA PORTUGAL,23/08/2024,16:15,SC Farense,Sporting CP,10.0,8.0,1.2,1.36,3.1,1.95,1.8,D,D,A,O,O,U,Y,Y,Y
SPAIN - LALIGA2,23/08/2024,16:30,Huesca,Dep. La Coruna,2.5,2.9,3.1,2.88,1.4,2.38,1.53,H,H,H,U,U,U,N,Y,Y
ARGENTINA - LIGA PROFESIONAL,23/08/2024,18:00,Ind. Rivadavia,Platense,2.55,2.8,3.2,3.4,1.33,2.5,1.5,H,A,D,U,U,U,N,N,N
PARAGUAY - PRIMERA DIVISION,23/08/2024,18:30,Sportivo Trinidense,Sp. Luqueno,2.8,3.0,2.5,2.35,1.57,2.0,1.69,D,A,D,O,U,U,N,N,N
POLAND - DIVISION 1,23/08/2024,19:01,Wisla,Legnica,2.0,3.5,3.4,1.7,2.07,1.57,2.25,A,D,D,U,O,U,Y,N,Y
CHILE - PRIMERA DIVISION,23/08/2024,20:00,Union La Calera,Copiapo,2.0,3.5,3.6,1.88,1.98,1.73,2.0,A,A,D,O,U,U,Y,N,Y
CHILE - PRIMERA DIVISION,23/08/2024,20:00,U. De Chile,Cobreloa,1.29,5.75,9.0,1.53,2.4,1.91,1.8,A,A,D,O,U,U,Y,N,Y
BOLIVIA - DIVISION PROFESIONAL,23/08/2024,20:00,Guabira,Blooming,2.35,3.5,2.88,1.95,1.85,1.73,2.0,H,H,H,O,O,O,N,Y,Y
CANADA - CANADIAN PREMIER LEAGUE,23/08/2024,21:00,York Utd,Forge,2.75,3.35,2.45,1.82,1.95,1.62,2.15,H,A,A,O,O,U,Y,Y,Y
PARAGUAY - PRIMERA DIVISION,23/08/2024,21:00,Nacional Asuncion,Sol de America,2.1,3.1,3.6,2.25,1.62,1.91,1.8,D,A,D,O,U,U,N,N,N
ECUADOR - LIGA PRO,23/08/2024,21:00,Macara,Dep. Cuenca,2.6,3.0,2.7,2.25,1.62,1.83,1.83,D,H,H,O,O,O,N,Y,N
BRAZIL - SERIE B,23/08/2024,21:30,Ponte Preta,Operario,2.2,3.25,3.3,2.4,1.53,2.1,1.67,D,A,H,O,O,U,N,Y,N
COLOMBIA - PRIMERA A,23/08/2024,21:30,Dep. Pasto,Bucaramanga,2.15,3.0,3.9,2.88,1.4,2.38,1.53,A,A,H,O,U,U,Y,Y,Y
MEXICO - LIGA DE EXPANSION MX,23/08/2024,22:00,Zacatecas Mineros,Tlaxcala,1.55,4.1,5.0,1.55,2.15,1.62,2.02,H,H,A,U,O,U,Y,Y,Y
MEXICO - LIGA MX,23/08/2024,22:00,Queretaro,Cruz Azul,5.75,3.6,1.65,1.85,2.0,1.91,1.91,A,D,A,O,O,U,N,Y,N
PANAMA - LPF,23/08/2024,22:30,Alianza,Herrera,1.91,3.25,3.85,2.02,1.62,1.85,1.75,H,D,A,O,O,O,N,N,Y
MEXICO - LIGA MX,23/08/2024,23:00,Mazatlan FC,Pachuca,3.25,3.4,2.15,1.75,2.05,1.62,2.2,A,D,A,O,O,U,N,Y,N
