Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-07-31,15:30,EUROPA CONFERENCE LEAGUE,Valur (Ice),Kauno Zalgiris (Ltu),1.91,3.7,3.25,1.82,1.88,1.8,1.91,D,H,D,O,U,U,Y,N,N
2025-07-31,15:45,EUROPA CONFERENCE LEAGUE,Vikingur Reykjavik (Ice),Vllaznia (Alb),1.29,7.5,5.25,2.27,1.56,2.0,1.73,D,H,D,O,U,U,Y,N,N
2025-07-31,15:45,EUROPA CONFERENCE LEAGUE,Dungannon (Nir),Vaduz (Lie),4.1,1.7,3.75,2.01,1.71,1.73,2.0,D,H,D,O,U,U,Y,N,N
2025-07-31,15:45,EUROPA CONFERENCE LEAGUE,Linfield (Nir),Zalgiris (Ltu),2.15,3.2,3.1,1.69,2.04,0.0,0.0,D,H,D,O,U,U,Y,N,N
2025-07-31,16:00,EUROPA CONFERENCE LEAGUE,Egnatia (Alb),Din. Minsk (Blr),2.15,3.1,3.4,1.56,2.27,2.1,1.67,D,H,D,O,U,U,Y,N,N
2025-07-31,16:00,PARAGUAY 1,Guarani,Ameliano,2.35,3.1,3.0,1.48,2.4,2.1,1.67,D,D,D,U,O,U,N,N,Y
2025-07-31,16:00,EUROPA LEAGUE,Braga (Por),Levski Sofia (Bul),1.25,11.0,5.75,2.12,1.64,2.38,1.53,D,D,D,U,O,O,Y,Y,Y
2025-07-31,16:00,EUROPA LEAGUE,Legia (Pol),Ostrava (Cze),1.6,5.0,4.2,1.93,1.77,1.83,1.83,D,D,D,U,O,O,Y,Y,Y
2025-07-31,16:00,EUROPA CONFERENCE LEAGUE,Shamrock Rovers (Irl),St Josephs (Gib),1.22,10.0,6.0,2.18,1.61,2.38,1.53,D,H,D,O,U,U,Y,N,N
2025-07-31,16:00,EUROPA CONFERENCE LEAGUE,Partizan (Srb),Oleksandriya (Ukr),1.95,3.3,3.6,1.92,1.78,1.73,2.0,D,H,D,O,U,U,Y,N,N
2025-07-31,16:00,EUROPA CONFERENCE LEAGUE,Hajduk Split (Cro),Zira (Aze),1.44,7.5,3.75,1.79,1.91,2.2,1.62,D,H,D,O,U,U,Y,N,N
2025-07-31,16:00,EUROPA LEAGUE,Hibernian (Sco),Midtjylland (Den),3.5,1.95,3.8,2.07,1.67,1.67,2.1,D,D,D,U,O,O,Y,Y,Y
2025-07-31,17:15,PERU 1,Cusco,Binacional,1.22,13.0,6.0,2.53,1.48,1.91,1.8,H,D,D,U,U,U,N,N,N
2025-07-31,18:30,PARAGUAY 1,Libertad Asuncion,Atl. Tembetary,1.4,7.0,4.75,1.74,1.93,2.38,1.53,D,D,D,U,O,U,N,N,Y
2025-07-31,19:30,BRAZIL COPA,Sao Paulo,Athletico-PR,1.5,6.5,4.1,1.67,2.16,2.25,1.57,H,A,D,O,O,U,N,Y,Y
2025-07-31,21:00,PERU 1,Juan Pablo II,Alianza Lima,6.25,1.5,4.0,1.76,2.03,2.2,1.62,H,D,D,U,U,U,N,N,N
2025-07-31,21:10,ARGENTINA COPA,Aldosivi,Argentinos Jrs,4.6,1.91,3.05,1.49,2.5,2.15,1.62,H,A,H,U,O,O,Y,N,N
2025-07-31,21:35,BRAZIL 2,Vila Nova FC,Coritiba,2.55,3.1,2.88,1.35,3.1,2.5,1.5,A,A,D,O,U,O,N,N,Y
2025-07-31,23:00,PERU 1,U. de Deportes,Grau,1.25,12.0,5.25,1.99,1.79,2.5,1.5,H,D,D,U,U,U,N,N,N
