Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-02-21,14:30:00,DENMARK - 1ST DIVISION,Hobro,Vendsyssel,2.36,3.25,3.6,3.25,1.81,2.04,1.79,2.16,D,A,D,U,O,U,Y,N,Y
2025-02-21,14:30:00,GERMANY - 2. BUNDESLIGA,Hamburger SV,Kaiserslautern,1.71,5.3,5.6,4.1,2.8,1.49,1.54,2.58,D,H,A,U,O,U,Y,Y,Y
2025-02-21,14:30:00,GERMANY - 2. BUNDESLIGA,Hertha Berlin,Nurnberg,2.14,3.55,3.65,3.85,2.5,1.59,1.54,2.62,D,H,A,U,O,U,Y,Y,Y
2025-02-21,15:00:00,ROMANIA - LIGA 1,Otelul,CFR Cluj,4.1,2.1,2.28,2.88,1.47,2.78,2.24,1.68,D,H,D,O,U,U,Y,Y,N
2025-02-21,15:00:00,DENMARK - 1ST DIVISION,B.93,Hvidovre IF,5.0,1.73,1.82,3.85,1.86,1.78,1.05,1.12,D,A,D,U,O,U,Y,N,Y
2025-02-21,15:00:00,DENMARK - 1ST DIVISION,Hillerod,Odense,3.45,2.04,2.18,3.85,1.96,1.93,1.78,2.16,D,A,D,U,O,U,Y,N,Y
2025-02-21,15:00:00,DENMARK - SUPERLIGA,Lyngby,Randers FC,4.0,2.04,2.1,3.55,1.89,2.0,1.84,2.04,A,H,D,O,U,U,N,N,Y
2025-02-21,15:00:00,GERMANY - 3. LIGA,Munich 1860,Arminia Bielefeld,3.3,2.28,2.42,3.4,1.87,2.0,1.05,1.05,H,H,H,O,U,U,Y,N,Y
2025-02-21,15:00:00,PORTUGAL - LIGA PORTUGAL 2,Penafiel,Portimonense,0.0,0.0,0.0,0.0,1.04,1.01,0.0,0.0,D,H,D,O,O,U,Y,N,Y
2025-02-21,15:30:00,FRANCE - NATIONAL,Concarneau,Valenciennes,2.4,3.15,3.6,3.05,1.73,2.12,1.81,2.0,D,A,H,O,U,O,Y,Y,N
2025-02-21,15:30:00,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Lausanne Ouchy,4.2,1.79,1.95,3.5,2.2,1.62,1.64,2.08,A,H,D,O,O,U,N,N,N
2025-02-21,15:30:00,FRANCE - NATIONAL,Versailles,Nimes,2.06,2.48,6.2,2.42,1.48,2.28,1.12,1.05,D,A,H,O,U,O,Y,Y,N
2025-02-21,15:30:00,FRANCE - NATIONAL,Villefranche,Orleans,2.84,2.26,2.98,2.98,1.47,2.32,1.12,1.81,D,A,H,O,U,O,Y,Y,N
2025-02-21,15:30:00,FRANCE - NATIONAL,Sochaux,Aubagne FC,1.9,4.3,5.7,3.3,1.64,2.0,1.12,1.05,D,A,H,O,U,O,Y,Y,N
2025-02-21,15:30:00,FRANCE - NATIONAL,Bourg-en-Bresse,Le Mans,3.3,2.26,2.48,3.3,1.64,2.1,1.94,1.86,D,A,H,O,U,O,Y,Y,N
2025-02-21,15:30:00,FRANCE - NATIONAL,Dijon,Nancy,3.1,2.48,2.78,3.0,1.64,2.26,1.92,1.89,D,A,H,O,U,O,Y,Y,N
2025-02-21,15:30:00,FRANCE - NATIONAL,Chateauroux,Rouen,4.1,1.85,2.26,3.0,1.59,2.04,1.12,1.05,D,A,H,O,U,O,Y,Y,N
2025-02-21,15:30:00,FRANCE - NATIONAL,Boulogne,Gobelins F.C.,2.26,3.65,4.2,2.96,1.52,2.4,1.93,1.78,D,A,H,O,U,O,Y,Y,N
2025-02-21,16:00:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Excelsior,2.58,2.68,2.82,3.6,2.16,1.75,1.63,2.14,H,A,D,O,O,O,N,N,N
2025-02-21,16:00:00,NETHERLANDS - EERSTE DIVISIE,Oss,FC Emmen,3.5,2.02,2.12,3.85,1.51,1.86,1.58,1.12,H,A,D,O,O,O,N,N,N
2025-02-21,16:00:00,HUNGARY - OTP BANK LIGA,MTK Budapest,DVTK,2.26,3.35,3.95,2.9,2.02,1.82,1.64,2.28,H,H,A,O,O,O,Y,Y,N
2025-02-21,16:00:00,FRANCE - LIGUE 2,Rodez,Amiens,1.75,5.4,5.7,3.9,2.06,1.33,1.05,1.8,H,A,A,O,O,O,Y,N,Y
2025-02-21,16:00:00,FRANCE - LIGUE 2,Grenoble,Guingamp,3.2,2.46,2.58,3.25,1.77,2.16,1.84,2.02,H,A,A,O,O,O,Y,N,Y
2025-02-21,16:00:00,FRANCE - LIGUE 2,Dunkerque,Clermont,1.96,4.5,4.7,3.4,1.76,2.16,1.94,1.93,H,A,A,O,O,O,Y,N,Y
2025-02-21,16:00:00,FRANCE - LIGUE 2,Martigues,Annecy,3.4,2.32,2.42,3.4,1.8,2.08,1.86,2.0,H,A,A,O,O,O,Y,N,Y
2025-02-21,16:00:00,FRANCE - LIGUE 2,Paris FC,Troyes,1.84,5.1,5.9,3.45,1.68,2.24,2.02,1.84,H,A,A,O,O,O,Y,N,Y
2025-02-21,16:00:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Vitesse,2.26,3.15,3.35,3.7,2.38,1.67,1.59,2.48,H,A,D,O,O,O,N,N,N
2025-02-21,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,Genk U23,1.36,6.0,870.0,5.3,2.78,1.31,1.64,2.08,D,D,A,U,O,U,N,Y,N
2025-02-21,16:00:00,NETHERLANDS - EERSTE DIVISIE,Roda,Den Bosch,1.92,3.3,4.8,3.7,1.74,1.23,1.58,1.12,H,A,D,O,O,O,N,N,N
2025-02-21,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,RWDM,Francs Borains,1.6,5.5,7.0,4.0,1.81,1.74,1.05,1.12,D,D,A,U,O,U,N,Y,N
2025-02-21,16:00:00,FRANCE - LIGUE 2,Bastia,Red Star,1.48,5.1,1000.0,3.55,1.29,1.08,1.12,1.94,H,A,A,O,O,O,Y,N,Y
2025-02-21,16:00:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Jong AZ,1.57,5.8,7.6,4.2,2.84,1.45,1.54,2.28,H,A,D,O,O,O,N,N,N
2025-02-21,16:15:00,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Xamax,2.72,2.4,870.0,2.72,1.83,1.74,1.05,1.12,A,H,D,O,O,U,N,N,N
2025-02-21,16:30:00,POLAND - EKSTRAKLASA,Rakow,Gornik Zabrze,1.65,6.2,6.8,3.8,1.18,1.91,1.05,1.12,A,H,D,O,U,U,Y,Y,Y
2025-02-21,16:30:00,POLAND - DIVISION 1,S. Rzeszow,Kotwica Kolobrzeg,1.31,8.4,14.0,5.0,2.42,1.58,1.96,1.84,D,D,H,O,U,U,Y,Y,N
2025-02-21,16:30:00,ITALY - SERIE C,Pineto,Vis Pesaro,2.92,2.66,3.05,2.86,1.4,2.34,1.12,1.05,H,D,D,U,U,O,Y,Y,N
2025-02-21,16:30:00,ITALY - SERIE C,Trento,Pergolettese,1.96,4.3,5.1,3.1,1.62,2.32,2.02,1.82,H,D,D,U,U,O,Y,Y,N
2025-02-21,16:30:00,SPAIN - LALIGA2,Malaga,Tenerife,2.32,3.7,4.1,3.0,1.52,2.74,2.16,1.74,H,D,H,U,U,U,Y,Y,N
2025-02-21,16:30:00,ITALY - SERIE B,Sampdoria,Sassuolo,3.7,2.22,2.34,3.2,1.76,2.18,1.86,2.04,D,H,H,U,U,U,Y,Y,N
2025-02-21,16:30:00,GERMANY - BUNDESLIGA,Freiburg,Werder Bremen,2.1,3.9,3.95,3.65,2.08,1.87,1.73,2.3,A,A,D,O,U,O,Y,N,Y
2025-02-21,16:45:00,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,St. Truiden,1.95,3.9,4.4,3.6,2.34,1.66,1.58,2.52,H,H,A,U,U,U,N,Y,Y
2025-02-21,16:45:00,ENGLAND - CHAMPIONSHIP,Bristol City,Middlesbrough,2.42,3.15,3.25,3.6,2.0,1.94,1.75,2.2,D,H,H,U,U,O,N,Y,Y
2025-02-21,16:45:00,FRANCE - LIGUE 1,Rennes,Reims,1.93,4.7,4.9,3.65,1.89,2.02,1.87,2.02,A,A,A,U,O,U,N,Y,N
2025-02-21,16:45:00,SCOTLAND - CHAMPIONSHIP,Morton,Falkirk,6.4,1.63,1.66,4.0,1.91,1.91,1.92,1.96,H,H,A,O,O,U,N,N,Y
2025-02-21,16:45:00,IRELAND - PREMIER DIVISION,Drogheda,Sligo Rovers,2.54,3.15,3.4,3.15,1.69,2.22,1.92,1.92,D,H,H,O,U,U,Y,Y,Y
2025-02-21,16:45:00,IRELAND - PREMIER DIVISION,Waterford,Shelbourne,4.0,2.18,2.28,3.05,1.6,2.52,2.04,1.83,D,H,H,O,U,U,Y,Y,Y
2025-02-21,16:45:00,IRELAND - PREMIER DIVISION,Derry City,Bohemians,2.02,4.1,4.4,3.45,1.76,2.24,1.92,1.94,D,H,H,O,U,U,Y,Y,Y
2025-02-21,16:45:00,ITALY - SERIE A,Lecce,Udinese,3.05,2.74,2.76,3.15,1.68,2.36,1.99,1.96,D,H,H,U,U,O,N,Y,Y
2025-02-21,16:45:00,WALES - CYMRU PREMIER,Bala,TNS,8.2,1.28,1.36,5.3,2.68,1.45,1.89,1.89,A,A,D,U,O,U,N,N,N
2025-02-21,16:45:00,IRELAND - PREMIER DIVISION,Galway,St. Patricks,3.05,2.62,2.7,3.1,1.62,2.36,1.98,1.87,D,H,H,O,U,U,Y,Y,Y
2025-02-21,16:45:00,IRELAND - DIVISION 1,UC Dublin,Bray,2.12,3.8,4.2,3.15,1.68,2.2,1.12,1.63,D,A,H,O,U,U,Y,N,Y
2025-02-21,16:45:00,IRELAND - DIVISION 1,Cobh Ramblers,Kerry,1.55,4.2,8.8,3.05,1.94,1.63,1.05,1.12,D,A,H,O,U,U,Y,N,Y
2025-02-21,16:45:00,IRELAND - DIVISION 1,Wexford,Longford,1.49,6.8,8.2,4.3,2.0,1.83,1.96,1.86,D,A,H,O,U,U,Y,N,Y
2025-02-21,16:45:00,IRELAND - DIVISION 1,Finn Harps,Dundalk,5.7,1.63,1.73,3.7,1.77,2.06,2.02,1.8,D,A,H,O,U,U,Y,N,Y
2025-02-21,16:45:00,IRELAND - DIVISION 1,Athlone,Treaty United,1.95,3.95,4.6,3.4,1.8,2.02,1.86,1.96,D,A,H,O,U,U,Y,N,Y
2025-02-21,16:45:00,WALES - CYMRU PREMIER,Haverfordwest,Cardiff Metropolitan,1.63,3.75,7.0,3.7,1.7,1.86,1.12,1.05,A,A,D,U,O,U,N,N,N
2025-02-21,17:00:00,ENGLAND - CHAMPIONSHIP,Burnley,Sheffield Wed,1.81,6.0,6.2,3.45,1.65,2.42,2.26,1.75,D,H,H,U,U,O,N,Y,Y
2025-02-21,17:00:00,SPAIN - LALIGA,Celta Vigo,Osasuna,1.88,4.8,4.9,3.75,1.95,2.0,1.89,2.08,D,A,H,O,O,U,Y,Y,Y
2025-02-21,17:00:00,ARGENTINA - LIGA PROFESIONAL,Dep. Riestra,Talleres Cordoba,4.1,2.28,2.36,2.9,1.46,2.9,2.28,1.69,D,D,D,U,U,O,N,Y,N
2025-02-21,17:00:00,URUGUAY - PRIMERA DIVISION,Racing Montevideo,Torque,2.8,2.8,3.05,3.1,1.61,2.38,2.0,1.86,H,H,H,O,O,O,Y,Y,Y
2025-02-21,17:00:00,ENGLAND - PREMIER LEAGUE,Leicester,Brentford,3.8,2.02,2.06,3.95,2.5,1.63,1.58,2.62,H,A,H,U,O,O,Y,Y,Y
2025-02-21,17:15:00,PORTUGAL - LIGA PORTUGAL,Braga,Nacional,1.49,8.2,9.2,4.4,2.22,1.74,1.89,2.02,A,D,H,U,U,U,Y,N,N
2025-02-21,18:00:00,CHILE - PRIMERA DIVISION,U. Espanola,Palestino,2.52,2.62,3.1,2.76,1.89,1.7,1.05,1.12,D,A,A,U,U,U,N,N,N
2025-02-21,18:00:00,CHILE - PRIMERA DIVISION,A. Italiano,Deportes Iquique,2.14,3.2,4.8,2.72,1.86,1.77,1.05,1.12,D,A,A,U,U,U,N,N,N
2025-02-21,18:30:00,VENEZUELA - LIGA FUTVE,Estudiantes Merida,Rayo Zuliano,1.77,3.7,7.2,2.42,1.8,1.75,1.05,1.12,A,D,A,U,U,O,N,N,Y
2025-02-21,19:15:00,ARGENTINA - LIGA PROFESIONAL,Godoy Cruz,Platense,3.0,3.0,3.3,2.64,1.28,3.55,1.12,1.05,D,D,D,U,U,O,N,Y,N
2025-02-21,19:15:00,ARGENTINA - LIGA PROFESIONAL,Estudiantes L.P.,Central Cordoba,1.85,4.8,5.4,3.4,1.62,2.4,2.18,1.74,D,D,D,U,U,O,N,Y,N
2025-02-21,21:00:00,ECUADOR - LIGA PRO,Dep. Cuenca,Aucas,2.22,3.3,3.85,3.2,1.74,2.1,1.86,1.98,D,H,D,O,O,O,N,N,Y
2025-02-21,21:30:00,COLOMBIA - PRIMERA A,La Equidad,Chico,1.68,5.2,870.0,1.24,1.5,2.16,1.05,1.65,A,A,D,O,U,U,N,Y,N
2025-02-21,21:30:00,ARGENTINA - LIGA PROFESIONAL,Lanus,Velez Sarsfield,2.14,4.1,4.6,3.15,1.54,2.6,2.18,1.74,D,D,D,U,U,O,N,Y,N
2025-02-21,22:00:00,MEXICO - LIGA MX,Necaxa,Mazatlan FC,1.76,4.7,5.2,4.0,2.02,1.76,1.6,1.12,A,A,A,O,U,U,Y,N,Y
2025-02-21,22:00:00,PERU - LIGA 1,Alianza Lima,Juan Pablo II College,1.19,13.0,75.0,6.8,2.24,1.56,2.06,1.53,A,A,H,O,U,U,Y,Y,N
