Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2024-11-27,17:00:00,EUROPE - CHAMPIONS LEAGUE,PSV,Shakhtar Donetsk,1.47,7.8,8.0,5.1,2.76,1.56,1.75,2.26,A,A,D,U,U,O,Y,N,N
2024-11-27,17:00:00,EUROPE - CHAMPIONS LEAGUE,Celtic,Club Brugge KV,2.18,3.65,3.7,3.65,2.38,1.71,1.61,2.6,A,A,D,U,U,O,Y,N,N
2024-11-27,17:00:00,EUROPE - CHAMPIONS LEAGUE,D. Zagreb,Dortmund,5.5,1.7,1.71,4.2,2.24,1.79,1.79,2.2,A,A,D,U,U,O,Y,N,N
2024-11-27,17:00:00,ENGLAND - CHAMPIONSHIP,Derby,Swansea,2.66,3.0,3.05,3.35,1.66,2.48,2.04,1.92,H,H,H,O,O,O,N,N,N
2024-11-27,18:45:00,URUGUAY - PRIMERA DIVISION,Cerro Largo,Defensor Sp.,3.25,2.52,2.72,3.0,1.63,2.46,2.0,1.84,A,D,D,U,O,O,N,N,N
2024-11-27,20:00:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Always Ready,1.65,5.3,7.6,3.9,2.32,1.67,1.72,2.14,D,A,A,O,O,O,N,N,Y
2024-11-27,20:30:00,COLOMBIA - PRIMERA A,Deportes Tolima,America De Cali,2.32,3.9,4.3,2.92,1.5,2.88,2.18,1.69,A,A,D,U,O,O,N,Y,N
2024-11-27,21:00:00,BRAZIL - SERIE A,Cruzeiro,Gremio,2.04,4.2,4.4,3.5,1.75,2.26,2.02,1.88,D,H,D,U,O,U,Y,Y,N
2024-11-27,21:15:00,URUGUAY - PRIMERA DIVISION,Danubio,Nacional,8.0,1.47,1.55,4.1,1.69,2.2,2.4,1.57,A,D,D,U,O,O,N,N,N
2024-11-27,21:30:00,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Nacional Potosi,2.24,3.35,3.6,3.5,1.97,1.89,1.73,2.16,D,A,A,O,O,O,N,N,Y
2024-11-27,22:00:00,MEXICO - LIGA MX,Club America,Toluca,2.3,3.2,3.45,3.65,2.1,1.85,1.63,2.24,D,H,H,U,U,O,N,N,N
2024-11-27,22:30:00,COLOMBIA - PRIMERA A,Once Caldas,Junior,2.04,4.2,4.8,3.05,1.59,2.4,2.06,1.79,A,A,D,U,O,O,N,Y,N
