League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
NETHERLANDS - EREDIVISIE,05/05/2024,09:30,FC Volendam,Ajax,8.0,5.5,1.33,1.29,3.6,1.5,2.5,D,A,H,O,U,O,N,Y,N
UKRAINE - PREMIER LEAGUE,05/05/2024,09:30,Dyn. Kyiv,Kolos Kovalivka,1.28,4.6,11.25,1.93,1.7,2.62,1.37,A,H,H,O,U,O,N,Y,Y
PORTUGAL - LIGA PORTUGAL 2,05/05/2024,10:00,Nacional,FC Porto B,1.55,4.0,4.75,1.53,2.4,1.62,2.2,H,H,H,U,U,U,N,N,Y
CZECH REPUBLIC - FORTUNA:LIGA,05/05/2024,10:00,Hradec Kralove,Sigma Olomouc,2.0,3.3,3.4,1.83,2.03,1.7,2.05,A,D,H,O,U,O,N,N,N
CZECH REPUBLIC - FORTUNA:LIGA,05/05/2024,10:00,Plzen,Mlada Boleslav,1.45,4.2,5.75,1.57,2.35,1.75,2.0,A,D,H,O,U,O,N,N,N
ITALY - SERIE B,05/05/2024,10:00,Pisa,Sudtirol,2.0,3.1,4.2,2.4,1.53,2.05,1.7,A,H,A,O,U,O,Y,Y,N
ITALY - SERIE B,05/05/2024,10:00,Brescia,Lecco,1.4,4.5,8.0,1.85,2.0,2.0,1.75,A,H,A,O,U,O,Y,Y,N
ITALY - SERIE B,05/05/2024,10:00,Ternana,Catanzaro,2.7,3.2,2.7,1.65,2.2,1.53,2.38,A,H,A,O,U,O,Y,Y,N
ITALY - SERIE B,05/05/2024,10:00,Parma,Cremonese,2.55,3.5,2.63,1.67,2.15,1.57,2.25,A,H,A,O,U,O,Y,Y,N
ITALY - SERIE B,05/05/2024,10:00,Cittadella,Bari,2.7,3.0,2.8,2.6,1.48,2.05,1.7,A,H,A,O,U,O,Y,Y,N
ITALY - SERIE B,05/05/2024,10:00,Sampdoria,Reggiana,1.85,3.5,4.2,2.1,1.7,1.95,1.8,A,H,A,O,U,O,Y,Y,N
ITALY - SERIE B,05/05/2024,10:00,Palermo,Ascoli,2.3,3.3,3.1,2.1,1.7,1.91,1.91,A,H,A,O,U,O,Y,Y,N
ITALY - SERIE B,05/05/2024,10:00,Cosenza,Spezia,2.6,3.0,2.9,2.15,1.67,1.91,1.91,A,H,A,O,U,O,Y,Y,N
ITALY - SERIE B,05/05/2024,10:00,Venezia,FeralpiSalo,1.4,4.7,7.5,1.53,2.4,1.7,2.05,A,H,A,O,U,O,Y,Y,N
ITALY - SERIE B,05/05/2024,10:00,Modena,Como,3.2,3.3,2.25,2.08,1.73,1.91,1.91,A,H,A,O,U,O,Y,Y,N
TURKEY - 1. LIG,05/05/2024,10:00,Genclerbirligi,Giresunspor,1.13,6.7,23.0,1.6,2.22,3.0,1.34,A,A,H,U,O,O,N,N,N
ENGLAND - PREMIER LEAGUE,05/05/2024,10:00,Brighton,Aston Villa,2.75,3.6,2.4,1.5,2.63,1.4,2.75,D,D,D,O,O,O,Y,Y,N
ENGLAND - PREMIER LEAGUE,05/05/2024,10:00,Chelsea,West Ham,1.6,4.5,4.75,1.36,3.2,1.44,2.63,D,D,D,O,O,O,Y,Y,N
URUGUAY - PRIMERA DIVISION,05/05/2024,10:00,River Plate,Cerro Largo,2.8,2.88,2.55,2.4,1.53,2.0,1.73,D,H,D,O,O,U,Y,Y,N
FINLAND - VEIKKAUSLIIGA,05/05/2024,10:00,Gnistan,Haka,2.5,3.4,2.7,1.9,1.95,1.7,2.05,D,D,D,O,U,U,N,Y,N
TURKEY - 1. LIG,05/05/2024,10:00,Umraniyespor,Erzurumspor,2.15,3.1,3.4,2.1,1.7,1.83,1.83,A,A,H,U,O,O,N,N,N
TURKEY - 1. LIG,05/05/2024,10:00,Sakaryaspor,Tuzlaspor,1.57,4.0,5.25,1.75,2.05,1.8,1.91,A,A,H,U,O,O,N,N,N
TURKEY - 1. LIG,05/05/2024,10:00,Manisa FK,Boluspor,2.25,3.1,3.25,2.05,1.75,1.8,1.91,A,A,H,U,O,O,N,N,N
ITALY - SERIE A,05/05/2024,10:00,Empoli,Frosinone,2.38,3.3,3.0,1.97,1.93,1.7,2.05,H,D,D,U,O,U,Y,N,Y
TURKEY - 1. LIG,05/05/2024,10:00,Corum,Sanliurfaspor,1.73,3.75,4.5,1.75,2.05,1.73,2.0,A,A,H,U,O,O,N,N,N
TURKEY - 1. LIG,05/05/2024,10:00,Bodrumspor,Kocaelispor,1.95,3.2,3.75,2.15,1.67,1.91,1.8,A,A,H,U,O,O,N,N,N
TURKEY - 1. LIG,05/05/2024,10:00,Altay,Adanaspor AS,7.7,4.65,1.36,1.75,2.0,2.1,1.65,A,A,H,U,O,O,N,N,N
TURKEY - 1. LIG,05/05/2024,10:00,Bandirmaspor,Keciorengucu,1.5,4.33,5.75,1.67,2.15,1.8,1.91,A,A,H,U,O,O,N,N,N
TURKEY - SUPER LIG,05/05/2024,10:00,Basaksehir,Kasimpasa,2.15,3.4,3.4,1.75,2.05,1.62,2.2,H,D,D,O,U,U,Y,N,Y
FINLAND - YKKONEN,05/05/2024,10:00,OLS Oulu,Jazz Pori,2.0,3.8,2.9,1.44,2.7,1.44,2.63,H,D,H,U,U,O,N,Y,N
CZECH REPUBLIC - FORTUNA:LIGA,05/05/2024,10:00,Teplice,Liberec,2.5,3.2,2.63,2.03,1.83,1.75,2.0,A,D,H,O,U,O,N,N,N
SWEDEN - SUPERETTAN,05/05/2024,10:00,Ostersund,Orebro,2.05,3.25,3.3,2.05,1.8,1.8,1.95,A,H,H,O,U,U,N,N,N
DENMARK - 1ST DIVISION,05/05/2024,10:00,Aalborg,Hobro,1.5,4.33,6.5,1.73,2.08,1.83,1.83,A,A,D,U,U,U,N,N,N
SLOVENIA - PRVA LIGA,05/05/2024,10:00,Radomlje,Rogaska,2.52,3.2,2.7,1.98,1.78,1.72,2.0,H,A,H,U,U,O,Y,N,Y
POLAND - EKSTRAKLASA,05/05/2024,10:00,Korona Kielce,Piast Gliwice,2.75,3.0,2.7,2.4,1.53,2.05,1.7,H,H,D,O,U,U,Y,Y,N
POLAND - DIVISION 1,05/05/2024,10:00,Wisla Plock,Motor Lublin,2.05,3.25,3.1,1.88,1.98,1.67,2.1,H,D,D,O,O,O,Y,N,Y
ITALY - SERIE A,05/05/2024,10:00,Verona,Fiorentina,3.1,3.2,2.38,2.1,1.73,1.91,1.91,H,D,D,U,O,U,Y,N,Y
GERMANY - BUNDESLIGA,05/05/2024,10:30,Union Berlin,Bochum,1.95,3.4,4.2,2.1,1.73,1.95,1.8,D,D,H,U,O,O,N,N,Y
SPAIN - PRIMERA RFEF,05/05/2024,11:00,Cornella,Ponferradina,3.3,2.75,2.25,3.0,1.36,2.5,1.5,D,A,D,U,O,U,N,Y,N
SPAIN - PRIMERA RFEF,05/05/2024,11:00,Granada CF B,Cordoba,5.9,3.75,1.55,1.95,1.78,2.0,1.72,D,A,D,U,O,U,N,Y,N
DENMARK - 1ST DIVISION,05/05/2024,11:00,Koge,Hillerod,4.2,3.8,1.75,1.67,2.15,1.67,2.1,A,A,D,U,U,U,N,N,N
DENMARK - SUPERLIGA,05/05/2024,11:00,Silkeborg,FC Copenhagen,5.5,4.33,1.53,1.67,2.15,1.8,1.95,A,D,H,U,O,O,Y,N,N
HUNGARY - OTP BANK LIGA,05/05/2024,11:00,Kecskemeti TE,Paks,2.88,3.4,2.3,1.75,2.05,1.62,2.2,H,H,H,U,O,U,Y,N,N
BELGIUM - JUPILER PRO LEAGUE,05/05/2024,11:00,Leuven,St. Liege,2.3,3.5,2.88,1.7,2.1,1.57,2.25,D,A,H,U,U,O,Y,N,N
BELGIUM - JUPILER PRO LEAGUE,05/05/2024,11:00,Lommel SK,Deinze,2.3,3.4,2.6,1.67,2.15,1.57,2.25,D,A,H,U,U,O,Y,N,N
SPAIN - LALIGA,05/05/2024,11:15,Celta Vigo,Villarreal,2.3,3.6,2.88,1.67,2.2,1.53,2.38,H,A,D,U,U,O,N,N,Y
SPAIN - LALIGA2,05/05/2024,11:15,Andorra,Albacete,2.3,3.0,3.5,2.4,1.53,2.0,1.73,H,H,A,U,O,O,Y,Y,N
SPAIN - LALIGA2,05/05/2024,11:15,Espanyol,Gijon,1.73,3.4,5.0,2.15,1.67,2.0,1.73,H,H,A,U,O,O,Y,Y,N
GERMANY - 3. LIGA,05/05/2024,11:30,Hallescher,Unterhaching,1.8,3.75,4.0,1.7,2.1,1.67,2.1,H,H,D,O,O,O,Y,Y,Y
PORTUGAL - LIGA PORTUGAL,05/05/2024,11:30,SC Farense,Estoril,2.45,2.9,3.3,1.9,1.95,1.62,2.2,H,H,D,U,O,O,N,Y,Y
PORTUGAL - LIGA PORTUGAL 2,05/05/2024,11:30,Vilaverdense,Torreense,2.1,3.0,3.4,2.08,1.73,1.8,1.91,H,H,H,U,U,U,N,N,Y
SWITZERLAND - SUPER LEAGUE,05/05/2024,11:30,Yverdon,Lausanne,3.2,3.8,2.1,1.67,2.15,1.57,2.25,H,D,A,O,U,O,N,Y,Y
SWITZERLAND - SUPER LEAGUE,05/05/2024,11:30,Zurich,Young Boys,2.6,3.5,2.63,1.7,2.1,1.57,2.25,H,D,A,O,U,O,N,Y,Y
SWEDEN - ALLSVENSKAN,05/05/2024,11:30,Hammarby,Varnamo,1.5,4.2,6.5,1.67,2.15,1.8,1.95,D,H,A,O,U,O,N,Y,N
SWEDEN - ALLSVENSKAN,05/05/2024,11:30,AIK,Norrkoping,1.7,3.75,5.0,1.83,2.03,1.75,2.0,D,H,A,O,U,O,N,Y,N
NETHERLANDS - EREDIVISIE,05/05/2024,11:45,AZ Alkmaar,Twente,2.2,3.5,3.2,1.8,2.05,1.62,2.2,D,A,H,O,U,O,N,Y,N
NORWAY - ELITESERIEN,05/05/2024,12:00,Sandefjord,Molde,4.75,4.0,1.67,1.6,2.3,1.62,2.2,H,H,H,U,O,O,N,Y,N
NORWAY - ELITESERIEN,05/05/2024,12:00,Bodo/Glimt,Stromsgodset,1.29,5.5,12.0,1.53,2.4,1.95,1.8,H,H,H,U,O,O,N,Y,N
NORWAY - ELITESERIEN,05/05/2024,12:00,Haugesund,KFUM Oslo,2.15,3.4,3.4,2.0,1.85,1.75,2.0,H,H,H,U,O,O,N,Y,N
AUSTRIA - BUNDESLIGA,05/05/2024,12:00,SK Rapid,Salzburg,4.75,3.8,1.73,1.7,2.1,1.7,2.05,A,H,D,O,O,U,Y,N,N
CROATIA - HNL,05/05/2024,12:00,Hajduk Split,Varazdin,1.36,4.5,7.5,1.9,1.95,2.25,1.57,H,D,D,O,U,O,Y,Y,N
UKRAINE - PREMIER LEAGUE,05/05/2024,12:00,Shakhtar Donetsk,Ch. Odessa,1.15,6.8,13.5,1.36,2.65,2.07,1.6,A,H,H,O,U,O,N,Y,Y
NORWAY - ELITESERIEN,05/05/2024,12:00,Odd,Fredrikstad,2.88,3.4,2.45,1.95,1.9,1.7,2.05,H,H,H,U,O,O,N,Y,N
NORWAY - ELITESERIEN,05/05/2024,12:00,Sarpsborg 08,Lillestrom,2.45,3.6,2.8,1.62,2.25,1.53,2.38,H,H,H,U,O,O,N,Y,N
NORWAY - ELITESERIEN,05/05/2024,12:00,Kristiansund,HamKam,2.2,3.4,3.25,1.98,1.88,1.7,2.05,H,H,H,U,O,O,N,Y,N
FINLAND - VEIKKAUSLIIGA,05/05/2024,12:30,Mariehamn,Inter Turku,3.5,3.4,2.05,1.93,1.93,1.7,2.05,D,D,D,O,U,U,N,Y,N
POLAND - EKSTRAKLASA,05/05/2024,12:30,Legia,Radomiak Radom,1.45,4.5,6.0,1.7,2.1,1.91,1.91,H,H,D,O,U,U,Y,Y,N
ENGLAND - PREMIER LEAGUE,05/05/2024,12:30,Liverpool,Tottenham,1.44,5.75,5.5,1.25,4.0,1.4,2.75,D,D,D,O,O,O,Y,Y,N
SLOVENIA - PRVA LIGA,05/05/2024,12:30,O. Ljubljana,Mura,1.32,5.0,8.0,1.57,2.25,1.95,1.75,H,A,H,U,U,O,Y,N,Y
SLOVAKIA - NIKE LIGA,05/05/2024,12:30,Podbrezova,Dun. Streda,3.85,3.65,1.85,1.75,2.05,1.65,2.1,H,D,A,U,U,U,N,N,N
GERMANY - BUNDESLIGA,05/05/2024,12:30,Eintracht Frankfurt,Bayer Leverkusen,3.25,3.6,2.15,1.67,2.2,1.57,2.25,D,D,H,U,O,O,N,N,Y
EGYPT - PREMIER LEAGUE,05/05/2024,13:00,Smouha,Zamalek,4.5,3.35,1.75,1.93,1.7,1.83,1.78,A,A,A,O,U,U,Y,Y,N
EGYPT - PREMIER LEAGUE,05/05/2024,13:00,National Bank Egypt,Enppi,2.2,2.9,3.45,2.27,1.5,1.93,1.7,A,A,A,O,U,U,Y,Y,N
ICELAND - BESTA DEILD KARLA,05/05/2024,13:00,KA Akureyri,KR Reykjavik,2.77,3.7,2.22,1.5,2.42,1.45,2.57,D,H,H,O,O,U,Y,Y,N
CZECH REPUBLIC - FORTUNA:LIGA,05/05/2024,13:00,Slovacko,Sparta Prague,5.5,4.0,1.5,1.7,2.1,1.8,1.95,A,D,H,O,U,O,N,N,N
PERU - LIGA 1,05/05/2024,13:00,Sporting Cristal,Alianza Atl.,1.22,7.5,10.0,1.5,2.5,2.1,1.67,H,D,H,O,O,U,Y,N,Y
ITALY - SERIE A,05/05/2024,13:00,AC Milan,Genoa,1.5,4.5,6.5,1.73,2.1,1.91,1.91,H,D,D,U,O,U,Y,N,Y
TURKEY - SUPER LIG,05/05/2024,13:00,Gaziantep,Hatayspor,2.2,3.3,3.4,2.03,1.83,1.8,1.91,H,D,D,O,U,U,Y,N,Y
TURKEY - SUPER LIG,05/05/2024,13:00,Galatasaray,Sivasspor,1.17,8.5,13.0,1.33,3.4,1.91,1.8,H,D,D,O,U,U,Y,N,Y
DENMARK - SUPERLIGA,05/05/2024,13:00,Midtjylland,Brondby,2.55,3.25,2.8,1.88,1.98,1.67,2.1,A,D,H,U,O,O,Y,N,N
SPAIN - PRIMERA RFEF,05/05/2024,13:00,CF Intercity,Recreativo Huelva,2.55,3.0,2.6,2.38,1.53,2.0,1.73,D,A,D,U,O,U,N,Y,N
SPAIN - PRIMERA RFEF,05/05/2024,13:00,Sabadell,Gimnastic,2.75,2.75,2.55,2.75,1.4,2.38,1.53,D,A,D,U,O,U,N,Y,N
POLAND - DIVISION 1,05/05/2024,13:00,Pruszkow,Chrobry Glogow,1.83,3.25,3.8,2.05,1.75,1.83,1.83,H,D,D,O,O,O,Y,N,Y
CHILE - PRIMERA DIVISION,05/05/2024,13:30,Union La Calera,Nublense,2.5,3.2,2.88,2.05,1.75,1.83,1.83,D,D,D,O,O,U,N,N,N
SPAIN - LALIGA,05/05/2024,13:30,Valencia,Alaves,2.05,3.1,4.0,2.63,1.5,2.2,1.62,H,A,D,U,U,O,N,N,Y
HUNGARY - OTP BANK LIGA,05/05/2024,13:30,Ferencvaros,Debrecen,1.44,4.75,6.5,1.88,1.98,2.1,1.67,H,H,H,U,O,U,Y,N,N
BELGIUM - JUPILER PRO LEAGUE,05/05/2024,13:30,Royale Union SG,Anderlecht,1.73,3.8,4.5,1.73,2.08,1.75,2.0,D,A,H,U,U,O,Y,N,N
SPAIN - LALIGA2,05/05/2024,13:30,Zaragoza,Burgos CF,2.2,3.1,3.6,2.7,1.44,2.25,1.57,H,H,A,U,O,O,Y,Y,N
SPAIN - LALIGA2,05/05/2024,13:30,Eldense,Leganes,3.1,2.9,2.6,2.88,1.4,2.25,1.57,H,H,A,U,O,O,Y,Y,N
PORTUGAL - LIGA PORTUGAL,05/05/2024,14:00,Arouca,Estrela,2.05,3.6,3.4,1.88,1.98,1.7,2.05,H,H,D,U,O,O,N,Y,Y
SPAIN - PRIMERA RFEF,05/05/2024,14:00,Arenteiro,Lugo,2.25,2.88,3.1,2.5,1.5,2.1,1.67,D,A,D,U,O,U,N,Y,N
PORTUGAL - LIGA PORTUGAL 2,05/05/2024,14:00,Benfica B,Pacos Ferreira,2.38,3.2,2.75,2.05,1.8,1.73,2.0,H,H,H,U,U,U,N,N,Y
ICELAND - BESTA DEILD KARLA,05/05/2024,14:00,Stjarnan,Akranes,1.75,4.05,3.8,1.5,2.4,1.53,2.35,D,H,H,O,O,U,Y,Y,N
PORTUGAL - LIGA PORTUGAL,05/05/2024,14:00,Braga,Casa Pia,1.33,5.25,9.0,1.53,2.4,1.91,1.91,H,H,D,U,O,O,N,Y,Y
NORWAY - ELITESERIEN,05/05/2024,14:15,Viking,Tromso,1.6,4.33,5.5,1.57,2.35,1.67,2.1,H,H,H,U,O,O,N,Y,N
BELGIUM - JUPILER PRO LEAGUE,05/05/2024,14:15,Kortrijk,Eupen,1.95,3.4,3.8,1.85,2.0,1.75,2.0,D,A,H,U,U,O,Y,N,N
GERMANY - 3. LIGA,05/05/2024,14:30,Ingolstadt,Mannheim,2.4,3.5,2.7,1.6,2.3,1.5,2.5,H,H,D,O,O,O,Y,Y,Y
GERMANY - BUNDESLIGA,05/05/2024,14:30,Heidenheim,Mainz,2.9,3.5,2.38,1.73,2.1,1.57,2.25,D,D,H,U,O,O,N,N,Y
CROATIA - HNL,05/05/2024,14:30,Rijeka,D. Zagreb,3.0,3.25,2.4,1.9,1.95,1.67,2.1,H,D,D,O,U,O,Y,Y,N
NETHERLANDS - EREDIVISIE,05/05/2024,15:00,Feyenoord,Zwolle,1.1,10.0,19.0,1.33,3.4,2.25,1.57,D,A,H,O,U,O,N,Y,N
SPAIN - PRIMERA RFEF,05/05/2024,15:00,Linares,Atl. Madrid B,1.91,3.3,3.5,2.15,1.67,2.0,1.73,D,A,D,U,O,U,N,Y,N
ECUADOR - LIGA PRO,05/05/2024,15:00,Aucas,Libertad,1.45,4.5,6.0,1.85,1.95,2.1,1.67,H,A,H,U,O,U,Y,N,N
URUGUAY - PRIMERA DIVISION,05/05/2024,15:00,Fenix,Defensor Sp.,3.75,3.5,1.83,2.15,1.67,2.0,1.73,D,H,D,O,O,U,Y,Y,N
ARGENTINA - COPA DE LA LIGA PROFESIONAL,05/05/2024,15:30,Estudiantes L.P.,Velez Sarsfield,2.4,3.2,3.1,2.4,1.53,2.0,1.73,H,A,D,O,U,U,Y,Y,N
ROMANIA - LIGA 1,05/05/2024,15:30,CFR Cluj,FC Rapid Bucuresti,1.45,4.33,6.5,1.57,2.35,1.73,2.0,D,A,D,O,U,O,Y,Y,N
ITALY - SERIE A,05/05/2024,15:45,AS Roma,Juventus,2.75,3.1,2.75,2.38,1.57,2.0,1.75,H,D,D,U,O,U,Y,N,Y
SPAIN - LALIGA2,05/05/2024,16:00,Tenerife,Ferrol,2.1,3.0,4.0,2.7,1.44,2.2,1.62,H,H,A,U,O,O,Y,Y,N
BRAZIL - SERIE B,05/05/2024,16:00,Brusque,Goias,3.0,2.87,2.55,2.6,1.47,2.05,1.7,D,D,H,O,U,O,N,Y,N
BRAZIL - SERIE A,05/05/2024,16:00,Athletico-PR,Vasco,1.67,4.0,5.0,2.05,1.75,2.0,1.75,D,D,A,U,U,O,N,N,Y
BRAZIL - SERIE A,05/05/2024,16:00,Gremio,Criciuma,1.65,3.8,5.0,2.1,1.7,2.1,1.67,D,D,A,U,U,O,N,N,Y
BOLIVIA - DIVISION PROFESIONAL,05/05/2024,16:00,SA Bulo Bulo,Universitario de Vinto,1.55,3.8,5.0,1.88,1.93,1.91,1.8,A,H,A,O,O,O,Y,N,Y
