Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-07-19,12:00,CZECH 1,Bohemians,Ostrava,2.7,2.45,3.4,2.0,1.7,1.57,2.25,H,D,H,U,O,U,Y,N,Y
2025-07-19,12:00,CZECH 1,Karvina,Dukla Prague,1.8,3.9,3.6,2.12,1.63,1.62,2.2,H,D,H,U,O,U,Y,N,Y
2025-07-19,12:00,FINLAND 2,Keski-Uusimaa,Atlantis,1.62,4.1,4.0,3.05,1.3,1.44,2.63,H,D,H,O,U,O,Y,Y,N
2025-07-19,12:00,FINLAND 2,PK-35,Klubi 04,1.87,3.5,3.7,2.55,1.43,1.42,2.45,H,D,H,O,U,O,Y,Y,N
2025-07-19,12:00,SWEDEN 2,Sandviken,Vasteras SK,2.88,2.2,3.5,2.15,1.6,1.57,2.25,A,D,A,O,O,O,N,N,Y
2025-07-19,12:30,ROMANIA 1,U. Cluj,UTA Arad,1.7,4.33,3.6,1.75,2.02,1.83,1.83,H,A,A,U,U,U,N,N,N
2025-07-19,12:30,SWEDEN 1,Degerfors,GAIS,3.9,1.8,3.75,2.02,1.8,1.8,1.95,H,A,A,O,U,O,N,Y,Y
2025-07-19,12:30,POLAND 2,Leczna,Polonia Bytom,2.7,2.4,3.1,1.93,1.76,1.67,2.1,H,A,H,U,U,O,N,Y,Y
2025-07-19,12:30,POLAND 1,Wisla Plock,Korona Kielce,2.38,2.88,3.3,1.76,1.92,1.7,2.05,H,A,A,O,U,O,Y,Y,N
2025-07-19,13:00,ICELAND 1,KA Akureyri,Akranes,1.65,4.4,4.0,2.5,1.45,1.55,2.32,H,H,D,O,U,O,Y,N,N
2025-07-19,13:00,ESTONIA 1,Levadia,Harju JK Laagri,1.12,13.5,6.9,3.3,1.24,2.0,1.72,H,H,H,O,O,U,N,N,N
2025-07-19,13:00,CZECH 2,Kromeriz,Zizkov,2.5,2.5,3.25,1.93,1.75,1.62,2.2,H,H,D,U,O,O,Y,N,N
2025-07-19,13:00,NORWAY 1,Viking,Bodo/Glimt,2.63,2.3,4.0,2.65,1.45,1.44,2.63,H,H,A,U,O,O,Y,N,Y
2025-07-19,13:00,ICELAND 2,Volsungur,IR Reykjavik,3.85,1.7,4.15,2.7,1.38,1.47,2.32,D,D,D,U,U,U,Y,Y,N
2025-07-19,13:30,CHILE 1,U. Espanola,Union La Calera,2.38,2.9,3.25,1.72,1.98,1.83,1.83,H,H,A,U,O,U,N,Y,Y
2025-07-19,14:00,BULGARIA 1,Ludogorets,Septemvri Sofia,1.2,15.0,6.25,2.43,1.48,2.38,1.53,D,A,D,O,O,O,Y,N,Y
2025-07-19,14:30,ARGENTINA 1,San Lorenzo,Gimnasia L.P.,2.0,4.5,3.0,1.32,3.05,2.63,1.44,H,A,D,U,O,U,N,Y,Y
2025-07-19,14:30,POLAND 2,Tychy,Legnica,2.9,2.2,3.2,1.66,2.06,1.83,1.83,H,A,H,U,U,O,N,Y,Y
2025-07-19,14:35,ARGENTINA 2,San Telmo,Deportivo Moron,2.7,2.7,2.75,1.28,3.3,2.5,1.5,H,D,D,U,U,O,Y,N,Y
2025-07-19,15:00,CZECH 1,Jablonec,Sparta Prague,3.6,1.91,3.5,2.0,1.7,1.67,2.1,H,D,H,U,O,U,Y,N,Y
2025-07-19,15:00,PERU 1,Cajamarca,FBC Melgar,4.0,1.85,3.5,1.75,2.0,2.0,1.73,H,D,D,U,O,U,N,N,Y
2025-07-19,15:15,POLAND 1,GKS Katowice,Rakow,4.2,1.75,3.8,2.15,1.61,1.7,2.05,H,A,A,O,U,O,Y,Y,N
2025-07-19,15:30,ARGENTINA 2,San Miguel,All Boys,1.65,4.75,3.3,1.34,2.95,3.0,1.36,H,D,D,U,U,O,Y,N,Y
2025-07-19,15:30,ROMANIA 1,Petrolul,FCSB,4.33,1.75,3.4,1.63,2.23,2.1,1.67,H,A,A,U,U,U,N,N,N
2025-07-19,15:30,ARGENTINA 2,Almagro,Alvarado,1.9,4.33,3.0,1.4,2.7,2.63,1.44,H,D,D,U,U,O,Y,N,Y
2025-07-19,16:00,BOLIVIA 1,Academia del Balompie,Aurora,2.45,2.4,3.6,2.35,1.5,1.4,2.75,A,H,D,U,O,O,Y,Y,Y
2025-07-19,16:00,BRAZIL 1,Fortaleza,Bahia,2.63,2.88,3.0,1.55,2.4,1.95,1.8,D,D,D,U,U,U,Y,N,N
2025-07-19,16:00,ECUADOR 1,U. Catolica,Vinotinto,1.7,5.4,4.0,1.95,1.74,1.75,1.98,A,A,H,O,O,O,Y,Y,N
2025-07-19,16:00,PARAGUAY 1,Libertad Asuncion,Nacional Asuncion,1.85,4.75,3.2,1.43,2.6,2.25,1.57,A,H,D,O,O,O,Y,N,N
2025-07-19,16:00,BRAZIL 2,Goias,Cuiaba,1.95,4.5,3.0,1.43,2.65,2.2,1.62,H,H,H,O,O,U,N,N,N
2025-07-19,16:00,COLOMBIA 1,Aguilas,Junior,2.6,2.75,3.0,1.41,2.75,2.0,1.73,D,A,H,U,U,U,N,N,N
2025-07-19,16:00,BULGARIA 1,Botev Plovdiv,CSKA Sofia,6.0,1.48,4.5,1.84,1.85,2.0,1.73,D,A,D,O,O,O,Y,N,Y
2025-07-19,16:00,CHILE 1,Colo Colo,La Serena,1.33,9.0,4.5,1.98,1.72,2.25,1.57,H,H,A,U,O,U,N,Y,Y
2025-07-19,16:30,ARGENTINA 1,Lanus,Rosario Central,2.45,3.4,2.88,1.3,3.05,2.63,1.44,H,A,D,U,O,U,N,Y,Y
2025-07-19,16:40,ARGENTINA 2,San Martin T.,Tristan Suarez,1.8,4.2,3.4,1.43,2.6,2.5,1.5,H,D,D,U,U,O,Y,N,Y
2025-07-19,17:00,USA 2,Rhode Island,Hartford Athletic,1.55,5.0,3.95,1.9,1.78,1.87,1.83,D,H,D,O,U,U,N,Y,N
2025-07-19,17:15,PERU 1,AD Tarma,Cienciano,2.25,3.4,3.0,1.93,1.81,1.57,2.25,H,D,D,U,O,U,N,N,Y
2025-07-19,17:30,BRAZIL 1,Vasco,Gremio,2.0,3.9,3.1,1.57,2.35,2.05,1.7,D,D,D,U,U,U,Y,N,N
2025-07-19,18:00,VENEZUELA 1,Universidad Central,Dep. Tachira,3.05,2.25,3.1,1.47,2.37,2.02,1.62,H,A,A,U,U,U,N,Y,Y
2025-07-19,18:10,COLOMBIA 1,Alianza,Pereira,2.2,3.6,3.0,1.58,2.25,1.91,1.8,D,A,H,U,U,U,N,N,N
2025-07-19,18:30,ARGENTINA 2,Quilmes,Arsenal Sarandi,1.75,4.75,3.3,1.41,2.65,2.75,1.4,H,D,D,U,U,O,Y,N,Y
2025-07-19,18:30,PARAGUAY 1,Olimpia Asuncion,Atl. Tembetary,1.55,5.5,4.0,1.73,1.97,2.2,1.62,A,H,D,O,O,O,Y,N,N
2025-07-19,18:30,BOLIVIA 1,Bolivar,Oriente Petrolero,1.2,11.0,6.0,3.55,1.24,1.62,2.2,A,H,D,U,O,O,Y,Y,Y
2025-07-19,18:30,BRAZIL 1,Mirassol,Santos,2.45,3.0,3.1,1.55,2.4,2.0,1.75,D,D,D,U,U,U,Y,N,N
2025-07-19,18:30,ECUADOR 1,Orense,EL Nacional,1.7,4.5,3.6,1.76,1.92,1.91,1.8,A,A,H,O,O,O,Y,Y,N
2025-07-19,18:30,BRAZIL 2,Coritiba,Paysandu PA,1.6,6.0,3.6,1.56,2.3,2.5,1.5,H,H,H,O,O,U,N,N,N
2025-07-19,18:30,BRAZIL 2,Avai,Vila Nova FC,2.2,3.6,2.9,1.35,3.0,2.25,1.57,H,H,H,O,O,U,N,N,N
2025-07-19,18:30,CHILE 1,Coquimbo,Deportes Iquique,1.5,7.0,4.0,1.82,1.86,2.2,1.62,H,H,A,U,O,U,N,Y,Y
2025-07-19,18:45,ARGENTINA 1,Godoy Cruz,Sarmiento Junin,1.95,4.5,3.1,1.43,2.55,2.38,1.53,H,A,D,U,O,U,N,Y,Y
2025-07-19,18:45,ARGENTINA 1,Platense,Velez Sarsfield,2.63,3.2,2.8,1.29,3.2,2.63,1.44,H,A,D,U,O,U,N,Y,Y
2025-07-19,18:45,ARGENTINA 2,Los Andes,Atletico Atlanta,3.0,2.63,2.8,1.34,2.95,2.5,1.5,H,D,D,U,U,O,Y,N,Y
2025-07-19,19:00,VENEZUELA 1,Carabobo,Puerto Cabello,2.0,3.55,3.25,1.53,2.22,2.0,1.65,H,A,A,U,U,U,N,Y,Y
2025-07-19,19:00,ARGENTINA 2,Ferro,Deportivo Madryn,2.63,2.63,2.88,1.28,3.1,2.5,1.5,H,D,D,U,U,O,Y,N,Y
2025-07-19,20:00,PERU 1,Cusco,Alianza Lima,1.95,4.1,3.25,1.65,2.16,1.83,1.83,H,D,D,U,O,U,N,N,Y
2025-07-19,20:00,VENEZUELA 1,Monagas,Estudiantes Merida,2.45,2.7,3.2,1.71,1.93,1.7,1.91,H,A,A,U,U,U,N,Y,Y
2025-07-19,20:00,USA 2,Loudoun,Oakland Roots,1.55,4.9,4.05,2.18,1.58,1.78,1.93,D,H,D,O,U,U,N,Y,N
2025-07-19,20:20,COLOMBIA 1,Atl. Nacional,La Equidad,1.17,15.0,6.5,2.63,1.44,2.2,1.62,D,A,H,U,U,U,N,N,N
2025-07-19,20:30,USA 1,New England Revolution,Orlando City,2.75,2.4,3.6,2.07,1.74,1.57,2.25,H,A,D,O,U,O,N,Y,N
2025-07-19,20:30,USA 1,Columbus Crew,DC United,1.36,8.5,4.75,2.75,1.44,1.75,2.0,H,A,D,O,U,O,N,Y,N
2025-07-19,20:30,USA 1,New York Red Bulls,Inter Miami,2.5,2.55,3.7,2.5,1.52,1.44,2.63,H,A,D,O,U,O,N,Y,N
2025-07-19,20:30,USA 1,CF Montreal,Chicago Fire,2.6,2.45,3.7,2.55,1.5,1.44,2.63,H,A,D,O,U,O,N,Y,N
2025-07-19,20:30,USA 1,Atlanta Utd,Charlotte,2.15,3.0,3.6,2.55,1.52,1.44,2.63,H,A,D,O,U,O,N,Y,N
2025-07-19,20:30,USA 2,Charleston,Miami FC,1.32,6.9,5.1,2.75,1.38,1.65,2.1,D,H,D,O,U,U,N,Y,N
2025-07-19,20:30,BRAZIL 2,Volta Redonda,Athletico-PR,3.1,2.5,3.0,1.4,2.8,2.2,1.62,H,H,H,O,O,U,N,N,N
2025-07-19,21:00,BOLIVIA 1,Universitario de Vinto,GV San Jose,1.8,3.7,3.6,2.23,1.57,1.5,2.5,A,H,D,U,O,O,Y,Y,Y
2025-07-19,21:00,USA 2,Louisville City,FC Tulsa,1.98,3.4,3.35,1.84,1.85,1.75,1.98,D,H,D,O,U,U,N,Y,N
2025-07-19,21:00,ARGENTINA 1,Instituto,River Plate,4.2,2.0,3.2,1.55,2.25,2.1,1.67,H,A,D,U,O,U,N,Y,Y
2025-07-19,21:00,BRAZIL 1,Sao Paulo,Corinthians,2.35,3.4,2.8,1.4,2.88,2.2,1.62,D,D,D,U,U,U,Y,N,N
2025-07-19,21:00,ECUADOR 1,Delfin,Barcelona SC,3.3,2.25,3.1,1.7,2.0,1.8,1.91,A,A,H,O,O,O,Y,Y,N
2025-07-19,21:00,USA 2,Birmingham,Colorado Springs,2.45,2.6,3.25,1.93,1.76,1.78,1.93,D,H,D,O,U,U,N,Y,N
2025-07-19,21:30,USA 1,Seattle Sounders,San Jose Earthquakes,1.7,4.33,4.2,2.85,1.42,1.44,2.63,H,A,D,O,U,O,N,Y,N
2025-07-19,21:30,USA 1,Sporting Kansas City,New York City,2.63,2.6,3.4,2.48,1.53,1.5,2.5,H,A,D,O,U,O,N,Y,N
2025-07-19,21:30,USA 1,Nashville SC,Toronto FC,1.42,7.0,4.1,2.12,1.71,1.91,1.91,H,A,D,O,U,O,N,Y,N
2025-07-19,21:30,USA 1,FC Dallas,St. Louis City,2.05,3.4,3.6,2.38,1.57,1.44,2.63,H,A,D,O,U,O,N,Y,N
2025-07-19,21:30,USA 1,Houston Dynamo,Philadelphia Union,2.38,3.1,3.2,2.06,1.75,1.62,2.2,H,A,D,O,U,O,N,Y,N
2025-07-19,22:00,MEXICO 1,Club Leon,Guadalajara Chivas,2.5,2.5,3.3,1.74,1.95,1.75,2.0,D,H,D,U,U,U,N,Y,N
2025-07-19,22:00,MEXICO 1,Tigres UANL,Juarez,1.53,6.0,3.6,1.77,1.91,2.0,1.75,D,H,D,U,U,U,N,Y,N
2025-07-19,22:30,COLOMBIA 1,Chico,Ind. Medellin,4.5,1.73,3.3,1.52,2.4,2.2,1.62,D,A,H,U,U,U,N,N,N
2025-07-19,22:30,USA 1,Real Salt Lake,FC Cincinnati,2.2,3.1,3.4,2.16,1.68,1.57,2.25,H,A,D,O,U,O,N,Y,N
2025-07-19,23:00,USA 2,Orange County SC,Las Vegas Lights,1.75,4.15,3.5,1.8,1.87,1.8,1.9,D,H,D,O,U,U,N,Y,N
2025-07-19,23:30,USA 1,Los Angeles FC,Los Angeles Galaxy,1.55,5.5,4.1,2.7,1.45,1.62,2.2,H,A,D,O,U,O,N,Y,N
2025-07-19,23:30,USA 1,Portland Timbers,Minnesota United,2.63,2.75,3.1,2.38,1.57,1.5,2.5,H,A,D,O,U,O,N,Y,N
2025-07-19,23:30,USA 1,San Diego FC,Vancouver Whitecaps,1.85,3.9,3.75,2.4,1.55,1.53,2.38,H,A,D,O,U,O,N,Y,N
