League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
RUSSIA - PREMIER LEAGUE,18/10/2024,12:00,Akron Togliatti,Zenit,8.5,5.12,1.42,1.79,2.19,2.01,1.76,A,H,A,O,U,O,N,Y,Y
ROMANIA - LIGA 1,18/10/2024,12:30,Gloria Buzau,FC Hermannstadt,2.8,3.0,2.7,2.2,1.65,1.83,1.83,H,D,D,U,O,U,N,N,Y
SERBIA - SUPER LIGA,18/10/2024,13:00,Cukaricki,Napredak,1.34,4.85,7.9,1.62,2.22,1.93,1.78,H,D,A,O,O,U,Y,Y,Y
AUSTRIA - 2. LIGA,18/10/2024,13:00,A. Lustenau,Ried,3.65,3.6,1.9,1.88,1.85,1.78,1.93,A,H,H,U,U,U,Y,N,Y
AUSTRIA - 2. LIGA,18/10/2024,13:00,Floridsdorfer AC,Bregenz,2.1,3.65,3.0,1.75,2.02,1.65,2.12,A,H,H,U,U,U,Y,N,Y
AUSTRIA - 2. LIGA,18/10/2024,13:00,Stripfing,ASK Voitsberg,2.5,3.65,2.47,1.65,2.15,1.57,2.27,A,H,H,U,U,U,Y,N,Y
AUSTRIA - 2. LIGA,18/10/2024,13:00,St. Polten,Liefering,2.0,3.75,3.2,1.55,2.3,1.5,2.42,A,H,H,U,U,U,Y,N,Y
POLAND - EKSTRAKLASA,18/10/2024,13:00,Korona Kielce,Piast Gliwice,3.2,2.9,2.45,2.7,1.44,2.1,1.67,D,D,D,U,U,U,Y,N,Y
GEORGIA - CRYSTALBET EROVNULI LIGA,18/10/2024,13:00,Dinamo Batumi,Gagra,1.52,3.85,5.2,1.85,1.8,1.95,1.81,D,A,H,U,O,O,N,Y,N
POLAND - DIVISION 1,18/10/2024,13:00,Leczna,Odra Opole,1.95,3.4,3.9,2.1,1.7,1.91,1.8,H,H,A,O,U,O,N,Y,Y
AUSTRIA - 2. LIGA,18/10/2024,13:00,Lafnitz,First Vienna,3.35,3.95,1.9,1.5,2.42,1.5,2.42,A,H,H,U,U,U,Y,N,Y
AUSTRIA - 2. LIGA,18/10/2024,13:00,Horn,Sturm Graz (Am),2.65,3.5,2.4,1.5,2.42,1.42,2.67,A,H,H,U,U,U,Y,N,Y
CROATIA - HNL,18/10/2024,13:00,Lok. Zagreb,Rijeka,3.7,3.25,1.95,2.05,1.75,1.83,1.83,A,D,H,U,O,U,N,N,Y
QATAR - QSL,18/10/2024,13:30,Al-Gharafa,Umm-Salal,1.65,4.35,4.05,1.44,2.57,1.5,2.42,A,H,A,O,O,O,Y,Y,Y
QATAR - QSL,18/10/2024,13:30,Al-Sadd,Al-Shahaniya,1.15,6.8,16.5,1.26,3.55,1.72,2.0,A,H,A,O,O,O,Y,Y,Y
BULGARIA - PARVA LIGA,18/10/2024,13:30,Botev Vratsa,Lok. Plovdiv,2.9,3.1,2.5,2.03,1.83,1.73,2.0,H,A,D,U,U,O,Y,N,N
SERBIA - SUPER LIGA,18/10/2024,14:00,TSC,Radnicki 1923,1.88,3.6,3.7,1.65,2.15,1.57,2.25,H,D,A,O,O,U,Y,Y,Y
SWEDEN - SUPERETTAN,18/10/2024,14:00,Orgryte,Sandviken,3.1,3.8,2.1,1.5,2.5,1.5,2.5,D,D,D,U,O,U,N,N,N
MOROCCO - BOTOLA PRO,18/10/2024,14:00,Renaissance Zemamra,Berkane,4.33,3.1,1.8,2.4,1.53,2.2,1.62,D,H,A,U,U,O,Y,N,N
RUSSIA - PREMIER LEAGUE,18/10/2024,14:15,Akhmat Grozny,Fakel Voronezh,1.95,3.51,4.61,2.52,1.62,2.17,1.66,A,H,A,O,U,O,N,Y,Y
SWITZERLAND - CHALLENGE LEAGUE,18/10/2024,14:30,Xamax,Etoile-Carouge,2.0,3.65,3.25,1.52,2.37,1.47,2.5,D,D,H,U,O,O,Y,N,N
SWITZERLAND - CHALLENGE LEAGUE,18/10/2024,14:30,Stade Nyonnais,Wil,2.82,3.55,2.27,1.6,2.2,1.5,2.4,D,D,H,U,O,O,Y,N,N
NETHERLANDS - EERSTE DIVISIE,18/10/2024,15:00,Eindhoven FC,FC Emmen,2.7,3.5,2.45,1.7,2.1,1.57,2.25,D,D,A,O,U,U,Y,Y,N
NETHERLANDS - EERSTE DIVISIE,18/10/2024,15:00,Cambuur,FC Volendam,2.05,4.1,3.0,1.44,2.7,1.4,2.75,D,D,A,O,U,U,Y,Y,N
NETHERLANDS - EERSTE DIVISIE,18/10/2024,15:00,Den Bosch,Vitesse,2.1,3.5,3.3,1.67,2.15,1.57,2.25,D,D,A,O,U,U,Y,Y,N
NETHERLANDS - EERSTE DIVISIE,18/10/2024,15:00,Den Haag,Roda,1.8,3.9,3.9,1.57,2.35,1.57,2.25,D,D,A,O,U,U,Y,Y,N
BELGIUM - CHALLENGER PRO LEAGUE,18/10/2024,15:00,RAAL La Louviere,Beveren,2.05,3.6,3.5,1.73,2.08,1.67,2.1,H,H,A,U,O,O,Y,Y,Y
NETHERLANDS - EERSTE DIVISIE,18/10/2024,15:00,Excelsior,Maastricht,1.44,4.75,6.25,1.4,2.88,1.5,2.5,D,D,A,O,U,U,Y,Y,N
NETHERLANDS - EERSTE DIVISIE,18/10/2024,15:00,Oss,Telstar,3.6,3.8,1.9,1.67,2.15,1.62,2.2,D,D,A,O,U,U,Y,Y,N
NETHERLANDS - EERSTE DIVISIE,18/10/2024,15:00,Venlo,Dordrecht,2.55,3.6,2.55,1.57,2.35,1.5,2.5,D,D,A,O,U,U,Y,Y,N
NETHERLANDS - EERSTE DIVISIE,18/10/2024,15:00,Jong AZ,Helmond,2.6,3.6,2.5,1.57,2.35,1.5,2.5,D,D,A,O,U,U,Y,Y,N
BELGIUM - CHALLENGER PRO LEAGUE,18/10/2024,15:00,Francs Borains,RFC Liege,2.75,3.5,2.38,1.7,2.1,1.57,2.25,H,H,A,U,O,O,Y,Y,Y
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,18/10/2024,15:00,Al Shabab,Al Nassr,4.75,4.0,1.57,1.6,2.3,1.67,2.1,H,A,A,O,U,O,N,N,N
PERU - LIGA 1,18/10/2024,15:00,Sport Boys,FBC Melgar,3.8,3.0,2.1,2.2,1.65,1.83,1.83,H,D,D,O,O,U,N,Y,N
ROMANIA - LIGA 1,18/10/2024,15:00,U. Cluj,Otelul,1.95,3.2,4.2,2.6,1.48,2.2,1.62,H,D,D,U,O,U,N,N,Y
NETHERLANDS - EERSTE DIVISIE,18/10/2024,15:00,Jong Ajax,Jong Utrecht,2.0,3.7,3.4,1.53,2.4,1.44,2.63,D,D,A,O,U,U,Y,Y,N
NETHERLANDS - EERSTE DIVISIE,18/10/2024,15:00,De Graafschap,Jong PSV,1.55,4.75,4.5,1.29,3.6,1.36,3.0,D,D,A,O,U,U,Y,Y,N
SWITZERLAND - CHALLENGE LEAGUE,18/10/2024,15:15,Schaffhausen,Aarau,2.62,3.3,2.52,1.72,2.05,1.55,2.3,D,D,H,U,O,O,Y,N,N
POLAND - EKSTRAKLASA,18/10/2024,15:30,Lechia Gdansk,Legia,4.1,3.5,1.85,1.9,1.95,1.75,2.0,D,D,D,U,U,U,Y,N,Y
AUSTRIA - 2. LIGA,18/10/2024,15:30,Kapfenberg,SK Rapid (Am),2.55,3.45,2.52,1.72,2.05,1.6,2.22,A,H,H,U,U,U,Y,N,Y
SPAIN - PRIMERA RFEF,18/10/2024,15:30,Sevilla FC B,Villarreal B,2.4,3.1,2.7,2.1,1.7,1.83,1.83,D,H,H,O,O,U,Y,Y,Y
SPAIN - PRIMERA RFEF,18/10/2024,15:30,Atl. Madrid B,Recreativo Huelva,1.8,3.2,4.1,2.25,1.62,2.1,1.67,D,H,H,O,O,U,Y,Y,Y
SPAIN - PRIMERA RFEF,18/10/2024,15:30,Barakaldo,Zamora,1.95,3.0,3.8,2.25,1.62,2.0,1.73,D,H,H,O,O,U,Y,Y,Y
ITALY - SERIE C,18/10/2024,15:30,Caldiero Terme,Pro Patria,2.47,3.0,2.9,2.4,1.5,2.02,1.7,H,A,D,U,U,O,N,Y,Y
ITALY - SERIE C,18/10/2024,15:30,Sestri Levante,Arezzo,4.15,3.15,1.91,2.35,1.53,2.1,1.65,H,A,D,U,U,O,N,Y,Y
ITALY - SERIE C,18/10/2024,15:30,Spal,Pescara,2.67,3.1,2.6,2.07,1.7,1.8,1.91,H,A,D,U,U,O,N,Y,Y
SPAIN - LALIGA2,18/10/2024,15:30,Cordoba,FC Cartagena SAD,1.7,3.4,5.5,2.15,1.67,2.0,1.73,H,D,H,U,O,U,Y,Y,Y
POLAND - DIVISION 1,18/10/2024,15:30,Wisla,Termalica B-B.,1.91,3.75,3.5,1.62,2.25,1.57,2.25,H,H,A,O,U,O,N,Y,Y
SCOTLAND - CHAMPIONSHIP,18/10/2024,15:45,Hamilton,Falkirk,5.5,3.7,1.6,1.8,2.0,1.8,1.91,D,D,H,O,U,U,Y,Y,N
BELGIUM - JUPILER PRO LEAGUE,18/10/2024,15:45,Beerschot VA,Anderlecht,5.5,4.1,1.5,1.67,2.15,1.8,1.95,D,H,A,U,U,U,N,N,Y
NORTHERN IRELAND - NIFL CHAMPIONSHIP,18/10/2024,15:45,Bangor FC,Annagh,2.0,3.8,3.05,1.44,2.4,1.42,2.47,A,A,H,O,O,U,N,Y,Y
NORTHERN IRELAND - NIFL PREMIERSHIP,18/10/2024,15:45,Loughgall,Linfield,9.0,5.5,1.27,1.45,2.55,1.85,1.87,H,A,H,U,O,O,Y,Y,N
IRELAND - PREMIER DIVISION,18/10/2024,15:45,Shelbourne,Waterford,1.69,3.4,4.1,1.98,1.88,1.8,1.95,D,D,H,U,U,U,N,N,N
IRELAND - PREMIER DIVISION,18/10/2024,15:45,Dundalk,Derry City,5.5,3.8,1.5,2.0,1.85,2.0,1.75,D,D,H,U,U,U,N,N,N
IRELAND - PREMIER DIVISION,18/10/2024,15:45,Drogheda,Shamrock Rovers,4.0,3.75,1.7,1.7,2.1,1.7,2.05,D,D,H,U,U,U,N,N,N
IRELAND - PREMIER DIVISION,18/10/2024,15:45,St. Patricks,Galway,2.1,3.2,3.25,2.1,1.7,1.95,1.8,D,D,H,U,U,U,N,N,N
ENGLAND - CHAMPIONSHIP,18/10/2024,16:00,Leeds,Sheffield Utd,1.8,3.8,4.1,1.98,1.88,1.83,1.83,D,D,D,U,U,O,N,Y,N
BOLIVIA - DIVISION PROFESIONAL,18/10/2024,16:00,Universitario de Vinto,Tomayapo,1.75,3.6,4.75,2.08,1.73,2.0,1.73,A,H,D,O,O,U,N,Y,Y
ENGLAND - LEAGUE TWO,18/10/2024,16:00,Newport,Chesterfield,4.5,3.9,1.7,1.62,2.25,1.57,2.25,A,H,A,O,O,U,N,Y,Y
MOROCCO - BOTOLA PRO,18/10/2024,16:00,Jeunesse Sportive Soualem,Raja Casablanca,5.25,3.25,1.65,2.2,1.65,2.1,1.67,D,H,A,U,U,O,Y,N,N
PORTUGAL - TAÇA DE PORTUGAL,18/10/2024,16:15,Portimonense,Sporting CP,17.0,7.5,1.14,1.44,2.7,2.25,1.57,H,H,A,O,O,U,Y,Y,N
ECUADOR - LIGA PRO,18/10/2024,16:30,Cumbaya,U. Catolica,8.5,4.33,1.38,1.75,2.05,2.0,1.73,A,H,D,U,U,U,N,N,N
PERU - LIGA 1,18/10/2024,17:00,Cajamarca,Alianza Lima,4.5,3.2,1.83,2.15,1.67,2.0,1.73,H,D,D,O,O,U,N,Y,N
BRAZIL - SERIE B,18/10/2024,19:00,Brusque,CRB,2.25,3.1,3.3,2.7,1.44,2.25,1.57,A,A,H,U,O,O,Y,N,N
PERU - LIGA 1,18/10/2024,19:30,Cesar Vallejo,Cienciano,1.62,3.7,5.5,2.05,1.8,2.0,1.73,H,D,D,O,O,U,N,Y,N
PARAGUAY - PRIMERA DIVISION,18/10/2024,19:30,Ameliano,Sportivo Trinidense,2.0,3.25,3.8,2.25,1.62,2.0,1.73,A,H,A,O,U,U,Y,Y,Y
BOLIVIA - DIVISION PROFESIONAL,18/10/2024,20:00,Royal Pari,SA Bulo Bulo,1.95,3.6,3.6,1.8,2.0,1.73,2.0,A,H,D,O,O,U,N,Y,Y
ECUADOR - LIGA PRO,18/10/2024,20:00,Orense,Libertad,1.73,3.3,5.5,2.1,1.7,2.0,1.73,A,H,D,U,U,U,N,N,N
COLOMBIA - PRIMERA A,18/10/2024,21:00,Santa Fe,Ind. Medellin,1.95,3.2,4.2,2.5,1.5,2.2,1.62,H,D,A,U,U,O,Y,N,N
BRAZIL - SERIE B,18/10/2024,21:30,Amazonas,Avai,2.15,2.75,4.2,3.1,1.36,2.5,1.5,A,A,H,U,O,O,Y,N,N
MEXICO - LIGA MX,18/10/2024,22:00,Queretaro,Toluca,5.5,4.0,1.62,1.65,2.2,1.67,2.1,H,A,H,O,U,U,N,N,Y
PERU - LIGA 1,18/10/2024,22:00,Deportivo Garcilaso,Carlos Mannucci,1.45,4.1,7.0,1.7,2.1,1.91,1.8,H,D,D,O,O,U,N,Y,N
MEXICO - LIGA DE EXPANSION MX,18/10/2024,22:00,Venados,Dorados de Sinaloa,1.55,4.05,5.0,1.62,2.02,1.7,1.93,D,A,H,U,O,O,Y,Y,Y
MEXICO - LIGA MX,18/10/2024,22:00,Atlas,Mazatlan FC,2.25,3.0,3.6,2.1,1.7,1.8,1.95,H,A,H,O,U,U,N,N,Y
COSTA RICA - PRIMERA DIVISION,17/10/2024,23:00,Guanacasteca,Saprissa,3.7,3.5,1.85,1.75,2.05,1.67,2.1,H,H,A,O,U,U,N,N,N
