Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2024-11-22,12:00:00,EGYPT - PREMIER LEAGUE,Pyramids,National Bank Egypt,1.44,9.8,10.5,4.5,1.86,2.08,2.36,1.66,D,H,H,O,O,U,Y,Y,Y
2024-11-22,12:00:00,ITALY - SERIE C,Picerno,Altamura,2.0,4.3,4.9,3.05,1.59,2.44,2.06,1.78,H,D,H,U,U,O,N,Y,N
2024-11-22,12:30:00,ROMANIA - LIGA 1,Sepsi Sf. Gheorghe,Gloria Buzau,1.71,6.0,6.8,3.7,1.76,2.2,2.06,1.8,H,A,A,U,O,O,N,Y,N
2024-11-22,13:00:00,UKRAINE - PREMIER LEAGUE,Karpaty,Kolos Kovalivka,2.4,3.55,4.1,2.7,1.44,3.05,2.2,1.68,D,H,A,U,U,O,Y,N,Y
2024-11-22,13:00:00,SERBIA - SUPER LIGA,IMT Novi Beograd,TSC,3.1,2.16,2.34,3.45,2.16,1.75,1.69,2.18,D,D,H,O,U,U,N,Y,N
2024-11-22,13:30:00,SLOVENIA - PRVA LIGA,Bravo,Radomlje,1.91,4.4,5.1,3.3,1.73,2.2,1.94,1.89,A,D,H,O,O,U,Y,N,Y
2024-11-22,14:00:00,POLAND - DIVISION 1,Kotwica Kolobrzeg,Termalica B-B.,8.4,1.44,1.48,4.5,1.98,1.88,2.12,1.74,A,H,H,O,O,U,N,Y,N
2024-11-22,14:00:00,POLAND - EKSTRAKLASA,Zaglebie,Motor Lublin,2.18,3.5,3.7,3.65,2.12,1.86,1.71,2.16,H,D,D,O,O,O,Y,Y,Y
2024-11-22,14:00:00,CROATIA - HNL,Istra 1961,Slaven Belupo,2.26,3.75,4.1,3.15,1.67,2.34,1.95,1.9,D,A,D,O,U,U,Y,N,Y
2024-11-22,14:00:00,SLOVAKIA - NIKE LIGA,Kosice,Slovan Bratislava,4.9,1.8,1.87,3.7,2.04,1.86,1.82,2.02,H,D,D,O,O,O,Y,N,Y
2024-11-22,14:00:00,TURKEY - 1. LIG,Pendikspor,Umraniyespor,1.84,4.5,5.2,3.55,1.87,2.02,1.89,1.94,D,D,D,U,U,O,Y,N,N
2024-11-22,14:00:00,AUSTRIA - BUNDESLIGA,Amstetten,First Vienna,2.34,2.88,3.1,3.85,2.36,1.68,1.59,2.48,H,H,D,U,U,U,N,Y,Y
2024-11-22,14:00:00,AUSTRIA - BUNDESLIGA,Lafnitz,Sturm Graz (Am),3.05,2.14,2.2,4.4,3.15,1.43,1.46,2.88,H,H,D,U,U,U,N,Y,Y
2024-11-22,14:00:00,AUSTRIA - BUNDESLIGA,Floridsdorfer AC,Voitsberg,2.44,3.15,3.45,3.2,1.73,2.28,1.93,1.95,H,H,D,U,U,U,N,Y,Y
2024-11-22,14:00:00,AUSTRIA - BUNDESLIGA,Rapid Vienna (Am),St. Polten,3.1,2.26,2.3,3.85,2.28,1.72,1.61,2.36,H,H,D,U,U,U,N,Y,Y
2024-11-22,14:30:00,GERMANY - 2. BUNDESLIGA,Preussen Munster,FC Koln,4.6,1.81,1.82,4.2,2.38,1.71,1.69,2.3,H,H,D,O,O,U,N,Y,Y
2024-11-22,14:30:00,GERMANY - 2. BUNDESLIGA,Paderborn,Nurnberg,2.0,3.9,4.0,4.0,2.4,1.69,1.63,2.34,H,H,D,O,O,U,N,Y,Y
2024-11-22,14:30:00,GREECE - SUPER LEAGUE,Kallithea,Panserraikos,2.32,3.6,3.8,3.25,1.73,2.3,1.53,1.59,H,D,H,O,O,U,Y,N,N
2024-11-22,15:00:00,FRANCE - LIGUE 1,Monaco,Brest,1.59,6.2,6.6,4.6,2.34,1.74,1.81,2.14,A,D,D,U,O,U,N,Y,Y
2024-11-22,15:00:00,DENMARK - 1ST DIVISION,B.93,Hobro,4.4,1.87,1.88,4.0,2.4,1.67,1.64,2.32,D,D,H,O,O,O,Y,Y,Y
2024-11-22,15:00:00,DENMARK - SUPERLIGA,Nordsjaelland,Aarhus,2.24,3.65,3.75,3.4,1.81,2.2,1.83,1.98,D,D,A,O,U,O,Y,N,Y
2024-11-22,15:00:00,DENMARK - 1ST DIVISION,Hvidovre IF,Roskilde,1.54,6.6,7.4,4.6,2.28,1.71,1.84,2.0,D,D,H,O,O,O,Y,Y,Y
2024-11-22,15:00:00,GERMANY - 3. LIGA,Viktoria Koln,Cottbus,2.64,2.56,2.68,3.95,2.58,1.59,1.45,2.52,H,H,D,O,O,U,Y,Y,Y
2024-11-22,15:00:00,SERBIA - SUPER LIGA,Radnicki Nis,Cukaricki,2.84,2.52,2.76,3.25,1.92,1.98,1.12,2.08,D,D,H,O,U,U,N,Y,N
2024-11-22,15:00:00,EGYPT - PREMIER LEAGUE,Al Ahly,Al Ittihad,1.36,12.5,15.0,4.9,1.86,2.08,2.54,1.58,D,H,H,O,O,U,Y,Y,Y
2024-11-22,15:30:00,FRANCE - NATIONAL,Bourg-en-Bresse,Rouen,2.88,2.56,2.88,3.05,1.64,2.36,1.86,1.88,D,A,H,U,O,O,N,N,N
2024-11-22,15:30:00,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Vaduz,2.76,2.38,2.54,3.95,2.64,1.56,1.52,2.56,D,H,A,O,O,O,Y,N,Y
2024-11-22,15:30:00,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Lausanne Ouchy,3.4,2.22,2.32,3.45,2.0,1.96,1.71,2.2,D,H,A,O,O,O,Y,N,Y
2024-11-22,15:30:00,FRANCE - NATIONAL,Chateauroux,Nancy,4.8,1.83,1.95,3.5,1.75,2.18,2.02,1.84,D,A,H,U,O,O,N,N,N
2024-11-22,15:30:00,FRANCE - NATIONAL,Boulogne,Concarneau,2.72,2.8,3.05,3.1,1.71,2.24,1.87,1.94,D,A,H,U,O,O,N,N,N
2024-11-22,15:30:00,FRANCE - NATIONAL,Sochaux,Villefranche,1.77,5.0,7.2,3.35,1.67,2.26,2.06,1.79,D,A,H,U,O,O,N,N,N
2024-11-22,15:30:00,FRANCE - NATIONAL,Le Mans,Orleans,2.62,2.84,3.2,3.1,1.74,2.22,1.92,1.96,D,A,H,U,O,O,N,N,N
2024-11-22,15:30:00,FRANCE - NATIONAL,Gobelins F.C.,Aubagne FC,2.3,3.55,4.2,2.84,1.59,2.46,1.98,1.76,D,A,H,U,O,O,N,N,N
2024-11-22,15:30:00,FRANCE - NATIONAL,Dijon,Versailles,2.32,3.4,3.85,3.0,1.62,2.44,1.94,1.87,D,A,H,U,O,O,N,N,N
2024-11-22,15:30:00,FRANCE - NATIONAL,Quevilly Rouen,Valenciennes,2.36,3.2,3.65,3.2,1.76,2.18,1.89,1.98,D,A,H,U,O,O,N,N,N
2024-11-22,15:30:00,ROMANIA - LIGA 1,Farul Constanta,Otelul,2.54,3.25,3.45,3.15,1.58,2.58,2.02,1.86,H,A,A,U,O,O,N,Y,N
2024-11-22,16:00:00,FRANCE - LIGUE 2,Guingamp,Amiens,1.97,4.4,4.6,3.65,1.92,2.04,1.87,2.02,D,A,H,O,U,U,N,Y,N
2024-11-22,16:00:00,NETHERLANDS - EERSTE DIVISIE,Vitesse,Cambuur,3.45,2.06,2.1,3.9,2.4,1.66,1.59,2.34,D,H,H,U,O,U,Y,N,N
2024-11-22,16:00:00,NETHERLANDS - EERSTE DIVISIE,Venlo,FC Emmen,3.9,2.02,2.06,3.85,2.22,1.75,1.65,2.24,D,H,H,U,O,U,Y,N,N
2024-11-22,16:00:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Dordrecht,3.4,2.06,2.16,4.1,2.72,1.53,1.5,2.56,D,H,H,U,O,U,Y,N,N
2024-11-22,16:00:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Den Haag,4.3,1.77,1.82,4.4,2.66,1.56,1.59,2.48,D,H,H,U,O,U,Y,N,N
2024-11-22,16:00:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Excelsior,3.6,2.04,2.1,3.85,2.5,1.62,1.57,2.54,D,H,H,U,O,U,Y,N,N
2024-11-22,16:00:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,FC Volendam,4.8,1.6,1.64,5.2,3.95,1.31,1.41,2.96,D,H,H,U,O,U,Y,N,N
2024-11-22,16:00:00,FRANCE - LIGUE 2,Pau FC,Red Star,2.18,3.7,3.85,3.5,1.92,2.04,1.78,2.0,D,A,H,O,U,U,N,Y,N
2024-11-22,16:00:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,Telstar,3.0,2.28,2.36,3.95,2.58,1.58,1.54,2.62,D,H,H,U,O,U,Y,N,N
2024-11-22,16:00:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Eindhoven FC,1.93,3.95,4.3,3.95,2.2,1.77,1.67,2.2,D,H,H,U,O,U,Y,N,N
2024-11-22,16:00:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Roda,4.0,1.96,2.02,3.8,2.28,1.73,1.6,2.3,D,H,H,U,O,U,Y,N,N
2024-11-22,16:00:00,FRANCE - LIGUE 2,Caen,Rodez,2.4,3.0,3.1,3.75,2.24,1.77,1.7,2.3,D,A,H,O,U,U,N,Y,N
2024-11-22,16:00:00,FRANCE - LIGUE 2,Martigues,Laval,3.45,2.4,2.42,3.3,1.68,2.4,1.95,1.86,D,A,H,O,U,U,N,Y,N
2024-11-22,16:00:00,FRANCE - LIGUE 2,Troyes,Grenoble,2.32,3.6,3.7,3.3,1.73,2.32,1.94,1.92,D,A,H,O,U,U,N,Y,N
2024-11-22,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Club Brugge KV U23,Eupen,2.66,2.58,2.76,3.6,2.18,1.76,1.56,2.32,D,A,H,O,U,O,N,N,Y
2024-11-22,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Lierse K.,Genk U23,1.96,3.75,4.2,3.95,2.38,1.64,1.6,2.4,D,A,H,O,U,O,N,N,Y
2024-11-22,16:00:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Oss,1.33,11.0,12.0,6.2,3.0,1.46,1.77,2.06,D,H,H,U,O,U,Y,N,N
2024-11-22,16:00:00,FRANCE - LIGUE 2,Clermont,Metz,3.65,2.3,2.36,3.25,1.73,2.32,1.89,1.91,D,A,H,O,U,U,N,Y,N
2024-11-22,16:15:00,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Thun,3.1,2.24,2.3,3.85,2.38,1.66,1.58,2.22,D,H,A,O,O,O,Y,N,Y
2024-11-22,16:15:00,SWITZERLAND - CHALLENGE LEAGUE,Etoile Carouge,Bellinzona,1.98,3.85,4.2,3.8,2.18,1.79,1.7,2.26,D,H,A,O,O,O,Y,N,Y
2024-11-22,16:30:00,GERMANY - BUNDESLIGA,Bayern Munich,Augsburg,1.14,24.0,25.0,11.5,4.2,1.3,2.06,1.88,H,D,A,O,O,O,N,N,Y
2024-11-22,16:30:00,ITALY - SERIE B,Cosenza,Modena,2.94,2.92,3.0,3.0,1.58,2.64,1.94,1.78,A,A,H,U,U,O,N,N,Y
2024-11-22,16:30:00,SPAIN - LALIGA2,Ferrol,Levante,3.5,2.44,2.48,3.2,1.68,2.4,1.96,1.94,H,A,H,O,U,O,N,N,N
2024-11-22,16:30:00,POLAND - EKSTRAKLASA,Jagiellonia,Slask Wroclaw,1.79,4.9,5.3,3.95,2.1,1.86,1.79,2.1,H,D,D,O,O,O,Y,Y,Y
2024-11-22,16:30:00,ITALY - SERIE C,Triestina,Renate,1.86,5.0,5.4,3.3,1.64,2.32,2.06,1.79,H,D,H,U,U,O,N,Y,N
2024-11-22,16:30:00,ITALY - SERIE C,Union Clodiense,L.R. Vicenza,6.4,1.69,1.78,3.35,1.51,2.6,2.38,1.58,H,D,H,U,U,O,N,Y,N
2024-11-22,16:30:00,ITALY - SERIE C,Perugia,Arezzo,2.66,2.88,3.3,2.88,1.56,2.28,1.87,1.84,H,D,H,U,U,O,N,Y,N
2024-11-22,16:30:00,ITALY - SERIE C,Rimini,Vis Pesaro,2.28,3.5,4.1,3.0,1.6,2.34,1.98,1.83,H,D,H,U,U,O,N,Y,N
2024-11-22,16:30:00,AUSTRIA - BUNDESLIGA,Ried,Bregenz,1.4,8.6,9.8,5.3,2.5,1.61,1.84,1.9,H,H,D,U,U,U,N,Y,Y
2024-11-22,16:30:00,POLAND - DIVISION 1,Wisla,S. Rzeszow,1.38,7.6,11.0,5.3,2.62,1.54,1.8,2.06,A,H,H,O,O,U,N,Y,N
2024-11-22,16:45:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Falkirk,5.1,1.69,1.75,4.1,2.28,1.69,1.67,2.12,H,H,D,O,O,U,Y,Y,Y
2024-11-22,16:45:00,WALES - CYMRU PREMIER,Newtown,Connahs Q.,2.4,2.56,2.98,3.75,2.16,1.72,1.62,2.34,H,H,H,O,U,U,Y,Y,Y
2024-11-22,16:45:00,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Dender,1.54,6.6,7.2,4.8,2.22,1.78,1.87,1.92,A,A,D,U,U,O,N,Y,Y
2024-11-22,16:45:00,ENGLAND - LEAGUE TWO,Cheltenham,Tranmere,2.84,2.74,2.86,3.25,1.71,2.36,1.9,1.92,D,A,H,O,U,U,Y,Y,N
2024-11-22,17:00:00,FRANCE - LIGUE 1,PSG,Toulouse,1.38,9.0,9.4,5.9,2.84,1.53,1.86,2.14,A,D,D,U,O,U,N,Y,Y
2024-11-22,17:00:00,ENGLAND - CHAMPIONSHIP,Plymouth,Watford,3.25,2.38,2.4,3.65,2.16,1.83,1.69,2.38,H,D,D,U,O,O,N,N,Y
2024-11-22,17:00:00,SPAIN - LALIGA,Getafe,Valladolid,1.74,7.0,7.2,3.5,1.51,2.94,2.68,1.57,D,D,H,O,O,U,N,N,N
2024-11-22,19:00:00,BRAZIL - SERIE B,Coritiba,Botafogo SP,1.61,7.4,7.6,3.9,1.74,2.22,2.24,1.7,A,A,D,U,O,U,Y,Y,Y
2024-11-22,20:00:00,BRAZIL - SERIE B,Avai,Ponte Preta,1.65,6.4,7.2,3.8,1.76,2.24,2.16,1.75,A,A,D,U,O,U,Y,Y,Y
2024-11-22,21:00:00,BOLIVIA - DIVISION PROFESIONAL,Or Petrolero,Indep Petrolero,1.54,5.7,7.2,4.1,2.22,1.68,1.77,2.06,A,D,D,O,U,O,N,N,N
2024-11-22,21:30:00,BRAZIL - SERIE B,Ituano,Amazonas,2.02,4.0,4.6,3.4,1.85,2.02,1.85,1.92,A,A,D,U,O,U,Y,Y,Y
2024-11-22,21:30:00,BRAZIL - SERIE A,Fluminense,Fortaleza,2.16,4.1,4.3,3.25,1.54,2.66,2.22,1.73,D,H,D,U,O,U,Y,Y,N
